,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,CU%,CH%,wFA/C,wFS/C,wSL/C,wCU/C,wCH/C,vFA,vFS,vSL,vCU,FF_ba,SL_ba,CH_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,FS_ba,ST_ba
36,2023-04-07,718693,Strikeout,strikeout,True,596019,623211,Francisco Lindor,Huascar Brazoban,0,0,0,0c2cdb3c-d4b8-4750-aa69-25f760a8db4a,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,,,,100.0,105.0,103.0,,,,,,,0.175,,,,0.28300000000000003,1.37,,,,1.87,96.6,,,,0.213,,0.159,,109.0,98.0,95.0,0.214,-1.09,96.0,0.462,84.0,103.0,95.0,0.32799999999999996,-0.5,87.4,0.217,,,,,,,,
37,2023-04-07,718693,Single,single,False,624413,623211,Pete Alonso,Huascar Brazoban,0,0,1,52378bbf-b875-44cb-9ea3-27457dc86ec6,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,,,,100.0,105.0,103.0,,,,,,,0.175,,,,0.28300000000000003,1.37,,,,1.87,96.6,,,,0.213,,0.159,,109.0,98.0,95.0,0.214,-1.09,96.0,0.462,84.0,103.0,95.0,0.32799999999999996,-0.5,87.4,0.217,,,,,,,,
38,2023-04-07,718693,Strikeout,strikeout,True,643446,677053,Jeff McNeil,Andrew Nardi,0,0,0,2f9eb51b-6587-406f-a0d9-be68423499c6,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,,,,109.0,102.0,104.0,116.0,107.0,113.0,,,,0.613,,0.37799999999999995,,0.009000000000000001,1.19,,-0.01,,0.87,94.6,,82.7,,0.224,0.2,,,,,,,,,,,,,,,,,,,,,,,,
39,2023-04-07,718693,Walk,walk,False,663743,656731,Nick Fortes,Tylor Megill,0,0,0,d42221a5-fa8e-468a-9d76-e8d39bcfaf5d,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,96.0,103.0,106.0,116.0,83.0,118.0,0.557,0.002,0.20600000000000002,0.086,0.149,-0.4,5.58,-1.04,-0.05,-0.09,94.9,86.1,84.4,77.2,0.314,0.264,0.264,0.167,,,,,,,,,,,,,,,,,,,,,,
40,2023-04-07,718693,Grounded Into DP,grounded_into_double_play,True,542932,656731,Jon Berti,Tylor Megill,1,0,1,45223256-363f-4c8a-8f53-ec723bec0880,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,96.0,103.0,106.0,116.0,83.0,118.0,0.557,0.002,0.20600000000000002,0.086,0.149,-0.4,5.58,-1.04,-0.05,-0.09,94.9,86.1,84.4,77.2,0.314,0.264,0.264,0.167,,,,,,,,,,,,,,,,,,,,,,
41,2023-04-07,718693,Groundout,field_out,True,650333,656731,Luis Arraez,Tylor Megill,1,0,0,74b82bcf-391b-4667-b5d8-06dfdf827117,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,96.0,103.0,106.0,116.0,83.0,118.0,0.557,0.002,0.20600000000000002,0.086,0.149,-0.4,5.58,-1.04,-0.05,-0.09,94.9,86.1,84.4,77.2,0.314,0.264,0.264,0.167,,,,,,,,,,,,,,,,,,,,,,
42,2023-04-07,718693,Strikeout,strikeout,True,592192,677053,Mark Canha,Andrew Nardi,0,0,0,7f05335b-d4a4-4b0f-8c55-0effb79fff31,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,,,,109.0,102.0,104.0,116.0,107.0,113.0,,,,0.613,,0.37799999999999995,,0.009000000000000001,1.19,,-0.01,,0.87,94.6,,82.7,,0.224,0.2,,,,,,,,,,,,,,,,,,,,,,,,
43,2023-04-07,718693,Pop Out,field_out,True,596129,677053,Daniel Vogelbach,Andrew Nardi,0,0,0,8fcab5c0-80b6-45bf-84c9-8dbb4c1d46b9,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,,,,109.0,102.0,104.0,116.0,107.0,113.0,,,,0.613,,0.37799999999999995,,0.009000000000000001,1.19,,-0.01,,0.87,94.6,,82.7,,0.224,0.2,,,,,,,,,,,,,,,,,,,,,,,,
44,2023-04-07,718693,Groundout,field_out,True,500871,677053,Eduardo Escobar,Andrew Nardi,0,0,0,448fc6ad-3780-46e4-979a-8292a5ede026,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,,,,109.0,102.0,104.0,116.0,107.0,113.0,,,,0.613,,0.37799999999999995,,0.009000000000000001,1.19,,-0.01,,0.87,94.6,,82.7,,0.224,0.2,,,,,,,,,,,,,,,,,,,,,,,,
45,2023-04-07,718693,Flyout,field_out,True,624585,656731,Jorge Soler,Tylor Megill,1,0,0,5cb3bf59-595a-4439-89a4-d1cd21bb697a,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,96.0,103.0,106.0,116.0,83.0,118.0,0.557,0.002,0.20600000000000002,0.086,0.149,-0.4,5.58,-1.04,-0.05,-0.09,94.9,86.1,84.4,77.2,0.314,0.264,0.264,0.167,,,,,,,,,,,,,,,,,,,,,,
46,2023-04-07,718693,Flyout,field_out,True,643265,656731,Garrett Cooper,Tylor Megill,1,0,0,e07fdcd9-c8ed-4de8-af30-7ad1d6cbe7d2,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,96.0,103.0,106.0,116.0,83.0,118.0,0.557,0.002,0.20600000000000002,0.086,0.149,-0.4,5.58,-1.04,-0.05,-0.09,94.9,86.1,84.4,77.2,0.314,0.264,0.264,0.167,,,,,,,,,,,,,,,,,,,,,,
47,2023-04-07,718693,Strikeout,strikeout,True,665862,656731,Jazz Chisholm Jr.,Tylor Megill,0,0,0,6b96da2d-2956-49bc-a493-7220632c9c88,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,96.0,103.0,106.0,116.0,83.0,118.0,0.557,0.002,0.20600000000000002,0.086,0.149,-0.4,5.58,-1.04,-0.05,-0.09,94.9,86.1,84.4,77.2,0.314,0.264,0.264,0.167,,,,,,,,,,,,,,,,,,,,,,
48,2023-04-07,718693,Strikeout,strikeout,True,621512,598264,Tomás Nido,Matt Barnes,0,0,0,73b5ed45-9134-4401-87bf-b98ad866b79e,598264.0,mattbarnes,"Barnes, M",Right,Matt Barnes,5.48,4.73,21.1,96.0,101.0,96.0,0.805,8.44,4.22,10.55,0.84,1.74,0.20600000000000002,0.441,0.11800000000000001,0.27899999999999997,0.358,,,,,,,,86.0,90.0,84.0,,,,194.0,109.0,118.0,0.455,0.06,,,,-2.58,1.32,,,,93.4,87.9,,,0.395,,,0.205,,,,,,,,,,,,,,,102.0,100.0,105.0,0.485,2.23,83.4,0.167,
49,2023-04-07,718693,Strikeout,strikeout,True,607043,598264,Brandon Nimmo,Matt Barnes,0,0,0,e45f6c11-8033-4e09-8212-75854b5882ff,598264.0,mattbarnes,"Barnes, M",Right,Matt Barnes,5.48,4.73,21.1,96.0,101.0,96.0,0.805,8.44,4.22,10.55,0.84,1.74,0.20600000000000002,0.441,0.11800000000000001,0.27899999999999997,0.358,,,,,,,,86.0,90.0,84.0,,,,194.0,109.0,118.0,0.455,0.06,,,,-2.58,1.32,,,,93.4,87.9,,,0.395,,,0.205,,,,,,,,,,,,,,,102.0,100.0,105.0,0.485,2.23,83.4,0.167,
50,2023-04-07,718693,Home Run,home_run,False,516782,598264,Starling Marte,Matt Barnes,0,0,0,04536644-01a7-4d38-8726-2cd89b3029b4,598264.0,mattbarnes,"Barnes, M",Right,Matt Barnes,5.48,4.73,21.1,96.0,101.0,96.0,0.805,8.44,4.22,10.55,0.84,1.74,0.20600000000000002,0.441,0.11800000000000001,0.27899999999999997,0.358,,,,,,,,86.0,90.0,84.0,,,,194.0,109.0,118.0,0.455,0.06,,,,-2.58,1.32,,,,93.4,87.9,,,0.395,,,0.205,,,,,,,,,,,,,,,102.0,100.0,105.0,0.485,2.23,83.4,0.167,
51,2023-04-07,718693,Walk,walk,False,596019,598264,Francisco Lindor,Matt Barnes,0,0,0,7b402a65-4c89-4644-9b80-08deea4cc3f3,598264.0,mattbarnes,"Barnes, M",Right,Matt Barnes,5.48,4.73,21.1,96.0,101.0,96.0,0.805,8.44,4.22,10.55,0.84,1.74,0.20600000000000002,0.441,0.11800000000000001,0.27899999999999997,0.358,,,,,,,,86.0,90.0,84.0,,,,194.0,109.0,118.0,0.455,0.06,,,,-2.58,1.32,,,,93.4,87.9,,,0.395,,,0.205,,,,,,,,,,,,,,,102.0,100.0,105.0,0.485,2.23,83.4,0.167,
52,2023-04-07,718693,Pop Out,field_out,True,624413,598264,Pete Alonso,Matt Barnes,1,0,1,5c37610b-c496-4c1b-a2bf-245723dbaad3,598264.0,mattbarnes,"Barnes, M",Right,Matt Barnes,5.48,4.73,21.1,96.0,101.0,96.0,0.805,8.44,4.22,10.55,0.84,1.74,0.20600000000000002,0.441,0.11800000000000001,0.27899999999999997,0.358,,,,,,,,86.0,90.0,84.0,,,,194.0,109.0,118.0,0.455,0.06,,,,-2.58,1.32,,,,93.4,87.9,,,0.395,,,0.205,,,,,,,,,,,,,,,102.0,100.0,105.0,0.485,2.23,83.4,0.167,
53,2023-04-07,718693,Pop Out,field_out,True,541645,493603,Avisaíl García,Adam Ottavino,1,0,0,f9469acb-63b1-47da-b70e-2c2c74b17330,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,,,,96.0,101.0,97.0,115.0,90.0,102.0,,,,0.055999999999999994,,0.278,,0.139,3.98,,0.59,,2.17,93.1,,79.6,,0.071,,0.122,,99.0,97.0,94.0,0.377,0.48,92.5,0.242,99.0,94.0,93.0,0.15,-1.2,87.8,0.318,,,,,,,,0.212
54,2023-04-07,718693,Strikeout,strikeout,True,516416,493603,Jean Segura,Adam Ottavino,0,0,0,47beb4b9-fd15-4ffb-94c2-6b7ae56d5d81,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,,,,96.0,101.0,97.0,115.0,90.0,102.0,,,,0.055999999999999994,,0.278,,0.139,3.98,,0.59,,2.17,93.1,,79.6,,0.071,,0.122,,99.0,97.0,94.0,0.377,0.48,92.5,0.242,99.0,94.0,93.0,0.15,-1.2,87.8,0.318,,,,,,,,0.212
55,2023-04-07,718693,Strikeout,strikeout,True,660821,493603,Jesús Sánchez,Adam Ottavino,0,0,0,eb4d3c77-a29c-4227-90b0-e4640cb4a03a,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,,,,96.0,101.0,97.0,115.0,90.0,102.0,,,,0.055999999999999994,,0.278,,0.139,3.98,,0.59,,2.17,93.1,,79.6,,0.071,,0.122,,99.0,97.0,94.0,0.377,0.48,92.5,0.242,99.0,94.0,93.0,0.15,-1.2,87.8,0.318,,,,,,,,0.212
56,2023-04-07,718693,Walk,walk,False,643446,656945,Jeff McNeil,Tanner Scott,1,0,0,6d3fffcf-eb1d-4fce-bcc8-13e4984f4f6d,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,,,,127.0,102.0,112.0,121.0,99.0,110.0,,,,0.474,,0.526,,,1.41,,2.47,,,96.8,,89.4,,0.215,0.173,,,,,,,,,,,,,,,,,,,,,,,,
57,2023-04-07,718693,Hit By Pitch,hit_by_pitch,False,592192,656945,Mark Canha,Tanner Scott,0,0,1,3c9b1219-1846-40d4-849a-1532a9018edb,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,,,,127.0,102.0,112.0,121.0,99.0,110.0,,,,0.474,,0.526,,,1.41,,2.47,,,96.8,,89.4,,0.215,0.173,,,,,,,,,,,,,,,,,,,,,,,,
58,2023-04-07,718693,Walk,walk,False,502054,656945,Tommy Pham,Tanner Scott,0,0,1,cd19a049-594e-4c5c-abd8-8431175af726,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,,,,127.0,102.0,112.0,121.0,99.0,110.0,,,,0.474,,0.526,,,1.41,,2.47,,,96.8,,89.4,,0.215,0.173,,,,,,,,,,,,,,,,,,,,,,,,
59,2023-04-07,718693,Forceout,force_out,True,500871,656945,Eduardo Escobar,Tanner Scott,1,1,1,337780dd-d07c-40e0-8b43-0c1d4ef13355,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,,,,127.0,102.0,112.0,121.0,99.0,110.0,,,,0.474,,0.526,,,1.41,,2.47,,,96.8,,89.4,,0.215,0.173,,,,,,,,,,,,,,,,,,,,,,,,
60,2023-04-07,718693,Sac Fly Double Play,sac_fly_double_play,True,621512,656945,Tomás Nido,Tanner Scott,0,0,1,fef6166d-f6d2-4d8b-980a-4c8be0eb5583,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,,,,127.0,102.0,112.0,121.0,99.0,110.0,,,,0.474,,0.526,,,1.41,,2.47,,,96.8,,89.4,,0.215,0.173,,,,,,,,,,,,,,,,,,,,,,,,
61,2023-04-07,718693,Strikeout,strikeout,True,663743,642701,Nick Fortes,Dennis Santana,0,0,0,d1187e13-ff74-4b88-8060-3456465e07ca,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,5.91,5.89,10.2,102.0,101.0,105.0,0.772,10.13,5.91,8.44,1.69,0.5,0.267,0.4,0.1,0.3,0.348,88.0,66.0,113.0,109.0,,,,109.0,111.0,110.0,115.0,90.0,97.0,,,,0.195,,0.244,,0.14,2.02,,-4.15,,1.21,95.2,,83.5,,0.125,0.25,0.222,,96.0,98.0,100.0,0.312,-2.08,94.8,0.4,,,,0.109,1.27,88.3,0.2,,,,,,,,
62,2023-04-07,718693,Lineout,field_out,True,542932,642701,Jon Berti,Dennis Santana,0,0,0,f03fa75d-cda4-4554-9fbf-24bfac4425b1,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,5.91,5.89,10.2,102.0,101.0,105.0,0.772,10.13,5.91,8.44,1.69,0.5,0.267,0.4,0.1,0.3,0.348,88.0,66.0,113.0,109.0,,,,109.0,111.0,110.0,115.0,90.0,97.0,,,,0.195,,0.244,,0.14,2.02,,-4.15,,1.21,95.2,,83.5,,0.125,0.25,0.222,,96.0,98.0,100.0,0.312,-2.08,94.8,0.4,,,,0.109,1.27,88.3,0.2,,,,,,,,
63,2023-04-07,718693,Walk,walk,False,650333,642701,Luis Arraez,Dennis Santana,1,0,0,d880f947-5732-453e-bceb-b03edfca55aa,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,5.91,5.89,10.2,102.0,101.0,105.0,0.772,10.13,5.91,8.44,1.69,0.5,0.267,0.4,0.1,0.3,0.348,88.0,66.0,113.0,109.0,,,,109.0,111.0,110.0,115.0,90.0,97.0,,,,0.195,,0.244,,0.14,2.02,,-4.15,,1.21,95.2,,83.5,,0.125,0.25,0.222,,96.0,98.0,100.0,0.312,-2.08,94.8,0.4,,,,0.109,1.27,88.3,0.2,,,,,,,,
64,2023-04-07,718693,Walk,walk,False,624585,642701,Jorge Soler,Dennis Santana,1,0,1,adf11318-3136-4cc2-bf98-4fc05885941e,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,5.91,5.89,10.2,102.0,101.0,105.0,0.772,10.13,5.91,8.44,1.69,0.5,0.267,0.4,0.1,0.3,0.348,88.0,66.0,113.0,109.0,,,,109.0,111.0,110.0,115.0,90.0,97.0,,,,0.195,,0.244,,0.14,2.02,,-4.15,,1.21,95.2,,83.5,,0.125,0.25,0.222,,96.0,98.0,100.0,0.312,-2.08,94.8,0.4,,,,0.109,1.27,88.3,0.2,,,,,,,,
65,2023-04-07,718693,Home Run,home_run,False,643265,642701,Garrett Cooper,Dennis Santana,1,1,1,f424d321-467c-427d-8346-20794be47892,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,5.91,5.89,10.2,102.0,101.0,105.0,0.772,10.13,5.91,8.44,1.69,0.5,0.267,0.4,0.1,0.3,0.348,88.0,66.0,113.0,109.0,,,,109.0,111.0,110.0,115.0,90.0,97.0,,,,0.195,,0.244,,0.14,2.02,,-4.15,,1.21,95.2,,83.5,,0.125,0.25,0.222,,96.0,98.0,100.0,0.312,-2.08,94.8,0.4,,,,0.109,1.27,88.3,0.2,,,,,,,,
66,2023-04-07,718693,Single,single,False,665862,548384,Jazz Chisholm Jr.,Brooks Raley,1,1,0,fa1371e8-e368-4b49-b3d7-6d564ef931ce,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,139.0,109.0,122.0,,,,0.006,,0.363,,0.151,-12.79,,2.3,,1.18,89.7,,81.5,,,,0.105,,72.0,83.0,76.0,0.251,-2.16,89.9,0.385,107.0,96.0,97.0,0.23,0.08,86.8,0.258,,,,,,,,0.174
67,2023-04-07,718693,Groundout,field_out,True,541645,548384,Avisaíl García,Brooks Raley,1,1,0,94358035-65db-4304-887a-d8c3bf6155c9,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,139.0,109.0,122.0,,,,0.006,,0.363,,0.151,-12.79,,2.3,,1.18,89.7,,81.5,,,,0.105,,72.0,83.0,76.0,0.251,-2.16,89.9,0.385,107.0,96.0,97.0,0.23,0.08,86.8,0.258,,,,,,,,0.174
68,2023-04-07,718693,Walk,walk,False,607043,641447,Brandon Nimmo,Daniel Castano,0,0,0,03661af4-d82b-4de3-abc1-d0b7b5b2d11e,641447.0,danielcastano,Castano,Left,Daniel Castano,21.0,6.32,3.0,94.0,67.0,83.0,0.8079999999999999,12.0,9.0,21.0,6.0,1.6,0.308,0.5379999999999999,0.231,0.308,0.493,83.3,31.0,87.0,73.0,,,,82.0,74.0,77.0,74.0,110.0,92.0,,,,0.07200000000000001,,0.261,,0.10099999999999999,-1.38,,-19.56,,0.98,91.4,,83.0,,,0.5,,,87.0,103.0,90.0,0.174,-10.43,89.4,0.75,58.0,91.0,80.0,0.391,0.75,87.2,0.167,,,,,,,,
69,2023-04-07,718693,Strikeout,strikeout,True,516782,641447,Starling Marte,Daniel Castano,0,0,0,c857a839-9ee9-4996-b6c2-b069406423e5,641447.0,danielcastano,Castano,Left,Daniel Castano,21.0,6.32,3.0,94.0,67.0,83.0,0.8079999999999999,12.0,9.0,21.0,6.0,1.6,0.308,0.5379999999999999,0.231,0.308,0.493,83.3,31.0,87.0,73.0,,,,82.0,74.0,77.0,74.0,110.0,92.0,,,,0.07200000000000001,,0.261,,0.10099999999999999,-1.38,,-19.56,,0.98,91.4,,83.0,,,0.5,,,87.0,103.0,90.0,0.174,-10.43,89.4,0.75,58.0,91.0,80.0,0.391,0.75,87.2,0.167,,,,,,,,
70,2023-04-07,718693,Home Run,home_run,False,596019,641447,Francisco Lindor,Daniel Castano,1,0,1,4aa3d19a-6535-4305-a611-66d246809a02,641447.0,danielcastano,Castano,Left,Daniel Castano,21.0,6.32,3.0,94.0,67.0,83.0,0.8079999999999999,12.0,9.0,21.0,6.0,1.6,0.308,0.5379999999999999,0.231,0.308,0.493,83.3,31.0,87.0,73.0,,,,82.0,74.0,77.0,74.0,110.0,92.0,,,,0.07200000000000001,,0.261,,0.10099999999999999,-1.38,,-19.56,,0.98,91.4,,83.0,,,0.5,,,87.0,103.0,90.0,0.174,-10.43,89.4,0.75,58.0,91.0,80.0,0.391,0.75,87.2,0.167,,,,,,,,
71,2023-04-07,718693,Home Run,home_run,False,624413,641447,Pete Alonso,Daniel Castano,1,0,0,073c5295-5775-4e8d-b7c0-306b95a5bdd5,641447.0,danielcastano,Castano,Left,Daniel Castano,21.0,6.32,3.0,94.0,67.0,83.0,0.8079999999999999,12.0,9.0,21.0,6.0,1.6,0.308,0.5379999999999999,0.231,0.308,0.493,83.3,31.0,87.0,73.0,,,,82.0,74.0,77.0,74.0,110.0,92.0,,,,0.07200000000000001,,0.261,,0.10099999999999999,-1.38,,-19.56,,0.98,91.4,,83.0,,,0.5,,,87.0,103.0,90.0,0.174,-10.43,89.4,0.75,58.0,91.0,80.0,0.391,0.75,87.2,0.167,,,,,,,,
72,2023-04-07,718693,Flyout,field_out,True,643446,641447,Jeff McNeil,Daniel Castano,0,0,0,5c0ea0a8-c535-42e9-bf31-4c788774d782,641447.0,danielcastano,Castano,Left,Daniel Castano,21.0,6.32,3.0,94.0,67.0,83.0,0.8079999999999999,12.0,9.0,21.0,6.0,1.6,0.308,0.5379999999999999,0.231,0.308,0.493,83.3,31.0,87.0,73.0,,,,82.0,74.0,77.0,74.0,110.0,92.0,,,,0.07200000000000001,,0.261,,0.10099999999999999,-1.38,,-19.56,,0.98,91.4,,83.0,,,0.5,,,87.0,103.0,90.0,0.174,-10.43,89.4,0.75,58.0,91.0,80.0,0.391,0.75,87.2,0.167,,,,,,,,
73,2023-04-07,718693,Strikeout,strikeout,True,592192,641447,Mark Canha,Daniel Castano,0,0,0,8998ad6c-f198-4632-9605-7f7352e33e64,641447.0,danielcastano,Castano,Left,Daniel Castano,21.0,6.32,3.0,94.0,67.0,83.0,0.8079999999999999,12.0,9.0,21.0,6.0,1.6,0.308,0.5379999999999999,0.231,0.308,0.493,83.3,31.0,87.0,73.0,,,,82.0,74.0,77.0,74.0,110.0,92.0,,,,0.07200000000000001,,0.261,,0.10099999999999999,-1.38,,-19.56,,0.98,91.4,,83.0,,,0.5,,,87.0,103.0,90.0,0.174,-10.43,89.4,0.75,58.0,91.0,80.0,0.391,0.75,87.2,0.167,,,,,,,,
74,2023-04-07,718693,Single,single,False,516416,660593,Jean Segura,Denyi Reyes,0,0,0,db0a5be1-ae6b-4f10-ba5d-f428d2b94aad,660593.0,denyireyes,Reyes,Right,Denyi Reyes,7.78,5.23,19.2,104.0,88.0,98.0,0.8009999999999999,7.78,3.66,11.44,1.37,1.14,0.141,0.516,0.203,0.25,0.376,84.8,69.0,112.0,104.0,,,,83.0,105.0,96.0,103.0,100.0,103.0,,,,0.31,,0.225,,0.151,1.38,,0.48,,-6.96,91.8,,78.5,,0.143,0.222,0.556,,84.0,106.0,97.0,0.11,-0.35,91.0,0.333,98.0,109.0,95.0,0.203,-1.74,86.6,0.333,,,,,,,,
75,2023-04-07,718693,Strikeout,strikeout,True,660821,660593,Jesús Sánchez,Denyi Reyes,0,0,0,3e8eea39-b221-4e8e-9ecc-74e8859b1a01,660593.0,denyireyes,Reyes,Right,Denyi Reyes,7.78,5.23,19.2,104.0,88.0,98.0,0.8009999999999999,7.78,3.66,11.44,1.37,1.14,0.141,0.516,0.203,0.25,0.376,84.8,69.0,112.0,104.0,,,,83.0,105.0,96.0,103.0,100.0,103.0,,,,0.31,,0.225,,0.151,1.38,,0.48,,-6.96,91.8,,78.5,,0.143,0.222,0.556,,84.0,106.0,97.0,0.11,-0.35,91.0,0.333,98.0,109.0,95.0,0.203,-1.74,86.6,0.333,,,,,,,,
