,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSL,vCU,FF_ba,SL_ba,CH_ba,CU_ba,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,ST_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2023-09-01,716772,Strikeout,strikeout,True,666969,657746,Adolis García,Joe Ryan,0,0,0,f5fffb65-2cd0-4b24-b2cb-34aa84ba8c8b,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,,,,102.0,112.0,108.0,102.0,88.0,94.0,,,,0.569,,0.159,,,0.89,,-2.12,,,92.3,,80.3,,0.24,0.32,,,,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,0.286,,,,,,,,,,,,,
11,2023-09-01,716772,Strikeout,strikeout,True,641598,657746,Mitch Garver,Joe Ryan,0,0,0,bd937ffc-bb42-4a70-92b0-69d7c8e22ebf,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,,,,102.0,112.0,108.0,102.0,88.0,94.0,,,,0.569,,0.159,,,0.89,,-2.12,,,92.3,,80.3,,0.24,0.32,,,,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,0.286,,,,,,,,,,,,,
12,2023-09-01,716772,Strikeout,strikeout,True,641680,657746,Jonah Heim,Joe Ryan,0,0,0,9443bbdc-2544-49a4-9e86-c7d92f5e4544,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,,,,102.0,112.0,108.0,102.0,88.0,94.0,,,,0.569,,0.159,,,0.89,,-2.12,,,92.3,,80.3,,0.24,0.32,,,,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,0.286,,,,,,,,,,,,,
13,2023-09-01,716772,Groundout,field_out,True,543877,453286,Christian Vázquez,Max Scherzer,1,0,0,0c95dcc6-1606-4153-a1d1-7d97c7967a7f,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,,,,,,,,,,,
14,2023-09-01,716772,Strikeout,strikeout,True,608336,453286,Joey Gallo,Max Scherzer,0,0,0,9b91c73e-831b-4df5-a240-12cc797553f2,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,,,,,,,,,,,
15,2023-09-01,716772,Strikeout,strikeout,True,666397,453286,Edouard Julien,Max Scherzer,0,0,0,9d180e97-7037-4624-9547-cce73c2a149a,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,,,,,,,,,,,
16,2023-09-01,716772,Double,double,False,543257,657746,Robbie Grossman,Joe Ryan,1,0,0,52b9c2d4-ef71-4034-baee-c315437c39fd,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,,,,102.0,112.0,108.0,102.0,88.0,94.0,,,,0.569,,0.159,,,0.89,,-2.12,,,92.3,,80.3,,0.24,0.32,,,,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,0.286,,,,,,,,,,,,,
17,2023-09-01,716772,Strikeout,strikeout,True,677649,657746,Ezequiel Duran,Joe Ryan,0,0,0,a90be1f1-84f9-4e9f-b1c1-b1b6bdc4dfe0,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,,,,102.0,112.0,108.0,102.0,88.0,94.0,,,,0.569,,0.159,,,0.89,,-2.12,,,92.3,,80.3,,0.24,0.32,,,,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,0.286,,,,,,,,,,,,,
18,2023-09-01,716772,Strikeout,strikeout,True,665750,657746,Leody Taveras,Joe Ryan,0,0,0,56b3ea2f-c677-46b9-8966-0911c4fe71e5,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,,,,102.0,112.0,108.0,102.0,88.0,94.0,,,,0.569,,0.159,,,0.89,,-2.12,,,92.3,,80.3,,0.24,0.32,,,,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,0.286,,,,,,,,,,,,,
19,2023-09-01,716772,Flyout,field_out,True,543760,657746,Marcus Semien,Joe Ryan,0,0,0,ccf72f18-1504-49a1-865d-fe306c7bccbf,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,,,,102.0,112.0,108.0,102.0,88.0,94.0,,,,0.569,,0.159,,,0.89,,-2.12,,,92.3,,80.3,,0.24,0.32,,,,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,0.286,,,,,,,,,,,,,
20,2023-09-01,716772,Lineout,field_out,True,593871,453286,Jorge Polanco,Max Scherzer,1,0,0,6dc219ce-5404-4fdf-9e54-0532426438fb,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,,,,,,,,,,,
21,2023-09-01,716772,Single,single,False,668904,453286,Royce Lewis,Max Scherzer,1,0,0,527d7533-2a64-40cb-b524-49879226bf55,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,,,,,,,,,,,
22,2023-09-01,716772,Flyout,field_out,True,596146,453286,Max Kepler,Max Scherzer,0,0,0,7d4facbc-506c-4fd5-948a-9178a4827d68,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,,,,,,,,,,,
23,2023-09-01,716772,Flyout,field_out,True,621043,453286,Carlos Correa,Max Scherzer,0,0,1,16fcd679-b0ae-4667-988e-f8dd6ac583ef,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,,,,,,,,,,,
24,2023-09-01,716772,Home Run,home_run,False,608369,657746,Corey Seager,Joe Ryan,1,0,0,2a757be9-239f-4f26-8424-d6ae9d3fed81,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,,,,102.0,112.0,108.0,102.0,88.0,94.0,,,,0.569,,0.159,,,0.89,,-2.12,,,92.3,,80.3,,0.24,0.32,,,,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,0.286,,,,,,,,,,,,,
25,2023-09-01,716772,Single,single,False,663993,657746,Nathaniel Lowe,Joe Ryan,1,0,0,54452640-3cb9-4c6d-ba78-b063e08928f4,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,,,,102.0,112.0,108.0,102.0,88.0,94.0,,,,0.569,,0.159,,,0.89,,-2.12,,,92.3,,80.3,,0.24,0.32,,,,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,0.286,,,,,,,,,,,,,
26,2023-09-01,716772,Pop Out,field_out,True,666969,657746,Adolis García,Joe Ryan,1,1,0,eed01f5c-737b-4129-8333-20f8b37ff185,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,,,,102.0,112.0,108.0,102.0,88.0,94.0,,,,0.569,,0.159,,,0.89,,-2.12,,,92.3,,80.3,,0.24,0.32,,,,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,0.286,,,,,,,,,,,,,
27,2023-09-01,716772,Flyout,field_out,True,641598,657746,Mitch Garver,Joe Ryan,0,0,0,925c7c62-014c-4faa-bb97-d823ee7e4aec,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,,,,102.0,112.0,108.0,102.0,88.0,94.0,,,,0.569,,0.159,,,0.89,,-2.12,,,92.3,,80.3,,0.24,0.32,,,,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,0.286,,,,,,,,,,,,,
28,2023-09-01,716772,Flyout,field_out,True,641680,657746,Jonah Heim,Joe Ryan,1,0,0,2e22875f-263a-481a-9f1d-902b5affa70a,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,,,,102.0,112.0,108.0,102.0,88.0,94.0,,,,0.569,,0.159,,,0.89,,-2.12,,,92.3,,80.3,,0.24,0.32,,,,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,0.286,,,,,,,,,,,,,
29,2023-09-01,716772,Walk,walk,False,670242,453286,Matt Wallner,Max Scherzer,0,0,0,8baf5e50-5b05-4abd-b9cc-948318d81bf6,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,,,,,,,,,,,
30,2023-09-01,716772,Flyout,field_out,True,664057,453286,Andrew Stevenson,Max Scherzer,0,0,0,d8a06be0-641a-42f2-b7d3-df47746c1c29,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,,,,,,,,,,,
31,2023-09-01,716772,Groundout,field_out,True,543877,453286,Christian Vázquez,Max Scherzer,0,0,1,1be8a56f-f224-46bc-9507-72d7b2a1a157,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,,,,,,,,,,,
32,2023-09-01,716772,Groundout,field_out,True,608336,453286,Joey Gallo,Max Scherzer,1,0,0,3ff20a94-01b5-4177-88d8-7d410705380c,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,,,,,,,,,,,
33,2023-09-01,716772,Flyout,field_out,True,543257,657746,Robbie Grossman,Joe Ryan,0,0,0,a4b9b0f5-7c79-41a5-b0fd-e4f3830d622a,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,,,,102.0,112.0,108.0,102.0,88.0,94.0,,,,0.569,,0.159,,,0.89,,-2.12,,,92.3,,80.3,,0.24,0.32,,,,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,0.286,,,,,,,,,,,,,
34,2023-09-01,716772,Strikeout,strikeout,True,677649,657746,Ezequiel Duran,Joe Ryan,0,0,0,e394025b-f152-4bc7-ae76-5f3b143d6a1b,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,,,,102.0,112.0,108.0,102.0,88.0,94.0,,,,0.569,,0.159,,,0.89,,-2.12,,,92.3,,80.3,,0.24,0.32,,,,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,0.286,,,,,,,,,,,,,
35,2023-09-01,716772,Groundout,field_out,True,665750,657746,Leody Taveras,Joe Ryan,0,0,0,a01804ac-2a84-4176-8d0f-98154f36e55a,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,,,,102.0,112.0,108.0,102.0,88.0,94.0,,,,0.569,,0.159,,,0.89,,-2.12,,,92.3,,80.3,,0.24,0.32,,,,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,0.286,,,,,,,,,,,,,
36,2023-09-01,716772,Strikeout,strikeout,True,666397,453286,Edouard Julien,Max Scherzer,0,0,0,7a9ce791-d686-4d39-9a6d-58e6a4765931,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,,,,,,,,,,,
37,2023-09-01,716772,Strikeout,strikeout,True,593871,453286,Jorge Polanco,Max Scherzer,0,0,0,1ff39b6e-609d-4610-b6a7-b85093b6ba35,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,,,,,,,,,,,
38,2023-09-01,716772,Flyout,field_out,True,668904,453286,Royce Lewis,Max Scherzer,1,0,0,0508892f-fc4b-480f-bfdc-62e30209f80c,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,,,,,,,,,,,
