,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,SL%,CU%,wSI/C,wSL/C,wCU/C,vSI,vSL,vCU,SL_ba,SI_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,KC%,CH%,wFA/C,wFC/C,wKC/C,wCH/C,vFA,vFC,vKC,FF_ba,FC_ba,CU_ba,CH_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-07-29,717221,Pop Out,field_out,True,594807,676254,Adam Duvall,Ryan Walker,1,1,0,767a2509-0925-41cd-8475-3601c8c1cf02,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,139.0,42.0,53.0,101.0,101.0,95.0,128.0,100.0,113.0,0.496,0.503,0.001,0.41,-0.84,-5.8,94.8,83.2,72.7,0.248,0.279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2023-07-29,717221,Strikeout,strikeout,True,657077,676254,Alex Verdugo,Ryan Walker,0,0,0,786f03e3-aadd-4f55-892c-66fafc2a91b3,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,139.0,42.0,53.0,101.0,101.0,95.0,128.0,100.0,113.0,0.496,0.503,0.001,0.41,-0.84,-5.8,94.8,83.2,72.7,0.248,0.279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2023-07-29,717221,Flyout,field_out,True,624414,676254,Christian Arroyo,Ryan Walker,0,0,0,c926bca8-e1a4-47ab-b466-4cb103d93e5c,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,139.0,42.0,53.0,101.0,101.0,95.0,128.0,100.0,113.0,0.496,0.503,0.001,0.41,-0.84,-5.8,94.8,83.2,72.7,0.248,0.279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2023-07-29,717221,Strikeout,strikeout,True,682617,572020,Marco Luciano,James Paxton,0,0,0,fb90cc77-638a-447d-98f3-f31cf1e7de5d,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,,,,98.0,92.0,90.0,,,,0.006999999999999999,,,-0.01,,,94.9,,,,,84.4,112.0,88.0,93.0,95.0,103.0,98.0,87.0,93.0,94.0,63.0,101.0,91.0,0.5660000000000001,0.165,0.195,0.067,0.04,-0.15,-0.31,-0.96,95.2,85.8,81.3,0.269,0.191,0.231,0.316,,,,,,,,
14,2023-07-29,717221,Groundout,field_out,True,669477,572020,Casey Schmitt,James Paxton,0,0,0,6a1f2788-131e-4cce-ab8f-21a76c55ce36,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,,,,98.0,92.0,90.0,,,,0.006999999999999999,,,-0.01,,,94.9,,,,,84.4,112.0,88.0,93.0,95.0,103.0,98.0,87.0,93.0,94.0,63.0,101.0,91.0,0.5660000000000001,0.165,0.195,0.067,0.04,-0.15,-0.31,-0.96,95.2,85.8,81.3,0.269,0.191,0.231,0.316,,,,,,,,
15,2023-07-29,717221,Strikeout,strikeout,True,573262,572020,Mike Yastrzemski,James Paxton,0,0,0,a274416c-1259-438e-ab2e-55792be38da1,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,,,,98.0,92.0,90.0,,,,0.006999999999999999,,,-0.01,,,94.9,,,,,84.4,112.0,88.0,93.0,95.0,103.0,98.0,87.0,93.0,94.0,63.0,101.0,91.0,0.5660000000000001,0.165,0.195,0.067,0.04,-0.15,-0.31,-0.96,95.2,85.8,81.3,0.269,0.191,0.231,0.316,,,,,,,,
16,2023-07-29,717221,Flyout,field_out,True,657136,676254,Connor Wong,Ryan Walker,1,0,0,6d204832-8771-45dc-a6d8-789805800355,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,139.0,42.0,53.0,101.0,101.0,95.0,128.0,100.0,113.0,0.496,0.503,0.001,0.41,-0.84,-5.8,94.8,83.2,72.7,0.248,0.279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2023-07-29,717221,Strikeout,strikeout,True,644374,676254,Yu Chang,Ryan Walker,0,0,0,832dda8a-f6a1-47ab-b9ab-5a0db1ca0260,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,139.0,42.0,53.0,101.0,101.0,95.0,128.0,100.0,113.0,0.496,0.503,0.001,0.41,-0.84,-5.8,94.8,83.2,72.7,0.248,0.279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2023-07-29,717221,Strikeout,strikeout,True,680776,640455,Jarren Duran,Sean Manaea,0,0,0,19046d4b-b40c-42c8-a85e-974ef90c207f,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,,,,121.0,109.0,108.0,92.0,95.0,98.0,0.008,0.26,,-6.19,-0.93,,94.0,82.3,,0.317,0.4,86.6,90.0,97.0,94.0,90.0,105.0,95.0,,,,,,,0.562,0.0,,0.17,0.91,-5.8,,1.06,93.6,90.3,,0.235,,,0.224,0.122,,,,,,,
19,2023-07-29,717221,Groundout,field_out,True,596103,572020,Austin Slater,James Paxton,0,0,0,fc5c244f-5846-44e9-bf2f-b2cb870caef6,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,,,,98.0,92.0,90.0,,,,0.006999999999999999,,,-0.01,,,94.9,,,,,84.4,112.0,88.0,93.0,95.0,103.0,98.0,87.0,93.0,94.0,63.0,101.0,91.0,0.5660000000000001,0.165,0.195,0.067,0.04,-0.15,-0.31,-0.96,95.2,85.8,81.3,0.269,0.191,0.231,0.316,,,,,,,,
20,2023-07-29,717221,Single,single,False,527038,572020,Wilmer Flores,James Paxton,1,0,0,aa4cb692-93a1-4cc6-a2fb-7f8dedfec0ac,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,,,,98.0,92.0,90.0,,,,0.006999999999999999,,,-0.01,,,94.9,,,,,84.4,112.0,88.0,93.0,95.0,103.0,98.0,87.0,93.0,94.0,63.0,101.0,91.0,0.5660000000000001,0.165,0.195,0.067,0.04,-0.15,-0.31,-0.96,95.2,85.8,81.3,0.269,0.191,0.231,0.316,,,,,,,,
21,2023-07-29,717221,Walk,walk,False,605204,572020,J.D. Davis,James Paxton,1,0,1,33bed18d-6bd3-47a3-aee3-d7134ecfa18c,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,,,,98.0,92.0,90.0,,,,0.006999999999999999,,,-0.01,,,94.9,,,,,84.4,112.0,88.0,93.0,95.0,103.0,98.0,87.0,93.0,94.0,63.0,101.0,91.0,0.5660000000000001,0.165,0.195,0.067,0.04,-0.15,-0.31,-0.96,95.2,85.8,81.3,0.269,0.191,0.231,0.316,,,,,,,,
22,2023-07-29,717221,Grounded Into DP,grounded_into_double_play,True,672275,572020,Patrick Bailey,James Paxton,1,1,1,68fd54be-23c3-4706-9b64-563c186db07c,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,,,,98.0,92.0,90.0,,,,0.006999999999999999,,,-0.01,,,94.9,,,,,84.4,112.0,88.0,93.0,95.0,103.0,98.0,87.0,93.0,94.0,63.0,101.0,91.0,0.5660000000000001,0.165,0.195,0.067,0.04,-0.15,-0.31,-0.96,95.2,85.8,81.3,0.269,0.191,0.231,0.316,,,,,,,,
23,2023-07-29,717221,Strikeout,strikeout,True,457759,640455,Justin Turner,Sean Manaea,0,0,0,d18f7eb4-a40c-405e-8872-3981a9e0afbb,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,,,,121.0,109.0,108.0,92.0,95.0,98.0,0.008,0.26,,-6.19,-0.93,,94.0,82.3,,0.317,0.4,86.6,90.0,97.0,94.0,90.0,105.0,95.0,,,,,,,0.562,0.0,,0.17,0.91,-5.8,,1.06,93.6,90.3,,0.235,,,0.224,0.122,,,,,,,
24,2023-07-29,717221,Pop Out,field_out,True,646240,640455,Rafael Devers,Sean Manaea,0,0,0,a6af312f-04ed-48ff-b74e-f710abba1ee3,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,,,,121.0,109.0,108.0,92.0,95.0,98.0,0.008,0.26,,-6.19,-0.93,,94.0,82.3,,0.317,0.4,86.6,90.0,97.0,94.0,90.0,105.0,95.0,,,,,,,0.562,0.0,,0.17,0.91,-5.8,,1.06,93.6,90.3,,0.235,,,0.224,0.122,,,,,,,
25,2023-07-29,717221,Pop Out,field_out,True,671213,640455,Triston Casas,Sean Manaea,0,0,0,7298e644-ae82-40c9-b678-01f69ff0836c,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,,,,121.0,109.0,108.0,92.0,95.0,98.0,0.008,0.26,,-6.19,-0.93,,94.0,82.3,,0.317,0.4,86.6,90.0,97.0,94.0,90.0,105.0,95.0,,,,,,,0.562,0.0,,0.17,0.91,-5.8,,1.06,93.6,90.3,,0.235,,,0.224,0.122,,,,,,,
26,2023-07-29,717221,Lineout,field_out,True,682641,572020,Luis Matos,James Paxton,0,0,0,95659a3a-6f03-43e0-84fb-a160c5b743d7,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,,,,98.0,92.0,90.0,,,,0.006999999999999999,,,-0.01,,,94.9,,,,,84.4,112.0,88.0,93.0,95.0,103.0,98.0,87.0,93.0,94.0,63.0,101.0,91.0,0.5660000000000001,0.165,0.195,0.067,0.04,-0.15,-0.31,-0.96,95.2,85.8,81.3,0.269,0.191,0.231,0.316,,,,,,,,
27,2023-07-29,717221,Single,single,False,624424,572020,Michael Conforto,James Paxton,1,0,0,85775c16-c32f-46ed-9bf1-945fc82a85d9,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,,,,98.0,92.0,90.0,,,,0.006999999999999999,,,-0.01,,,94.9,,,,,84.4,112.0,88.0,93.0,95.0,103.0,98.0,87.0,93.0,94.0,63.0,101.0,91.0,0.5660000000000001,0.165,0.195,0.067,0.04,-0.15,-0.31,-0.96,95.2,85.8,81.3,0.269,0.191,0.231,0.316,,,,,,,,
28,2023-07-29,717221,Double,double,False,682617,572020,Marco Luciano,James Paxton,0,0,1,7b227a63-f4ab-4d6a-af3d-0055d3c3ac3c,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,,,,98.0,92.0,90.0,,,,0.006999999999999999,,,-0.01,,,94.9,,,,,84.4,112.0,88.0,93.0,95.0,103.0,98.0,87.0,93.0,94.0,63.0,101.0,91.0,0.5660000000000001,0.165,0.195,0.067,0.04,-0.15,-0.31,-0.96,95.2,85.8,81.3,0.269,0.191,0.231,0.316,,,,,,,,
29,2023-07-29,717221,Lineout,field_out,True,669477,572020,Casey Schmitt,James Paxton,1,0,0,ec166666-3232-4110-8ead-20de5078b18d,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,,,,98.0,92.0,90.0,,,,0.006999999999999999,,,-0.01,,,94.9,,,,,84.4,112.0,88.0,93.0,95.0,103.0,98.0,87.0,93.0,94.0,63.0,101.0,91.0,0.5660000000000001,0.165,0.195,0.067,0.04,-0.15,-0.31,-0.96,95.2,85.8,81.3,0.269,0.191,0.231,0.316,,,,,,,,
30,2023-07-29,717221,Walk,walk,False,573262,572020,Mike Yastrzemski,James Paxton,0,0,0,4405f864-44b5-401d-a452-f03e291b8546,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,,,,98.0,92.0,90.0,,,,0.006999999999999999,,,-0.01,,,94.9,,,,,84.4,112.0,88.0,93.0,95.0,103.0,98.0,87.0,93.0,94.0,63.0,101.0,91.0,0.5660000000000001,0.165,0.195,0.067,0.04,-0.15,-0.31,-0.96,95.2,85.8,81.3,0.269,0.191,0.231,0.316,,,,,,,,
31,2023-07-29,717221,Flyout,field_out,True,596103,572020,Austin Slater,James Paxton,1,1,0,a9faf4f0-3fe0-49be-9289-d2955734135a,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,,,,98.0,92.0,90.0,,,,0.006999999999999999,,,-0.01,,,94.9,,,,,84.4,112.0,88.0,93.0,95.0,103.0,98.0,87.0,93.0,94.0,63.0,101.0,91.0,0.5660000000000001,0.165,0.195,0.067,0.04,-0.15,-0.31,-0.96,95.2,85.8,81.3,0.269,0.191,0.231,0.316,,,,,,,,
32,2023-07-29,717221,Pop Out,field_out,True,594807,640455,Adam Duvall,Sean Manaea,0,0,0,09cd017f-f22c-41e0-acfe-9424f5afa0ee,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,,,,121.0,109.0,108.0,92.0,95.0,98.0,0.008,0.26,,-6.19,-0.93,,94.0,82.3,,0.317,0.4,86.6,90.0,97.0,94.0,90.0,105.0,95.0,,,,,,,0.562,0.0,,0.17,0.91,-5.8,,1.06,93.6,90.3,,0.235,,,0.224,0.122,,,,,,,
33,2023-07-29,717221,Single,single,False,657077,640455,Alex Verdugo,Sean Manaea,0,0,0,4fa77352-39b7-4370-91b2-cd848dd00d8e,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,,,,121.0,109.0,108.0,92.0,95.0,98.0,0.008,0.26,,-6.19,-0.93,,94.0,82.3,,0.317,0.4,86.6,90.0,97.0,94.0,90.0,105.0,95.0,,,,,,,0.562,0.0,,0.17,0.91,-5.8,,1.06,93.6,90.3,,0.235,,,0.224,0.122,,,,,,,
34,2023-07-29,717221,Flyout,field_out,True,624414,640455,Christian Arroyo,Sean Manaea,0,0,0,717f2c72-3652-4c0c-876f-1db268ed5940,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,,,,121.0,109.0,108.0,92.0,95.0,98.0,0.008,0.26,,-6.19,-0.93,,94.0,82.3,,0.317,0.4,86.6,90.0,97.0,94.0,90.0,105.0,95.0,,,,,,,0.562,0.0,,0.17,0.91,-5.8,,1.06,93.6,90.3,,0.235,,,0.224,0.122,,,,,,,
35,2023-07-29,717221,Lineout,field_out,True,657136,640455,Connor Wong,Sean Manaea,1,1,0,56e0b1d9-5fb4-43ad-bfbb-6cca04b409c1,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,,,,121.0,109.0,108.0,92.0,95.0,98.0,0.008,0.26,,-6.19,-0.93,,94.0,82.3,,0.317,0.4,86.6,90.0,97.0,94.0,90.0,105.0,95.0,,,,,,,0.562,0.0,,0.17,0.91,-5.8,,1.06,93.6,90.3,,0.235,,,0.224,0.122,,,,,,,
36,2023-07-29,717221,Single,single,False,527038,572020,Wilmer Flores,James Paxton,1,0,0,cbbbe17b-4c89-4399-b265-9af30c1c901a,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,,,,98.0,92.0,90.0,,,,0.006999999999999999,,,-0.01,,,94.9,,,,,84.4,112.0,88.0,93.0,95.0,103.0,98.0,87.0,93.0,94.0,63.0,101.0,91.0,0.5660000000000001,0.165,0.195,0.067,0.04,-0.15,-0.31,-0.96,95.2,85.8,81.3,0.269,0.191,0.231,0.316,,,,,,,,
37,2023-07-29,717221,Strikeout,strikeout,True,605204,572020,J.D. Davis,James Paxton,0,0,0,3bc6566b-e632-4787-bfeb-0e7f504bf744,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,,,,98.0,92.0,90.0,,,,0.006999999999999999,,,-0.01,,,94.9,,,,,84.4,112.0,88.0,93.0,95.0,103.0,98.0,87.0,93.0,94.0,63.0,101.0,91.0,0.5660000000000001,0.165,0.195,0.067,0.04,-0.15,-0.31,-0.96,95.2,85.8,81.3,0.269,0.191,0.231,0.316,,,,,,,,
