,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CH_ba,SL_ba,ST_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,vSC (sc),SC%,wSC/C,SC_ba
12,2023-08-01,717169,Single,single,False,630105,663567,Jake Cronenworth,Peter Lambert,1,0,0,f2840cd1-7357-4946-ba09-d69f187298a9,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,109.0,104.0,109.0,0.446,0.32299999999999995,0.032,0.2,-0.78,-1.15,1.04,-1.74,93.2,86.2,78.0,0.271,0.235,0.304,0.308,0.267,,,,,,,,,,,,,,,,,,
13,2023-08-01,717169,Forceout,force_out,True,669134,663567,Luis Campusano,Peter Lambert,0,0,1,44ee5411-ab64-490b-8d92-661d0b6da3d2,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,109.0,104.0,109.0,0.446,0.32299999999999995,0.032,0.2,-0.78,-1.15,1.04,-1.74,93.2,86.2,78.0,0.271,0.235,0.304,0.308,0.267,,,,,,,,,,,,,,,,,,
14,2023-08-01,717169,Strikeout,strikeout,True,669911,658648,Michael Toglia,Pedro Avila,0,0,0,f06d6c41-2405-40e5-9979-d58f7174f040,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,,,,0.327,0.006999999999999999,0.203,0.256,-0.67,1.31,-0.11,2.16,94.0,80.7,77.4,0.235,0.148,,,0.207,91.0,96.0,89.0,0.207,0.13,93.3,0.356,,,,,,,,,,,
15,2023-08-01,717169,Double,double,False,686668,658648,Brenton Doyle,Pedro Avila,0,0,0,864eec5c-8e1b-44ca-906f-014a300606ed,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,,,,0.327,0.006999999999999999,0.203,0.256,-0.67,1.31,-0.11,2.16,94.0,80.7,77.4,0.235,0.148,,,0.207,91.0,96.0,89.0,0.207,0.13,93.3,0.356,,,,,,,,,,,
16,2023-08-01,717169,Fielders Choice Out,fielders_choice_out,True,595777,658648,Jurickson Profar,Pedro Avila,1,0,1,43666f62-225d-429f-b8fd-222dd8a6970c,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,,,,0.327,0.006999999999999999,0.203,0.256,-0.67,1.31,-0.11,2.16,94.0,80.7,77.4,0.235,0.148,,,0.207,91.0,96.0,89.0,0.207,0.13,93.3,0.356,,,,,,,,,,,
17,2023-08-01,717169,Walk,walk,False,678662,658648,Ezequiel Tovar,Pedro Avila,1,0,0,058b0370-f03f-496b-a311-9c699f210639,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,,,,0.327,0.006999999999999999,0.203,0.256,-0.67,1.31,-0.11,2.16,94.0,80.7,77.4,0.235,0.148,,,0.207,91.0,96.0,89.0,0.207,0.13,93.3,0.356,,,,,,,,,,,
18,2023-08-01,717169,Groundout,field_out,True,641857,658648,Ryan McMahon,Pedro Avila,1,0,0,da7e53ec-10ac-435a-8eff-f88a002d8b24,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,,,,0.327,0.006999999999999999,0.203,0.256,-0.67,1.31,-0.11,2.16,94.0,80.7,77.4,0.235,0.148,,,0.207,91.0,96.0,89.0,0.207,0.13,93.3,0.356,,,,,,,,,,,
19,2023-08-01,717169,Pop Out,field_out,True,596142,663567,Gary Sánchez,Peter Lambert,1,0,0,52db5eea-db0b-4d22-8436-b8ef15bc8493,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,109.0,104.0,109.0,0.446,0.32299999999999995,0.032,0.2,-0.78,-1.15,1.04,-1.74,93.2,86.2,78.0,0.271,0.235,0.304,0.308,0.267,,,,,,,,,,,,,,,,,,
20,2023-08-01,717169,Walk,walk,False,663757,663567,Trent Grisham,Peter Lambert,1,0,0,df8d8301-47d5-4990-80a1-834a397c61c4,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,109.0,104.0,109.0,0.446,0.32299999999999995,0.032,0.2,-0.78,-1.15,1.04,-1.74,93.2,86.2,78.0,0.271,0.235,0.304,0.308,0.267,,,,,,,,,,,,,,,,,,
21,2023-08-01,717169,Flyout,field_out,True,673490,663567,Ha-Seong Kim,Peter Lambert,0,0,0,71fc4d23-61f4-4ebe-b94a-e675429c5ac3,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,109.0,104.0,109.0,0.446,0.32299999999999995,0.032,0.2,-0.78,-1.15,1.04,-1.74,93.2,86.2,78.0,0.271,0.235,0.304,0.308,0.267,,,,,,,,,,,,,,,,,,
22,2023-08-01,717169,Double,double,False,665487,663567,Fernando Tatis Jr.,Peter Lambert,0,0,1,7db285ae-c195-4225-be70-39a7fd0d63a0,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,109.0,104.0,109.0,0.446,0.32299999999999995,0.032,0.2,-0.78,-1.15,1.04,-1.74,93.2,86.2,78.0,0.271,0.235,0.304,0.308,0.267,,,,,,,,,,,,,,,,,,
23,2023-08-01,717169,Groundout,field_out,True,665742,663567,Juan Soto,Peter Lambert,1,0,0,e4b65f47-4d3c-4b9f-ba87-3584784f06f0,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,109.0,104.0,109.0,0.446,0.32299999999999995,0.032,0.2,-0.78,-1.15,1.04,-1.74,93.2,86.2,78.0,0.271,0.235,0.304,0.308,0.267,,,,,,,,,,,,,,,,,,
24,2023-08-01,717169,Strikeout,strikeout,True,553869,658648,Elias Díaz,Pedro Avila,0,0,0,bfcdc61a-14e9-459c-98a0-1a52fac91462,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,,,,0.327,0.006999999999999999,0.203,0.256,-0.67,1.31,-0.11,2.16,94.0,80.7,77.4,0.235,0.148,,,0.207,91.0,96.0,89.0,0.207,0.13,93.3,0.356,,,,,,,,,,,
25,2023-08-01,717169,Strikeout,strikeout,True,663898,658648,Brendan Rodgers,Pedro Avila,0,0,0,038a57ce-c567-4191-8d50-ff2939de419c,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,,,,0.327,0.006999999999999999,0.203,0.256,-0.67,1.31,-0.11,2.16,94.0,80.7,77.4,0.235,0.148,,,0.207,91.0,96.0,89.0,0.207,0.13,93.3,0.356,,,,,,,,,,,
26,2023-08-01,717169,Walk,walk,False,666134,658648,Nolan Jones,Pedro Avila,1,0,0,3246dff9-8e6d-4dda-8497-47b1ccc9948b,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,,,,0.327,0.006999999999999999,0.203,0.256,-0.67,1.31,-0.11,2.16,94.0,80.7,77.4,0.235,0.148,,,0.207,91.0,96.0,89.0,0.207,0.13,93.3,0.356,,,,,,,,,,,
27,2023-08-01,717169,Flyout,field_out,True,660707,658648,Elehuris Montero,Pedro Avila,1,0,0,46bf3d25-905d-4249-a25b-bbc10850534b,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,,,,0.327,0.006999999999999999,0.203,0.256,-0.67,1.31,-0.11,2.16,94.0,80.7,77.4,0.235,0.148,,,0.207,91.0,96.0,89.0,0.207,0.13,93.3,0.356,,,,,,,,,,,
28,2023-08-01,717169,Groundout,field_out,True,592518,663567,Manny Machado,Peter Lambert,1,0,0,0c22ca5f-ecf2-468a-88af-582a2dad73c7,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,109.0,104.0,109.0,0.446,0.32299999999999995,0.032,0.2,-0.78,-1.15,1.04,-1.74,93.2,86.2,78.0,0.271,0.235,0.304,0.308,0.267,,,,,,,,,,,,,,,,,,
29,2023-08-01,717169,Groundout,field_out,True,593428,663567,Xander Bogaerts,Peter Lambert,1,0,0,830c7136-2604-4367-85fc-5f44321e8edf,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,109.0,104.0,109.0,0.446,0.32299999999999995,0.032,0.2,-0.78,-1.15,1.04,-1.74,93.2,86.2,78.0,0.271,0.235,0.304,0.308,0.267,,,,,,,,,,,,,,,,,,
30,2023-08-01,717169,Groundout,field_out,True,630105,663567,Jake Cronenworth,Peter Lambert,1,0,0,139944d9-c385-4907-b638-300c782e43bc,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,109.0,104.0,109.0,0.446,0.32299999999999995,0.032,0.2,-0.78,-1.15,1.04,-1.74,93.2,86.2,78.0,0.271,0.235,0.304,0.308,0.267,,,,,,,,,,,,,,,,,,
31,2023-08-01,717169,Strikeout,strikeout,True,669911,658648,Michael Toglia,Pedro Avila,0,0,0,1ffae5f3-20d8-4bff-bc0a-7697f0c8b775,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,,,,0.327,0.006999999999999999,0.203,0.256,-0.67,1.31,-0.11,2.16,94.0,80.7,77.4,0.235,0.148,,,0.207,91.0,96.0,89.0,0.207,0.13,93.3,0.356,,,,,,,,,,,
32,2023-08-01,717169,Strikeout,strikeout,True,686668,658648,Brenton Doyle,Pedro Avila,0,0,0,6ab6ec6e-d030-42d3-b3cf-64d97de5009d,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,,,,0.327,0.006999999999999999,0.203,0.256,-0.67,1.31,-0.11,2.16,94.0,80.7,77.4,0.235,0.148,,,0.207,91.0,96.0,89.0,0.207,0.13,93.3,0.356,,,,,,,,,,,
33,2023-08-01,717169,Single,single,False,595777,658648,Jurickson Profar,Pedro Avila,0,0,0,f5a39133-a7b2-4ad1-bc53-dbe01296c089,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,,,,0.327,0.006999999999999999,0.203,0.256,-0.67,1.31,-0.11,2.16,94.0,80.7,77.4,0.235,0.148,,,0.207,91.0,96.0,89.0,0.207,0.13,93.3,0.356,,,,,,,,,,,
34,2023-08-01,717169,Forceout,force_out,True,678662,658648,Ezequiel Tovar,Pedro Avila,0,0,1,e20b991f-7154-4328-8481-72d2c9314930,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,,,,0.327,0.006999999999999999,0.203,0.256,-0.67,1.31,-0.11,2.16,94.0,80.7,77.4,0.235,0.148,,,0.207,91.0,96.0,89.0,0.207,0.13,93.3,0.356,,,,,,,,,,,
35,2023-08-01,717169,Single,single,False,669134,663567,Luis Campusano,Peter Lambert,0,0,0,ae3865ea-aa63-4b5d-9b67-6a9d71b3316c,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,109.0,104.0,109.0,0.446,0.32299999999999995,0.032,0.2,-0.78,-1.15,1.04,-1.74,93.2,86.2,78.0,0.271,0.235,0.304,0.308,0.267,,,,,,,,,,,,,,,,,,
36,2023-08-01,717169,Strikeout,strikeout,True,596142,663567,Gary Sánchez,Peter Lambert,0,0,0,7a93bb8c-4993-4243-a067-c112189a393b,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,109.0,104.0,109.0,0.446,0.32299999999999995,0.032,0.2,-0.78,-1.15,1.04,-1.74,93.2,86.2,78.0,0.271,0.235,0.304,0.308,0.267,,,,,,,,,,,,,,,,,,
37,2023-08-01,717169,Walk,walk,False,663757,663567,Trent Grisham,Peter Lambert,0,0,1,f61df0b8-8561-4c7b-b320-abf21ec54ba5,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,109.0,104.0,109.0,0.446,0.32299999999999995,0.032,0.2,-0.78,-1.15,1.04,-1.74,93.2,86.2,78.0,0.271,0.235,0.304,0.308,0.267,,,,,,,,,,,,,,,,,,
38,2023-08-01,717169,Single,single,False,673490,663567,Ha-Seong Kim,Peter Lambert,1,0,1,3603ff8e-fc04-4467-a436-2df4bb4adbb8,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,109.0,104.0,109.0,0.446,0.32299999999999995,0.032,0.2,-0.78,-1.15,1.04,-1.74,93.2,86.2,78.0,0.271,0.235,0.304,0.308,0.267,,,,,,,,,,,,,,,,,,
39,2023-08-01,717169,Forceout,force_out,True,665487,656382,Fernando Tatis Jr.,Tommy Doyle,0,0,1,388d11ef-8b9f-46ba-a23b-1a0ce810c51d,656382.0,tommydoyle,"Doyle, T",Right,Tommy Doyle,6.85,5.89,23.2,95.0,59.0,82.0,0.743,6.85,4.94,8.75,1.9,1.41,0.25,0.486,0.125,0.431,0.392,,,,,,,,33.0,84.0,71.0,68.0,106.0,113.0,0.406,0.08,,,-3.8,3.6,,,94.0,86.9,,0.324,,0.1,,,81.0,49.0,35.0,0.031,-15.38,94.3,0.667,78.0,105.0,85.0,0.483,1.78,90.4,0.209,,,,
