,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,FO%,wFC/C,wFO/C,vFC,vFO,FC_ba,FS_ba,ST_ba,SI%,wSI/C,vSI,Stf+ SI,Loc+ SI,Pit+ SI,SI_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
38,2023-09-20,716503,Strikeout,strikeout,True,624413,608638,Pete Alonso,JT Chargois,0,0,0,8c73cf9b-5fd0-4f24-adee-27d1b5888258,608638.0,jtchargois,Chargois,Right,JT Chargois,3.61,3.63,42.1,99.0,108.0,102.0,0.8029999999999999,7.44,3.83,7.44,0.64,1.81,0.244,0.395,0.193,0.27699999999999997,0.413,,,,,,,,83.0,92.0,92.0,118.0,101.0,111.0,0.078,0.415,,,0.34,0.1,,,95.8,86.3,,0.286,0.206,,,,,,,,,,,,,,,0.506,1.23,96.3,104.0,98.0,96.0,0.25,,,,,,
39,2023-09-20,716503,Flyout,field_out,True,596019,608638,Francisco Lindor,JT Chargois,1,0,0,5592c196-be92-42f8-9f1f-28fa5effd42b,608638.0,jtchargois,Chargois,Right,JT Chargois,3.61,3.63,42.1,99.0,108.0,102.0,0.8029999999999999,7.44,3.83,7.44,0.64,1.81,0.244,0.395,0.193,0.27699999999999997,0.413,,,,,,,,83.0,92.0,92.0,118.0,101.0,111.0,0.078,0.415,,,0.34,0.1,,,95.8,86.3,,0.286,0.206,,,,,,,,,,,,,,,0.506,1.23,96.3,104.0,98.0,96.0,0.25,,,,,,
40,2023-09-20,716503,Single,single,False,624585,673540,Jorge Soler,Kodai Senga,0,0,0,48a88385-dfa5-4f4a-aeeb-620e3ed4e22c,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,,,,,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,0.37,0.11599999999999999,0.027000000000000003,,0.17,-0.96,-0.23,,95.7,82.7,72.8,0.244,0.219,0.125,,93.0,95.0,93.0,0.25,0.237,2.52,0.95,90.8,83.2,0.244,0.11,0.333,,,,,,,,,,,,,
41,2023-09-20,716503,Single,single,True,665862,673540,Jazz Chisholm Jr.,Kodai Senga,0,0,1,93a27cc5-1a9c-4839-8295-22f5d2559c0f,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,,,,,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,0.37,0.11599999999999999,0.027000000000000003,,0.17,-0.96,-0.23,,95.7,82.7,72.8,0.244,0.219,0.125,,93.0,95.0,93.0,0.25,0.237,2.52,0.95,90.8,83.2,0.244,0.11,0.333,,,,,,,,,,,,,
42,2023-09-20,716503,Double Play,double_play,True,669364,673540,Xavier Edwards,Kodai Senga,1,0,1,db0efdc9-77c4-4c34-9859-e222b1b42b2c,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,,,,,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,0.37,0.11599999999999999,0.027000000000000003,,0.17,-0.96,-0.23,,95.7,82.7,72.8,0.244,0.219,0.125,,93.0,95.0,93.0,0.25,0.237,2.52,0.95,90.8,83.2,0.244,0.11,0.333,,,,,,,,,,,,,
43,2023-09-20,716503,Flyout,field_out,True,643446,666277,Jeff McNeil,George Soriano,1,0,0,fb5771ec-e68b-48e2-82df-c7ce1c08c4e3,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,,,,87.0,90.0,82.0,111.0,100.0,108.0,0.405,0.379,,0.215,-0.11,0.68,,0.64,94.6,83.3,,0.315,0.162,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,
44,2023-09-20,716503,Strikeout,strikeout,True,542364,666277,Rafael Ortega,George Soriano,0,0,0,fd20db9e-63ab-46e8-adf7-edc9bb307fae,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,,,,87.0,90.0,82.0,111.0,100.0,108.0,0.405,0.379,,0.215,-0.11,0.68,,0.64,94.6,83.3,,0.315,0.162,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,
45,2023-09-20,716503,Home Run,home_run,False,668901,666277,Mark Vientos,George Soriano,1,0,0,972d1b80-b8c1-46ed-b032-c44f61cdcac2,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,,,,87.0,90.0,82.0,111.0,100.0,108.0,0.405,0.379,,0.215,-0.11,0.68,,0.64,94.6,83.3,,0.315,0.162,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,
46,2023-09-20,716503,Groundout,field_out,True,683146,666277,Brett Baty,George Soriano,0,0,0,48ef257c-665e-4b7f-84ca-aa017c00170e,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,,,,87.0,90.0,82.0,111.0,100.0,108.0,0.405,0.379,,0.215,-0.11,0.68,,0.64,94.6,83.3,,0.315,0.162,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,
47,2023-09-20,716503,Home Run,home_run,False,605137,673540,Josh Bell,Kodai Senga,0,0,0,6145a624-3a3a-46cb-be08-29f5fabe295e,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,,,,,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,0.37,0.11599999999999999,0.027000000000000003,,0.17,-0.96,-0.23,,95.7,82.7,72.8,0.244,0.219,0.125,,93.0,95.0,93.0,0.25,0.237,2.52,0.95,90.8,83.2,0.244,0.11,0.333,,,,,,,,,,,,,
48,2023-09-20,716503,Groundout,field_out,True,650559,673540,Bryan De La Cruz,Kodai Senga,1,1,0,867a2efa-27cb-4d68-bda4-3581ea5f7463,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,,,,,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,0.37,0.11599999999999999,0.027000000000000003,,0.17,-0.96,-0.23,,95.7,82.7,72.8,0.244,0.219,0.125,,93.0,95.0,93.0,0.25,0.237,2.52,0.95,90.8,83.2,0.244,0.11,0.333,,,,,,,,,,,,,
49,2023-09-20,716503,Flyout,field_out,True,660821,673540,Jesús Sánchez,Kodai Senga,0,0,0,6b2f118b-e47a-4132-b838-dd851b248e02,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,,,,,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,0.37,0.11599999999999999,0.027000000000000003,,0.17,-0.96,-0.23,,95.7,82.7,72.8,0.244,0.219,0.125,,93.0,95.0,93.0,0.25,0.237,2.52,0.95,90.8,83.2,0.244,0.11,0.333,,,,,,,,,,,,,
50,2023-09-20,716503,Strikeout,strikeout,True,641658,673540,Garrett Hampson,Kodai Senga,0,0,0,3d507159-31da-4761-b98d-157981629840,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,,,,,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,0.37,0.11599999999999999,0.027000000000000003,,0.17,-0.96,-0.23,,95.7,82.7,72.8,0.244,0.219,0.125,,93.0,95.0,93.0,0.25,0.237,2.52,0.95,90.8,83.2,0.244,0.11,0.333,,,,,,,,,,,,,
51,2023-09-20,716503,Strikeout,strikeout,True,553882,666277,Omar Narváez,George Soriano,0,0,0,61fcec32-9eff-452b-856e-9b6d251aa2f1,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,,,,87.0,90.0,82.0,111.0,100.0,108.0,0.405,0.379,,0.215,-0.11,0.68,,0.64,94.6,83.3,,0.315,0.162,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,
52,2023-09-20,716503,Double,double,False,607043,666277,Brandon Nimmo,George Soriano,1,0,0,4bea9ad9-2631-4837-b717-4b02dde41fc7,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,,,,87.0,90.0,82.0,111.0,100.0,108.0,0.405,0.379,,0.215,-0.11,0.68,,0.64,94.6,83.3,,0.315,0.162,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,
53,2023-09-20,716503,Walk,walk,False,677595,666277,Ronny Mauricio,George Soriano,1,0,0,6b138e7c-7753-43e2-bbb0-e63d9ef53b45,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,,,,87.0,90.0,82.0,111.0,100.0,108.0,0.405,0.379,,0.215,-0.11,0.68,,0.64,94.6,83.3,,0.315,0.162,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,
54,2023-09-20,716503,Single,single,False,624413,666277,Pete Alonso,George Soriano,0,0,1,d297f535-0d5d-43c7-8595-03433efde71b,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,,,,87.0,90.0,82.0,111.0,100.0,108.0,0.405,0.379,,0.215,-0.11,0.68,,0.64,94.6,83.3,,0.315,0.162,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,
55,2023-09-20,716503,Groundout,field_out,True,596019,502085,Francisco Lindor,David Robertson,0,0,1,57848f88-3e50-49cf-9b84-47dc3c5a1ce6,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,112.0,94.0,100.0,,0.19899999999999998,,0.013999999999999999,,-1.71,,4.42,,85.1,,,0.318,0.234,0.0,114.0,98.0,105.0,0.534,,2.1,,93.3,,0.183,,,0.001,-3.64,93.8,,,,,160.0,100.0,110.0,0.252,0.23,84.4
56,2023-09-20,716503,Lineout,field_out,True,643446,502085,Jeff McNeil,David Robertson,0,0,0,a6148b4d-1410-4e19-9c21-499e0321a5a7,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,112.0,94.0,100.0,,0.19899999999999998,,0.013999999999999999,,-1.71,,4.42,,85.1,,,0.318,0.234,0.0,114.0,98.0,105.0,0.534,,2.1,,93.3,,0.183,,,0.001,-3.64,93.8,,,,,160.0,100.0,110.0,0.252,0.23,84.4
57,2023-09-20,716503,Walk,walk,False,542932,622098,Jon Berti,Drew Smith,1,0,0,8363d977-8490-46f5-93c6-ec26ceae1e08,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,91.0,92.0,98.0,133.0,94.0,102.0,121.0,103.0,109.0,0.612,0.209,0.085,0.09300000000000001,0.93,-1.62,-2.13,-2.86,95.0,84.3,76.7,0.169,0.318,0.389,0.364,,,,,,,,,,,,,0.001,4.16,96.6,,,,,,,,,,
58,2023-09-20,716503,Grounded Into DP,grounded_into_double_play,True,607732,622098,Jacob Stallings,Drew Smith,1,0,1,a2fe560b-dd7e-4af9-bf12-bf07e2abdbeb,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,91.0,92.0,98.0,133.0,94.0,102.0,121.0,103.0,109.0,0.612,0.209,0.085,0.09300000000000001,0.93,-1.62,-2.13,-2.86,95.0,84.3,76.7,0.169,0.318,0.389,0.364,,,,,,,,,,,,,0.001,4.16,96.6,,,,,,,,,,
59,2023-09-20,716503,Strikeout,strikeout,True,624585,622098,Jorge Soler,Drew Smith,0,0,0,12dd1713-f74f-4084-a0ce-a27a454e496b,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,91.0,92.0,98.0,133.0,94.0,102.0,121.0,103.0,109.0,0.612,0.209,0.085,0.09300000000000001,0.93,-1.62,-2.13,-2.86,95.0,84.3,76.7,0.169,0.318,0.389,0.364,,,,,,,,,,,,,0.001,4.16,96.6,,,,,,,,,,
60,2023-09-20,716503,Flyout,field_out,True,542364,456501,Rafael Ortega,Johnny Cueto,0,0,0,bb6a1c01-8c0d-4a6a-917a-5ad3e3c1b6b1,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,6.02,5.13,52.1,107.0,84.0,103.0,0.831,6.71,2.58,8.77,2.92,0.7,0.298,0.47200000000000003,0.161,0.32299999999999995,0.408,84.1,73.0,106.0,102.0,120.0,47.0,56.0,87.0,116.0,112.0,88.0,95.0,96.0,0.34600000000000003,0.23399999999999999,0.004,0.192,-0.03,-1.92,-3.06,-3.11,92.2,86.1,76.0,0.242,0.27,,0.286,69.0,90.0,66.0,0.027999999999999997,,0.08,,88.1,,0.222,,,0.196,2.47,92.2,89.0,103.0,100.0,0.244,,,,,,
61,2023-09-20,716503,Groundout,field_out,True,668901,456501,Mark Vientos,Johnny Cueto,0,0,0,dcf54b3b-573b-453f-9129-58e4dff229ed,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,6.02,5.13,52.1,107.0,84.0,103.0,0.831,6.71,2.58,8.77,2.92,0.7,0.298,0.47200000000000003,0.161,0.32299999999999995,0.408,84.1,73.0,106.0,102.0,120.0,47.0,56.0,87.0,116.0,112.0,88.0,95.0,96.0,0.34600000000000003,0.23399999999999999,0.004,0.192,-0.03,-1.92,-3.06,-3.11,92.2,86.1,76.0,0.242,0.27,,0.286,69.0,90.0,66.0,0.027999999999999997,,0.08,,88.1,,0.222,,,0.196,2.47,92.2,89.0,103.0,100.0,0.244,,,,,,
62,2023-09-20,716503,Home Run,home_run,False,683146,456501,Brett Baty,Johnny Cueto,0,0,0,b84f32d2-e8e7-4f4e-a037-c7da9641fd2c,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,6.02,5.13,52.1,107.0,84.0,103.0,0.831,6.71,2.58,8.77,2.92,0.7,0.298,0.47200000000000003,0.161,0.32299999999999995,0.408,84.1,73.0,106.0,102.0,120.0,47.0,56.0,87.0,116.0,112.0,88.0,95.0,96.0,0.34600000000000003,0.23399999999999999,0.004,0.192,-0.03,-1.92,-3.06,-3.11,92.2,86.1,76.0,0.242,0.27,,0.286,69.0,90.0,66.0,0.027999999999999997,,0.08,,88.1,,0.222,,,0.196,2.47,92.2,89.0,103.0,100.0,0.244,,,,,,
63,2023-09-20,716503,Flyout,field_out,True,553882,456501,Omar Narváez,Johnny Cueto,0,0,0,c8010e60-fa5e-4ba2-9301-4745d80d704a,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,6.02,5.13,52.1,107.0,84.0,103.0,0.831,6.71,2.58,8.77,2.92,0.7,0.298,0.47200000000000003,0.161,0.32299999999999995,0.408,84.1,73.0,106.0,102.0,120.0,47.0,56.0,87.0,116.0,112.0,88.0,95.0,96.0,0.34600000000000003,0.23399999999999999,0.004,0.192,-0.03,-1.92,-3.06,-3.11,92.2,86.1,76.0,0.242,0.27,,0.286,69.0,90.0,66.0,0.027999999999999997,,0.08,,88.1,,0.222,,,0.196,2.47,92.2,89.0,103.0,100.0,0.244,,,,,,
64,2023-09-20,716503,Strikeout,strikeout,True,665862,548384,Jazz Chisholm Jr.,Brooks Raley,0,0,0,a7950c71-7476-4ea8-b2c1-f100e75375c3,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,139.0,109.0,122.0,0.006,0.363,,0.151,-12.79,2.3,,1.18,89.7,81.5,,,,,0.105,107.0,96.0,97.0,0.23,,0.08,,86.8,,0.258,,0.174,0.251,-2.16,89.9,72.0,83.0,76.0,0.385,,,,,,
65,2023-09-20,716503,Strikeout,strikeout,True,669364,548384,Xavier Edwards,Brooks Raley,0,0,0,2e60b593-188e-4df5-848a-a880c06d7fc3,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,139.0,109.0,122.0,0.006,0.363,,0.151,-12.79,2.3,,1.18,89.7,81.5,,,,,0.105,107.0,96.0,97.0,0.23,,0.08,,86.8,,0.258,,0.174,0.251,-2.16,89.9,72.0,83.0,76.0,0.385,,,,,,
66,2023-09-20,716503,Double,double,False,605137,548384,Josh Bell,Brooks Raley,1,1,0,f73d7c80-0c9b-44f1-8fae-1913c1175d44,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,139.0,109.0,122.0,0.006,0.363,,0.151,-12.79,2.3,,1.18,89.7,81.5,,,,,0.105,107.0,96.0,97.0,0.23,,0.08,,86.8,,0.258,,0.174,0.251,-2.16,89.9,72.0,83.0,76.0,0.385,,,,,,
67,2023-09-20,716503,Single,single,False,650559,548384,Bryan De La Cruz,Brooks Raley,1,0,1,581d1635-0f2b-4cb1-b2a5-b6da7d7bb035,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,139.0,109.0,122.0,0.006,0.363,,0.151,-12.79,2.3,,1.18,89.7,81.5,,,,,0.105,107.0,96.0,97.0,0.23,,0.08,,86.8,,0.258,,0.174,0.251,-2.16,89.9,72.0,83.0,76.0,0.385,,,,,,
68,2023-09-20,716503,Single,single,False,493329,641360,Yuli Gurriel,Phil Bickford,1,1,1,2210de16-bfb6-4a85-a251-ae8d391b99f5,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,99.0,101.0,101.0,0.71,0.26899999999999996,,0.02,1.26,-3.45,,0.89,93.7,83.9,,0.183,0.325,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,
69,2023-09-20,716503,Lineout,field_out,True,641658,641360,Garrett Hampson,Phil Bickford,0,0,0,8df1a85e-30f0-43fb-9a08-71dd41cef382,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,99.0,101.0,101.0,0.71,0.26899999999999996,,0.02,1.26,-3.45,,0.89,93.7,83.9,,0.183,0.325,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,
70,2023-09-20,716503,Home Run,home_run,False,607043,456501,Brandon Nimmo,Johnny Cueto,0,0,0,b0f3b187-5ce4-40c4-8b5a-f24b14288dac,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,6.02,5.13,52.1,107.0,84.0,103.0,0.831,6.71,2.58,8.77,2.92,0.7,0.298,0.47200000000000003,0.161,0.32299999999999995,0.408,84.1,73.0,106.0,102.0,120.0,47.0,56.0,87.0,116.0,112.0,88.0,95.0,96.0,0.34600000000000003,0.23399999999999999,0.004,0.192,-0.03,-1.92,-3.06,-3.11,92.2,86.1,76.0,0.242,0.27,,0.286,69.0,90.0,66.0,0.027999999999999997,,0.08,,88.1,,0.222,,,0.196,2.47,92.2,89.0,103.0,100.0,0.244,,,,,,
71,2023-09-20,716503,Pop Out,field_out,True,677595,456501,Ronny Mauricio,Johnny Cueto,0,0,0,488cb466-968e-441e-9f2a-341115828471,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,6.02,5.13,52.1,107.0,84.0,103.0,0.831,6.71,2.58,8.77,2.92,0.7,0.298,0.47200000000000003,0.161,0.32299999999999995,0.408,84.1,73.0,106.0,102.0,120.0,47.0,56.0,87.0,116.0,112.0,88.0,95.0,96.0,0.34600000000000003,0.23399999999999999,0.004,0.192,-0.03,-1.92,-3.06,-3.11,92.2,86.1,76.0,0.242,0.27,,0.286,69.0,90.0,66.0,0.027999999999999997,,0.08,,88.1,,0.222,,,0.196,2.47,92.2,89.0,103.0,100.0,0.244,,,,,,
72,2023-09-20,716503,Groundout,field_out,True,624413,456501,Pete Alonso,Johnny Cueto,0,0,0,c6192872-b3c0-4875-a03d-360f98ad3a02,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,6.02,5.13,52.1,107.0,84.0,103.0,0.831,6.71,2.58,8.77,2.92,0.7,0.298,0.47200000000000003,0.161,0.32299999999999995,0.408,84.1,73.0,106.0,102.0,120.0,47.0,56.0,87.0,116.0,112.0,88.0,95.0,96.0,0.34600000000000003,0.23399999999999999,0.004,0.192,-0.03,-1.92,-3.06,-3.11,92.2,86.1,76.0,0.242,0.27,,0.286,69.0,90.0,66.0,0.027999999999999997,,0.08,,88.1,,0.222,,,0.196,2.47,92.2,89.0,103.0,100.0,0.244,,,,,,
73,2023-09-20,716503,Single,single,False,596019,456501,Francisco Lindor,Johnny Cueto,0,0,0,5dd3203a-4225-4ca0-a974-057c1e8b7181,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,6.02,5.13,52.1,107.0,84.0,103.0,0.831,6.71,2.58,8.77,2.92,0.7,0.298,0.47200000000000003,0.161,0.32299999999999995,0.408,84.1,73.0,106.0,102.0,120.0,47.0,56.0,87.0,116.0,112.0,88.0,95.0,96.0,0.34600000000000003,0.23399999999999999,0.004,0.192,-0.03,-1.92,-3.06,-3.11,92.2,86.1,76.0,0.242,0.27,,0.286,69.0,90.0,66.0,0.027999999999999997,,0.08,,88.1,,0.222,,,0.196,2.47,92.2,89.0,103.0,100.0,0.244,,,,,,
74,2023-09-20,716503,Flyout,field_out,True,643446,456501,Jeff McNeil,Johnny Cueto,0,0,0,596c4225-4e06-4bcd-b0ec-79e1740884cd,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,6.02,5.13,52.1,107.0,84.0,103.0,0.831,6.71,2.58,8.77,2.92,0.7,0.298,0.47200000000000003,0.161,0.32299999999999995,0.408,84.1,73.0,106.0,102.0,120.0,47.0,56.0,87.0,116.0,112.0,88.0,95.0,96.0,0.34600000000000003,0.23399999999999999,0.004,0.192,-0.03,-1.92,-3.06,-3.11,92.2,86.1,76.0,0.242,0.27,,0.286,69.0,90.0,66.0,0.027999999999999997,,0.08,,88.1,,0.222,,,0.196,2.47,92.2,89.0,103.0,100.0,0.244,,,,,,
75,2023-09-20,716503,Flyout,field_out,True,542932,641627,Jon Berti,Trevor Gott,0,0,0,8e6a4039-72c4-4a12-9202-370cdd9d3c1d,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,90.0,90.0,91.0,86.0,107.0,101.0,,,,0.21899999999999997,,0.071,0.040999999999999995,-0.31,,-2.62,-6.25,93.3,,80.7,0.265,,0.286,0.444,102.0,105.0,100.0,0.391,,0.78,,89.2,,0.247,,,0.278,1.32,93.8,102.0,101.0,94.0,0.268,,,,,,
76,2023-09-20,716503,Groundout,field_out,True,607732,641627,Jacob Stallings,Trevor Gott,0,0,0,6a91ee2f-da62-4697-bc1e-23090c726fe9,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,90.0,90.0,91.0,86.0,107.0,101.0,,,,0.21899999999999997,,0.071,0.040999999999999995,-0.31,,-2.62,-6.25,93.3,,80.7,0.265,,0.286,0.444,102.0,105.0,100.0,0.391,,0.78,,89.2,,0.247,,,0.278,1.32,93.8,102.0,101.0,94.0,0.268,,,,,,
