,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CU_ba,CH_ba,SL_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,KC%,wFS/C,wSI/C,wKC/C,vFS,vSI,vKC,FS_ba,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
37,2023-05-11,718215,Groundout,field_out,True,571745,674072,Mitch Haniger,Tommy Henry,0,0,0,7bfb378d-a244-4f06-988e-a7ef9c06464a,674072.0,tommyhenry,Henry,Left,Tommy Henry,4.15,4.3,89.0,96.0,83.0,91.0,0.7879999999999999,6.47,3.54,8.7,1.21,0.82,0.27699999999999997,0.40299999999999997,0.162,0.317,0.40700000000000003,84.0,91.0,102.0,99.0,95.0,101.0,102.0,72.0,91.0,83.0,92.0,101.0,93.0,0.49,0.127,0.191,0.193,-0.88,2.53,0.71,-0.09,90.7,83.1,79.1,0.292,0.229,0.278,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2023-05-11,718215,Single,single,False,605204,674072,J.D. Davis,Tommy Henry,1,1,0,29551e46-b9de-4590-b378-f7179ccfedab,674072.0,tommyhenry,Henry,Left,Tommy Henry,4.15,4.3,89.0,96.0,83.0,91.0,0.7879999999999999,6.47,3.54,8.7,1.21,0.82,0.27699999999999997,0.40299999999999997,0.162,0.317,0.40700000000000003,84.0,91.0,102.0,99.0,95.0,101.0,102.0,72.0,91.0,83.0,92.0,101.0,93.0,0.49,0.127,0.191,0.193,-0.88,2.53,0.71,-0.09,90.7,83.1,79.1,0.292,0.229,0.278,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2023-05-11,718215,Grounded Into DP,grounded_into_double_play,True,624424,674072,Michael Conforto,Tommy Henry,0,0,1,372c88ad-20e9-4d7a-a69e-dd1536b9311e,674072.0,tommyhenry,Henry,Left,Tommy Henry,4.15,4.3,89.0,96.0,83.0,91.0,0.7879999999999999,6.47,3.54,8.7,1.21,0.82,0.27699999999999997,0.40299999999999997,0.162,0.317,0.40700000000000003,84.0,91.0,102.0,99.0,95.0,101.0,102.0,72.0,91.0,83.0,92.0,101.0,93.0,0.49,0.127,0.191,0.193,-0.88,2.53,0.71,-0.09,90.7,83.1,79.1,0.292,0.229,0.278,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2023-05-11,718215,Lineout,field_out,True,677950,502171,Alek Thomas,Alex Cobb,0,0,0,08fa7285-aefe-435a-bcec-0ddb2e5d9e4c,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,,,,,,,,61.0,79.0,76.0,113.0,111.0,115.0,0.003,0.051,,,-3.47,-1.31,,,95.8,86.2,,,0.379,,0.333,92.0,103.0,96.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.38799999999999996,0.162,0.2,0.33,-1.38,89.5,94.5,83.6,0.239,0.28,,,,,,,
41,2023-05-11,718215,Groundout,field_out,True,672695,502171,Geraldo Perdomo,Alex Cobb,1,1,0,438881a4-b31d-4bf4-b32d-e07eac811ea2,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,,,,,,,,61.0,79.0,76.0,113.0,111.0,115.0,0.003,0.051,,,-3.47,-1.31,,,95.8,86.2,,,0.379,,0.333,92.0,103.0,96.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.38799999999999996,0.162,0.2,0.33,-1.38,89.5,94.5,83.6,0.239,0.28,,,,,,,
42,2023-05-11,718215,Single,single,False,668942,502171,Josh Rojas,Alex Cobb,0,0,0,00bf2d3b-c9d7-4268-b325-920c9bb0f853,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,,,,,,,,61.0,79.0,76.0,113.0,111.0,115.0,0.003,0.051,,,-3.47,-1.31,,,95.8,86.2,,,0.379,,0.333,92.0,103.0,96.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.38799999999999996,0.162,0.2,0.33,-1.38,89.5,94.5,83.6,0.239,0.28,,,,,,,
43,2023-05-11,718215,Single,single,False,606466,502171,Ketel Marte,Alex Cobb,0,0,1,5b5b733d-8b34-43ad-9695-d98ca44da7df,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,,,,,,,,61.0,79.0,76.0,113.0,111.0,115.0,0.003,0.051,,,-3.47,-1.31,,,95.8,86.2,,,0.379,,0.333,92.0,103.0,96.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.38799999999999996,0.162,0.2,0.33,-1.38,89.5,94.5,83.6,0.239,0.28,,,,,,,
44,2023-05-11,718215,Flyout,field_out,True,656976,502171,Pavin Smith,Alex Cobb,0,0,0,6e05745a-6810-4d60-9473-08d90d4a3dd8,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,,,,,,,,61.0,79.0,76.0,113.0,111.0,115.0,0.003,0.051,,,-3.47,-1.31,,,95.8,86.2,,,0.379,,0.333,92.0,103.0,96.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.38799999999999996,0.162,0.2,0.33,-1.38,89.5,94.5,83.6,0.239,0.28,,,,,,,
45,2023-05-11,718215,Single,single,False,669477,674072,Casey Schmitt,Tommy Henry,1,0,0,a9bd96e9-e11d-4b85-91d3-167f9556f0e1,674072.0,tommyhenry,Henry,Left,Tommy Henry,4.15,4.3,89.0,96.0,83.0,91.0,0.7879999999999999,6.47,3.54,8.7,1.21,0.82,0.27699999999999997,0.40299999999999997,0.162,0.317,0.40700000000000003,84.0,91.0,102.0,99.0,95.0,101.0,102.0,72.0,91.0,83.0,92.0,101.0,93.0,0.49,0.127,0.191,0.193,-0.88,2.53,0.71,-0.09,90.7,83.1,79.1,0.292,0.229,0.278,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2023-05-11,718215,Forceout,force_out,True,663698,674072,Joey Bart,Tommy Henry,1,0,1,629c7ad7-4121-4be6-930c-f9a44b9d6cca,674072.0,tommyhenry,Henry,Left,Tommy Henry,4.15,4.3,89.0,96.0,83.0,91.0,0.7879999999999999,6.47,3.54,8.7,1.21,0.82,0.27699999999999997,0.40299999999999997,0.162,0.317,0.40700000000000003,84.0,91.0,102.0,99.0,95.0,101.0,102.0,72.0,91.0,83.0,92.0,101.0,93.0,0.49,0.127,0.191,0.193,-0.88,2.53,0.71,-0.09,90.7,83.1,79.1,0.292,0.229,0.278,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2023-05-11,718215,Flyout,field_out,True,664774,674072,LaMonte Wade Jr.,Tommy Henry,1,0,0,8d3acc61-2030-4db9-bb88-d060939889a2,674072.0,tommyhenry,Henry,Left,Tommy Henry,4.15,4.3,89.0,96.0,83.0,91.0,0.7879999999999999,6.47,3.54,8.7,1.21,0.82,0.27699999999999997,0.40299999999999997,0.162,0.317,0.40700000000000003,84.0,91.0,102.0,99.0,95.0,101.0,102.0,72.0,91.0,83.0,92.0,101.0,93.0,0.49,0.127,0.191,0.193,-0.88,2.53,0.71,-0.09,90.7,83.1,79.1,0.292,0.229,0.278,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2023-05-11,718215,Bunt Groundout,field_out,True,669369,543518,Bryce Johnson,Scott McGough,0,0,0,ca52a124-e0be-4a44-8233-feb25229d432,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,117.0,100.0,102.0,0.507,0.092,,,0.13,-1.58,,,93.5,86.6,,0.239,,,0.308,,,,,,,74.0,99.0,101.0,0.004,0.397,,-0.04,9.06,,85.7,93.7,,0.198,,,,,,,,
49,2023-05-11,718215,Groundout,field_out,True,572233,502171,Christian Walker,Alex Cobb,1,0,0,870fab18-4788-4d2a-8523-d25a3957cd00,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,,,,,,,,61.0,79.0,76.0,113.0,111.0,115.0,0.003,0.051,,,-3.47,-1.31,,,95.8,86.2,,,0.379,,0.333,92.0,103.0,96.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.38799999999999996,0.162,0.2,0.33,-1.38,89.5,94.5,83.6,0.239,0.28,,,,,,,
50,2023-05-11,718215,Double,double,False,666971,502171,Lourdes Gurriel Jr.,Alex Cobb,0,0,0,803f4eea-8901-4fb7-8524-4d3ed2734616,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,,,,,,,,61.0,79.0,76.0,113.0,111.0,115.0,0.003,0.051,,,-3.47,-1.31,,,95.8,86.2,,,0.379,,0.333,92.0,103.0,96.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.38799999999999996,0.162,0.2,0.33,-1.38,89.5,94.5,83.6,0.239,0.28,,,,,,,
51,2023-05-11,718215,Pop Out,field_out,True,666150,502171,Dominic Fletcher,Alex Cobb,0,0,0,a22bdd4e-ccdc-4c22-8e24-6be73bb838cb,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,,,,,,,,61.0,79.0,76.0,113.0,111.0,115.0,0.003,0.051,,,-3.47,-1.31,,,95.8,86.2,,,0.379,,0.333,92.0,103.0,96.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.38799999999999996,0.162,0.2,0.33,-1.38,89.5,94.5,83.6,0.239,0.28,,,,,,,
52,2023-05-11,718215,Walk,walk,False,672515,502171,Gabriel Moreno,Alex Cobb,1,0,1,6a5ddef4-396b-47f1-99c0-78be55667cbe,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,,,,,,,,61.0,79.0,76.0,113.0,111.0,115.0,0.003,0.051,,,-3.47,-1.31,,,95.8,86.2,,,0.379,,0.333,92.0,103.0,96.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.38799999999999996,0.162,0.2,0.33,-1.38,89.5,94.5,83.6,0.239,0.28,,,,,,,
53,2023-05-11,718215,Groundout,field_out,True,677950,502171,Alek Thomas,Alex Cobb,0,0,0,238f463a-ebe9-46b9-885e-463f3456dc33,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,,,,,,,,61.0,79.0,76.0,113.0,111.0,115.0,0.003,0.051,,,-3.47,-1.31,,,95.8,86.2,,,0.379,,0.333,92.0,103.0,96.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.38799999999999996,0.162,0.2,0.33,-1.38,89.5,94.5,83.6,0.239,0.28,,,,,,,
54,2023-05-11,718215,Strikeout,strikeout,True,642731,543518,Thairo Estrada,Scott McGough,0,0,0,049b221d-6f71-42f8-b293-61098a8b8a0c,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,117.0,100.0,102.0,0.507,0.092,,,0.13,-1.58,,,93.5,86.6,,0.239,,,0.308,,,,,,,74.0,99.0,101.0,0.004,0.397,,-0.04,9.06,,85.7,93.7,,0.198,,,,,,,,
55,2023-05-11,718215,Flyout,field_out,True,527038,543518,Wilmer Flores,Scott McGough,0,0,0,8c131358-7ec1-4632-b27e-e8a689fed7b0,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,117.0,100.0,102.0,0.507,0.092,,,0.13,-1.58,,,93.5,86.6,,0.239,,,0.308,,,,,,,74.0,99.0,101.0,0.004,0.397,,-0.04,9.06,,85.7,93.7,,0.198,,,,,,,,
56,2023-05-11,718215,Groundout,field_out,True,571745,543518,Mitch Haniger,Scott McGough,0,0,0,47c6907b-96f9-4ff1-bab1-dc4406cd4937,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,117.0,100.0,102.0,0.507,0.092,,,0.13,-1.58,,,93.5,86.6,,0.239,,,0.308,,,,,,,74.0,99.0,101.0,0.004,0.397,,-0.04,9.06,,85.7,93.7,,0.198,,,,,,,,
57,2023-05-11,718215,Groundout,field_out,True,672695,502171,Geraldo Perdomo,Alex Cobb,1,0,0,17e9a03e-4191-4f26-b81b-63903ad043b7,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,,,,,,,,61.0,79.0,76.0,113.0,111.0,115.0,0.003,0.051,,,-3.47,-1.31,,,95.8,86.2,,,0.379,,0.333,92.0,103.0,96.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.38799999999999996,0.162,0.2,0.33,-1.38,89.5,94.5,83.6,0.239,0.28,,,,,,,
58,2023-05-11,718215,Walk,walk,False,668942,502171,Josh Rojas,Alex Cobb,1,0,0,d3df4e1a-e689-4277-b5de-6d794093ebd8,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,,,,,,,,61.0,79.0,76.0,113.0,111.0,115.0,0.003,0.051,,,-3.47,-1.31,,,95.8,86.2,,,0.379,,0.333,92.0,103.0,96.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.38799999999999996,0.162,0.2,0.33,-1.38,89.5,94.5,83.6,0.239,0.28,,,,,,,
59,2023-05-11,718215,Grounded Into DP,grounded_into_double_play,True,606466,643511,Ketel Marte,Tyler Rogers,1,0,1,225bd986-cf01-4f60-a004-92243e22ac0d,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,,,,130.0,95.0,114.0,,0.488,,,,0.92,,,,72.9,,,,,0.187,113.0,106.0,105.0,,,,,,,0.512,,,,0.52,,,82.8,,,0.284,,,,,,,
60,2023-05-11,718215,Single,single,False,605204,614179,J.D. Davis,José Ruiz,1,1,0,1f1f570e-8f27-4ef2-a454-dc5194c64a02,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,,,,0.315,,0.35,0.131,-0.74,,-2.22,-1.19,96.5,,85.7,0.236,0.328,0.25,,86.0,97.0,93.0,,,,,,,0.204,,,,-0.57,,,96.2,,,0.353,,,,,,,
61,2023-05-11,718215,Walk,walk,False,624424,614179,Michael Conforto,José Ruiz,1,0,1,62f78259-8c3b-4688-82b5-0614796a6481,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,,,,0.315,,0.35,0.131,-0.74,,-2.22,-1.19,96.5,,85.7,0.236,0.328,0.25,,86.0,97.0,93.0,,,,,,,0.204,,,,-0.57,,,96.2,,,0.353,,,,,,,
62,2023-05-11,718215,Double,double,False,669477,614179,Casey Schmitt,José Ruiz,0,0,1,f02ce4e0-be27-46f8-a5f7-e2fd998c735a,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,,,,0.315,,0.35,0.131,-0.74,,-2.22,-1.19,96.5,,85.7,0.236,0.328,0.25,,86.0,97.0,93.0,,,,,,,0.204,,,,-0.57,,,96.2,,,0.353,,,,,,,
63,2023-05-11,718215,Single,single,False,663698,614179,Joey Bart,José Ruiz,0,0,1,c355b069-d798-48dd-b76f-88295f1071b6,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,,,,0.315,,0.35,0.131,-0.74,,-2.22,-1.19,96.5,,85.7,0.236,0.328,0.25,,86.0,97.0,93.0,,,,,,,0.204,,,,-0.57,,,96.2,,,0.353,,,,,,,
64,2023-05-11,718215,Fielders Choice,fielders_choice,False,664774,614179,LaMonte Wade Jr.,José Ruiz,1,0,1,69a5de42-e67a-4cb6-badc-e88a8b202882,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,,,,0.315,,0.35,0.131,-0.74,,-2.22,-1.19,96.5,,85.7,0.236,0.328,0.25,,86.0,97.0,93.0,,,,,,,0.204,,,,-0.57,,,96.2,,,0.353,,,,,,,
65,2023-05-11,718215,Sac Fly,sac_fly,True,669369,614179,Bryce Johnson,José Ruiz,0,0,1,cc684fb0-5b08-45c5-982a-30a3cef49e5d,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,,,,0.315,,0.35,0.131,-0.74,,-2.22,-1.19,96.5,,85.7,0.236,0.328,0.25,,86.0,97.0,93.0,,,,,,,0.204,,,,-0.57,,,96.2,,,0.353,,,,,,,
66,2023-05-11,718215,Groundout,field_out,True,642731,614179,Thairo Estrada,José Ruiz,0,0,0,dbb59324-6440-4630-8d06-d44cd2352938,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,,,,0.315,,0.35,0.131,-0.74,,-2.22,-1.19,96.5,,85.7,0.236,0.328,0.25,,86.0,97.0,93.0,,,,,,,0.204,,,,-0.57,,,96.2,,,0.353,,,,,,,
67,2023-05-11,718215,Groundout,field_out,True,527038,614179,Wilmer Flores,José Ruiz,1,0,0,542c8230-a6ea-499a-a9f1-650eb291cc7f,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,,,,0.315,,0.35,0.131,-0.74,,-2.22,-1.19,96.5,,85.7,0.236,0.328,0.25,,86.0,97.0,93.0,,,,,,,0.204,,,,-0.57,,,96.2,,,0.353,,,,,,,
68,2023-05-11,718215,Single,single,False,656976,686972,Pavin Smith,Cole Waites,0,0,0,76bdf3c9-14a8-433d-978f-a32c9806052c,686972.0,colewaites,Waites,Right,Cole Waites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,0.667,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2023-05-11,718215,Walk,walk,False,572233,686972,Christian Walker,Cole Waites,1,0,1,a4f9590e-7070-46e7-b0bb-a4cda1867423,686972.0,colewaites,Waites,Right,Cole Waites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,0.667,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2023-05-11,718215,Groundout,field_out,True,666971,686972,Lourdes Gurriel Jr.,Cole Waites,1,1,1,159df296-a116-4cc3-8316-178e289525d7,686972.0,colewaites,Waites,Right,Cole Waites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,0.667,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2023-05-11,718215,Single,single,False,666150,686972,Dominic Fletcher,Cole Waites,1,1,1,7d83e4a7-4e4f-494f-aa43-c0e6c10bdc22,686972.0,colewaites,Waites,Right,Cole Waites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,0.667,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2023-05-11,718215,Strikeout,strikeout,True,672515,666808,Gabriel Moreno,Camilo Doval,0,0,0,a261f757-e2b0-46ff-ae44-0b6626936df5,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,,,,128.0,96.0,105.0,,0.36200000000000004,,,,0.98,,,,88.9,,,,,0.173,101.0,99.0,92.0,,,,,,,0.3,,,,1.21,,,97.9,,,0.303,116.0,107.0,98.0,0.33799999999999997,1.54,99.8,0.175
73,2023-05-11,718215,Strikeout,strikeout,True,677950,666808,Alek Thomas,Camilo Doval,0,0,1,f4e01012-9dbe-4ada-a10d-5870c8993021,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,,,,128.0,96.0,105.0,,0.36200000000000004,,,,0.98,,,,88.9,,,,,0.173,101.0,99.0,92.0,,,,,,,0.3,,,,1.21,,,97.9,,,0.303,116.0,107.0,98.0,0.33799999999999997,1.54,99.8,0.175
