,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,KC%,CH%,wFA/C,wFC/C,wSI/C,wKC/C,wCH/C,vFA,vFC,vSI,vKC,FF_ba,FC_ba,CU_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SL,Loc+ SL,Pit+ SL,SL%,CU%,wSL/C,wCU/C,vSL,vCU,SI_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
35,2023-05-12,718211,Strikeout,strikeout,True,502671,572020,Paul Goldschmidt,James Paxton,0,0,0,86a89970-5866-4fb9-a1f9-8a73641b45ff,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,95.0,103.0,98.0,98.0,92.0,90.0,87.0,93.0,94.0,63.0,101.0,91.0,0.006999999999999999,0.5660000000000001,0.165,0.195,0.067,0.04,-0.15,-0.01,-0.31,-0.96,95.2,85.8,94.9,81.3,0.269,0.191,0.231,0.316,,,,,,,,,,,,,,,,,,,,,
36,2023-05-12,718211,Home Run,home_run,False,665839,425794,Enmanuel Valdez,Adam Wainwright,1,0,0,367fa8d1-6a92-4362-8454-4010e451c050,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,81.4,66.0,84.0,80.0,80.0,94.0,84.0,87.0,99.0,89.0,,,,107.0,99.0,95.0,0.314,0.099,0.226,0.002,0.05,-1.48,-0.27,-3.36,6.39,-3.6,85.7,82.9,86.9,65.7,0.326,0.344,0.291,0.389,129.0,102.0,110.0,83.0,78.0,71.0,0.003,0.306,-13.9,-1.5,75.6,71.5,0.394,,,,,,,,
37,2023-05-12,718211,Home Run,home_run,False,657136,425794,Connor Wong,Adam Wainwright,0,0,0,60f597cf-fed1-4631-8876-8362481a69e7,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,81.4,66.0,84.0,80.0,80.0,94.0,84.0,87.0,99.0,89.0,,,,107.0,99.0,95.0,0.314,0.099,0.226,0.002,0.05,-1.48,-0.27,-3.36,6.39,-3.6,85.7,82.9,86.9,65.7,0.326,0.344,0.291,0.389,129.0,102.0,110.0,83.0,78.0,71.0,0.003,0.306,-13.9,-1.5,75.6,71.5,0.394,,,,,,,,
38,2023-05-12,718211,Lineout,field_out,True,657077,425794,Alex Verdugo,Adam Wainwright,1,1,0,6b29e609-0975-4937-8904-7958b0c54123,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,81.4,66.0,84.0,80.0,80.0,94.0,84.0,87.0,99.0,89.0,,,,107.0,99.0,95.0,0.314,0.099,0.226,0.002,0.05,-1.48,-0.27,-3.36,6.39,-3.6,85.7,82.9,86.9,65.7,0.326,0.344,0.291,0.389,129.0,102.0,110.0,83.0,78.0,71.0,0.003,0.306,-13.9,-1.5,75.6,71.5,0.394,,,,,,,,
39,2023-05-12,718211,Double,double,False,807799,425794,Masataka Yoshida,Adam Wainwright,1,0,0,1efaa569-2e1c-481f-89c6-7bc78a69d431,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,81.4,66.0,84.0,80.0,80.0,94.0,84.0,87.0,99.0,89.0,,,,107.0,99.0,95.0,0.314,0.099,0.226,0.002,0.05,-1.48,-0.27,-3.36,6.39,-3.6,85.7,82.9,86.9,65.7,0.326,0.344,0.291,0.389,129.0,102.0,110.0,83.0,78.0,71.0,0.003,0.306,-13.9,-1.5,75.6,71.5,0.394,,,,,,,,
40,2023-05-12,718211,Flyout,field_out,True,457759,425794,Justin Turner,Adam Wainwright,0,0,0,7ffe0012-62cc-4507-9a25-c667ababf829,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,81.4,66.0,84.0,80.0,80.0,94.0,84.0,87.0,99.0,89.0,,,,107.0,99.0,95.0,0.314,0.099,0.226,0.002,0.05,-1.48,-0.27,-3.36,6.39,-3.6,85.7,82.9,86.9,65.7,0.326,0.344,0.291,0.389,129.0,102.0,110.0,83.0,78.0,71.0,0.003,0.306,-13.9,-1.5,75.6,71.5,0.394,,,,,,,,
41,2023-05-12,718211,Flyout,field_out,True,646240,425794,Rafael Devers,Adam Wainwright,0,0,0,6c9a6339-7593-4f60-b2d9-18f052b9e9f3,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,81.4,66.0,84.0,80.0,80.0,94.0,84.0,87.0,99.0,89.0,,,,107.0,99.0,95.0,0.314,0.099,0.226,0.002,0.05,-1.48,-0.27,-3.36,6.39,-3.6,85.7,82.9,86.9,65.7,0.326,0.344,0.291,0.389,129.0,102.0,110.0,83.0,78.0,71.0,0.003,0.306,-13.9,-1.5,75.6,71.5,0.394,,,,,,,,
42,2023-05-12,718211,Home Run,home_run,False,575929,670174,Willson Contreras,Josh Winckowski,0,0,0,323d4b9b-be46-4409-aa5b-d3bf84d9844b,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,100.0,119.0,111.0,103.0,101.0,99.0,,,,135.0,98.0,95.0,0.374,0.05,0.32,,0.059000000000000004,1.95,0.8,-1.07,,1.42,96.0,88.9,96.3,,0.172,0.273,,0.154,,,,108.0,107.0,109.0,0.196,0.001,1.0,4.16,85.8,80.2,0.355,0.172,,,,,,,
43,2023-05-12,718211,Single,single,False,571448,670174,Nolan Arenado,Josh Winckowski,0,0,0,72986217-ab9d-454e-a639-6d904958a98d,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,100.0,119.0,111.0,103.0,101.0,99.0,,,,135.0,98.0,95.0,0.374,0.05,0.32,,0.059000000000000004,1.95,0.8,-1.07,,1.42,96.0,88.9,96.3,,0.172,0.273,,0.154,,,,108.0,107.0,109.0,0.196,0.001,1.0,4.16,85.8,80.2,0.355,0.172,,,,,,,
44,2023-05-12,718211,Single,single,False,680977,670174,Brendan Donovan,Josh Winckowski,0,0,1,320f7952-d092-4fb9-b61f-8e8de379b95b,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,100.0,119.0,111.0,103.0,101.0,99.0,,,,135.0,98.0,95.0,0.374,0.05,0.32,,0.059000000000000004,1.95,0.8,-1.07,,1.42,96.0,88.9,96.3,,0.172,0.273,,0.154,,,,108.0,107.0,109.0,0.196,0.001,1.0,4.16,85.8,80.2,0.355,0.172,,,,,,,
45,2023-05-12,718211,Single,single,False,666185,670174,Dylan Carlson,Josh Winckowski,0,0,1,a5284b88-d679-4c2b-aa4e-f300b4ff7a10,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,100.0,119.0,111.0,103.0,101.0,99.0,,,,135.0,98.0,95.0,0.374,0.05,0.32,,0.059000000000000004,1.95,0.8,-1.07,,1.42,96.0,88.9,96.3,,0.172,0.273,,0.154,,,,108.0,107.0,109.0,0.196,0.001,1.0,4.16,85.8,80.2,0.355,0.172,,,,,,,
46,2023-05-12,718211,Grounded Into DP,grounded_into_double_play,True,657557,670174,Paul DeJong,Josh Winckowski,1,0,1,a56aa2b8-db94-4084-9e71-36d624e65ed2,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,100.0,119.0,111.0,103.0,101.0,99.0,,,,135.0,98.0,95.0,0.374,0.05,0.32,,0.059000000000000004,1.95,0.8,-1.07,,1.42,96.0,88.9,96.3,,0.172,0.273,,0.154,,,,108.0,107.0,109.0,0.196,0.001,1.0,4.16,85.8,80.2,0.355,0.172,,,,,,,
47,2023-05-12,718211,Double,double,False,663457,542947,Lars Nootbaar,Richard Bleier,0,0,1,40fcdf97-e1f7-42de-81d2-99cee5c384a2,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,,,,,82.0,124.0,105.0,90.0,109.0,104.0,,,,110.0,106.0,100.0,0.42200000000000004,0.037000000000000005,0.387,,,-16.76,1.37,1.55,,,88.9,86.0,88.1,,0.571,0.263,,,,,,87.0,86.0,89.0,0.102,,-1.68,,77.3,,0.305,0.2,-122.0,93.0,88.0,0.052000000000000005,-11.6,78.5,0.429
48,2023-05-12,718211,Pop Out,field_out,True,668800,542947,Andrew Knizner,Richard Bleier,1,0,0,e839032a-c4d2-4f56-841f-35747cf73099,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,,,,,82.0,124.0,105.0,90.0,109.0,104.0,,,,110.0,106.0,100.0,0.42200000000000004,0.037000000000000005,0.387,,,-16.76,1.37,1.55,,,88.9,86.0,88.1,,0.571,0.263,,,,,,87.0,86.0,89.0,0.102,,-1.68,,77.3,,0.305,0.2,-122.0,93.0,88.0,0.052000000000000005,-11.6,78.5,0.429
49,2023-05-12,718211,Groundout,field_out,True,680776,669467,Jarren Duran,Andre Pallante,0,0,0,65e5cd99-3303-4301-8258-ada001d439a4,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,99.0,93.0,97.0,89.0,62.0,55.0,,,,,,,0.026000000000000002,0.6629999999999999,,,,0.85,,-6.98,,,96.1,,96.2,,0.254,,0.321,,117.0,94.0,104.0,119.0,97.0,105.0,0.17600000000000002,0.134,-2.88,-3.41,87.6,76.9,0.8,0.341,,,,,,,
50,2023-05-12,718211,Single,single,False,671213,669467,Triston Casas,Andre Pallante,0,0,0,31d6550c-dce2-44a3-bb04-5b5f165393dd,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,99.0,93.0,97.0,89.0,62.0,55.0,,,,,,,0.026000000000000002,0.6629999999999999,,,,0.85,,-6.98,,,96.1,,96.2,,0.254,,0.321,,117.0,94.0,104.0,119.0,97.0,105.0,0.17600000000000002,0.134,-2.88,-3.41,87.6,76.9,0.8,0.341,,,,,,,
51,2023-05-12,718211,Grounded Into DP,grounded_into_double_play,True,571771,669467,Enrique Hernández,Andre Pallante,0,0,1,83a6d957-6883-40a3-a7dd-4674c1ea094d,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,99.0,93.0,97.0,89.0,62.0,55.0,,,,,,,0.026000000000000002,0.6629999999999999,,,,0.85,,-6.98,,,96.1,,96.2,,0.254,,0.321,,117.0,94.0,104.0,119.0,97.0,105.0,0.17600000000000002,0.134,-2.88,-3.41,87.6,76.9,0.8,0.341,,,,,,,
52,2023-05-12,718211,Groundout,field_out,True,669242,542947,Tommy Edman,Richard Bleier,0,0,0,37a3e14a-532e-4ca0-b842-87e2d20cd280,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,,,,,82.0,124.0,105.0,90.0,109.0,104.0,,,,110.0,106.0,100.0,0.42200000000000004,0.037000000000000005,0.387,,,-16.76,1.37,1.55,,,88.9,86.0,88.1,,0.571,0.263,,,,,,87.0,86.0,89.0,0.102,,-1.68,,77.3,,0.305,0.2,-122.0,93.0,88.0,0.052000000000000005,-11.6,78.5,0.429
53,2023-05-12,718211,Single,single,False,502671,542947,Paul Goldschmidt,Richard Bleier,0,0,0,ac43cff8-85d9-4fa5-b5b3-46affbc4e260,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,,,,,82.0,124.0,105.0,90.0,109.0,104.0,,,,110.0,106.0,100.0,0.42200000000000004,0.037000000000000005,0.387,,,-16.76,1.37,1.55,,,88.9,86.0,88.1,,0.571,0.263,,,,,,87.0,86.0,89.0,0.102,,-1.68,,77.3,,0.305,0.2,-122.0,93.0,88.0,0.052000000000000005,-11.6,78.5,0.429
54,2023-05-12,718211,Grounded Into DP,grounded_into_double_play,True,575929,542947,Willson Contreras,Richard Bleier,0,0,1,135a043f-d2d1-49b1-acfc-a3923b08f9aa,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,,,,,82.0,124.0,105.0,90.0,109.0,104.0,,,,110.0,106.0,100.0,0.42200000000000004,0.037000000000000005,0.387,,,-16.76,1.37,1.55,,,88.9,86.0,88.1,,0.571,0.263,,,,,,87.0,86.0,89.0,0.102,,-1.68,,77.3,,0.305,0.2,-122.0,93.0,88.0,0.052000000000000005,-11.6,78.5,0.429
55,2023-05-12,718211,Groundout,field_out,True,665839,669467,Enmanuel Valdez,Andre Pallante,0,0,0,8816c55a-f33b-4a5a-aebe-a452a0379fb8,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,99.0,93.0,97.0,89.0,62.0,55.0,,,,,,,0.026000000000000002,0.6629999999999999,,,,0.85,,-6.98,,,96.1,,96.2,,0.254,,0.321,,117.0,94.0,104.0,119.0,97.0,105.0,0.17600000000000002,0.134,-2.88,-3.41,87.6,76.9,0.8,0.341,,,,,,,
56,2023-05-12,718211,Strikeout,strikeout,True,657136,669467,Connor Wong,Andre Pallante,0,0,0,846393d9-5537-46d4-b006-7685a7003920,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,99.0,93.0,97.0,89.0,62.0,55.0,,,,,,,0.026000000000000002,0.6629999999999999,,,,0.85,,-6.98,,,96.1,,96.2,,0.254,,0.321,,117.0,94.0,104.0,119.0,97.0,105.0,0.17600000000000002,0.134,-2.88,-3.41,87.6,76.9,0.8,0.341,,,,,,,
57,2023-05-12,718211,Strikeout,strikeout,True,657077,650893,Alex Verdugo,Génesis Cabrera,0,0,0,e91d71eb-bb82-4375-b769-7d92a5d6d325,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,110.0,101.0,102.0,93.0,90.0,82.0,,,,76.0,106.0,96.0,0.142,0.363,0.321,,0.040999999999999995,0.12,-0.27,1.92,,-4.88,96.0,89.6,95.4,,0.224,0.247,0.267,0.286,97.0,97.0,98.0,,,,,0.133,,1.13,,79.6,0.194,,,,,,,,
58,2023-05-12,718211,Groundout,field_out,True,571448,657514,Nolan Arenado,Brennan Bernardino,0,0,0,3baa16ae-0a89-4b22-8b37-453901646aef,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,3.2,4.07,50.2,96.0,88.0,90.0,0.773,10.3,3.2,8.53,0.71,1.86,0.254,0.34299999999999997,0.149,0.321,0.457,82.4,34.0,68.0,70.0,,,,79.0,100.0,88.0,,,,,,,0.5589999999999999,,,,0.013999999999999999,,,1.73,,-13.88,,,90.8,,,,0.238,0.5,101.0,93.0,93.0,,,,,0.42700000000000005,,-0.78,,77.6,0.252,,,,,,,,
59,2023-05-12,718211,Groundout,field_out,True,680977,657514,Brendan Donovan,Brennan Bernardino,1,0,0,631130c2-b7bb-4b1f-a9db-6d140570dc89,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,3.2,4.07,50.2,96.0,88.0,90.0,0.773,10.3,3.2,8.53,0.71,1.86,0.254,0.34299999999999997,0.149,0.321,0.457,82.4,34.0,68.0,70.0,,,,79.0,100.0,88.0,,,,,,,0.5589999999999999,,,,0.013999999999999999,,,1.73,,-13.88,,,90.8,,,,0.238,0.5,101.0,93.0,93.0,,,,,0.42700000000000005,,-0.78,,77.6,0.252,,,,,,,,
60,2023-05-12,718211,Groundout,field_out,True,666185,657514,Dylan Carlson,Brennan Bernardino,1,0,0,2201775d-e9ee-4018-8ace-031384157aec,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,3.2,4.07,50.2,96.0,88.0,90.0,0.773,10.3,3.2,8.53,0.71,1.86,0.254,0.34299999999999997,0.149,0.321,0.457,82.4,34.0,68.0,70.0,,,,79.0,100.0,88.0,,,,,,,0.5589999999999999,,,,0.013999999999999999,,,1.73,,-13.88,,,90.8,,,,0.238,0.5,101.0,93.0,93.0,,,,,0.42700000000000005,,-0.78,,77.6,0.252,,,,,,,,
61,2023-05-12,718211,Walk,walk,False,807799,650893,Masataka Yoshida,Génesis Cabrera,0,0,0,9960fab7-c9fa-4201-b57a-17fb514adce1,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,110.0,101.0,102.0,93.0,90.0,82.0,,,,76.0,106.0,96.0,0.142,0.363,0.321,,0.040999999999999995,0.12,-0.27,1.92,,-4.88,96.0,89.6,95.4,,0.224,0.247,0.267,0.286,97.0,97.0,98.0,,,,,0.133,,1.13,,79.6,0.194,,,,,,,,
62,2023-05-12,718211,Walk,walk,False,457759,650893,Justin Turner,Génesis Cabrera,1,0,1,a17f5c95-dfac-4732-9551-37c84e2a48bd,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,110.0,101.0,102.0,93.0,90.0,82.0,,,,76.0,106.0,96.0,0.142,0.363,0.321,,0.040999999999999995,0.12,-0.27,1.92,,-4.88,96.0,89.6,95.4,,0.224,0.247,0.267,0.286,97.0,97.0,98.0,,,,,0.133,,1.13,,79.6,0.194,,,,,,,,
63,2023-05-12,718211,Double,double,False,646240,650893,Rafael Devers,Génesis Cabrera,0,0,1,64f50493-e5ae-4eed-800d-a091cc98057d,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,110.0,101.0,102.0,93.0,90.0,82.0,,,,76.0,106.0,96.0,0.142,0.363,0.321,,0.040999999999999995,0.12,-0.27,1.92,,-4.88,96.0,89.6,95.4,,0.224,0.247,0.267,0.286,97.0,97.0,98.0,,,,,0.133,,1.13,,79.6,0.194,,,,,,,,
64,2023-05-12,718211,Groundout,field_out,True,606132,664854,Raimel Tapia,Ryan Helsley,0,0,1,73011d47-6691-4c9a-b44b-78717a1fd308,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,2.45,2.25,36.2,101.0,155.0,114.0,0.68,12.76,4.17,5.4,0.25,1.03,0.21100000000000002,0.303,0.19699999999999998,0.316,0.425,,,,,161.0,98.0,110.0,,,,,,,,,,,0.562,,,,0.88,,,,,99.7,,,,0.224,,0.2,,117.0,88.0,98.0,154.0,106.0,124.0,0.36700000000000005,0.071,3.11,-0.7,89.0,82.1,,0.113,,,,,,,
65,2023-05-12,718211,Flyout,field_out,True,671213,664854,Triston Casas,Ryan Helsley,0,0,1,99dd7fe6-a1c7-4d19-b5f0-2fb19273fe00,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,2.45,2.25,36.2,101.0,155.0,114.0,0.68,12.76,4.17,5.4,0.25,1.03,0.21100000000000002,0.303,0.19699999999999998,0.316,0.425,,,,,161.0,98.0,110.0,,,,,,,,,,,0.562,,,,0.88,,,,,99.7,,,,0.224,,0.2,,117.0,88.0,98.0,154.0,106.0,124.0,0.36700000000000005,0.071,3.11,-0.7,89.0,82.1,,0.113,,,,,,,
66,2023-05-12,718211,Strikeout,strikeout,True,571771,664854,Enrique Hernández,Ryan Helsley,0,0,0,9a9c8dc7-0053-40a8-bf62-54b2d5d3d131,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,2.45,2.25,36.2,101.0,155.0,114.0,0.68,12.76,4.17,5.4,0.25,1.03,0.21100000000000002,0.303,0.19699999999999998,0.316,0.425,,,,,161.0,98.0,110.0,,,,,,,,,,,0.562,,,,0.88,,,,,99.7,,,,0.224,,0.2,,117.0,88.0,98.0,154.0,106.0,124.0,0.36700000000000005,0.071,3.11,-0.7,89.0,82.1,,0.113,,,,,,,
67,2023-05-12,718211,Walk,walk,False,657557,445276,Paul DeJong,Kenley Jansen,0,0,0,6c48e3f9-9c5b-48d9-a52a-84d4ea2b0ab1,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,3.63,3.14,44.2,103.0,120.0,111.0,0.752,10.48,3.43,8.06,1.01,0.4,0.316,0.35,0.239,0.299,0.47,83.0,,,,,,,125.0,96.0,92.0,,,,125.0,104.0,114.0,0.09300000000000001,,0.7879999999999999,,0.001,,0.92,-2.09,,-3.64,,94.3,95.3,,,0.237,,,,,,82.0,105.0,109.0,0.11800000000000001,,-1.41,,84.1,,0.214,0.25,,,,,,,
68,2023-05-12,718211,Single,single,False,663457,445276,Lars Nootbaar,Kenley Jansen,1,0,1,dfec9772-b84e-4bae-b4d5-cdd420bebd84,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,3.63,3.14,44.2,103.0,120.0,111.0,0.752,10.48,3.43,8.06,1.01,0.4,0.316,0.35,0.239,0.299,0.47,83.0,,,,,,,125.0,96.0,92.0,,,,125.0,104.0,114.0,0.09300000000000001,,0.7879999999999999,,0.001,,0.92,-2.09,,-3.64,,94.3,95.3,,,0.237,,,,,,82.0,105.0,109.0,0.11800000000000001,,-1.41,,84.1,,0.214,0.25,,,,,,,
69,2023-05-12,718211,Home Run,home_run,False,669357,445276,Nolan Gorman,Kenley Jansen,1,1,1,fcfbf68e-5821-4d8f-9c9c-1dbbbecf85bd,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,3.63,3.14,44.2,103.0,120.0,111.0,0.752,10.48,3.43,8.06,1.01,0.4,0.316,0.35,0.239,0.299,0.47,83.0,,,,,,,125.0,96.0,92.0,,,,125.0,104.0,114.0,0.09300000000000001,,0.7879999999999999,,0.001,,0.92,-2.09,,-3.64,,94.3,95.3,,,0.237,,,,,,82.0,105.0,109.0,0.11800000000000001,,-1.41,,84.1,,0.214,0.25,,,,,,,
70,2023-05-12,718211,Double,double,False,669242,445276,Tommy Edman,Kenley Jansen,0,0,0,141d6c9e-ef4d-4934-8d61-8f2c4fbf0e30,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,3.63,3.14,44.2,103.0,120.0,111.0,0.752,10.48,3.43,8.06,1.01,0.4,0.316,0.35,0.239,0.299,0.47,83.0,,,,,,,125.0,96.0,92.0,,,,125.0,104.0,114.0,0.09300000000000001,,0.7879999999999999,,0.001,,0.92,-2.09,,-3.64,,94.3,95.3,,,0.237,,,,,,82.0,105.0,109.0,0.11800000000000001,,-1.41,,84.1,,0.214,0.25,,,,,,,
71,2023-05-12,718211,Strikeout,strikeout,True,502671,518489,Paul Goldschmidt,Ryan Brasier,0,0,0,9c5729db-8f3f-4e1d-be86-831b50d398e8,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,111.0,102.0,101.0,110.0,107.0,108.0,,,,93.0,106.0,108.0,0.146,0.364,0.136,,0.001,-0.56,4.06,3.05,,-10.15,95.7,92.0,96.0,,0.297,0.152,,,,,,104.0,108.0,111.0,0.353,,2.08,,85.0,,0.242,0.12,,,,,,,
72,2023-05-12,718211,Groundout,field_out,True,575929,518489,Willson Contreras,Ryan Brasier,0,0,0,7f1fa6ed-32b7-4bc4-acde-f06da2fd882a,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,111.0,102.0,101.0,110.0,107.0,108.0,,,,93.0,106.0,108.0,0.146,0.364,0.136,,0.001,-0.56,4.06,3.05,,-10.15,95.7,92.0,96.0,,0.297,0.152,,,,,,104.0,108.0,111.0,0.353,,2.08,,85.0,,0.242,0.12,,,,,,,
