,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,FF_ba,CH_ba,SL_ba,ST_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,FC_ba,FS_ba,CU_ba
10,2023-09-12,716619,Strikeout,strikeout,True,672356,640455,Gabriel Arias,Sean Manaea,0,0,0,eba5f98f-71ab-4960-99fa-4ba8baf998a4,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,0.008,0.562,0.0,0.26,0.17,0.91,-5.8,-6.19,-0.93,1.06,93.6,90.3,94.0,82.3,0.235,0.224,0.317,0.122,0.4,,,,,,,,,,,,,,,,,,
11,2023-09-12,716619,Strikeout,strikeout,True,664702,640455,Myles Straw,Sean Manaea,0,0,0,4fe2b8a6-70b8-4f40-95ff-efbb3d7a171a,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,0.008,0.562,0.0,0.26,0.17,0.91,-5.8,-6.19,-0.93,1.06,93.6,90.3,94.0,82.3,0.235,0.224,0.317,0.122,0.4,,,,,,,,,,,,,,,,,,
12,2023-09-12,716619,Walk,walk,False,592626,615698,Joc Pederson,Cal Quantrill,1,0,0,ee764846-df05-44ae-9897-f9bfacfaf02c,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,75.0,77.0,73.0,86.0,96.0,90.0,,,,0.41600000000000004,0.01,0.24100000000000002,,0.10099999999999999,-2.44,-0.89,0.18,,-2.42,93.8,88.1,93.7,,0.333,0.344,,,0.277,103.0,110.0,111.0,103.0,94.0,93.0,113.0,104.0,104.0,0.12300000000000001,0.109,-1.13,1.28,86.8,82.0,0.33,0.241,0.188
13,2023-09-12,716619,Groundout,field_out,True,664774,615698,LaMonte Wade Jr.,Cal Quantrill,0,0,1,bd607d88-f2ed-43b7-bc44-e5584008ccf1,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,75.0,77.0,73.0,86.0,96.0,90.0,,,,0.41600000000000004,0.01,0.24100000000000002,,0.10099999999999999,-2.44,-0.89,0.18,,-2.42,93.8,88.1,93.7,,0.333,0.344,,,0.277,103.0,110.0,111.0,103.0,94.0,93.0,113.0,104.0,104.0,0.12300000000000001,0.109,-1.13,1.28,86.8,82.0,0.33,0.241,0.188
14,2023-09-12,716619,Flyout,field_out,True,571745,615698,Mitch Haniger,Cal Quantrill,0,0,0,898f2199-6391-4c26-8346-04c013ff25a0,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,75.0,77.0,73.0,86.0,96.0,90.0,,,,0.41600000000000004,0.01,0.24100000000000002,,0.10099999999999999,-2.44,-0.89,0.18,,-2.42,93.8,88.1,93.7,,0.333,0.344,,,0.277,103.0,110.0,111.0,103.0,94.0,93.0,113.0,104.0,104.0,0.12300000000000001,0.109,-1.13,1.28,86.8,82.0,0.33,0.241,0.188
15,2023-09-12,716619,Groundout,field_out,True,666165,615698,Blake Sabol,Cal Quantrill,0,0,0,111db79a-d013-4ba3-b90b-3d63538a3d65,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,75.0,77.0,73.0,86.0,96.0,90.0,,,,0.41600000000000004,0.01,0.24100000000000002,,0.10099999999999999,-2.44,-0.89,0.18,,-2.42,93.8,88.1,93.7,,0.333,0.344,,,0.277,103.0,110.0,111.0,103.0,94.0,93.0,113.0,104.0,104.0,0.12300000000000001,0.109,-1.13,1.28,86.8,82.0,0.33,0.241,0.188
16,2023-09-12,716619,Strikeout,strikeout,True,680757,640455,Steven Kwan,Sean Manaea,0,0,0,a6380ec3-01ca-4a35-b032-dcdf478df35b,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,0.008,0.562,0.0,0.26,0.17,0.91,-5.8,-6.19,-0.93,1.06,93.6,90.3,94.0,82.3,0.235,0.224,0.317,0.122,0.4,,,,,,,,,,,,,,,,,,
17,2023-09-12,716619,Groundout,field_out,True,608070,640455,José Ramírez,Sean Manaea,0,0,0,fc42be5c-0b1a-41fa-9eff-3bdf08464f70,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,0.008,0.562,0.0,0.26,0.17,0.91,-5.8,-6.19,-0.93,1.06,93.6,90.3,94.0,82.3,0.235,0.224,0.317,0.122,0.4,,,,,,,,,,,,,,,,,,
18,2023-09-12,716619,Groundout,field_out,True,647304,640455,Josh Naylor,Sean Manaea,0,0,0,550cd3a7-749b-49f3-95d8-2586bd8d1b15,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,0.008,0.562,0.0,0.26,0.17,0.91,-5.8,-6.19,-0.93,1.06,93.6,90.3,94.0,82.3,0.235,0.224,0.317,0.122,0.4,,,,,,,,,,,,,,,,,,
19,2023-09-12,716619,Double,double,False,543063,615698,Brandon Crawford,Cal Quantrill,1,1,0,d5666341-a83a-40e1-9998-87eb42417fd4,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,75.0,77.0,73.0,86.0,96.0,90.0,,,,0.41600000000000004,0.01,0.24100000000000002,,0.10099999999999999,-2.44,-0.89,0.18,,-2.42,93.8,88.1,93.7,,0.333,0.344,,,0.277,103.0,110.0,111.0,103.0,94.0,93.0,113.0,104.0,104.0,0.12300000000000001,0.109,-1.13,1.28,86.8,82.0,0.33,0.241,0.188
20,2023-09-12,716619,Groundout,field_out,True,682641,615698,Luis Matos,Cal Quantrill,0,0,0,b45e9b03-658f-483e-bae6-3ad78d33411b,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,75.0,77.0,73.0,86.0,96.0,90.0,,,,0.41600000000000004,0.01,0.24100000000000002,,0.10099999999999999,-2.44,-0.89,0.18,,-2.42,93.8,88.1,93.7,,0.333,0.344,,,0.277,103.0,110.0,111.0,103.0,94.0,93.0,113.0,104.0,104.0,0.12300000000000001,0.109,-1.13,1.28,86.8,82.0,0.33,0.241,0.188
21,2023-09-12,716619,Groundout,field_out,True,573262,615698,Mike Yastrzemski,Cal Quantrill,1,0,1,ff669aa5-5de1-4803-8168-245e0dea4de0,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,75.0,77.0,73.0,86.0,96.0,90.0,,,,0.41600000000000004,0.01,0.24100000000000002,,0.10099999999999999,-2.44,-0.89,0.18,,-2.42,93.8,88.1,93.7,,0.333,0.344,,,0.277,103.0,110.0,111.0,103.0,94.0,93.0,113.0,104.0,104.0,0.12300000000000001,0.109,-1.13,1.28,86.8,82.0,0.33,0.241,0.188
22,2023-09-12,716619,Pop Out,field_out,True,642731,615698,Thairo Estrada,Cal Quantrill,1,0,0,aefc0b83-66c1-41bf-858f-9cce37427b08,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,75.0,77.0,73.0,86.0,96.0,90.0,,,,0.41600000000000004,0.01,0.24100000000000002,,0.10099999999999999,-2.44,-0.89,0.18,,-2.42,93.8,88.1,93.7,,0.333,0.344,,,0.277,103.0,110.0,111.0,103.0,94.0,93.0,113.0,104.0,104.0,0.12300000000000001,0.109,-1.13,1.28,86.8,82.0,0.33,0.241,0.188
23,2023-09-12,716619,Lineout,field_out,True,681807,640455,David Fry,Sean Manaea,0,0,0,5fda7c6e-c250-49bd-8202-5a0e17a482a7,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,0.008,0.562,0.0,0.26,0.17,0.91,-5.8,-6.19,-0.93,1.06,93.6,90.3,94.0,82.3,0.235,0.224,0.317,0.122,0.4,,,,,,,,,,,,,,,,,,
24,2023-09-12,716619,Groundout,field_out,True,594777,640455,Kole Calhoun,Sean Manaea,0,0,0,25953dea-8891-415c-b07c-51a3fa9a8b23,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,0.008,0.562,0.0,0.26,0.17,0.91,-5.8,-6.19,-0.93,1.06,93.6,90.3,94.0,82.3,0.235,0.224,0.317,0.122,0.4,,,,,,,,,,,,,,,,,,
25,2023-09-12,716619,Lineout,field_out,True,671289,640455,Tyler Freeman,Sean Manaea,0,0,0,48de4fa1-9135-4207-bfe3-1aafce8c99ac,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,0.008,0.562,0.0,0.26,0.17,0.91,-5.8,-6.19,-0.93,1.06,93.6,90.3,94.0,82.3,0.235,0.224,0.317,0.122,0.4,,,,,,,,,,,,,,,,,,
26,2023-09-12,716619,Flyout,field_out,True,527038,615698,Wilmer Flores,Cal Quantrill,0,0,0,47b2a00b-d1c9-41d9-940b-315c61625e53,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,75.0,77.0,73.0,86.0,96.0,90.0,,,,0.41600000000000004,0.01,0.24100000000000002,,0.10099999999999999,-2.44,-0.89,0.18,,-2.42,93.8,88.1,93.7,,0.333,0.344,,,0.277,103.0,110.0,111.0,103.0,94.0,93.0,113.0,104.0,104.0,0.12300000000000001,0.109,-1.13,1.28,86.8,82.0,0.33,0.241,0.188
27,2023-09-12,716619,Walk,walk,False,592626,615698,Joc Pederson,Cal Quantrill,1,0,0,5686da96-d772-489a-b6f4-afbf50836098,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,75.0,77.0,73.0,86.0,96.0,90.0,,,,0.41600000000000004,0.01,0.24100000000000002,,0.10099999999999999,-2.44,-0.89,0.18,,-2.42,93.8,88.1,93.7,,0.333,0.344,,,0.277,103.0,110.0,111.0,103.0,94.0,93.0,113.0,104.0,104.0,0.12300000000000001,0.109,-1.13,1.28,86.8,82.0,0.33,0.241,0.188
28,2023-09-12,716619,Grounded Into DP,grounded_into_double_play,True,664774,615698,LaMonte Wade Jr.,Cal Quantrill,0,0,1,6bb2e4d7-929c-4213-b6c6-94199891e664,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,75.0,77.0,73.0,86.0,96.0,90.0,,,,0.41600000000000004,0.01,0.24100000000000002,,0.10099999999999999,-2.44,-0.89,0.18,,-2.42,93.8,88.1,93.7,,0.333,0.344,,,0.277,103.0,110.0,111.0,103.0,94.0,93.0,113.0,104.0,104.0,0.12300000000000001,0.109,-1.13,1.28,86.8,82.0,0.33,0.241,0.188
29,2023-09-12,716619,Groundout,field_out,True,686823,640455,Will Brennan,Sean Manaea,0,0,0,7e089d8b-8f37-4398-b4b2-e7f1d42d488a,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,0.008,0.562,0.0,0.26,0.17,0.91,-5.8,-6.19,-0.93,1.06,93.6,90.3,94.0,82.3,0.235,0.224,0.317,0.122,0.4,,,,,,,,,,,,,,,,,,
30,2023-09-12,716619,Strikeout,strikeout,True,672356,640455,Gabriel Arias,Sean Manaea,0,0,0,d7d8fd8a-39d1-49bd-b5d2-83e3e353f1f3,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,0.008,0.562,0.0,0.26,0.17,0.91,-5.8,-6.19,-0.93,1.06,93.6,90.3,94.0,82.3,0.235,0.224,0.317,0.122,0.4,,,,,,,,,,,,,,,,,,
31,2023-09-12,716619,Flyout,field_out,True,664702,640455,Myles Straw,Sean Manaea,0,0,0,f9d862f7-e24f-46d6-9a71-bccb0c45c6df,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,0.008,0.562,0.0,0.26,0.17,0.91,-5.8,-6.19,-0.93,1.06,93.6,90.3,94.0,82.3,0.235,0.224,0.317,0.122,0.4,,,,,,,,,,,,,,,,,,
32,2023-09-12,716619,Strikeout,strikeout,True,571745,615698,Mitch Haniger,Cal Quantrill,0,0,0,1bd70c60-2a6b-4b30-88f4-a2d0342fbfc7,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,75.0,77.0,73.0,86.0,96.0,90.0,,,,0.41600000000000004,0.01,0.24100000000000002,,0.10099999999999999,-2.44,-0.89,0.18,,-2.42,93.8,88.1,93.7,,0.333,0.344,,,0.277,103.0,110.0,111.0,103.0,94.0,93.0,113.0,104.0,104.0,0.12300000000000001,0.109,-1.13,1.28,86.8,82.0,0.33,0.241,0.188
33,2023-09-12,716619,Home Run,home_run,False,666165,615698,Blake Sabol,Cal Quantrill,0,0,0,bc22f0e6-f7fd-40ec-8fe9-79bbcf18bb71,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,75.0,77.0,73.0,86.0,96.0,90.0,,,,0.41600000000000004,0.01,0.24100000000000002,,0.10099999999999999,-2.44,-0.89,0.18,,-2.42,93.8,88.1,93.7,,0.333,0.344,,,0.277,103.0,110.0,111.0,103.0,94.0,93.0,113.0,104.0,104.0,0.12300000000000001,0.109,-1.13,1.28,86.8,82.0,0.33,0.241,0.188
34,2023-09-12,716619,Strikeout,strikeout,True,543063,615698,Brandon Crawford,Cal Quantrill,0,0,0,163b9b3a-5b55-4b2b-b3c2-e30a5f0f80de,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,75.0,77.0,73.0,86.0,96.0,90.0,,,,0.41600000000000004,0.01,0.24100000000000002,,0.10099999999999999,-2.44,-0.89,0.18,,-2.42,93.8,88.1,93.7,,0.333,0.344,,,0.277,103.0,110.0,111.0,103.0,94.0,93.0,113.0,104.0,104.0,0.12300000000000001,0.109,-1.13,1.28,86.8,82.0,0.33,0.241,0.188
35,2023-09-12,716619,Single,single,False,682641,615698,Luis Matos,Cal Quantrill,0,0,0,2e9af51d-1687-4957-ba14-9dbc3a6c82b1,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,75.0,77.0,73.0,86.0,96.0,90.0,,,,0.41600000000000004,0.01,0.24100000000000002,,0.10099999999999999,-2.44,-0.89,0.18,,-2.42,93.8,88.1,93.7,,0.333,0.344,,,0.277,103.0,110.0,111.0,103.0,94.0,93.0,113.0,104.0,104.0,0.12300000000000001,0.109,-1.13,1.28,86.8,82.0,0.33,0.241,0.188
