,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,FA%,SL%,KC%,CH%,wFA/C,wSL/C,wKC/C,wCH/C,vFA,vSL,vKC,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,wSI/C,wCU/C,vSI,vCU,SI_ba,SV_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-09-09,716649,Walk,walk,False,669134,664299,Luis Campusano,Cristian Javier,1,0,0,83abc509-2a4a-4f52-a14d-2e9b7a51181d,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,108.0,95.0,102.0,91.0,99.0,102.0,0.584,0.3,0.075,0.040999999999999995,0.44,-0.09,-1.17,-1.29,92.7,79.5,76.6,0.236,0.211,0.268,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2023-09-09,716649,Pop Out,field_out,True,595777,664299,Jurickson Profar,Cristian Javier,1,0,0,3a49c1b9-695f-401f-86be-352e4c4d493a,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,108.0,95.0,102.0,91.0,99.0,102.0,0.584,0.3,0.075,0.040999999999999995,0.44,-0.09,-1.17,-1.29,92.7,79.5,76.6,0.236,0.211,0.268,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2023-09-09,716649,Strikeout,strikeout,True,676946,664299,Matthew Batten,Cristian Javier,0,0,1,31ba1812-9aec-4b8e-b867-b5e5baf863c4,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,108.0,95.0,102.0,91.0,99.0,102.0,0.584,0.3,0.075,0.040999999999999995,0.44,-0.09,-1.17,-1.29,92.7,79.5,76.6,0.236,0.211,0.268,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2023-09-09,716649,Groundout,field_out,True,547989,607625,José Abreu,Seth Lugo,1,0,0,1e78a8b9-df1c-447f-8497-71bb304f62c9,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,87.0,108.0,103.0,114.0,96.0,108.0,,,,0.318,0.111,,0.059000000000000004,0.36,-0.6,,-2.89,93.4,85.2,,0.246,0.303,0.287,0.303,122.0,100.0,105.0,97.0,102.0,97.0,0.19899999999999998,0.313,1.87,0.26,93.2,79.6,0.208,0.0,0.25,,,,,,,,,,,,,,
14,2023-09-09,716649,Groundout,field_out,True,488726,607625,Michael Brantley,Seth Lugo,0,0,0,0ca8b086-55aa-4ce3-8d28-8564c5d50327,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,87.0,108.0,103.0,114.0,96.0,108.0,,,,0.318,0.111,,0.059000000000000004,0.36,-0.6,,-2.89,93.4,85.2,,0.246,0.303,0.287,0.303,122.0,100.0,105.0,97.0,102.0,97.0,0.19899999999999998,0.313,1.87,0.26,93.2,79.6,0.208,0.0,0.25,,,,,,,,,,,,,,
15,2023-09-09,716649,Walk,walk,False,643289,607625,Mauricio Dubón,Seth Lugo,1,0,0,6ca8eb8e-3ca9-4dee-9192-fd2fbc792aaf,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,87.0,108.0,103.0,114.0,96.0,108.0,,,,0.318,0.111,,0.059000000000000004,0.36,-0.6,,-2.89,93.4,85.2,,0.246,0.303,0.287,0.303,122.0,100.0,105.0,97.0,102.0,97.0,0.19899999999999998,0.313,1.87,0.26,93.2,79.6,0.208,0.0,0.25,,,,,,,,,,,,,,
16,2023-09-09,716649,Groundout,field_out,True,455117,607625,Martín Maldonado,Seth Lugo,1,1,0,3344d11a-3209-40f0-b1ee-a8fdcce576ee,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,87.0,108.0,103.0,114.0,96.0,108.0,,,,0.318,0.111,,0.059000000000000004,0.36,-0.6,,-2.89,93.4,85.2,,0.246,0.303,0.287,0.303,122.0,100.0,105.0,97.0,102.0,97.0,0.19899999999999998,0.313,1.87,0.26,93.2,79.6,0.208,0.0,0.25,,,,,,,,,,,,,,
17,2023-09-09,716649,Lineout,field_out,True,663757,664299,Trent Grisham,Cristian Javier,1,0,0,b643a994-1c0b-42b5-8b02-3feca98c3ad4,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,108.0,95.0,102.0,91.0,99.0,102.0,0.584,0.3,0.075,0.040999999999999995,0.44,-0.09,-1.17,-1.29,92.7,79.5,76.6,0.236,0.211,0.268,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2023-09-09,716649,Strikeout,strikeout,True,673490,664299,Ha-Seong Kim,Cristian Javier,0,0,0,407add0c-5703-41c1-a040-281adb0e8313,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,108.0,95.0,102.0,91.0,99.0,102.0,0.584,0.3,0.075,0.040999999999999995,0.44,-0.09,-1.17,-1.29,92.7,79.5,76.6,0.236,0.211,0.268,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2023-09-09,716649,Lineout,field_out,True,665487,664299,Fernando Tatis Jr.,Cristian Javier,0,0,0,38e8e6ad-15e5-4736-9e81-a993c23f54c8,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,108.0,95.0,102.0,91.0,99.0,102.0,0.584,0.3,0.075,0.040999999999999995,0.44,-0.09,-1.17,-1.29,92.7,79.5,76.6,0.236,0.211,0.268,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2023-09-09,716649,Flyout,field_out,True,514888,607625,Jose Altuve,Seth Lugo,0,0,0,c2a2ba1e-ae33-4a57-9a4d-fd5900735e78,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,87.0,108.0,103.0,114.0,96.0,108.0,,,,0.318,0.111,,0.059000000000000004,0.36,-0.6,,-2.89,93.4,85.2,,0.246,0.303,0.287,0.303,122.0,100.0,105.0,97.0,102.0,97.0,0.19899999999999998,0.313,1.87,0.26,93.2,79.6,0.208,0.0,0.25,,,,,,,,,,,,,,
21,2023-09-09,716649,Flyout,field_out,True,665161,607625,Jeremy Peña,Seth Lugo,0,0,0,d72cc86b-977d-4951-8374-e516edf65aaa,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,87.0,108.0,103.0,114.0,96.0,108.0,,,,0.318,0.111,,0.059000000000000004,0.36,-0.6,,-2.89,93.4,85.2,,0.246,0.303,0.287,0.303,122.0,100.0,105.0,97.0,102.0,97.0,0.19899999999999998,0.313,1.87,0.26,93.2,79.6,0.208,0.0,0.25,,,,,,,,,,,,,,
22,2023-09-09,716649,Home Run,home_run,False,670541,607625,Yordan Alvarez,Seth Lugo,0,0,0,d5e87a6a-0ab4-4ee6-a191-b42bbfa11837,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,87.0,108.0,103.0,114.0,96.0,108.0,,,,0.318,0.111,,0.059000000000000004,0.36,-0.6,,-2.89,93.4,85.2,,0.246,0.303,0.287,0.303,122.0,100.0,105.0,97.0,102.0,97.0,0.19899999999999998,0.313,1.87,0.26,93.2,79.6,0.208,0.0,0.25,,,,,,,,,,,,,,
23,2023-09-09,716649,Groundout,field_out,True,608324,607625,Alex Bregman,Seth Lugo,0,0,0,340071bf-03c5-4cac-9647-a610b7615c93,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,87.0,108.0,103.0,114.0,96.0,108.0,,,,0.318,0.111,,0.059000000000000004,0.36,-0.6,,-2.89,93.4,85.2,,0.246,0.303,0.287,0.303,122.0,100.0,105.0,97.0,102.0,97.0,0.19899999999999998,0.313,1.87,0.26,93.2,79.6,0.208,0.0,0.25,,,,,,,,,,,,,,
24,2023-09-09,716649,Walk,walk,False,665742,664299,Juan Soto,Cristian Javier,0,0,0,e3417b61-9698-4ffa-ab98-e39b6e938b8e,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,108.0,95.0,102.0,91.0,99.0,102.0,0.584,0.3,0.075,0.040999999999999995,0.44,-0.09,-1.17,-1.29,92.7,79.5,76.6,0.236,0.211,0.268,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2023-09-09,716649,Flyout,field_out,True,592518,664299,Manny Machado,Cristian Javier,0,0,0,3af32016-d97d-446d-9417-2dc19a2b5869,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,108.0,95.0,102.0,91.0,99.0,102.0,0.584,0.3,0.075,0.040999999999999995,0.44,-0.09,-1.17,-1.29,92.7,79.5,76.6,0.236,0.211,0.268,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2023-09-09,716649,Groundout,field_out,True,593428,664299,Xander Bogaerts,Cristian Javier,0,0,1,720547aa-f503-41c5-9c05-c04d624feed9,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,108.0,95.0,102.0,91.0,99.0,102.0,0.584,0.3,0.075,0.040999999999999995,0.44,-0.09,-1.17,-1.29,92.7,79.5,76.6,0.236,0.211,0.268,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2023-09-09,716649,Single,single,False,669134,664299,Luis Campusano,Cristian Javier,0,0,1,ccec0017-c14c-4bf4-8812-702acc315114,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,108.0,95.0,102.0,91.0,99.0,102.0,0.584,0.3,0.075,0.040999999999999995,0.44,-0.09,-1.17,-1.29,92.7,79.5,76.6,0.236,0.211,0.268,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2023-09-09,716649,Home Run,home_run,False,595777,664299,Jurickson Profar,Cristian Javier,0,0,1,9b2daaea-0a92-41cf-b351-26e44da8e43e,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,108.0,95.0,102.0,91.0,99.0,102.0,0.584,0.3,0.075,0.040999999999999995,0.44,-0.09,-1.17,-1.29,92.7,79.5,76.6,0.236,0.211,0.268,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2023-09-09,716649,Walk,walk,False,676946,664299,Matthew Batten,Cristian Javier,1,0,0,20cef01a-1a4c-479f-b4b3-17ee8203ef8a,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,108.0,95.0,102.0,91.0,99.0,102.0,0.584,0.3,0.075,0.040999999999999995,0.44,-0.09,-1.17,-1.29,92.7,79.5,76.6,0.236,0.211,0.268,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2023-09-09,716649,Double,double,False,663757,664299,Trent Grisham,Cristian Javier,1,0,1,63ee48f2-ad60-43f8-bf1e-00a8c42ecf8f,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,108.0,95.0,102.0,91.0,99.0,102.0,0.584,0.3,0.075,0.040999999999999995,0.44,-0.09,-1.17,-1.29,92.7,79.5,76.6,0.236,0.211,0.268,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2023-09-09,716649,Strikeout,strikeout,True,673490,664299,Ha-Seong Kim,Cristian Javier,0,0,0,cad975b7-41ae-4a7d-89bb-c27a35f536f8,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,108.0,95.0,102.0,91.0,99.0,102.0,0.584,0.3,0.075,0.040999999999999995,0.44,-0.09,-1.17,-1.29,92.7,79.5,76.6,0.236,0.211,0.268,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2023-09-09,716649,Flyout,field_out,True,663656,607625,Kyle Tucker,Seth Lugo,0,0,0,98c969ac-2215-49e9-a66f-bf39fc8dfd15,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,87.0,108.0,103.0,114.0,96.0,108.0,,,,0.318,0.111,,0.059000000000000004,0.36,-0.6,,-2.89,93.4,85.2,,0.246,0.303,0.287,0.303,122.0,100.0,105.0,97.0,102.0,97.0,0.19899999999999998,0.313,1.87,0.26,93.2,79.6,0.208,0.0,0.25,,,,,,,,,,,,,,
33,2023-09-09,716649,Walk,walk,False,547989,607625,José Abreu,Seth Lugo,1,0,0,39c9e9bc-1791-4143-ba3c-f2a284ccb38d,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,87.0,108.0,103.0,114.0,96.0,108.0,,,,0.318,0.111,,0.059000000000000004,0.36,-0.6,,-2.89,93.4,85.2,,0.246,0.303,0.287,0.303,122.0,100.0,105.0,97.0,102.0,97.0,0.19899999999999998,0.313,1.87,0.26,93.2,79.6,0.208,0.0,0.25,,,,,,,,,,,,,,
34,2023-09-09,716649,Single,single,False,488726,607625,Michael Brantley,Seth Lugo,0,0,1,9d4b39a7-acd4-432f-8a81-349e533de0ed,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,87.0,108.0,103.0,114.0,96.0,108.0,,,,0.318,0.111,,0.059000000000000004,0.36,-0.6,,-2.89,93.4,85.2,,0.246,0.303,0.287,0.303,122.0,100.0,105.0,97.0,102.0,97.0,0.19899999999999998,0.313,1.87,0.26,93.2,79.6,0.208,0.0,0.25,,,,,,,,,,,,,,
35,2023-09-09,716649,Forceout,force_out,True,643289,607625,Mauricio Dubón,Seth Lugo,1,0,1,3771a6de-4616-4955-b487-24c3e3cdf0c3,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,87.0,108.0,103.0,114.0,96.0,108.0,,,,0.318,0.111,,0.059000000000000004,0.36,-0.6,,-2.89,93.4,85.2,,0.246,0.303,0.287,0.303,122.0,100.0,105.0,97.0,102.0,97.0,0.19899999999999998,0.313,1.87,0.26,93.2,79.6,0.208,0.0,0.25,,,,,,,,,,,,,,
36,2023-09-09,716649,Strikeout,strikeout,True,455117,607625,Martín Maldonado,Seth Lugo,0,0,1,b1f3976c-9974-41de-b26c-b92692c62a57,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,87.0,108.0,103.0,114.0,96.0,108.0,,,,0.318,0.111,,0.059000000000000004,0.36,-0.6,,-2.89,93.4,85.2,,0.246,0.303,0.287,0.303,122.0,100.0,105.0,97.0,102.0,97.0,0.19899999999999998,0.313,1.87,0.26,93.2,79.6,0.208,0.0,0.25,,,,,,,,,,,,,,
