,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,CU%,CH%,wFC/C,wSI/C,wCU/C,wCH/C,vFC,vSI,vCU,SI_ba,FC_ba,CU_ba,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,FA%,SL%,KC%,wFA/C,wSL/C,wKC/C,vFA,vSL,vKC,FF_ba,CH_ba,SL_ba
15,2023-09-13,716595,Strikeout,strikeout,True,683146,668678,Brett Baty,Zac Gallen,0,0,0,5952e365-2abf-49f1-b9fc-8e5927fd6f8e,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,97.0,95.0,92.0,106.0,99.0,94.0,0.006999999999999999,0.092,,0.139,-2.24,-3.38,,1.05,90.2,93.0,,0.286,0.352,0.21,104.0,104.0,106.0,105.0,116.0,112.0,121.0,104.0,112.0,0.491,0.045,0.22699999999999998,1.59,0.34,0.46,93.6,87.4,82.5,0.238,0.21,0.25
16,2023-09-13,716595,Pop Out,field_out,True,664874,664192,Seby Zavala,Joey Lucchesi,0,0,0,791067ff-6e30-4f2c-8e95-026d5cdf87a0,664192.0,joeylucchesi,Lucchesi,Left,Joey Lucchesi,2.89,5.44,46.2,97.0,76.0,90.0,0.831,6.17,3.28,8.49,0.77,1.17,0.278,0.285,0.153,0.313,0.39899999999999997,81.8,53.0,67.0,57.0,74.0,96.0,93.0,79.0,99.0,90.0,74.0,97.0,88.0,0.517,0.228,0.247,0.006999999999999999,2.74,0.95,-2.14,0.25,90.4,90.0,77.9,0.293,0.133,0.289,,,,,,,,,,,,,,,,,,,,,
17,2023-09-13,716595,Groundout,field_out,True,606466,664192,Ketel Marte,Joey Lucchesi,0,0,0,8e90bf04-d3f6-4f4e-803e-40fd103702a4,664192.0,joeylucchesi,Lucchesi,Left,Joey Lucchesi,2.89,5.44,46.2,97.0,76.0,90.0,0.831,6.17,3.28,8.49,0.77,1.17,0.278,0.285,0.153,0.313,0.39899999999999997,81.8,53.0,67.0,57.0,74.0,96.0,93.0,79.0,99.0,90.0,74.0,97.0,88.0,0.517,0.228,0.247,0.006999999999999999,2.74,0.95,-2.14,0.25,90.4,90.0,77.9,0.293,0.133,0.289,,,,,,,,,,,,,,,,,,,,,
18,2023-09-13,716595,Groundout,field_out,True,691783,664192,Jordan Lawlar,Joey Lucchesi,0,0,0,b156aade-4ad8-405c-aec6-a1184ab86ed5,664192.0,joeylucchesi,Lucchesi,Left,Joey Lucchesi,2.89,5.44,46.2,97.0,76.0,90.0,0.831,6.17,3.28,8.49,0.77,1.17,0.278,0.285,0.153,0.313,0.39899999999999997,81.8,53.0,67.0,57.0,74.0,96.0,93.0,79.0,99.0,90.0,74.0,97.0,88.0,0.517,0.228,0.247,0.006999999999999999,2.74,0.95,-2.14,0.25,90.4,90.0,77.9,0.293,0.133,0.289,,,,,,,,,,,,,,,,,,,,,
19,2023-09-13,716595,Lineout,field_out,True,553882,668678,Omar Narváez,Zac Gallen,0,0,0,f77d6d36-f8ab-4113-b2ea-339b7c612811,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,97.0,95.0,92.0,106.0,99.0,94.0,0.006999999999999999,0.092,,0.139,-2.24,-3.38,,1.05,90.2,93.0,,0.286,0.352,0.21,104.0,104.0,106.0,105.0,116.0,112.0,121.0,104.0,112.0,0.491,0.045,0.22699999999999998,1.59,0.34,0.46,93.6,87.4,82.5,0.238,0.21,0.25
20,2023-09-13,716595,Groundout,field_out,True,607043,668678,Brandon Nimmo,Zac Gallen,1,1,0,51f9f713-c1bc-4339-9d13-39f646b2093b,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,97.0,95.0,92.0,106.0,99.0,94.0,0.006999999999999999,0.092,,0.139,-2.24,-3.38,,1.05,90.2,93.0,,0.286,0.352,0.21,104.0,104.0,106.0,105.0,116.0,112.0,121.0,104.0,112.0,0.491,0.045,0.22699999999999998,1.59,0.34,0.46,93.6,87.4,82.5,0.238,0.21,0.25
21,2023-09-13,716595,Groundout,field_out,True,596019,668678,Francisco Lindor,Zac Gallen,0,0,0,a78a8ae3-dd8a-46b8-8a5e-d5425a4018ae,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,97.0,95.0,92.0,106.0,99.0,94.0,0.006999999999999999,0.092,,0.139,-2.24,-3.38,,1.05,90.2,93.0,,0.286,0.352,0.21,104.0,104.0,106.0,105.0,116.0,112.0,121.0,104.0,112.0,0.491,0.045,0.22699999999999998,1.59,0.34,0.46,93.6,87.4,82.5,0.238,0.21,0.25
22,2023-09-13,716595,Walk,walk,False,502054,664192,Tommy Pham,Joey Lucchesi,1,0,0,21548150-73fd-4ba3-a594-a666797518ab,664192.0,joeylucchesi,Lucchesi,Left,Joey Lucchesi,2.89,5.44,46.2,97.0,76.0,90.0,0.831,6.17,3.28,8.49,0.77,1.17,0.278,0.285,0.153,0.313,0.39899999999999997,81.8,53.0,67.0,57.0,74.0,96.0,93.0,79.0,99.0,90.0,74.0,97.0,88.0,0.517,0.228,0.247,0.006999999999999999,2.74,0.95,-2.14,0.25,90.4,90.0,77.9,0.293,0.133,0.289,,,,,,,,,,,,,,,,,,,,,
23,2023-09-13,716595,Lineout,field_out,True,572233,664192,Christian Walker,Joey Lucchesi,0,0,0,e6c41c9c-6353-446b-ad3b-196892756895,664192.0,joeylucchesi,Lucchesi,Left,Joey Lucchesi,2.89,5.44,46.2,97.0,76.0,90.0,0.831,6.17,3.28,8.49,0.77,1.17,0.278,0.285,0.153,0.313,0.39899999999999997,81.8,53.0,67.0,57.0,74.0,96.0,93.0,79.0,99.0,90.0,74.0,97.0,88.0,0.517,0.228,0.247,0.006999999999999999,2.74,0.95,-2.14,0.25,90.4,90.0,77.9,0.293,0.133,0.289,,,,,,,,,,,,,,,,,,,,,
24,2023-09-13,716595,Single,single,True,666971,664192,Lourdes Gurriel Jr.,Joey Lucchesi,1,1,1,2d221def-0b3a-4cd8-af2d-4ae6fca94036,664192.0,joeylucchesi,Lucchesi,Left,Joey Lucchesi,2.89,5.44,46.2,97.0,76.0,90.0,0.831,6.17,3.28,8.49,0.77,1.17,0.278,0.285,0.153,0.313,0.39899999999999997,81.8,53.0,67.0,57.0,74.0,96.0,93.0,79.0,99.0,90.0,74.0,97.0,88.0,0.517,0.228,0.247,0.006999999999999999,2.74,0.95,-2.14,0.25,90.4,90.0,77.9,0.293,0.133,0.289,,,,,,,,,,,,,,,,,,,,,
25,2023-09-13,716595,Flyout,field_out,True,446334,664192,Evan Longoria,Joey Lucchesi,1,1,0,286659ca-8af7-4d30-80d6-4e9752d2ba62,664192.0,joeylucchesi,Lucchesi,Left,Joey Lucchesi,2.89,5.44,46.2,97.0,76.0,90.0,0.831,6.17,3.28,8.49,0.77,1.17,0.278,0.285,0.153,0.313,0.39899999999999997,81.8,53.0,67.0,57.0,74.0,96.0,93.0,79.0,99.0,90.0,74.0,97.0,88.0,0.517,0.228,0.247,0.006999999999999999,2.74,0.95,-2.14,0.25,90.4,90.0,77.9,0.293,0.133,0.289,,,,,,,,,,,,,,,,,,,,,
26,2023-09-13,716595,Flyout,field_out,True,624413,668678,Pete Alonso,Zac Gallen,1,0,0,1c2b9b67-2b24-4d8c-b5b5-fd2e6be88cf2,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,97.0,95.0,92.0,106.0,99.0,94.0,0.006999999999999999,0.092,,0.139,-2.24,-3.38,,1.05,90.2,93.0,,0.286,0.352,0.21,104.0,104.0,106.0,105.0,116.0,112.0,121.0,104.0,112.0,0.491,0.045,0.22699999999999998,1.59,0.34,0.46,93.6,87.4,82.5,0.238,0.21,0.25
27,2023-09-13,716595,Groundout,field_out,True,621466,668678,DJ Stewart,Zac Gallen,0,0,0,3c741d98-77ac-4c7e-892e-999b2a0131c1,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,97.0,95.0,92.0,106.0,99.0,94.0,0.006999999999999999,0.092,,0.139,-2.24,-3.38,,1.05,90.2,93.0,,0.286,0.352,0.21,104.0,104.0,106.0,105.0,116.0,112.0,121.0,104.0,112.0,0.491,0.045,0.22699999999999998,1.59,0.34,0.46,93.6,87.4,82.5,0.238,0.21,0.25
28,2023-09-13,716595,Single,single,False,643446,668678,Jeff McNeil,Zac Gallen,0,0,0,8b881893-9c65-42de-b502-2348b1077381,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,97.0,95.0,92.0,106.0,99.0,94.0,0.006999999999999999,0.092,,0.139,-2.24,-3.38,,1.05,90.2,93.0,,0.286,0.352,0.21,104.0,104.0,106.0,105.0,116.0,112.0,121.0,104.0,112.0,0.491,0.045,0.22699999999999998,1.59,0.34,0.46,93.6,87.4,82.5,0.238,0.21,0.25
29,2023-09-13,716595,Double,double,False,542364,668678,Rafael Ortega,Zac Gallen,0,0,1,617a25ce-040c-461a-af05-f78fd463b1ee,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,97.0,95.0,92.0,106.0,99.0,94.0,0.006999999999999999,0.092,,0.139,-2.24,-3.38,,1.05,90.2,93.0,,0.286,0.352,0.21,104.0,104.0,106.0,105.0,116.0,112.0,121.0,104.0,112.0,0.491,0.045,0.22699999999999998,1.59,0.34,0.46,93.6,87.4,82.5,0.238,0.21,0.25
30,2023-09-13,716595,Strikeout,strikeout,True,668901,668678,Mark Vientos,Zac Gallen,0,0,0,141e65da-9cf9-47e1-a142-f0779866ab73,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,97.0,95.0,92.0,106.0,99.0,94.0,0.006999999999999999,0.092,,0.139,-2.24,-3.38,,1.05,90.2,93.0,,0.286,0.352,0.21,104.0,104.0,106.0,105.0,116.0,112.0,121.0,104.0,112.0,0.491,0.045,0.22699999999999998,1.59,0.34,0.46,93.6,87.4,82.5,0.238,0.21,0.25
31,2023-09-13,716595,Flyout,field_out,True,656896,664192,Emmanuel Rivera,Joey Lucchesi,1,1,0,fb5fbeca-c7b8-4e8e-b0bf-38a833426c02,664192.0,joeylucchesi,Lucchesi,Left,Joey Lucchesi,2.89,5.44,46.2,97.0,76.0,90.0,0.831,6.17,3.28,8.49,0.77,1.17,0.278,0.285,0.153,0.313,0.39899999999999997,81.8,53.0,67.0,57.0,74.0,96.0,93.0,79.0,99.0,90.0,74.0,97.0,88.0,0.517,0.228,0.247,0.006999999999999999,2.74,0.95,-2.14,0.25,90.4,90.0,77.9,0.293,0.133,0.289,,,,,,,,,,,,,,,,,,,,,
32,2023-09-13,716595,Strikeout,strikeout,True,664983,664192,Jake McCarthy,Joey Lucchesi,0,0,0,73b73c91-a194-41e9-bafd-9913684386dd,664192.0,joeylucchesi,Lucchesi,Left,Joey Lucchesi,2.89,5.44,46.2,97.0,76.0,90.0,0.831,6.17,3.28,8.49,0.77,1.17,0.278,0.285,0.153,0.313,0.39899999999999997,81.8,53.0,67.0,57.0,74.0,96.0,93.0,79.0,99.0,90.0,74.0,97.0,88.0,0.517,0.228,0.247,0.006999999999999999,2.74,0.95,-2.14,0.25,90.4,90.0,77.9,0.293,0.133,0.289,,,,,,,,,,,,,,,,,,,,,
33,2023-09-13,716595,Groundout,field_out,True,664874,664192,Seby Zavala,Joey Lucchesi,0,0,0,55dc05e9-f77d-49ee-be91-99e42bf88ea8,664192.0,joeylucchesi,Lucchesi,Left,Joey Lucchesi,2.89,5.44,46.2,97.0,76.0,90.0,0.831,6.17,3.28,8.49,0.77,1.17,0.278,0.285,0.153,0.313,0.39899999999999997,81.8,53.0,67.0,57.0,74.0,96.0,93.0,79.0,99.0,90.0,74.0,97.0,88.0,0.517,0.228,0.247,0.006999999999999999,2.74,0.95,-2.14,0.25,90.4,90.0,77.9,0.293,0.133,0.289,,,,,,,,,,,,,,,,,,,,,
34,2023-09-13,716595,Single,single,False,683146,668678,Brett Baty,Zac Gallen,1,0,0,03b8edf9-6683-418d-90ed-9b8d33d582d5,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,97.0,95.0,92.0,106.0,99.0,94.0,0.006999999999999999,0.092,,0.139,-2.24,-3.38,,1.05,90.2,93.0,,0.286,0.352,0.21,104.0,104.0,106.0,105.0,116.0,112.0,121.0,104.0,112.0,0.491,0.045,0.22699999999999998,1.59,0.34,0.46,93.6,87.4,82.5,0.238,0.21,0.25
35,2023-09-13,716595,Flyout,field_out,True,553882,668678,Omar Narváez,Zac Gallen,1,0,0,c2fa522e-6e29-4f82-8789-18e09e8e8a08,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,97.0,95.0,92.0,106.0,99.0,94.0,0.006999999999999999,0.092,,0.139,-2.24,-3.38,,1.05,90.2,93.0,,0.286,0.352,0.21,104.0,104.0,106.0,105.0,116.0,112.0,121.0,104.0,112.0,0.491,0.045,0.22699999999999998,1.59,0.34,0.46,93.6,87.4,82.5,0.238,0.21,0.25
36,2023-09-13,716595,Groundout,field_out,True,607043,668678,Brandon Nimmo,Zac Gallen,1,0,1,b828dbca-9e5c-4eaf-a801-653bd4b6a4d8,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,97.0,95.0,92.0,106.0,99.0,94.0,0.006999999999999999,0.092,,0.139,-2.24,-3.38,,1.05,90.2,93.0,,0.286,0.352,0.21,104.0,104.0,106.0,105.0,116.0,112.0,121.0,104.0,112.0,0.491,0.045,0.22699999999999998,1.59,0.34,0.46,93.6,87.4,82.5,0.238,0.21,0.25
