,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,KC%,CH%,wFA/C,wFC/C,wSI/C,wKC/C,wCH/C,vFA,vFC,vSI,vKC,CU_ba,FF_ba,SI_ba,CH_ba,FC_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SL,Loc+ SL,Pit+ SL,SL%,CU%,wSL/C,wCU/C,vSL,vCU,ST_ba,SL_ba
36,2023-05-20,718097,Walk,walk,False,656941,621074,Kyle Schwarber,Michael Rucker,1,0,1,2c3bddcb-f360-481b-aa33-4b8c08ec1bc3,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,106.0,93.0,91.0,97.0,80.0,82.0,,,,104.0,97.0,97.0,0.018000000000000002,0.396,0.266,,0.045,-1.27,1.7,-1.11,,-3.38,94.6,89.5,94.0,,0.2,0.323,,0.25,0.244,102.0,91.0,98.0,116.0,90.0,102.0,0.172,0.10300000000000001,0.99,-1.49,85.8,80.8,,0.161
37,2023-05-20,718097,Strikeout,strikeout,True,664761,621074,Alec Bohm,Michael Rucker,0,0,0,33a1f28d-5478-4792-829c-9eccd487ce60,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,106.0,93.0,91.0,97.0,80.0,82.0,,,,104.0,97.0,97.0,0.018000000000000002,0.396,0.266,,0.045,-1.27,1.7,-1.11,,-3.38,94.6,89.5,94.0,,0.2,0.323,,0.25,0.244,102.0,91.0,98.0,116.0,90.0,102.0,0.172,0.10300000000000001,0.99,-1.49,85.8,80.8,,0.161
38,2023-05-20,718097,Groundout,field_out,True,669016,621074,Brandon Marsh,Michael Rucker,0,0,0,05e6399d-4d7f-45e0-af6a-ccfa99f00588,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,106.0,93.0,91.0,97.0,80.0,82.0,,,,104.0,97.0,97.0,0.018000000000000002,0.396,0.266,,0.045,-1.27,1.7,-1.11,,-3.38,94.6,89.5,94.0,,0.2,0.323,,0.25,0.244,102.0,91.0,98.0,116.0,90.0,102.0,0.172,0.10300000000000001,0.99,-1.49,85.8,80.8,,0.161
39,2023-05-20,718097,Strikeout,strikeout,True,621550,605400,Patrick Wisdom,Aaron Nola,0,0,0,5d9bbd02-e4ed-4a92-9900-b9c2ea6c8968,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.295,0.075,0.316,0.126,-0.03,0.4,0.46,0.47,0.14,92.7,86.3,91.8,79.4,0.221,0.246,0.279,0.22,0.246,,,,,,,,,,,,,,
40,2023-05-20,718097,Flyout,field_out,True,670223,605400,Matt Mervis,Aaron Nola,1,0,0,16ae5fc6-9269-4a5b-97ec-527b2797bce1,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.295,0.075,0.316,0.126,-0.03,0.4,0.46,0.47,0.14,92.7,86.3,91.8,79.4,0.221,0.246,0.279,0.22,0.246,,,,,,,,,,,,,,
41,2023-05-20,718097,Strikeout,strikeout,True,543228,605400,Yan Gomes,Aaron Nola,0,0,0,274106f4-a233-49a4-91d8-9a9deeca14fc,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.295,0.075,0.316,0.126,-0.03,0.4,0.46,0.47,0.14,92.7,86.3,91.8,79.4,0.221,0.246,0.279,0.22,0.246,,,,,,,,,,,,,,
42,2023-05-20,718097,Single,single,False,665019,621074,Kody Clemens,Michael Rucker,0,0,0,500d2eb1-4e1f-42eb-9552-10a2f253329f,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,106.0,93.0,91.0,97.0,80.0,82.0,,,,104.0,97.0,97.0,0.018000000000000002,0.396,0.266,,0.045,-1.27,1.7,-1.11,,-3.38,94.6,89.5,94.0,,0.2,0.323,,0.25,0.244,102.0,91.0,98.0,116.0,90.0,102.0,0.172,0.10300000000000001,0.99,-1.49,85.8,80.8,,0.161
43,2023-05-20,718097,Single,single,False,624641,621074,Edmundo Sosa,Michael Rucker,1,0,1,bf10462f-d2d1-43e6-aa74-e0b5726163bd,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,106.0,93.0,91.0,97.0,80.0,82.0,,,,104.0,97.0,97.0,0.018000000000000002,0.396,0.266,,0.045,-1.27,1.7,-1.11,,-3.38,94.6,89.5,94.0,,0.2,0.323,,0.25,0.244,102.0,91.0,98.0,116.0,90.0,102.0,0.172,0.10300000000000001,0.99,-1.49,85.8,80.8,,0.161
44,2023-05-20,718097,Groundout,field_out,True,681082,621074,Bryson Stott,Michael Rucker,1,0,1,8fd7b442-8f31-4b6b-85a0-04dafa53e18b,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,106.0,93.0,91.0,97.0,80.0,82.0,,,,104.0,97.0,97.0,0.018000000000000002,0.396,0.266,,0.045,-1.27,1.7,-1.11,,-3.38,94.6,89.5,94.0,,0.2,0.323,,0.25,0.244,102.0,91.0,98.0,116.0,90.0,102.0,0.172,0.10300000000000001,0.99,-1.49,85.8,80.8,,0.161
45,2023-05-20,718097,Lineout,field_out,True,592206,621074,Nick Castellanos,Michael Rucker,0,0,0,a8f522ba-9bad-4712-ad81-f4edcfc72611,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,106.0,93.0,91.0,97.0,80.0,82.0,,,,104.0,97.0,97.0,0.018000000000000002,0.396,0.266,,0.045,-1.27,1.7,-1.11,,-3.38,94.6,89.5,94.0,,0.2,0.323,,0.25,0.244,102.0,91.0,98.0,116.0,90.0,102.0,0.172,0.10300000000000001,0.99,-1.49,85.8,80.8,,0.161
46,2023-05-20,718097,Double,double,False,547180,621074,Bryce Harper,Michael Rucker,1,1,1,143d9b0f-ba81-412c-befc-9d03881591b5,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,90.5,83.0,81.0,87.0,106.0,93.0,91.0,97.0,80.0,82.0,,,,104.0,97.0,97.0,0.018000000000000002,0.396,0.266,,0.045,-1.27,1.7,-1.11,,-3.38,94.6,89.5,94.0,,0.2,0.323,,0.25,0.244,102.0,91.0,98.0,116.0,90.0,102.0,0.172,0.10300000000000001,0.99,-1.49,85.8,80.8,,0.161
47,2023-05-20,718097,Flyout,field_out,True,592663,669093,J.T. Realmuto,Jeremiah Estrada,0,0,0,6425e238-bc63-4530-9a61-0c0f7f6f8223,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,6.75,12.64,10.2,99.0,144.0,114.0,0.772,10.97,10.13,10.13,3.38,0.44,0.161,0.516,0.032,0.484,0.473,87.0,75.0,84.0,91.0,150.0,101.0,117.0,,,,,,,,,,,0.84,,,0.025,-1.9,,,,-0.54,95.7,,,,,0.297,,,,146.0,58.0,54.0,119.0,94.0,99.0,0.131,0.004,-3.32,-3.87,83.1,75.9,,0.2
48,2023-05-20,718097,Double,double,False,666624,605400,Christopher Morel,Aaron Nola,0,0,0,c14c0bb2-e2c2-47ba-990e-e05aec868a4b,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.295,0.075,0.316,0.126,-0.03,0.4,0.46,0.47,0.14,92.7,86.3,91.8,79.4,0.221,0.246,0.279,0.22,0.246,,,,,,,,,,,,,,
49,2023-05-20,718097,Pop Out,field_out,True,663538,605400,Nico Hoerner,Aaron Nola,1,0,0,b79f8333-a0fe-4f7f-b5cd-eda32b3ca96f,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.295,0.075,0.316,0.126,-0.03,0.4,0.46,0.47,0.14,92.7,86.3,91.8,79.4,0.221,0.246,0.279,0.22,0.246,,,,,,,,,,,,,,
50,2023-05-20,718097,Home Run,home_run,False,621020,605400,Dansby Swanson,Aaron Nola,0,0,1,74f5dd34-f406-4ffd-8fec-0595b2d3736b,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.295,0.075,0.316,0.126,-0.03,0.4,0.46,0.47,0.14,92.7,86.3,91.8,79.4,0.221,0.246,0.279,0.22,0.246,,,,,,,,,,,,,,
51,2023-05-20,718097,Strikeout,strikeout,True,664023,605400,Ian Happ,Aaron Nola,0,0,0,aea0211b-f726-470e-a54a-b36368fca2cc,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.295,0.075,0.316,0.126,-0.03,0.4,0.46,0.47,0.14,92.7,86.3,91.8,79.4,0.221,0.246,0.279,0.22,0.246,,,,,,,,,,,,,,
52,2023-05-20,718097,Strikeout,strikeout,True,673548,605400,Seiya Suzuki,Aaron Nola,0,0,0,75845635-2b89-448b-ba36-7229baeba6f5,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.295,0.075,0.316,0.126,-0.03,0.4,0.46,0.47,0.14,92.7,86.3,91.8,79.4,0.221,0.246,0.279,0.22,0.246,,,,,,,,,,,,,,
53,2023-05-20,718097,Strikeout,strikeout,True,656941,669093,Kyle Schwarber,Jeremiah Estrada,0,0,0,9f4f4e08-cac9-4402-8a02-248ff9e11699,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,6.75,12.64,10.2,99.0,144.0,114.0,0.772,10.97,10.13,10.13,3.38,0.44,0.161,0.516,0.032,0.484,0.473,87.0,75.0,84.0,91.0,150.0,101.0,117.0,,,,,,,,,,,0.84,,,0.025,-1.9,,,,-0.54,95.7,,,,,0.297,,,,146.0,58.0,54.0,119.0,94.0,99.0,0.131,0.004,-3.32,-3.87,83.1,75.9,,0.2
54,2023-05-20,718097,Strikeout,strikeout,True,664761,669093,Alec Bohm,Jeremiah Estrada,0,0,0,8659159f-b473-4909-ac21-0d46944e62ab,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,6.75,12.64,10.2,99.0,144.0,114.0,0.772,10.97,10.13,10.13,3.38,0.44,0.161,0.516,0.032,0.484,0.473,87.0,75.0,84.0,91.0,150.0,101.0,117.0,,,,,,,,,,,0.84,,,0.025,-1.9,,,,-0.54,95.7,,,,,0.297,,,,146.0,58.0,54.0,119.0,94.0,99.0,0.131,0.004,-3.32,-3.87,83.1,75.9,,0.2
55,2023-05-20,718097,Walk,walk,False,669016,669093,Brandon Marsh,Jeremiah Estrada,1,0,0,28947313-3fb1-4128-a28b-7da14fd506ae,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,6.75,12.64,10.2,99.0,144.0,114.0,0.772,10.97,10.13,10.13,3.38,0.44,0.161,0.516,0.032,0.484,0.473,87.0,75.0,84.0,91.0,150.0,101.0,117.0,,,,,,,,,,,0.84,,,0.025,-1.9,,,,-0.54,95.7,,,,,0.297,,,,146.0,58.0,54.0,119.0,94.0,99.0,0.131,0.004,-3.32,-3.87,83.1,75.9,,0.2
56,2023-05-20,718097,Strikeout,strikeout,True,665019,669093,Kody Clemens,Jeremiah Estrada,0,0,0,c251b279-8100-4d03-992c-a7c9e1f4c3d0,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,6.75,12.64,10.2,99.0,144.0,114.0,0.772,10.97,10.13,10.13,3.38,0.44,0.161,0.516,0.032,0.484,0.473,87.0,75.0,84.0,91.0,150.0,101.0,117.0,,,,,,,,,,,0.84,,,0.025,-1.9,,,,-0.54,95.7,,,,,0.297,,,,146.0,58.0,54.0,119.0,94.0,99.0,0.131,0.004,-3.32,-3.87,83.1,75.9,,0.2
57,2023-05-20,718097,Walk,walk,False,641820,605400,Trey Mancini,Aaron Nola,1,0,0,cca09577-bf05-4b53-9bdb-0b5725e63ebf,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.295,0.075,0.316,0.126,-0.03,0.4,0.46,0.47,0.14,92.7,86.3,91.8,79.4,0.221,0.246,0.279,0.22,0.246,,,,,,,,,,,,,,
58,2023-05-20,718097,Forceout,force_out,True,621550,605400,Patrick Wisdom,Aaron Nola,1,0,1,364b0cad-f065-4ce2-8de7-748b55f55219,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.295,0.075,0.316,0.126,-0.03,0.4,0.46,0.47,0.14,92.7,86.3,91.8,79.4,0.221,0.246,0.279,0.22,0.246,,,,,,,,,,,,,,
59,2023-05-20,718097,Grounded Into DP,grounded_into_double_play,True,670223,605400,Matt Mervis,Aaron Nola,0,0,1,e0c09152-a1d4-4e8c-bb3d-720b18f9449b,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.295,0.075,0.316,0.126,-0.03,0.4,0.46,0.47,0.14,92.7,86.3,91.8,79.4,0.221,0.246,0.279,0.22,0.246,,,,,,,,,,,,,,
60,2023-05-20,718097,Double,double,False,624641,605242,Edmundo Sosa,Michael Fulmer,0,0,0,dfefffcd-f1d8-417b-982a-2d4c04542f6b,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,104.0,98.0,101.0,102.0,97.0,99.0,,,,95.0,97.0,91.0,0.111,0.28600000000000003,0.22,,0.077,-0.45,0.32,-0.8,,-0.45,94.2,89.6,94.8,,,0.32,0.25,0.143,0.244,,,,124.0,97.0,106.0,0.306,,1.56,,83.2,,0.183,
61,2023-05-20,718097,Single,single,False,681082,605242,Bryson Stott,Michael Fulmer,0,0,1,890db64f-51d6-434a-a208-8198d0eed5cd,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,104.0,98.0,101.0,102.0,97.0,99.0,,,,95.0,97.0,91.0,0.111,0.28600000000000003,0.22,,0.077,-0.45,0.32,-0.8,,-0.45,94.2,89.6,94.8,,,0.32,0.25,0.143,0.244,,,,124.0,97.0,106.0,0.306,,1.56,,83.2,,0.183,
62,2023-05-20,718097,Sac Fly,sac_fly,True,543281,605242,Josh Harrison,Michael Fulmer,0,0,1,35d948e7-ee6e-4d30-87c4-48b4d733a563,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,104.0,98.0,101.0,102.0,97.0,99.0,,,,95.0,97.0,91.0,0.111,0.28600000000000003,0.22,,0.077,-0.45,0.32,-0.8,,-0.45,94.2,89.6,94.8,,,0.32,0.25,0.143,0.244,,,,124.0,97.0,106.0,0.306,,1.56,,83.2,,0.183,
63,2023-05-20,718097,Grounded Into DP,grounded_into_double_play,True,547180,605242,Bryce Harper,Michael Fulmer,0,0,1,88359b9e-3e39-4060-b887-5c0272501042,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,104.0,98.0,101.0,102.0,97.0,99.0,,,,95.0,97.0,91.0,0.111,0.28600000000000003,0.22,,0.077,-0.45,0.32,-0.8,,-0.45,94.2,89.6,94.8,,,0.32,0.25,0.143,0.244,,,,124.0,97.0,106.0,0.306,,1.56,,83.2,,0.183,
64,2023-05-20,718097,Flyout,field_out,True,543228,641401,Yan Gomes,Connor Brogdon,0,0,0,4ed60a2b-dee6-4c3d-8907-04e6579977ea,641401.0,connorbrogdon,Brogdon,Right,Connor Brogdon,4.03,4.67,29.0,102.0,101.0,101.0,0.737,8.07,4.03,9.0,1.55,0.82,0.31,0.35600000000000004,0.195,0.24100000000000002,0.384,83.2,101.0,108.0,109.0,104.0,96.0,97.0,,,,,,,99.0,97.0,91.0,,0.325,0.244,,0.43,-1.73,-2.32,,,0.46,94.7,87.5,,,,0.278,,0.188,0.4,,,,,,,,,,,,,,
65,2023-05-20,718097,Home Run,home_run,False,666624,641401,Christopher Morel,Connor Brogdon,0,0,0,069d0704-e768-4fa5-af58-1008694b2d47,641401.0,connorbrogdon,Brogdon,Right,Connor Brogdon,4.03,4.67,29.0,102.0,101.0,101.0,0.737,8.07,4.03,9.0,1.55,0.82,0.31,0.35600000000000004,0.195,0.24100000000000002,0.384,83.2,101.0,108.0,109.0,104.0,96.0,97.0,,,,,,,99.0,97.0,91.0,,0.325,0.244,,0.43,-1.73,-2.32,,,0.46,94.7,87.5,,,,0.278,,0.188,0.4,,,,,,,,,,,,,,
66,2023-05-20,718097,Strikeout,strikeout,True,670156,641401,Miles Mastrobuoni,Connor Brogdon,0,0,0,a7b4dd1e-4f6d-4249-a617-e2fba0eeea7c,641401.0,connorbrogdon,Brogdon,Right,Connor Brogdon,4.03,4.67,29.0,102.0,101.0,101.0,0.737,8.07,4.03,9.0,1.55,0.82,0.31,0.35600000000000004,0.195,0.24100000000000002,0.384,83.2,101.0,108.0,109.0,104.0,96.0,97.0,,,,,,,99.0,97.0,91.0,,0.325,0.244,,0.43,-1.73,-2.32,,,0.46,94.7,87.5,,,,0.278,,0.188,0.4,,,,,,,,,,,,,,
67,2023-05-20,718097,Single,single,False,643565,641401,Mike Tauchman,Connor Brogdon,1,0,0,746f9f71-d475-4105-977f-f7e920a806a1,641401.0,connorbrogdon,Brogdon,Right,Connor Brogdon,4.03,4.67,29.0,102.0,101.0,101.0,0.737,8.07,4.03,9.0,1.55,0.82,0.31,0.35600000000000004,0.195,0.24100000000000002,0.384,83.2,101.0,108.0,109.0,104.0,96.0,97.0,,,,,,,99.0,97.0,91.0,,0.325,0.244,,0.43,-1.73,-2.32,,,0.46,94.7,87.5,,,,0.278,,0.188,0.4,,,,,,,,,,,,,,
68,2023-05-20,718097,Groundout,field_out,True,663611,641401,Nick Madrigal,Connor Brogdon,0,0,0,4c9133a4-d908-4401-8f7f-c9d30702b23e,641401.0,connorbrogdon,Brogdon,Right,Connor Brogdon,4.03,4.67,29.0,102.0,101.0,101.0,0.737,8.07,4.03,9.0,1.55,0.82,0.31,0.35600000000000004,0.195,0.24100000000000002,0.384,83.2,101.0,108.0,109.0,104.0,96.0,97.0,,,,,,,99.0,97.0,91.0,,0.325,0.244,,0.43,-1.73,-2.32,,,0.46,94.7,87.5,,,,0.278,,0.188,0.4,,,,,,,,,,,,,,
69,2023-05-20,718097,Triple,triple,False,596117,595897,Garrett Stubbs,Nick Burdi,1,0,0,665196fb-4f5a-4f29-bbd2-099e17748cad,595897.0,nickburdi,Burdi,Right,Nick Burdi,9.0,3.0,3.0,90.0,129.0,99.0,0.6970000000000001,12.0,9.0,9.0,0.0,0.4,0.125,0.625,0.0,0.375,0.31,,,,,131.0,95.0,99.0,,,,,,,,,,,0.7070000000000001,,,,-0.39,,,,,98.0,,,,,0.167,,,,,,,125.0,77.0,99.0,0.293,,-5.18,,87.5,,,0.4
70,2023-05-20,718097,Walk,walk,False,656495,595897,Dalton Guthrie,Nick Burdi,1,0,1,0acd669c-b118-48b4-a1ff-cb695d04c479,595897.0,nickburdi,Burdi,Right,Nick Burdi,9.0,3.0,3.0,90.0,129.0,99.0,0.6970000000000001,12.0,9.0,9.0,0.0,0.4,0.125,0.625,0.0,0.375,0.31,,,,,131.0,95.0,99.0,,,,,,,,,,,0.7070000000000001,,,,-0.39,,,,,98.0,,,,,0.167,,,,,,,125.0,77.0,99.0,0.293,,-5.18,,87.5,,,0.4
71,2023-05-20,718097,Flyout,field_out,True,664761,595897,Alec Bohm,Nick Burdi,0,0,0,9eb075f1-d3a5-47b0-b984-517c19709714,595897.0,nickburdi,Burdi,Right,Nick Burdi,9.0,3.0,3.0,90.0,129.0,99.0,0.6970000000000001,12.0,9.0,9.0,0.0,0.4,0.125,0.625,0.0,0.375,0.31,,,,,131.0,95.0,99.0,,,,,,,,,,,0.7070000000000001,,,,-0.39,,,,,98.0,,,,,0.167,,,,,,,125.0,77.0,99.0,0.293,,-5.18,,87.5,,,0.4
72,2023-05-20,718097,Strikeout,strikeout,True,669016,595897,Brandon Marsh,Nick Burdi,0,0,0,83b1da2c-67cc-46e1-8b35-280fc8204862,595897.0,nickburdi,Burdi,Right,Nick Burdi,9.0,3.0,3.0,90.0,129.0,99.0,0.6970000000000001,12.0,9.0,9.0,0.0,0.4,0.125,0.625,0.0,0.375,0.31,,,,,131.0,95.0,99.0,,,,,,,,,,,0.7070000000000001,,,,-0.39,,,,,98.0,,,,,0.167,,,,,,,125.0,77.0,99.0,0.293,,-5.18,,87.5,,,0.4
73,2023-05-20,718097,Strikeout,strikeout,True,665019,595897,Kody Clemens,Nick Burdi,0,0,0,37e54e2d-0a9a-4697-ada2-fb0eae1f9e33,595897.0,nickburdi,Burdi,Right,Nick Burdi,9.0,3.0,3.0,90.0,129.0,99.0,0.6970000000000001,12.0,9.0,9.0,0.0,0.4,0.125,0.625,0.0,0.375,0.31,,,,,131.0,95.0,99.0,,,,,,,,,,,0.7070000000000001,,,,-0.39,,,,,98.0,,,,,0.167,,,,,,,125.0,77.0,99.0,0.293,,-5.18,,87.5,,,0.4
74,2023-05-20,718097,Strikeout,strikeout,True,621458,628708,Edwin Ríos,Yunior Marte,0,0,0,3602829d-959d-4e95-89b4-4113c94c5f00,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,103.0,103.0,100.0,119.0,96.0,98.0,,,,,,,0.493,0.066,,,,-1.08,,-1.46,,,98.4,,97.6,,,0.2,0.345,,,,,,119.0,98.0,107.0,0.441,,-0.14,,86.9,,,0.234
75,2023-05-20,718097,Groundout,field_out,True,641820,628708,Trey Mancini,Yunior Marte,1,0,0,d44fc344-4be7-4b27-8e44-2e0c8b8d13e8,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,103.0,103.0,100.0,119.0,96.0,98.0,,,,,,,0.493,0.066,,,,-1.08,,-1.46,,,98.4,,97.6,,,0.2,0.345,,,,,,119.0,98.0,107.0,0.441,,-0.14,,86.9,,,0.234
76,2023-05-20,718097,Strikeout,strikeout,True,621550,628708,Patrick Wisdom,Yunior Marte,0,0,0,19034340-d2ed-4528-aaf3-3fd6a8ba4994,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,103.0,103.0,100.0,119.0,96.0,98.0,,,,,,,0.493,0.066,,,,-1.08,,-1.46,,,98.4,,97.6,,,0.2,0.345,,,,,,119.0,98.0,107.0,0.441,,-0.14,,86.9,,,0.234
