,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,FS%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wCU/C,vFA,vFC,vFS,vSI,vCU,FF_ba,FC_ba,CU_ba,FS_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SL,Loc+ SL,Pit+ SL,SL%,CH%,wSL/C,wCH/C,vSL,SL_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,KC%,wKC/C,vKC
10,2023-07-08,717441,Strikeout,strikeout,True,542303,671737,Marcell Ozuna,Taj Bradley,0,0,0,2aeaf7f5-4870-4a18-9129-10a5129d64c0,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,88.0,107.0,111.0,131.0,101.0,109.0,106.0,99.0,99.0,0.001,0.449,0.248,0.136,0.16699999999999998,-0.8,-1.32,0.62,0.0,0.04,96.1,88.9,89.3,97.8,79.0,0.277,0.312,0.169,0.19,,,,,,,,,,,,,,,,,,,,,,,,,
11,2023-07-08,717441,Strikeout,strikeout,True,670764,675911,Taylor Walls,Spencer Strider,0,0,0,5d69209c-3ef3-4c45-a3e5-5fdf74c8fd81,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,,,,141.0,106.0,116.0,,,,,0.589,,,,0.4,,,,,97.2,,,,,0.256,,,,87.0,85.0,98.0,101.0,104.0,103.0,107.0,0.33799999999999997,0.073,1.67,0.97,85.6,0.154,0.122,,,,,,,,,,,
12,2023-07-08,717441,Strikeout,strikeout,True,666018,675911,Jonathan Aranda,Spencer Strider,0,0,0,d78e1d26-e099-4052-852c-f27a4075f400,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,,,,141.0,106.0,116.0,,,,,0.589,,,,0.4,,,,,97.2,,,,,0.256,,,,87.0,85.0,98.0,101.0,104.0,103.0,107.0,0.33799999999999997,0.073,1.67,0.97,85.6,0.154,0.122,,,,,,,,,,,
13,2023-07-08,717441,Strikeout,strikeout,True,622534,675911,Manuel Margot,Spencer Strider,0,0,0,d15d3427-3a18-4f37-ade5-b8cea25927c3,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,,,,141.0,106.0,116.0,,,,,0.589,,,,0.4,,,,,97.2,,,,,0.256,,,,87.0,85.0,98.0,101.0,104.0,103.0,107.0,0.33799999999999997,0.073,1.67,0.97,85.6,0.154,0.122,,,,,,,,,,,
14,2023-07-08,717441,Flyout,field_out,True,592696,671737,Eddie Rosario,Taj Bradley,1,0,0,2d1ec7cd-13f0-42fe-9c0c-ac0b9b875530,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,88.0,107.0,111.0,131.0,101.0,109.0,106.0,99.0,99.0,0.001,0.449,0.248,0.136,0.16699999999999998,-0.8,-1.32,0.62,0.0,0.04,96.1,88.9,89.3,97.8,79.0,0.277,0.312,0.169,0.19,,,,,,,,,,,,,,,,,,,,,,,,,
15,2023-07-08,717441,Flyout,field_out,True,606115,671737,Orlando Arcia,Taj Bradley,1,0,0,429988a3-de0d-4be2-82f9-8f0b3f828477,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,88.0,107.0,111.0,131.0,101.0,109.0,106.0,99.0,99.0,0.001,0.449,0.248,0.136,0.16699999999999998,-0.8,-1.32,0.62,0.0,0.04,96.1,88.9,89.3,97.8,79.0,0.277,0.312,0.169,0.19,,,,,,,,,,,,,,,,,,,,,,,,,
16,2023-07-08,717441,Groundout,field_out,True,671739,671737,Michael Harris II,Taj Bradley,1,0,0,9edc3851-69bd-4fdb-82b1-c7f4722ade71,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,88.0,107.0,111.0,131.0,101.0,109.0,106.0,99.0,99.0,0.001,0.449,0.248,0.136,0.16699999999999998,-0.8,-1.32,0.62,0.0,0.04,96.1,88.9,89.3,97.8,79.0,0.277,0.312,0.169,0.19,,,,,,,,,,,,,,,,,,,,,,,,,
17,2023-07-08,717441,Strikeout,strikeout,True,642336,675911,Francisco Mejía,Spencer Strider,0,0,0,f5015878-a90e-41ee-8029-5705129da484,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,,,,141.0,106.0,116.0,,,,,0.589,,,,0.4,,,,,97.2,,,,,0.256,,,,87.0,85.0,98.0,101.0,104.0,103.0,107.0,0.33799999999999997,0.073,1.67,0.97,85.6,0.154,0.122,,,,,,,,,,,
18,2023-07-08,717441,Strikeout,strikeout,True,650490,675911,Yandy Díaz,Spencer Strider,0,0,0,9a6774a5-7e96-4743-9977-3f55fdefde50,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,,,,141.0,106.0,116.0,,,,,0.589,,,,0.4,,,,,97.2,,,,,0.256,,,,87.0,85.0,98.0,101.0,104.0,103.0,107.0,0.33799999999999997,0.073,1.67,0.97,85.6,0.154,0.122,,,,,,,,,,,
19,2023-07-08,717441,Hit By Pitch,hit_by_pitch,False,677551,675911,Wander Franco,Spencer Strider,1,0,0,4c23b2de-6721-4a86-b263-f52dbfb0f9b1,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,,,,141.0,106.0,116.0,,,,,0.589,,,,0.4,,,,,97.2,,,,,0.256,,,,87.0,85.0,98.0,101.0,104.0,103.0,107.0,0.33799999999999997,0.073,1.67,0.97,85.6,0.154,0.122,,,,,,,,,,,
20,2023-07-08,717441,Flyout,field_out,True,670042,675911,Luke Raley,Spencer Strider,0,0,0,68a59baa-ec37-4c46-9a67-e4ba06c20989,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,,,,141.0,106.0,116.0,,,,,0.589,,,,0.4,,,,,97.2,,,,,0.256,,,,87.0,85.0,98.0,101.0,104.0,103.0,107.0,0.33799999999999997,0.073,1.67,0.97,85.6,0.154,0.122,,,,,,,,,,,
21,2023-07-08,717441,Double,double,False,660670,671737,Ronald Acuña Jr.,Taj Bradley,1,0,0,3742b63c-8253-42bd-9c1f-3f8100004a49,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,88.0,107.0,111.0,131.0,101.0,109.0,106.0,99.0,99.0,0.001,0.449,0.248,0.136,0.16699999999999998,-0.8,-1.32,0.62,0.0,0.04,96.1,88.9,89.3,97.8,79.0,0.277,0.312,0.169,0.19,,,,,,,,,,,,,,,,,,,,,,,,,
22,2023-07-08,717441,Walk,walk,False,645277,671737,Ozzie Albies,Taj Bradley,1,0,0,dff8b9c8-59fb-4d15-984c-a9f68ab7912b,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,88.0,107.0,111.0,131.0,101.0,109.0,106.0,99.0,99.0,0.001,0.449,0.248,0.136,0.16699999999999998,-0.8,-1.32,0.62,0.0,0.04,96.1,88.9,89.3,97.8,79.0,0.277,0.312,0.169,0.19,,,,,,,,,,,,,,,,,,,,,,,,,
23,2023-07-08,717441,Pop Out,field_out,True,663586,671737,Austin Riley,Taj Bradley,0,0,0,ec736ac6-502e-4871-946a-ff451dedddfd,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,88.0,107.0,111.0,131.0,101.0,109.0,106.0,99.0,99.0,0.001,0.449,0.248,0.136,0.16699999999999998,-0.8,-1.32,0.62,0.0,0.04,96.1,88.9,89.3,97.8,79.0,0.277,0.312,0.169,0.19,,,,,,,,,,,,,,,,,,,,,,,,,
24,2023-07-08,717441,Single,single,False,621566,671737,Matt Olson,Taj Bradley,1,0,1,58233db1-8639-4101-a3e7-83e194af4231,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,88.0,107.0,111.0,131.0,101.0,109.0,106.0,99.0,99.0,0.001,0.449,0.248,0.136,0.16699999999999998,-0.8,-1.32,0.62,0.0,0.04,96.1,88.9,89.3,97.8,79.0,0.277,0.312,0.169,0.19,,,,,,,,,,,,,,,,,,,,,,,,,
25,2023-07-08,717441,Home Run,home_run,False,669221,671737,Sean Murphy,Taj Bradley,0,0,1,a31fa55a-b2fb-422a-9bbc-08188105ad09,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,88.0,107.0,111.0,131.0,101.0,109.0,106.0,99.0,99.0,0.001,0.449,0.248,0.136,0.16699999999999998,-0.8,-1.32,0.62,0.0,0.04,96.1,88.9,89.3,97.8,79.0,0.277,0.312,0.169,0.19,,,,,,,,,,,,,,,,,,,,,,,,,
26,2023-07-08,717441,Groundout,field_out,True,542303,671737,Marcell Ozuna,Taj Bradley,1,0,0,16a1114c-8b53-4a12-aee9-a1638529999c,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,88.0,107.0,111.0,131.0,101.0,109.0,106.0,99.0,99.0,0.001,0.449,0.248,0.136,0.16699999999999998,-0.8,-1.32,0.62,0.0,0.04,96.1,88.9,89.3,97.8,79.0,0.277,0.312,0.169,0.19,,,,,,,,,,,,,,,,,,,,,,,,,
27,2023-07-08,717441,Walk,walk,False,592696,671737,Eddie Rosario,Taj Bradley,0,0,0,b6a5116d-a1a8-499d-ad94-b2daa53338ad,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,88.0,107.0,111.0,131.0,101.0,109.0,106.0,99.0,99.0,0.001,0.449,0.248,0.136,0.16699999999999998,-0.8,-1.32,0.62,0.0,0.04,96.1,88.9,89.3,97.8,79.0,0.277,0.312,0.169,0.19,,,,,,,,,,,,,,,,,,,,,,,,,
28,2023-07-08,717441,Single,single,False,606115,671737,Orlando Arcia,Taj Bradley,1,0,1,16dfd70d-5c04-42a5-b4f0-73e21fb2387a,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,88.0,107.0,111.0,131.0,101.0,109.0,106.0,99.0,99.0,0.001,0.449,0.248,0.136,0.16699999999999998,-0.8,-1.32,0.62,0.0,0.04,96.1,88.9,89.3,97.8,79.0,0.277,0.312,0.169,0.19,,,,,,,,,,,,,,,,,,,,,,,,,
29,2023-07-08,717441,Groundout,field_out,True,671739,671737,Michael Harris II,Taj Bradley,0,0,0,f8a5664d-0612-4c87-92b1-786ca6694b94,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,88.0,107.0,111.0,131.0,101.0,109.0,106.0,99.0,99.0,0.001,0.449,0.248,0.136,0.16699999999999998,-0.8,-1.32,0.62,0.0,0.04,96.1,88.9,89.3,97.8,79.0,0.277,0.312,0.169,0.19,,,,,,,,,,,,,,,,,,,,,,,,,
30,2023-07-08,717441,Strikeout,strikeout,True,668227,675911,Randy Arozarena,Spencer Strider,0,0,0,7de3353c-c0aa-40e9-8e32-e37aceeab35c,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,,,,141.0,106.0,116.0,,,,,0.589,,,,0.4,,,,,97.2,,,,,0.256,,,,87.0,85.0,98.0,101.0,104.0,103.0,107.0,0.33799999999999997,0.073,1.67,0.97,85.6,0.154,0.122,,,,,,,,,,,
31,2023-07-08,717441,Pop Out,field_out,True,664040,675911,Brandon Lowe,Spencer Strider,0,0,0,687753c9-9d6e-44a5-82b6-b10cff7e0f04,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,,,,141.0,106.0,116.0,,,,,0.589,,,,0.4,,,,,97.2,,,,,0.256,,,,87.0,85.0,98.0,101.0,104.0,103.0,107.0,0.33799999999999997,0.073,1.67,0.97,85.6,0.154,0.122,,,,,,,,,,,
32,2023-07-08,717441,Strikeout,strikeout,True,670764,675911,Taylor Walls,Spencer Strider,0,0,0,60f0c09a-e4ab-4cd4-9183-930e8d3c3575,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,,,,141.0,106.0,116.0,,,,,0.589,,,,0.4,,,,,97.2,,,,,0.256,,,,87.0,85.0,98.0,101.0,104.0,103.0,107.0,0.33799999999999997,0.073,1.67,0.97,85.6,0.154,0.122,,,,,,,,,,,
33,2023-07-08,717441,Flyout,field_out,True,660670,671737,Ronald Acuña Jr.,Taj Bradley,0,0,0,fce76a37-d529-4db3-b83c-f5a69da92c89,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,88.0,107.0,111.0,131.0,101.0,109.0,106.0,99.0,99.0,0.001,0.449,0.248,0.136,0.16699999999999998,-0.8,-1.32,0.62,0.0,0.04,96.1,88.9,89.3,97.8,79.0,0.277,0.312,0.169,0.19,,,,,,,,,,,,,,,,,,,,,,,,,
34,2023-07-08,717441,Single,single,False,645277,671737,Ozzie Albies,Taj Bradley,0,0,0,1beac72d-bafe-4427-9801-9170c571f14e,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,88.0,107.0,111.0,131.0,101.0,109.0,106.0,99.0,99.0,0.001,0.449,0.248,0.136,0.16699999999999998,-0.8,-1.32,0.62,0.0,0.04,96.1,88.9,89.3,97.8,79.0,0.277,0.312,0.169,0.19,,,,,,,,,,,,,,,,,,,,,,,,,
35,2023-07-08,717441,Lineout,field_out,True,663586,671737,Austin Riley,Taj Bradley,1,0,1,6e445aa5-7664-46b9-ab73-2ac2bd5c81c8,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,88.0,107.0,111.0,131.0,101.0,109.0,106.0,99.0,99.0,0.001,0.449,0.248,0.136,0.16699999999999998,-0.8,-1.32,0.62,0.0,0.04,96.1,88.9,89.3,97.8,79.0,0.277,0.312,0.169,0.19,,,,,,,,,,,,,,,,,,,,,,,,,
36,2023-07-08,717441,Groundout,field_out,True,621566,671737,Matt Olson,Taj Bradley,0,0,0,15a19b76-8c55-40c4-9176-01daa99459fe,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,88.0,107.0,111.0,131.0,101.0,109.0,106.0,99.0,99.0,0.001,0.449,0.248,0.136,0.16699999999999998,-0.8,-1.32,0.62,0.0,0.04,96.1,88.9,89.3,97.8,79.0,0.277,0.312,0.169,0.19,,,,,,,,,,,,,,,,,,,,,,,,,
37,2023-07-08,717441,Strikeout,strikeout,True,666018,675911,Jonathan Aranda,Spencer Strider,0,0,0,e25a28a5-510b-4fc0-8cba-78c54c1b47dc,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,,,,141.0,106.0,116.0,,,,,0.589,,,,0.4,,,,,97.2,,,,,0.256,,,,87.0,85.0,98.0,101.0,104.0,103.0,107.0,0.33799999999999997,0.073,1.67,0.97,85.6,0.154,0.122,,,,,,,,,,,
38,2023-07-08,717441,Pop Out,field_out,True,622534,675911,Manuel Margot,Spencer Strider,1,0,0,096a3de1-e9b8-4060-bac6-c15acd50b604,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,,,,141.0,106.0,116.0,,,,,0.589,,,,0.4,,,,,97.2,,,,,0.256,,,,87.0,85.0,98.0,101.0,104.0,103.0,107.0,0.33799999999999997,0.073,1.67,0.97,85.6,0.154,0.122,,,,,,,,,,,
39,2023-07-08,717441,Flyout,field_out,True,642336,675911,Francisco Mejía,Spencer Strider,0,0,0,3a781a1c-82d4-4be4-abf6-600d0dcc93f6,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,,,,141.0,106.0,116.0,,,,,0.589,,,,0.4,,,,,97.2,,,,,0.256,,,,87.0,85.0,98.0,101.0,104.0,103.0,107.0,0.33799999999999997,0.073,1.67,0.97,85.6,0.154,0.122,,,,,,,,,,,
40,2023-07-08,717441,Walk,walk,False,669221,642770,Sean Murphy,Javy Guerra,1,0,0,bbbaf517-f3d0-44b7-97a9-b151d2f130b9,642770.0,javyguerra,Guerra,Right,Javy Guerra,6.05,7.3,19.1,85.0,117.0,90.0,0.812,6.52,10.24,7.91,0.93,0.96,0.203,0.39,0.153,0.35600000000000004,0.41200000000000003,,,,126.0,85.0,90.0,,,,0.331,0.35100000000000003,,,,0.83,,,-0.96,,97.8,,,97.4,,0.179,,,,,,,,125.0,87.0,95.0,0.318,,-1.26,,86.2,0.0,,94.0,82.0,82.0,0.333,0.4,,,,,,
