,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,SL_ba,FC_ba,FF_ba,CU_ba,CH_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,ST_ba,KC%,wKC/C,vKC
34,2023-07-02,717518,Strikeout,strikeout,True,673357,621112,Luis Robert Jr.,Paul Blackburn,0,0,0,0204a1a3-fb15-4c9a-b7a9-0b43a941705f,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,82.0,96.0,87.0,91.0,103.0,108.0,106.0,100.0,100.0,0.24,0.146,0.204,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,-2.38,-0.75,0.46,1.69,2.14,91.9,88.9,91.8,80.8,79.1,0.306,0.198,0.435,0.383,0.14,0.143,,,,,,,,,,,
35,2023-07-02,717518,Strikeout,strikeout,True,669127,657053,Shea Langeliers,Touki Toussaint,0,0,0,757cf6b7-d9d6-48a8-83e2-49122d0a84b0,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,4.97,5.37,87.0,94.0,95.0,93.0,0.769,8.79,5.9,7.14,1.03,1.6,0.179,0.47700000000000004,0.106,0.315,0.366,,,,,108.0,99.0,104.0,79.0,87.0,79.0,94.0,94.0,89.0,88.0,112.0,117.0,,,,0.265,0.235,,0.023,0.28800000000000003,,-1.46,,0.33,-6.26,1.81,,93.6,,92.9,86.6,76.1,0.3,0.333,,0.294,0.115,,96.0,96.0,99.0,0.18899999999999997,-0.3,87.5,0.188,,,,
36,2023-07-02,717518,Walk,walk,False,668843,657053,Conner Capel,Touki Toussaint,1,0,0,555b1915-ceb4-4d43-86a6-f56fd3d08c22,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,4.97,5.37,87.0,94.0,95.0,93.0,0.769,8.79,5.9,7.14,1.03,1.6,0.179,0.47700000000000004,0.106,0.315,0.366,,,,,108.0,99.0,104.0,79.0,87.0,79.0,94.0,94.0,89.0,88.0,112.0,117.0,,,,0.265,0.235,,0.023,0.28800000000000003,,-1.46,,0.33,-6.26,1.81,,93.6,,92.9,86.6,76.1,0.3,0.333,,0.294,0.115,,96.0,96.0,99.0,0.18899999999999997,-0.3,87.5,0.188,,,,
37,2023-07-02,717518,Single,single,False,642180,657053,Tyler Wade,Touki Toussaint,0,0,1,1e2eeb5c-ad36-4bf0-80bf-2e3c8064b08f,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,4.97,5.37,87.0,94.0,95.0,93.0,0.769,8.79,5.9,7.14,1.03,1.6,0.179,0.47700000000000004,0.106,0.315,0.366,,,,,108.0,99.0,104.0,79.0,87.0,79.0,94.0,94.0,89.0,88.0,112.0,117.0,,,,0.265,0.235,,0.023,0.28800000000000003,,-1.46,,0.33,-6.26,1.81,,93.6,,92.9,86.6,76.1,0.3,0.333,,0.294,0.115,,96.0,96.0,99.0,0.18899999999999997,-0.3,87.5,0.188,,,,
38,2023-07-02,717518,Groundout,field_out,True,665923,657053,Esteury Ruiz,Touki Toussaint,1,0,1,7d149f2d-acbf-49ce-a702-c6dbf746b4b5,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,4.97,5.37,87.0,94.0,95.0,93.0,0.769,8.79,5.9,7.14,1.03,1.6,0.179,0.47700000000000004,0.106,0.315,0.366,,,,,108.0,99.0,104.0,79.0,87.0,79.0,94.0,94.0,89.0,88.0,112.0,117.0,,,,0.265,0.235,,0.023,0.28800000000000003,,-1.46,,0.33,-6.26,1.81,,93.6,,92.9,86.6,76.1,0.3,0.333,,0.294,0.115,,96.0,96.0,99.0,0.18899999999999997,-0.3,87.5,0.188,,,,
39,2023-07-02,717518,Groundout,field_out,True,643393,607481,Tony Kemp,Aaron Bummer,1,0,0,87968450-d03a-4a14-94d5-e4e1cdf4123e,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,81.0,95.0,88.0,132.0,98.0,110.0,96.0,82.0,93.0,0.45299999999999996,0.055999999999999994,0.106,0.38,,0.005,-0.12,-0.84,-0.4,1.18,,-4.1,94.7,87.2,94.3,82.5,,0.323,,0.222,0.214,,0.333,,,,,,,,0.16,,,
40,2023-07-02,717518,Groundout,field_out,True,650391,621112,Eloy Jiménez,Paul Blackburn,0,0,0,4b595730-1228-4c40-8bd4-ce9d46d77865,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,82.0,96.0,87.0,91.0,103.0,108.0,106.0,100.0,100.0,0.24,0.146,0.204,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,-2.38,-0.75,0.46,1.69,2.14,91.9,88.9,91.8,80.8,79.1,0.306,0.198,0.435,0.383,0.14,0.143,,,,,,,,,,,
41,2023-07-02,717518,Groundout,field_out,True,683734,621112,Andrew Vaughn,Paul Blackburn,0,0,0,b9b5e863-49ad-4669-b0c5-ce2a5cb6168d,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,82.0,96.0,87.0,91.0,103.0,108.0,106.0,100.0,100.0,0.24,0.146,0.204,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,-2.38,-0.75,0.46,1.69,2.14,91.9,88.9,91.8,80.8,79.1,0.306,0.198,0.435,0.383,0.14,0.143,,,,,,,,,,,
42,2023-07-02,717518,Single,single,False,669394,621112,Jake Burger,Paul Blackburn,0,0,0,e4aa3b76-8a6f-4830-a8d8-62cf3a1796f3,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,82.0,96.0,87.0,91.0,103.0,108.0,106.0,100.0,100.0,0.24,0.146,0.204,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,-2.38,-0.75,0.46,1.69,2.14,91.9,88.9,91.8,80.8,79.1,0.306,0.198,0.435,0.383,0.14,0.143,,,,,,,,,,,
43,2023-07-02,717518,Strikeout,strikeout,True,657757,621112,Gavin Sheets,Paul Blackburn,0,0,0,bb2f4a6e-e2c4-43a1-8463-f8e10c134339,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,82.0,96.0,87.0,91.0,103.0,108.0,106.0,100.0,100.0,0.24,0.146,0.204,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,-2.38,-0.75,0.46,1.69,2.14,91.9,88.9,91.8,80.8,79.1,0.306,0.198,0.435,0.383,0.14,0.143,,,,,,,,,,,
44,2023-07-02,717518,Single,single,False,676116,607481,Ryan Noda,Aaron Bummer,0,0,0,7287c1f5-dd1e-4f40-9735-17069443498b,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,81.0,95.0,88.0,132.0,98.0,110.0,96.0,82.0,93.0,0.45299999999999996,0.055999999999999994,0.106,0.38,,0.005,-0.12,-0.84,-0.4,1.18,,-4.1,94.7,87.2,94.3,82.5,,0.323,,0.222,0.214,,0.333,,,,,,,,0.16,,,
45,2023-07-02,717518,Double,double,False,668709,607481,JJ Bleday,Aaron Bummer,0,0,1,5fd19094-05b3-4d01-b04a-b3de4b0eebf8,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,81.0,95.0,88.0,132.0,98.0,110.0,96.0,82.0,93.0,0.45299999999999996,0.055999999999999994,0.106,0.38,,0.005,-0.12,-0.84,-0.4,1.18,,-4.1,94.7,87.2,94.3,82.5,,0.323,,0.222,0.214,,0.333,,,,,,,,0.16,,,
46,2023-07-02,717518,Strikeout,strikeout,True,664913,607481,Seth Brown,Aaron Bummer,0,0,0,dd2d086e-948d-4fcf-9559-b9b9b1a4b55e,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,81.0,95.0,88.0,132.0,98.0,110.0,96.0,82.0,93.0,0.45299999999999996,0.055999999999999994,0.106,0.38,,0.005,-0.12,-0.84,-0.4,1.18,,-4.1,94.7,87.2,94.3,82.5,,0.323,,0.222,0.214,,0.333,,,,,,,,0.16,,,
47,2023-07-02,717518,Groundout,field_out,True,607054,607481,Jace Peterson,Aaron Bummer,0,0,1,ac2e24ab-b4e5-4260-8a4a-182ed6d5f5eb,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,81.0,95.0,88.0,132.0,98.0,110.0,96.0,82.0,93.0,0.45299999999999996,0.055999999999999994,0.106,0.38,,0.005,-0.12,-0.84,-0.4,1.18,,-4.1,94.7,87.2,94.3,82.5,,0.323,,0.222,0.214,,0.333,,,,,,,,0.16,,,
48,2023-07-02,717518,Groundout,field_out,True,669127,607481,Shea Langeliers,Aaron Bummer,0,0,0,280391db-7d1c-4a9e-808e-d515ee7eb6d8,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,81.0,95.0,88.0,132.0,98.0,110.0,96.0,82.0,93.0,0.45299999999999996,0.055999999999999994,0.106,0.38,,0.005,-0.12,-0.84,-0.4,1.18,,-4.1,94.7,87.2,94.3,82.5,,0.323,,0.222,0.214,,0.333,,,,,,,,0.16,,,
49,2023-07-02,717518,Double,double,False,621545,663992,Zach Remillard,Richard Lovelady,0,0,1,493b115c-d27e-4b2e-9e89-b64b326111d5,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,4.63,3.85,23.1,100.0,91.0,98.0,0.775,9.26,3.86,5.79,1.16,1.17,0.203,0.305,0.11900000000000001,0.33899999999999997,0.474,86.1,149.0,90.0,79.0,,,,84.0,99.0,97.0,76.0,94.0,90.0,100.0,104.0,102.0,,,,0.212,0.312,,0.466,,0.011000000000000001,0.84,,2.18,-0.58,,1.1,90.8,,91.0,85.9,,0.154,0.233,,0.125,,,,,,,,,,,,,
50,2023-07-02,717518,Strikeout,strikeout,True,664874,663992,Seby Zavala,Richard Lovelady,0,0,0,499cc563-ddf3-484c-8ed3-8f1f66ca25c1,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,4.63,3.85,23.1,100.0,91.0,98.0,0.775,9.26,3.86,5.79,1.16,1.17,0.203,0.305,0.11900000000000001,0.33899999999999997,0.474,86.1,149.0,90.0,79.0,,,,84.0,99.0,97.0,76.0,94.0,90.0,100.0,104.0,102.0,,,,0.212,0.312,,0.466,,0.011000000000000001,0.84,,2.18,-0.58,,1.1,90.8,,91.0,85.9,,0.154,0.233,,0.125,,,,,,,,,,,,,
51,2023-07-02,717518,Sac Fly,sac_fly,True,643217,663992,Andrew Benintendi,Richard Lovelady,0,0,1,410df255-5431-47a2-b430-edce5c80641c,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,4.63,3.85,23.1,100.0,91.0,98.0,0.775,9.26,3.86,5.79,1.16,1.17,0.203,0.305,0.11900000000000001,0.33899999999999997,0.474,86.1,149.0,90.0,79.0,,,,84.0,99.0,97.0,76.0,94.0,90.0,100.0,104.0,102.0,,,,0.212,0.312,,0.466,,0.011000000000000001,0.84,,2.18,-0.58,,1.1,90.8,,91.0,85.9,,0.154,0.233,,0.125,,,,,,,,,,,,,
52,2023-07-02,717518,Single,single,False,641313,663992,Tim Anderson,Richard Lovelady,0,0,0,9259ed56-054e-436a-ba49-9f258149c4f3,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,4.63,3.85,23.1,100.0,91.0,98.0,0.775,9.26,3.86,5.79,1.16,1.17,0.203,0.305,0.11900000000000001,0.33899999999999997,0.474,86.1,149.0,90.0,79.0,,,,84.0,99.0,97.0,76.0,94.0,90.0,100.0,104.0,102.0,,,,0.212,0.312,,0.466,,0.011000000000000001,0.84,,2.18,-0.58,,1.1,90.8,,91.0,85.9,,0.154,0.233,,0.125,,,,,,,,,,,,,
53,2023-07-02,717518,Walk,walk,False,673357,670329,Luis Robert Jr.,Rico Garcia,0,0,1,685f0f3b-1f89-4628-a852-97ecd23cb4ed,670329.0,ricogarcia,"Garcia, Ri",Right,Rico Garcia,9.26,8.79,11.2,97.0,104.0,99.0,0.762,7.71,4.63,14.66,3.86,0.6,0.205,0.47700000000000004,0.136,0.25,0.446,85.8,89.0,102.0,100.0,90.0,96.0,99.0,115.0,96.0,99.0,,,,,,,,,,,0.5539999999999999,,,0.20600000000000002,0.24,-3.46,,,,-1.98,-2.52,95.2,,,,82.9,,,,0.343,0.333,0.417,,,,,,,,,,,
54,2023-07-02,717518,Single,single,False,650391,670329,Eloy Jiménez,Rico Garcia,0,0,1,1389a75e-1e9b-41f7-b971-2815ee2b8ea0,670329.0,ricogarcia,"Garcia, Ri",Right,Rico Garcia,9.26,8.79,11.2,97.0,104.0,99.0,0.762,7.71,4.63,14.66,3.86,0.6,0.205,0.47700000000000004,0.136,0.25,0.446,85.8,89.0,102.0,100.0,90.0,96.0,99.0,115.0,96.0,99.0,,,,,,,,,,,0.5539999999999999,,,0.20600000000000002,0.24,-3.46,,,,-1.98,-2.52,95.2,,,,82.9,,,,0.343,0.333,0.417,,,,,,,,,,,
55,2023-07-02,717518,Flyout,field_out,True,683734,670329,Andrew Vaughn,Rico Garcia,0,0,0,713d89b9-b2b4-4ec2-b163-40ea442f24f3,670329.0,ricogarcia,"Garcia, Ri",Right,Rico Garcia,9.26,8.79,11.2,97.0,104.0,99.0,0.762,7.71,4.63,14.66,3.86,0.6,0.205,0.47700000000000004,0.136,0.25,0.446,85.8,89.0,102.0,100.0,90.0,96.0,99.0,115.0,96.0,99.0,,,,,,,,,,,0.5539999999999999,,,0.20600000000000002,0.24,-3.46,,,,-1.98,-2.52,95.2,,,,82.9,,,,0.343,0.333,0.417,,,,,,,,,,,
56,2023-07-02,717518,Strikeout,strikeout,True,667670,607481,Brent Rooker,Aaron Bummer,0,0,0,994ed249-3f2a-4007-aa14-73fc507d52ca,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,81.0,95.0,88.0,132.0,98.0,110.0,96.0,82.0,93.0,0.45299999999999996,0.055999999999999994,0.106,0.38,,0.005,-0.12,-0.84,-0.4,1.18,,-4.1,94.7,87.2,94.3,82.5,,0.323,,0.222,0.214,,0.333,,,,,,,,0.16,,,
57,2023-07-02,717518,Lineout,field_out,True,649557,607481,Aledmys Díaz,Aaron Bummer,1,0,0,f60b6c2c-a1b7-4c2a-98fe-b150e7701ccb,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,81.0,95.0,88.0,132.0,98.0,110.0,96.0,82.0,93.0,0.45299999999999996,0.055999999999999994,0.106,0.38,,0.005,-0.12,-0.84,-0.4,1.18,,-4.1,94.7,87.2,94.3,82.5,,0.323,,0.222,0.214,,0.333,,,,,,,,0.16,,,
58,2023-07-02,717518,Lineout,field_out,True,665923,607481,Esteury Ruiz,Aaron Bummer,1,0,0,a54862bb-dbfd-4399-a571-171e8c524265,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,81.0,95.0,88.0,132.0,98.0,110.0,96.0,82.0,93.0,0.45299999999999996,0.055999999999999994,0.106,0.38,,0.005,-0.12,-0.84,-0.4,1.18,,-4.1,94.7,87.2,94.3,82.5,,0.323,,0.222,0.214,,0.333,,,,,,,,0.16,,,
59,2023-07-02,717518,Home Run,home_run,False,669394,670329,Jake Burger,Rico Garcia,1,1,0,e4500107-1c5c-4917-9e33-491c0766ba76,670329.0,ricogarcia,"Garcia, Ri",Right,Rico Garcia,9.26,8.79,11.2,97.0,104.0,99.0,0.762,7.71,4.63,14.66,3.86,0.6,0.205,0.47700000000000004,0.136,0.25,0.446,85.8,89.0,102.0,100.0,90.0,96.0,99.0,115.0,96.0,99.0,,,,,,,,,,,0.5539999999999999,,,0.20600000000000002,0.24,-3.46,,,,-1.98,-2.52,95.2,,,,82.9,,,,0.343,0.333,0.417,,,,,,,,,,,
60,2023-07-02,717518,Flyout,field_out,True,657757,670329,Gavin Sheets,Rico Garcia,1,0,0,6153cd6e-e064-4abb-b980-b2afff20a58b,670329.0,ricogarcia,"Garcia, Ri",Right,Rico Garcia,9.26,8.79,11.2,97.0,104.0,99.0,0.762,7.71,4.63,14.66,3.86,0.6,0.205,0.47700000000000004,0.136,0.25,0.446,85.8,89.0,102.0,100.0,90.0,96.0,99.0,115.0,96.0,99.0,,,,,,,,,,,0.5539999999999999,,,0.20600000000000002,0.24,-3.46,,,,-1.98,-2.52,95.2,,,,82.9,,,,0.343,0.333,0.417,,,,,,,,,,,
61,2023-07-02,717518,Strikeout,strikeout,True,621545,670329,Zach Remillard,Rico Garcia,0,0,0,f04dd57d-edd9-49a8-bfff-2de9dfc13409,670329.0,ricogarcia,"Garcia, Ri",Right,Rico Garcia,9.26,8.79,11.2,97.0,104.0,99.0,0.762,7.71,4.63,14.66,3.86,0.6,0.205,0.47700000000000004,0.136,0.25,0.446,85.8,89.0,102.0,100.0,90.0,96.0,99.0,115.0,96.0,99.0,,,,,,,,,,,0.5539999999999999,,,0.20600000000000002,0.24,-3.46,,,,-1.98,-2.52,95.2,,,,82.9,,,,0.343,0.333,0.417,,,,,,,,,,,
62,2023-07-02,717518,Flyout,field_out,True,664874,670329,Seby Zavala,Rico Garcia,1,0,0,95947a2b-0c28-4eae-9374-7488bc394f30,670329.0,ricogarcia,"Garcia, Ri",Right,Rico Garcia,9.26,8.79,11.2,97.0,104.0,99.0,0.762,7.71,4.63,14.66,3.86,0.6,0.205,0.47700000000000004,0.136,0.25,0.446,85.8,89.0,102.0,100.0,90.0,96.0,99.0,115.0,96.0,99.0,,,,,,,,,,,0.5539999999999999,,,0.20600000000000002,0.24,-3.46,,,,-1.98,-2.52,95.2,,,,82.9,,,,0.343,0.333,0.417,,,,,,,,,,,
63,2023-07-02,717518,Groundout,field_out,True,643393,641871,Tony Kemp,Keynan Middleton,1,0,0,c46a676a-817f-4fe1-9774-51ea001a7696,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,,,,98.0,93.0,97.0,,,,,0.263,,0.308,,0.429,1.46,,,-1.05,,1.06,95.5,,,85.8,,,0.291,,0.122,,0.209,,,,,,,,,,,
64,2023-07-02,717518,Groundout,field_out,True,676116,641871,Ryan Noda,Keynan Middleton,0,0,0,5316c332-4a60-4d13-914c-65313bfcf4c8,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,,,,98.0,93.0,97.0,,,,,0.263,,0.308,,0.429,1.46,,,-1.05,,1.06,95.5,,,85.8,,,0.291,,0.122,,0.209,,,,,,,,,,,
65,2023-07-02,717518,Groundout,field_out,True,668709,641871,JJ Bleday,Keynan Middleton,1,0,0,732ade7c-bc31-4de7-8735-dac847631dea,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,,,,98.0,93.0,97.0,,,,,0.263,,0.308,,0.429,1.46,,,-1.05,,1.06,95.5,,,85.8,,,0.291,,0.122,,0.209,,,,,,,,,,,
66,2023-07-02,717518,Flyout,field_out,True,643217,670329,Andrew Benintendi,Rico Garcia,1,0,0,5a9b44b2-1891-4de6-8a91-398f20def6a6,670329.0,ricogarcia,"Garcia, Ri",Right,Rico Garcia,9.26,8.79,11.2,97.0,104.0,99.0,0.762,7.71,4.63,14.66,3.86,0.6,0.205,0.47700000000000004,0.136,0.25,0.446,85.8,89.0,102.0,100.0,90.0,96.0,99.0,115.0,96.0,99.0,,,,,,,,,,,0.5539999999999999,,,0.20600000000000002,0.24,-3.46,,,,-1.98,-2.52,95.2,,,,82.9,,,,0.343,0.333,0.417,,,,,,,,,,,
67,2023-07-02,717518,Strikeout,strikeout,True,641313,670329,Tim Anderson,Rico Garcia,0,0,0,9d31e04d-0fd3-4b55-be78-ded21305cf7c,670329.0,ricogarcia,"Garcia, Ri",Right,Rico Garcia,9.26,8.79,11.2,97.0,104.0,99.0,0.762,7.71,4.63,14.66,3.86,0.6,0.205,0.47700000000000004,0.136,0.25,0.446,85.8,89.0,102.0,100.0,90.0,96.0,99.0,115.0,96.0,99.0,,,,,,,,,,,0.5539999999999999,,,0.20600000000000002,0.24,-3.46,,,,-1.98,-2.52,95.2,,,,82.9,,,,0.343,0.333,0.417,,,,,,,,,,,
68,2023-07-02,717518,Double,double,False,673357,670329,Luis Robert Jr.,Rico Garcia,0,0,0,6577b28e-5af4-45f3-b5f0-aeead39f03e6,670329.0,ricogarcia,"Garcia, Ri",Right,Rico Garcia,9.26,8.79,11.2,97.0,104.0,99.0,0.762,7.71,4.63,14.66,3.86,0.6,0.205,0.47700000000000004,0.136,0.25,0.446,85.8,89.0,102.0,100.0,90.0,96.0,99.0,115.0,96.0,99.0,,,,,,,,,,,0.5539999999999999,,,0.20600000000000002,0.24,-3.46,,,,-1.98,-2.52,95.2,,,,82.9,,,,0.343,0.333,0.417,,,,,,,,,,,
69,2023-07-02,717518,Groundout,field_out,True,518735,670329,Yasmani Grandal,Rico Garcia,0,0,0,9f7fd454-9ff5-4dad-8378-64df5d893255,670329.0,ricogarcia,"Garcia, Ri",Right,Rico Garcia,9.26,8.79,11.2,97.0,104.0,99.0,0.762,7.71,4.63,14.66,3.86,0.6,0.205,0.47700000000000004,0.136,0.25,0.446,85.8,89.0,102.0,100.0,90.0,96.0,99.0,115.0,96.0,99.0,,,,,,,,,,,0.5539999999999999,,,0.20600000000000002,0.24,-3.46,,,,-1.98,-2.52,95.2,,,,82.9,,,,0.343,0.333,0.417,,,,,,,,,,,
70,2023-07-02,717518,Groundout,field_out,True,664913,543766,Seth Brown,Bryan Shaw,0,0,0,c49e2a2b-04aa-4dcf-8037-3e193b2fec68,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,4.14,3.85,45.2,98.0,105.0,98.0,0.775,7.88,3.35,7.69,0.59,0.98,0.252,0.32299999999999995,0.17300000000000001,0.28300000000000003,0.425,83.3,65.0,93.0,93.0,98.0,91.0,96.0,,,,86.0,100.0,89.0,109.0,100.0,105.0,113.0,100.0,99.0,0.125,0.001,0.505,0.20199999999999999,0.139,0.027000000000000003,-5.8,0.9,2.21,0.06,1.31,1.65,89.8,93.8,93.9,83.5,81.7,0.192,0.238,0.267,,0.188,0.143,,,,,,,,,0.001,-3.64,72.1
71,2023-07-02,717518,Flyout,field_out,True,607054,543766,Jace Peterson,Bryan Shaw,0,0,0,0a2645a5-988c-4512-9a36-0a96b4c10430,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,4.14,3.85,45.2,98.0,105.0,98.0,0.775,7.88,3.35,7.69,0.59,0.98,0.252,0.32299999999999995,0.17300000000000001,0.28300000000000003,0.425,83.3,65.0,93.0,93.0,98.0,91.0,96.0,,,,86.0,100.0,89.0,109.0,100.0,105.0,113.0,100.0,99.0,0.125,0.001,0.505,0.20199999999999999,0.139,0.027000000000000003,-5.8,0.9,2.21,0.06,1.31,1.65,89.8,93.8,93.9,83.5,81.7,0.192,0.238,0.267,,0.188,0.143,,,,,,,,,0.001,-3.64,72.1
72,2023-07-02,717518,Double,double,False,669127,543766,Shea Langeliers,Bryan Shaw,0,0,0,d322ec91-c76e-4f88-97eb-23666b301f7c,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,4.14,3.85,45.2,98.0,105.0,98.0,0.775,7.88,3.35,7.69,0.59,0.98,0.252,0.32299999999999995,0.17300000000000001,0.28300000000000003,0.425,83.3,65.0,93.0,93.0,98.0,91.0,96.0,,,,86.0,100.0,89.0,109.0,100.0,105.0,113.0,100.0,99.0,0.125,0.001,0.505,0.20199999999999999,0.139,0.027000000000000003,-5.8,0.9,2.21,0.06,1.31,1.65,89.8,93.8,93.9,83.5,81.7,0.192,0.238,0.267,,0.188,0.143,,,,,,,,,0.001,-3.64,72.1
