,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CH_ba,SL_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,ST_ba,SI_ba,EP%,wEP/C,vEP
41,2023-09-04,716719,Flyout,field_out,True,680757,641154,Steven Kwan,Pablo López,0,0,0,6216f2e2-0053-4e62-bc20-552e3f7e22c5,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,111.0,106.0,114.0,0.345,0.214,0.125,0.21100000000000002,0.1,1.34,0.25,-0.17,94.9,84.4,82.5,0.268,0.257,,0.202,98.0,105.0,104.0,0.106,2.08,94.5,0.173,0.278,,,
42,2023-09-04,716719,Flyout,field_out,True,456781,660853,Donovan Solano,Enyel De Los Santos,0,0,0,54b87a05-eaed-40b0-bee5-7f9c1f29dd6e,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,,,,86.0,102.0,95.0,113.0,94.0,100.0,0.604,0.304,0.001,0.09,0.86,1.73,-3.64,-2.43,95.6,84.1,79.9,0.25,0.25,0.125,,,,,,,,,,,,
43,2023-09-04,716719,Groundout,field_out,True,670242,660853,Matt Wallner,Enyel De Los Santos,0,0,0,9284b4a9-24f8-4353-b5e2-b744a4d8c89e,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,,,,86.0,102.0,95.0,113.0,94.0,100.0,0.604,0.304,0.001,0.09,0.86,1.73,-3.64,-2.43,95.6,84.1,79.9,0.25,0.25,0.125,,,,,,,,,,,,
44,2023-09-04,716719,Groundout,field_out,True,680777,660853,Ryan Jeffers,Enyel De Los Santos,0,0,0,b6a3df8b-488d-4158-86b9-07d69b39dc74,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,,,,86.0,102.0,95.0,113.0,94.0,100.0,0.604,0.304,0.001,0.09,0.86,1.73,-3.64,-2.43,95.6,84.1,79.9,0.25,0.25,0.125,,,,,,,,,,,,
45,2023-09-04,716719,Groundout,field_out,True,608070,641154,José Ramírez,Pablo López,0,0,0,d4b57882-908f-4513-85d8-3df5f48d5a14,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,111.0,106.0,114.0,0.345,0.214,0.125,0.21100000000000002,0.1,1.34,0.25,-0.17,94.9,84.4,82.5,0.268,0.257,,0.202,98.0,105.0,104.0,0.106,2.08,94.5,0.173,0.278,,,
46,2023-09-04,716719,Single,single,False,647304,641154,Josh Naylor,Pablo López,0,0,0,c01a2235-6c2f-4fdd-aced-faef5ebde5a8,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,111.0,106.0,114.0,0.345,0.214,0.125,0.21100000000000002,0.1,1.34,0.25,-0.17,94.9,84.4,82.5,0.268,0.257,,0.202,98.0,105.0,104.0,0.106,2.08,94.5,0.173,0.278,,,
47,2023-09-04,716719,Grounded Into DP,grounded_into_double_play,True,594777,641154,Kole Calhoun,Pablo López,1,0,1,94f52506-6970-4a5a-b562-8887792a0245,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,111.0,106.0,114.0,0.345,0.214,0.125,0.21100000000000002,0.1,1.34,0.25,-0.17,94.9,84.4,82.5,0.268,0.257,,0.202,98.0,105.0,104.0,0.106,2.08,94.5,0.173,0.278,,,
48,2023-09-04,716719,Walk,walk,False,650489,660853,Willi Castro,Enyel De Los Santos,0,0,0,fe421397-9c8c-45ba-b1f3-b10b2ecc9009,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,,,,86.0,102.0,95.0,113.0,94.0,100.0,0.604,0.304,0.001,0.09,0.86,1.73,-3.64,-2.43,95.6,84.1,79.9,0.25,0.25,0.125,,,,,,,,,,,,
49,2023-09-04,716719,Walk,walk,False,666397,660853,Edouard Julien,Enyel De Los Santos,0,0,1,0a04f856-567f-4df1-b84d-4576bc50d921,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,,,,86.0,102.0,95.0,113.0,94.0,100.0,0.604,0.304,0.001,0.09,0.86,1.73,-3.64,-2.43,95.6,84.1,79.9,0.25,0.25,0.125,,,,,,,,,,,,
50,2023-09-04,716719,Single,single,False,593871,660853,Jorge Polanco,Enyel De Los Santos,0,0,1,59204190-8e78-472c-8b89-a75d66827280,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,,,,86.0,102.0,95.0,113.0,94.0,100.0,0.604,0.304,0.001,0.09,0.86,1.73,-3.64,-2.43,95.6,84.1,79.9,0.25,0.25,0.125,,,,,,,,,,,,
51,2023-09-04,716719,Single,single,False,668904,660853,Royce Lewis,Enyel De Los Santos,1,0,1,8ec1d7f9-e156-4af3-82a8-3092039224e9,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,,,,86.0,102.0,95.0,113.0,94.0,100.0,0.604,0.304,0.001,0.09,0.86,1.73,-3.64,-2.43,95.6,84.1,79.9,0.25,0.25,0.125,,,,,,,,,,,,
52,2023-09-04,716719,Lineout,field_out,True,596146,681807,Max Kepler,David Fry,0,0,0,514ff76c-b1ce-4147-92c0-1c923867c681,681807.0,davidfry,Fry,Right,David Fry,12.6,18.58,5.0,,,,0.9740000000000001,0.0,1.8,18.0,5.4,0.33,0.2,0.48,0.16,0.52,0.45799999999999996,,,,,,,,,,,,,,0.792,,,,-7.6,,,,56.9,,,,,,,,,,,,,,,0.20800000000000002,0.75,52.3
53,2023-09-04,716719,Single,single,False,621043,681807,Carlos Correa,David Fry,1,0,1,5577d9b9-5708-4387-822f-d1c6461674f8,681807.0,davidfry,Fry,Right,David Fry,12.6,18.58,5.0,,,,0.9740000000000001,0.0,1.8,18.0,5.4,0.33,0.2,0.48,0.16,0.52,0.45799999999999996,,,,,,,,,,,,,,0.792,,,,-7.6,,,,56.9,,,,,,,,,,,,,,,0.20800000000000002,0.75,52.3
54,2023-09-04,716719,Flyout,field_out,True,456781,681807,Donovan Solano,David Fry,0,0,1,78a29830-9f16-4079-96c1-2a605aaea446,681807.0,davidfry,Fry,Right,David Fry,12.6,18.58,5.0,,,,0.9740000000000001,0.0,1.8,18.0,5.4,0.33,0.2,0.48,0.16,0.52,0.45799999999999996,,,,,,,,,,,,,,0.792,,,,-7.6,,,,56.9,,,,,,,,,,,,,,,0.20800000000000002,0.75,52.3
55,2023-09-04,716719,Single,single,False,670242,681807,Matt Wallner,David Fry,1,0,1,eb99f749-6e6f-489d-80bd-867b91bcb543,681807.0,davidfry,Fry,Right,David Fry,12.6,18.58,5.0,,,,0.9740000000000001,0.0,1.8,18.0,5.4,0.33,0.2,0.48,0.16,0.52,0.45799999999999996,,,,,,,,,,,,,,0.792,,,,-7.6,,,,56.9,,,,,,,,,,,,,,,0.20800000000000002,0.75,52.3
56,2023-09-04,716719,Flyout,field_out,True,680777,681807,Ryan Jeffers,David Fry,1,0,0,d523a92b-1872-4133-a38d-8773b2ce56f4,681807.0,davidfry,Fry,Right,David Fry,12.6,18.58,5.0,,,,0.9740000000000001,0.0,1.8,18.0,5.4,0.33,0.2,0.48,0.16,0.52,0.45799999999999996,,,,,,,,,,,,,,0.792,,,,-7.6,,,,56.9,,,,,,,,,,,,,,,0.20800000000000002,0.75,52.3
57,2023-09-04,716719,Single,single,False,657656,641154,Ramón Laureano,Pablo López,0,0,0,b0862a7e-3eed-4ca0-a327-c3c6be022c60,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,111.0,106.0,114.0,0.345,0.214,0.125,0.21100000000000002,0.1,1.34,0.25,-0.17,94.9,84.4,82.5,0.268,0.257,,0.202,98.0,105.0,104.0,0.106,2.08,94.5,0.173,0.278,,,
58,2023-09-04,716719,Single,single,False,665926,641154,Andrés Giménez,Pablo López,1,0,1,3ebd3e38-84ac-4e73-b3a2-808cac13ca46,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,111.0,106.0,114.0,0.345,0.214,0.125,0.21100000000000002,0.1,1.34,0.25,-0.17,94.9,84.4,82.5,0.268,0.257,,0.202,98.0,105.0,104.0,0.106,2.08,94.5,0.173,0.278,,,
59,2023-09-04,716719,Flyout,field_out,True,686823,641154,Will Brennan,Pablo López,0,0,0,fb46f703-ee9b-4928-ae03-c9568d060178,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,111.0,106.0,114.0,0.345,0.214,0.125,0.21100000000000002,0.1,1.34,0.25,-0.17,94.9,84.4,82.5,0.268,0.257,,0.202,98.0,105.0,104.0,0.106,2.08,94.5,0.173,0.278,,,
60,2023-09-04,716719,Groundout,field_out,True,672356,641154,Gabriel Arias,Pablo López,0,0,0,66d675c6-ce7f-4a98-a0fa-90ed95f04850,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,111.0,106.0,114.0,0.345,0.214,0.125,0.21100000000000002,0.1,1.34,0.25,-0.17,94.9,84.4,82.5,0.268,0.257,,0.202,98.0,105.0,104.0,0.106,2.08,94.5,0.173,0.278,,,
61,2023-09-04,716719,Walk,walk,False,666310,641154,Bo Naylor,Pablo López,1,0,0,613f553f-959f-45d8-bc03-48a042a9df67,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,111.0,106.0,114.0,0.345,0.214,0.125,0.21100000000000002,0.1,1.34,0.25,-0.17,94.9,84.4,82.5,0.268,0.257,,0.202,98.0,105.0,104.0,0.106,2.08,94.5,0.173,0.278,,,
62,2023-09-04,716719,Groundout,field_out,True,680757,641154,Steven Kwan,Pablo López,0,0,0,2d9114bd-bf87-4b0b-8a3c-bf0843da3fc6,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,111.0,106.0,114.0,0.345,0.214,0.125,0.21100000000000002,0.1,1.34,0.25,-0.17,94.9,84.4,82.5,0.268,0.257,,0.202,98.0,105.0,104.0,0.106,2.08,94.5,0.173,0.278,,,
63,2023-09-04,716719,Pop Out,field_out,True,650489,681807,Willi Castro,David Fry,0,0,0,007c744a-a731-4f94-b95f-89c445afee9b,681807.0,davidfry,Fry,Right,David Fry,12.6,18.58,5.0,,,,0.9740000000000001,0.0,1.8,18.0,5.4,0.33,0.2,0.48,0.16,0.52,0.45799999999999996,,,,,,,,,,,,,,0.792,,,,-7.6,,,,56.9,,,,,,,,,,,,,,,0.20800000000000002,0.75,52.3
64,2023-09-04,716719,Walk,walk,False,666397,681807,Edouard Julien,David Fry,0,0,0,416203fd-1702-4801-9139-5310a9822293,681807.0,davidfry,Fry,Right,David Fry,12.6,18.58,5.0,,,,0.9740000000000001,0.0,1.8,18.0,5.4,0.33,0.2,0.48,0.16,0.52,0.45799999999999996,,,,,,,,,,,,,,0.792,,,,-7.6,,,,56.9,,,,,,,,,,,,,,,0.20800000000000002,0.75,52.3
65,2023-09-04,716719,Home Run,home_run,False,608336,681807,Joey Gallo,David Fry,0,0,1,33632309-3ff2-4009-a457-b05431e37a17,681807.0,davidfry,Fry,Right,David Fry,12.6,18.58,5.0,,,,0.9740000000000001,0.0,1.8,18.0,5.4,0.33,0.2,0.48,0.16,0.52,0.45799999999999996,,,,,,,,,,,,,,0.792,,,,-7.6,,,,56.9,,,,,,,,,,,,,,,0.20800000000000002,0.75,52.3
66,2023-09-04,716719,Single,single,False,664057,681807,Andrew Stevenson,David Fry,0,0,0,cf3923f2-8c08-4cfb-a995-1e0db4f42737,681807.0,davidfry,Fry,Right,David Fry,12.6,18.58,5.0,,,,0.9740000000000001,0.0,1.8,18.0,5.4,0.33,0.2,0.48,0.16,0.52,0.45799999999999996,,,,,,,,,,,,,,0.792,,,,-7.6,,,,56.9,,,,,,,,,,,,,,,0.20800000000000002,0.75,52.3
67,2023-09-04,716719,Single,single,False,656669,681807,Jordan Luplow,David Fry,0,0,1,9edf9e50-7d65-40e2-8184-cc64ed88ddac,681807.0,davidfry,Fry,Right,David Fry,12.6,18.58,5.0,,,,0.9740000000000001,0.0,1.8,18.0,5.4,0.33,0.2,0.48,0.16,0.52,0.45799999999999996,,,,,,,,,,,,,,0.792,,,,-7.6,,,,56.9,,,,,,,,,,,,,,,0.20800000000000002,0.75,52.3
68,2023-09-04,716719,Home Run,home_run,False,571657,681807,Kyle Farmer,David Fry,0,0,1,148983e6-94fb-438e-9b77-30428d549821,681807.0,davidfry,Fry,Right,David Fry,12.6,18.58,5.0,,,,0.9740000000000001,0.0,1.8,18.0,5.4,0.33,0.2,0.48,0.16,0.52,0.45799999999999996,,,,,,,,,,,,,,0.792,,,,-7.6,,,,56.9,,,,,,,,,,,,,,,0.20800000000000002,0.75,52.3
69,2023-09-04,716719,Lineout,field_out,True,456781,681807,Donovan Solano,David Fry,0,0,0,8c986b62-d7d6-4fa4-990a-af4c5f0c22e7,681807.0,davidfry,Fry,Right,David Fry,12.6,18.58,5.0,,,,0.9740000000000001,0.0,1.8,18.0,5.4,0.33,0.2,0.48,0.16,0.52,0.45799999999999996,,,,,,,,,,,,,,0.792,,,,-7.6,,,,56.9,,,,,,,,,,,,,,,0.20800000000000002,0.75,52.3
70,2023-09-04,716719,Pop Out,field_out,True,670242,681807,Matt Wallner,David Fry,0,0,0,8f6c3a5d-0b96-48eb-a15d-62970ef50834,681807.0,davidfry,Fry,Right,David Fry,12.6,18.58,5.0,,,,0.9740000000000001,0.0,1.8,18.0,5.4,0.33,0.2,0.48,0.16,0.52,0.45799999999999996,,,,,,,,,,,,,,0.792,,,,-7.6,,,,56.9,,,,,,,,,,,,,,,0.20800000000000002,0.75,52.3
71,2023-09-04,716719,Home Run,home_run,False,671289,687396,Tyler Freeman,Brent Headrick,1,1,0,e2281230-9a6e-4c89-8fba-9454f0cb916d,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,82.0,86.0,85.0,82.0,,,,91.0,101.0,95.0,78.0,99.0,94.0,0.562,0.382,,0.057,-1.45,-0.71,,-3.9,91.7,80.0,,0.294,0.5,0.217,,,,,,,,,,,,
72,2023-09-04,716719,Flyout,field_out,True,677588,687396,José Tena,Brent Headrick,0,0,0,456f0743-4dc2-4161-8ed6-9555865f57e8,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,82.0,86.0,85.0,82.0,,,,91.0,101.0,95.0,78.0,99.0,94.0,0.562,0.382,,0.057,-1.45,-0.71,,-3.9,91.7,80.0,,0.294,0.5,0.217,,,,,,,,,,,,
73,2023-09-04,716719,Flyout,field_out,True,594777,687396,Kole Calhoun,Brent Headrick,0,0,0,3b9d58ce-7cd5-4d68-97f7-b392d4d9723d,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,82.0,86.0,85.0,82.0,,,,91.0,101.0,95.0,78.0,99.0,94.0,0.562,0.382,,0.057,-1.45,-0.71,,-3.9,91.7,80.0,,0.294,0.5,0.217,,,,,,,,,,,,
74,2023-09-04,716719,Triple,triple,False,657656,687396,Ramón Laureano,Brent Headrick,0,0,0,91c4c294-f290-4f53-9024-c45ac74e4526,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,82.0,86.0,85.0,82.0,,,,91.0,101.0,95.0,78.0,99.0,94.0,0.562,0.382,,0.057,-1.45,-0.71,,-3.9,91.7,80.0,,0.294,0.5,0.217,,,,,,,,,,,,
75,2023-09-04,716719,Hit By Pitch,hit_by_pitch,False,665926,687396,Andrés Giménez,Brent Headrick,0,0,0,ad4fde8a-d674-4c11-9421-9ead35004702,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,82.0,86.0,85.0,82.0,,,,91.0,101.0,95.0,78.0,99.0,94.0,0.562,0.382,,0.057,-1.45,-0.71,,-3.9,91.7,80.0,,0.294,0.5,0.217,,,,,,,,,,,,
76,2023-09-04,716719,Single,single,False,686823,687396,Will Brennan,Brent Headrick,1,0,1,2d6c0ec1-c676-42e6-9994-7f5ee49aa86c,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,82.0,86.0,85.0,82.0,,,,91.0,101.0,95.0,78.0,99.0,94.0,0.562,0.382,,0.057,-1.45,-0.71,,-3.9,91.7,80.0,,0.294,0.5,0.217,,,,,,,,,,,,
77,2023-09-04,716719,Strikeout,strikeout,True,672356,687396,Gabriel Arias,Brent Headrick,0,0,0,1bfade7f-4c35-4623-95a2-7985732fb613,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,82.0,86.0,85.0,82.0,,,,91.0,101.0,95.0,78.0,99.0,94.0,0.562,0.382,,0.057,-1.45,-0.71,,-3.9,91.7,80.0,,0.294,0.5,0.217,,,,,,,,,,,,
78,2023-09-04,716719,Pop Out,field_out,True,680777,681807,Ryan Jeffers,David Fry,0,0,0,764c9ca8-a807-4829-93cb-fca270f96027,681807.0,davidfry,Fry,Right,David Fry,12.6,18.58,5.0,,,,0.9740000000000001,0.0,1.8,18.0,5.4,0.33,0.2,0.48,0.16,0.52,0.45799999999999996,,,,,,,,,,,,,,0.792,,,,-7.6,,,,56.9,,,,,,,,,,,,,,,0.20800000000000002,0.75,52.3
79,2023-09-04,716719,Single,single,False,650489,681807,Willi Castro,David Fry,0,0,0,c1f45e11-ce80-4c9a-8cfc-66b74bee0d6d,681807.0,davidfry,Fry,Right,David Fry,12.6,18.58,5.0,,,,0.9740000000000001,0.0,1.8,18.0,5.4,0.33,0.2,0.48,0.16,0.52,0.45799999999999996,,,,,,,,,,,,,,0.792,,,,-7.6,,,,56.9,,,,,,,,,,,,,,,0.20800000000000002,0.75,52.3
80,2023-09-04,716719,Flyout,field_out,True,666397,681807,Edouard Julien,David Fry,0,0,0,ac0b5ac7-9c31-4de8-b441-16278e87d7a2,681807.0,davidfry,Fry,Right,David Fry,12.6,18.58,5.0,,,,0.9740000000000001,0.0,1.8,18.0,5.4,0.33,0.2,0.48,0.16,0.52,0.45799999999999996,,,,,,,,,,,,,,0.792,,,,-7.6,,,,56.9,,,,,,,,,,,,,,,0.20800000000000002,0.75,52.3
81,2023-09-04,716719,Single,single,False,608336,681807,Joey Gallo,David Fry,0,0,1,549a148e-00cb-42c3-abcd-5914336017f1,681807.0,davidfry,Fry,Right,David Fry,12.6,18.58,5.0,,,,0.9740000000000001,0.0,1.8,18.0,5.4,0.33,0.2,0.48,0.16,0.52,0.45799999999999996,,,,,,,,,,,,,,0.792,,,,-7.6,,,,56.9,,,,,,,,,,,,,,,0.20800000000000002,0.75,52.3
82,2023-09-04,716719,Flyout,field_out,True,664057,681807,Andrew Stevenson,David Fry,0,0,0,fd792d91-302c-417b-a08d-807c9f8aa855,681807.0,davidfry,Fry,Right,David Fry,12.6,18.58,5.0,,,,0.9740000000000001,0.0,1.8,18.0,5.4,0.33,0.2,0.48,0.16,0.52,0.45799999999999996,,,,,,,,,,,,,,0.792,,,,-7.6,,,,56.9,,,,,,,,,,,,,,,0.20800000000000002,0.75,52.3
83,2023-09-04,716719,Hit By Pitch,hit_by_pitch,False,666310,687396,Bo Naylor,Brent Headrick,1,0,0,cfea7951-7692-46f4-ba4c-10ffa40ffe7b,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,82.0,86.0,85.0,82.0,,,,91.0,101.0,95.0,78.0,99.0,94.0,0.562,0.382,,0.057,-1.45,-0.71,,-3.9,91.7,80.0,,0.294,0.5,0.217,,,,,,,,,,,,
84,2023-09-04,716719,Walk,walk,False,680757,687396,Steven Kwan,Brent Headrick,0,0,1,19d62167-1c61-4d25-ac37-6ff35302256c,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,82.0,86.0,85.0,82.0,,,,91.0,101.0,95.0,78.0,99.0,94.0,0.562,0.382,,0.057,-1.45,-0.71,,-3.9,91.7,80.0,,0.294,0.5,0.217,,,,,,,,,,,,
85,2023-09-04,716719,Groundout,field_out,True,671289,571670,Tyler Freeman,Dylan Floro,0,0,1,1209dcc6-d558-4d92-b6ae-b53c5e1d60c3,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,,,,68.0,107.0,98.0,120.0,93.0,96.0,0.341,0.222,,0.11900000000000001,-0.15,0.78,,-1.13,92.3,84.1,,0.271,0.333,0.262,,114.0,103.0,96.0,0.318,0.4,92.7,,0.344,,,
86,2023-09-04,716719,Strikeout,strikeout,True,677588,571670,José Tena,Dylan Floro,0,0,0,c3117be6-90a0-4620-94e1-8680e62317c5,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,,,,68.0,107.0,98.0,120.0,93.0,96.0,0.341,0.222,,0.11900000000000001,-0.15,0.78,,-1.13,92.3,84.1,,0.271,0.333,0.262,,114.0,103.0,96.0,0.318,0.4,92.7,,0.344,,,
87,2023-09-04,716719,Pop Out,field_out,True,594777,571670,Kole Calhoun,Dylan Floro,1,1,0,eb3b3168-99c9-4e14-9943-c3f7c127fb03,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,,,,68.0,107.0,98.0,120.0,93.0,96.0,0.341,0.222,,0.11900000000000001,-0.15,0.78,,-1.13,92.3,84.1,,0.271,0.333,0.262,,114.0,103.0,96.0,0.318,0.4,92.7,,0.344,,,
88,2023-09-04,716719,Groundout,field_out,True,656669,681807,Jordan Luplow,David Fry,0,0,0,38c27482-0ba3-4c52-9da5-0fa19872281a,681807.0,davidfry,Fry,Right,David Fry,12.6,18.58,5.0,,,,0.9740000000000001,0.0,1.8,18.0,5.4,0.33,0.2,0.48,0.16,0.52,0.45799999999999996,,,,,,,,,,,,,,0.792,,,,-7.6,,,,56.9,,,,,,,,,,,,,,,0.20800000000000002,0.75,52.3
