,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,KC%,wSI/C,wKC/C,vSI,vKC,SI_ba,ST_ba
10,2023-05-26,718017,Double,double,False,573262,642547,Mike Yastrzemski,Freddy Peralta,1,0,0,fab91090-6034-48c3-b11f-7811db445d0b,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,
11,2023-05-26,718017,Strikeout,strikeout,True,669477,642547,Casey Schmitt,Freddy Peralta,0,0,0,61aabfec-ed0e-41ef-af8f-d45088e70f0b,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,
12,2023-05-26,718017,Single,single,False,672275,642547,Patrick Bailey,Freddy Peralta,1,0,1,30ea261e-845a-4856-911c-31a628d04ba8,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,
13,2023-05-26,718017,Flyout,field_out,True,689172,642547,Brett Wisely,Freddy Peralta,0,0,0,390b95aa-408c-4c64-8db0-35936b76bbec,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,
14,2023-05-26,718017,Strikeout,strikeout,True,664774,642547,LaMonte Wade Jr.,Freddy Peralta,0,0,0,19477ae3-46c4-4784-ad40-a748c5453c11,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,
15,2023-05-26,718017,Groundout,field_out,True,605119,622072,Brian Anderson,Alex Wood,1,0,0,46c4bb20-03f3-4bfd-88af-bc69a86c4bb0,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,110.0,93.0,95.0,,0.261,,0.292,,-0.8,,-0.33,,82.4,,,0.288,,0.273,80.0,95.0,88.0,0.446,0.001,0.12,-5.8,91.5,83.6,0.234,
16,2023-05-26,718017,Strikeout,strikeout,True,670712,622072,Mike Brosseau,Alex Wood,0,0,0,764b7901-a907-4fed-8f07-3b5e271b8279,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,110.0,93.0,95.0,,0.261,,0.292,,-0.8,,-0.33,,82.4,,,0.288,,0.273,80.0,95.0,88.0,0.446,0.001,0.12,-5.8,91.5,83.6,0.234,
17,2023-05-26,718017,Flyout,field_out,True,621438,622072,Tyrone Taylor,Alex Wood,0,0,0,e7186fca-d3f5-47d6-b607-ff906cd6a1c2,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,110.0,93.0,95.0,,0.261,,0.292,,-0.8,,-0.33,,82.4,,,0.288,,0.273,80.0,95.0,88.0,0.446,0.001,0.12,-5.8,91.5,83.6,0.234,
18,2023-05-26,718017,Field Error,field_error,False,666165,642547,Blake Sabol,Freddy Peralta,0,0,0,7cd515a0-16c0-4ded-9fe0-70f60e02cfdb,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,
19,2023-05-26,718017,Double,double,False,605204,642547,J.D. Davis,Freddy Peralta,1,1,1,fb01ccb9-7e89-45a7-a28f-41cec47bc46a,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,
20,2023-05-26,718017,Fielders Choice,fielders_choice,False,624424,642547,Michael Conforto,Freddy Peralta,1,0,1,9ac8d712-fe5c-4e63-9364-e4e985785280,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,
21,2023-05-26,718017,Double,double,False,571745,642547,Mitch Haniger,Freddy Peralta,1,0,1,b76852e3-2084-46ca-9505-fc4afe256dc6,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,
22,2023-05-26,718017,Flyout,field_out,True,573262,642547,Mike Yastrzemski,Freddy Peralta,0,0,0,30e8adbc-ce0a-4834-8c40-0e024771a5a6,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,
23,2023-05-26,718017,Single,single,False,669477,642547,Casey Schmitt,Freddy Peralta,1,0,1,ef5bacb8-577f-4ea1-86d0-fb231d1c7330,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,
24,2023-05-26,718017,Single,single,False,672275,642547,Patrick Bailey,Freddy Peralta,0,0,1,ab893116-6737-48af-a14b-471c8582e80c,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,
25,2023-05-26,718017,Home Run,home_run,False,689172,642547,Brett Wisely,Freddy Peralta,1,0,1,799ef67c-a8d4-4591-8677-d7f10b330667,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,
26,2023-05-26,718017,Strikeout,strikeout,True,664774,665625,LaMonte Wade Jr.,Elvis Peguero,0,0,0,fffc245f-7fcf-4c81-a2c1-2e671745e59c,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,100.0,100.0,102.0,,0.509,,,,0.97,,,,90.6,,,0.209,,,94.0,94.0,92.0,0.491,,1.48,,96.0,,0.234,
27,2023-05-26,718017,Strikeout,strikeout,True,666165,665625,Blake Sabol,Elvis Peguero,0,0,0,6b1453fc-53a1-4fb4-952b-500c63350be7,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,100.0,100.0,102.0,,0.509,,,,0.97,,,,90.6,,,0.209,,,94.0,94.0,92.0,0.491,,1.48,,96.0,,0.234,
28,2023-05-26,718017,Strikeout,strikeout,True,686894,622072,Joey Wiemer,Alex Wood,0,0,0,737ff85b-2300-424a-9552-9608901fbaf1,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,110.0,93.0,95.0,,0.261,,0.292,,-0.8,,-0.33,,82.4,,,0.288,,0.273,80.0,95.0,88.0,0.446,0.001,0.12,-5.8,91.5,83.6,0.234,
29,2023-05-26,718017,Lineout,field_out,True,573131,622072,Darin Ruf,Alex Wood,1,0,0,6c33a9c7-5e75-45a5-9663-eaaa8144b6b1,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,110.0,93.0,95.0,,0.261,,0.292,,-0.8,,-0.33,,82.4,,,0.288,,0.273,80.0,95.0,88.0,0.446,0.001,0.12,-5.8,91.5,83.6,0.234,
30,2023-05-26,718017,Groundout,field_out,True,661388,622072,William Contreras,Alex Wood,0,0,0,5dee9f09-0835-4a86-87f6-24b4b9eaf6de,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,110.0,93.0,95.0,,0.261,,0.292,,-0.8,,-0.33,,82.4,,,0.288,,0.273,80.0,95.0,88.0,0.446,0.001,0.12,-5.8,91.5,83.6,0.234,
31,2023-05-26,718017,Groundout,field_out,True,605204,665625,J.D. Davis,Elvis Peguero,1,0,0,4e7b9184-04a8-43e7-848d-cfba13d9ad9a,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,100.0,100.0,102.0,,0.509,,,,0.97,,,,90.6,,,0.209,,,94.0,94.0,92.0,0.491,,1.48,,96.0,,0.234,
32,2023-05-26,718017,Lineout,field_out,True,624424,665625,Michael Conforto,Elvis Peguero,0,0,0,b607b108-03c5-47c1-b79b-8725c4c4231e,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,100.0,100.0,102.0,,0.509,,,,0.97,,,,90.6,,,0.209,,,94.0,94.0,92.0,0.491,,1.48,,96.0,,0.234,
33,2023-05-26,718017,Strikeout,strikeout,True,571745,665625,Mitch Haniger,Elvis Peguero,0,0,0,51593ec7-7cc7-4d94-9651-76e6a411b876,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,100.0,100.0,102.0,,0.509,,,,0.97,,,,90.6,,,0.209,,,94.0,94.0,92.0,0.491,,1.48,,96.0,,0.234,
34,2023-05-26,718017,Lineout,field_out,True,668930,622072,Brice Turang,Alex Wood,0,0,0,4d417f9a-02b5-41c4-bad7-6cbe200e546f,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,110.0,93.0,95.0,,0.261,,0.292,,-0.8,,-0.33,,82.4,,,0.288,,0.273,80.0,95.0,88.0,0.446,0.001,0.12,-5.8,91.5,83.6,0.234,
35,2023-05-26,718017,Groundout,field_out,True,592885,622072,Christian Yelich,Alex Wood,1,1,0,48946d8a-d764-47ac-8955-edf43daa9d02,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,110.0,93.0,95.0,,0.261,,0.292,,-0.8,,-0.33,,82.4,,,0.288,,0.273,80.0,95.0,88.0,0.446,0.001,0.12,-5.8,91.5,83.6,0.234,
36,2023-05-26,718017,Lineout,field_out,True,680911,622072,Owen Miller,Alex Wood,0,0,0,93cfdab8-dfd9-465c-a73a-00e4875175d2,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,110.0,93.0,95.0,,0.261,,0.292,,-0.8,,-0.33,,82.4,,,0.288,,0.273,80.0,95.0,88.0,0.446,0.001,0.12,-5.8,91.5,83.6,0.234,
37,2023-05-26,718017,Single,single,False,573262,665625,Mike Yastrzemski,Elvis Peguero,1,0,0,5328ed33-0c1d-400c-91b8-86ffa3e7e005,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,100.0,100.0,102.0,,0.509,,,,0.97,,,,90.6,,,0.209,,,94.0,94.0,92.0,0.491,,1.48,,96.0,,0.234,
38,2023-05-26,718017,Forceout,force_out,True,669477,665625,Casey Schmitt,Elvis Peguero,0,0,1,406a7f94-f84c-4061-b66e-61d796fd75b1,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,100.0,100.0,102.0,,0.509,,,,0.97,,,,90.6,,,0.209,,,94.0,94.0,92.0,0.491,,1.48,,96.0,,0.234,
39,2023-05-26,718017,Single,single,False,672275,665625,Patrick Bailey,Elvis Peguero,0,0,1,47ff2fd2-fec7-4c66-9edf-10a455a2bb2f,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,100.0,100.0,102.0,,0.509,,,,0.97,,,,90.6,,,0.209,,,94.0,94.0,92.0,0.491,,1.48,,96.0,,0.234,
40,2023-05-26,718017,Strikeout,strikeout,True,689172,665625,Brett Wisely,Elvis Peguero,0,0,0,136227b8-75ef-4050-94fe-d85b56ab4ccc,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,100.0,100.0,102.0,,0.509,,,,0.97,,,,90.6,,,0.209,,,94.0,94.0,92.0,0.491,,1.48,,96.0,,0.234,
41,2023-05-26,718017,Groundout,field_out,True,664774,665625,LaMonte Wade Jr.,Elvis Peguero,0,0,0,f64e015e-bb96-457f-9887-3cd852db2f69,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,100.0,100.0,102.0,,0.509,,,,0.97,,,,90.6,,,0.209,,,94.0,94.0,92.0,0.491,,1.48,,96.0,,0.234,
42,2023-05-26,718017,Walk,walk,False,605119,622072,Brian Anderson,Alex Wood,0,0,0,0876703b-397b-41a5-98b8-01571fe79024,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,110.0,93.0,95.0,,0.261,,0.292,,-0.8,,-0.33,,82.4,,,0.288,,0.273,80.0,95.0,88.0,0.446,0.001,0.12,-5.8,91.5,83.6,0.234,
43,2023-05-26,718017,Single,single,False,670712,622072,Mike Brosseau,Alex Wood,0,0,1,43e643cb-a539-477c-ae61-2c6790a8fe70,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,110.0,93.0,95.0,,0.261,,0.292,,-0.8,,-0.33,,82.4,,,0.288,,0.273,80.0,95.0,88.0,0.446,0.001,0.12,-5.8,91.5,83.6,0.234,
44,2023-05-26,718017,Strikeout,strikeout,True,621438,622072,Tyrone Taylor,Alex Wood,0,0,0,5b437ffc-b396-45f9-b150-4df50a8a3306,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,110.0,93.0,95.0,,0.261,,0.292,,-0.8,,-0.33,,82.4,,,0.288,,0.273,80.0,95.0,88.0,0.446,0.001,0.12,-5.8,91.5,83.6,0.234,
