,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,wFA/C,wFS/C,wSL/C,vFA,vFS,vSL,FF_ba,FS_ba,SL_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCU,CU_ba,CH_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba
42,2023-06-01,717942,Strikeout,strikeout,True,661388,592332,William Contreras,Kevin Gausman,0,0,0,70cfe179-cb7b-4668-a8c8-4bcb5c12f4c3,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2023-06-01,717942,Strikeout,strikeout,True,605119,592332,Brian Anderson,Kevin Gausman,0,0,1,57d63a30-a7ec-4adb-9343-7514c39b5025,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2023-06-01,717942,Flyout,field_out,True,662139,642547,Daulton Varsho,Freddy Peralta,0,0,0,0e09fd0e-db2e-45a9-9695-50936b28906e,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,117.0,104.0,110.0,115.0,99.0,104.0,,,,0.512,,0.218,0.89,,0.36,94.4,,82.4,0.213,,0.203,88.6,50.0,97.0,85.0,85.0,103.0,110.0,0.124,0.146,0.2,0.15,76.9,0.214,0.224,,,,,,,,,,,,,
45,2023-06-01,717942,Flyout,field_out,True,656305,642547,Matt Chapman,Freddy Peralta,1,1,0,a84d329f-8cf0-41aa-8e80-02843b1d2729,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,117.0,104.0,110.0,115.0,99.0,104.0,,,,0.512,,0.218,0.89,,0.36,94.4,,82.4,0.213,,0.203,88.6,50.0,97.0,85.0,85.0,103.0,110.0,0.124,0.146,0.2,0.15,76.9,0.214,0.224,,,,,,,,,,,,,
46,2023-06-01,717942,Walk,walk,False,593160,642547,Whit Merrifield,Freddy Peralta,1,0,0,1e9a3d60-8742-4eca-a5ba-653f372b7584,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,117.0,104.0,110.0,115.0,99.0,104.0,,,,0.512,,0.218,0.89,,0.36,94.4,,82.4,0.213,,0.203,88.6,50.0,97.0,85.0,85.0,103.0,110.0,0.124,0.146,0.2,0.15,76.9,0.214,0.224,,,,,,,,,,,,,
47,2023-06-01,717942,Groundout,field_out,True,624415,642547,Cavan Biggio,Freddy Peralta,0,0,0,4ca599a8-e13c-4cb0-ade6-0e62fe6a61fe,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,117.0,104.0,110.0,115.0,99.0,104.0,,,,0.512,,0.218,0.89,,0.36,94.4,,82.4,0.213,,0.203,88.6,50.0,97.0,85.0,85.0,103.0,110.0,0.124,0.146,0.2,0.15,76.9,0.214,0.224,,,,,,,,,,,,,
48,2023-06-01,717942,Single,single,False,655316,592332,Andruw Monasterio,Kevin Gausman,1,1,0,6d9a8901-d49d-4a52-8ae3-a64b6139e70c,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2023-06-01,717942,Grounded Into DP,grounded_into_double_play,True,668930,592332,Brice Turang,Kevin Gausman,1,0,1,e73f3ac8-f84b-49f1-a747-084a609d7992,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2023-06-01,717942,Flyout,field_out,True,621438,657024,Tyrone Taylor,Erik Swanson,1,0,0,d6833126-0942-4835-ba7d-75940bbb3e4d,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,87.0,98.0,94.0,89.0,93.0,95.0,111.0,100.0,109.0,0.34600000000000003,0.475,0.179,-0.4,3.04,-0.56,93.7,85.1,86.6,0.267,0.162,0.423,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2023-06-01,717942,Flyout,field_out,True,595281,656730,Kevin Kiermaier,Trevor Megill,0,0,0,abac0e0b-013d-440e-b85f-b38da2437452,656730.0,trevormegill,Megill,Right,Trevor Megill,3.63,3.23,34.2,99.0,123.0,111.0,0.7040000000000001,13.5,3.12,9.09,0.52,0.68,0.386,0.18100000000000002,0.157,0.313,0.442,126.0,101.0,111.0,,,,,,,0.721,,,0.32,,,99.1,,,0.281,,,,,,,,,,,,,,,0.222,,123.0,99.0,116.0,0.27899999999999997,0.13,85.8,,,,,,,
52,2023-06-01,717942,Lineout,field_out,True,623168,656730,Tyler Heineman,Trevor Megill,0,0,0,02324cb4-9d92-452a-b63a-869aa5498c08,656730.0,trevormegill,Megill,Right,Trevor Megill,3.63,3.23,34.2,99.0,123.0,111.0,0.7040000000000001,13.5,3.12,9.09,0.52,0.68,0.386,0.18100000000000002,0.157,0.313,0.442,126.0,101.0,111.0,,,,,,,0.721,,,0.32,,,99.1,,,0.281,,,,,,,,,,,,,,,0.222,,123.0,99.0,116.0,0.27899999999999997,0.13,85.8,,,,,,,
53,2023-06-01,717942,Single,single,False,543807,656730,George Springer,Trevor Megill,0,0,0,6be6fbb2-b4b5-4726-bef2-fbda571f4589,656730.0,trevormegill,Megill,Right,Trevor Megill,3.63,3.23,34.2,99.0,123.0,111.0,0.7040000000000001,13.5,3.12,9.09,0.52,0.68,0.386,0.18100000000000002,0.157,0.313,0.442,126.0,101.0,111.0,,,,,,,0.721,,,0.32,,,99.1,,,0.281,,,,,,,,,,,,,,,0.222,,123.0,99.0,116.0,0.27899999999999997,0.13,85.8,,,,,,,
54,2023-06-01,717942,Strikeout,strikeout,True,666182,656730,Bo Bichette,Trevor Megill,0,0,1,1a04470b-4f96-4752-8874-052da1e0d5bd,656730.0,trevormegill,Megill,Right,Trevor Megill,3.63,3.23,34.2,99.0,123.0,111.0,0.7040000000000001,13.5,3.12,9.09,0.52,0.68,0.386,0.18100000000000002,0.157,0.313,0.442,126.0,101.0,111.0,,,,,,,0.721,,,0.32,,,99.1,,,0.281,,,,,,,,,,,,,,,0.222,,123.0,99.0,116.0,0.27899999999999997,0.13,85.8,,,,,,,
55,2023-06-01,717942,Flyout,field_out,True,686894,657024,Joey Wiemer,Erik Swanson,1,0,0,19cd36c1-3ae1-416d-9300-74f5e0b04b80,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,87.0,98.0,94.0,89.0,93.0,95.0,111.0,100.0,109.0,0.34600000000000003,0.475,0.179,-0.4,3.04,-0.56,93.7,85.1,86.6,0.267,0.162,0.423,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2023-06-01,717942,Groundout,field_out,True,592885,657024,Christian Yelich,Erik Swanson,0,0,0,9cc31bef-fa7c-46c1-9a39-bbecb864500b,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,87.0,98.0,94.0,89.0,93.0,95.0,111.0,100.0,109.0,0.34600000000000003,0.475,0.179,-0.4,3.04,-0.56,93.7,85.1,86.6,0.267,0.162,0.423,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2023-06-01,717942,Flyout,field_out,True,680911,657024,Owen Miller,Erik Swanson,0,0,0,5396435c-ec9b-41b8-9a9f-154b1ae38905,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,87.0,98.0,94.0,89.0,93.0,95.0,111.0,100.0,109.0,0.34600000000000003,0.475,0.179,-0.4,3.04,-0.56,93.7,85.1,86.6,0.267,0.162,0.423,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2023-06-01,717942,Single,single,False,665489,665625,Vladimir Guerrero Jr.,Elvis Peguero,0,0,0,a7c0f8b2-ccf9-4622-a0dc-8424bcd10af4,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,100.0,100.0,102.0,,,,,,0.509,,,0.97,,,90.6,,,0.209,,,,,,,,,,,,,,,,,,,,,94.0,94.0,92.0,0.491,1.48,96.0,0.234
59,2023-06-01,717942,Grounded Into DP,grounded_into_double_play,True,662139,665625,Daulton Varsho,Elvis Peguero,0,0,1,23ca6a77-3b0b-4eb0-8527-b9a238fd1225,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,100.0,100.0,102.0,,,,,,0.509,,,0.97,,,90.6,,,0.209,,,,,,,,,,,,,,,,,,,,,94.0,94.0,92.0,0.491,1.48,96.0,0.234
60,2023-06-01,717942,Walk,walk,False,656305,665625,Matt Chapman,Elvis Peguero,1,0,0,038f468e-edf5-4982-9178-24d50c032a5e,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,100.0,100.0,102.0,,,,,,0.509,,,0.97,,,90.6,,,0.209,,,,,,,,,,,,,,,,,,,,,94.0,94.0,92.0,0.491,1.48,96.0,0.234
61,2023-06-01,717942,Single,single,False,593160,665625,Whit Merrifield,Elvis Peguero,0,0,1,a517d426-4dbb-482b-99cd-a8ddb9688c36,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,100.0,100.0,102.0,,,,,,0.509,,,0.97,,,90.6,,,0.209,,,,,,,,,,,,,,,,,,,,,94.0,94.0,92.0,0.491,1.48,96.0,0.234
62,2023-06-01,717942,Walk,walk,False,624415,665625,Cavan Biggio,Elvis Peguero,1,0,1,7861eb41-2377-4396-84d8-6365f3a8cce5,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,100.0,100.0,102.0,,,,,,0.509,,,0.97,,,90.6,,,0.209,,,,,,,,,,,,,,,,,,,,,94.0,94.0,92.0,0.491,1.48,96.0,0.234
63,2023-06-01,717942,Strikeout,strikeout,True,595281,665625,Kevin Kiermaier,Elvis Peguero,0,0,0,bf9e7d66-fc6f-4733-98d6-982cdd8cc98e,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,100.0,100.0,102.0,,,,,,0.509,,,0.97,,,90.6,,,0.209,,,,,,,,,,,,,,,,,,,,,94.0,94.0,92.0,0.491,1.48,96.0,0.234
64,2023-06-01,717942,Triple,triple,False,642133,605447,Rowdy Tellez,Jordan Romano,0,0,0,01de5c28-ebab-4c20-8067-6baf48c67781,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,137.0,95.0,100.0,115.0,102.0,108.0,,,,0.456,,0.542,0.73,,1.15,96.7,,86.9,0.222,,0.216,,,,,,,,,,,,,,,,,,,,,148.0,115.0,115.0,0.002,6.3,95.8,
65,2023-06-01,717942,Walk,walk,False,661388,605447,William Contreras,Jordan Romano,1,0,0,f63f0330-4ffb-4828-82b4-111f81fb9b51,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,137.0,95.0,100.0,115.0,102.0,108.0,,,,0.456,,0.542,0.73,,1.15,96.7,,86.9,0.222,,0.216,,,,,,,,,,,,,,,,,,,,,148.0,115.0,115.0,0.002,6.3,95.8,
66,2023-06-01,717942,Grounded Into DP,grounded_into_double_play,True,605119,605447,Brian Anderson,Jordan Romano,0,0,1,8b4c603b-1c6d-40e3-b899-2081cf4db676,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,137.0,95.0,100.0,115.0,102.0,108.0,,,,0.456,,0.542,0.73,,1.15,96.7,,86.9,0.222,,0.216,,,,,,,,,,,,,,,,,,,,,148.0,115.0,115.0,0.002,6.3,95.8,
67,2023-06-01,717942,Strikeout,strikeout,True,655316,605447,Andruw Monasterio,Jordan Romano,0,0,0,1952f146-5bdb-411c-8cf3-633e7b972402,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,137.0,95.0,100.0,115.0,102.0,108.0,,,,0.456,,0.542,0.73,,1.15,96.7,,86.9,0.222,,0.216,,,,,,,,,,,,,,,,,,,,,148.0,115.0,115.0,0.002,6.3,95.8,
