,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,KC%,wFA/C,wFS/C,wSI/C,wSL/C,wKC/C,vFA,vFS,vSI,vSL,vKC,FF_ba,SL_ba,FS_ba,CU_ba,SI_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,ST_ba,CH_ba
39,2023-05-25,718025,Flyout,field_out,True,667670,669302,Brent Rooker,Logan Gilbert,1,0,0,f68db7ae-df84-4212-9679-8d210929aefe,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,110.0,95.0,103.0,98.0,103.0,117.0,0.003,0.419,0.14800000000000002,0.297,0.134,0.01,0.25,-11.33,1.84,0.39,95.7,85.6,93.7,88.7,80.3,0.28,0.211,0.174,0.214,0.667,,,,,,,,
40,2023-05-25,718025,Home Run,home_run,False,664034,543507,Ty France,Trevor May,0,0,0,887ccce7-3129-4a26-ab74-25466f35347c,543507.0,trevormay,May,Right,Trevor May,3.28,4.58,46.2,98.0,95.0,98.0,0.767,7.71,5.59,6.75,0.77,0.68,0.226,0.444,0.21100000000000002,0.308,0.41100000000000003,94.0,92.0,92.0,,,,109.0,105.0,107.0,,,,,,,,0.425,,0.353,,0.0,,,0.74,,94.7,,,83.6,,0.175,0.283,,,,87.8,76.0,100.0,100.0,0.223,1.72,0.16,0.2
41,2023-05-25,718025,Pop Out,field_out,True,677594,543507,Julio Rodríguez,Trevor May,0,0,0,b4136770-9bde-425a-9b9d-5e6f8425b01c,543507.0,trevormay,May,Right,Trevor May,3.28,4.58,46.2,98.0,95.0,98.0,0.767,7.71,5.59,6.75,0.77,0.68,0.226,0.444,0.21100000000000002,0.308,0.41100000000000003,94.0,92.0,92.0,,,,109.0,105.0,107.0,,,,,,,,0.425,,0.353,,0.0,,,0.74,,94.7,,,83.6,,0.175,0.283,,,,87.8,76.0,100.0,100.0,0.223,1.72,0.16,0.2
42,2023-05-25,718025,Pop Out,field_out,True,672284,543507,Jarred Kelenic,Trevor May,0,0,0,e2025b9a-d753-4110-8859-48b06b571d60,543507.0,trevormay,May,Right,Trevor May,3.28,4.58,46.2,98.0,95.0,98.0,0.767,7.71,5.59,6.75,0.77,0.68,0.226,0.444,0.21100000000000002,0.308,0.41100000000000003,94.0,92.0,92.0,,,,109.0,105.0,107.0,,,,,,,,0.425,,0.353,,0.0,,,0.74,,94.7,,,83.6,,0.175,0.283,,,,87.8,76.0,100.0,100.0,0.223,1.72,0.16,0.2
43,2023-05-25,718025,Strikeout,strikeout,True,553993,543507,Eugenio Suárez,Trevor May,0,0,0,8ae0e154-61b7-41bf-9fbd-61b4134578a4,543507.0,trevormay,May,Right,Trevor May,3.28,4.58,46.2,98.0,95.0,98.0,0.767,7.71,5.59,6.75,0.77,0.68,0.226,0.444,0.21100000000000002,0.308,0.41100000000000003,94.0,92.0,92.0,,,,109.0,105.0,107.0,,,,,,,,0.425,,0.353,,0.0,,,0.74,,94.7,,,83.6,,0.175,0.283,,,,87.8,76.0,100.0,100.0,0.223,1.72,0.16,0.2
44,2023-05-25,718025,Flyout,field_out,True,664913,669302,Seth Brown,Logan Gilbert,0,0,0,32375e2c-d3eb-4baf-adec-f24e6530cd8a,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,110.0,95.0,103.0,98.0,103.0,117.0,0.003,0.419,0.14800000000000002,0.297,0.134,0.01,0.25,-11.33,1.84,0.39,95.7,85.6,93.7,88.7,80.3,0.28,0.211,0.174,0.214,0.667,,,,,,,,
45,2023-05-25,718025,Strikeout,strikeout,True,669127,669302,Shea Langeliers,Logan Gilbert,0,0,0,6b678add-a597-4104-bc8b-81a2a2feaa2d,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,110.0,95.0,103.0,98.0,103.0,117.0,0.003,0.419,0.14800000000000002,0.297,0.134,0.01,0.25,-11.33,1.84,0.39,95.7,85.6,93.7,88.7,80.3,0.28,0.211,0.174,0.214,0.667,,,,,,,,
46,2023-05-25,718025,Flyout,field_out,True,668709,669302,JJ Bleday,Logan Gilbert,0,0,0,460345d8-4584-487d-9366-2d31658840ec,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,110.0,95.0,103.0,98.0,103.0,117.0,0.003,0.419,0.14800000000000002,0.297,0.134,0.01,0.25,-11.33,1.84,0.39,95.7,85.6,93.7,88.7,80.3,0.28,0.211,0.174,0.214,0.667,,,,,,,,
47,2023-05-25,718025,Pop Out,field_out,True,663728,543507,Cal Raleigh,Trevor May,0,0,0,1c21ec8d-a652-4e7b-9224-61123cf50945,543507.0,trevormay,May,Right,Trevor May,3.28,4.58,46.2,98.0,95.0,98.0,0.767,7.71,5.59,6.75,0.77,0.68,0.226,0.444,0.21100000000000002,0.308,0.41100000000000003,94.0,92.0,92.0,,,,109.0,105.0,107.0,,,,,,,,0.425,,0.353,,0.0,,,0.74,,94.7,,,83.6,,0.175,0.283,,,,87.8,76.0,100.0,100.0,0.223,1.72,0.16,0.2
48,2023-05-25,718025,Lineout,field_out,True,606192,543507,Teoscar Hernández,Trevor May,0,0,0,d4eca0e4-3fe6-482a-ac6c-598440e8f114,543507.0,trevormay,May,Right,Trevor May,3.28,4.58,46.2,98.0,95.0,98.0,0.767,7.71,5.59,6.75,0.77,0.68,0.226,0.444,0.21100000000000002,0.308,0.41100000000000003,94.0,92.0,92.0,,,,109.0,105.0,107.0,,,,,,,,0.425,,0.353,,0.0,,,0.74,,94.7,,,83.6,,0.175,0.283,,,,87.8,76.0,100.0,100.0,0.223,1.72,0.16,0.2
49,2023-05-25,718025,Strikeout,strikeout,True,608596,543507,Tom Murphy,Trevor May,0,0,0,abfadc8f-2c92-4f42-a7f2-19881deed4a5,543507.0,trevormay,May,Right,Trevor May,3.28,4.58,46.2,98.0,95.0,98.0,0.767,7.71,5.59,6.75,0.77,0.68,0.226,0.444,0.21100000000000002,0.308,0.41100000000000003,94.0,92.0,92.0,,,,109.0,105.0,107.0,,,,,,,,0.425,,0.353,,0.0,,,0.74,,94.7,,,83.6,,0.175,0.283,,,,87.8,76.0,100.0,100.0,0.223,1.72,0.16,0.2
50,2023-05-25,718025,Strikeout,strikeout,True,607054,669302,Jace Peterson,Logan Gilbert,0,0,0,e18f2742-f5c6-4ace-822f-7867e816de5d,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,110.0,95.0,103.0,98.0,103.0,117.0,0.003,0.419,0.14800000000000002,0.297,0.134,0.01,0.25,-11.33,1.84,0.39,95.7,85.6,93.7,88.7,80.3,0.28,0.211,0.174,0.214,0.667,,,,,,,,
51,2023-05-25,718025,Groundout,field_out,True,669397,669302,Nick Allen,Logan Gilbert,0,0,0,6bb5c1b6-aa39-4da8-9390-0b90e531a940,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,110.0,95.0,103.0,98.0,103.0,117.0,0.003,0.419,0.14800000000000002,0.297,0.134,0.01,0.25,-11.33,1.84,0.39,95.7,85.6,93.7,88.7,80.3,0.28,0.211,0.174,0.214,0.667,,,,,,,,
52,2023-05-25,718025,Bunt Pop Out,field_out,True,643393,669302,Tony Kemp,Logan Gilbert,0,0,0,e169d658-72e9-4c90-ab1d-2f2e9721fe77,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,88.0,103.0,99.0,55.0,90.0,81.0,133.0,101.0,99.0,110.0,95.0,103.0,98.0,103.0,117.0,0.003,0.419,0.14800000000000002,0.297,0.134,0.01,0.25,-11.33,1.84,0.39,95.7,85.6,93.7,88.7,80.3,0.28,0.211,0.174,0.214,0.667,,,,,,,,
53,2023-05-25,718025,Walk,walk,False,676609,663992,José Caballero,Richard Lovelady,1,0,0,fec7b5b4-f529-4c93-a4b8-66ffa59a7632,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,4.63,3.85,23.1,100.0,91.0,98.0,0.775,9.26,3.86,5.79,1.16,1.17,0.203,0.305,0.11900000000000001,0.33899999999999997,0.474,84.0,99.0,97.0,76.0,94.0,90.0,100.0,104.0,102.0,,,,,,,0.212,0.312,,0.466,,0.84,,2.18,-0.58,,90.8,,91.0,85.9,,0.125,0.233,,,0.154,86.1,149.0,90.0,79.0,0.011000000000000001,1.1,,
54,2023-05-25,718025,Strikeout,strikeout,True,641487,663992,J.P. Crawford,Richard Lovelady,0,0,0,482a2a89-7932-46d2-97de-ed4a751ea23f,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,4.63,3.85,23.1,100.0,91.0,98.0,0.775,9.26,3.86,5.79,1.16,1.17,0.203,0.305,0.11900000000000001,0.33899999999999997,0.474,84.0,99.0,97.0,76.0,94.0,90.0,100.0,104.0,102.0,,,,,,,0.212,0.312,,0.466,,0.84,,2.18,-0.58,,90.8,,91.0,85.9,,0.125,0.233,,,0.154,86.1,149.0,90.0,79.0,0.011000000000000001,1.1,,
55,2023-05-25,718025,Forceout,force_out,True,664034,663992,Ty France,Richard Lovelady,0,0,1,89de1102-cfe8-496a-9470-d7a13c45ceac,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,4.63,3.85,23.1,100.0,91.0,98.0,0.775,9.26,3.86,5.79,1.16,1.17,0.203,0.305,0.11900000000000001,0.33899999999999997,0.474,84.0,99.0,97.0,76.0,94.0,90.0,100.0,104.0,102.0,,,,,,,0.212,0.312,,0.466,,0.84,,2.18,-0.58,,90.8,,91.0,85.9,,0.125,0.233,,,0.154,86.1,149.0,90.0,79.0,0.011000000000000001,1.1,,
56,2023-05-25,718025,Double,double,False,677594,670183,Julio Rodríguez,Garrett Acton,0,0,1,7b1c7948-dc20-4732-a131-fe2beab5a68d,670183.0,garrettacton,Acton,Right,Garrett Acton,12.71,9.99,5.2,99.0,129.0,105.0,0.8,7.94,7.94,14.29,4.76,0.58,0.19,0.33299999999999996,0.19,0.47600000000000003,0.452,140.0,95.0,103.0,,,,101.0,100.0,106.0,,,,,,,,0.685,,0.226,,-4.16,,,-3.11,,95.3,,,84.5,,0.333,0.5,,,,86.4,109.0,124.0,119.0,0.08900000000000001,-6.48,,0.25
57,2023-05-25,718025,Intent Walk,intent_walk,False,672284,670183,Jarred Kelenic,Garrett Acton,0,0,0,07180256-0586-1033-000c-f08cd117d70a,670183.0,garrettacton,Acton,Right,Garrett Acton,12.71,9.99,5.2,99.0,129.0,105.0,0.8,7.94,7.94,14.29,4.76,0.58,0.19,0.33299999999999996,0.19,0.47600000000000003,0.452,140.0,95.0,103.0,,,,101.0,100.0,106.0,,,,,,,,0.685,,0.226,,-4.16,,,-3.11,,95.3,,,84.5,,0.333,0.5,,,,86.4,109.0,124.0,119.0,0.08900000000000001,-6.48,,0.25
58,2023-05-25,718025,Walk,walk,False,553993,670183,Eugenio Suárez,Garrett Acton,0,0,1,8e103cbb-58e1-414e-bd29-96474e399cfc,670183.0,garrettacton,Acton,Right,Garrett Acton,12.71,9.99,5.2,99.0,129.0,105.0,0.8,7.94,7.94,14.29,4.76,0.58,0.19,0.33299999999999996,0.19,0.47600000000000003,0.452,140.0,95.0,103.0,,,,101.0,100.0,106.0,,,,,,,,0.685,,0.226,,-4.16,,,-3.11,,95.3,,,84.5,,0.333,0.5,,,,86.4,109.0,124.0,119.0,0.08900000000000001,-6.48,,0.25
59,2023-05-25,718025,Flyout,field_out,True,663728,670183,Cal Raleigh,Garrett Acton,0,0,0,2cce3e8a-a553-45aa-ab66-86bdcba708d5,670183.0,garrettacton,Acton,Right,Garrett Acton,12.71,9.99,5.2,99.0,129.0,105.0,0.8,7.94,7.94,14.29,4.76,0.58,0.19,0.33299999999999996,0.19,0.47600000000000003,0.452,140.0,95.0,103.0,,,,101.0,100.0,106.0,,,,,,,,0.685,,0.226,,-4.16,,,-3.11,,95.3,,,84.5,,0.333,0.5,,,,86.4,109.0,124.0,119.0,0.08900000000000001,-6.48,,0.25
60,2023-05-25,718025,Strikeout,strikeout,True,665923,623149,Esteury Ruiz,Paul Sewald,0,0,0,9a200d8d-0363-440a-88ad-149beaf2469c,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,134.0,107.0,118.0,,,,139.0,96.0,109.0,,,,,,,,0.5720000000000001,,0.428,,1.72,,,-0.19,,92.2,,,83.8,,0.22,,,,,,,,,,,0.191,
61,2023-05-25,718025,Strikeout,strikeout,True,676116,623149,Ryan Noda,Paul Sewald,0,0,0,bf02b9d3-4343-4606-807a-5b2d4eab8fc3,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,134.0,107.0,118.0,,,,139.0,96.0,109.0,,,,,,,,0.5720000000000001,,0.428,,1.72,,,-0.19,,92.2,,,83.8,,0.22,,,,,,,,,,,0.191,
62,2023-05-25,718025,Flyout,field_out,True,667670,623149,Brent Rooker,Paul Sewald,0,0,0,0c7f9899-2040-495e-a841-91ac9c77b202,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,134.0,107.0,118.0,,,,139.0,96.0,109.0,,,,,,,,0.5720000000000001,,0.428,,1.72,,,-0.19,,92.2,,,83.8,,0.22,,,,,,,,,,,0.191,
