,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,ST_ba,CH_ba,SI_ba,CU_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,SL_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
10,2023-09-05,716702,Strikeout,strikeout,True,660707,694297,Elehuris Montero,Brandon Pfaadt,0,0,0,288bc94e-e698-468f-ae42-b2cc3085be80,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,0.099,0.45399999999999996,0.27,0.055,0.122,-1.63,-0.03,1.21,-1.24,-3.66,93.6,93.1,83.8,78.8,0.327,0.18,0.4,0.313,0.294,,,,,,,,,,,,,,
11,2023-09-05,716702,Groundout,field_out,True,696100,694297,Hunter Goodman,Brandon Pfaadt,0,0,0,3d3c3326-1571-4130-b05a-03f89e1df8ff,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,0.099,0.45399999999999996,0.27,0.055,0.122,-1.63,-0.03,1.21,-1.24,-3.66,93.6,93.1,83.8,78.8,0.327,0.18,0.4,0.313,0.294,,,,,,,,,,,,,,
12,2023-09-05,716702,Single,single,False,686668,694297,Brenton Doyle,Brandon Pfaadt,1,1,0,928e3bac-741c-4099-b23d-e68d013d2146,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,0.099,0.45399999999999996,0.27,0.055,0.122,-1.63,-0.03,1.21,-1.24,-3.66,93.6,93.1,83.8,78.8,0.327,0.18,0.4,0.313,0.294,,,,,,,,,,,,,,
13,2023-09-05,716702,Strikeout,strikeout,True,453568,694297,Charlie Blackmon,Brandon Pfaadt,0,0,0,25b77b1e-813d-4458-a2e4-570b1bb3da3a,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,0.099,0.45399999999999996,0.27,0.055,0.122,-1.63,-0.03,1.21,-1.24,-3.66,93.6,93.1,83.8,78.8,0.327,0.18,0.4,0.313,0.294,,,,,,,,,,,,,,
14,2023-09-05,716702,Lineout,field_out,True,446334,607536,Evan Longoria,Kyle Freeland,1,0,0,9270dc01-ad06-41dc-a99e-863e9dff8a7b,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,,,,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,0.28300000000000003,0.184,0.23600000000000002,,0.122,1.13,-0.86,-0.2,,-3.3,88.8,88.7,84.1,,0.239,,0.435,0.349,0.261,96.0,105.0,105.0,0.17600000000000002,-1.91,80.6,0.246,,,,,,,
15,2023-09-05,716702,Flyout,field_out,True,666971,607536,Lourdes Gurriel Jr.,Kyle Freeland,0,0,0,729e3fdd-2c2f-46b7-af56-0d4c888230a8,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,,,,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,0.28300000000000003,0.184,0.23600000000000002,,0.122,1.13,-0.86,-0.2,,-3.3,88.8,88.7,84.1,,0.239,,0.435,0.349,0.261,96.0,105.0,105.0,0.17600000000000002,-1.91,80.6,0.246,,,,,,,
16,2023-09-05,716702,Walk,walk,False,682998,607536,Corbin Carroll,Kyle Freeland,0,0,0,a4abc351-b2a7-41d6-9953-f79b8496146f,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,,,,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,0.28300000000000003,0.184,0.23600000000000002,,0.122,1.13,-0.86,-0.2,,-3.3,88.8,88.7,84.1,,0.239,,0.435,0.349,0.261,96.0,105.0,105.0,0.17600000000000002,-1.91,80.6,0.246,,,,,,,
17,2023-09-05,716702,Flyout,field_out,True,605113,607536,Nick Ahmed,Kyle Freeland,1,0,0,d8094c41-badc-4c4d-bce9-23d6c8ba5bec,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,,,,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,0.28300000000000003,0.184,0.23600000000000002,,0.122,1.13,-0.86,-0.2,,-3.3,88.8,88.7,84.1,,0.239,,0.435,0.349,0.261,96.0,105.0,105.0,0.17600000000000002,-1.91,80.6,0.246,,,,,,,
18,2023-09-05,716702,Single,single,False,678662,694297,Ezequiel Tovar,Brandon Pfaadt,0,0,0,756d903f-8e2c-4dc3-8793-35db08d26da2,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,0.099,0.45399999999999996,0.27,0.055,0.122,-1.63,-0.03,1.21,-1.24,-3.66,93.6,93.1,83.8,78.8,0.327,0.18,0.4,0.313,0.294,,,,,,,,,,,,,,
19,2023-09-05,716702,Flyout,field_out,True,641857,694297,Ryan McMahon,Brandon Pfaadt,0,0,0,33843dc7-8d2b-4cf3-aa72-0e9ec73d8459,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,0.099,0.45399999999999996,0.27,0.055,0.122,-1.63,-0.03,1.21,-1.24,-3.66,93.6,93.1,83.8,78.8,0.327,0.18,0.4,0.313,0.294,,,,,,,,,,,,,,
20,2023-09-05,716702,Strikeout,strikeout,True,553869,694297,Elias Díaz,Brandon Pfaadt,0,0,1,ac65b1af-37be-49ee-a7a9-7302785e0ffa,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,0.099,0.45399999999999996,0.27,0.055,0.122,-1.63,-0.03,1.21,-1.24,-3.66,93.6,93.1,83.8,78.8,0.327,0.18,0.4,0.313,0.294,,,,,,,,,,,,,,
21,2023-09-05,716702,Walk,walk,False,666134,694297,Nolan Jones,Brandon Pfaadt,1,0,1,7cfd04e8-f981-4b28-be7f-6645fde54d9e,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,0.099,0.45399999999999996,0.27,0.055,0.122,-1.63,-0.03,1.21,-1.24,-3.66,93.6,93.1,83.8,78.8,0.327,0.18,0.4,0.313,0.294,,,,,,,,,,,,,,
22,2023-09-05,716702,Single,single,False,663898,694297,Brendan Rodgers,Brandon Pfaadt,0,0,1,20050243-a375-4404-b018-4752dbb97fc4,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,0.099,0.45399999999999996,0.27,0.055,0.122,-1.63,-0.03,1.21,-1.24,-3.66,93.6,93.1,83.8,78.8,0.327,0.18,0.4,0.313,0.294,,,,,,,,,,,,,,
23,2023-09-05,716702,Hit By Pitch,hit_by_pitch,False,660707,694297,Elehuris Montero,Brandon Pfaadt,0,0,1,2eabe210-d3db-4644-8ea9-5e22851f6c48,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,0.099,0.45399999999999996,0.27,0.055,0.122,-1.63,-0.03,1.21,-1.24,-3.66,93.6,93.1,83.8,78.8,0.327,0.18,0.4,0.313,0.294,,,,,,,,,,,,,,
24,2023-09-05,716702,Flyout,field_out,True,696100,694297,Hunter Goodman,Brandon Pfaadt,0,0,0,92dcacd7-5f04-48e7-abe9-dba162ac2e00,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,0.099,0.45399999999999996,0.27,0.055,0.122,-1.63,-0.03,1.21,-1.24,-3.66,93.6,93.1,83.8,78.8,0.327,0.18,0.4,0.313,0.294,,,,,,,,,,,,,,
25,2023-09-05,716702,Flyout,field_out,True,672515,607536,Gabriel Moreno,Kyle Freeland,1,0,0,41d90484-692a-46e7-970b-296811646852,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,,,,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,0.28300000000000003,0.184,0.23600000000000002,,0.122,1.13,-0.86,-0.2,,-3.3,88.8,88.7,84.1,,0.239,,0.435,0.349,0.261,96.0,105.0,105.0,0.17600000000000002,-1.91,80.6,0.246,,,,,,,
26,2023-09-05,716702,Groundout,field_out,True,606466,607536,Ketel Marte,Kyle Freeland,1,1,0,a2c2c938-e223-443a-b3bd-b7784954c428,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,,,,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,0.28300000000000003,0.184,0.23600000000000002,,0.122,1.13,-0.86,-0.2,,-3.3,88.8,88.7,84.1,,0.239,,0.435,0.349,0.261,96.0,105.0,105.0,0.17600000000000002,-1.91,80.6,0.246,,,,,,,
27,2023-09-05,716702,Walk,walk,False,656896,607536,Emmanuel Rivera,Kyle Freeland,0,0,0,43a613ea-89b9-4ddd-b61e-b628c1b16728,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,,,,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,0.28300000000000003,0.184,0.23600000000000002,,0.122,1.13,-0.86,-0.2,,-3.3,88.8,88.7,84.1,,0.239,,0.435,0.349,0.261,96.0,105.0,105.0,0.17600000000000002,-1.91,80.6,0.246,,,,,,,
28,2023-09-05,716702,Forceout,force_out,True,502054,607536,Tommy Pham,Kyle Freeland,0,0,1,bfccc79e-a94d-466c-96bd-1f64ebabd962,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,,,,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,0.28300000000000003,0.184,0.23600000000000002,,0.122,1.13,-0.86,-0.2,,-3.3,88.8,88.7,84.1,,0.239,,0.435,0.349,0.261,96.0,105.0,105.0,0.17600000000000002,-1.91,80.6,0.246,,,,,,,
29,2023-09-05,716702,Triple,triple,False,686668,694297,Brenton Doyle,Brandon Pfaadt,0,0,0,2d5eb28a-9b4d-4a1d-aebb-dad87cf8cbf2,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,0.099,0.45399999999999996,0.27,0.055,0.122,-1.63,-0.03,1.21,-1.24,-3.66,93.6,93.1,83.8,78.8,0.327,0.18,0.4,0.313,0.294,,,,,,,,,,,,,,
30,2023-09-05,716702,Sac Fly,sac_fly,True,453568,694297,Charlie Blackmon,Brandon Pfaadt,0,0,1,79635f5e-4387-42a4-8014-7c370d34ad30,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,0.099,0.45399999999999996,0.27,0.055,0.122,-1.63,-0.03,1.21,-1.24,-3.66,93.6,93.1,83.8,78.8,0.327,0.18,0.4,0.313,0.294,,,,,,,,,,,,,,
31,2023-09-05,716702,Pop Out,field_out,True,678662,694297,Ezequiel Tovar,Brandon Pfaadt,0,0,0,79555d84-0fc5-4ada-9ffc-3b40b52f5684,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,0.099,0.45399999999999996,0.27,0.055,0.122,-1.63,-0.03,1.21,-1.24,-3.66,93.6,93.1,83.8,78.8,0.327,0.18,0.4,0.313,0.294,,,,,,,,,,,,,,
32,2023-09-05,716702,Groundout,field_out,True,641857,573009,Ryan McMahon,Joe Mantiply,1,0,0,e9ecc1a7-d9aa-4d90-94a9-ccf389fba5e5,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,4.62,3.93,39.0,103.0,94.0,96.0,0.785,6.46,2.08,8.08,0.92,1.6,0.158,0.442,0.133,0.35,0.415,81.9,91.0,106.0,100.0,101.0,103.0,100.0,89.0,90.0,76.0,92.0,103.0,94.0,,,,0.413,0.067,,0.278,0.242,-3.59,-0.67,,2.47,2.77,90.1,89.5,,80.3,0.5,,0.178,0.308,0.167,,,,,,,,,,,,,,
33,2023-09-05,716702,Single,single,False,572233,607536,Christian Walker,Kyle Freeland,0,0,0,9ed5c277-60e7-42a4-8c77-7c27bdc3cb2e,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,,,,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,0.28300000000000003,0.184,0.23600000000000002,,0.122,1.13,-0.86,-0.2,,-3.3,88.8,88.7,84.1,,0.239,,0.435,0.349,0.261,96.0,105.0,105.0,0.17600000000000002,-1.91,80.6,0.246,,,,,,,
34,2023-09-05,716702,Flyout,field_out,True,446334,607536,Evan Longoria,Kyle Freeland,0,0,0,5b8082a8-8575-406f-ac02-130ce5655f84,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,,,,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,0.28300000000000003,0.184,0.23600000000000002,,0.122,1.13,-0.86,-0.2,,-3.3,88.8,88.7,84.1,,0.239,,0.435,0.349,0.261,96.0,105.0,105.0,0.17600000000000002,-1.91,80.6,0.246,,,,,,,
35,2023-09-05,716702,Double,double,False,666971,607536,Lourdes Gurriel Jr.,Kyle Freeland,1,0,1,6acd87c2-91a9-40c4-be5b-8ef01e379421,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,,,,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,0.28300000000000003,0.184,0.23600000000000002,,0.122,1.13,-0.86,-0.2,,-3.3,88.8,88.7,84.1,,0.239,,0.435,0.349,0.261,96.0,105.0,105.0,0.17600000000000002,-1.91,80.6,0.246,,,,,,,
