,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,FF_ba,FC_ba,ST_ba,CH_ba,SL_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
37,2023-06-18,717711,Home Run,home_run,False,681481,686973,Kerry Carpenter,Louie Varland,0,0,0,7162f2a0-fe17-4c6c-b651-266fe5c398d4,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,85.9,86.0,91.0,95.0,107.0,111.0,110.0,104.0,93.0,94.0,107.0,107.0,107.0,89.0,105.0,102.0,0.009000000000000001,0.42700000000000005,0.319,0.132,0.113,-0.42,0.85,6.39,-2.34,-1.07,95.3,89.3,95.7,83.9,0.267,0.25,0.22,0.267,,,,,,,,,,,,,,,,
38,2023-06-18,717711,Single,single,False,595879,686973,Javier Báez,Louie Varland,0,0,0,9924b010-f9dc-4b51-8f8d-9241fbb8110f,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,85.9,86.0,91.0,95.0,107.0,111.0,110.0,104.0,93.0,94.0,107.0,107.0,107.0,89.0,105.0,102.0,0.009000000000000001,0.42700000000000005,0.319,0.132,0.113,-0.42,0.85,6.39,-2.34,-1.07,95.3,89.3,95.7,83.9,0.267,0.25,0.22,0.267,,,,,,,,,,,,,,,,
39,2023-06-18,717711,Walk,walk,False,665155,686973,Nick Maton,Louie Varland,1,0,1,9ec8cd01-07eb-47ec-8e1a-b91fa38292d9,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,85.9,86.0,91.0,95.0,107.0,111.0,110.0,104.0,93.0,94.0,107.0,107.0,107.0,89.0,105.0,102.0,0.009000000000000001,0.42700000000000005,0.319,0.132,0.113,-0.42,0.85,6.39,-2.34,-1.07,95.3,89.3,95.7,83.9,0.267,0.25,0.22,0.267,,,,,,,,,,,,,,,,
40,2023-06-18,717711,Single,single,False,628451,666364,Andy Ibáñez,Jordan Balazovic,0,0,1,d109a719-6db7-4b7e-9191-0cc67e99c522,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,88.6,63.0,96.0,88.0,86.0,99.0,90.0,,,,111.0,103.0,99.0,,,,,0.474,,0.196,0.08900000000000001,-0.72,,,1.96,-1.02,95.1,,,86.3,0.283,,,0.25,0.2,,84.0,92.0,97.0,0.24,-2.35,81.7,0.3,,,,,,,
41,2023-06-18,717711,Sac Fly,sac_fly,True,408234,666364,Miguel Cabrera,Jordan Balazovic,1,0,1,cd34dc3d-265f-44ca-95d7-8a86bcbd182f,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,88.6,63.0,96.0,88.0,86.0,99.0,90.0,,,,111.0,103.0,99.0,,,,,0.474,,0.196,0.08900000000000001,-0.72,,,1.96,-1.02,95.1,,,86.3,0.283,,,0.25,0.2,,84.0,92.0,97.0,0.24,-2.35,81.7,0.3,,,,,,,
42,2023-06-18,717711,Groundout,field_out,True,606992,666364,Eric Haase,Jordan Balazovic,0,0,0,a0899d3b-67e0-4b7c-a684-c2fa46c0c927,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,88.6,63.0,96.0,88.0,86.0,99.0,90.0,,,,111.0,103.0,99.0,,,,,0.474,,0.196,0.08900000000000001,-0.72,,,1.96,-1.02,95.1,,,86.3,0.283,,,0.25,0.2,,84.0,92.0,97.0,0.24,-2.35,81.7,0.3,,,,,,,
43,2023-06-18,717711,Strikeout,strikeout,True,543877,686839,Christian Vázquez,Brendan White,0,0,0,fb15c46d-9cdd-4628-8432-e2d5032f8ec9,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,91.0,98.0,92.0,116.0,95.0,84.0,102.0,103.0,113.0,,,,0.069,0.327,,0.594,,2.07,,1.67,-1.83,,94.4,,93.0,85.0,0.162,,0.346,,0.24,0.4,,,,0.002,4.16,78.8,,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2,
44,2023-06-18,717711,Groundout,field_out,True,572191,686839,Michael A. Taylor,Brendan White,0,0,0,5a96360c-f80c-4cee-bd4b-c746034e52f6,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,91.0,98.0,92.0,116.0,95.0,84.0,102.0,103.0,113.0,,,,0.069,0.327,,0.594,,2.07,,1.67,-1.83,,94.4,,93.0,85.0,0.162,,0.346,,0.24,0.4,,,,0.002,4.16,78.8,,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2,
45,2023-06-18,717711,Strikeout,strikeout,True,666397,592741,Edouard Julien,Chasen Shreve,0,0,0,91b8b371-88e6-48fd-8b72-c9c213dd29e4,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,79.0,100.0,93.0,,,,101.0,104.0,105.0,,,,,0.364,,0.22399999999999998,,-2.87,,,2.12,,90.5,,,83.3,0.379,,0.167,,,,,,,,,,,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211
46,2023-06-18,717711,Pop Out,field_out,True,545350,666364,Jake Marisnick,Jordan Balazovic,0,0,0,e0d620e6-75d5-492f-9ec2-0900d98460d7,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,88.6,63.0,96.0,88.0,86.0,99.0,90.0,,,,111.0,103.0,99.0,,,,,0.474,,0.196,0.08900000000000001,-0.72,,,1.96,-1.02,95.1,,,86.3,0.283,,,0.25,0.2,,84.0,92.0,97.0,0.24,-2.35,81.7,0.3,,,,,,,
47,2023-06-18,717711,Flyout,field_out,True,656716,666364,Zach McKinstry,Jordan Balazovic,0,0,0,58aa2d6a-538e-4925-a24a-bbea46128966,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,88.6,63.0,96.0,88.0,86.0,99.0,90.0,,,,111.0,103.0,99.0,,,,,0.474,,0.196,0.08900000000000001,-0.72,,,1.96,-1.02,95.1,,,86.3,0.283,,,0.25,0.2,,84.0,92.0,97.0,0.24,-2.35,81.7,0.3,,,,,,,
48,2023-06-18,717711,Strikeout,strikeout,True,679529,666364,Spencer Torkelson,Jordan Balazovic,0,0,0,fdbf13fa-4c40-462f-bb0f-56b95d1de560,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,88.6,63.0,96.0,88.0,86.0,99.0,90.0,,,,111.0,103.0,99.0,,,,,0.474,,0.196,0.08900000000000001,-0.72,,,1.96,-1.02,95.1,,,86.3,0.283,,,0.25,0.2,,84.0,92.0,97.0,0.24,-2.35,81.7,0.3,,,,,,,
49,2023-06-18,717711,Pop Out,field_out,True,650489,592741,Willi Castro,Chasen Shreve,0,0,0,d27a1b7a-37e4-4553-9383-d4e04bc8e633,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,79.0,100.0,93.0,,,,101.0,104.0,105.0,,,,,0.364,,0.22399999999999998,,-2.87,,,2.12,,90.5,,,83.3,0.379,,0.167,,,,,,,,,,,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211
50,2023-06-18,717711,Flyout,field_out,True,456781,592741,Donovan Solano,Chasen Shreve,1,0,0,56ede4dc-ab8b-4011-8078-8f1666a38dc2,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,79.0,100.0,93.0,,,,101.0,104.0,105.0,,,,,0.364,,0.22399999999999998,,-2.87,,,2.12,,90.5,,,83.3,0.379,,0.167,,,,,,,,,,,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211
51,2023-06-18,717711,Single,single,False,621043,592741,Carlos Correa,Chasen Shreve,0,0,0,eb9aa1c1-eb62-4218-91e9-8b1bb88a15d6,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,79.0,100.0,93.0,,,,101.0,104.0,105.0,,,,,0.364,,0.22399999999999998,,-2.87,,,2.12,,90.5,,,83.3,0.379,,0.167,,,,,,,,,,,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211
52,2023-06-18,717711,Strikeout,strikeout,True,668904,542585,Royce Lewis,José Cisnero,0,0,0,099286d6-30f0-48fe-aa6a-49149f1aff86,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,106.0,98.0,100.0,101.0,96.0,91.0,119.0,93.0,99.0,107.0,97.0,97.0,0.213,0.368,0.12300000000000001,0.198,0.098,0.0,0.34,-2.01,0.76,-1.87,95.8,89.0,95.5,84.7,0.216,0.263,,0.24,0.226,0.438,,,,,,,,,,,,,,
53,2023-06-18,717711,Single,single,False,681481,666364,Kerry Carpenter,Jordan Balazovic,0,0,0,1dcd712a-61da-45c2-b896-5a63eb5e5263,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,88.6,63.0,96.0,88.0,86.0,99.0,90.0,,,,111.0,103.0,99.0,,,,,0.474,,0.196,0.08900000000000001,-0.72,,,1.96,-1.02,95.1,,,86.3,0.283,,,0.25,0.2,,84.0,92.0,97.0,0.24,-2.35,81.7,0.3,,,,,,,
54,2023-06-18,717711,Strikeout,strikeout,True,595879,666364,Javier Báez,Jordan Balazovic,0,0,0,07446290-b60a-483d-9aad-47e7644a4522,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,88.6,63.0,96.0,88.0,86.0,99.0,90.0,,,,111.0,103.0,99.0,,,,,0.474,,0.196,0.08900000000000001,-0.72,,,1.96,-1.02,95.1,,,86.3,0.283,,,0.25,0.2,,84.0,92.0,97.0,0.24,-2.35,81.7,0.3,,,,,,,
55,2023-06-18,717711,Flyout,field_out,True,665155,666364,Nick Maton,Jordan Balazovic,0,0,0,11881174-576c-414d-9844-232cd31ab327,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,88.6,63.0,96.0,88.0,86.0,99.0,90.0,,,,111.0,103.0,99.0,,,,,0.474,,0.196,0.08900000000000001,-0.72,,,1.96,-1.02,95.1,,,86.3,0.283,,,0.25,0.2,,84.0,92.0,97.0,0.24,-2.35,81.7,0.3,,,,,,,
56,2023-06-18,717711,Forceout,force_out,True,628451,666364,Andy Ibáñez,Jordan Balazovic,1,0,1,687b15f5-671c-4878-b16c-41a4539bfa62,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,88.6,63.0,96.0,88.0,86.0,99.0,90.0,,,,111.0,103.0,99.0,,,,,0.474,,0.196,0.08900000000000001,-0.72,,,1.96,-1.02,95.1,,,86.3,0.283,,,0.25,0.2,,84.0,92.0,97.0,0.24,-2.35,81.7,0.3,,,,,,,
57,2023-06-18,717711,Flyout,field_out,True,571657,542585,Kyle Farmer,José Cisnero,0,0,0,8afd442c-9cd5-4aa9-a696-a694138d9dd6,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,106.0,98.0,100.0,101.0,96.0,91.0,119.0,93.0,99.0,107.0,97.0,97.0,0.213,0.368,0.12300000000000001,0.198,0.098,0.0,0.34,-2.01,0.76,-1.87,95.8,89.0,95.5,84.7,0.216,0.263,,0.24,0.226,0.438,,,,,,,,,,,,,,
58,2023-06-18,717711,Strikeout,strikeout,True,608336,542585,Joey Gallo,José Cisnero,0,0,0,c9f5c208-d51c-4365-b867-2b0a3b8377cb,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,106.0,98.0,100.0,101.0,96.0,91.0,119.0,93.0,99.0,107.0,97.0,97.0,0.213,0.368,0.12300000000000001,0.198,0.098,0.0,0.34,-2.01,0.76,-1.87,95.8,89.0,95.5,84.7,0.216,0.263,,0.24,0.226,0.438,,,,,,,,,,,,,,
59,2023-06-18,717711,Flyout,field_out,True,543877,542585,Christian Vázquez,José Cisnero,0,0,0,728fa63a-a2c4-41ef-a80c-e54b712767dd,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,106.0,98.0,100.0,101.0,96.0,91.0,119.0,93.0,99.0,107.0,97.0,97.0,0.213,0.368,0.12300000000000001,0.198,0.098,0.0,0.34,-2.01,0.76,-1.87,95.8,89.0,95.5,84.7,0.216,0.263,,0.24,0.226,0.438,,,,,,,,,,,,,,
60,2023-06-18,717711,Walk,walk,False,408234,666364,Miguel Cabrera,Jordan Balazovic,0,0,0,04139b00-700c-4305-8eca-ae2787d9ac3d,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,88.6,63.0,96.0,88.0,86.0,99.0,90.0,,,,111.0,103.0,99.0,,,,,0.474,,0.196,0.08900000000000001,-0.72,,,1.96,-1.02,95.1,,,86.3,0.283,,,0.25,0.2,,84.0,92.0,97.0,0.24,-2.35,81.7,0.3,,,,,,,
61,2023-06-18,717711,Lineout,field_out,True,606992,666364,Eric Haase,Jordan Balazovic,0,0,0,35e15594-73f8-4390-b131-d6337df0e440,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,88.6,63.0,96.0,88.0,86.0,99.0,90.0,,,,111.0,103.0,99.0,,,,,0.474,,0.196,0.08900000000000001,-0.72,,,1.96,-1.02,95.1,,,86.3,0.283,,,0.25,0.2,,84.0,92.0,97.0,0.24,-2.35,81.7,0.3,,,,,,,
62,2023-06-18,717711,Grounded Into DP,grounded_into_double_play,True,545350,666364,Jake Marisnick,Jordan Balazovic,0,0,1,2ccb041b-31d6-4352-93eb-b042b0a5a675,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,88.6,63.0,96.0,88.0,86.0,99.0,90.0,,,,111.0,103.0,99.0,,,,,0.474,,0.196,0.08900000000000001,-0.72,,,1.96,-1.02,95.1,,,86.3,0.283,,,0.25,0.2,,84.0,92.0,97.0,0.24,-2.35,81.7,0.3,,,,,,,
63,2023-06-18,717711,Hit By Pitch,hit_by_pitch,False,572191,656638,Michael A. Taylor,Alex Lange,0,0,0,e0b80ab8-1e19-4d54-8ef8-6889e14f9315,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,97.0,89.0,91.0,96.0,84.0,81.0,,,,,,,0.262,0.051,,,0.102,-2.25,,-0.57,,0.77,96.0,,95.8,,0.222,,,0.111,,0.226,140.0,91.0,104.0,0.585,0.92,87.0,0.178,,,,,,,
64,2023-06-18,717711,Walk,walk,False,666397,656638,Edouard Julien,Alex Lange,1,0,1,96ad43d5-4b08-466e-9ab4-669c106f16fd,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,97.0,89.0,91.0,96.0,84.0,81.0,,,,,,,0.262,0.051,,,0.102,-2.25,,-0.57,,0.77,96.0,,95.8,,0.222,,,0.111,,0.226,140.0,91.0,104.0,0.585,0.92,87.0,0.178,,,,,,,
65,2023-06-18,717711,Double,double,False,650489,656638,Willi Castro,Alex Lange,1,0,1,a772f147-67ef-456f-8ff6-8d68fc8b6b70,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,97.0,89.0,91.0,96.0,84.0,81.0,,,,,,,0.262,0.051,,,0.102,-2.25,,-0.57,,0.77,96.0,,95.8,,0.222,,,0.111,,0.226,140.0,91.0,104.0,0.585,0.92,87.0,0.178,,,,,,,
66,2023-06-18,717711,Hit By Pitch,hit_by_pitch,False,456781,656638,Donovan Solano,Alex Lange,0,0,0,122b6075-b551-4903-a125-cb2692690f2c,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,97.0,89.0,91.0,96.0,84.0,81.0,,,,,,,0.262,0.051,,,0.102,-2.25,,-0.57,,0.77,96.0,,95.8,,0.222,,,0.111,,0.226,140.0,91.0,104.0,0.585,0.92,87.0,0.178,,,,,,,
67,2023-06-18,717711,Walk,walk,False,621043,656638,Carlos Correa,Alex Lange,0,0,1,2bef6f61-97b4-487b-8da6-ea0a84d0335b,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,97.0,89.0,91.0,96.0,84.0,81.0,,,,,,,0.262,0.051,,,0.102,-2.25,,-0.57,,0.77,96.0,,95.8,,0.222,,,0.111,,0.226,140.0,91.0,104.0,0.585,0.92,87.0,0.178,,,,,,,
68,2023-06-18,717711,Single,single,False,668904,671345,Royce Lewis,Jason Foley,0,0,1,ba858e96-6fce-49d6-94b7-964100c5dfa0,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,,,,0.691,0.003,,0.174,0.133,-0.11,,2.35,-0.69,-1.12,98.1,,97.2,88.9,,,,0.308,0.286,0.237,,,,,,,,,,,,,,
69,2023-06-18,717711,Flyout,field_out,True,571657,671345,Kyle Farmer,Jason Foley,1,0,0,706222f8-0b17-4ed5-9b24-f55f3e02b5af,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,,,,0.691,0.003,,0.174,0.133,-0.11,,2.35,-0.69,-1.12,98.1,,97.2,88.9,,,,0.308,0.286,0.237,,,,,,,,,,,,,,
70,2023-06-18,717711,Strikeout,strikeout,True,608336,671345,Joey Gallo,Jason Foley,0,0,0,47a4952c-ba57-4f9c-9b67-f533d7fcbd46,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,,,,0.691,0.003,,0.174,0.133,-0.11,,2.35,-0.69,-1.12,98.1,,97.2,88.9,,,,0.308,0.286,0.237,,,,,,,,,,,,,,
71,2023-06-18,717711,Strikeout,strikeout,True,621439,671345,Byron Buxton,Jason Foley,0,0,0,3ad3b8dd-5a5d-47ff-820c-8fff7516fdbb,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,,,,0.691,0.003,,0.174,0.133,-0.11,,2.35,-0.69,-1.12,98.1,,97.2,88.9,,,,0.308,0.286,0.237,,,,,,,,,,,,,,
72,2023-06-18,717711,Lineout,field_out,True,656716,663558,Zach McKinstry,Jovani Moran,0,0,0,39752f52-e956-4e9f-8721-6df288c79b87,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,83.2,96.0,94.0,101.0,93.0,91.0,91.0,,,,110.0,93.0,100.0,,,,,0.456,,0.07200000000000001,0.47200000000000003,-0.45,,,-3.44,1.93,93.3,,,81.8,0.304,,,0.156,0.444,,,,,,,,,,,,,,,
73,2023-06-18,717711,Strikeout,strikeout,True,679529,663558,Spencer Torkelson,Jovani Moran,0,0,0,e5137d4f-0540-425d-a11c-d9da2123c237,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,83.2,96.0,94.0,101.0,93.0,91.0,91.0,,,,110.0,93.0,100.0,,,,,0.456,,0.07200000000000001,0.47200000000000003,-0.45,,,-3.44,1.93,93.3,,,81.8,0.304,,,0.156,0.444,,,,,,,,,,,,,,,
74,2023-06-18,717711,Flyout,field_out,True,670097,663558,Zack Short,Jovani Moran,0,0,0,5fbcae0f-7087-47e4-8115-c734eaed1d25,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,83.2,96.0,94.0,101.0,93.0,91.0,91.0,,,,110.0,93.0,100.0,,,,,0.456,,0.07200000000000001,0.47200000000000003,-0.45,,,-3.44,1.93,93.3,,,81.8,0.304,,,0.156,0.444,,,,,,,,,,,,,,,
75,2023-06-18,717711,Strikeout,strikeout,True,680777,671345,Ryan Jeffers,Jason Foley,0,0,0,e3908245-21ff-4b88-8bfd-cd9b35de1cdf,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,,,,0.691,0.003,,0.174,0.133,-0.11,,2.35,-0.69,-1.12,98.1,,97.2,88.9,,,,0.308,0.286,0.237,,,,,,,,,,,,,,
76,2023-06-18,717711,Strikeout,strikeout,True,666397,671345,Edouard Julien,Jason Foley,0,0,0,e5672cb3-4a07-4d5a-a4d6-637cb1fcc7cc,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,,,,0.691,0.003,,0.174,0.133,-0.11,,2.35,-0.69,-1.12,98.1,,97.2,88.9,,,,0.308,0.286,0.237,,,,,,,,,,,,,,
77,2023-06-18,717711,Lineout,field_out,True,650489,671345,Willi Castro,Jason Foley,0,0,0,9234c922-a222-4c01-9b46-bf0fbc3b4908,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,,,,0.691,0.003,,0.174,0.133,-0.11,,2.35,-0.69,-1.12,98.1,,97.2,88.9,,,,0.308,0.286,0.237,,,,,,,,,,,,,,
