,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFS,vSI,vSL,vCU,SI_ba,FF_ba,CU_ba,FS_ba,SL_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,CH_ba,ST_ba
40,2023-07-28,717228,Strikeout,strikeout,True,665926,621383,Andrés Giménez,Tanner Banks,0,0,0,10488758-9272-4516-a552-b9e21ea56db1,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,113.0,106.0,109.0,75.0,102.0,99.0,79.0,100.0,95.0,106.0,100.0,102.0,,,,0.027999999999999997,0.354,,0.303,0.151,-0.84,,-1.44,1.17,-3.1,92.6,,91.4,86.3,80.9,0.5,0.291,0.31,,0.225,86.3,64.0,102.0,96.0,0.165,2.23,0.162,
41,2023-07-28,717228,Groundout,field_out,True,608070,621383,José Ramírez,Tanner Banks,0,0,0,53479cc4-2510-4b1c-a163-7db2d5271d36,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,113.0,106.0,109.0,75.0,102.0,99.0,79.0,100.0,95.0,106.0,100.0,102.0,,,,0.027999999999999997,0.354,,0.303,0.151,-0.84,,-1.44,1.17,-3.1,92.6,,91.4,86.3,80.9,0.5,0.291,0.31,,0.225,86.3,64.0,102.0,96.0,0.165,2.23,0.162,
42,2023-07-28,717228,Double,double,False,647304,621383,Josh Naylor,Tanner Banks,0,0,0,5fb66ab4-ed41-4a7e-b9d9-346676d39678,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,113.0,106.0,109.0,75.0,102.0,99.0,79.0,100.0,95.0,106.0,100.0,102.0,,,,0.027999999999999997,0.354,,0.303,0.151,-0.84,,-1.44,1.17,-3.1,92.6,,91.4,86.3,80.9,0.5,0.291,0.31,,0.225,86.3,64.0,102.0,96.0,0.165,2.23,0.162,
43,2023-07-28,717228,Flyout,field_out,True,605137,621383,Josh Bell,Tanner Banks,0,0,0,f40a8d49-4f5a-4dc4-83cc-89f3458c5263,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,113.0,106.0,109.0,75.0,102.0,99.0,79.0,100.0,95.0,106.0,100.0,102.0,,,,0.027999999999999997,0.354,,0.303,0.151,-0.84,,-1.44,1.17,-3.1,92.6,,91.4,86.3,80.9,0.5,0.291,0.31,,0.225,86.3,64.0,102.0,96.0,0.165,2.23,0.162,
44,2023-07-28,717228,Strikeout,strikeout,True,650391,596057,Eloy Jiménez,Daniel Norris,0,0,0,df3f9cb1-8f2c-4e6a-9036-971685d9cfc8,596057.0,danielnorris,Norris,Left,Daniel Norris,5.68,7.82,12.2,87.0,73.0,81.0,0.78,7.82,8.53,7.11,2.13,0.79,0.308,0.33299999999999996,0.205,0.33299999999999996,0.358,,,,69.0,94.0,85.0,,,,97.0,72.0,71.0,,,,,0.415,,0.159,,1.27,,,1.13,,88.8,,,81.5,,,0.16,,,0.111,82.9,74.0,79.0,81.0,0.426,-3.16,0.357,
45,2023-07-28,717228,Home Run,home_run,False,669394,596057,Jake Burger,Daniel Norris,0,0,0,f44dfacd-1966-4baf-a200-0a82da350e79,596057.0,danielnorris,Norris,Left,Daniel Norris,5.68,7.82,12.2,87.0,73.0,81.0,0.78,7.82,8.53,7.11,2.13,0.79,0.308,0.33299999999999996,0.205,0.33299999999999996,0.358,,,,69.0,94.0,85.0,,,,97.0,72.0,71.0,,,,,0.415,,0.159,,1.27,,,1.13,,88.8,,,81.5,,,0.16,,,0.111,82.9,74.0,79.0,81.0,0.426,-3.16,0.357,
46,2023-07-28,717228,Strikeout,strikeout,True,657757,596057,Gavin Sheets,Daniel Norris,0,0,0,1d4cc9a3-dc61-46f5-8202-d2bba6747c40,596057.0,danielnorris,Norris,Left,Daniel Norris,5.68,7.82,12.2,87.0,73.0,81.0,0.78,7.82,8.53,7.11,2.13,0.79,0.308,0.33299999999999996,0.205,0.33299999999999996,0.358,,,,69.0,94.0,85.0,,,,97.0,72.0,71.0,,,,,0.415,,0.159,,1.27,,,1.13,,88.8,,,81.5,,,0.16,,,0.111,82.9,74.0,79.0,81.0,0.426,-3.16,0.357,
47,2023-07-28,717228,Walk,walk,False,693049,596057,Oscar Colás,Daniel Norris,0,0,0,1a4d8f80-b07e-413b-9682-8b65a6a43fea,596057.0,danielnorris,Norris,Left,Daniel Norris,5.68,7.82,12.2,87.0,73.0,81.0,0.78,7.82,8.53,7.11,2.13,0.79,0.308,0.33299999999999996,0.205,0.33299999999999996,0.358,,,,69.0,94.0,85.0,,,,97.0,72.0,71.0,,,,,0.415,,0.159,,1.27,,,1.13,,88.8,,,81.5,,,0.16,,,0.111,82.9,74.0,79.0,81.0,0.426,-3.16,0.357,
48,2023-07-28,717228,Strikeout,strikeout,True,621545,680704,Zach Remillard,Nick Sandlin,0,0,0,f91dab74-aca3-4eca-b810-4d9ea3f8d082,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,111.0,100.0,103.0,86.0,97.0,97.0,110.0,97.0,105.0,102.0,91.0,90.0,0.187,0.27399999999999997,0.044000000000000004,0.496,,0.3,-5.25,1.85,1.0,,92.1,85.9,92.4,79.1,,0.2,0.178,,0.4,0.154,,,,,,,,
49,2023-07-28,717228,Single,single,False,686823,621383,Will Brennan,Tanner Banks,0,0,0,30eea8b8-17f8-48a2-a535-3c44682411c8,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,113.0,106.0,109.0,75.0,102.0,99.0,79.0,100.0,95.0,106.0,100.0,102.0,,,,0.027999999999999997,0.354,,0.303,0.151,-0.84,,-1.44,1.17,-3.1,92.6,,91.4,86.3,80.9,0.5,0.291,0.31,,0.225,86.3,64.0,102.0,96.0,0.165,2.23,0.162,
50,2023-07-28,717228,Grounded Into DP,grounded_into_double_play,True,660757,621383,Oscar Gonzalez,Tanner Banks,0,0,1,4b222729-caee-4cf1-8087-b7b7a79dfb69,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,113.0,106.0,109.0,75.0,102.0,99.0,79.0,100.0,95.0,106.0,100.0,102.0,,,,0.027999999999999997,0.354,,0.303,0.151,-0.84,,-1.44,1.17,-3.1,92.6,,91.4,86.3,80.9,0.5,0.291,0.31,,0.225,86.3,64.0,102.0,96.0,0.165,2.23,0.162,
51,2023-07-28,717228,Strikeout,strikeout,True,681807,621383,David Fry,Tanner Banks,0,0,0,a6cebc27-5c2c-4605-bc5d-ceb642d24b10,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,113.0,106.0,109.0,75.0,102.0,99.0,79.0,100.0,95.0,106.0,100.0,102.0,,,,0.027999999999999997,0.354,,0.303,0.151,-0.84,,-1.44,1.17,-3.1,92.6,,91.4,86.3,80.9,0.5,0.291,0.31,,0.225,86.3,64.0,102.0,96.0,0.165,2.23,0.162,
52,2023-07-28,717228,Flyout,field_out,True,664874,680704,Seby Zavala,Nick Sandlin,1,0,0,07c6a0d1-76fc-4cf7-920b-b8aee6033c0c,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,111.0,100.0,103.0,86.0,97.0,97.0,110.0,97.0,105.0,102.0,91.0,90.0,0.187,0.27399999999999997,0.044000000000000004,0.496,,0.3,-5.25,1.85,1.0,,92.1,85.9,92.4,79.1,,0.2,0.178,,0.4,0.154,,,,,,,,
53,2023-07-28,717228,Strikeout,strikeout,True,643217,680704,Andrew Benintendi,Nick Sandlin,0,0,0,a2ae61f7-92d7-4179-bfc8-eedabb649880,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,111.0,100.0,103.0,86.0,97.0,97.0,110.0,97.0,105.0,102.0,91.0,90.0,0.187,0.27399999999999997,0.044000000000000004,0.496,,0.3,-5.25,1.85,1.0,,92.1,85.9,92.4,79.1,,0.2,0.178,,0.4,0.154,,,,,,,,
54,2023-07-28,717228,Walk,walk,False,641313,680704,Tim Anderson,Nick Sandlin,0,0,0,5a8c3fc3-e5df-4fa2-82e6-746d61230438,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,111.0,100.0,103.0,86.0,97.0,97.0,110.0,97.0,105.0,102.0,91.0,90.0,0.187,0.27399999999999997,0.044000000000000004,0.496,,0.3,-5.25,1.85,1.0,,92.1,85.9,92.4,79.1,,0.2,0.178,,0.4,0.154,,,,,,,,
55,2023-07-28,717228,Strikeout,strikeout,True,673357,680704,Luis Robert Jr.,Nick Sandlin,0,0,0,d8539682-6d51-483a-b3e4-49f5176f60ba,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,111.0,100.0,103.0,86.0,97.0,97.0,110.0,97.0,105.0,102.0,91.0,90.0,0.187,0.27399999999999997,0.044000000000000004,0.496,,0.3,-5.25,1.85,1.0,,92.1,85.9,92.4,79.1,,0.2,0.178,,0.4,0.154,,,,,,,,
56,2023-07-28,717228,Groundout,field_out,True,671289,621383,Tyler Freeman,Tanner Banks,0,0,0,b57749af-2068-4981-a7cb-b5bdbd99e84d,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,113.0,106.0,109.0,75.0,102.0,99.0,79.0,100.0,95.0,106.0,100.0,102.0,,,,0.027999999999999997,0.354,,0.303,0.151,-0.84,,-1.44,1.17,-3.1,92.6,,91.4,86.3,80.9,0.5,0.291,0.31,,0.225,86.3,64.0,102.0,96.0,0.165,2.23,0.162,
57,2023-07-28,717228,Lineout,field_out,True,680757,621383,Steven Kwan,Tanner Banks,0,0,0,5a5cb8ed-c062-4df0-a98b-a0916d0af589,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,113.0,106.0,109.0,75.0,102.0,99.0,79.0,100.0,95.0,106.0,100.0,102.0,,,,0.027999999999999997,0.354,,0.303,0.151,-0.84,,-1.44,1.17,-3.1,92.6,,91.4,86.3,80.9,0.5,0.291,0.31,,0.225,86.3,64.0,102.0,96.0,0.165,2.23,0.162,
58,2023-07-28,717228,Groundout,field_out,True,665926,621383,Andrés Giménez,Tanner Banks,1,1,0,29c7b665-a617-433c-a20f-c62b33302a96,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,113.0,106.0,109.0,75.0,102.0,99.0,79.0,100.0,95.0,106.0,100.0,102.0,,,,0.027999999999999997,0.354,,0.303,0.151,-0.84,,-1.44,1.17,-3.1,92.6,,91.4,86.3,80.9,0.5,0.291,0.31,,0.225,86.3,64.0,102.0,96.0,0.165,2.23,0.162,
59,2023-07-28,717228,Single,single,False,650391,547184,Eloy Jiménez,Michael Kelly,0,0,0,05dc2444-545c-4347-8a6c-dd499439fc90,547184.0,michaelkelly,"Kelly, M",Right,Michael Kelly,3.78,3.87,16.2,104.0,130.0,112.0,0.8,8.64,4.86,7.02,0.0,1.19,0.261,0.261,0.152,0.304,0.43,,,,75.0,108.0,94.0,82.0,111.0,106.0,141.0,105.0,118.0,,,,0.07400000000000001,0.228,,0.6990000000000001,,-1.69,,-2.4,2.38,,95.0,,94.6,84.5,,,0.294,,,0.182,,,,,,,,0.156
60,2023-07-28,717228,Walk,walk,False,669394,547184,Jake Burger,Michael Kelly,0,0,1,b789ff73-042d-4107-a8b8-e6bdc6821ee5,547184.0,michaelkelly,"Kelly, M",Right,Michael Kelly,3.78,3.87,16.2,104.0,130.0,112.0,0.8,8.64,4.86,7.02,0.0,1.19,0.261,0.261,0.152,0.304,0.43,,,,75.0,108.0,94.0,82.0,111.0,106.0,141.0,105.0,118.0,,,,0.07400000000000001,0.228,,0.6990000000000001,,-1.69,,-2.4,2.38,,95.0,,94.6,84.5,,,0.294,,,0.182,,,,,,,,0.156
61,2023-07-28,717228,Forceout,force_out,True,657757,547184,Gavin Sheets,Michael Kelly,0,0,1,0a92a643-8f50-4bd5-8f0f-e4a5113f70cb,547184.0,michaelkelly,"Kelly, M",Right,Michael Kelly,3.78,3.87,16.2,104.0,130.0,112.0,0.8,8.64,4.86,7.02,0.0,1.19,0.261,0.261,0.152,0.304,0.43,,,,75.0,108.0,94.0,82.0,111.0,106.0,141.0,105.0,118.0,,,,0.07400000000000001,0.228,,0.6990000000000001,,-1.69,,-2.4,2.38,,95.0,,94.6,84.5,,,0.294,,,0.182,,,,,,,,0.156
62,2023-07-28,717228,Single,single,False,693049,547184,Oscar Colás,Michael Kelly,0,0,1,6683969d-e3ee-4a44-834f-0b15d9712e1e,547184.0,michaelkelly,"Kelly, M",Right,Michael Kelly,3.78,3.87,16.2,104.0,130.0,112.0,0.8,8.64,4.86,7.02,0.0,1.19,0.261,0.261,0.152,0.304,0.43,,,,75.0,108.0,94.0,82.0,111.0,106.0,141.0,105.0,118.0,,,,0.07400000000000001,0.228,,0.6990000000000001,,-1.69,,-2.4,2.38,,95.0,,94.6,84.5,,,0.294,,,0.182,,,,,,,,0.156
63,2023-07-28,717228,Strikeout,strikeout,True,621545,547184,Zach Remillard,Michael Kelly,0,0,0,dd637acd-65c3-4167-94f8-1a88d2d419df,547184.0,michaelkelly,"Kelly, M",Right,Michael Kelly,3.78,3.87,16.2,104.0,130.0,112.0,0.8,8.64,4.86,7.02,0.0,1.19,0.261,0.261,0.152,0.304,0.43,,,,75.0,108.0,94.0,82.0,111.0,106.0,141.0,105.0,118.0,,,,0.07400000000000001,0.228,,0.6990000000000001,,-1.69,,-2.4,2.38,,95.0,,94.6,84.5,,,0.294,,,0.182,,,,,,,,0.156
64,2023-07-28,717228,Flyout,field_out,True,664874,547184,Seby Zavala,Michael Kelly,1,1,0,009339ba-8a2e-4f37-bd3a-b941029320d5,547184.0,michaelkelly,"Kelly, M",Right,Michael Kelly,3.78,3.87,16.2,104.0,130.0,112.0,0.8,8.64,4.86,7.02,0.0,1.19,0.261,0.261,0.152,0.304,0.43,,,,75.0,108.0,94.0,82.0,111.0,106.0,141.0,105.0,118.0,,,,0.07400000000000001,0.228,,0.6990000000000001,,-1.69,,-2.4,2.38,,95.0,,94.6,84.5,,,0.294,,,0.182,,,,,,,,0.156
65,2023-07-28,717228,Single,single,False,608070,666619,José Ramírez,Gregory Santos,0,0,0,c7b385a6-886a-4d50-ab92-c2ea5ec3321b,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,,,,0.436,0.025,,0.525,,2.99,,-1.58,2.46,,97.1,,98.9,91.3,,0.339,0.25,,,0.196,93.2,75.0,69.0,77.0,0.013999999999999999,-3.8,0.5,
66,2023-07-28,717228,Flyout,field_out,True,647304,666619,Josh Naylor,Gregory Santos,0,0,0,16ed95a0-2b16-4daa-99ed-607aff5316a1,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,,,,0.436,0.025,,0.525,,2.99,,-1.58,2.46,,97.1,,98.9,91.3,,0.339,0.25,,,0.196,93.2,75.0,69.0,77.0,0.013999999999999999,-3.8,0.5,
67,2023-07-28,717228,Strikeout,strikeout,True,605137,666619,Josh Bell,Gregory Santos,0,0,0,1bdc8d5d-d835-4ae4-adb8-536d2a754337,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,,,,0.436,0.025,,0.525,,2.99,,-1.58,2.46,,97.1,,98.9,91.3,,0.339,0.25,,,0.196,93.2,75.0,69.0,77.0,0.013999999999999999,-3.8,0.5,
68,2023-07-28,717228,Hit By Pitch,hit_by_pitch,False,686823,666619,Will Brennan,Gregory Santos,1,0,1,0f586102-02e6-4b5e-9a10-96858d8017d0,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,,,,0.436,0.025,,0.525,,2.99,,-1.58,2.46,,97.1,,98.9,91.3,,0.339,0.25,,,0.196,93.2,75.0,69.0,77.0,0.013999999999999999,-3.8,0.5,
69,2023-07-28,717228,Strikeout,strikeout,True,660757,666619,Oscar Gonzalez,Gregory Santos,0,0,0,806df5ad-3c79-4d00-9538-d1f0ac9d0cba,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,,,,0.436,0.025,,0.525,,2.99,,-1.58,2.46,,97.1,,98.9,91.3,,0.339,0.25,,,0.196,93.2,75.0,69.0,77.0,0.013999999999999999,-3.8,0.5,
