,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,KC%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wKC/C,vFA,vFC,vFS,vSI,vSL,vKC,FF_ba,CU_ba,FC_ba,FS_ba,ST_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,SI_ba,SL_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FC,Loc+ FC,Pit+ FC
10,2023-06-13,717778,Double,double,False,547989,571578,José Abreu,Patrick Corbin,1,0,0,84116aed-26d8-4070-bd17-3e31e7ec5e27,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,,,,,,,0.41700000000000004,0.16899999999999998,,,0.35,,-0.69,,,-0.89,-0.51,,91.8,,,92.1,80.5,,0.327,,,,,81.2,66.0,101.0,96.0,0.064,-2.07,0.32,0.233,0.29,,,,,,,,,
11,2023-06-13,717778,Strikeout,strikeout,True,673237,571578,Yainer Diaz,Patrick Corbin,0,0,0,28a46e84-0ea3-44ab-9e1e-ddeb1d24df7b,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,,,,,,,0.41700000000000004,0.16899999999999998,,,0.35,,-0.69,,,-0.89,-0.51,,91.8,,,92.1,80.5,,0.327,,,,,81.2,66.0,101.0,96.0,0.064,-2.07,0.32,0.233,0.29,,,,,,,,,
12,2023-06-13,717778,Flyout,field_out,True,676801,571578,Chas McCormick,Patrick Corbin,0,0,0,0eafa066-0a99-4057-98d4-942cad2361fc,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,,,,,,,0.41700000000000004,0.16899999999999998,,,0.35,,-0.69,,,-0.89,-0.51,,91.8,,,92.1,80.5,,0.327,,,,,81.2,66.0,101.0,96.0,0.064,-2.07,0.32,0.233,0.29,,,,,,,,,
13,2023-06-13,717778,Walk,walk,False,676694,571578,Jake Meyers,Patrick Corbin,1,0,0,c6737253-236e-4436-a2a9-aacfc620a8e5,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,,,,,,,0.41700000000000004,0.16899999999999998,,,0.35,,-0.69,,,-0.89,-0.51,,91.8,,,92.1,80.5,,0.327,,,,,81.2,66.0,101.0,96.0,0.064,-2.07,0.32,0.233,0.29,,,,,,,,,
14,2023-06-13,717778,Strikeout,strikeout,True,455117,571578,Martín Maldonado,Patrick Corbin,0,0,0,acca9c55-de2b-4312-a290-36872d1676be,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,,,,,,,0.41700000000000004,0.16899999999999998,,,0.35,,-0.69,,,-0.89,-0.51,,91.8,,,92.1,80.5,,0.327,,,,,81.2,66.0,101.0,96.0,0.064,-2.07,0.32,0.233,0.29,,,,,,,,,
15,2023-06-13,717778,Single,single,False,642086,686613,Dominic Smith,Hunter Brown,1,0,0,d49a7c13-900e-40ad-bcd1-e8cc90c1f2cc,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,112.0,102.0,110.0,92.0,104.0,105.0,0.002,0.461,0.235,0.048,0.017,0.23800000000000002,0.01,-0.4,0.92,-0.16,-2.64,-0.77,95.7,91.7,88.2,96.0,84.6,82.9,0.271,0.247,0.297,0.121,0.25,,,,,,,,,,,,,,,,,,
16,2023-06-13,717778,Double,double,False,682928,686613,CJ Abrams,Hunter Brown,1,0,1,ab78e1e8-e900-4f85-bb6b-4d47e509fa9e,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,112.0,102.0,110.0,92.0,104.0,105.0,0.002,0.461,0.235,0.048,0.017,0.23800000000000002,0.01,-0.4,0.92,-0.16,-2.64,-0.77,95.7,91.7,88.2,96.0,84.6,82.9,0.271,0.247,0.297,0.121,0.25,,,,,,,,,,,,,,,,,,
17,2023-06-13,717778,Bunt Pop Out,field_out,True,669743,686613,Alex Call,Hunter Brown,0,0,0,cc71e3f1-3832-47c8-9157-4a7423eeb9c3,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,112.0,102.0,110.0,92.0,104.0,105.0,0.002,0.461,0.235,0.048,0.017,0.23800000000000002,0.01,-0.4,0.92,-0.16,-2.64,-0.77,95.7,91.7,88.2,96.0,84.6,82.9,0.271,0.247,0.297,0.121,0.25,,,,,,,,,,,,,,,,,,
18,2023-06-13,717778,Strikeout,strikeout,True,657041,686613,Lane Thomas,Hunter Brown,0,0,0,b2ee293d-a19f-4e63-8917-9161992daf7e,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,112.0,102.0,110.0,92.0,104.0,105.0,0.002,0.461,0.235,0.048,0.017,0.23800000000000002,0.01,-0.4,0.92,-0.16,-2.64,-0.77,95.7,91.7,88.2,96.0,84.6,82.9,0.271,0.247,0.297,0.121,0.25,,,,,,,,,,,,,,,,,,
19,2023-06-13,717778,Groundout,field_out,True,671277,686613,Luis García Jr.,Hunter Brown,0,0,0,5967d149-c174-4658-8f96-90b89adcfe7c,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,112.0,102.0,110.0,92.0,104.0,105.0,0.002,0.461,0.235,0.048,0.017,0.23800000000000002,0.01,-0.4,0.92,-0.16,-2.64,-0.77,95.7,91.7,88.2,96.0,84.6,82.9,0.271,0.247,0.297,0.121,0.25,,,,,,,,,,,,,,,,,,
20,2023-06-13,717778,Flyout,field_out,True,643289,571578,Mauricio Dubón,Patrick Corbin,1,0,0,43e95cd1-c811-459d-9eb1-5e6de8bc1fab,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,,,,,,,0.41700000000000004,0.16899999999999998,,,0.35,,-0.69,,,-0.89,-0.51,,91.8,,,92.1,80.5,,0.327,,,,,81.2,66.0,101.0,96.0,0.064,-2.07,0.32,0.233,0.29,,,,,,,,,
21,2023-06-13,717778,Bunt Groundout,field_out,True,514888,571578,Jose Altuve,Patrick Corbin,0,0,0,3b0e2b39-23ac-4a02-a747-03ce0fcca9ec,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,,,,,,,0.41700000000000004,0.16899999999999998,,,0.35,,-0.69,,,-0.89,-0.51,,91.8,,,92.1,80.5,,0.327,,,,,81.2,66.0,101.0,96.0,0.064,-2.07,0.32,0.233,0.29,,,,,,,,,
22,2023-06-13,717778,Single,single,False,608324,571578,Alex Bregman,Patrick Corbin,0,0,0,0458a820-622e-492e-ba88-8d07bf1bbf6f,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,,,,,,,0.41700000000000004,0.16899999999999998,,,0.35,,-0.69,,,-0.89,-0.51,,91.8,,,92.1,80.5,,0.327,,,,,81.2,66.0,101.0,96.0,0.064,-2.07,0.32,0.233,0.29,,,,,,,,,
23,2023-06-13,717778,Walk,walk,False,663656,571578,Kyle Tucker,Patrick Corbin,0,0,1,6287158c-8436-4774-b332-09837d4a3d44,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,,,,,,,0.41700000000000004,0.16899999999999998,,,0.35,,-0.69,,,-0.89,-0.51,,91.8,,,92.1,80.5,,0.327,,,,,81.2,66.0,101.0,96.0,0.064,-2.07,0.32,0.233,0.29,,,,,,,,,
24,2023-06-13,717778,Walk,walk,False,547989,571578,José Abreu,Patrick Corbin,0,0,1,e2c3d53a-5d54-493d-9f0c-44f2de6c7d58,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,,,,,,,0.41700000000000004,0.16899999999999998,,,0.35,,-0.69,,,-0.89,-0.51,,91.8,,,92.1,80.5,,0.327,,,,,81.2,66.0,101.0,96.0,0.064,-2.07,0.32,0.233,0.29,,,,,,,,,
25,2023-06-13,717778,Flyout,field_out,True,673237,571578,Yainer Diaz,Patrick Corbin,0,0,0,18c9d8bb-2f23-401a-94f3-cd27d9f3ee73,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,,,,,,,0.41700000000000004,0.16899999999999998,,,0.35,,-0.69,,,-0.89,-0.51,,91.8,,,92.1,80.5,,0.327,,,,,81.2,66.0,101.0,96.0,0.064,-2.07,0.32,0.233,0.29,,,,,,,,,
26,2023-06-13,717778,Groundout,field_out,True,608841,686613,Joey Meneses,Hunter Brown,0,0,0,63dcae7d-5858-4043-8424-0c09f01258c7,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,112.0,102.0,110.0,92.0,104.0,105.0,0.002,0.461,0.235,0.048,0.017,0.23800000000000002,0.01,-0.4,0.92,-0.16,-2.64,-0.77,95.7,91.7,88.2,96.0,84.6,82.9,0.271,0.247,0.297,0.121,0.25,,,,,,,,,,,,,,,,,,
27,2023-06-13,717778,Walk,walk,False,600869,686613,Jeimer Candelario,Hunter Brown,0,0,0,2dd5a6e0-24d9-47eb-b130-762484768dfa,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,112.0,102.0,110.0,92.0,104.0,105.0,0.002,0.461,0.235,0.048,0.017,0.23800000000000002,0.01,-0.4,0.92,-0.16,-2.64,-0.77,95.7,91.7,88.2,96.0,84.6,82.9,0.271,0.247,0.297,0.121,0.25,,,,,,,,,,,,,,,,,,
28,2023-06-13,717778,Groundout,field_out,True,572816,686613,Corey Dickerson,Hunter Brown,0,0,1,72f698a1-1d10-4396-8325-b9eac1525b89,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,112.0,102.0,110.0,92.0,104.0,105.0,0.002,0.461,0.235,0.048,0.017,0.23800000000000002,0.01,-0.4,0.92,-0.16,-2.64,-0.77,95.7,91.7,88.2,96.0,84.6,82.9,0.271,0.247,0.297,0.121,0.25,,,,,,,,,,,,,,,,,,
29,2023-06-13,717778,Strikeout,strikeout,True,676801,571578,Chas McCormick,Patrick Corbin,0,0,0,6362ffcb-146a-4794-91e1-f6542166025e,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,,,,,,,0.41700000000000004,0.16899999999999998,,,0.35,,-0.69,,,-0.89,-0.51,,91.8,,,92.1,80.5,,0.327,,,,,81.2,66.0,101.0,96.0,0.064,-2.07,0.32,0.233,0.29,,,,,,,,,
30,2023-06-13,717778,Strikeout,strikeout,True,676694,571578,Jake Meyers,Patrick Corbin,0,0,0,10781354-a564-4f00-baec-56995348eb67,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,,,,,,,0.41700000000000004,0.16899999999999998,,,0.35,,-0.69,,,-0.89,-0.51,,91.8,,,92.1,80.5,,0.327,,,,,81.2,66.0,101.0,96.0,0.064,-2.07,0.32,0.233,0.29,,,,,,,,,
31,2023-06-13,717778,Groundout,field_out,True,455117,571578,Martín Maldonado,Patrick Corbin,0,0,0,6bc5af62-976d-4ecb-82f4-1e83dd3bad8e,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,,,,,,,0.41700000000000004,0.16899999999999998,,,0.35,,-0.69,,,-0.89,-0.51,,91.8,,,92.1,80.5,,0.327,,,,,81.2,66.0,101.0,96.0,0.064,-2.07,0.32,0.233,0.29,,,,,,,,,
32,2023-06-13,717778,Lineout,field_out,True,660688,686613,Keibert Ruiz,Hunter Brown,0,0,0,eb2b668e-5f09-4013-bcc6-5f774322e30f,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,112.0,102.0,110.0,92.0,104.0,105.0,0.002,0.461,0.235,0.048,0.017,0.23800000000000002,0.01,-0.4,0.92,-0.16,-2.64,-0.77,95.7,91.7,88.2,96.0,84.6,82.9,0.271,0.247,0.297,0.121,0.25,,,,,,,,,,,,,,,,,,
33,2023-06-13,717778,Groundout,field_out,True,642086,686613,Dominic Smith,Hunter Brown,1,0,0,ff94f4f2-baf9-499c-90bb-3cf57cd595bf,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,112.0,102.0,110.0,92.0,104.0,105.0,0.002,0.461,0.235,0.048,0.017,0.23800000000000002,0.01,-0.4,0.92,-0.16,-2.64,-0.77,95.7,91.7,88.2,96.0,84.6,82.9,0.271,0.247,0.297,0.121,0.25,,,,,,,,,,,,,,,,,,
34,2023-06-13,717778,Lineout,field_out,True,682928,686613,CJ Abrams,Hunter Brown,0,0,0,09b01a6c-9fe7-4c0a-aee8-42c6962a03f4,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,112.0,102.0,110.0,92.0,104.0,105.0,0.002,0.461,0.235,0.048,0.017,0.23800000000000002,0.01,-0.4,0.92,-0.16,-2.64,-0.77,95.7,91.7,88.2,96.0,84.6,82.9,0.271,0.247,0.297,0.121,0.25,,,,,,,,,,,,,,,,,,
35,2023-06-13,717778,Home Run,home_run,False,643289,571578,Mauricio Dubón,Patrick Corbin,0,0,0,fbaf93ec-d8d1-440a-8d65-5a389a725baa,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,,,,,,,0.41700000000000004,0.16899999999999998,,,0.35,,-0.69,,,-0.89,-0.51,,91.8,,,92.1,80.5,,0.327,,,,,81.2,66.0,101.0,96.0,0.064,-2.07,0.32,0.233,0.29,,,,,,,,,
36,2023-06-13,717778,Walk,walk,False,514888,571578,Jose Altuve,Patrick Corbin,0,0,0,caf35313-d691-4725-9ee4-8be291555f47,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,,,,,,,0.41700000000000004,0.16899999999999998,,,0.35,,-0.69,,,-0.89,-0.51,,91.8,,,92.1,80.5,,0.327,,,,,81.2,66.0,101.0,96.0,0.064,-2.07,0.32,0.233,0.29,,,,,,,,,
