,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,CH_ba,FF_ba,SI_ba,CU_ba,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,SL_ba,ST_ba,FC_ba,FS%,wFS/C,vFS,FS_ba
14,2023-09-05,716703,Walk,walk,False,596117,658648,Garrett Stubbs,Pedro Avila,0,0,1,8634d027-bb49-4bab-ab0b-1e7997fafb21,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,91.0,96.0,89.0,0.207,0.327,0.006999999999999999,0.203,0.256,-0.67,0.13,1.31,-0.11,2.16,94.0,93.3,80.7,77.4,0.148,0.235,0.356,0.207,,,,,,,,,,,,,,,,
15,2023-09-05,716703,Flyout,field_out,True,656941,658648,Kyle Schwarber,Pedro Avila,1,1,0,a0ffcde8-aa1c-4582-be34-10893a99f516,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,91.0,96.0,89.0,0.207,0.327,0.006999999999999999,0.203,0.256,-0.67,0.13,1.31,-0.11,2.16,94.0,93.3,80.7,77.4,0.148,0.235,0.356,0.207,,,,,,,,,,,,,,,,
16,2023-09-05,716703,Grounded Into DP,grounded_into_double_play,True,592206,658648,Nick Castellanos,Pedro Avila,0,0,1,54c49bc8-f9ae-458e-9d83-276f6160b679,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,91.0,96.0,89.0,0.207,0.327,0.006999999999999999,0.203,0.256,-0.67,0.13,1.31,-0.11,2.16,94.0,93.3,80.7,77.4,0.148,0.235,0.356,0.207,,,,,,,,,,,,,,,,
17,2023-09-05,716703,Strikeout,strikeout,True,572761,547179,Matt Carpenter,Michael Lorenzen,0,0,0,d0e42ecd-d394-4c3a-8e57-f06d2ec2e840,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,0.12,0.34700000000000003,0.297,0.011000000000000001,0.21600000000000003,1.17,0.73,0.34,-4.26,0.26,94.3,93.7,84.7,82.3,0.186,0.211,0.333,0.667,116.0,102.0,106.0,89.0,75.0,71.0,0.009000000000000001,-7.35,90.8,0.242,0.293,0.6,,,,
18,2023-09-05,716703,Groundout,field_out,True,676946,547179,Matthew Batten,Michael Lorenzen,0,0,0,7dbe0090-3d42-46f6-9339-a65d1da9eabd,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,0.12,0.34700000000000003,0.297,0.011000000000000001,0.21600000000000003,1.17,0.73,0.34,-4.26,0.26,94.3,93.7,84.7,82.3,0.186,0.211,0.333,0.667,116.0,102.0,106.0,89.0,75.0,71.0,0.009000000000000001,-7.35,90.8,0.242,0.293,0.6,,,,
19,2023-09-05,716703,Double,double,False,663757,547179,Trent Grisham,Michael Lorenzen,1,0,0,6dfb2097-0557-4faa-9b88-9ddd3f1567b0,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,0.12,0.34700000000000003,0.297,0.011000000000000001,0.21600000000000003,1.17,0.73,0.34,-4.26,0.26,94.3,93.7,84.7,82.3,0.186,0.211,0.333,0.667,116.0,102.0,106.0,89.0,75.0,71.0,0.009000000000000001,-7.35,90.8,0.242,0.293,0.6,,,,
20,2023-09-05,716703,Lineout,field_out,True,673490,547179,Ha-Seong Kim,Michael Lorenzen,1,0,0,829047d8-a797-4247-b005-920c18fd4909,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,0.12,0.34700000000000003,0.297,0.011000000000000001,0.21600000000000003,1.17,0.73,0.34,-4.26,0.26,94.3,93.7,84.7,82.3,0.186,0.211,0.333,0.667,116.0,102.0,106.0,89.0,75.0,71.0,0.009000000000000001,-7.35,90.8,0.242,0.293,0.6,,,,
21,2023-09-05,716703,Walk,walk,False,547180,658648,Bryce Harper,Pedro Avila,0,0,0,ab8a5c13-8064-4090-8303-61a01be9a81f,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,91.0,96.0,89.0,0.207,0.327,0.006999999999999999,0.203,0.256,-0.67,0.13,1.31,-0.11,2.16,94.0,93.3,80.7,77.4,0.148,0.235,0.356,0.207,,,,,,,,,,,,,,,,
22,2023-09-05,716703,Grounded Into DP,grounded_into_double_play,True,664761,658648,Alec Bohm,Pedro Avila,0,0,1,13f40948-7d16-4ae9-95f1-5ab41fd67473,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,91.0,96.0,89.0,0.207,0.327,0.006999999999999999,0.203,0.256,-0.67,0.13,1.31,-0.11,2.16,94.0,93.3,80.7,77.4,0.148,0.235,0.356,0.207,,,,,,,,,,,,,,,,
23,2023-09-05,716703,Flyout,field_out,True,681082,658648,Bryson Stott,Pedro Avila,1,0,0,cdec9d42-576c-4e0a-b78e-8f6dd17c617e,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,91.0,96.0,89.0,0.207,0.327,0.006999999999999999,0.203,0.256,-0.67,0.13,1.31,-0.11,2.16,94.0,93.3,80.7,77.4,0.148,0.235,0.356,0.207,,,,,,,,,,,,,,,,
24,2023-09-05,716703,Home Run,home_run,False,665487,547179,Fernando Tatis Jr.,Michael Lorenzen,0,0,0,ca426515-74c2-4337-bbdb-f6828db15d88,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,0.12,0.34700000000000003,0.297,0.011000000000000001,0.21600000000000003,1.17,0.73,0.34,-4.26,0.26,94.3,93.7,84.7,82.3,0.186,0.211,0.333,0.667,116.0,102.0,106.0,89.0,75.0,71.0,0.009000000000000001,-7.35,90.8,0.242,0.293,0.6,,,,
25,2023-09-05,716703,Groundout,field_out,True,665742,547179,Juan Soto,Michael Lorenzen,0,0,0,a7a08f8c-ae12-4c29-8182-ad67dcb7e919,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,0.12,0.34700000000000003,0.297,0.011000000000000001,0.21600000000000003,1.17,0.73,0.34,-4.26,0.26,94.3,93.7,84.7,82.3,0.186,0.211,0.333,0.667,116.0,102.0,106.0,89.0,75.0,71.0,0.009000000000000001,-7.35,90.8,0.242,0.293,0.6,,,,
26,2023-09-05,716703,Single,single,False,592518,547179,Manny Machado,Michael Lorenzen,0,0,0,3fa4b83f-d972-4a5b-802f-a6b3a8b06f91,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,0.12,0.34700000000000003,0.297,0.011000000000000001,0.21600000000000003,1.17,0.73,0.34,-4.26,0.26,94.3,93.7,84.7,82.3,0.186,0.211,0.333,0.667,116.0,102.0,106.0,89.0,75.0,71.0,0.009000000000000001,-7.35,90.8,0.242,0.293,0.6,,,,
27,2023-09-05,716703,Double,double,False,593428,547179,Xander Bogaerts,Michael Lorenzen,1,0,1,c71dddc7-1e18-4eda-aad4-9ffee5b3cda8,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,0.12,0.34700000000000003,0.297,0.011000000000000001,0.21600000000000003,1.17,0.73,0.34,-4.26,0.26,94.3,93.7,84.7,82.3,0.186,0.211,0.333,0.667,116.0,102.0,106.0,89.0,75.0,71.0,0.009000000000000001,-7.35,90.8,0.242,0.293,0.6,,,,
28,2023-09-05,716703,Fielders Choice,fielders_choice,True,669134,547179,Luis Campusano,Michael Lorenzen,0,0,1,c1b569e3-c35b-46d3-af20-c6773a95e40e,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,0.12,0.34700000000000003,0.297,0.011000000000000001,0.21600000000000003,1.17,0.73,0.34,-4.26,0.26,94.3,93.7,84.7,82.3,0.186,0.211,0.333,0.667,116.0,102.0,106.0,89.0,75.0,71.0,0.009000000000000001,-7.35,90.8,0.242,0.293,0.6,,,,
29,2023-09-05,716703,Groundout,field_out,True,572761,547179,Matt Carpenter,Michael Lorenzen,0,0,0,2d06da75-88ef-4ab5-9312-47f78fde8beb,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,0.12,0.34700000000000003,0.297,0.011000000000000001,0.21600000000000003,1.17,0.73,0.34,-4.26,0.26,94.3,93.7,84.7,82.3,0.186,0.211,0.333,0.667,116.0,102.0,106.0,89.0,75.0,71.0,0.009000000000000001,-7.35,90.8,0.242,0.293,0.6,,,,
30,2023-09-05,716703,Groundout,field_out,True,669016,658648,Brandon Marsh,Pedro Avila,0,0,0,5849187d-da9e-45c8-821d-c8c0ddd5f6a8,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,91.0,96.0,89.0,0.207,0.327,0.006999999999999999,0.203,0.256,-0.67,0.13,1.31,-0.11,2.16,94.0,93.3,80.7,77.4,0.148,0.235,0.356,0.207,,,,,,,,,,,,,,,,
31,2023-09-05,716703,Single,single,False,595909,658648,Jake Cave,Pedro Avila,1,0,0,5088231c-716b-4e46-8310-71a55f303918,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,91.0,96.0,89.0,0.207,0.327,0.006999999999999999,0.203,0.256,-0.67,0.13,1.31,-0.11,2.16,94.0,93.3,80.7,77.4,0.148,0.235,0.356,0.207,,,,,,,,,,,,,,,,
32,2023-09-05,716703,Forceout,force_out,True,624641,658648,Edmundo Sosa,Pedro Avila,0,0,1,103221ac-0ce5-461e-ac0c-ddae0da070f7,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,91.0,96.0,89.0,0.207,0.327,0.006999999999999999,0.203,0.256,-0.67,0.13,1.31,-0.11,2.16,94.0,93.3,80.7,77.4,0.148,0.235,0.356,0.207,,,,,,,,,,,,,,,,
33,2023-09-05,716703,Lineout,field_out,True,596117,658648,Garrett Stubbs,Pedro Avila,0,0,0,4d87f70b-3a7f-468e-aaea-02afac2ce7dd,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,91.0,96.0,89.0,0.207,0.327,0.006999999999999999,0.203,0.256,-0.67,0.13,1.31,-0.11,2.16,94.0,93.3,80.7,77.4,0.148,0.235,0.356,0.207,,,,,,,,,,,,,,,,
34,2023-09-05,716703,Flyout,field_out,True,676946,547179,Matthew Batten,Michael Lorenzen,0,0,0,f46f47bb-a7ed-4dc2-b619-713f4abae91d,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,0.12,0.34700000000000003,0.297,0.011000000000000001,0.21600000000000003,1.17,0.73,0.34,-4.26,0.26,94.3,93.7,84.7,82.3,0.186,0.211,0.333,0.667,116.0,102.0,106.0,89.0,75.0,71.0,0.009000000000000001,-7.35,90.8,0.242,0.293,0.6,,,,
35,2023-09-05,716703,Flyout,field_out,True,663757,547179,Trent Grisham,Michael Lorenzen,0,0,0,2f694186-23b7-4145-8d7b-8ba2c7bcc2dd,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,0.12,0.34700000000000003,0.297,0.011000000000000001,0.21600000000000003,1.17,0.73,0.34,-4.26,0.26,94.3,93.7,84.7,82.3,0.186,0.211,0.333,0.667,116.0,102.0,106.0,89.0,75.0,71.0,0.009000000000000001,-7.35,90.8,0.242,0.293,0.6,,,,
