,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,CU_ba,FC_ba,FF_ba,ST_ba,CH_ba,SL_ba
39,2023-05-25,718032,Single,single,False,666182,621107,Bo Bichette,Zach Eflin,0,0,0,9370ff00-a823-4699-8cea-3be3d236867f,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6
40,2023-05-25,718032,Flyout,field_out,True,662139,621107,Daulton Varsho,Zach Eflin,0,0,0,79bea38a-fab8-403e-88c8-b8ab5736fa7e,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6
41,2023-05-25,718032,Lineout,field_out,True,664040,670950,Brandon Lowe,Trevor Richards,0,0,0,edc4dd13-b250-4b43-8266-711ca390384d,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,,,,,,,,0.434,,,,0.5660000000000001,-1.19,,,,,0.98,92.8,,,,,,,,0.33,,0.165,
42,2023-05-25,718032,Flyout,field_out,True,623912,670950,Harold Ramírez,Trevor Richards,0,0,0,387aa019-ceb0-4ce2-8db4-d9121260511a,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,,,,,,,,0.434,,,,0.5660000000000001,-1.19,,,,,0.98,92.8,,,,,,,,0.33,,0.165,
43,2023-05-25,718032,Strikeout,strikeout,True,670764,670950,Taylor Walls,Trevor Richards,0,0,0,a991ca02-f72c-429d-94c0-15c19633d1d2,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,,,,,,,,0.434,,,,0.5660000000000001,-1.19,,,,,0.98,92.8,,,,,,,,0.33,,0.165,
44,2023-05-25,718032,Groundout,field_out,True,665489,621107,Vladimir Guerrero Jr.,Zach Eflin,0,0,0,cf66e11c-9827-4c70-94cf-6009ef2390a0,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6
45,2023-05-25,718032,Walk,walk,False,474832,621107,Brandon Belt,Zach Eflin,1,0,0,ad7b1266-4f51-4962-b120-04a9495a4955,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6
46,2023-05-25,718032,Forceout,force_out,True,656305,621107,Matt Chapman,Zach Eflin,0,0,1,ddacc3df-38e9-49d7-9044-60d69fe0b966,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6
47,2023-05-25,718032,Lineout,field_out,True,664770,621107,Nathan Lukes,Zach Eflin,0,0,0,325ebc5e-bec4-46f8-b5b2-dc23d7fc36a7,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6
48,2023-05-25,718032,Strikeout,strikeout,True,670042,670950,Luke Raley,Trevor Richards,0,0,0,c68bd625-f850-4554-a4be-cd9667af4335,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,,,,,,,,0.434,,,,0.5660000000000001,-1.19,,,,,0.98,92.8,,,,,,,,0.33,,0.165,
49,2023-05-25,718032,Flyout,field_out,True,622534,670950,Manuel Margot,Trevor Richards,0,0,0,09373ed4-e7d1-4146-9c52-a8579ccbce6c,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,,,,,,,,0.434,,,,0.5660000000000001,-1.19,,,,,0.98,92.8,,,,,,,,0.33,,0.165,
50,2023-05-25,718032,Strikeout,strikeout,True,642336,670950,Francisco Mejía,Trevor Richards,0,0,0,5dc39aca-184a-4f38-8e3b-302fa4798609,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,,,,,,,,0.434,,,,0.5660000000000001,-1.19,,,,,0.98,92.8,,,,,,,,0.33,,0.165,
51,2023-05-25,718032,Single,single,False,672386,621107,Alejandro Kirk,Zach Eflin,0,0,0,bcd2b836-63ca-4234-8b4c-77bac9649ec2,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6
52,2023-05-25,718032,Grounded Into DP,grounded_into_double_play,True,595281,621107,Kevin Kiermaier,Zach Eflin,0,0,1,fa1d603c-d3d3-4c83-a198-908ada225e59,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6
53,2023-05-25,718032,Single,single,False,624415,621107,Cavan Biggio,Zach Eflin,1,0,0,876d992a-7f37-4dee-8385-f5c7363ece25,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6
54,2023-05-25,718032,Forceout,force_out,True,666182,621107,Bo Bichette,Zach Eflin,0,0,1,db9c2338-feb4-46c6-b9bd-162d4bb6c354,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6
55,2023-05-25,718032,Groundout,field_out,True,666139,643256,Josh Lowe,Adam Cimber,1,0,0,57b3fa5d-97ce-40fa-971f-a9e322d8300f,643256.0,adamcimber,Cimber,Right,Adam Cimber,7.4,6.2,20.2,95.0,113.0,105.0,0.879,5.23,3.05,10.89,2.61,1.62,0.153,0.45799999999999996,0.111,0.319,0.45,,,,,,,,120.0,104.0,108.0,95.0,101.0,104.0,122.0,76.0,103.0,,,,0.301,0.409,,0.29,,,-3.77,,4.53,-3.63,,,85.2,,85.1,74.8,,0.214,,,0.364,,,0.318
56,2023-05-25,718032,Walk,walk,False,677551,643256,Wander Franco,Adam Cimber,1,0,0,e21a4cd1-c930-42e0-9915-330cad2f8daa,643256.0,adamcimber,Cimber,Right,Adam Cimber,7.4,6.2,20.2,95.0,113.0,105.0,0.879,5.23,3.05,10.89,2.61,1.62,0.153,0.45799999999999996,0.111,0.319,0.45,,,,,,,,120.0,104.0,108.0,95.0,101.0,104.0,122.0,76.0,103.0,,,,0.301,0.409,,0.29,,,-3.77,,4.53,-3.63,,,85.2,,85.1,74.8,,0.214,,,0.364,,,0.318
57,2023-05-25,718032,Single,single,False,668227,643256,Randy Arozarena,Adam Cimber,1,0,1,4cc9dd7d-80b4-4e88-98f5-c2da32ce947d,643256.0,adamcimber,Cimber,Right,Adam Cimber,7.4,6.2,20.2,95.0,113.0,105.0,0.879,5.23,3.05,10.89,2.61,1.62,0.153,0.45799999999999996,0.111,0.319,0.45,,,,,,,,120.0,104.0,108.0,95.0,101.0,104.0,122.0,76.0,103.0,,,,0.301,0.409,,0.29,,,-3.77,,4.53,-3.63,,,85.2,,85.1,74.8,,0.214,,,0.364,,,0.318
58,2023-05-25,718032,Single,single,False,664040,643256,Brandon Lowe,Adam Cimber,0,0,1,80fbaa1a-f897-4b9a-af0d-03f6eacd175b,643256.0,adamcimber,Cimber,Right,Adam Cimber,7.4,6.2,20.2,95.0,113.0,105.0,0.879,5.23,3.05,10.89,2.61,1.62,0.153,0.45799999999999996,0.111,0.319,0.45,,,,,,,,120.0,104.0,108.0,95.0,101.0,104.0,122.0,76.0,103.0,,,,0.301,0.409,,0.29,,,-3.77,,4.53,-3.63,,,85.2,,85.1,74.8,,0.214,,,0.364,,,0.318
59,2023-05-25,718032,Forceout,force_out,True,623912,643256,Harold Ramírez,Adam Cimber,1,0,1,16820e50-184b-4189-a282-1e1a10d493f2,643256.0,adamcimber,Cimber,Right,Adam Cimber,7.4,6.2,20.2,95.0,113.0,105.0,0.879,5.23,3.05,10.89,2.61,1.62,0.153,0.45799999999999996,0.111,0.319,0.45,,,,,,,,120.0,104.0,108.0,95.0,101.0,104.0,122.0,76.0,103.0,,,,0.301,0.409,,0.29,,,-3.77,,4.53,-3.63,,,85.2,,85.1,74.8,,0.214,,,0.364,,,0.318
60,2023-05-25,718032,Flyout,field_out,True,670764,643256,Taylor Walls,Adam Cimber,0,0,0,7ff49a8c-c99e-4108-9d78-647f0255930c,643256.0,adamcimber,Cimber,Right,Adam Cimber,7.4,6.2,20.2,95.0,113.0,105.0,0.879,5.23,3.05,10.89,2.61,1.62,0.153,0.45799999999999996,0.111,0.319,0.45,,,,,,,,120.0,104.0,108.0,95.0,101.0,104.0,122.0,76.0,103.0,,,,0.301,0.409,,0.29,,,-3.77,,4.53,-3.63,,,85.2,,85.1,74.8,,0.214,,,0.364,,,0.318
61,2023-05-25,718032,Lineout,field_out,True,662139,676534,Daulton Varsho,Calvin Faucher,0,0,0,5fc1e0f8-fe79-422a-9f79-6bff98e87e7c,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,7.01,6.61,25.2,102.0,113.0,104.0,0.777,8.77,4.21,10.87,1.4,1.64,0.268,0.366,0.159,0.32899999999999996,0.444,,,,,90.0,101.0,105.0,,,,93.0,97.0,98.0,132.0,104.0,108.0,109.0,102.0,100.0,0.28800000000000003,,0.315,0.29600000000000004,0.10099999999999999,,,-0.08,-2.24,0.16,-2.81,,,91.1,95.0,87.2,84.6,0.364,0.333,0.258,,0.267,,
62,2023-05-25,718032,Groundout,field_out,True,665489,676534,Vladimir Guerrero Jr.,Calvin Faucher,0,0,0,b617e694-d43c-4055-8a74-d81d2c3d152d,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,7.01,6.61,25.2,102.0,113.0,104.0,0.777,8.77,4.21,10.87,1.4,1.64,0.268,0.366,0.159,0.32899999999999996,0.444,,,,,90.0,101.0,105.0,,,,93.0,97.0,98.0,132.0,104.0,108.0,109.0,102.0,100.0,0.28800000000000003,,0.315,0.29600000000000004,0.10099999999999999,,,-0.08,-2.24,0.16,-2.81,,,91.1,95.0,87.2,84.6,0.364,0.333,0.258,,0.267,,
63,2023-05-25,718032,Walk,walk,False,474832,676534,Brandon Belt,Calvin Faucher,1,0,0,27ffdf75-23a8-44e6-af40-27f1060152ed,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,7.01,6.61,25.2,102.0,113.0,104.0,0.777,8.77,4.21,10.87,1.4,1.64,0.268,0.366,0.159,0.32899999999999996,0.444,,,,,90.0,101.0,105.0,,,,93.0,97.0,98.0,132.0,104.0,108.0,109.0,102.0,100.0,0.28800000000000003,,0.315,0.29600000000000004,0.10099999999999999,,,-0.08,-2.24,0.16,-2.81,,,91.1,95.0,87.2,84.6,0.364,0.333,0.258,,0.267,,
64,2023-05-25,718032,Lineout,field_out,True,656305,676534,Matt Chapman,Calvin Faucher,1,0,0,79440fac-e63b-4e67-bcb2-c0b7e89bdfa8,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,7.01,6.61,25.2,102.0,113.0,104.0,0.777,8.77,4.21,10.87,1.4,1.64,0.268,0.366,0.159,0.32899999999999996,0.444,,,,,90.0,101.0,105.0,,,,93.0,97.0,98.0,132.0,104.0,108.0,109.0,102.0,100.0,0.28800000000000003,,0.315,0.29600000000000004,0.10099999999999999,,,-0.08,-2.24,0.16,-2.81,,,91.1,95.0,87.2,84.6,0.364,0.333,0.258,,0.267,,
65,2023-05-25,718032,Strikeout,strikeout,True,670042,641835,Luke Raley,Tim Mayza,0,0,0,d541c1bd-48ae-456a-a5a0-5d3b877ae667,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,,,,102.0,102.0,100.0,141.0,100.0,108.0,,,,0.764,0.001,,0.235,,,-3.64,,1.27,1.01,,,90.6,,93.4,86.2,,0.26,,,,,,0.231
66,2023-05-25,718032,Lineout,field_out,True,622534,641835,Manuel Margot,Tim Mayza,0,0,0,128dc513-77a0-4610-a742-d69f46ffc5e1,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,,,,102.0,102.0,100.0,141.0,100.0,108.0,,,,0.764,0.001,,0.235,,,-3.64,,1.27,1.01,,,90.6,,93.4,86.2,,0.26,,,,,,0.231
67,2023-05-25,718032,Strikeout,strikeout,True,642336,641835,Francisco Mejía,Tim Mayza,0,0,0,8bb36ddf-38fa-4bb1-a79a-0cf1926d3819,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,,,,102.0,102.0,100.0,141.0,100.0,108.0,,,,0.764,0.001,,0.235,,,-3.64,,1.27,1.01,,,90.6,,93.4,86.2,,0.26,,,,,,0.231
68,2023-05-25,718032,Strikeout,strikeout,True,593160,518617,Whit Merrifield,Jake Diekman,0,0,0,36a2a2b6-d071-4b0a-abb6-9430e9e2668c,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,87.9,92.0,90.0,92.0,,,,163.0,96.0,106.0,106.0,98.0,96.0,139.0,86.0,103.0,108.0,76.0,78.0,0.057,0.581,0.036000000000000004,0.179,,0.147,1.25,1.59,0.48,-0.16,,1.87,95.4,88.7,95.1,83.7,,0.333,,0.0,0.174,0.161,0.189,
69,2023-05-25,718032,Single,single,False,672386,518617,Alejandro Kirk,Jake Diekman,0,0,0,90f4f038-040a-4dfe-a772-be9a4d20dc89,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,87.9,92.0,90.0,92.0,,,,163.0,96.0,106.0,106.0,98.0,96.0,139.0,86.0,103.0,108.0,76.0,78.0,0.057,0.581,0.036000000000000004,0.179,,0.147,1.25,1.59,0.48,-0.16,,1.87,95.4,88.7,95.1,83.7,,0.333,,0.0,0.174,0.161,0.189,
70,2023-05-25,718032,Single,single,False,595281,518617,Kevin Kiermaier,Jake Diekman,0,0,1,a978bd66-ecf5-4e47-a602-0e773dfed8c0,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,87.9,92.0,90.0,92.0,,,,163.0,96.0,106.0,106.0,98.0,96.0,139.0,86.0,103.0,108.0,76.0,78.0,0.057,0.581,0.036000000000000004,0.179,,0.147,1.25,1.59,0.48,-0.16,,1.87,95.4,88.7,95.1,83.7,,0.333,,0.0,0.174,0.161,0.189,
71,2023-05-25,718032,Walk,walk,False,543807,518617,George Springer,Jake Diekman,1,0,1,8918f09a-607d-421a-9c79-bb78b6ab0f09,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,87.9,92.0,90.0,92.0,,,,163.0,96.0,106.0,106.0,98.0,96.0,139.0,86.0,103.0,108.0,76.0,78.0,0.057,0.581,0.036000000000000004,0.179,,0.147,1.25,1.59,0.48,-0.16,,1.87,95.4,88.7,95.1,83.7,,0.333,,0.0,0.174,0.161,0.189,
72,2023-05-25,718032,Walk,walk,False,666182,621363,Bo Bichette,Colin Poche,0,0,1,16cc7431-5d35-40fc-b370-e0e89990c359,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,,,,,123.0,95.0,101.0,,,,79.0,96.0,101.0,,,,,0.65,,0.35,,,0.57,,,2.25,,,92.5,,,84.6,,,,,0.234,,,0.127
73,2023-05-25,718032,Sac Fly,sac_fly,True,676391,621363,Ernie Clement,Colin Poche,0,0,1,7fb4f6b0-7225-4e00-a1eb-e5fdacdd7be5,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,,,,,123.0,95.0,101.0,,,,79.0,96.0,101.0,,,,,0.65,,0.35,,,0.57,,,2.25,,,92.5,,,84.6,,,,,0.234,,,0.127
74,2023-05-25,718032,Forceout,force_out,True,665489,621363,Vladimir Guerrero Jr.,Colin Poche,0,0,1,2e22242c-30e5-442a-84e1-efafbe5a1be9,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,,,,,123.0,95.0,101.0,,,,79.0,96.0,101.0,,,,,0.65,,0.35,,,0.57,,,2.25,,,92.5,,,84.6,,,,,0.234,,,0.127
