,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,FF_ba,SL_ba,CH_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,FC_ba,KC%,wKC/C,vKC
10,2023-09-17,716546,Strikeout,strikeout,True,606115,666200,Orlando Arcia,Jesús Luzardo,0,0,0,627541d3-eeea-4baf-8040-60c378ad2493,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,
11,2023-09-17,716546,Groundout,field_out,True,669394,450203,Jake Burger,Charlie Morton,1,0,0,ec563927-6ac8-4aad-9386-e535418353ee,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,89.0,92.0,87.0,0.068,0.317,0.08,,0.10300000000000001,-1.26,0.25,-4.03,,0.86,94.9,89.1,94.2,,0.292,,0.25,0.474,139.0,100.0,111.0,0.43200000000000005,1.79,82.3,0.177,0.296,,,
12,2023-09-17,716546,Single,single,False,660821,450203,Jesús Sánchez,Charlie Morton,1,0,0,bde7d5bc-b8ed-4de3-94ba-347d8f82809e,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,89.0,92.0,87.0,0.068,0.317,0.08,,0.10300000000000001,-1.26,0.25,-4.03,,0.86,94.9,89.1,94.2,,0.292,,0.25,0.474,139.0,100.0,111.0,0.43200000000000005,1.79,82.3,0.177,0.296,,,
13,2023-09-17,716546,Strikeout,strikeout,True,641658,450203,Garrett Hampson,Charlie Morton,0,0,0,93d4904c-257c-46e0-9e0d-a6748c60552d,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,89.0,92.0,87.0,0.068,0.317,0.08,,0.10300000000000001,-1.26,0.25,-4.03,,0.86,94.9,89.1,94.2,,0.292,,0.25,0.474,139.0,100.0,111.0,0.43200000000000005,1.79,82.3,0.177,0.296,,,
14,2023-09-17,716546,Strikeout,strikeout,True,621563,450203,Joey Wendle,Charlie Morton,0,0,0,4c777236-35ef-469c-8ac6-0aaf58366d07,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,89.0,92.0,87.0,0.068,0.317,0.08,,0.10300000000000001,-1.26,0.25,-4.03,,0.86,94.9,89.1,94.2,,0.292,,0.25,0.474,139.0,100.0,111.0,0.43200000000000005,1.79,82.3,0.177,0.296,,,
15,2023-09-17,716546,Groundout,field_out,True,592696,666200,Eddie Rosario,Jesús Luzardo,0,0,0,de766b87-510e-491e-82dc-beb6c08b642a,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,
16,2023-09-17,716546,Lineout,field_out,True,607680,666200,Kevin Pillar,Jesús Luzardo,0,0,0,daf1c1c2-a5c5-457d-b8af-530fb862af3a,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,
17,2023-09-17,716546,Double,double,False,645277,666200,Ozzie Albies,Jesús Luzardo,0,0,0,4899aeed-5052-4e70-99e9-380516ee5664,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,
18,2023-09-17,716546,Walk,walk,False,663586,666200,Austin Riley,Jesús Luzardo,1,0,0,dfa419af-078b-4b11-a20f-513f11cc5407,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,
19,2023-09-17,716546,Groundout,field_out,True,621566,666200,Matt Olson,Jesús Luzardo,0,0,0,6e5e2167-b62b-448a-9593-067c5567b865,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,
20,2023-09-17,716546,Single,single,False,663743,450203,Nick Fortes,Charlie Morton,0,0,0,88670507-28c1-419a-a231-435f4f10e704,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,89.0,92.0,87.0,0.068,0.317,0.08,,0.10300000000000001,-1.26,0.25,-4.03,,0.86,94.9,89.1,94.2,,0.292,,0.25,0.474,139.0,100.0,111.0,0.43200000000000005,1.79,82.3,0.177,0.296,,,
21,2023-09-17,716546,Single,single,False,650333,450203,Luis Arraez,Charlie Morton,0,0,1,25aa4cba-f11f-45b6-b986-269094307444,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,89.0,92.0,87.0,0.068,0.317,0.08,,0.10300000000000001,-1.26,0.25,-4.03,,0.86,94.9,89.1,94.2,,0.292,,0.25,0.474,139.0,100.0,111.0,0.43200000000000005,1.79,82.3,0.177,0.296,,,
22,2023-09-17,716546,Single,single,False,624585,450203,Jorge Soler,Charlie Morton,0,0,1,a9e9fbe5-06a0-495b-90c9-99507aa24fb1,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,89.0,92.0,87.0,0.068,0.317,0.08,,0.10300000000000001,-1.26,0.25,-4.03,,0.86,94.9,89.1,94.2,,0.292,,0.25,0.474,139.0,100.0,111.0,0.43200000000000005,1.79,82.3,0.177,0.296,,,
23,2023-09-17,716546,Single,single,False,605137,450203,Josh Bell,Charlie Morton,0,0,1,d0c0a85c-b645-496f-91dc-13b5c86e4372,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,89.0,92.0,87.0,0.068,0.317,0.08,,0.10300000000000001,-1.26,0.25,-4.03,,0.86,94.9,89.1,94.2,,0.292,,0.25,0.474,139.0,100.0,111.0,0.43200000000000005,1.79,82.3,0.177,0.296,,,
24,2023-09-17,716546,Home Run,home_run,False,665862,450203,Jazz Chisholm Jr.,Charlie Morton,0,0,1,d65069c1-aa9f-4605-b6aa-e5957ec46abb,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,89.0,92.0,87.0,0.068,0.317,0.08,,0.10300000000000001,-1.26,0.25,-4.03,,0.86,94.9,89.1,94.2,,0.292,,0.25,0.474,139.0,100.0,111.0,0.43200000000000005,1.79,82.3,0.177,0.296,,,
25,2023-09-17,716546,Groundout,field_out,True,669394,450203,Jake Burger,Charlie Morton,0,0,0,b80fcc11-185e-4543-84bc-a602f6ae5586,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,89.0,92.0,87.0,0.068,0.317,0.08,,0.10300000000000001,-1.26,0.25,-4.03,,0.86,94.9,89.1,94.2,,0.292,,0.25,0.474,139.0,100.0,111.0,0.43200000000000005,1.79,82.3,0.177,0.296,,,
26,2023-09-17,716546,Hit By Pitch,hit_by_pitch,False,660821,450203,Jesús Sánchez,Charlie Morton,1,0,0,9bf224c1-11a5-4cb6-a59e-3dc985c151d5,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,89.0,92.0,87.0,0.068,0.317,0.08,,0.10300000000000001,-1.26,0.25,-4.03,,0.86,94.9,89.1,94.2,,0.292,,0.25,0.474,139.0,100.0,111.0,0.43200000000000005,1.79,82.3,0.177,0.296,,,
27,2023-09-17,716546,Pop Out,field_out,True,641658,450203,Garrett Hampson,Charlie Morton,1,1,1,4854fbf8-35c4-46b1-9e58-2fe9a8c8bbf5,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,89.0,92.0,87.0,0.068,0.317,0.08,,0.10300000000000001,-1.26,0.25,-4.03,,0.86,94.9,89.1,94.2,,0.292,,0.25,0.474,139.0,100.0,111.0,0.43200000000000005,1.79,82.3,0.177,0.296,,,
28,2023-09-17,716546,Single,single,False,542303,666200,Marcell Ozuna,Jesús Luzardo,0,0,0,b043fbe1-5b92-4d96-b5c3-7497e1a6c244,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,
29,2023-09-17,716546,Strikeout,strikeout,True,518595,666200,Travis d'Arnaud,Jesús Luzardo,0,0,0,59568864-712f-4ed5-b42f-d740cf49ae3e,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,
30,2023-09-17,716546,Lineout,field_out,True,671739,666200,Michael Harris II,Jesús Luzardo,0,0,0,e0451f0b-0605-412d-8200-8c3241ecb468,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,
31,2023-09-17,716546,Walk,walk,False,606115,666200,Orlando Arcia,Jesús Luzardo,0,0,1,3dc2c928-173c-463a-a61d-1a388aa0f244,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,
32,2023-09-17,716546,Hit By Pitch,hit_by_pitch,False,592696,666200,Eddie Rosario,Jesús Luzardo,0,0,1,40e1fb16-cf39-413a-979e-7787a6881001,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,
33,2023-09-17,716546,Strikeout,strikeout,True,607680,666200,Kevin Pillar,Jesús Luzardo,0,0,0,985b775d-6575-43b4-8def-ed706161797e,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,
34,2023-09-17,716546,Strikeout,strikeout,True,621563,450203,Joey Wendle,Charlie Morton,0,0,0,4817977f-d679-42ed-8aaa-c215c05b4c9d,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,89.0,92.0,87.0,0.068,0.317,0.08,,0.10300000000000001,-1.26,0.25,-4.03,,0.86,94.9,89.1,94.2,,0.292,,0.25,0.474,139.0,100.0,111.0,0.43200000000000005,1.79,82.3,0.177,0.296,,,
35,2023-09-17,716546,Field Error,field_error,False,663743,450203,Nick Fortes,Charlie Morton,0,0,0,a4cbc42c-005d-4cac-ab2f-2cf39329208c,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,89.0,92.0,87.0,0.068,0.317,0.08,,0.10300000000000001,-1.26,0.25,-4.03,,0.86,94.9,89.1,94.2,,0.292,,0.25,0.474,139.0,100.0,111.0,0.43200000000000005,1.79,82.3,0.177,0.296,,,
36,2023-09-17,716546,Grounded Into DP,grounded_into_double_play,True,650333,450203,Luis Arraez,Charlie Morton,1,1,1,a81ad46c-29e4-429d-b5f2-25e31ce5d6f5,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,89.0,92.0,87.0,0.068,0.317,0.08,,0.10300000000000001,-1.26,0.25,-4.03,,0.86,94.9,89.1,94.2,,0.292,,0.25,0.474,139.0,100.0,111.0,0.43200000000000005,1.79,82.3,0.177,0.296,,,
