,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,SI_ba,FC_ba,ST_ba,CU_ba,CH_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,SL_ba
36,2023-08-08,717079,Groundout,field_out,True,678894,630023,Liover Peguero,Yonny Chirinos,0,0,0,e70ae279-5194-45d7-93e6-58319193f2ac,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,,,,,,,,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,,,,0.469,0.018000000000000002,,0.258,,,1.57,,-0.31,-2.31,,,92.9,,92.4,88.8,,0.0,0.299,,,,,119.0,99.0,83.0,0.256,0.57,85.0,0.185,0.361
37,2023-08-08,717079,Groundout,field_out,True,675961,630023,Alika Williams,Yonny Chirinos,0,0,0,fab491d3-19cc-4752-a98e-575aa2e027c4,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,,,,,,,,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,,,,0.469,0.018000000000000002,,0.258,,,1.57,,-0.31,-2.31,,,92.9,,92.4,88.8,,0.0,0.299,,,,,119.0,99.0,83.0,0.256,0.57,85.0,0.185,0.361
38,2023-08-08,717079,Groundout,field_out,True,641511,630023,Jason Delay,Yonny Chirinos,0,0,0,2405fa58-c4a3-4c96-b6e2-d52f9a042947,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,,,,,,,,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,,,,0.469,0.018000000000000002,,0.258,,,1.57,,-0.31,-2.31,,,92.9,,92.4,88.8,,0.0,0.299,,,,,119.0,99.0,83.0,0.256,0.57,85.0,0.185,0.361
39,2023-08-08,717079,Strikeout,strikeout,True,621566,656605,Matt Olson,Mitch Keller,0,0,0,bea1020e-8aea-4027-afaa-a9c31c755d95,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,,,,,,,
40,2023-08-08,717079,Strikeout,strikeout,True,518595,656605,Travis d'Arnaud,Mitch Keller,0,0,0,e1ece55f-3b3b-4d21-8404-300a9b2ae715,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,,,,,,,
41,2023-08-08,717079,Pop Out,field_out,True,542303,656605,Marcell Ozuna,Mitch Keller,0,0,0,4e6cb9e6-736d-4eab-bbe8-e5e0fee2ed3d,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,,,,,,,
42,2023-08-08,717079,Home Run,home_run,False,641943,630023,Joshua Palacios,Yonny Chirinos,0,0,0,765be345-2ca2-4a73-b4de-8513ebda685c,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,,,,,,,,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,,,,0.469,0.018000000000000002,,0.258,,,1.57,,-0.31,-2.31,,,92.9,,92.4,88.8,,0.0,0.299,,,,,119.0,99.0,83.0,0.256,0.57,85.0,0.185,0.361
43,2023-08-08,717079,Home Run,home_run,False,668804,630023,Bryan Reynolds,Yonny Chirinos,0,0,0,726223cc-d5e5-4379-8b8c-6d74d46dba12,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,,,,,,,,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,,,,0.469,0.018000000000000002,,0.258,,,1.57,,-0.31,-2.31,,,92.9,,92.4,88.8,,0.0,0.299,,,,,119.0,99.0,83.0,0.256,0.57,85.0,0.185,0.361
44,2023-08-08,717079,Strikeout,strikeout,True,457705,630023,Andrew McCutchen,Yonny Chirinos,0,0,0,5884899b-bafb-4297-82e3-5bb6c4501403,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,,,,,,,,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,,,,0.469,0.018000000000000002,,0.258,,,1.57,,-0.31,-2.31,,,92.9,,92.4,88.8,,0.0,0.299,,,,,119.0,99.0,83.0,0.256,0.57,85.0,0.185,0.361
45,2023-08-08,717079,Groundout,field_out,True,669261,630023,Jack Suwinski,Yonny Chirinos,1,0,0,6ea9b579-b588-42d0-ac3e-a939e339dd2d,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,,,,,,,,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,,,,0.469,0.018000000000000002,,0.258,,,1.57,,-0.31,-2.31,,,92.9,,92.4,88.8,,0.0,0.299,,,,,119.0,99.0,83.0,0.256,0.57,85.0,0.185,0.361
46,2023-08-08,717079,Double,double,False,663647,630023,Ke'Bryan Hayes,Yonny Chirinos,0,0,0,9ee90450-555a-4072-ae17-12265b9b8c70,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,,,,,,,,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,,,,0.469,0.018000000000000002,,0.258,,,1.57,,-0.31,-2.31,,,92.9,,92.4,88.8,,0.0,0.299,,,,,119.0,99.0,83.0,0.256,0.57,85.0,0.185,0.361
47,2023-08-08,717079,Strikeout,strikeout,True,663845,630023,Alfonso Rivas III,Yonny Chirinos,0,0,0,970659aa-c884-45d5-88cb-bb97d9fb0f8a,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,,,,,,,,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,,,,0.469,0.018000000000000002,,0.258,,,1.57,,-0.31,-2.31,,,92.9,,92.4,88.8,,0.0,0.299,,,,,119.0,99.0,83.0,0.256,0.57,85.0,0.185,0.361
48,2023-08-08,717079,Flyout,field_out,True,607680,621366,Kevin Pillar,Ryan Borucki,1,0,0,fa71d0d5-6f33-43c9-816d-f540cdeb7111,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,84.6,87.0,113.0,100.0,,,,,,,97.0,101.0,96.0,108.0,112.0,111.0,,,,0.203,,,0.6859999999999999,,0.11199999999999999,,,0.55,1.93,,3.98,,,94.0,86.7,,,0.308,,0.088,,0.158,,,,,,,,0.194
49,2023-08-08,717079,Home Run,home_run,False,606115,621366,Orlando Arcia,Ryan Borucki,0,0,0,b138e0b1-35bb-48f5-8c4b-da80affa2510,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,84.6,87.0,113.0,100.0,,,,,,,97.0,101.0,96.0,108.0,112.0,111.0,,,,0.203,,,0.6859999999999999,,0.11199999999999999,,,0.55,1.93,,3.98,,,94.0,86.7,,,0.308,,0.088,,0.158,,,,,,,,0.194
50,2023-08-08,717079,Single,single,False,671739,621366,Michael Harris II,Ryan Borucki,0,0,0,0bed82d4-653a-4679-b958-dcfbde2b19fe,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,84.6,87.0,113.0,100.0,,,,,,,97.0,101.0,96.0,108.0,112.0,111.0,,,,0.203,,,0.6859999999999999,,0.11199999999999999,,,0.55,1.93,,3.98,,,94.0,86.7,,,0.308,,0.088,,0.158,,,,,,,,0.194
51,2023-08-08,717079,Hit By Pitch,hit_by_pitch,False,660670,670059,Ronald Acuña Jr.,Colin Holderman,0,0,1,19194697-7daf-45af-b83f-f79f16433a9e,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,101.0,94.0,92.0,0.501,,0.204,0.295,,,,1.3,0.02,0.5,,,,92.3,97.9,84.5,,,0.298,0.231,0.185,,,,,,,,,,
52,2023-08-08,717079,Strikeout,strikeout,True,645277,670059,Ozzie Albies,Colin Holderman,0,0,0,ffac00fb-c3e6-4c96-85a8-32b45041dd77,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,101.0,94.0,92.0,0.501,,0.204,0.295,,,,1.3,0.02,0.5,,,,92.3,97.9,84.5,,,0.298,0.231,0.185,,,,,,,,,,
53,2023-08-08,717079,Walk,walk,False,663586,670059,Austin Riley,Colin Holderman,0,0,1,15b65235-74b1-4f96-a93b-c5042069b1d0,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,101.0,94.0,92.0,0.501,,0.204,0.295,,,,1.3,0.02,0.5,,,,92.3,97.9,84.5,,,0.298,0.231,0.185,,,,,,,,,,
54,2023-08-08,717079,Walk,walk,False,621566,670059,Matt Olson,Colin Holderman,0,0,1,12e7c90f-fd23-4bc5-bae0-65165abd6c1f,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,101.0,94.0,92.0,0.501,,0.204,0.295,,,,1.3,0.02,0.5,,,,92.3,97.9,84.5,,,0.298,0.231,0.185,,,,,,,,,,
55,2023-08-08,717079,Flyout,field_out,True,518595,670059,Travis d'Arnaud,Colin Holderman,0,0,0,49d980cb-9563-4b9a-9d50-2474eb827e19,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,101.0,94.0,92.0,0.501,,0.204,0.295,,,,1.3,0.02,0.5,,,,92.3,97.9,84.5,,,0.298,0.231,0.185,,,,,,,,,,
56,2023-08-08,717079,Strikeout,strikeout,True,678894,641729,Liover Peguero,Joe Jiménez,0,0,0,ceb7a32b-a583-4fe3-ab02-b28e5c00b8c1,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,,,,122.0,106.0,111.0,,,,91.0,107.0,107.0,,,,,0.623,,0.307,,0.071,0.83,,,-0.69,,0.93,95.3,,,84.3,,0.237,,,,,0.1,,,,,,,,0.244
57,2023-08-08,717079,Strikeout,strikeout,True,675961,641729,Alika Williams,Joe Jiménez,0,0,0,ddba890f-21b9-499b-a8da-c4d1d5e0cded,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,,,,122.0,106.0,111.0,,,,91.0,107.0,107.0,,,,,0.623,,0.307,,0.071,0.83,,,-0.69,,0.93,95.3,,,84.3,,0.237,,,,,0.1,,,,,,,,0.244
58,2023-08-08,717079,Single,single,False,641511,641729,Jason Delay,Joe Jiménez,0,0,0,66d582cd-0929-49e9-b6ce-ada522ab57b7,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,,,,122.0,106.0,111.0,,,,91.0,107.0,107.0,,,,,0.623,,0.307,,0.071,0.83,,,-0.69,,0.93,95.3,,,84.3,,0.237,,,,,0.1,,,,,,,,0.244
59,2023-08-08,717079,Flyout,field_out,True,641943,641729,Joshua Palacios,Joe Jiménez,0,0,0,0f4b6690-d109-4637-a189-603841aed408,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,,,,122.0,106.0,111.0,,,,91.0,107.0,107.0,,,,,0.623,,0.307,,0.071,0.83,,,-0.69,,0.93,95.3,,,84.3,,0.237,,,,,0.1,,,,,,,,0.244
60,2023-08-08,717079,Strikeout,strikeout,True,542303,656578,Marcell Ozuna,Andre Jackson,0,0,0,518df9a8-d7c1-49af-a1db-8285b6adc5fc,656578.0,andrejackson,Jackson,Right,Andre Jackson,4.99,5.37,61.1,101.0,93.0,97.0,0.782,8.36,3.23,7.63,1.61,0.91,0.267,0.449,0.125,0.415,0.429,86.9,85.0,106.0,100.0,96.0,93.0,93.0,99.0,98.0,94.0,,,,90.0,101.0,103.0,,,,,0.446,,0.17,0.065,0.32,0.74,,,1.4,1.88,-1.7,94.9,,,87.1,81.5,0.222,,,,0.067,0.273,,,,,,,,0.148
61,2023-08-08,717079,Strikeout,strikeout,True,607680,656578,Kevin Pillar,Andre Jackson,0,0,0,28edbaa4-a06b-4ac2-b13c-1d58e548e558,656578.0,andrejackson,Jackson,Right,Andre Jackson,4.99,5.37,61.1,101.0,93.0,97.0,0.782,8.36,3.23,7.63,1.61,0.91,0.267,0.449,0.125,0.415,0.429,86.9,85.0,106.0,100.0,96.0,93.0,93.0,99.0,98.0,94.0,,,,90.0,101.0,103.0,,,,,0.446,,0.17,0.065,0.32,0.74,,,1.4,1.88,-1.7,94.9,,,87.1,81.5,0.222,,,,0.067,0.273,,,,,,,,0.148
62,2023-08-08,717079,Groundout,field_out,True,606115,656578,Orlando Arcia,Andre Jackson,1,0,0,729bb7cf-b218-4e4b-a886-a3da0c55d493,656578.0,andrejackson,Jackson,Right,Andre Jackson,4.99,5.37,61.1,101.0,93.0,97.0,0.782,8.36,3.23,7.63,1.61,0.91,0.267,0.449,0.125,0.415,0.429,86.9,85.0,106.0,100.0,96.0,93.0,93.0,99.0,98.0,94.0,,,,90.0,101.0,103.0,,,,,0.446,,0.17,0.065,0.32,0.74,,,1.4,1.88,-1.7,94.9,,,87.1,81.5,0.222,,,,0.067,0.273,,,,,,,,0.148
63,2023-08-08,717079,Groundout,field_out,True,668804,543272,Bryan Reynolds,Brad Hand,1,1,0,ba04370d-5c58-4700-998e-2f66dd43dfdb,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,,,,64.0,96.0,89.0,81.0,98.0,86.0,106.0,96.0,100.0,,,,0.16899999999999998,0.33299999999999996,,0.498,,,-0.23,,-0.9,-0.33,,,92.6,,92.7,81.0,,0.298,0.324,,0.236,,,,,,,,,,
64,2023-08-08,717079,Groundout,field_out,True,457705,543272,Andrew McCutchen,Brad Hand,0,0,0,4b862a15-e860-4ddf-b117-d010ec3917a4,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,,,,64.0,96.0,89.0,81.0,98.0,86.0,106.0,96.0,100.0,,,,0.16899999999999998,0.33299999999999996,,0.498,,,-0.23,,-0.9,-0.33,,,92.6,,92.7,81.0,,0.298,0.324,,0.236,,,,,,,,,,
65,2023-08-08,717079,Strikeout,strikeout,True,669261,543272,Jack Suwinski,Brad Hand,0,0,0,351b19b1-534f-44b1-8fb0-a6392e1f959b,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,,,,64.0,96.0,89.0,81.0,98.0,86.0,106.0,96.0,100.0,,,,0.16899999999999998,0.33299999999999996,,0.498,,,-0.23,,-0.9,-0.33,,,92.6,,92.7,81.0,,0.298,0.324,,0.236,,,,,,,,,,
66,2023-08-08,717079,Flyout,field_out,True,671739,656578,Michael Harris II,Andre Jackson,0,0,0,695bfa1c-b7db-460f-af78-c29f8f6819d2,656578.0,andrejackson,Jackson,Right,Andre Jackson,4.99,5.37,61.1,101.0,93.0,97.0,0.782,8.36,3.23,7.63,1.61,0.91,0.267,0.449,0.125,0.415,0.429,86.9,85.0,106.0,100.0,96.0,93.0,93.0,99.0,98.0,94.0,,,,90.0,101.0,103.0,,,,,0.446,,0.17,0.065,0.32,0.74,,,1.4,1.88,-1.7,94.9,,,87.1,81.5,0.222,,,,0.067,0.273,,,,,,,,0.148
67,2023-08-08,717079,Strikeout,strikeout,True,657088,656578,Forrest Wall,Andre Jackson,0,0,0,1fc113f1-3255-4943-8df7-098b5b79194e,656578.0,andrejackson,Jackson,Right,Andre Jackson,4.99,5.37,61.1,101.0,93.0,97.0,0.782,8.36,3.23,7.63,1.61,0.91,0.267,0.449,0.125,0.415,0.429,86.9,85.0,106.0,100.0,96.0,93.0,93.0,99.0,98.0,94.0,,,,90.0,101.0,103.0,,,,,0.446,,0.17,0.065,0.32,0.74,,,1.4,1.88,-1.7,94.9,,,87.1,81.5,0.222,,,,0.067,0.273,,,,,,,,0.148
68,2023-08-08,717079,Strikeout,strikeout,True,645277,656578,Ozzie Albies,Andre Jackson,0,0,0,d9f17b00-29eb-4bd8-82e8-000c38efaa13,656578.0,andrejackson,Jackson,Right,Andre Jackson,4.99,5.37,61.1,101.0,93.0,97.0,0.782,8.36,3.23,7.63,1.61,0.91,0.267,0.449,0.125,0.415,0.429,86.9,85.0,106.0,100.0,96.0,93.0,93.0,99.0,98.0,94.0,,,,90.0,101.0,103.0,,,,,0.446,,0.17,0.065,0.32,0.74,,,1.4,1.88,-1.7,94.9,,,87.1,81.5,0.222,,,,0.067,0.273,,,,,,,,0.148
69,2023-08-08,717079,Walk,walk,False,663647,489446,Ke'Bryan Hayes,Kirby Yates,1,0,0,6798b8f6-99b2-4925-8b2b-93a311772c79,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,,84.0,99.0,94.0,,,,94.0,40.0,50.0,,,,,0.539,,0.015,,,0.61,,,-6.77,,,93.6,,,77.4,,0.167,,,,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16,
70,2023-08-08,717079,Strikeout,strikeout,True,663845,489446,Alfonso Rivas III,Kirby Yates,0,0,0,3b9255a8-aa62-4172-b192-2950eb309073,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,,84.0,99.0,94.0,,,,94.0,40.0,50.0,,,,,0.539,,0.015,,,0.61,,,-6.77,,,93.6,,,77.4,,0.167,,,,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16,
71,2023-08-08,717079,Sac Bunt,sac_bunt,True,678894,489446,Liover Peguero,Kirby Yates,0,0,1,c7968331-5d72-466e-9214-bbfab3a8bb7a,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,,84.0,99.0,94.0,,,,94.0,40.0,50.0,,,,,0.539,,0.015,,,0.61,,,-6.77,,,93.6,,,77.4,,0.167,,,,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16,
72,2023-08-08,717079,Strikeout,strikeout,True,675961,489446,Alika Williams,Kirby Yates,0,0,0,ae40c6aa-91a2-441b-9d8e-f1536bac0572,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,,84.0,99.0,94.0,,,,94.0,40.0,50.0,,,,,0.539,,0.015,,,0.61,,,-6.77,,,93.6,,,77.4,,0.167,,,,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16,
73,2023-08-08,717079,Flyout,field_out,True,663586,670280,Austin Riley,David Bednar,0,0,0,8f78e16c-87a4-42fb-98b8-ea9298c84eb1,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,1.81,,,,0.63,,96.6,,,,77.9,0.188,,,,0.196,,121.0,105.0,108.0,0.166,0.48,91.6,0.333,
74,2023-08-08,717079,Walk,walk,False,621566,670280,Matt Olson,David Bednar,1,0,0,03cd5b2f-305a-4d8a-af54-1bf5bd5114bb,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,1.81,,,,0.63,,96.6,,,,77.9,0.188,,,,0.196,,121.0,105.0,108.0,0.166,0.48,91.6,0.333,
75,2023-08-08,717079,Double,double,False,518595,670280,Travis d'Arnaud,David Bednar,0,0,1,957410f1-994b-4966-9bc9-f2a82de223d6,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,1.81,,,,0.63,,96.6,,,,77.9,0.188,,,,0.196,,121.0,105.0,108.0,0.166,0.48,91.6,0.333,
76,2023-08-08,717079,Fielders Choice Out,fielders_choice_out,True,542303,670280,Marcell Ozuna,David Bednar,0,0,1,c3bf82e6-c190-42fe-969d-cd0e8c1ad767,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,1.81,,,,0.63,,96.6,,,,77.9,0.188,,,,0.196,,121.0,105.0,108.0,0.166,0.48,91.6,0.333,
77,2023-08-08,717079,Single,single,False,607680,670280,Kevin Pillar,David Bednar,0,0,1,fbe0907c-bfa1-471d-9cde-a5d9ff322a31,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,1.81,,,,0.63,,96.6,,,,77.9,0.188,,,,0.196,,121.0,105.0,108.0,0.166,0.48,91.6,0.333,
78,2023-08-08,717079,Double,double,False,606115,670280,Orlando Arcia,David Bednar,1,0,1,798b24a5-c3c0-442d-8f63-97f6a1a8dd1c,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,1.81,,,,0.63,,96.6,,,,77.9,0.188,,,,0.196,,121.0,105.0,108.0,0.166,0.48,91.6,0.333,
