,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSL/C,wCU/C,vFA,vFS,vSL,vCU,FF_ba,FS_ba,SL_ba,CU_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CH%,wSI/C,wCH/C,vSI,CH_ba,SI_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
40,2023-06-18,717702,Hit By Pitch,hit_by_pitch,False,669257,657277,Will Smith,Logan Webb,1,0,0,2ea2aa74-6e39-45da-abcb-997eaf8ee06e,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,,,,88.0,119.0,100.0,91.0,100.0,111.0,,,,0.037000000000000005,,0.212,,-1.37,,0.11,,92.6,,84.3,,0.226,,,,87.5,112.0,106.0,103.0,105.0,103.0,98.0,0.336,0.41600000000000004,0.31,2.18,92.3,0.225,0.313,0.208,,,,,,,
41,2023-06-18,717702,Single,single,False,444482,657277,David Peralta,Logan Webb,0,0,1,17fbf833-5871-45d0-bdac-33bf5e0d26e9,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,,,,88.0,119.0,100.0,91.0,100.0,111.0,,,,0.037000000000000005,,0.212,,-1.37,,0.11,,92.6,,84.3,,0.226,,,,87.5,112.0,106.0,103.0,105.0,103.0,98.0,0.336,0.41600000000000004,0.31,2.18,92.3,0.225,0.313,0.208,,,,,,,
42,2023-06-18,717702,Grounded Into DP,grounded_into_double_play,True,502110,657277,J.D. Martinez,Logan Webb,0,0,1,df1e92f7-a51c-4207-8db7-9ccbed70f52b,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,,,,88.0,119.0,100.0,91.0,100.0,111.0,,,,0.037000000000000005,,0.212,,-1.37,,0.11,,92.6,,84.3,,0.226,,,,87.5,112.0,106.0,103.0,105.0,103.0,98.0,0.336,0.41600000000000004,0.31,2.18,92.3,0.225,0.313,0.208,,,,,,,
43,2023-06-18,717702,Walk,walk,False,642731,664062,Thairo Estrada,Tony Gonsolin,1,0,0,2801ae48-8a5e-45e9-9d37-7d14e72d0f81,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,,,,,,,,,
44,2023-06-18,717702,Fielders Choice Out,fielders_choice_out,True,624424,664062,Michael Conforto,Tony Gonsolin,0,0,1,46658ca9-b9be-403c-9e9e-19f00ed80b4b,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,,,,,,,,,
45,2023-06-18,717702,Double,double,False,573262,664062,Mike Yastrzemski,Tony Gonsolin,0,0,1,db08ceb1-10c7-45c5-9ac2-6d384f59a230,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,,,,,,,,,
46,2023-06-18,717702,Double,double,False,682641,664062,Luis Matos,Tony Gonsolin,1,1,1,fd876ea6-065d-4ed1-9727-3d8ed895a089,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,,,,,,,,,
47,2023-06-18,717702,Single,single,False,666165,664062,Blake Sabol,Tony Gonsolin,0,0,1,710472c4-78df-43a2-aeda-9546c7255149,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,,,,,,,,,
48,2023-06-18,717702,Intent Walk,intent_walk,False,543063,664062,Brandon Crawford,Tony Gonsolin,0,0,0,07177026-0496-1033-000c-f08cd117d70a,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,,,,,,,,,
49,2023-06-18,717702,Strikeout,strikeout,True,669477,664062,Casey Schmitt,Tony Gonsolin,0,0,0,7e500abe-4f1c-44ea-a71a-a54dfb88d2fd,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,,,,,,,,,
50,2023-06-18,717702,Single,single,False,664774,624647,LaMonte Wade Jr.,Victor González,1,0,1,38f84960-3526-4697-9dd2-ef7818f5423e,624647.0,victorgonzalez,"González, V",Left,Victor González,4.01,3.21,33.2,96.0,82.0,97.0,0.7190000000000001,8.02,2.67,7.22,0.53,2.17,0.207,0.5,0.196,0.239,0.4,,,,,,,97.0,102.0,111.0,,,,,,0.298,,,,0.48,,,,86.1,,,,0.2,,87.1,75.0,76.0,86.0,76.0,95.0,91.0,0.637,0.065,1.46,4.32,94.6,0.1,0.258,,,,,,,,
51,2023-06-18,717702,Strikeout,strikeout,True,605204,624647,J.D. Davis,Victor González,0,0,0,0a683e43-9161-4877-808a-e481238de36f,624647.0,victorgonzalez,"González, V",Left,Victor González,4.01,3.21,33.2,96.0,82.0,97.0,0.7190000000000001,8.02,2.67,7.22,0.53,2.17,0.207,0.5,0.196,0.239,0.4,,,,,,,97.0,102.0,111.0,,,,,,0.298,,,,0.48,,,,86.1,,,,0.2,,87.1,75.0,76.0,86.0,76.0,95.0,91.0,0.637,0.065,1.46,4.32,94.6,0.1,0.258,,,,,,,,
52,2023-06-18,717702,Single,single,False,681546,657277,James Outman,Logan Webb,0,0,1,d3fd30dd-94a3-4935-ae0d-705ed84ed50e,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,,,,88.0,119.0,100.0,91.0,100.0,111.0,,,,0.037000000000000005,,0.212,,-1.37,,0.11,,92.6,,84.3,,0.226,,,,87.5,112.0,106.0,103.0,105.0,103.0,98.0,0.336,0.41600000000000004,0.31,2.18,92.3,0.225,0.313,0.208,,,,,,,
53,2023-06-18,717702,Groundout,field_out,True,678246,657277,Miguel Vargas,Logan Webb,0,0,1,480b5908-877a-467c-ae18-3ec5e9f08419,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,,,,88.0,119.0,100.0,91.0,100.0,111.0,,,,0.037000000000000005,,0.212,,-1.37,,0.11,,92.6,,84.3,,0.226,,,,87.5,112.0,106.0,103.0,105.0,103.0,98.0,0.336,0.41600000000000004,0.31,2.18,92.3,0.225,0.313,0.208,,,,,,,
54,2023-06-18,717702,Strikeout,strikeout,True,518792,657277,Jason Heyward,Logan Webb,0,0,0,07422851-7c7c-4bb6-85da-c9dfc6b7e16b,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,,,,88.0,119.0,100.0,91.0,100.0,111.0,,,,0.037000000000000005,,0.212,,-1.37,,0.11,,92.6,,84.3,,0.226,,,,87.5,112.0,106.0,103.0,105.0,103.0,98.0,0.336,0.41600000000000004,0.31,2.18,92.3,0.225,0.313,0.208,,,,,,,
55,2023-06-18,717702,Groundout,field_out,True,683737,657277,Michael Busch,Logan Webb,1,0,0,6a254924-3f0e-4bea-8f6d-216add3fab3b,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,,,,88.0,119.0,100.0,91.0,100.0,111.0,,,,0.037000000000000005,,0.212,,-1.37,,0.11,,92.6,,84.3,,0.226,,,,87.5,112.0,106.0,103.0,105.0,103.0,98.0,0.336,0.41600000000000004,0.31,2.18,92.3,0.225,0.313,0.208,,,,,,,
56,2023-06-18,717702,Strikeout,strikeout,True,642731,624647,Thairo Estrada,Victor González,0,0,0,af4851ae-13d1-4129-8f15-47d3bb44cf95,624647.0,victorgonzalez,"González, V",Left,Victor González,4.01,3.21,33.2,96.0,82.0,97.0,0.7190000000000001,8.02,2.67,7.22,0.53,2.17,0.207,0.5,0.196,0.239,0.4,,,,,,,97.0,102.0,111.0,,,,,,0.298,,,,0.48,,,,86.1,,,,0.2,,87.1,75.0,76.0,86.0,76.0,95.0,91.0,0.637,0.065,1.46,4.32,94.6,0.1,0.258,,,,,,,,
57,2023-06-18,717702,Strikeout,strikeout,True,624424,624647,Michael Conforto,Victor González,0,0,0,f1c54a69-9698-432c-9a5d-97692972db27,624647.0,victorgonzalez,"González, V",Left,Victor González,4.01,3.21,33.2,96.0,82.0,97.0,0.7190000000000001,8.02,2.67,7.22,0.53,2.17,0.207,0.5,0.196,0.239,0.4,,,,,,,97.0,102.0,111.0,,,,,,0.298,,,,0.48,,,,86.1,,,,0.2,,87.1,75.0,76.0,86.0,76.0,95.0,91.0,0.637,0.065,1.46,4.32,94.6,0.1,0.258,,,,,,,,
58,2023-06-18,717702,Groundout,field_out,True,573262,624647,Mike Yastrzemski,Victor González,1,0,0,f42513d6-fd25-419b-bfbe-5b41f3e155d5,624647.0,victorgonzalez,"González, V",Left,Victor González,4.01,3.21,33.2,96.0,82.0,97.0,0.7190000000000001,8.02,2.67,7.22,0.53,2.17,0.207,0.5,0.196,0.239,0.4,,,,,,,97.0,102.0,111.0,,,,,,0.298,,,,0.48,,,,86.1,,,,0.2,,87.1,75.0,76.0,86.0,76.0,95.0,91.0,0.637,0.065,1.46,4.32,94.6,0.1,0.258,,,,,,,,
59,2023-06-18,717702,Groundout,field_out,True,605141,657277,Mookie Betts,Logan Webb,0,0,0,7dbd9d0c-275c-44c0-9717-b63bae4238f2,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,,,,88.0,119.0,100.0,91.0,100.0,111.0,,,,0.037000000000000005,,0.212,,-1.37,,0.11,,92.6,,84.3,,0.226,,,,87.5,112.0,106.0,103.0,105.0,103.0,98.0,0.336,0.41600000000000004,0.31,2.18,92.3,0.225,0.313,0.208,,,,,,,
60,2023-06-18,717702,Strikeout,strikeout,True,518692,657277,Freddie Freeman,Logan Webb,0,0,0,9ff2c53a-d454-41ae-8d38-3c8e20ea3e59,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,,,,88.0,119.0,100.0,91.0,100.0,111.0,,,,0.037000000000000005,,0.212,,-1.37,,0.11,,92.6,,84.3,,0.226,,,,87.5,112.0,106.0,103.0,105.0,103.0,98.0,0.336,0.41600000000000004,0.31,2.18,92.3,0.225,0.313,0.208,,,,,,,
61,2023-06-18,717702,Single,single,False,669257,657277,Will Smith,Logan Webb,0,0,0,0a109bdc-6ca1-460c-9436-a7ec299bdffe,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,,,,88.0,119.0,100.0,91.0,100.0,111.0,,,,0.037000000000000005,,0.212,,-1.37,,0.11,,92.6,,84.3,,0.226,,,,87.5,112.0,106.0,103.0,105.0,103.0,98.0,0.336,0.41600000000000004,0.31,2.18,92.3,0.225,0.313,0.208,,,,,,,
62,2023-06-18,717702,Lineout,field_out,True,444482,657277,David Peralta,Logan Webb,1,0,0,fef822f6-1eac-46ea-b1ee-141c4f0e669a,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,,,,88.0,119.0,100.0,91.0,100.0,111.0,,,,0.037000000000000005,,0.212,,-1.37,,0.11,,92.6,,84.3,,0.226,,,,87.5,112.0,106.0,103.0,105.0,103.0,98.0,0.336,0.41600000000000004,0.31,2.18,92.3,0.225,0.313,0.208,,,,,,,
63,2023-06-18,717702,Pop Out,field_out,True,682641,622075,Luis Matos,Yency Almonte,0,0,0,b0529564-03e0-4ccc-bd43-348fc5b106a8,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,,,,97.0,86.0,81.0,129.0,100.0,111.0,,,,0.16,,0.503,,0.01,,1.38,,96.0,,83.1,,0.3,,,,89.1,87.0,91.0,88.0,114.0,97.0,107.0,0.266,0.064,0.92,-6.02,95.8,0.5,0.294,0.156,99.0,73.0,69.0,0.008,-10.01,92.8,
64,2023-06-18,717702,Single,single,False,666165,622075,Blake Sabol,Yency Almonte,0,0,0,0bc2a78f-2f15-417b-9843-3dd4d64e5441,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,,,,97.0,86.0,81.0,129.0,100.0,111.0,,,,0.16,,0.503,,0.01,,1.38,,96.0,,83.1,,0.3,,,,89.1,87.0,91.0,88.0,114.0,97.0,107.0,0.266,0.064,0.92,-6.02,95.8,0.5,0.294,0.156,99.0,73.0,69.0,0.008,-10.01,92.8,
65,2023-06-18,717702,Groundout,field_out,True,543063,622075,Brandon Crawford,Yency Almonte,0,0,1,0ba9d678-534d-45a5-bdab-e61525f76df1,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,,,,97.0,86.0,81.0,129.0,100.0,111.0,,,,0.16,,0.503,,0.01,,1.38,,96.0,,83.1,,0.3,,,,89.1,87.0,91.0,88.0,114.0,97.0,107.0,0.266,0.064,0.92,-6.02,95.8,0.5,0.294,0.156,99.0,73.0,69.0,0.008,-10.01,92.8,
66,2023-06-18,717702,Hit By Pitch,hit_by_pitch,False,669477,622075,Casey Schmitt,Yency Almonte,0,0,0,a4d31e9d-1d2a-4975-b1f1-46a6de06c00a,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,,,,97.0,86.0,81.0,129.0,100.0,111.0,,,,0.16,,0.503,,0.01,,1.38,,96.0,,83.1,,0.3,,,,89.1,87.0,91.0,88.0,114.0,97.0,107.0,0.266,0.064,0.92,-6.02,95.8,0.5,0.294,0.156,99.0,73.0,69.0,0.008,-10.01,92.8,
67,2023-06-18,717702,Pop Out,field_out,True,664774,622075,LaMonte Wade Jr.,Yency Almonte,0,0,0,55fc6ff9-45a5-4c4d-9039-e9c05e800a55,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,,,,97.0,86.0,81.0,129.0,100.0,111.0,,,,0.16,,0.503,,0.01,,1.38,,96.0,,83.1,,0.3,,,,89.1,87.0,91.0,88.0,114.0,97.0,107.0,0.266,0.064,0.92,-6.02,95.8,0.5,0.294,0.156,99.0,73.0,69.0,0.008,-10.01,92.8,
68,2023-06-18,717702,Strikeout,strikeout,True,502110,592426,J.D. Martinez,Luke Jackson,0,0,0,7c86d648-4148-45ac-8e67-783a54dabdf5,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,108.0,89.0,97.0,90.0,87.0,84.0,116.0,98.0,109.0,,,,0.275,,0.698,0.027000000000000003,0.51,,1.59,-12.49,94.4,,87.3,83.2,0.174,,0.2,0.667,,,,,,,,,,,,,,,,,,,,,,
69,2023-06-18,717702,Flyout,field_out,True,681546,592426,James Outman,Luke Jackson,0,0,0,b7c4c611-3ae5-4ff5-a916-c8131397f1e4,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,108.0,89.0,97.0,90.0,87.0,84.0,116.0,98.0,109.0,,,,0.275,,0.698,0.027000000000000003,0.51,,1.59,-12.49,94.4,,87.3,83.2,0.174,,0.2,0.667,,,,,,,,,,,,,,,,,,,,,,
70,2023-06-18,717702,Strikeout,strikeout,True,678246,592426,Miguel Vargas,Luke Jackson,0,0,0,110dc177-92f6-49bf-8a01-bea5be98554a,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,108.0,89.0,97.0,90.0,87.0,84.0,116.0,98.0,109.0,,,,0.275,,0.698,0.027000000000000003,0.51,,1.59,-12.49,94.4,,87.3,83.2,0.174,,0.2,0.667,,,,,,,,,,,,,,,,,,,,,,
71,2023-06-18,717702,Groundout,field_out,True,605204,623465,J.D. Davis,Evan Phillips,0,0,0,1b3eef32-e231-4774-8b6d-37efdcb5ea87,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,109.0,103.0,102.0,139.0,105.0,117.0,,,,0.196,,0.455,,2.1,,2.88,,96.4,,85.4,,0.154,,,,,,,,104.0,100.0,95.0,0.109,,-0.56,,95.5,,0.278,0.111,104.0,100.0,105.0,0.24,0.76,93.1,0.27
72,2023-06-18,717702,Flyout,field_out,True,642731,623465,Thairo Estrada,Evan Phillips,1,0,0,0361d10f-a6fa-4584-b2e7-6c9d81dc9725,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,109.0,103.0,102.0,139.0,105.0,117.0,,,,0.196,,0.455,,2.1,,2.88,,96.4,,85.4,,0.154,,,,,,,,104.0,100.0,95.0,0.109,,-0.56,,95.5,,0.278,0.111,104.0,100.0,105.0,0.24,0.76,93.1,0.27
73,2023-06-18,717702,Strikeout,strikeout,True,624424,623465,Michael Conforto,Evan Phillips,0,0,0,89a1bbfa-ccb7-4aa9-b623-093767fcc1a1,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,109.0,103.0,102.0,139.0,105.0,117.0,,,,0.196,,0.455,,2.1,,2.88,,96.4,,85.4,,0.154,,,,,,,,104.0,100.0,95.0,0.109,,-0.56,,95.5,,0.278,0.111,104.0,100.0,105.0,0.24,0.76,93.1,0.27
74,2023-06-18,717702,Double,double,False,676356,518397,Jonny DeLuca,Scott Alexander,0,0,0,f1d3427d-dcee-4d7a-9818-aa1ad4fef284,518397.0,scottalexander,Alexander,Left,Scott Alexander,4.66,3.61,48.1,101.0,87.0,97.0,0.82,5.77,2.05,10.24,0.37,3.19,0.17600000000000002,0.43,0.158,0.33299999999999996,0.465,,,,,,,110.0,103.0,103.0,,,,,,0.16,,,,1.06,,,,83.0,,,,0.192,,85.9,68.0,92.0,87.0,84.0,101.0,97.0,0.758,0.08199999999999999,0.64,0.57,92.8,0.167,0.306,,,,,,,,
75,2023-06-18,717702,Walk,walk,False,500743,518397,Miguel Rojas,Scott Alexander,0,0,0,d55063ca-5cea-4c0e-8024-4e036a971e1e,518397.0,scottalexander,Alexander,Left,Scott Alexander,4.66,3.61,48.1,101.0,87.0,97.0,0.82,5.77,2.05,10.24,0.37,3.19,0.17600000000000002,0.43,0.158,0.33299999999999996,0.465,,,,,,,110.0,103.0,103.0,,,,,,0.16,,,,1.06,,,,83.0,,,,0.192,,85.9,68.0,92.0,87.0,84.0,101.0,97.0,0.758,0.08199999999999999,0.64,0.57,92.8,0.167,0.306,,,,,,,,
76,2023-06-18,717702,Forceout,force_out,True,605141,518397,Mookie Betts,Scott Alexander,0,0,1,9d9394bf-e035-463e-8ee9-4f70d64726d3,518397.0,scottalexander,Alexander,Left,Scott Alexander,4.66,3.61,48.1,101.0,87.0,97.0,0.82,5.77,2.05,10.24,0.37,3.19,0.17600000000000002,0.43,0.158,0.33299999999999996,0.465,,,,,,,110.0,103.0,103.0,,,,,,0.16,,,,1.06,,,,83.0,,,,0.192,,85.9,68.0,92.0,87.0,84.0,101.0,97.0,0.758,0.08199999999999999,0.64,0.57,92.8,0.167,0.306,,,,,,,,
77,2023-06-18,717702,Fielders Choice,fielders_choice,False,518692,518397,Freddie Freeman,Scott Alexander,0,0,1,53ad8811-5456-462b-b18b-436535ac77ad,518397.0,scottalexander,Alexander,Left,Scott Alexander,4.66,3.61,48.1,101.0,87.0,97.0,0.82,5.77,2.05,10.24,0.37,3.19,0.17600000000000002,0.43,0.158,0.33299999999999996,0.465,,,,,,,110.0,103.0,103.0,,,,,,0.16,,,,1.06,,,,83.0,,,,0.192,,85.9,68.0,92.0,87.0,84.0,101.0,97.0,0.758,0.08199999999999999,0.64,0.57,92.8,0.167,0.306,,,,,,,,
78,2023-06-18,717702,Hit By Pitch,hit_by_pitch,False,669257,666808,Will Smith,Camilo Doval,0,0,1,6593d3a8-39f0-4162-bdff-6cda8fa07a51,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,128.0,96.0,105.0,,,,,,0.36200000000000004,,,,0.98,,,,88.9,,,,0.173,,,,,,101.0,99.0,92.0,0.3,,1.21,,97.9,,0.303,,116.0,107.0,98.0,0.33799999999999997,1.54,99.8,0.175
79,2023-06-18,717702,Strikeout,strikeout,True,444482,666808,David Peralta,Camilo Doval,0,0,0,c6fde7ea-e4f2-4d06-9821-8ae0f853c27d,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,128.0,96.0,105.0,,,,,,0.36200000000000004,,,,0.98,,,,88.9,,,,0.173,,,,,,101.0,99.0,92.0,0.3,,1.21,,97.9,,0.303,,116.0,107.0,98.0,0.33799999999999997,1.54,99.8,0.175
80,2023-06-18,717702,Flyout,field_out,True,502110,666808,J.D. Martinez,Camilo Doval,1,0,0,b8aa1eb2-06a2-41c7-9181-88661e78e50a,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,128.0,96.0,105.0,,,,,,0.36200000000000004,,,,0.98,,,,88.9,,,,0.173,,,,,,101.0,99.0,92.0,0.3,,1.21,,97.9,,0.303,,116.0,107.0,98.0,0.33799999999999997,1.54,99.8,0.175
