,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FC_ba,CH_ba,FF_ba,SI_ba,SL_ba,ST_ba,CU_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
35,2023-06-17,717720,Flyout,field_out,True,686894,656605,Joey Wiemer,Mitch Keller,1,0,0,999e698d-707e-4154-ab26-22d5b1a1e94d,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.316,0.36,0.176,0.258,,0.221,0.273,,,,,,
36,2023-06-17,717720,Walk,walk,False,592885,656605,Christian Yelich,Mitch Keller,1,0,0,6f3a339c-81dc-4db9-987c-f9ce4cd2b9f2,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.316,0.36,0.176,0.258,,0.221,0.273,,,,,,
37,2023-06-17,717720,Strikeout,strikeout,True,608385,656605,Jesse Winker,Mitch Keller,0,0,0,d7e87e03-92e8-4cd9-98de-0fb360795336,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.316,0.36,0.176,0.258,,0.221,0.273,,,,,,
38,2023-06-17,717720,Single,single,False,642715,656605,Willy Adames,Mitch Keller,1,0,1,c362d4de-36b4-4aa9-afd8-0102627e506a,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.316,0.36,0.176,0.258,,0.221,0.273,,,,,,
39,2023-06-17,717720,Double,double,False,642133,656605,Rowdy Tellez,Mitch Keller,1,1,1,9ae4abb3-4af2-4cca-be6e-51d9ab644638,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.316,0.36,0.176,0.258,,0.221,0.273,,,,,,
40,2023-06-17,717720,Hit By Pitch,hit_by_pitch,False,649966,656605,Luis Urías,Mitch Keller,0,0,0,3ab68129-fb79-44ab-adb3-b3d29c7c39e3,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.316,0.36,0.176,0.258,,0.221,0.273,,,,,,
41,2023-06-17,717720,Forceout,force_out,True,606132,656605,Raimel Tapia,Mitch Keller,0,0,1,b3fac15e-6237-4bc1-80c1-57b27a48c9f7,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.316,0.36,0.176,0.258,,0.221,0.273,,,,,,
42,2023-06-17,717720,Groundout,field_out,True,457705,657265,Andrew McCutchen,Peter Strzelecki,1,0,0,2c9ca5db-24ad-4b14-ae4b-64290be01b4c,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,4.38,4.33,37.0,97.0,100.0,98.0,0.7559999999999999,9.0,2.92,8.03,0.73,0.95,0.255,0.358,0.16,0.349,0.406,83.8,101.0,99.0,95.0,,,,96.0,98.0,94.0,89.0,93.0,93.0,116.0,99.0,111.0,,,,0.193,0.36,0.003,0.266,,0.17800000000000002,-0.26,-11.4,0.96,-0.02,,1.26,92.0,90.5,91.1,80.9,,,0.235,0.208,0.25,0.258,,,,,,,,
43,2023-06-17,717720,Strikeout,strikeout,True,668804,657265,Bryan Reynolds,Peter Strzelecki,0,0,0,a5461930-4a9c-4820-b599-6b239537dbd6,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,4.38,4.33,37.0,97.0,100.0,98.0,0.7559999999999999,9.0,2.92,8.03,0.73,0.95,0.255,0.358,0.16,0.349,0.406,83.8,101.0,99.0,95.0,,,,96.0,98.0,94.0,89.0,93.0,93.0,116.0,99.0,111.0,,,,0.193,0.36,0.003,0.266,,0.17800000000000002,-0.26,-11.4,0.96,-0.02,,1.26,92.0,90.5,91.1,80.9,,,0.235,0.208,0.25,0.258,,,,,,,,
44,2023-06-17,717720,Flyout,field_out,True,656582,657265,Connor Joe,Peter Strzelecki,1,0,0,3015b7df-6fbd-4ea3-bc10-7f6c18c75053,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,4.38,4.33,37.0,97.0,100.0,98.0,0.7559999999999999,9.0,2.92,8.03,0.73,0.95,0.255,0.358,0.16,0.349,0.406,83.8,101.0,99.0,95.0,,,,96.0,98.0,94.0,89.0,93.0,93.0,116.0,99.0,111.0,,,,0.193,0.36,0.003,0.266,,0.17800000000000002,-0.26,-11.4,0.96,-0.02,,1.26,92.0,90.5,91.1,80.9,,,0.235,0.208,0.25,0.258,,,,,,,,
45,2023-06-17,717720,Groundout,field_out,True,605119,672710,Brian Anderson,Roansy Contreras,0,0,0,082a39d5-a279-452b-80cc-8866ec03707c,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,6.59,5.48,68.1,100.0,98.0,102.0,0.755,7.24,4.21,9.88,1.45,0.92,0.22,0.46299999999999997,0.11699999999999999,0.341,0.39399999999999996,89.4,69.0,91.0,89.0,99.0,98.0,103.0,90.0,96.0,93.0,,,,108.0,105.0,111.0,,,,,0.402,,0.44299999999999995,0.11699999999999999,0.039,-2.43,,,0.86,-1.73,2.33,94.3,,,83.6,76.8,,0.273,0.381,,0.227,0.0,0.222,,,,,,
46,2023-06-17,717720,Groundout,field_out,True,605170,672710,Victor Caratini,Roansy Contreras,0,0,0,56470772-ff96-44c4-b1c8-b50054644677,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,6.59,5.48,68.1,100.0,98.0,102.0,0.755,7.24,4.21,9.88,1.45,0.92,0.22,0.46299999999999997,0.11699999999999999,0.341,0.39399999999999996,89.4,69.0,91.0,89.0,99.0,98.0,103.0,90.0,96.0,93.0,,,,108.0,105.0,111.0,,,,,0.402,,0.44299999999999995,0.11699999999999999,0.039,-2.43,,,0.86,-1.73,2.33,94.3,,,83.6,76.8,,0.273,0.381,,0.227,0.0,0.222,,,,,,
47,2023-06-17,717720,Groundout,field_out,True,686894,672710,Joey Wiemer,Roansy Contreras,0,0,0,0fe317fc-2cc0-443f-8568-e916d74c5a5a,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,6.59,5.48,68.1,100.0,98.0,102.0,0.755,7.24,4.21,9.88,1.45,0.92,0.22,0.46299999999999997,0.11699999999999999,0.341,0.39399999999999996,89.4,69.0,91.0,89.0,99.0,98.0,103.0,90.0,96.0,93.0,,,,108.0,105.0,111.0,,,,,0.402,,0.44299999999999995,0.11699999999999999,0.039,-2.43,,,0.86,-1.73,2.33,94.3,,,83.6,76.8,,0.273,0.381,,0.227,0.0,0.222,,,,,,
48,2023-06-17,717720,Single,single,False,467793,657265,Carlos Santana,Peter Strzelecki,0,0,0,16454636-fd87-4b66-9638-99660303a166,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,4.38,4.33,37.0,97.0,100.0,98.0,0.7559999999999999,9.0,2.92,8.03,0.73,0.95,0.255,0.358,0.16,0.349,0.406,83.8,101.0,99.0,95.0,,,,96.0,98.0,94.0,89.0,93.0,93.0,116.0,99.0,111.0,,,,0.193,0.36,0.003,0.266,,0.17800000000000002,-0.26,-11.4,0.96,-0.02,,1.26,92.0,90.5,91.1,80.9,,,0.235,0.208,0.25,0.258,,,,,,,,
49,2023-06-17,717720,Flyout,field_out,True,663647,657265,Ke'Bryan Hayes,Peter Strzelecki,0,0,0,29dc0da5-00bb-4449-9fc4-94d23c414f9a,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,4.38,4.33,37.0,97.0,100.0,98.0,0.7559999999999999,9.0,2.92,8.03,0.73,0.95,0.255,0.358,0.16,0.349,0.406,83.8,101.0,99.0,95.0,,,,96.0,98.0,94.0,89.0,93.0,93.0,116.0,99.0,111.0,,,,0.193,0.36,0.003,0.266,,0.17800000000000002,-0.26,-11.4,0.96,-0.02,,1.26,92.0,90.5,91.1,80.9,,,0.235,0.208,0.25,0.258,,,,,,,,
50,2023-06-17,717720,Flyout,field_out,True,666801,657265,Rodolfo Castro,Peter Strzelecki,0,0,0,f1f26b14-4951-42e0-a397-109a2e1e8c4c,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,4.38,4.33,37.0,97.0,100.0,98.0,0.7559999999999999,9.0,2.92,8.03,0.73,0.95,0.255,0.358,0.16,0.349,0.406,83.8,101.0,99.0,95.0,,,,96.0,98.0,94.0,89.0,93.0,93.0,116.0,99.0,111.0,,,,0.193,0.36,0.003,0.266,,0.17800000000000002,-0.26,-11.4,0.96,-0.02,,1.26,92.0,90.5,91.1,80.9,,,0.235,0.208,0.25,0.258,,,,,,,,
51,2023-06-17,717720,Single,single,False,678225,571948,Ji Hwan Bae,Hoby Milner,1,0,1,b24edc03-25ca-49ff-ab55-4c2cc9a55b47,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,95.0,110.0,107.0,,,,,,,0.297,0.19899999999999998,,0.331,,0.17300000000000001,1.79,,0.1,2.16,,2.91,89.0,,88.2,79.6,,,0.255,0.146,0.27,,0.145,,,,,,,
52,2023-06-17,717720,Walk,walk,False,664029,571948,Mark Mathias,Hoby Milner,1,0,1,fb26cd43-6006-4e9e-8dc8-2f348a751ba9,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,95.0,110.0,107.0,,,,,,,0.297,0.19899999999999998,,0.331,,0.17300000000000001,1.79,,0.1,2.16,,2.91,89.0,,88.2,79.6,,,0.255,0.146,0.27,,0.145,,,,,,,
53,2023-06-17,717720,Pop Out,field_out,True,595978,571948,Austin Hedges,Hoby Milner,0,0,0,7acb55a4-c956-417e-8f9c-ba2757989ed6,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,95.0,110.0,107.0,,,,,,,0.297,0.19899999999999998,,0.331,,0.17300000000000001,1.79,,0.1,2.16,,2.91,89.0,,88.2,79.6,,,0.255,0.146,0.27,,0.145,,,,,,,
54,2023-06-17,717720,Strikeout,strikeout,True,592885,672710,Christian Yelich,Roansy Contreras,0,0,0,5b3d8fc9-cc95-47f9-a648-f6ef8c90357f,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,6.59,5.48,68.1,100.0,98.0,102.0,0.755,7.24,4.21,9.88,1.45,0.92,0.22,0.46299999999999997,0.11699999999999999,0.341,0.39399999999999996,89.4,69.0,91.0,89.0,99.0,98.0,103.0,90.0,96.0,93.0,,,,108.0,105.0,111.0,,,,,0.402,,0.44299999999999995,0.11699999999999999,0.039,-2.43,,,0.86,-1.73,2.33,94.3,,,83.6,76.8,,0.273,0.381,,0.227,0.0,0.222,,,,,,
55,2023-06-17,717720,Lineout,field_out,True,608385,672710,Jesse Winker,Roansy Contreras,0,0,0,6a969b50-c359-4309-8402-4a2a46628fa2,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,6.59,5.48,68.1,100.0,98.0,102.0,0.755,7.24,4.21,9.88,1.45,0.92,0.22,0.46299999999999997,0.11699999999999999,0.341,0.39399999999999996,89.4,69.0,91.0,89.0,99.0,98.0,103.0,90.0,96.0,93.0,,,,108.0,105.0,111.0,,,,,0.402,,0.44299999999999995,0.11699999999999999,0.039,-2.43,,,0.86,-1.73,2.33,94.3,,,83.6,76.8,,0.273,0.381,,0.227,0.0,0.222,,,,,,
56,2023-06-17,717720,Flyout,field_out,True,642715,672710,Willy Adames,Roansy Contreras,1,0,0,53ebea08-cebe-44bc-8a75-e510055aa708,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,6.59,5.48,68.1,100.0,98.0,102.0,0.755,7.24,4.21,9.88,1.45,0.92,0.22,0.46299999999999997,0.11699999999999999,0.341,0.39399999999999996,89.4,69.0,91.0,89.0,99.0,98.0,103.0,90.0,96.0,93.0,,,,108.0,105.0,111.0,,,,,0.402,,0.44299999999999995,0.11699999999999999,0.039,-2.43,,,0.86,-1.73,2.33,94.3,,,83.6,76.8,,0.273,0.381,,0.227,0.0,0.222,,,,,,
57,2023-06-17,717720,Single,single,False,457705,665625,Andrew McCutchen,Elvis Peguero,0,0,0,a1de25b4-2d92-4aa5-b7a9-9cb43968c971,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,94.0,94.0,92.0,100.0,100.0,102.0,,,,0.491,,,0.509,,,,,1.48,0.97,,,,,96.0,90.6,,,,,0.234,0.209,,,,,,,,
58,2023-06-17,717720,Flyout,field_out,True,668804,665625,Bryan Reynolds,Elvis Peguero,1,0,0,abba1851-b8fc-49b6-9618-0a7287a4e111,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,94.0,94.0,92.0,100.0,100.0,102.0,,,,0.491,,,0.509,,,,,1.48,0.97,,,,,96.0,90.6,,,,,0.234,0.209,,,,,,,,
59,2023-06-17,717720,Grounded Into DP,grounded_into_double_play,True,656582,665625,Connor Joe,Elvis Peguero,0,0,1,1101aa05-2597-4acb-add2-6492544c7b29,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,94.0,94.0,92.0,100.0,100.0,102.0,,,,0.491,,,0.509,,,,,1.48,0.97,,,,,96.0,90.6,,,,,0.234,0.209,,,,,,,,
60,2023-06-17,717720,Strikeout,strikeout,True,680911,669796,Owen Miller,Jose E. Hernandez,0,0,0,ae7bd2b0-451c-4ab3-9918-60f02ad92fc8,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.346,0.322,,0.17,,,,,,,,
61,2023-06-17,717720,Strikeout,strikeout,True,649966,669796,Luis Urías,Jose E. Hernandez,0,0,0,4ab6ad46-f373-40db-a5e1-2dcda274329f,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.346,0.322,,0.17,,,,,,,,
62,2023-06-17,717720,Home Run,home_run,False,663368,669796,Blake Perkins,Jose E. Hernandez,0,0,0,e94dd1bd-335a-448d-891d-88d4b639cdb9,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.346,0.322,,0.17,,,,,,,,
63,2023-06-17,717720,Strikeout,strikeout,True,605119,669796,Brian Anderson,Jose E. Hernandez,0,0,0,f3034dfc-529f-44fb-a5bc-221511efb91b,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.346,0.322,,0.17,,,,,,,,
64,2023-06-17,717720,Single,single,False,467793,656730,Carlos Santana,Trevor Megill,1,1,0,60dcec44-4593-44ca-9208-3a8e0b3710e4,656730.0,trevormegill,Megill,Right,Trevor Megill,3.63,3.23,34.2,99.0,123.0,111.0,0.7040000000000001,13.5,3.12,9.09,0.52,0.68,0.386,0.18100000000000002,0.157,0.313,0.442,,,,,,,,126.0,101.0,111.0,,,,,,,,,,,0.721,,,,,0.32,,,,,,99.1,,,,,,,0.281,,,,0.222,123.0,99.0,116.0,0.27899999999999997,0.13,85.8
65,2023-06-17,717720,Strikeout,strikeout,True,663647,656730,Ke'Bryan Hayes,Trevor Megill,0,0,0,13e9a860-284e-4857-be7d-22e637f690c7,656730.0,trevormegill,Megill,Right,Trevor Megill,3.63,3.23,34.2,99.0,123.0,111.0,0.7040000000000001,13.5,3.12,9.09,0.52,0.68,0.386,0.18100000000000002,0.157,0.313,0.442,,,,,,,,126.0,101.0,111.0,,,,,,,,,,,0.721,,,,,0.32,,,,,,99.1,,,,,,,0.281,,,,0.222,123.0,99.0,116.0,0.27899999999999997,0.13,85.8
66,2023-06-17,717720,Strikeout,strikeout,True,669261,656730,Jack Suwinski,Trevor Megill,0,0,0,fcd135b9-09b9-4cba-b20d-ad024ed7bc65,656730.0,trevormegill,Megill,Right,Trevor Megill,3.63,3.23,34.2,99.0,123.0,111.0,0.7040000000000001,13.5,3.12,9.09,0.52,0.68,0.386,0.18100000000000002,0.157,0.313,0.442,,,,,,,,126.0,101.0,111.0,,,,,,,,,,,0.721,,,,,0.32,,,,,,99.1,,,,,,,0.281,,,,0.222,123.0,99.0,116.0,0.27899999999999997,0.13,85.8
67,2023-06-17,717720,Strikeout,strikeout,True,678225,656730,Ji Hwan Bae,Trevor Megill,0,0,0,f94845ad-2596-483c-9cf1-53e8668705c5,656730.0,trevormegill,Megill,Right,Trevor Megill,3.63,3.23,34.2,99.0,123.0,111.0,0.7040000000000001,13.5,3.12,9.09,0.52,0.68,0.386,0.18100000000000002,0.157,0.313,0.442,,,,,,,,126.0,101.0,111.0,,,,,,,,,,,0.721,,,,,0.32,,,,,,99.1,,,,,,,0.281,,,,0.222,123.0,99.0,116.0,0.27899999999999997,0.13,85.8
