,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,SI_ba,FF_ba,SL_ba,CU_ba,CH_ba,FC%,wFC/C,vFC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FC_ba,ST_ba
10,2023-05-24,718046,Lineout,field_out,True,665161,605288,Jeremy Peña,Adrian Houser,1,0,0,e2e723d3-f5e4-4ec6-a05f-dc5ee1d4282f,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,86.0,104.0,100.0,83.0,102.0,99.0,0.47100000000000003,0.23800000000000002,0.166,0.085,0.04,0.29,0.46,-0.89,-1.08,-2.07,93.4,92.1,82.3,79.4,0.296,0.227,0.258,0.269,0.294,,,,,,,,,,,,,,
11,2023-05-24,718046,Groundout,field_out,True,676801,605288,Chas McCormick,Adrian Houser,1,0,0,799483d9-ba95-42ce-83af-4b5c1f2c2e46,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,86.0,104.0,100.0,83.0,102.0,99.0,0.47100000000000003,0.23800000000000002,0.166,0.085,0.04,0.29,0.46,-0.89,-1.08,-2.07,93.4,92.1,82.3,79.4,0.296,0.227,0.258,0.269,0.294,,,,,,,,,,,,,,
12,2023-05-24,718046,Groundout,field_out,True,676694,605288,Jake Meyers,Adrian Houser,0,0,0,f9c17084-ec78-4257-aa71-8f0fea3530e8,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,86.0,104.0,100.0,83.0,102.0,99.0,0.47100000000000003,0.23800000000000002,0.166,0.085,0.04,0.29,0.46,-0.89,-1.08,-2.07,93.4,92.1,82.3,79.4,0.296,0.227,0.258,0.269,0.294,,,,,,,,,,,,,,
13,2023-05-24,718046,Lineout,field_out,True,608385,656232,Jesse Winker,Brandon Bielak,0,0,0,fd13de92-9167-4ea4-bbec-58927f2463db,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,101.0,90.0,88.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.11800000000000001,0.111,0.247,-1.15,-0.12,-3.74,-0.81,0.83,92.1,92.1,82.0,79.5,0.338,0.273,0.333,0.217,0.227,0.004,-0.48,84.4,,,,,,,,,,,
14,2023-05-24,718046,Groundout,field_out,True,605119,656232,Brian Anderson,Brandon Bielak,0,0,0,f979c7cf-5d50-41df-9b54-58cd7910a593,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,101.0,90.0,88.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.11800000000000001,0.111,0.247,-1.15,-0.12,-3.74,-0.81,0.83,92.1,92.1,82.0,79.5,0.338,0.273,0.333,0.217,0.227,0.004,-0.48,84.4,,,,,,,,,,,
15,2023-05-24,718046,Lineout,field_out,True,668930,656232,Brice Turang,Brandon Bielak,0,0,0,f22f0787-51f0-41d9-b910-7a6ab6f4d6ba,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,101.0,90.0,88.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.11800000000000001,0.111,0.247,-1.15,-0.12,-3.74,-0.81,0.83,92.1,92.1,82.0,79.5,0.338,0.273,0.333,0.217,0.227,0.004,-0.48,84.4,,,,,,,,,,,
16,2023-05-24,718046,Groundout,field_out,True,455117,605288,Martín Maldonado,Adrian Houser,1,0,0,c88ae617-193c-40fb-84d5-e1ebe5761d3f,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,86.0,104.0,100.0,83.0,102.0,99.0,0.47100000000000003,0.23800000000000002,0.166,0.085,0.04,0.29,0.46,-0.89,-1.08,-2.07,93.4,92.1,82.3,79.4,0.296,0.227,0.258,0.269,0.294,,,,,,,,,,,,,,
17,2023-05-24,718046,Groundout,field_out,True,643289,605288,Mauricio Dubón,Adrian Houser,1,1,0,957613ce-3d4a-48bb-836f-3f7b48e312f6,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,86.0,104.0,100.0,83.0,102.0,99.0,0.47100000000000003,0.23800000000000002,0.166,0.085,0.04,0.29,0.46,-0.89,-1.08,-2.07,93.4,92.1,82.3,79.4,0.296,0.227,0.258,0.269,0.294,,,,,,,,,,,,,,
18,2023-05-24,718046,Flyout,field_out,True,608324,605288,Alex Bregman,Adrian Houser,1,0,0,d5346556-d5fd-47dc-813f-b8f08625f3f1,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,86.0,104.0,100.0,83.0,102.0,99.0,0.47100000000000003,0.23800000000000002,0.166,0.085,0.04,0.29,0.46,-0.89,-1.08,-2.07,93.4,92.1,82.3,79.4,0.296,0.227,0.258,0.269,0.294,,,,,,,,,,,,,,
19,2023-05-24,718046,Groundout,field_out,True,686894,656232,Joey Wiemer,Brandon Bielak,1,0,0,e8b2a078-71cf-49a1-b19a-5165ad065aaf,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,101.0,90.0,88.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.11800000000000001,0.111,0.247,-1.15,-0.12,-3.74,-0.81,0.83,92.1,92.1,82.0,79.5,0.338,0.273,0.333,0.217,0.227,0.004,-0.48,84.4,,,,,,,,,,,
20,2023-05-24,718046,Groundout,field_out,True,592885,656232,Christian Yelich,Brandon Bielak,0,0,0,0db32fde-95b4-4bbc-846a-ae16e00d7248,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,101.0,90.0,88.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.11800000000000001,0.111,0.247,-1.15,-0.12,-3.74,-0.81,0.83,92.1,92.1,82.0,79.5,0.338,0.273,0.333,0.217,0.227,0.004,-0.48,84.4,,,,,,,,,,,
21,2023-05-24,718046,Groundout,field_out,True,642715,656232,Willy Adames,Brandon Bielak,1,0,0,7a058178-79ef-4424-bf8a-b76fb6a8b823,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,101.0,90.0,88.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.11800000000000001,0.111,0.247,-1.15,-0.12,-3.74,-0.81,0.83,92.1,92.1,82.0,79.5,0.338,0.273,0.333,0.217,0.227,0.004,-0.48,84.4,,,,,,,,,,,
22,2023-05-24,718046,Lineout,field_out,True,670541,605288,Yordan Alvarez,Adrian Houser,0,0,0,747c9290-af60-47c8-8127-9dc30475f365,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,86.0,104.0,100.0,83.0,102.0,99.0,0.47100000000000003,0.23800000000000002,0.166,0.085,0.04,0.29,0.46,-0.89,-1.08,-2.07,93.4,92.1,82.3,79.4,0.296,0.227,0.258,0.269,0.294,,,,,,,,,,,,,,
23,2023-05-24,718046,Groundout,field_out,True,663656,605288,Kyle Tucker,Adrian Houser,0,0,0,979d63d0-ddcb-4b36-9ec3-323515112c0d,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,86.0,104.0,100.0,83.0,102.0,99.0,0.47100000000000003,0.23800000000000002,0.166,0.085,0.04,0.29,0.46,-0.89,-1.08,-2.07,93.4,92.1,82.3,79.4,0.296,0.227,0.258,0.269,0.294,,,,,,,,,,,,,,
24,2023-05-24,718046,Lineout,field_out,True,547989,605288,José Abreu,Adrian Houser,1,0,0,e2937445-d4e0-42a3-8be2-6a741f6878b7,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,86.0,104.0,100.0,83.0,102.0,99.0,0.47100000000000003,0.23800000000000002,0.166,0.085,0.04,0.29,0.46,-0.89,-1.08,-2.07,93.4,92.1,82.3,79.4,0.296,0.227,0.258,0.269,0.294,,,,,,,,,,,,,,
25,2023-05-24,718046,Single,single,False,642133,656232,Rowdy Tellez,Brandon Bielak,0,0,0,946ebeb5-2bc8-4a9b-bf33-e3dca4051ea7,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,101.0,90.0,88.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.11800000000000001,0.111,0.247,-1.15,-0.12,-3.74,-0.81,0.83,92.1,92.1,82.0,79.5,0.338,0.273,0.333,0.217,0.227,0.004,-0.48,84.4,,,,,,,,,,,
26,2023-05-24,718046,Grounded Into DP,grounded_into_double_play,True,680911,656232,Owen Miller,Brandon Bielak,0,0,1,b1c82870-be66-445c-8d00-9c40c8377ebb,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,101.0,90.0,88.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.11800000000000001,0.111,0.247,-1.15,-0.12,-3.74,-0.81,0.83,92.1,92.1,82.0,79.5,0.338,0.273,0.333,0.217,0.227,0.004,-0.48,84.4,,,,,,,,,,,
27,2023-05-24,718046,Walk,walk,False,661388,656232,William Contreras,Brandon Bielak,0,0,0,207d3a0d-31c0-4cf6-a434-9722dec00523,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,101.0,90.0,88.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.11800000000000001,0.111,0.247,-1.15,-0.12,-3.74,-0.81,0.83,92.1,92.1,82.0,79.5,0.338,0.273,0.333,0.217,0.227,0.004,-0.48,84.4,,,,,,,,,,,
28,2023-05-24,718046,Pop Out,field_out,True,608385,656232,Jesse Winker,Brandon Bielak,0,0,0,411185b5-7a90-4078-9135-91cef101cca7,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,101.0,90.0,88.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.11800000000000001,0.111,0.247,-1.15,-0.12,-3.74,-0.81,0.83,92.1,92.1,82.0,79.5,0.338,0.273,0.333,0.217,0.227,0.004,-0.48,84.4,,,,,,,,,,,
29,2023-05-24,718046,Groundout,field_out,True,665161,605288,Jeremy Peña,Adrian Houser,0,0,0,ffec5c52-96ff-470c-a3d1-457887fa59ec,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,86.0,104.0,100.0,83.0,102.0,99.0,0.47100000000000003,0.23800000000000002,0.166,0.085,0.04,0.29,0.46,-0.89,-1.08,-2.07,93.4,92.1,82.3,79.4,0.296,0.227,0.258,0.269,0.294,,,,,,,,,,,,,,
30,2023-05-24,718046,Strikeout,strikeout,True,676801,605288,Chas McCormick,Adrian Houser,0,0,0,a9b28119-3af2-40db-8d9b-8cdb34848dd6,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,86.0,104.0,100.0,83.0,102.0,99.0,0.47100000000000003,0.23800000000000002,0.166,0.085,0.04,0.29,0.46,-0.89,-1.08,-2.07,93.4,92.1,82.3,79.4,0.296,0.227,0.258,0.269,0.294,,,,,,,,,,,,,,
31,2023-05-24,718046,Strikeout,strikeout,True,676694,605288,Jake Meyers,Adrian Houser,0,0,0,67dcf4ca-6bb4-4461-89f5-d866ada7da7a,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,86.0,104.0,100.0,83.0,102.0,99.0,0.47100000000000003,0.23800000000000002,0.166,0.085,0.04,0.29,0.46,-0.89,-1.08,-2.07,93.4,92.1,82.3,79.4,0.296,0.227,0.258,0.269,0.294,,,,,,,,,,,,,,
32,2023-05-24,718046,Strikeout,strikeout,True,605119,656232,Brian Anderson,Brandon Bielak,0,0,0,e43f5550-97d5-46b0-9b7e-a35883fc1ae8,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,101.0,90.0,88.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.11800000000000001,0.111,0.247,-1.15,-0.12,-3.74,-0.81,0.83,92.1,92.1,82.0,79.5,0.338,0.273,0.333,0.217,0.227,0.004,-0.48,84.4,,,,,,,,,,,
33,2023-05-24,718046,Lineout,field_out,True,668930,656232,Brice Turang,Brandon Bielak,0,0,0,3c4243d1-cce7-490b-80e2-0eccad851448,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,101.0,90.0,88.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.11800000000000001,0.111,0.247,-1.15,-0.12,-3.74,-0.81,0.83,92.1,92.1,82.0,79.5,0.338,0.273,0.333,0.217,0.227,0.004,-0.48,84.4,,,,,,,,,,,
34,2023-05-24,718046,Flyout,field_out,True,686894,656232,Joey Wiemer,Brandon Bielak,0,0,0,2822e701-8b75-4f6d-a920-5f5a17fcd968,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,101.0,90.0,88.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.11800000000000001,0.111,0.247,-1.15,-0.12,-3.74,-0.81,0.83,92.1,92.1,82.0,79.5,0.338,0.273,0.333,0.217,0.227,0.004,-0.48,84.4,,,,,,,,,,,
35,2023-05-24,718046,Groundout,field_out,True,455117,605288,Martín Maldonado,Adrian Houser,0,0,0,07805add-2b07-4c33-b005-abffffd235f2,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,86.0,104.0,100.0,83.0,102.0,99.0,0.47100000000000003,0.23800000000000002,0.166,0.085,0.04,0.29,0.46,-0.89,-1.08,-2.07,93.4,92.1,82.3,79.4,0.296,0.227,0.258,0.269,0.294,,,,,,,,,,,,,,
36,2023-05-24,718046,Field Error,field_error,False,643289,605288,Mauricio Dubón,Adrian Houser,1,0,0,da713ee6-f2ec-430b-9b32-23840bf65289,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,86.0,104.0,100.0,83.0,102.0,99.0,0.47100000000000003,0.23800000000000002,0.166,0.085,0.04,0.29,0.46,-0.89,-1.08,-2.07,93.4,92.1,82.3,79.4,0.296,0.227,0.258,0.269,0.294,,,,,,,,,,,,,,
