,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,FF_ba,SI_ba,SL_ba,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,ST_ba
10,2023-07-14,717406,Groundout,field_out,True,668731,622491,Akil Baddoo,Luis Castillo,0,0,0,62c2dde5-1191-4749-8d86-3edfa1fac070,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,
11,2023-07-14,717406,Strikeout,strikeout,True,606192,593958,Teoscar Hernández,Eduardo Rodriguez,0,0,0,e1aa2716-94b0-4ef4-8c66-8852da849279,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,0.09300000000000001,0.45399999999999996,0.07200000000000001,0.18899999999999997,0.65,1.11,3.12,0.71,92.2,92.4,84.5,0.278,0.165,0.089,0.233,90.0,101.0,98.0,0.192,0.51,88.8,0.2,,,,,,,,
12,2023-07-14,717406,Strikeout,strikeout,True,553993,593958,Eugenio Suárez,Eduardo Rodriguez,0,0,0,b9dcbf97-462f-4be6-bd52-355ac1f8637d,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,0.09300000000000001,0.45399999999999996,0.07200000000000001,0.18899999999999997,0.65,1.11,3.12,0.71,92.2,92.4,84.5,0.278,0.165,0.089,0.233,90.0,101.0,98.0,0.192,0.51,88.8,0.2,,,,,,,,
13,2023-07-14,717406,Flyout,field_out,True,608596,593958,Tom Murphy,Eduardo Rodriguez,1,0,0,8290f832-43e8-45f6-8d76-c7cbe1b0c33d,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,0.09300000000000001,0.45399999999999996,0.07200000000000001,0.18899999999999997,0.65,1.11,3.12,0.71,92.2,92.4,84.5,0.278,0.165,0.089,0.233,90.0,101.0,98.0,0.192,0.51,88.8,0.2,,,,,,,,
14,2023-07-14,717406,Flyout,field_out,True,668670,622491,Jake Rogers,Luis Castillo,0,0,0,0a527f9c-8f07-476a-aac4-91c9e41a9399,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,
15,2023-07-14,717406,Groundout,field_out,True,656716,622491,Zach McKinstry,Luis Castillo,1,0,0,5a3edfef-0a59-4c9a-9c6d-145e7dd62d47,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,
16,2023-07-14,717406,Strikeout,strikeout,True,682985,622491,Riley Greene,Luis Castillo,0,0,0,55c07249-0d2c-4782-bf4a-13c0d522d595,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,
17,2023-07-14,717406,Strikeout,strikeout,True,572041,593958,AJ Pollock,Eduardo Rodriguez,0,0,0,80b292a6-c95d-4884-8390-4544982d0aa1,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,0.09300000000000001,0.45399999999999996,0.07200000000000001,0.18899999999999997,0.65,1.11,3.12,0.71,92.2,92.4,84.5,0.278,0.165,0.089,0.233,90.0,101.0,98.0,0.192,0.51,88.8,0.2,,,,,,,,
18,2023-07-14,717406,Strikeout,strikeout,True,676609,593958,José Caballero,Eduardo Rodriguez,0,0,0,3f4c8bc6-81ea-47df-8fe5-b0b143f2da7c,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,0.09300000000000001,0.45399999999999996,0.07200000000000001,0.18899999999999997,0.65,1.11,3.12,0.71,92.2,92.4,84.5,0.278,0.165,0.089,0.233,90.0,101.0,98.0,0.192,0.51,88.8,0.2,,,,,,,,
19,2023-07-14,717406,Flyout,field_out,True,664238,593958,Dylan Moore,Eduardo Rodriguez,0,0,0,bcb64d4f-40ff-48ca-baff-c54842ec4d9f,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,0.09300000000000001,0.45399999999999996,0.07200000000000001,0.18899999999999997,0.65,1.11,3.12,0.71,92.2,92.4,84.5,0.278,0.165,0.089,0.233,90.0,101.0,98.0,0.192,0.51,88.8,0.2,,,,,,,,
20,2023-07-14,717406,Flyout,field_out,True,679529,622491,Spencer Torkelson,Luis Castillo,0,0,0,c8093937-9c5c-465c-a4db-ba18fcb79feb,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,
21,2023-07-14,717406,Strikeout,strikeout,True,681481,622491,Kerry Carpenter,Luis Castillo,0,0,0,9c5b14cb-8120-4d93-918a-6c5868a9c0dd,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,
22,2023-07-14,717406,Groundout,field_out,True,663837,622491,Matt Vierling,Luis Castillo,0,0,0,462e3641-3d91-4def-9cb2-8c7e0d4ec084,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,
23,2023-07-14,717406,Groundout,field_out,True,641487,593958,J.P. Crawford,Eduardo Rodriguez,1,1,0,65d640ab-bb62-4d38-9783-96b90a5b6548,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,0.09300000000000001,0.45399999999999996,0.07200000000000001,0.18899999999999997,0.65,1.11,3.12,0.71,92.2,92.4,84.5,0.278,0.165,0.089,0.233,90.0,101.0,98.0,0.192,0.51,88.8,0.2,,,,,,,,
24,2023-07-14,717406,Single,single,False,677594,593958,Julio Rodríguez,Eduardo Rodriguez,0,0,0,a317e442-8d10-402a-a0c6-8be28eb1c84f,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,0.09300000000000001,0.45399999999999996,0.07200000000000001,0.18899999999999997,0.65,1.11,3.12,0.71,92.2,92.4,84.5,0.278,0.165,0.089,0.233,90.0,101.0,98.0,0.192,0.51,88.8,0.2,,,,,,,,
25,2023-07-14,717406,Strikeout,strikeout,True,664034,593958,Ty France,Eduardo Rodriguez,0,0,0,d4a8e4a3-16f7-4322-909e-16c6f6531181,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,0.09300000000000001,0.45399999999999996,0.07200000000000001,0.18899999999999997,0.65,1.11,3.12,0.71,92.2,92.4,84.5,0.278,0.165,0.089,0.233,90.0,101.0,98.0,0.192,0.51,88.8,0.2,,,,,,,,
26,2023-07-14,717406,Strikeout,strikeout,True,606192,593958,Teoscar Hernández,Eduardo Rodriguez,0,0,0,c6e1b6b4-567e-406f-a0cc-b6d78d68b7b9,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,0.09300000000000001,0.45399999999999996,0.07200000000000001,0.18899999999999997,0.65,1.11,3.12,0.71,92.2,92.4,84.5,0.278,0.165,0.089,0.233,90.0,101.0,98.0,0.192,0.51,88.8,0.2,,,,,,,,
27,2023-07-14,717406,Groundout,field_out,True,595879,622491,Javier Báez,Luis Castillo,0,0,0,194d51f6-450b-4119-9070-43f6398e79ed,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,
28,2023-07-14,717406,Strikeout,strikeout,True,665155,622491,Nick Maton,Luis Castillo,0,0,0,e30cae0b-4a48-4760-872c-05663a2e4429,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,
29,2023-07-14,717406,Home Run,home_run,False,668731,622491,Akil Baddoo,Luis Castillo,1,0,0,5d42cbb9-a144-4cbc-b018-420082140726,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,
30,2023-07-14,717406,Single,single,False,668670,622491,Jake Rogers,Luis Castillo,0,0,0,4cbf6187-abf5-41e6-9ff1-b926f8618f7a,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,
31,2023-07-14,717406,Lineout,field_out,True,656716,622491,Zach McKinstry,Luis Castillo,0,0,0,96a79e7a-2468-4232-88c4-dd97810f4038,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,
32,2023-07-14,717406,Walk,walk,False,553993,593958,Eugenio Suárez,Eduardo Rodriguez,1,0,0,8c023b1e-181b-43fb-99be-9345cfccffe3,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,0.09300000000000001,0.45399999999999996,0.07200000000000001,0.18899999999999997,0.65,1.11,3.12,0.71,92.2,92.4,84.5,0.278,0.165,0.089,0.233,90.0,101.0,98.0,0.192,0.51,88.8,0.2,,,,,,,,
33,2023-07-14,717406,Hit By Pitch,hit_by_pitch,False,608596,593958,Tom Murphy,Eduardo Rodriguez,1,0,1,c645088d-21a5-49ec-96ae-453a3e51716e,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,0.09300000000000001,0.45399999999999996,0.07200000000000001,0.18899999999999997,0.65,1.11,3.12,0.71,92.2,92.4,84.5,0.278,0.165,0.089,0.233,90.0,101.0,98.0,0.192,0.51,88.8,0.2,,,,,,,,
34,2023-07-14,717406,Single,single,False,572041,593958,AJ Pollock,Eduardo Rodriguez,0,0,1,6b657a7a-6afc-46e2-b287-65d676892611,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,0.09300000000000001,0.45399999999999996,0.07200000000000001,0.18899999999999997,0.65,1.11,3.12,0.71,92.2,92.4,84.5,0.278,0.165,0.089,0.233,90.0,101.0,98.0,0.192,0.51,88.8,0.2,,,,,,,,
35,2023-07-14,717406,Pop Out,field_out,True,676609,593958,José Caballero,Eduardo Rodriguez,0,0,0,88550474-8eb9-4960-a5bb-160fabce6fe3,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,0.09300000000000001,0.45399999999999996,0.07200000000000001,0.18899999999999997,0.65,1.11,3.12,0.71,92.2,92.4,84.5,0.278,0.165,0.089,0.233,90.0,101.0,98.0,0.192,0.51,88.8,0.2,,,,,,,,
36,2023-07-14,717406,Double,double,False,664238,593958,Dylan Moore,Eduardo Rodriguez,0,0,1,e7b4134c-2020-4967-908f-48ad211453b2,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,0.09300000000000001,0.45399999999999996,0.07200000000000001,0.18899999999999997,0.65,1.11,3.12,0.71,92.2,92.4,84.5,0.278,0.165,0.089,0.233,90.0,101.0,98.0,0.192,0.51,88.8,0.2,,,,,,,,
