,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),vKN (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,KC%,CH%,KN%,wFA/C,wFS/C,wSI/C,wSL/C,wKC/C,wCH/C,wKN/C,vFA,vFS,vSI,vSL,vKC,FF_ba,SI_ba,SL_ba,CU_ba,FS_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,ST_ba
35,2023-07-01,717534,Flyout,field_out,True,641487,607192,J.P. Crawford,Tyler Glasnow,0,0,0,89c274a0-8fcc-459d-9a35-9a6e22540f9e,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,3.53,3.55,120.0,101.0,121.0,109.0,0.659,12.15,2.78,6.98,0.98,1.62,0.24600000000000002,0.37200000000000005,0.161,0.386,0.45399999999999996,92.3,,78.0,81.0,84.0,128.0,103.0,110.0,,,,94.0,97.0,104.0,,,,0.004,0.43200000000000005,,0.348,,0.003,,0.54,,-7.7,1.25,,2.91,,96.4,,96.4,90.1,,0.236,,0.254,0.095,,,152.0,103.0,114.0,0.213,1.81,83.9,,,,,,,,
36,2023-07-01,717534,Groundout,field_out,True,677594,607192,Julio Rodríguez,Tyler Glasnow,0,0,0,e5811a99-41ae-4660-9d92-b18748ead2ca,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,3.53,3.55,120.0,101.0,121.0,109.0,0.659,12.15,2.78,6.98,0.98,1.62,0.24600000000000002,0.37200000000000005,0.161,0.386,0.45399999999999996,92.3,,78.0,81.0,84.0,128.0,103.0,110.0,,,,94.0,97.0,104.0,,,,0.004,0.43200000000000005,,0.348,,0.003,,0.54,,-7.7,1.25,,2.91,,96.4,,96.4,90.1,,0.236,,0.254,0.095,,,152.0,103.0,114.0,0.213,1.81,83.9,,,,,,,,
37,2023-07-01,717534,Groundout,field_out,True,542194,669923,Christian Bethancourt,George Kirby,0,0,0,b8332fa5-a2a2-4908-a4f6-bde82bfef06c,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,
38,2023-07-01,717534,Double,double,False,650490,669923,Yandy Díaz,George Kirby,1,0,0,3df7e7c7-b7d2-4562-9553-4f1bf471061f,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,
39,2023-07-01,717534,Groundout,field_out,True,677551,669923,Wander Franco,George Kirby,0,0,1,80483d7d-532a-45e5-ae51-9bf82f22446a,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,
40,2023-07-01,717534,Home Run,home_run,False,670042,669923,Luke Raley,George Kirby,0,0,1,61d360d3-d48d-4163-84ab-954ee9bb4717,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,
41,2023-07-01,717534,Strikeout,strikeout,True,668227,669923,Randy Arozarena,George Kirby,0,0,0,ac28b9fc-1439-4b05-a42c-b066e6a3707c,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,
42,2023-07-01,717534,Strikeout,strikeout,True,664034,607192,Ty France,Tyler Glasnow,0,0,0,4710e101-6fc6-41c7-aff4-579a8ded2076,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,3.53,3.55,120.0,101.0,121.0,109.0,0.659,12.15,2.78,6.98,0.98,1.62,0.24600000000000002,0.37200000000000005,0.161,0.386,0.45399999999999996,92.3,,78.0,81.0,84.0,128.0,103.0,110.0,,,,94.0,97.0,104.0,,,,0.004,0.43200000000000005,,0.348,,0.003,,0.54,,-7.7,1.25,,2.91,,96.4,,96.4,90.1,,0.236,,0.254,0.095,,,152.0,103.0,114.0,0.213,1.81,83.9,,,,,,,,
43,2023-07-01,717534,Double,double,False,606192,607192,Teoscar Hernández,Tyler Glasnow,1,0,0,1b281dfb-0cb3-4e15-9498-6d586bc446f9,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,3.53,3.55,120.0,101.0,121.0,109.0,0.659,12.15,2.78,6.98,0.98,1.62,0.24600000000000002,0.37200000000000005,0.161,0.386,0.45399999999999996,92.3,,78.0,81.0,84.0,128.0,103.0,110.0,,,,94.0,97.0,104.0,,,,0.004,0.43200000000000005,,0.348,,0.003,,0.54,,-7.7,1.25,,2.91,,96.4,,96.4,90.1,,0.236,,0.254,0.095,,,152.0,103.0,114.0,0.213,1.81,83.9,,,,,,,,
44,2023-07-01,717534,Strikeout,strikeout,True,663728,607192,Cal Raleigh,Tyler Glasnow,0,0,0,965b5577-c464-43d7-baf4-086464d81a5a,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,3.53,3.55,120.0,101.0,121.0,109.0,0.659,12.15,2.78,6.98,0.98,1.62,0.24600000000000002,0.37200000000000005,0.161,0.386,0.45399999999999996,92.3,,78.0,81.0,84.0,128.0,103.0,110.0,,,,94.0,97.0,104.0,,,,0.004,0.43200000000000005,,0.348,,0.003,,0.54,,-7.7,1.25,,2.91,,96.4,,96.4,90.1,,0.236,,0.254,0.095,,,152.0,103.0,114.0,0.213,1.81,83.9,,,,,,,,
45,2023-07-01,717534,Hit By Pitch,hit_by_pitch,False,553993,607192,Eugenio Suárez,Tyler Glasnow,1,0,0,925ac8cc-f0e1-4d05-bcc3-ef64cedf5b9d,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,3.53,3.55,120.0,101.0,121.0,109.0,0.659,12.15,2.78,6.98,0.98,1.62,0.24600000000000002,0.37200000000000005,0.161,0.386,0.45399999999999996,92.3,,78.0,81.0,84.0,128.0,103.0,110.0,,,,94.0,97.0,104.0,,,,0.004,0.43200000000000005,,0.348,,0.003,,0.54,,-7.7,1.25,,2.91,,96.4,,96.4,90.1,,0.236,,0.254,0.095,,,152.0,103.0,114.0,0.213,1.81,83.9,,,,,,,,
46,2023-07-01,717534,Single,single,False,672284,607192,Jarred Kelenic,Tyler Glasnow,0,0,1,cc2102c9-c6bc-431c-bf9e-c7ec79cbce95,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,3.53,3.55,120.0,101.0,121.0,109.0,0.659,12.15,2.78,6.98,0.98,1.62,0.24600000000000002,0.37200000000000005,0.161,0.386,0.45399999999999996,92.3,,78.0,81.0,84.0,128.0,103.0,110.0,,,,94.0,97.0,104.0,,,,0.004,0.43200000000000005,,0.348,,0.003,,0.54,,-7.7,1.25,,2.91,,96.4,,96.4,90.1,,0.236,,0.254,0.095,,,152.0,103.0,114.0,0.213,1.81,83.9,,,,,,,,
47,2023-07-01,717534,Walk,walk,False,645801,607192,Mike Ford,Tyler Glasnow,1,0,1,18cbe222-8c6d-437d-b3ae-a5500a8bbb78,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,3.53,3.55,120.0,101.0,121.0,109.0,0.659,12.15,2.78,6.98,0.98,1.62,0.24600000000000002,0.37200000000000005,0.161,0.386,0.45399999999999996,92.3,,78.0,81.0,84.0,128.0,103.0,110.0,,,,94.0,97.0,104.0,,,,0.004,0.43200000000000005,,0.348,,0.003,,0.54,,-7.7,1.25,,2.91,,96.4,,96.4,90.1,,0.236,,0.254,0.095,,,152.0,103.0,114.0,0.213,1.81,83.9,,,,,,,,
48,2023-07-01,717534,Flyout,field_out,True,676609,656222,José Caballero,Jalen Beeks,0,0,0,b67cb789-491a-4d53-869f-48413d1ca8b8,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,89.6,,112.0,95.0,96.0,65.0,95.0,83.0,,,,106.0,71.0,93.0,,,,,0.435,,0.015,,0.44299999999999995,,-0.49,,,-16.85,,-0.18,,94.3,,,81.8,,0.243,,1.0,,,0.267,,,,,,,92.0,105.0,98.0,0.107,2.73,85.7,0.125,
49,2023-07-01,717534,Groundout,field_out,True,623912,669923,Harold Ramírez,George Kirby,1,0,0,2aadbde4-e57b-4938-a2f2-0f9bfad9a3f2,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,
50,2023-07-01,717534,Strikeout,strikeout,True,666139,669923,Josh Lowe,George Kirby,0,0,0,9eb33dcd-412a-4fce-b749-97b7fdadce69,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,
51,2023-07-01,717534,Strikeout,strikeout,True,642350,669923,Jose Siri,George Kirby,0,0,0,1d3f1c07-2603-422a-bcae-a0fc1a302cec,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,
52,2023-07-01,717534,Walk,walk,False,641487,656222,J.P. Crawford,Jalen Beeks,0,0,0,0c6bb036-33c9-4ba9-8f3d-5485119839dd,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,89.6,,112.0,95.0,96.0,65.0,95.0,83.0,,,,106.0,71.0,93.0,,,,,0.435,,0.015,,0.44299999999999995,,-0.49,,,-16.85,,-0.18,,94.3,,,81.8,,0.243,,1.0,,,0.267,,,,,,,92.0,105.0,98.0,0.107,2.73,85.7,0.125,
53,2023-07-01,717534,Single,single,False,677594,656222,Julio Rodríguez,Jalen Beeks,0,0,1,7648d92b-c93f-4416-b426-440f1eff40e1,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,89.6,,112.0,95.0,96.0,65.0,95.0,83.0,,,,106.0,71.0,93.0,,,,,0.435,,0.015,,0.44299999999999995,,-0.49,,,-16.85,,-0.18,,94.3,,,81.8,,0.243,,1.0,,,0.267,,,,,,,92.0,105.0,98.0,0.107,2.73,85.7,0.125,
54,2023-07-01,717534,Single,single,False,664034,656222,Ty France,Jalen Beeks,1,0,1,ddf412e9-57a2-4a8c-aa64-c298965e58c7,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,89.6,,112.0,95.0,96.0,65.0,95.0,83.0,,,,106.0,71.0,93.0,,,,,0.435,,0.015,,0.44299999999999995,,-0.49,,,-16.85,,-0.18,,94.3,,,81.8,,0.243,,1.0,,,0.267,,,,,,,92.0,105.0,98.0,0.107,2.73,85.7,0.125,
55,2023-07-01,717534,Double,double,False,606192,656222,Teoscar Hernández,Jalen Beeks,1,0,1,0e617b80-268f-44f5-b7b8-e6e91bdc3596,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,89.6,,112.0,95.0,96.0,65.0,95.0,83.0,,,,106.0,71.0,93.0,,,,,0.435,,0.015,,0.44299999999999995,,-0.49,,,-16.85,,-0.18,,94.3,,,81.8,,0.243,,1.0,,,0.267,,,,,,,92.0,105.0,98.0,0.107,2.73,85.7,0.125,
56,2023-07-01,717534,Strikeout,strikeout,True,663728,656222,Cal Raleigh,Jalen Beeks,0,0,0,1c1b2005-c550-4873-ad30-2a5f751b97cb,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,89.6,,112.0,95.0,96.0,65.0,95.0,83.0,,,,106.0,71.0,93.0,,,,,0.435,,0.015,,0.44299999999999995,,-0.49,,,-16.85,,-0.18,,94.3,,,81.8,,0.243,,1.0,,,0.267,,,,,,,92.0,105.0,98.0,0.107,2.73,85.7,0.125,
57,2023-07-01,717534,Sac Fly,sac_fly,True,553993,656222,Eugenio Suárez,Jalen Beeks,0,0,1,1161a79e-c59e-4038-bffa-c5e00afd4a92,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,89.6,,112.0,95.0,96.0,65.0,95.0,83.0,,,,106.0,71.0,93.0,,,,,0.435,,0.015,,0.44299999999999995,,-0.49,,,-16.85,,-0.18,,94.3,,,81.8,,0.243,,1.0,,,0.267,,,,,,,92.0,105.0,98.0,0.107,2.73,85.7,0.125,
58,2023-07-01,717534,Flyout,field_out,True,672284,656222,Jarred Kelenic,Jalen Beeks,1,0,0,ec0f5634-e815-4b4d-897e-9aa4bd0e4423,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,89.6,,112.0,95.0,96.0,65.0,95.0,83.0,,,,106.0,71.0,93.0,,,,,0.435,,0.015,,0.44299999999999995,,-0.49,,,-16.85,,-0.18,,94.3,,,81.8,,0.243,,1.0,,,0.267,,,,,,,92.0,105.0,98.0,0.107,2.73,85.7,0.125,
59,2023-07-01,717534,Groundout,field_out,True,670764,623437,Taylor Walls,Justin Topa,1,0,0,ed849473-ec5a-4728-8453-953e8145b162,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,,82.0,104.0,99.0,,,,84.0,110.0,104.0,129.0,99.0,113.0,,,,0.446,,,0.3,,0.068,,,,1.84,0.65,,1.29,,,,95.0,82.8,,,0.263,0.237,,,0.19,,,,,,,106.0,104.0,99.0,0.185,0.48,92.4,0.189,
60,2023-07-01,717534,Single,single,False,542194,623437,Christian Bethancourt,Justin Topa,0,0,0,890026da-6292-42fb-bf63-961ccbcbb23f,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,,82.0,104.0,99.0,,,,84.0,110.0,104.0,129.0,99.0,113.0,,,,0.446,,,0.3,,0.068,,,,1.84,0.65,,1.29,,,,95.0,82.8,,,0.263,0.237,,,0.19,,,,,,,106.0,104.0,99.0,0.185,0.48,92.4,0.189,
61,2023-07-01,717534,Single,single,False,650490,623437,Yandy Díaz,Justin Topa,1,1,1,f53699dd-15a8-4c93-91d2-17ad739b6f45,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,,82.0,104.0,99.0,,,,84.0,110.0,104.0,129.0,99.0,113.0,,,,0.446,,,0.3,,0.068,,,,1.84,0.65,,1.29,,,,95.0,82.8,,,0.263,0.237,,,0.19,,,,,,,106.0,104.0,99.0,0.185,0.48,92.4,0.189,
62,2023-07-01,717534,Single,single,False,677551,623149,Wander Franco,Paul Sewald,1,0,1,015ed3ca-044b-4647-a16d-8ee597a82e57,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,,,,0.5720000000000001,,0.428,,,,1.72,,,-0.19,,,,92.2,,,83.8,,0.22,,,,,,,,,,,,,,,,,,,0.191
63,2023-07-01,717534,Grounded Into DP,grounded_into_double_play,True,670042,623149,Luke Raley,Paul Sewald,0,0,1,c44fdd9e-b02f-4603-8d11-6c654b018ced,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,,,,0.5720000000000001,,0.428,,,,1.72,,,-0.19,,,,92.2,,,83.8,,0.22,,,,,,,,,,,,,,,,,,,0.191
64,2023-07-01,717534,Walk,walk,False,645801,596112,Mike Ford,Robert Stephenson,1,0,0,ce2d54ff-c7d9-4c32-a594-e46371cdcc53,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,,116.0,96.0,96.0,,,,139.0,101.0,117.0,73.0,106.0,102.0,,0.23600000000000002,0.106,0.24100000000000002,,,,-2.22,4.11,,0.7,,,,96.8,88.8,,84.8,,0.3,,0.186,,0.1,,94.0,74.0,61.0,0.003,-3.75,77.2,116.0,105.0,104.0,0.414,3.82,88.7,0.101,
65,2023-07-01,717534,Single,single,False,676609,596112,José Caballero,Robert Stephenson,0,0,1,49a95083-06f6-4015-a690-a7810059105e,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,,116.0,96.0,96.0,,,,139.0,101.0,117.0,73.0,106.0,102.0,,0.23600000000000002,0.106,0.24100000000000002,,,,-2.22,4.11,,0.7,,,,96.8,88.8,,84.8,,0.3,,0.186,,0.1,,94.0,74.0,61.0,0.003,-3.75,77.2,116.0,105.0,104.0,0.414,3.82,88.7,0.101,
66,2023-07-01,717534,Single,single,False,641487,596112,J.P. Crawford,Robert Stephenson,0,0,1,f665158a-37f0-4ea7-8655-479526aa55af,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,,116.0,96.0,96.0,,,,139.0,101.0,117.0,73.0,106.0,102.0,,0.23600000000000002,0.106,0.24100000000000002,,,,-2.22,4.11,,0.7,,,,96.8,88.8,,84.8,,0.3,,0.186,,0.1,,94.0,74.0,61.0,0.003,-3.75,77.2,116.0,105.0,104.0,0.414,3.82,88.7,0.101,
67,2023-07-01,717534,Single,single,False,677594,596112,Julio Rodríguez,Robert Stephenson,0,0,1,146fe8f6-ee73-454f-bde2-13e4bea61094,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,,116.0,96.0,96.0,,,,139.0,101.0,117.0,73.0,106.0,102.0,,0.23600000000000002,0.106,0.24100000000000002,,,,-2.22,4.11,,0.7,,,,96.8,88.8,,84.8,,0.3,,0.186,,0.1,,94.0,74.0,61.0,0.003,-3.75,77.2,116.0,105.0,104.0,0.414,3.82,88.7,0.101,
68,2023-07-01,717534,Flyout,field_out,True,664034,596112,Ty France,Robert Stephenson,1,0,0,cbc25229-56a5-44e5-bec0-2b9b07eeb593,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,,116.0,96.0,96.0,,,,139.0,101.0,117.0,73.0,106.0,102.0,,0.23600000000000002,0.106,0.24100000000000002,,,,-2.22,4.11,,0.7,,,,96.8,88.8,,84.8,,0.3,,0.186,,0.1,,94.0,74.0,61.0,0.003,-3.75,77.2,116.0,105.0,104.0,0.414,3.82,88.7,0.101,
69,2023-07-01,717534,Strikeout,strikeout,True,606192,596112,Teoscar Hernández,Robert Stephenson,0,0,0,38ee3349-b109-4f28-8dff-6c2631fcaa9e,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,,116.0,96.0,96.0,,,,139.0,101.0,117.0,73.0,106.0,102.0,,0.23600000000000002,0.106,0.24100000000000002,,,,-2.22,4.11,,0.7,,,,96.8,88.8,,84.8,,0.3,,0.186,,0.1,,94.0,74.0,61.0,0.003,-3.75,77.2,116.0,105.0,104.0,0.414,3.82,88.7,0.101,
70,2023-07-01,717534,Flyout,field_out,True,663728,596112,Cal Raleigh,Robert Stephenson,1,0,0,147c508c-69bb-4f27-a383-876f7d09a06e,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,,116.0,96.0,96.0,,,,139.0,101.0,117.0,73.0,106.0,102.0,,0.23600000000000002,0.106,0.24100000000000002,,,,-2.22,4.11,,0.7,,,,96.8,88.8,,84.8,,0.3,,0.186,,0.1,,94.0,74.0,61.0,0.003,-3.75,77.2,116.0,105.0,104.0,0.414,3.82,88.7,0.101,
71,2023-07-01,717534,Strikeout,strikeout,True,668227,623149,Randy Arozarena,Paul Sewald,0,0,0,3639c62f-19a5-4564-a82b-bb3289b62957,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,,,,0.5720000000000001,,0.428,,,,1.72,,,-0.19,,,,92.2,,,83.8,,0.22,,,,,,,,,,,,,,,,,,,0.191
72,2023-07-01,717534,Strikeout,strikeout,True,623912,623149,Harold Ramírez,Paul Sewald,0,0,0,1195ef3b-10e9-4c13-88d4-2e80bda7258a,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,,,,0.5720000000000001,,0.428,,,,1.72,,,-0.19,,,,92.2,,,83.8,,0.22,,,,,,,,,,,,,,,,,,,0.191
73,2023-07-01,717534,Strikeout,strikeout,True,666139,623149,Josh Lowe,Paul Sewald,0,0,0,ff0a99de-0806-4616-8bec-a2a4589fc21c,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,,,,0.5720000000000001,,0.428,,,,1.72,,,-0.19,,,,92.2,,,83.8,,0.22,,,,,,,,,,,,,,,,,,,0.191
