,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,CH_ba,FF_ba,SL_ba,FC_ba,ST_ba,SI_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,CU_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
39,2023-04-03,718728,Pop Out,field_out,True,571976,592767,Wil Myers,Drew Smyly,0,0,0,7da1ffdf-762c-47c8-8d19-0830fb85dcf3,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,77.0,94.0,88.0,,,,86.0,94.0,82.0,0.389,,0.11699999999999999,,,,-0.51,-1.32,,,,88.6,91.9,,,,,0.293,,0.314,105.0,102.0,103.0,0.494,-0.09,78.6,0.229,,,,,,,,,,,,,
40,2023-04-03,718728,Single,single,False,621020,656818,Dansby Swanson,Connor Overton,1,1,0,f426ec7e-67ab-43a9-8ac3-a68efa76b45a,656818.0,connoroverton,Overton,Right,Connor Overton,11.45,6.65,11.0,93.0,77.0,89.0,0.7340000000000001,7.36,5.73,15.55,2.45,0.94,0.179,0.564,0.10300000000000001,0.308,0.41200000000000003,84.5,64.0,94.0,92.0,76.0,101.0,89.0,83.0,90.0,82.0,98.0,96.0,102.0,61.0,63.0,64.0,0.135,0.275,0.125,0.23,0.235,-1.27,-6.73,-2.74,-8.32,-3.39,91.1,88.7,90.6,81.5,0.308,0.308,0.333,0.5,0.8,0.667,,,,,,,,,,,,,,,,,,,,
41,2023-04-03,718728,Double,double,False,664023,656818,Ian Happ,Connor Overton,0,0,1,d39c8df0-eeef-464d-8d2b-e37045d10294,656818.0,connoroverton,Overton,Right,Connor Overton,11.45,6.65,11.0,93.0,77.0,89.0,0.7340000000000001,7.36,5.73,15.55,2.45,0.94,0.179,0.564,0.10300000000000001,0.308,0.41200000000000003,84.5,64.0,94.0,92.0,76.0,101.0,89.0,83.0,90.0,82.0,98.0,96.0,102.0,61.0,63.0,64.0,0.135,0.275,0.125,0.23,0.235,-1.27,-6.73,-2.74,-8.32,-3.39,91.1,88.7,90.6,81.5,0.308,0.308,0.333,0.5,0.8,0.667,,,,,,,,,,,,,,,,,,,,
42,2023-04-03,718728,Pop Out,field_out,True,641355,664139,Cody Bellinger,Ian Gibaut,0,0,0,bd7469c9-89b8-4baa-b387-ee761e968af9,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,102.0,108.0,106.0,,,,126.0,104.0,113.0,98.0,104.0,104.0,,0.44,0.271,0.20800000000000002,0.081,1.43,0.46,,1.39,-7.1,95.2,91.6,,84.2,0.524,0.195,,0.29,0.203,,,,,,,,,,,,,,,,,,,,,
43,2023-04-03,718728,Groundout,field_out,True,641820,664139,Trey Mancini,Ian Gibaut,1,0,1,8d0f4ca2-a979-4ec9-a1be-d4ec0c0aff86,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,102.0,108.0,106.0,,,,126.0,104.0,113.0,98.0,104.0,104.0,,0.44,0.271,0.20800000000000002,0.081,1.43,0.46,,1.39,-7.1,95.2,91.6,,84.2,0.524,0.195,,0.29,0.203,,,,,,,,,,,,,,,,,,,,,
44,2023-04-03,718728,Hit By Pitch,hit_by_pitch,False,621550,664139,Patrick Wisdom,Ian Gibaut,0,0,0,58d679b3-b7d4-45ea-b23a-6c9432e179e7,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,102.0,108.0,106.0,,,,126.0,104.0,113.0,98.0,104.0,104.0,,0.44,0.271,0.20800000000000002,0.081,1.43,0.46,,1.39,-7.1,95.2,91.6,,84.2,0.524,0.195,,0.29,0.203,,,,,,,,,,,,,,,,,,,,,
45,2023-04-03,718728,Double,double,False,543333,622065,Eric Hosmer,Alex Young,0,0,1,f1a20afd-16cf-4f69-918e-f7cf3547cd02,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,85.7,86.0,108.0,105.0,69.0,95.0,84.0,70.0,100.0,88.0,,,,,,,0.364,0.032,,,0.359,-4.44,,-0.61,,0.28,91.4,,90.5,,0.196,0.167,,,,0.308,,,,,,,0.263,101.0,94.0,97.0,0.245,-0.08,81.5,,,,,,,
46,2023-04-03,718728,Strikeout,strikeout,True,621458,622065,Edwin Ríos,Alex Young,0,0,0,ebd47666-c123-4947-a578-faedc2e2b01e,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,85.7,86.0,108.0,105.0,69.0,95.0,84.0,70.0,100.0,88.0,,,,,,,0.364,0.032,,,0.359,-4.44,,-0.61,,0.28,91.4,,90.5,,0.196,0.167,,,,0.308,,,,,,,0.263,101.0,94.0,97.0,0.245,-0.08,81.5,,,,,,,
47,2023-04-03,718728,Single,single,False,663886,592767,Tyler Stephenson,Drew Smyly,1,0,0,45cd9828-f004-45a3-8407-85874c6d71f9,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,77.0,94.0,88.0,,,,86.0,94.0,82.0,0.389,,0.11699999999999999,,,,-0.51,-1.32,,,,88.6,91.9,,,,,0.293,,0.314,105.0,102.0,103.0,0.494,-0.09,78.6,0.229,,,,,,,,,,,,,
48,2023-04-03,718728,Flyout,field_out,True,621028,592767,Kevin Newman,Drew Smyly,1,0,0,a2f5d018-ca3c-4a6a-8a69-a45dc0103bbc,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,77.0,94.0,88.0,,,,86.0,94.0,82.0,0.389,,0.11699999999999999,,,,-0.51,-1.32,,,,88.6,91.9,,,,,0.293,,0.314,105.0,102.0,103.0,0.494,-0.09,78.6,0.229,,,,,,,,,,,,,
49,2023-04-03,718728,Hit By Pitch,hit_by_pitch,False,656413,592767,Stuart Fairchild,Drew Smyly,0,0,1,69cdd047-75ed-4898-a21a-37ffc3c13c8f,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,77.0,94.0,88.0,,,,86.0,94.0,82.0,0.389,,0.11699999999999999,,,,-0.51,-1.32,,,,88.6,91.9,,,,,0.293,,0.314,105.0,102.0,103.0,0.494,-0.09,78.6,0.229,,,,,,,,,,,,,
50,2023-04-03,718728,Pop Out,field_out,True,571912,592767,Luke Maile,Drew Smyly,1,0,0,a053c774-9282-4ca0-97a7-61e73e467291,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,77.0,94.0,88.0,,,,86.0,94.0,82.0,0.389,,0.11699999999999999,,,,-0.51,-1.32,,,,88.6,91.9,,,,,0.293,,0.314,105.0,102.0,103.0,0.494,-0.09,78.6,0.229,,,,,,,,,,,,,
51,2023-04-03,718728,Home Run,home_run,False,613564,592767,Jason Vosler,Drew Smyly,0,0,1,b97f1746-b056-4398-bf5d-5c8fa2c51d21,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,77.0,94.0,88.0,,,,86.0,94.0,82.0,0.389,,0.11699999999999999,,,,-0.51,-1.32,,,,88.6,91.9,,,,,0.293,,0.314,105.0,102.0,103.0,0.494,-0.09,78.6,0.229,,,,,,,,,,,,,
52,2023-04-03,718728,Lineout,field_out,True,670770,624522,TJ Friedl,Keegan Thompson,0,0,0,ca193970-f0e3-4bcf-bc56-09a4b5095aa3,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,4.71,4.3,28.2,94.0,110.0,97.0,0.767,8.16,5.97,6.28,0.63,0.97,0.304,0.405,0.177,0.32899999999999996,0.41100000000000003,89.8,64.0,113.0,130.0,103.0,92.0,93.0,,,,138.0,98.0,112.0,105.0,94.0,94.0,0.004,0.46799999999999997,0.273,0.099,0.004,0.57,2.57,0.73,-2.61,15.51,93.7,89.3,93.5,84.1,,0.214,,0.147,0.25,,,,,,,,0.231,119.0,97.0,101.0,0.153,-0.2,81.9,,,,,,,
53,2023-04-03,718728,Lineout,field_out,True,571466,518585,Tucker Barnhart,Fernando Cruz,0,0,0,2d900b9a-8fdd-4eab-a4c0-9592978c1d78,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,95.0,94.0,90.0,110.0,83.0,96.0,95.0,82.0,93.0,87.0,91.0,92.0,0.004,0.35100000000000003,0.24,0.045,0.001,-0.18,-1.76,-3.09,2.96,5.63,94.3,87.9,93.8,83.3,,0.3,0.125,0.39,,,,,,,,,,,,,,,,94.0,98.0,110.0,0.358,2.89,81.4,0.094
54,2023-04-03,718728,Flyout,field_out,True,663538,518585,Nico Hoerner,Fernando Cruz,1,0,0,2f6486f6-04d8-4c87-a8ce-4c279d835509,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,95.0,94.0,90.0,110.0,83.0,96.0,95.0,82.0,93.0,87.0,91.0,92.0,0.004,0.35100000000000003,0.24,0.045,0.001,-0.18,-1.76,-3.09,2.96,5.63,94.3,87.9,93.8,83.3,,0.3,0.125,0.39,,,,,,,,,,,,,,,,94.0,98.0,110.0,0.358,2.89,81.4,0.094
55,2023-04-03,718728,Double,double,False,621020,518585,Dansby Swanson,Fernando Cruz,1,0,0,e1fd0472-4e98-47f7-a449-a9fa7df7eb03,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,95.0,94.0,90.0,110.0,83.0,96.0,95.0,82.0,93.0,87.0,91.0,92.0,0.004,0.35100000000000003,0.24,0.045,0.001,-0.18,-1.76,-3.09,2.96,5.63,94.3,87.9,93.8,83.3,,0.3,0.125,0.39,,,,,,,,,,,,,,,,94.0,98.0,110.0,0.358,2.89,81.4,0.094
56,2023-04-03,718728,Groundout,field_out,True,664023,518585,Ian Happ,Fernando Cruz,1,0,0,13879273-5873-4d78-bf61-25f54ef854a1,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,95.0,94.0,90.0,110.0,83.0,96.0,95.0,82.0,93.0,87.0,91.0,92.0,0.004,0.35100000000000003,0.24,0.045,0.001,-0.18,-1.76,-3.09,2.96,5.63,94.3,87.9,93.8,83.3,,0.3,0.125,0.39,,,,,,,,,,,,,,,,94.0,98.0,110.0,0.358,2.89,81.4,0.094
57,2023-04-03,718728,Flyout,field_out,True,663697,624522,Jonathan India,Keegan Thompson,0,0,0,225f2254-b0ce-4ad7-ba91-9aaf07c03685,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,4.71,4.3,28.2,94.0,110.0,97.0,0.767,8.16,5.97,6.28,0.63,0.97,0.304,0.405,0.177,0.32899999999999996,0.41100000000000003,89.8,64.0,113.0,130.0,103.0,92.0,93.0,,,,138.0,98.0,112.0,105.0,94.0,94.0,0.004,0.46799999999999997,0.273,0.099,0.004,0.57,2.57,0.73,-2.61,15.51,93.7,89.3,93.5,84.1,,0.214,,0.147,0.25,,,,,,,,0.231,119.0,97.0,101.0,0.153,-0.2,81.9,,,,,,,
58,2023-04-03,718728,Double,double,False,668715,624522,Spencer Steer,Keegan Thompson,0,0,0,452e412d-b567-47a3-a94c-d5ecb24987e0,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,4.71,4.3,28.2,94.0,110.0,97.0,0.767,8.16,5.97,6.28,0.63,0.97,0.304,0.405,0.177,0.32899999999999996,0.41100000000000003,89.8,64.0,113.0,130.0,103.0,92.0,93.0,,,,138.0,98.0,112.0,105.0,94.0,94.0,0.004,0.46799999999999997,0.273,0.099,0.004,0.57,2.57,0.73,-2.61,15.51,93.7,89.3,93.5,84.1,,0.214,,0.147,0.25,,,,,,,,0.231,119.0,97.0,101.0,0.153,-0.2,81.9,,,,,,,
59,2023-04-03,718728,Groundout,field_out,True,571976,624522,Wil Myers,Keegan Thompson,1,0,0,69a5889f-8d4b-43d6-b3a1-6d6d267a9659,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,4.71,4.3,28.2,94.0,110.0,97.0,0.767,8.16,5.97,6.28,0.63,0.97,0.304,0.405,0.177,0.32899999999999996,0.41100000000000003,89.8,64.0,113.0,130.0,103.0,92.0,93.0,,,,138.0,98.0,112.0,105.0,94.0,94.0,0.004,0.46799999999999997,0.273,0.099,0.004,0.57,2.57,0.73,-2.61,15.51,93.7,89.3,93.5,84.1,,0.214,,0.147,0.25,,,,,,,,0.231,119.0,97.0,101.0,0.153,-0.2,81.9,,,,,,,
60,2023-04-03,718728,Strikeout,strikeout,True,663886,624522,Tyler Stephenson,Keegan Thompson,0,0,0,0519c6b8-7034-4dad-bf0e-9f7aabd5e228,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,4.71,4.3,28.2,94.0,110.0,97.0,0.767,8.16,5.97,6.28,0.63,0.97,0.304,0.405,0.177,0.32899999999999996,0.41100000000000003,89.8,64.0,113.0,130.0,103.0,92.0,93.0,,,,138.0,98.0,112.0,105.0,94.0,94.0,0.004,0.46799999999999997,0.273,0.099,0.004,0.57,2.57,0.73,-2.61,15.51,93.7,89.3,93.5,84.1,,0.214,,0.147,0.25,,,,,,,,0.231,119.0,97.0,101.0,0.153,-0.2,81.9,,,,,,,
61,2023-04-03,718728,Walk,walk,False,641355,518585,Cody Bellinger,Fernando Cruz,1,0,0,86b62c1c-25a7-4bf3-9f4d-6674d3677977,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,95.0,94.0,90.0,110.0,83.0,96.0,95.0,82.0,93.0,87.0,91.0,92.0,0.004,0.35100000000000003,0.24,0.045,0.001,-0.18,-1.76,-3.09,2.96,5.63,94.3,87.9,93.8,83.3,,0.3,0.125,0.39,,,,,,,,,,,,,,,,94.0,98.0,110.0,0.358,2.89,81.4,0.094
62,2023-04-03,718728,Catcher Interference,catcher_interf,False,641820,518585,Trey Mancini,Fernando Cruz,1,1,1,97aaa177-5501-4d50-9fbe-a2386018d078,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,95.0,94.0,90.0,110.0,83.0,96.0,95.0,82.0,93.0,87.0,91.0,92.0,0.004,0.35100000000000003,0.24,0.045,0.001,-0.18,-1.76,-3.09,2.96,5.63,94.3,87.9,93.8,83.3,,0.3,0.125,0.39,,,,,,,,,,,,,,,,94.0,98.0,110.0,0.358,2.89,81.4,0.094
63,2023-04-03,718728,Bunt Lineout,field_out,True,621550,518585,Patrick Wisdom,Fernando Cruz,0,0,0,1d72ae35-9404-4ee9-b1a9-ed7c58ba2341,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,95.0,94.0,90.0,110.0,83.0,96.0,95.0,82.0,93.0,87.0,91.0,92.0,0.004,0.35100000000000003,0.24,0.045,0.001,-0.18,-1.76,-3.09,2.96,5.63,94.3,87.9,93.8,83.3,,0.3,0.125,0.39,,,,,,,,,,,,,,,,94.0,98.0,110.0,0.358,2.89,81.4,0.094
64,2023-04-03,718728,Strikeout,strikeout,True,543333,665665,Eric Hosmer,Reiver Sanmartin,0,0,0,05a9668e-97d4-468c-bd99-a4362e40b9fd,665665.0,reiversanmartin,Sanmartin,Left,Reiver Sanmartin,7.07,3.71,14.0,100.0,103.0,97.0,0.7809999999999999,8.36,6.43,10.93,1.29,2.27,0.149,0.511,0.149,0.27699999999999997,0.31,84.5,109.0,103.0,101.0,91.0,91.0,77.0,100.0,91.0,89.0,101.0,112.0,112.0,,,,0.282,0.133,,0.162,0.42200000000000004,2.03,,0.45,-4.01,-1.41,90.2,,89.7,79.7,0.346,0.1,0.333,,,0.286,,,,,,,,,,,,,,,,,,,,
65,2023-04-03,718728,Walk,walk,False,620443,665665,Luis Torrens,Reiver Sanmartin,0,0,1,424b039b-fa48-4ea0-947a-7274e5d3187a,665665.0,reiversanmartin,Sanmartin,Left,Reiver Sanmartin,7.07,3.71,14.0,100.0,103.0,97.0,0.7809999999999999,8.36,6.43,10.93,1.29,2.27,0.149,0.511,0.149,0.27699999999999997,0.31,84.5,109.0,103.0,101.0,91.0,91.0,77.0,100.0,91.0,89.0,101.0,112.0,112.0,,,,0.282,0.133,,0.162,0.42200000000000004,2.03,,0.45,-4.01,-1.41,90.2,,89.7,79.7,0.346,0.1,0.333,,,0.286,,,,,,,,,,,,,,,,,,,,
66,2023-04-03,718728,Strikeout,strikeout,True,543228,665665,Yan Gomes,Reiver Sanmartin,0,0,0,6c1a5d22-11e2-4395-a144-2b1f7c02e450,665665.0,reiversanmartin,Sanmartin,Left,Reiver Sanmartin,7.07,3.71,14.0,100.0,103.0,97.0,0.7809999999999999,8.36,6.43,10.93,1.29,2.27,0.149,0.511,0.149,0.27699999999999997,0.31,84.5,109.0,103.0,101.0,91.0,91.0,77.0,100.0,91.0,89.0,101.0,112.0,112.0,,,,0.282,0.133,,0.162,0.42200000000000004,2.03,,0.45,-4.01,-1.41,90.2,,89.7,79.7,0.346,0.1,0.333,,,0.286,,,,,,,,,,,,,,,,,,,,
67,2023-04-03,718728,Groundout,field_out,True,621028,624522,Kevin Newman,Keegan Thompson,0,0,0,337157fb-09b8-4f2d-b9db-f5e4b6713313,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,4.71,4.3,28.2,94.0,110.0,97.0,0.767,8.16,5.97,6.28,0.63,0.97,0.304,0.405,0.177,0.32899999999999996,0.41100000000000003,89.8,64.0,113.0,130.0,103.0,92.0,93.0,,,,138.0,98.0,112.0,105.0,94.0,94.0,0.004,0.46799999999999997,0.273,0.099,0.004,0.57,2.57,0.73,-2.61,15.51,93.7,89.3,93.5,84.1,,0.214,,0.147,0.25,,,,,,,,0.231,119.0,97.0,101.0,0.153,-0.2,81.9,,,,,,,
68,2023-04-03,718728,Groundout,field_out,True,656413,624522,Stuart Fairchild,Keegan Thompson,0,0,0,895e20f8-099c-4ec2-8052-841721e80527,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,4.71,4.3,28.2,94.0,110.0,97.0,0.767,8.16,5.97,6.28,0.63,0.97,0.304,0.405,0.177,0.32899999999999996,0.41100000000000003,89.8,64.0,113.0,130.0,103.0,92.0,93.0,,,,138.0,98.0,112.0,105.0,94.0,94.0,0.004,0.46799999999999997,0.273,0.099,0.004,0.57,2.57,0.73,-2.61,15.51,93.7,89.3,93.5,84.1,,0.214,,0.147,0.25,,,,,,,,0.231,119.0,97.0,101.0,0.153,-0.2,81.9,,,,,,,
69,2023-04-03,718728,Strikeout,strikeout,True,571912,624522,Luke Maile,Keegan Thompson,0,0,0,f21ebc7a-6ce2-48e0-8dd9-26bd01f1d0fc,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,4.71,4.3,28.2,94.0,110.0,97.0,0.767,8.16,5.97,6.28,0.63,0.97,0.304,0.405,0.177,0.32899999999999996,0.41100000000000003,89.8,64.0,113.0,130.0,103.0,92.0,93.0,,,,138.0,98.0,112.0,105.0,94.0,94.0,0.004,0.46799999999999997,0.273,0.099,0.004,0.57,2.57,0.73,-2.61,15.51,93.7,89.3,93.5,84.1,,0.214,,0.147,0.25,,,,,,,,0.231,119.0,97.0,101.0,0.153,-0.2,81.9,,,,,,,
70,2023-04-03,718728,Groundout,field_out,True,663538,571656,Nico Hoerner,Buck Farmer,0,0,0,9c16b463-6e59-487b-b0f5-0260fb71c142,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,79.0,99.0,91.0,,,,120.0,103.0,113.0,,,,,0.43,,0.33899999999999997,0.231,-0.17,,,1.95,-0.83,93.9,,,83.1,0.222,0.242,0.158,,,,,,,,,,,,,,,,,,,,,,,
71,2023-04-03,718728,Groundout,field_out,True,621020,571656,Dansby Swanson,Buck Farmer,0,0,0,c3cb91c1-4409-4241-a2bb-4cc2a39a0ad2,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,79.0,99.0,91.0,,,,120.0,103.0,113.0,,,,,0.43,,0.33899999999999997,0.231,-0.17,,,1.95,-0.83,93.9,,,83.1,0.222,0.242,0.158,,,,,,,,,,,,,,,,,,,,,,,
72,2023-04-03,718728,Groundout,field_out,True,664023,571656,Ian Happ,Buck Farmer,1,0,0,a4d1b619-8b38-4f83-a9d4-ed179f4dc719,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,79.0,99.0,91.0,,,,120.0,103.0,113.0,,,,,0.43,,0.33899999999999997,0.231,-0.17,,,1.95,-0.83,93.9,,,83.1,0.222,0.242,0.158,,,,,,,,,,,,,,,,,,,,,,,
73,2023-04-03,718728,Strikeout,strikeout,True,613564,624522,Jason Vosler,Keegan Thompson,0,0,0,2fb97471-4178-450e-8666-2fbcfba4c64d,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,4.71,4.3,28.2,94.0,110.0,97.0,0.767,8.16,5.97,6.28,0.63,0.97,0.304,0.405,0.177,0.32899999999999996,0.41100000000000003,89.8,64.0,113.0,130.0,103.0,92.0,93.0,,,,138.0,98.0,112.0,105.0,94.0,94.0,0.004,0.46799999999999997,0.273,0.099,0.004,0.57,2.57,0.73,-2.61,15.51,93.7,89.3,93.5,84.1,,0.214,,0.147,0.25,,,,,,,,0.231,119.0,97.0,101.0,0.153,-0.2,81.9,,,,,,,
74,2023-04-03,718728,Flyout,field_out,True,670770,624522,TJ Friedl,Keegan Thompson,0,0,0,4f7d8796-121a-4e7e-bb06-777802f3f27a,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,4.71,4.3,28.2,94.0,110.0,97.0,0.767,8.16,5.97,6.28,0.63,0.97,0.304,0.405,0.177,0.32899999999999996,0.41100000000000003,89.8,64.0,113.0,130.0,103.0,92.0,93.0,,,,138.0,98.0,112.0,105.0,94.0,94.0,0.004,0.46799999999999997,0.273,0.099,0.004,0.57,2.57,0.73,-2.61,15.51,93.7,89.3,93.5,84.1,,0.214,,0.147,0.25,,,,,,,,0.231,119.0,97.0,101.0,0.153,-0.2,81.9,,,,,,,
75,2023-04-03,718728,Groundout,field_out,True,663697,624522,Jonathan India,Keegan Thompson,1,0,0,afdba527-8864-4d71-bd9b-947424eb4fed,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,4.71,4.3,28.2,94.0,110.0,97.0,0.767,8.16,5.97,6.28,0.63,0.97,0.304,0.405,0.177,0.32899999999999996,0.41100000000000003,89.8,64.0,113.0,130.0,103.0,92.0,93.0,,,,138.0,98.0,112.0,105.0,94.0,94.0,0.004,0.46799999999999997,0.273,0.099,0.004,0.57,2.57,0.73,-2.61,15.51,93.7,89.3,93.5,84.1,,0.214,,0.147,0.25,,,,,,,,0.231,119.0,97.0,101.0,0.153,-0.2,81.9,,,,,,,
76,2023-04-03,718728,Pop Out,field_out,True,641355,571882,Cody Bellinger,Derek Law,0,0,0,29445eb9-3ca4-4155-acf5-b5ca7943a7ae,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,83.0,110.0,101.0,95.0,101.0,93.0,118.0,103.0,106.0,104.0,94.0,94.0,0.121,0.18899999999999997,0.365,0.17300000000000001,0.048,-0.99,0.58,0.69,1.87,-2.28,95.5,92.1,95.1,86.5,0.167,0.262,0.22,0.254,,0.241,,,,,,,0.222,116.0,104.0,100.0,0.10400000000000001,0.16,78.7,,,,,,,
