,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CH_ba,SL_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
31,2023-09-05,716714,Sac Fly,sac_fly,True,592885,656578,Christian Yelich,Andre Jackson,0,0,1,9612d7a0-dea5-4034-a658-eae81bbb9da7,656578.0,andrejackson,Jackson,Right,Andre Jackson,4.99,5.37,61.1,101.0,93.0,97.0,0.782,8.36,3.23,7.63,1.61,0.91,0.267,0.449,0.125,0.415,0.429,86.9,85.0,106.0,100.0,96.0,93.0,93.0,99.0,98.0,94.0,90.0,101.0,103.0,0.446,0.17,0.065,0.32,0.74,1.4,1.88,-1.7,94.9,87.1,81.5,0.222,0.273,0.148,0.067,,,,,,,,,,,,,,
32,2023-09-05,716714,Walk,walk,False,661388,656578,William Contreras,Andre Jackson,0,0,1,193269d2-2e7e-407a-a755-a0e72e2b6125,656578.0,andrejackson,Jackson,Right,Andre Jackson,4.99,5.37,61.1,101.0,93.0,97.0,0.782,8.36,3.23,7.63,1.61,0.91,0.267,0.449,0.125,0.415,0.429,86.9,85.0,106.0,100.0,96.0,93.0,93.0,99.0,98.0,94.0,90.0,101.0,103.0,0.446,0.17,0.065,0.32,0.74,1.4,1.88,-1.7,94.9,87.1,81.5,0.222,0.273,0.148,0.067,,,,,,,,,,,,,,
33,2023-09-05,716714,Double,double,False,467793,641672,Carlos Santana,Thomas Hatch,0,0,1,6d16aab9-bcc2-4481-9d81-1eeb6bb15085,641672.0,thomashatch,Hatch,Right,Thomas Hatch,4.08,4.21,28.2,97.0,91.0,90.0,0.711,8.16,3.77,10.36,0.63,1.59,0.18,0.494,0.045,0.39299999999999996,0.373,85.5,52.0,90.0,78.0,,,,112.0,102.0,92.0,,,,0.133,0.002,,0.272,-4.69,-3.64,,-2.77,94.7,83.8,,0.385,0.351,,,98.0,100.0,92.0,0.243,0.69,94.8,0.28,109.0,98.0,96.0,0.35,2.36,87.9,0.216
34,2023-09-05,716714,Single,single,True,592192,641672,Mark Canha,Thomas Hatch,1,0,1,8efca7f2-2f52-4bab-9092-2237e0470412,641672.0,thomashatch,Hatch,Right,Thomas Hatch,4.08,4.21,28.2,97.0,91.0,90.0,0.711,8.16,3.77,10.36,0.63,1.59,0.18,0.494,0.045,0.39299999999999996,0.373,85.5,52.0,90.0,78.0,,,,112.0,102.0,92.0,,,,0.133,0.002,,0.272,-4.69,-3.64,,-2.77,94.7,83.8,,0.385,0.351,,,98.0,100.0,92.0,0.243,0.69,94.8,0.28,109.0,98.0,96.0,0.35,2.36,87.9,0.216
35,2023-09-05,716714,Groundout,field_out,True,642715,641672,Willy Adames,Thomas Hatch,0,0,0,17bab48b-0742-40df-8efd-f2548e2085dd,641672.0,thomashatch,Hatch,Right,Thomas Hatch,4.08,4.21,28.2,97.0,91.0,90.0,0.711,8.16,3.77,10.36,0.63,1.59,0.18,0.494,0.045,0.39299999999999996,0.373,85.5,52.0,90.0,78.0,,,,112.0,102.0,92.0,,,,0.133,0.002,,0.272,-4.69,-3.64,,-2.77,94.7,83.8,,0.385,0.351,,,98.0,100.0,92.0,0.243,0.69,94.8,0.28,109.0,98.0,96.0,0.35,2.36,87.9,0.216
36,2023-09-05,716714,Flyout,field_out,True,669261,605540,Jack Suwinski,Brandon Woodruff,1,0,0,b4d7c431-a333-45d2-87d7-ceeabebe7104,605540.0,brandonwoodruff,Woodruff,Right,Brandon Woodruff,2.28,2.82,67.0,107.0,114.0,110.0,0.7490000000000001,9.94,2.01,5.37,1.21,0.81,0.23600000000000002,0.41600000000000004,0.168,0.298,0.474,85.8,111.0,104.0,118.0,89.0,103.0,105.0,125.0,112.0,115.0,108.0,107.0,108.0,0.41,0.095,0.079,0.19699999999999998,0.95,-0.33,-0.01,3.2,95.8,86.9,82.9,0.177,0.098,0.278,0.182,108.0,100.0,96.0,0.22,2.76,95.0,0.193,,,,,,,
37,2023-09-05,716714,Single,single,False,682848,605540,Endy Rodríguez,Brandon Woodruff,0,0,0,340634fc-1b4e-427e-8037-52429a9727c0,605540.0,brandonwoodruff,Woodruff,Right,Brandon Woodruff,2.28,2.82,67.0,107.0,114.0,110.0,0.7490000000000001,9.94,2.01,5.37,1.21,0.81,0.23600000000000002,0.41600000000000004,0.168,0.298,0.474,85.8,111.0,104.0,118.0,89.0,103.0,105.0,125.0,112.0,115.0,108.0,107.0,108.0,0.41,0.095,0.079,0.19699999999999998,0.95,-0.33,-0.01,3.2,95.8,86.9,82.9,0.177,0.098,0.278,0.182,108.0,100.0,96.0,0.22,2.76,95.0,0.193,,,,,,,
38,2023-09-05,716714,Lineout,field_out,True,678894,605540,Liover Peguero,Brandon Woodruff,0,0,0,9347c7f5-ebb7-459f-a3f0-52d6f8a52354,605540.0,brandonwoodruff,Woodruff,Right,Brandon Woodruff,2.28,2.82,67.0,107.0,114.0,110.0,0.7490000000000001,9.94,2.01,5.37,1.21,0.81,0.23600000000000002,0.41600000000000004,0.168,0.298,0.474,85.8,111.0,104.0,118.0,89.0,103.0,105.0,125.0,112.0,115.0,108.0,107.0,108.0,0.41,0.095,0.079,0.19699999999999998,0.95,-0.33,-0.01,3.2,95.8,86.9,82.9,0.177,0.098,0.278,0.182,108.0,100.0,96.0,0.22,2.76,95.0,0.193,,,,,,,
39,2023-09-05,716714,Strikeout,strikeout,True,641943,605540,Joshua Palacios,Brandon Woodruff,0,0,0,6d3e87d8-fec1-4f06-8b41-6929d054d6bf,605540.0,brandonwoodruff,Woodruff,Right,Brandon Woodruff,2.28,2.82,67.0,107.0,114.0,110.0,0.7490000000000001,9.94,2.01,5.37,1.21,0.81,0.23600000000000002,0.41600000000000004,0.168,0.298,0.474,85.8,111.0,104.0,118.0,89.0,103.0,105.0,125.0,112.0,115.0,108.0,107.0,108.0,0.41,0.095,0.079,0.19699999999999998,0.95,-0.33,-0.01,3.2,95.8,86.9,82.9,0.177,0.098,0.278,0.182,108.0,100.0,96.0,0.22,2.76,95.0,0.193,,,,,,,
40,2023-09-05,716714,Double,double,False,686217,641672,Sal Frelick,Thomas Hatch,0,0,0,8fd1bef6-abef-4ca3-ab04-475a86e7952e,641672.0,thomashatch,Hatch,Right,Thomas Hatch,4.08,4.21,28.2,97.0,91.0,90.0,0.711,8.16,3.77,10.36,0.63,1.59,0.18,0.494,0.045,0.39299999999999996,0.373,85.5,52.0,90.0,78.0,,,,112.0,102.0,92.0,,,,0.133,0.002,,0.272,-4.69,-3.64,,-2.77,94.7,83.8,,0.385,0.351,,,98.0,100.0,92.0,0.243,0.69,94.8,0.28,109.0,98.0,96.0,0.35,2.36,87.9,0.216
41,2023-09-05,716714,Strikeout,strikeout,True,655316,641672,Andruw Monasterio,Thomas Hatch,0,0,0,4f0ea0c0-0475-4d44-a881-97c3aa09e5ff,641672.0,thomashatch,Hatch,Right,Thomas Hatch,4.08,4.21,28.2,97.0,91.0,90.0,0.711,8.16,3.77,10.36,0.63,1.59,0.18,0.494,0.045,0.39299999999999996,0.373,85.5,52.0,90.0,78.0,,,,112.0,102.0,92.0,,,,0.133,0.002,,0.272,-4.69,-3.64,,-2.77,94.7,83.8,,0.385,0.351,,,98.0,100.0,92.0,0.243,0.69,94.8,0.28,109.0,98.0,96.0,0.35,2.36,87.9,0.216
42,2023-09-05,716714,Flyout,field_out,True,668930,641672,Brice Turang,Thomas Hatch,1,0,0,c8725c05-cce2-442b-a992-a5b706ea18b5,641672.0,thomashatch,Hatch,Right,Thomas Hatch,4.08,4.21,28.2,97.0,91.0,90.0,0.711,8.16,3.77,10.36,0.63,1.59,0.18,0.494,0.045,0.39299999999999996,0.373,85.5,52.0,90.0,78.0,,,,112.0,102.0,92.0,,,,0.133,0.002,,0.272,-4.69,-3.64,,-2.77,94.7,83.8,,0.385,0.351,,,98.0,100.0,92.0,0.243,0.69,94.8,0.28,109.0,98.0,96.0,0.35,2.36,87.9,0.216
43,2023-09-05,716714,Strikeout,strikeout,True,621438,641672,Tyrone Taylor,Thomas Hatch,0,0,0,159fee5d-7610-42b7-92fa-e7af6658e0b7,641672.0,thomashatch,Hatch,Right,Thomas Hatch,4.08,4.21,28.2,97.0,91.0,90.0,0.711,8.16,3.77,10.36,0.63,1.59,0.18,0.494,0.045,0.39299999999999996,0.373,85.5,52.0,90.0,78.0,,,,112.0,102.0,92.0,,,,0.133,0.002,,0.272,-4.69,-3.64,,-2.77,94.7,83.8,,0.385,0.351,,,98.0,100.0,92.0,0.243,0.69,94.8,0.28,109.0,98.0,96.0,0.35,2.36,87.9,0.216
44,2023-09-05,716714,Flyout,field_out,True,609280,605540,Miguel Andujar,Brandon Woodruff,1,0,0,51d738fb-b627-4bb0-9a1a-2c6885f18839,605540.0,brandonwoodruff,Woodruff,Right,Brandon Woodruff,2.28,2.82,67.0,107.0,114.0,110.0,0.7490000000000001,9.94,2.01,5.37,1.21,0.81,0.23600000000000002,0.41600000000000004,0.168,0.298,0.474,85.8,111.0,104.0,118.0,89.0,103.0,105.0,125.0,112.0,115.0,108.0,107.0,108.0,0.41,0.095,0.079,0.19699999999999998,0.95,-0.33,-0.01,3.2,95.8,86.9,82.9,0.177,0.098,0.278,0.182,108.0,100.0,96.0,0.22,2.76,95.0,0.193,,,,,,,
45,2023-09-05,716714,Strikeout,strikeout,True,678225,605540,Ji Hwan Bae,Brandon Woodruff,0,0,0,7a5f79da-6752-4905-86fb-d58febf75d00,605540.0,brandonwoodruff,Woodruff,Right,Brandon Woodruff,2.28,2.82,67.0,107.0,114.0,110.0,0.7490000000000001,9.94,2.01,5.37,1.21,0.81,0.23600000000000002,0.41600000000000004,0.168,0.298,0.474,85.8,111.0,104.0,118.0,89.0,103.0,105.0,125.0,112.0,115.0,108.0,107.0,108.0,0.41,0.095,0.079,0.19699999999999998,0.95,-0.33,-0.01,3.2,95.8,86.9,82.9,0.177,0.098,0.278,0.182,108.0,100.0,96.0,0.22,2.76,95.0,0.193,,,,,,,
46,2023-09-05,716714,Walk,walk,False,668804,605540,Bryan Reynolds,Brandon Woodruff,0,0,0,54c9ae16-b83e-4606-9d2d-234cc427162d,605540.0,brandonwoodruff,Woodruff,Right,Brandon Woodruff,2.28,2.82,67.0,107.0,114.0,110.0,0.7490000000000001,9.94,2.01,5.37,1.21,0.81,0.23600000000000002,0.41600000000000004,0.168,0.298,0.474,85.8,111.0,104.0,118.0,89.0,103.0,105.0,125.0,112.0,115.0,108.0,107.0,108.0,0.41,0.095,0.079,0.19699999999999998,0.95,-0.33,-0.01,3.2,95.8,86.9,82.9,0.177,0.098,0.278,0.182,108.0,100.0,96.0,0.22,2.76,95.0,0.193,,,,,,,
47,2023-09-05,716714,Flyout,field_out,True,663647,605540,Ke'Bryan Hayes,Brandon Woodruff,1,0,0,17e368b9-e62b-4e38-bdb0-c0bb135e305c,605540.0,brandonwoodruff,Woodruff,Right,Brandon Woodruff,2.28,2.82,67.0,107.0,114.0,110.0,0.7490000000000001,9.94,2.01,5.37,1.21,0.81,0.23600000000000002,0.41600000000000004,0.168,0.298,0.474,85.8,111.0,104.0,118.0,89.0,103.0,105.0,125.0,112.0,115.0,108.0,107.0,108.0,0.41,0.095,0.079,0.19699999999999998,0.95,-0.33,-0.01,3.2,95.8,86.9,82.9,0.177,0.098,0.278,0.182,108.0,100.0,96.0,0.22,2.76,95.0,0.193,,,,,,,
48,2023-09-05,716714,Strikeout,strikeout,True,592885,641672,Christian Yelich,Thomas Hatch,0,0,0,75ba8b99-f460-456b-b926-32059e17e413,641672.0,thomashatch,Hatch,Right,Thomas Hatch,4.08,4.21,28.2,97.0,91.0,90.0,0.711,8.16,3.77,10.36,0.63,1.59,0.18,0.494,0.045,0.39299999999999996,0.373,85.5,52.0,90.0,78.0,,,,112.0,102.0,92.0,,,,0.133,0.002,,0.272,-4.69,-3.64,,-2.77,94.7,83.8,,0.385,0.351,,,98.0,100.0,92.0,0.243,0.69,94.8,0.28,109.0,98.0,96.0,0.35,2.36,87.9,0.216
49,2023-09-05,716714,Strikeout,strikeout,True,661388,641672,William Contreras,Thomas Hatch,0,0,0,ebc38a98-68b3-417c-964b-0d8a29ae2118,641672.0,thomashatch,Hatch,Right,Thomas Hatch,4.08,4.21,28.2,97.0,91.0,90.0,0.711,8.16,3.77,10.36,0.63,1.59,0.18,0.494,0.045,0.39299999999999996,0.373,85.5,52.0,90.0,78.0,,,,112.0,102.0,92.0,,,,0.133,0.002,,0.272,-4.69,-3.64,,-2.77,94.7,83.8,,0.385,0.351,,,98.0,100.0,92.0,0.243,0.69,94.8,0.28,109.0,98.0,96.0,0.35,2.36,87.9,0.216
50,2023-09-05,716714,Groundout,field_out,True,467793,641672,Carlos Santana,Thomas Hatch,1,0,0,18b384c4-e2ed-4ad8-9f27-d35255d01a9b,641672.0,thomashatch,Hatch,Right,Thomas Hatch,4.08,4.21,28.2,97.0,91.0,90.0,0.711,8.16,3.77,10.36,0.63,1.59,0.18,0.494,0.045,0.39299999999999996,0.373,85.5,52.0,90.0,78.0,,,,112.0,102.0,92.0,,,,0.133,0.002,,0.272,-4.69,-3.64,,-2.77,94.7,83.8,,0.385,0.351,,,98.0,100.0,92.0,0.243,0.69,94.8,0.28,109.0,98.0,96.0,0.35,2.36,87.9,0.216
51,2023-09-05,716714,Groundout,field_out,True,656582,605540,Connor Joe,Brandon Woodruff,1,0,0,bbd0e3b1-dec4-4f93-be23-be3bcd4b92d2,605540.0,brandonwoodruff,Woodruff,Right,Brandon Woodruff,2.28,2.82,67.0,107.0,114.0,110.0,0.7490000000000001,9.94,2.01,5.37,1.21,0.81,0.23600000000000002,0.41600000000000004,0.168,0.298,0.474,85.8,111.0,104.0,118.0,89.0,103.0,105.0,125.0,112.0,115.0,108.0,107.0,108.0,0.41,0.095,0.079,0.19699999999999998,0.95,-0.33,-0.01,3.2,95.8,86.9,82.9,0.177,0.098,0.278,0.182,108.0,100.0,96.0,0.22,2.76,95.0,0.193,,,,,,,
52,2023-09-05,716714,Strikeout,strikeout,True,669261,605540,Jack Suwinski,Brandon Woodruff,0,0,0,76564fa6-4b39-4d1f-8639-ddcaeebf8e67,605540.0,brandonwoodruff,Woodruff,Right,Brandon Woodruff,2.28,2.82,67.0,107.0,114.0,110.0,0.7490000000000001,9.94,2.01,5.37,1.21,0.81,0.23600000000000002,0.41600000000000004,0.168,0.298,0.474,85.8,111.0,104.0,118.0,89.0,103.0,105.0,125.0,112.0,115.0,108.0,107.0,108.0,0.41,0.095,0.079,0.19699999999999998,0.95,-0.33,-0.01,3.2,95.8,86.9,82.9,0.177,0.098,0.278,0.182,108.0,100.0,96.0,0.22,2.76,95.0,0.193,,,,,,,
53,2023-09-05,716714,Strikeout,strikeout,True,682848,605540,Endy Rodríguez,Brandon Woodruff,0,0,0,d6b3901b-4103-44d4-95f2-c56df64699cf,605540.0,brandonwoodruff,Woodruff,Right,Brandon Woodruff,2.28,2.82,67.0,107.0,114.0,110.0,0.7490000000000001,9.94,2.01,5.37,1.21,0.81,0.23600000000000002,0.41600000000000004,0.168,0.298,0.474,85.8,111.0,104.0,118.0,89.0,103.0,105.0,125.0,112.0,115.0,108.0,107.0,108.0,0.41,0.095,0.079,0.19699999999999998,0.95,-0.33,-0.01,3.2,95.8,86.9,82.9,0.177,0.098,0.278,0.182,108.0,100.0,96.0,0.22,2.76,95.0,0.193,,,,,,,
54,2023-09-05,716714,Pop Out,field_out,True,592192,676702,Mark Canha,Hunter Stratton,0,0,0,dd629cc5-147d-478f-85b9-b5d051f3850d,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,2.25,4.61,12.0,102.0,114.0,104.0,0.784,7.5,2.25,6.75,1.5,1.7,0.212,0.515,0.091,0.39399999999999996,0.47700000000000004,,,,,,,,121.0,101.0,101.0,113.0,118.0,111.0,0.391,0.121,,,-1.62,1.71,,,95.8,84.8,,0.25,,0.125,,,,,,,,,109.0,100.0,106.0,0.489,1.23,90.7,0.2
55,2023-09-05,716714,Flyout,field_out,True,642715,676702,Willy Adames,Hunter Stratton,1,0,0,ba9be51a-8105-40f8-a959-e0bb75a61740,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,2.25,4.61,12.0,102.0,114.0,104.0,0.784,7.5,2.25,6.75,1.5,1.7,0.212,0.515,0.091,0.39399999999999996,0.47700000000000004,,,,,,,,121.0,101.0,101.0,113.0,118.0,111.0,0.391,0.121,,,-1.62,1.71,,,95.8,84.8,,0.25,,0.125,,,,,,,,,109.0,100.0,106.0,0.489,1.23,90.7,0.2
56,2023-09-05,716714,Triple,triple,False,686217,676702,Sal Frelick,Hunter Stratton,0,0,0,19e5da30-59a1-46bf-a122-5c31a2fb4d0b,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,2.25,4.61,12.0,102.0,114.0,104.0,0.784,7.5,2.25,6.75,1.5,1.7,0.212,0.515,0.091,0.39399999999999996,0.47700000000000004,,,,,,,,121.0,101.0,101.0,113.0,118.0,111.0,0.391,0.121,,,-1.62,1.71,,,95.8,84.8,,0.25,,0.125,,,,,,,,,109.0,100.0,106.0,0.489,1.23,90.7,0.2
57,2023-09-05,716714,Walk,walk,False,655316,676702,Andruw Monasterio,Hunter Stratton,1,0,0,541aa209-0c63-40cd-8ff4-ca8082ba3e48,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,2.25,4.61,12.0,102.0,114.0,104.0,0.784,7.5,2.25,6.75,1.5,1.7,0.212,0.515,0.091,0.39399999999999996,0.47700000000000004,,,,,,,,121.0,101.0,101.0,113.0,118.0,111.0,0.391,0.121,,,-1.62,1.71,,,95.8,84.8,,0.25,,0.125,,,,,,,,,109.0,100.0,106.0,0.489,1.23,90.7,0.2
58,2023-09-05,716714,Hit By Pitch,hit_by_pitch,False,668930,676702,Brice Turang,Hunter Stratton,1,0,1,b78eea25-11a0-43e3-a189-11b602b4b250,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,2.25,4.61,12.0,102.0,114.0,104.0,0.784,7.5,2.25,6.75,1.5,1.7,0.212,0.515,0.091,0.39399999999999996,0.47700000000000004,,,,,,,,121.0,101.0,101.0,113.0,118.0,111.0,0.391,0.121,,,-1.62,1.71,,,95.8,84.8,,0.25,,0.125,,,,,,,,,109.0,100.0,106.0,0.489,1.23,90.7,0.2
59,2023-09-05,716714,Strikeout,strikeout,True,621438,676702,Tyrone Taylor,Hunter Stratton,0,0,0,178b7d65-ba7c-446f-b7d4-e3d96a39d61b,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,2.25,4.61,12.0,102.0,114.0,104.0,0.784,7.5,2.25,6.75,1.5,1.7,0.212,0.515,0.091,0.39399999999999996,0.47700000000000004,,,,,,,,121.0,101.0,101.0,113.0,118.0,111.0,0.391,0.121,,,-1.62,1.71,,,95.8,84.8,,0.25,,0.125,,,,,,,,,109.0,100.0,106.0,0.489,1.23,90.7,0.2
60,2023-09-05,716714,Flyout,field_out,True,678894,605177,Liover Peguero,Andrew Chafin,0,0,0,1f1a0b83-c498-4523-8f4a-98c75a614cc9,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,124.0,95.0,109.0,0.201,0.35100000000000003,,0.009000000000000001,-2.66,1.24,,5.1,92.2,83.5,,0.353,,0.111,,87.0,98.0,92.0,0.44,0.0,92.2,0.284,,,,,,,
