,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),vKN (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,KC%,CH%,KN%,wFA/C,wFS/C,wSI/C,wSL/C,wKC/C,wCH/C,wKN/C,vFA,vFS,vSI,vSL,vKC,FF_ba,SI_ba,SL_ba,CU_ba,FS_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,Stf+ KC,Loc+ KC,Pit+ KC,ST_ba
10,2023-08-12,717018,Groundout,field_out,True,606192,608344,Teoscar Hernández,Cole Irvin,0,0,0,cc506b75-e7af-4534-afae-36671242f3ec,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,,75.0,106.0,101.0,68.0,110.0,99.0,75.0,103.0,97.0,,,,,,,0.207,0.28,,,,0.21100000000000002,,0.22,,0.95,,,-2.77,,92.2,,91.9,,,0.247,0.28,,0.229,,0.324,92.0,94.0,91.0,99.0,99.0,94.0,0.159,0.14300000000000002,2.29,-0.89,85.5,77.2,0.18,,,,
11,2023-08-12,717018,Groundout,field_out,True,608596,608344,Tom Murphy,Cole Irvin,1,0,0,61a7c660-e095-434c-92d8-94f60be24f9f,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,,75.0,106.0,101.0,68.0,110.0,99.0,75.0,103.0,97.0,,,,,,,0.207,0.28,,,,0.21100000000000002,,0.22,,0.95,,,-2.77,,92.2,,91.9,,,0.247,0.28,,0.229,,0.324,92.0,94.0,91.0,99.0,99.0,94.0,0.159,0.14300000000000002,2.29,-0.89,85.5,77.2,0.18,,,,
12,2023-08-12,717018,Groundout,field_out,True,624428,669923,Adam Frazier,George Kirby,0,0,0,c9ef3c2d-6de5-4c6b-9893-26a1f61b2d76,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,,,,
13,2023-08-12,717018,Groundout,field_out,True,676059,669923,Jordan Westburg,George Kirby,1,0,0,12a6faaf-11e7-4e1e-8852-555340c8322e,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,,,,
14,2023-08-12,717018,Flyout,field_out,True,622761,669923,Jorge Mateo,George Kirby,0,0,0,1be3070a-edc8-4f52-a7a8-a283349e2d41,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,,,,
15,2023-08-12,717018,Double,double,False,664238,608344,Dylan Moore,Cole Irvin,0,0,0,56bb1302-6c41-4f7c-ace8-46db9297c876,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,,75.0,106.0,101.0,68.0,110.0,99.0,75.0,103.0,97.0,,,,,,,0.207,0.28,,,,0.21100000000000002,,0.22,,0.95,,,-2.77,,92.2,,91.9,,,0.247,0.28,,0.229,,0.324,92.0,94.0,91.0,99.0,99.0,94.0,0.159,0.14300000000000002,2.29,-0.89,85.5,77.2,0.18,,,,
16,2023-08-12,717018,Groundout,field_out,True,664059,608344,Sam Haggerty,Cole Irvin,1,0,1,f5a1a44d-299b-4d9f-92f6-10b9039d5694,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,,75.0,106.0,101.0,68.0,110.0,99.0,75.0,103.0,97.0,,,,,,,0.207,0.28,,,,0.21100000000000002,,0.22,,0.95,,,-2.77,,92.2,,91.9,,,0.247,0.28,,0.229,,0.324,92.0,94.0,91.0,99.0,99.0,94.0,0.159,0.14300000000000002,2.29,-0.89,85.5,77.2,0.18,,,,
17,2023-08-12,717018,Strikeout,strikeout,True,676609,608344,José Caballero,Cole Irvin,0,0,0,3cd22f81-aab2-42d2-a36f-06ccdefb88e1,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,,75.0,106.0,101.0,68.0,110.0,99.0,75.0,103.0,97.0,,,,,,,0.207,0.28,,,,0.21100000000000002,,0.22,,0.95,,,-2.77,,92.2,,91.9,,,0.247,0.28,,0.229,,0.324,92.0,94.0,91.0,99.0,99.0,94.0,0.159,0.14300000000000002,2.29,-0.89,85.5,77.2,0.18,,,,
18,2023-08-12,717018,Pop Out,field_out,True,677594,608344,Julio Rodríguez,Cole Irvin,1,0,0,a01cc8f2-74bc-4d10-94ae-9a04ec284fcc,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,,75.0,106.0,101.0,68.0,110.0,99.0,75.0,103.0,97.0,,,,,,,0.207,0.28,,,,0.21100000000000002,,0.22,,0.95,,,-2.77,,92.2,,91.9,,,0.247,0.28,,0.229,,0.324,92.0,94.0,91.0,99.0,99.0,94.0,0.159,0.14300000000000002,2.29,-0.89,85.5,77.2,0.18,,,,
19,2023-08-12,717018,Groundout,field_out,True,668939,669923,Adley Rutschman,George Kirby,0,0,0,1ce862fb-5d00-466d-988e-ffe53300907c,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,,,,
20,2023-08-12,717018,Strikeout,strikeout,True,656775,669923,Cedric Mullins,George Kirby,0,0,0,cf158f79-7962-4b7f-a684-af8a101d4c36,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,,,,
21,2023-08-12,717018,Strikeout,strikeout,True,623993,669923,Anthony Santander,George Kirby,0,0,0,3dd19374-5fb7-43c6-9b98-4e4dd1d7a973,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,,,,
22,2023-08-12,717018,Strikeout,strikeout,True,553993,608344,Eugenio Suárez,Cole Irvin,0,0,0,e648db91-2494-4aef-b86e-b9cbbef6e1a0,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,,75.0,106.0,101.0,68.0,110.0,99.0,75.0,103.0,97.0,,,,,,,0.207,0.28,,,,0.21100000000000002,,0.22,,0.95,,,-2.77,,92.2,,91.9,,,0.247,0.28,,0.229,,0.324,92.0,94.0,91.0,99.0,99.0,94.0,0.159,0.14300000000000002,2.29,-0.89,85.5,77.2,0.18,,,,
23,2023-08-12,717018,Walk,walk,False,664034,608344,Ty France,Cole Irvin,1,0,0,5fbc681f-4cc0-4374-9750-5cffa06a2fa9,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,,75.0,106.0,101.0,68.0,110.0,99.0,75.0,103.0,97.0,,,,,,,0.207,0.28,,,,0.21100000000000002,,0.22,,0.95,,,-2.77,,92.2,,91.9,,,0.247,0.28,,0.229,,0.324,92.0,94.0,91.0,99.0,99.0,94.0,0.159,0.14300000000000002,2.29,-0.89,85.5,77.2,0.18,,,,
24,2023-08-12,717018,Strikeout,strikeout,True,663728,608344,Cal Raleigh,Cole Irvin,0,0,0,b966bfb2-d92e-4b8f-90a8-abef8e21592e,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,,75.0,106.0,101.0,68.0,110.0,99.0,75.0,103.0,97.0,,,,,,,0.207,0.28,,,,0.21100000000000002,,0.22,,0.95,,,-2.77,,92.2,,91.9,,,0.247,0.28,,0.229,,0.324,92.0,94.0,91.0,99.0,99.0,94.0,0.159,0.14300000000000002,2.29,-0.89,85.5,77.2,0.18,,,,
25,2023-08-12,717018,Single,single,False,606192,608344,Teoscar Hernández,Cole Irvin,1,0,1,5e764813-07e6-4089-a319-1777b6d9f66d,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,,75.0,106.0,101.0,68.0,110.0,99.0,75.0,103.0,97.0,,,,,,,0.207,0.28,,,,0.21100000000000002,,0.22,,0.95,,,-2.77,,92.2,,91.9,,,0.247,0.28,,0.229,,0.324,92.0,94.0,91.0,99.0,99.0,94.0,0.159,0.14300000000000002,2.29,-0.89,85.5,77.2,0.18,,,,
26,2023-08-12,717018,Flyout,field_out,True,608596,608344,Tom Murphy,Cole Irvin,0,0,0,8082fdb8-a620-48bd-ada0-4f8024391c84,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,,75.0,106.0,101.0,68.0,110.0,99.0,75.0,103.0,97.0,,,,,,,0.207,0.28,,,,0.21100000000000002,,0.22,,0.95,,,-2.77,,92.2,,91.9,,,0.247,0.28,,0.229,,0.324,92.0,94.0,91.0,99.0,99.0,94.0,0.159,0.14300000000000002,2.29,-0.89,85.5,77.2,0.18,,,,
27,2023-08-12,717018,Strikeout,strikeout,True,663624,669923,Ryan Mountcastle,George Kirby,0,0,0,44a12802-4f72-45ea-8ba2-d06f9a735375,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,,,,
28,2023-08-12,717018,Pop Out,field_out,True,656811,669923,Ryan O'Hearn,George Kirby,0,0,0,aae6bb64-10f3-403b-bbea-d6b08079619a,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,,,,
29,2023-08-12,717018,Groundout,field_out,True,669720,669923,Austin Hays,George Kirby,1,0,0,2f157310-0d3c-42c2-9971-7f51e807478a,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,,,,
30,2023-08-12,717018,Strikeout,strikeout,True,664238,608344,Dylan Moore,Cole Irvin,0,0,0,8dbd5d84-7906-4406-b7d8-8ef2db42f1c2,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,,75.0,106.0,101.0,68.0,110.0,99.0,75.0,103.0,97.0,,,,,,,0.207,0.28,,,,0.21100000000000002,,0.22,,0.95,,,-2.77,,92.2,,91.9,,,0.247,0.28,,0.229,,0.324,92.0,94.0,91.0,99.0,99.0,94.0,0.159,0.14300000000000002,2.29,-0.89,85.5,77.2,0.18,,,,
31,2023-08-12,717018,Groundout,field_out,True,664059,608344,Sam Haggerty,Cole Irvin,0,0,0,22439705-f764-48ba-bb7b-a86d95b60b79,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,,75.0,106.0,101.0,68.0,110.0,99.0,75.0,103.0,97.0,,,,,,,0.207,0.28,,,,0.21100000000000002,,0.22,,0.95,,,-2.77,,92.2,,91.9,,,0.247,0.28,,0.229,,0.324,92.0,94.0,91.0,99.0,99.0,94.0,0.159,0.14300000000000002,2.29,-0.89,85.5,77.2,0.18,,,,
32,2023-08-12,717018,Pop Out,field_out,True,676609,608344,José Caballero,Cole Irvin,0,0,0,0a1614c9-9147-439b-9247-5fd201232a6f,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,,75.0,106.0,101.0,68.0,110.0,99.0,75.0,103.0,97.0,,,,,,,0.207,0.28,,,,0.21100000000000002,,0.22,,0.95,,,-2.77,,92.2,,91.9,,,0.247,0.28,,0.229,,0.324,92.0,94.0,91.0,99.0,99.0,94.0,0.159,0.14300000000000002,2.29,-0.89,85.5,77.2,0.18,,,,
33,2023-08-12,717018,Flyout,field_out,True,624428,669923,Adam Frazier,George Kirby,1,0,0,42b30edf-13a3-4f3c-861d-0a58b2f010ac,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,,,,
