,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CH%,wFA/C,wSL/C,wCH/C,vFA,vSL,FF_ba,CH_ba,SL_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,wSI/C,wCU/C,vSI,vCU,ST_ba,SI_ba,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
39,2023-08-30,716774,Lineout,field_out,True,645444,686752,Jose Herrera,Ryan Pepiot,1,0,0,7885875f-5c07-48bd-9462-80eb974c7575,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,2.14,3.23,42.0,104.0,98.0,103.0,0.757,8.14,1.07,5.79,1.5,0.8,0.27399999999999997,0.41600000000000004,0.177,0.301,0.424,86.3,87.0,115.0,113.0,100.0,100.0,97.0,115.0,96.0,101.0,0.506,0.147,0.34700000000000003,1.83,0.98,0.55,94.0,88.8,0.156,0.203,0.174,,,,,,,,,,,,,,,,,,,,,,
40,2023-08-30,716774,Flyout,field_out,True,672695,686752,Geraldo Perdomo,Ryan Pepiot,1,0,0,b9edf27e-ea74-4c2b-a546-de977724337d,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,2.14,3.23,42.0,104.0,98.0,103.0,0.757,8.14,1.07,5.79,1.5,0.8,0.27399999999999997,0.41600000000000004,0.177,0.301,0.424,86.3,87.0,115.0,113.0,100.0,100.0,97.0,115.0,96.0,101.0,0.506,0.147,0.34700000000000003,1.83,0.98,0.55,94.0,88.8,0.156,0.203,0.174,,,,,,,,,,,,,,,,,,,,,,
41,2023-08-30,716774,Strikeout,strikeout,True,682998,686752,Corbin Carroll,Ryan Pepiot,0,0,0,1e0786e9-ea53-40b4-aa35-3f9feb9ada83,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,2.14,3.23,42.0,104.0,98.0,103.0,0.757,8.14,1.07,5.79,1.5,0.8,0.27399999999999997,0.41600000000000004,0.177,0.301,0.424,86.3,87.0,115.0,113.0,100.0,100.0,97.0,115.0,96.0,101.0,0.506,0.147,0.34700000000000003,1.83,0.98,0.55,94.0,88.8,0.156,0.203,0.174,,,,,,,,,,,,,,,,,,,,,,
42,2023-08-30,716774,Single,single,False,571771,612434,Enrique Hernández,Miguel Castro,1,0,0,36c0c2c2-1753-485a-bea3-f90e563fa791,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,132.0,104.0,119.0,,0.41700000000000004,0.159,,1.27,-0.43,,83.8,,0.227,0.171,,,,74.0,95.0,91.0,0.425,,0.79,,96.8,,,0.256,,,,,,,,
43,2023-08-30,716774,Groundout,field_out,True,681546,612434,James Outman,Miguel Castro,0,0,1,fe83474f-a891-4312-b832-da2e0b7830c1,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,132.0,104.0,119.0,,0.41700000000000004,0.159,,1.27,-0.43,,83.8,,0.227,0.171,,,,74.0,95.0,91.0,0.425,,0.79,,96.8,,,0.256,,,,,,,,
44,2023-08-30,716774,Walk,walk,False,500743,612434,Miguel Rojas,Miguel Castro,0,0,0,2754dba4-85b8-4458-b4f0-1b52577f51eb,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,132.0,104.0,119.0,,0.41700000000000004,0.159,,1.27,-0.43,,83.8,,0.227,0.171,,,,74.0,95.0,91.0,0.425,,0.79,,96.8,,,0.256,,,,,,,,
45,2023-08-30,716774,Pop Out,field_out,True,605131,612434,Austin Barnes,Miguel Castro,1,0,0,3b8cb02d-c943-4b66-b785-1da865c72ee3,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,132.0,104.0,119.0,,0.41700000000000004,0.159,,1.27,-0.43,,83.8,,0.227,0.171,,,,74.0,95.0,91.0,0.425,,0.79,,96.8,,,0.256,,,,,,,,
46,2023-08-30,716774,Walk,walk,False,605141,612434,Mookie Betts,Miguel Castro,1,0,1,a024c441-a0a9-41e5-8ec7-64a46a7bb41e,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,132.0,104.0,119.0,,0.41700000000000004,0.159,,1.27,-0.43,,83.8,,0.227,0.171,,,,74.0,95.0,91.0,0.425,,0.79,,96.8,,,0.256,,,,,,,,
47,2023-08-30,716774,Groundout,field_out,True,518692,573009,Freddie Freeman,Joe Mantiply,1,0,0,28860be0-4279-45d1-8a95-13f6485c3687,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,4.62,3.93,39.0,103.0,94.0,96.0,0.785,6.46,2.08,8.08,0.92,1.6,0.158,0.442,0.133,0.35,0.415,81.9,91.0,106.0,100.0,89.0,90.0,76.0,,,,0.067,,0.242,-3.59,,2.77,90.1,,0.5,0.178,,101.0,103.0,100.0,92.0,103.0,94.0,0.413,0.278,-0.67,2.47,89.5,80.3,,0.308,0.167,,,,,,,
48,2023-08-30,716774,Flyout,field_out,True,606466,642232,Ketel Marte,Ryan Yarbrough,0,0,0,cf959af2-9dd9-4308-ac61-7343668261a8,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,,,,,,,0.308,,0.182,0.59,,-2.4,87.0,,0.283,0.329,,102.0,98.0,108.0,76.0,108.0,89.0,0.002,0.26,1.21,-0.24,88.2,71.9,,,0.208,77.0,106.0,93.0,0.248,1.48,84.2,0.289
49,2023-08-30,716774,Groundout,field_out,True,502054,642232,Tommy Pham,Ryan Yarbrough,0,0,0,c553fc1d-fac5-4996-a375-27ec69310631,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,,,,,,,0.308,,0.182,0.59,,-2.4,87.0,,0.283,0.329,,102.0,98.0,108.0,76.0,108.0,89.0,0.002,0.26,1.21,-0.24,88.2,71.9,,,0.208,77.0,106.0,93.0,0.248,1.48,84.2,0.289
50,2023-08-30,716774,Strikeout,strikeout,True,572233,642232,Christian Walker,Ryan Yarbrough,0,0,0,22d6ec5a-f290-4f91-a15a-c6611993432c,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,,,,,,,0.308,,0.182,0.59,,-2.4,87.0,,0.283,0.329,,102.0,98.0,108.0,76.0,108.0,89.0,0.002,0.26,1.21,-0.24,88.2,71.9,,,0.208,77.0,106.0,93.0,0.248,1.48,84.2,0.289
51,2023-08-30,716774,Single,single,False,621035,573009,Chris Taylor,Joe Mantiply,1,0,0,4c241755-b7c8-4b6f-92c7-61d5433f4e6b,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,4.62,3.93,39.0,103.0,94.0,96.0,0.785,6.46,2.08,8.08,0.92,1.6,0.158,0.442,0.133,0.35,0.415,81.9,91.0,106.0,100.0,89.0,90.0,76.0,,,,0.067,,0.242,-3.59,,2.77,90.1,,0.5,0.178,,101.0,103.0,100.0,92.0,103.0,94.0,0.413,0.278,-0.67,2.47,89.5,80.3,,0.308,0.167,,,,,,,
52,2023-08-30,716774,Single,single,False,571970,573009,Max Muncy,Joe Mantiply,0,0,1,154cb6b8-59c5-44d4-8372-a872c7c81d4c,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,4.62,3.93,39.0,103.0,94.0,96.0,0.785,6.46,2.08,8.08,0.92,1.6,0.158,0.442,0.133,0.35,0.415,81.9,91.0,106.0,100.0,89.0,90.0,76.0,,,,0.067,,0.242,-3.59,,2.77,90.1,,0.5,0.178,,101.0,103.0,100.0,92.0,103.0,94.0,0.413,0.278,-0.67,2.47,89.5,80.3,,0.308,0.167,,,,,,,
53,2023-08-30,716774,Grounded Into DP,grounded_into_double_play,True,642708,573009,Amed Rosario,Joe Mantiply,0,0,1,4041d95e-2b04-429c-9afd-561f64ebd0c3,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,4.62,3.93,39.0,103.0,94.0,96.0,0.785,6.46,2.08,8.08,0.92,1.6,0.158,0.442,0.133,0.35,0.415,81.9,91.0,106.0,100.0,89.0,90.0,76.0,,,,0.067,,0.242,-3.59,,2.77,90.1,,0.5,0.178,,101.0,103.0,100.0,92.0,103.0,94.0,0.413,0.278,-0.67,2.47,89.5,80.3,,0.308,0.167,,,,,,,
54,2023-08-30,716774,Groundout,field_out,True,571771,573009,Enrique Hernández,Joe Mantiply,0,0,0,6f63b8f0-99b5-4b44-a588-78c36cd93857,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,4.62,3.93,39.0,103.0,94.0,96.0,0.785,6.46,2.08,8.08,0.92,1.6,0.158,0.442,0.133,0.35,0.415,81.9,91.0,106.0,100.0,89.0,90.0,76.0,,,,0.067,,0.242,-3.59,,2.77,90.1,,0.5,0.178,,101.0,103.0,100.0,92.0,103.0,94.0,0.413,0.278,-0.67,2.47,89.5,80.3,,0.308,0.167,,,,,,,
55,2023-08-30,716774,Groundout,field_out,True,677950,642232,Alek Thomas,Ryan Yarbrough,0,0,0,49d4c8d9-188d-44c7-ab81-a9bda89934ea,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,,,,,,,0.308,,0.182,0.59,,-2.4,87.0,,0.283,0.329,,102.0,98.0,108.0,76.0,108.0,89.0,0.002,0.26,1.21,-0.24,88.2,71.9,,,0.208,77.0,106.0,93.0,0.248,1.48,84.2,0.289
56,2023-08-30,716774,Single,single,False,666971,642232,Lourdes Gurriel Jr.,Ryan Yarbrough,0,0,0,7036c21d-a1fa-4ae8-a33c-8536acb3c5f0,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,,,,,,,0.308,,0.182,0.59,,-2.4,87.0,,0.283,0.329,,102.0,98.0,108.0,76.0,108.0,89.0,0.002,0.26,1.21,-0.24,88.2,71.9,,,0.208,77.0,106.0,93.0,0.248,1.48,84.2,0.289
57,2023-08-30,716774,Single,single,False,671083,642232,Buddy Kennedy,Ryan Yarbrough,0,0,1,8ee07091-b0b6-4223-8b71-a85a52eab02e,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,,,,,,,0.308,,0.182,0.59,,-2.4,87.0,,0.283,0.329,,102.0,98.0,108.0,76.0,108.0,89.0,0.002,0.26,1.21,-0.24,88.2,71.9,,,0.208,77.0,106.0,93.0,0.248,1.48,84.2,0.289
58,2023-08-30,716774,Strikeout,strikeout,True,672515,642232,Gabriel Moreno,Ryan Yarbrough,0,0,0,9ccae164-7c29-4d4a-bc12-5b4d1229e307,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,,,,,,,0.308,,0.182,0.59,,-2.4,87.0,,0.283,0.329,,102.0,98.0,108.0,76.0,108.0,89.0,0.002,0.26,1.21,-0.24,88.2,71.9,,,0.208,77.0,106.0,93.0,0.248,1.48,84.2,0.289
59,2023-08-30,716774,Strikeout,strikeout,True,446334,642232,Evan Longoria,Ryan Yarbrough,0,0,0,580dcc4e-1965-4bee-8dc0-47771f1ec9fa,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,,,,,,,0.308,,0.182,0.59,,-2.4,87.0,,0.283,0.329,,102.0,98.0,108.0,76.0,108.0,89.0,0.002,0.26,1.21,-0.24,88.2,71.9,,,0.208,77.0,106.0,93.0,0.248,1.48,84.2,0.289
60,2023-08-30,716774,Strikeout,strikeout,True,681546,573009,James Outman,Joe Mantiply,0,0,0,8845a014-d4f6-4794-b8ba-870d929e78e9,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,4.62,3.93,39.0,103.0,94.0,96.0,0.785,6.46,2.08,8.08,0.92,1.6,0.158,0.442,0.133,0.35,0.415,81.9,91.0,106.0,100.0,89.0,90.0,76.0,,,,0.067,,0.242,-3.59,,2.77,90.1,,0.5,0.178,,101.0,103.0,100.0,92.0,103.0,94.0,0.413,0.278,-0.67,2.47,89.5,80.3,,0.308,0.167,,,,,,,
61,2023-08-30,716774,Pop Out,field_out,True,500743,686826,Miguel Rojas,Bryce Jarvis,0,0,0,f49697b8-4c6c-4b53-9fd2-30530dc09887,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,3.04,5.55,23.2,93.0,88.0,91.0,0.843,4.56,3.42,5.32,1.14,1.15,0.239,0.43700000000000006,0.155,0.423,0.41100000000000003,84.4,79.0,84.0,83.0,80.0,93.0,86.0,107.0,98.0,102.0,0.522,0.311,0.11599999999999999,2.43,1.54,-0.42,95.4,84.5,0.22,0.143,0.087,71.0,86.0,87.0,,,,0.003,0.049,-4.6,1.51,94.3,81.5,,,0.0,,,,,,,
62,2023-08-30,716774,Lineout,field_out,True,605131,686826,Austin Barnes,Bryce Jarvis,1,0,0,a1768f18-ef87-4cf2-ba9d-bad681ab969e,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,3.04,5.55,23.2,93.0,88.0,91.0,0.843,4.56,3.42,5.32,1.14,1.15,0.239,0.43700000000000006,0.155,0.423,0.41100000000000003,84.4,79.0,84.0,83.0,80.0,93.0,86.0,107.0,98.0,102.0,0.522,0.311,0.11599999999999999,2.43,1.54,-0.42,95.4,84.5,0.22,0.143,0.087,71.0,86.0,87.0,,,,0.003,0.049,-4.6,1.51,94.3,81.5,,,0.0,,,,,,,
63,2023-08-30,716774,Groundout,field_out,True,682998,642232,Corbin Carroll,Ryan Yarbrough,1,0,0,a162d282-27d4-458e-8e82-7a26673c5d46,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,,,,,,,0.308,,0.182,0.59,,-2.4,87.0,,0.283,0.329,,102.0,98.0,108.0,76.0,108.0,89.0,0.002,0.26,1.21,-0.24,88.2,71.9,,,0.208,77.0,106.0,93.0,0.248,1.48,84.2,0.289
64,2023-08-30,716774,Pop Out,field_out,True,606466,642232,Ketel Marte,Ryan Yarbrough,0,0,0,52c164bc-5586-4ea9-8c90-cd6fa07abeb4,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,,,,,,,0.308,,0.182,0.59,,-2.4,87.0,,0.283,0.329,,102.0,98.0,108.0,76.0,108.0,89.0,0.002,0.26,1.21,-0.24,88.2,71.9,,,0.208,77.0,106.0,93.0,0.248,1.48,84.2,0.289
65,2023-08-30,716774,Groundout,field_out,True,502054,642232,Tommy Pham,Ryan Yarbrough,1,1,0,b0ff7a9d-f147-4a30-911d-8fc1b8d3bad0,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,,,,,,,0.308,,0.182,0.59,,-2.4,87.0,,0.283,0.329,,102.0,98.0,108.0,76.0,108.0,89.0,0.002,0.26,1.21,-0.24,88.2,71.9,,,0.208,77.0,106.0,93.0,0.248,1.48,84.2,0.289
66,2023-08-30,716774,Lineout,field_out,True,605141,686826,Mookie Betts,Bryce Jarvis,1,1,0,9b46502e-7c12-40b9-84bf-08eee695be8a,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,3.04,5.55,23.2,93.0,88.0,91.0,0.843,4.56,3.42,5.32,1.14,1.15,0.239,0.43700000000000006,0.155,0.423,0.41100000000000003,84.4,79.0,84.0,83.0,80.0,93.0,86.0,107.0,98.0,102.0,0.522,0.311,0.11599999999999999,2.43,1.54,-0.42,95.4,84.5,0.22,0.143,0.087,71.0,86.0,87.0,,,,0.003,0.049,-4.6,1.51,94.3,81.5,,,0.0,,,,,,,
67,2023-08-30,716774,Strikeout,strikeout,True,683737,669459,Michael Busch,Kyle Nelson,0,0,0,e829e3c2-5c12-416d-94a0-47fb0547c1f5,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,64.0,104.0,93.0,104.0,111.0,113.0,0.321,0.5920000000000001,,-1.23,-0.18,,92.0,85.4,0.321,,0.228,,,,,,,,0.001,,4.16,,78.4,,,,101.0,108.0,102.0,0.086,0.71,88.3,0.294
68,2023-08-30,716774,Strikeout,strikeout,True,621035,669459,Chris Taylor,Kyle Nelson,0,0,0,aea33e5e-d4a1-4fb8-8f95-a59add67c42b,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,64.0,104.0,93.0,104.0,111.0,113.0,0.321,0.5920000000000001,,-1.23,-0.18,,92.0,85.4,0.321,,0.228,,,,,,,,0.001,,4.16,,78.4,,,,101.0,108.0,102.0,0.086,0.71,88.3,0.294
69,2023-08-30,716774,Groundout,field_out,True,572233,642232,Christian Walker,Ryan Yarbrough,1,0,0,80531983-2e7e-46b1-b2da-a4da716bc482,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,,,,,,,0.308,,0.182,0.59,,-2.4,87.0,,0.283,0.329,,102.0,98.0,108.0,76.0,108.0,89.0,0.002,0.26,1.21,-0.24,88.2,71.9,,,0.208,77.0,106.0,93.0,0.248,1.48,84.2,0.289
70,2023-08-30,716774,Strikeout,strikeout,True,605113,642232,Nick Ahmed,Ryan Yarbrough,0,0,0,5b6df0b6-8155-4f4b-8ac9-faa9416026fd,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,,,,,,,0.308,,0.182,0.59,,-2.4,87.0,,0.283,0.329,,102.0,98.0,108.0,76.0,108.0,89.0,0.002,0.26,1.21,-0.24,88.2,71.9,,,0.208,77.0,106.0,93.0,0.248,1.48,84.2,0.289
71,2023-08-30,716774,Single,single,False,666971,642232,Lourdes Gurriel Jr.,Ryan Yarbrough,0,0,0,9b9b02cd-e5b0-4369-b242-597c63d74602,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,,,,,,,0.308,,0.182,0.59,,-2.4,87.0,,0.283,0.329,,102.0,98.0,108.0,76.0,108.0,89.0,0.002,0.26,1.21,-0.24,88.2,71.9,,,0.208,77.0,106.0,93.0,0.248,1.48,84.2,0.289
72,2023-08-30,716774,Double,double,False,671083,642232,Buddy Kennedy,Ryan Yarbrough,0,0,1,219f2077-bcc7-4324-93d0-d524b9ed0f73,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,,,,,,,0.308,,0.182,0.59,,-2.4,87.0,,0.283,0.329,,102.0,98.0,108.0,76.0,108.0,89.0,0.002,0.26,1.21,-0.24,88.2,71.9,,,0.208,77.0,106.0,93.0,0.248,1.48,84.2,0.289
73,2023-08-30,716774,Groundout,field_out,True,672515,642232,Gabriel Moreno,Ryan Yarbrough,0,0,0,75f54601-d21e-4bb5-b938-01123609fc71,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,,,,,,,0.308,,0.182,0.59,,-2.4,87.0,,0.283,0.329,,102.0,98.0,108.0,76.0,108.0,89.0,0.002,0.26,1.21,-0.24,88.2,71.9,,,0.208,77.0,106.0,93.0,0.248,1.48,84.2,0.289
