,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,ST_ba,FF_ba,FC_ba,FS_ba,SI_ba,CU_ba,SL_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,CH_ba
37,2023-06-21,717662,Walk,walk,False,623205,681911,Andrew Velazquez,Alex Vesia,1,0,1,8c5215d6-b8db-487f-ac26-a2f4b67d023b,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,,,,123.0,106.0,112.0,,,,103.0,96.0,101.0,,,,,,,,0.6809999999999999,,,0.305,,0.39,,,,-1.15,,94.4,,,,85.9,,,0.273,,,,,0.245,86.4,103.0,82.0,85.0,0.013999999999999999,2.85,
38,2023-06-21,717662,Flyout,field_out,True,592669,681911,Hunter Renfroe,Alex Vesia,1,0,0,9a04ffb1-b4e3-4de6-9069-8df235352fd2,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,,,,123.0,106.0,112.0,,,,103.0,96.0,101.0,,,,,,,,0.6809999999999999,,,0.305,,0.39,,,,-1.15,,94.4,,,,85.9,,,0.273,,,,,0.245,86.4,103.0,82.0,85.0,0.013999999999999999,2.85,
39,2023-06-21,717662,Walk,walk,False,669257,660271,Will Smith,Shohei Ohtani,0,0,0,ab06a96b-3527-46f3-948a-92fc7c9e6edf,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,129.0,93.0,108.0,0.06,0.33,0.156,0.062,0.35600000000000004,0.036000000000000004,1.64,-0.82,-0.25,-0.53,1.81,1.15,96.8,88.6,88.6,94.5,83.7,75.7,0.146,0.164,0.31,0.179,0.273,0.111,,,,,,,,
40,2023-06-21,717662,Strikeout,strikeout,True,444482,660271,David Peralta,Shohei Ohtani,0,0,0,c371cb67-931b-4a8d-a6e2-9d01e83df8e0,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,129.0,93.0,108.0,0.06,0.33,0.156,0.062,0.35600000000000004,0.036000000000000004,1.64,-0.82,-0.25,-0.53,1.81,1.15,96.8,88.6,88.6,94.5,83.7,75.7,0.146,0.164,0.31,0.179,0.273,0.111,,,,,,,,
41,2023-06-21,717662,Strikeout,strikeout,True,502110,660271,J.D. Martinez,Shohei Ohtani,0,0,0,b7dd5ca9-d88c-48e6-803b-ebe6b836e3be,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,129.0,93.0,108.0,0.06,0.33,0.156,0.062,0.35600000000000004,0.036000000000000004,1.64,-0.82,-0.25,-0.53,1.81,1.15,96.8,88.6,88.6,94.5,83.7,75.7,0.146,0.164,0.31,0.179,0.273,0.111,,,,,,,,
42,2023-06-21,717662,Single,single,False,518792,660271,Jason Heyward,Shohei Ohtani,0,0,1,da91d169-7387-4cfd-ba50-cb88147127ab,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,129.0,93.0,108.0,0.06,0.33,0.156,0.062,0.35600000000000004,0.036000000000000004,1.64,-0.82,-0.25,-0.53,1.81,1.15,96.8,88.6,88.6,94.5,83.7,75.7,0.146,0.164,0.31,0.179,0.273,0.111,,,,,,,,
43,2023-06-21,717662,Strikeout,strikeout,True,678246,660271,Miguel Vargas,Shohei Ohtani,0,0,0,18d04266-c62a-493f-8017-ea223c3f763a,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,129.0,93.0,108.0,0.06,0.33,0.156,0.062,0.35600000000000004,0.036000000000000004,1.64,-0.82,-0.25,-0.53,1.81,1.15,96.8,88.6,88.6,94.5,83.7,75.7,0.146,0.164,0.31,0.179,0.273,0.111,,,,,,,,
44,2023-06-21,717662,Pop Out,field_out,True,660271,681911,Shohei Ohtani,Alex Vesia,0,0,0,407f4673-e032-4777-a562-64addcf641cf,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,,,,123.0,106.0,112.0,,,,103.0,96.0,101.0,,,,,,,,0.6809999999999999,,,0.305,,0.39,,,,-1.15,,94.4,,,,85.9,,,0.273,,,,,0.245,86.4,103.0,82.0,85.0,0.013999999999999999,2.85,
45,2023-06-21,717662,Strikeout,strikeout,True,545361,681911,Mike Trout,Alex Vesia,0,0,0,c7bd4981-3a0c-46a7-887a-c7353b7fe032,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,,,,123.0,106.0,112.0,,,,103.0,96.0,101.0,,,,,,,,0.6809999999999999,,,0.305,,0.39,,,,-1.15,,94.4,,,,85.9,,,0.273,,,,,0.245,86.4,103.0,82.0,85.0,0.013999999999999999,2.85,
46,2023-06-21,717662,Strikeout,strikeout,True,592273,518489,Brandon Drury,Ryan Brasier,0,0,0,9def7985-8ec9-4ce8-8979-4a5c696d96df,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,,,,111.0,102.0,101.0,110.0,107.0,108.0,104.0,108.0,111.0,93.0,106.0,108.0,,,,0.146,0.364,0.136,,0.353,,-0.56,4.06,,3.05,2.08,,95.7,92.0,,96.0,85.0,,,0.297,0.152,,0.242,,0.12,80.2,,,,0.001,-10.15,
47,2023-06-21,717662,Flyout,field_out,True,681546,660271,James Outman,Shohei Ohtani,0,0,0,1d537006-e5c2-44ef-8a12-04ad963ad462,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,129.0,93.0,108.0,0.06,0.33,0.156,0.062,0.35600000000000004,0.036000000000000004,1.64,-0.82,-0.25,-0.53,1.81,1.15,96.8,88.6,88.6,94.5,83.7,75.7,0.146,0.164,0.31,0.179,0.273,0.111,,,,,,,,
48,2023-06-21,717662,Strikeout,strikeout,True,683737,660271,Michael Busch,Shohei Ohtani,0,0,0,8049cce6-5b8f-40ee-8504-bd32e81eed1a,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,129.0,93.0,108.0,0.06,0.33,0.156,0.062,0.35600000000000004,0.036000000000000004,1.64,-0.82,-0.25,-0.53,1.81,1.15,96.8,88.6,88.6,94.5,83.7,75.7,0.146,0.164,0.31,0.179,0.273,0.111,,,,,,,,
49,2023-06-21,717662,Flyout,field_out,True,605141,660271,Mookie Betts,Shohei Ohtani,0,0,0,5c192953-7a87-4ba3-9ed2-a0ceaf4e07a0,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,129.0,93.0,108.0,0.06,0.33,0.156,0.062,0.35600000000000004,0.036000000000000004,1.64,-0.82,-0.25,-0.53,1.81,1.15,96.8,88.6,88.6,94.5,83.7,75.7,0.146,0.164,0.31,0.179,0.273,0.111,,,,,,,,
50,2023-06-21,717662,Flyout,field_out,True,621493,518489,Taylor Ward,Ryan Brasier,0,0,0,57b006eb-610e-4195-9bf3-aedbe5937cdc,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,,,,111.0,102.0,101.0,110.0,107.0,108.0,104.0,108.0,111.0,93.0,106.0,108.0,,,,0.146,0.364,0.136,,0.353,,-0.56,4.06,,3.05,2.08,,95.7,92.0,,96.0,85.0,,,0.297,0.152,,0.242,,0.12,80.2,,,,0.001,-10.15,
51,2023-06-21,717662,Pop Out,field_out,True,665120,518489,Jared Walsh,Ryan Brasier,0,0,0,82e818a6-c650-49e0-8b64-e84a28441317,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,,,,111.0,102.0,101.0,110.0,107.0,108.0,104.0,108.0,111.0,93.0,106.0,108.0,,,,0.146,0.364,0.136,,0.353,,-0.56,4.06,,3.05,2.08,,95.7,92.0,,96.0,85.0,,,0.297,0.152,,0.242,,0.12,80.2,,,,0.001,-10.15,
52,2023-06-21,717662,Groundout,field_out,True,642136,518489,Matt Thaiss,Ryan Brasier,0,0,0,d8a5817b-9920-49a9-9b54-bff8fa5347aa,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,,,,111.0,102.0,101.0,110.0,107.0,108.0,104.0,108.0,111.0,93.0,106.0,108.0,,,,0.146,0.364,0.136,,0.353,,-0.56,4.06,,3.05,2.08,,95.7,92.0,,96.0,85.0,,,0.297,0.152,,0.242,,0.12,80.2,,,,0.001,-10.15,
53,2023-06-21,717662,Lineout,field_out,True,518692,657097,Freddie Freeman,Jacob Webb,0,0,0,2eae13c1-c86f-4f35-a45b-5f5311c91716,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,,,,132.0,100.0,107.0,,,,114.0,102.0,109.0,,,,,,,,0.488,,,0.23399999999999999,,1.37,,,,-0.19,,94.9,,,,84.0,,0.255,0.185,,,,,,85.9,86.0,99.0,98.0,0.278,0.0,0.17
54,2023-06-21,717662,Flyout,field_out,True,669257,657097,Will Smith,Jacob Webb,0,0,0,ce91878e-c70d-4554-a784-cb04927fa446,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,,,,132.0,100.0,107.0,,,,114.0,102.0,109.0,,,,,,,,0.488,,,0.23399999999999999,,1.37,,,,-0.19,,94.9,,,,84.0,,0.255,0.185,,,,,,85.9,86.0,99.0,98.0,0.278,0.0,0.17
55,2023-06-21,717662,Walk,walk,False,444482,657097,David Peralta,Jacob Webb,1,0,0,adf62345-5a61-4b8a-8d9c-ef2cde939f41,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,,,,132.0,100.0,107.0,,,,114.0,102.0,109.0,,,,,,,,0.488,,,0.23399999999999999,,1.37,,,,-0.19,,94.9,,,,84.0,,0.255,0.185,,,,,,85.9,86.0,99.0,98.0,0.278,0.0,0.17
56,2023-06-21,717662,Lineout,field_out,True,502110,657097,J.D. Martinez,Jacob Webb,0,0,0,7a40d683-0bb4-4bd3-9fa6-ae98dbae1410,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,,,,132.0,100.0,107.0,,,,114.0,102.0,109.0,,,,,,,,0.488,,,0.23399999999999999,,1.37,,,,-0.19,,94.9,,,,84.0,,0.255,0.185,,,,,,85.9,86.0,99.0,98.0,0.278,0.0,0.17
57,2023-06-21,717662,Pop Out,field_out,True,650859,657571,Luis Rengifo,Caleb Ferguson,0,0,0,d4abd0a3-a38e-4d98-ad11-f7ad82eebc3a,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,108.0,102.0,101.0,,,,120.0,87.0,98.0,107.0,101.0,99.0,,,,,0.665,0.307,,0.027999999999999997,,0.19,-0.37,,,0.92,,95.8,86.6,,,80.0,,0.25,0.277,0.253,,,,,,,,,,,
58,2023-06-21,717662,Walk,walk,False,683021,657571,Michael Stefanic,Caleb Ferguson,1,0,0,f198f93d-41c8-4bfb-8fff-49f0124880d9,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,108.0,102.0,101.0,,,,120.0,87.0,98.0,107.0,101.0,99.0,,,,,0.665,0.307,,0.027999999999999997,,0.19,-0.37,,,0.92,,95.8,86.6,,,80.0,,0.25,0.277,0.253,,,,,,,,,,,
59,2023-06-21,717662,Grounded Into DP,grounded_into_double_play,True,592669,657571,Hunter Renfroe,Caleb Ferguson,1,0,1,629c0774-4479-44af-b2f7-18d670d0fa2f,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,108.0,102.0,101.0,,,,120.0,87.0,98.0,107.0,101.0,99.0,,,,,0.665,0.307,,0.027999999999999997,,0.19,-0.37,,,0.92,,95.8,86.6,,,80.0,,0.25,0.277,0.253,,,,,,,,,,,
60,2023-06-21,717662,Strikeout,strikeout,True,500743,571901,Miguel Rojas,Aaron Loup,0,0,0,5a2708ab-fb33-4006-bebf-55a5974180bd,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,114.0,107.0,108.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,100.0,98.0,102.0,,,,0.539,0.024,0.222,,,0.040999999999999995,6.24,-1.84,,-1.37,,-1.56,91.8,83.5,,92.1,,75.7,,0.0,0.326,,0.361,0.3,,79.7,71.0,105.0,113.0,0.175,0.05,0.25
61,2023-06-21,717662,Home Run,home_run,False,678246,571901,Miguel Vargas,Aaron Loup,0,0,0,69699ae2-06ca-4481-ac68-cdd99b98d8a7,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,114.0,107.0,108.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,100.0,98.0,102.0,,,,0.539,0.024,0.222,,,0.040999999999999995,6.24,-1.84,,-1.37,,-1.56,91.8,83.5,,92.1,,75.7,,0.0,0.326,,0.361,0.3,,79.7,71.0,105.0,113.0,0.175,0.05,0.25
62,2023-06-21,717662,Walk,walk,False,621035,571901,Chris Taylor,Aaron Loup,1,0,0,e100b80d-5a21-42ff-b89b-1f5bdc9fcbd9,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,114.0,107.0,108.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,100.0,98.0,102.0,,,,0.539,0.024,0.222,,,0.040999999999999995,6.24,-1.84,,-1.37,,-1.56,91.8,83.5,,92.1,,75.7,,0.0,0.326,,0.361,0.3,,79.7,71.0,105.0,113.0,0.175,0.05,0.25
63,2023-06-21,717662,Double Play,double_play,True,683737,571901,Michael Busch,Aaron Loup,0,0,1,de9dceb7-4630-4994-8570-cd36d172646a,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,114.0,107.0,108.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,100.0,98.0,102.0,,,,0.539,0.024,0.222,,,0.040999999999999995,6.24,-1.84,,-1.37,,-1.56,91.8,83.5,,92.1,,75.7,,0.0,0.326,,0.361,0.3,,79.7,71.0,105.0,113.0,0.175,0.05,0.25
64,2023-06-21,717662,Flyout,field_out,True,660271,623465,Shohei Ohtani,Evan Phillips,1,0,0,2514da7d-0576-493e-8d80-bd6b921fef9c,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,109.0,103.0,102.0,104.0,100.0,95.0,139.0,105.0,117.0,104.0,100.0,105.0,,,,0.109,0.196,0.24,,0.455,,2.1,0.76,,-0.56,2.88,,96.4,93.1,,95.5,85.4,,0.111,0.154,0.27,,0.278,,,,,,,,,
65,2023-06-21,717662,Strikeout,strikeout,True,545361,623465,Mike Trout,Evan Phillips,0,0,0,1786b38c-e18c-4313-b012-c959c4361c06,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,109.0,103.0,102.0,104.0,100.0,95.0,139.0,105.0,117.0,104.0,100.0,105.0,,,,0.109,0.196,0.24,,0.455,,2.1,0.76,,-0.56,2.88,,96.4,93.1,,95.5,85.4,,0.111,0.154,0.27,,0.278,,,,,,,,,
66,2023-06-21,717662,Flyout,field_out,True,592273,623465,Brandon Drury,Evan Phillips,1,0,0,47c76535-c4e3-4f44-8224-384c9b84b11f,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,109.0,103.0,102.0,104.0,100.0,95.0,139.0,105.0,117.0,104.0,100.0,105.0,,,,0.109,0.196,0.24,,0.455,,2.1,0.76,,-0.56,2.88,,96.4,93.1,,95.5,85.4,,0.111,0.154,0.27,,0.278,,,,,,,,,
