,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vKC,FF_ba,CU_ba,CH_ba,FC_ba,SL_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,ST_ba
35,2023-08-12,717020,Lineout,field_out,True,682998,658648,Corbin Carroll,Pedro Avila,0,0,0,f164f1d9-9836-412d-913a-be32149f143a,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,82.0,96.0,91.0,91.0,96.0,89.0,,,,,,,,,,0.207,0.327,,0.006999999999999999,,0.256,-0.67,,0.13,1.31,,2.16,94.0,,93.3,80.7,,0.235,0.207,0.148,,,0.356,86.0,102.0,102.0,0.203,-0.11,77.4,
36,2023-08-12,717020,Pop Out,field_out,True,640492,668678,José Azocar,Zac Gallen,0,0,0,1c4eb15d-8724-430f-a6ef-7a1119b91fc8,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,
37,2023-08-12,717020,Strikeout,strikeout,True,663757,668678,Trent Grisham,Zac Gallen,0,0,0,a5010069-0f67-4503-a5ae-403e7714fc81,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,
38,2023-08-12,717020,Groundout,field_out,True,673490,668678,Ha-Seong Kim,Zac Gallen,0,0,0,598d51a5-2912-43bd-ad05-7c42373645ad,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,
39,2023-08-12,717020,Lineout,field_out,True,502054,658648,Tommy Pham,Pedro Avila,0,0,0,11a449ae-a82d-4a72-9783-4d570563bc30,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,82.0,96.0,91.0,91.0,96.0,89.0,,,,,,,,,,0.207,0.327,,0.006999999999999999,,0.256,-0.67,,0.13,1.31,,2.16,94.0,,93.3,80.7,,0.235,0.207,0.148,,,0.356,86.0,102.0,102.0,0.203,-0.11,77.4,
40,2023-08-12,717020,Strikeout,strikeout,True,572233,658648,Christian Walker,Pedro Avila,0,0,0,c1b2e2aa-f919-4f6f-927e-18cdc56af788,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,82.0,96.0,91.0,91.0,96.0,89.0,,,,,,,,,,0.207,0.327,,0.006999999999999999,,0.256,-0.67,,0.13,1.31,,2.16,94.0,,93.3,80.7,,0.235,0.207,0.148,,,0.356,86.0,102.0,102.0,0.203,-0.11,77.4,
41,2023-08-12,717020,Single,single,False,666971,658648,Lourdes Gurriel Jr.,Pedro Avila,1,0,0,d02a2d7f-2bce-4ff2-9037-38ff4fbc8baf,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,82.0,96.0,91.0,91.0,96.0,89.0,,,,,,,,,,0.207,0.327,,0.006999999999999999,,0.256,-0.67,,0.13,1.31,,2.16,94.0,,93.3,80.7,,0.235,0.207,0.148,,,0.356,86.0,102.0,102.0,0.203,-0.11,77.4,
42,2023-08-12,717020,Flyout,field_out,True,671083,658648,Buddy Kennedy,Pedro Avila,1,1,1,9d577fe7-62fc-494d-aff5-60306906cefa,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,82.0,96.0,91.0,91.0,96.0,89.0,,,,,,,,,,0.207,0.327,,0.006999999999999999,,0.256,-0.67,,0.13,1.31,,2.16,94.0,,93.3,80.7,,0.235,0.207,0.148,,,0.356,86.0,102.0,102.0,0.203,-0.11,77.4,
43,2023-08-12,717020,Strikeout,strikeout,True,665487,668678,Fernando Tatis Jr.,Zac Gallen,0,0,0,09489deb-ccd6-44a0-bd58-c833d237df19,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,
44,2023-08-12,717020,Groundout,field_out,True,665742,668678,Juan Soto,Zac Gallen,1,1,0,dba337c7-8fd5-483d-bfee-5424ae7d8180,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,
45,2023-08-12,717020,Double,double,False,592518,668678,Manny Machado,Zac Gallen,0,0,0,ef0bb51c-ee9f-4b78-bdee-6e110dee35a4,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,
46,2023-08-12,717020,Groundout,field_out,True,593428,668678,Xander Bogaerts,Zac Gallen,1,1,0,6db8ff7d-076d-4bde-9d43-463a41c3a78b,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,
47,2023-08-12,717020,Groundout,field_out,True,664983,658648,Jake McCarthy,Pedro Avila,0,0,0,dba1e397-0ad7-48be-bd20-b339d37cad5f,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,82.0,96.0,91.0,91.0,96.0,89.0,,,,,,,,,,0.207,0.327,,0.006999999999999999,,0.256,-0.67,,0.13,1.31,,2.16,94.0,,93.3,80.7,,0.235,0.207,0.148,,,0.356,86.0,102.0,102.0,0.203,-0.11,77.4,
48,2023-08-12,717020,Strikeout,strikeout,True,605113,658648,Nick Ahmed,Pedro Avila,0,0,0,4e1acfcc-1a99-4fc7-8704-2665b688fab0,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,82.0,96.0,91.0,91.0,96.0,89.0,,,,,,,,,,0.207,0.327,,0.006999999999999999,,0.256,-0.67,,0.13,1.31,,2.16,94.0,,93.3,80.7,,0.235,0.207,0.148,,,0.356,86.0,102.0,102.0,0.203,-0.11,77.4,
49,2023-08-12,717020,Double,double,False,608348,658648,Carson Kelly,Pedro Avila,0,0,0,b084d2e9-4795-42c8-a1dc-8974c7e11273,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,82.0,96.0,91.0,91.0,96.0,89.0,,,,,,,,,,0.207,0.327,,0.006999999999999999,,0.256,-0.67,,0.13,1.31,,2.16,94.0,,93.3,80.7,,0.235,0.207,0.148,,,0.356,86.0,102.0,102.0,0.203,-0.11,77.4,
50,2023-08-12,717020,Groundout,field_out,True,606466,658648,Ketel Marte,Pedro Avila,0,0,0,2bcf8cd8-00c1-4e99-a893-02db9a75a524,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,82.0,96.0,91.0,91.0,96.0,89.0,,,,,,,,,,0.207,0.327,,0.006999999999999999,,0.256,-0.67,,0.13,1.31,,2.16,94.0,,93.3,80.7,,0.235,0.207,0.148,,,0.356,86.0,102.0,102.0,0.203,-0.11,77.4,
51,2023-08-12,717020,Groundout,field_out,True,630105,612434,Jake Cronenworth,Miguel Castro,1,0,0,e5c24155-9e82-4c1b-86c9-86f3a3e7cdcb,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,,,,0.425,,,0.41700000000000004,,0.159,,,0.79,1.27,,-0.43,,,96.8,83.8,,,,0.227,,0.171,0.256,,,,,,,
52,2023-08-12,717020,Pop Out,field_out,True,669134,612434,Luis Campusano,Miguel Castro,0,0,0,650431c4-06b3-41a7-8988-8ce1693cecbf,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,,,,0.425,,,0.41700000000000004,,0.159,,,0.79,1.27,,-0.43,,,96.8,83.8,,,,0.227,,0.171,0.256,,,,,,,
53,2023-08-12,717020,Strikeout,strikeout,True,640492,612434,José Azocar,Miguel Castro,0,0,0,3c502a3d-5e58-4d3b-bab1-1fd3bdce8b49,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,,,,0.425,,,0.41700000000000004,,0.159,,,0.79,1.27,,-0.43,,,96.8,83.8,,,,0.227,,0.171,0.256,,,,,,,
54,2023-08-12,717020,Flyout,field_out,True,682998,658648,Corbin Carroll,Pedro Avila,0,0,0,e2c7862c-3edc-4612-8a3f-25d0d18e2b6b,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,82.0,96.0,91.0,91.0,96.0,89.0,,,,,,,,,,0.207,0.327,,0.006999999999999999,,0.256,-0.67,,0.13,1.31,,2.16,94.0,,93.3,80.7,,0.235,0.207,0.148,,,0.356,86.0,102.0,102.0,0.203,-0.11,77.4,
55,2023-08-12,717020,Groundout,field_out,True,502054,658648,Tommy Pham,Pedro Avila,1,0,0,7e40a5f5-b5e8-48ee-862e-aec574b8fd75,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,82.0,96.0,91.0,91.0,96.0,89.0,,,,,,,,,,0.207,0.327,,0.006999999999999999,,0.256,-0.67,,0.13,1.31,,2.16,94.0,,93.3,80.7,,0.235,0.207,0.148,,,0.356,86.0,102.0,102.0,0.203,-0.11,77.4,
56,2023-08-12,717020,Single,single,False,572233,658648,Christian Walker,Pedro Avila,0,0,0,edbd7ba8-1e0f-4f63-9eda-33c4369b4705,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,82.0,96.0,91.0,91.0,96.0,89.0,,,,,,,,,,0.207,0.327,,0.006999999999999999,,0.256,-0.67,,0.13,1.31,,2.16,94.0,,93.3,80.7,,0.235,0.207,0.148,,,0.356,86.0,102.0,102.0,0.203,-0.11,77.4,
57,2023-08-12,717020,Flyout,field_out,True,666971,658648,Lourdes Gurriel Jr.,Pedro Avila,0,0,0,962b16d4-d098-4ca5-a5a0-863b4899c351,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,82.0,96.0,91.0,91.0,96.0,89.0,,,,,,,,,,0.207,0.327,,0.006999999999999999,,0.256,-0.67,,0.13,1.31,,2.16,94.0,,93.3,80.7,,0.235,0.207,0.148,,,0.356,86.0,102.0,102.0,0.203,-0.11,77.4,
58,2023-08-12,717020,Flyout,field_out,True,663757,656464,Trent Grisham,Kevin Ginkel,0,0,0,5474b754-3798-4070-b5ee-918e7723039b,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,94.0,100.0,96.0,105.0,95.0,91.0,122.0,102.0,112.0,,,,,,,0.10099999999999999,0.467,0.001,0.431,,,1.2,-5.8,3.42,1.62,,,95.7,90.1,94.8,86.6,,0.226,,,,0.162,0.063,,,,,,,
59,2023-08-12,717020,Groundout,field_out,True,673490,656464,Ha-Seong Kim,Kevin Ginkel,1,1,0,43538b0e-d152-4629-a9cd-8d09e616b072,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,94.0,100.0,96.0,105.0,95.0,91.0,122.0,102.0,112.0,,,,,,,0.10099999999999999,0.467,0.001,0.431,,,1.2,-5.8,3.42,1.62,,,95.7,90.1,94.8,86.6,,0.226,,,,0.162,0.063,,,,,,,
60,2023-08-12,717020,Flyout,field_out,True,665487,656464,Fernando Tatis Jr.,Kevin Ginkel,0,0,0,c497a0d9-901f-424e-b99e-d2d16294fd0c,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,94.0,100.0,96.0,105.0,95.0,91.0,122.0,102.0,112.0,,,,,,,0.10099999999999999,0.467,0.001,0.431,,,1.2,-5.8,3.42,1.62,,,95.7,90.1,94.8,86.6,,0.226,,,,0.162,0.063,,,,,,,
61,2023-08-12,717020,Flyout,field_out,True,671083,658648,Buddy Kennedy,Pedro Avila,0,0,0,69b21919-ada6-443c-9ce2-a1d72ff1ecdb,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,82.0,96.0,91.0,91.0,96.0,89.0,,,,,,,,,,0.207,0.327,,0.006999999999999999,,0.256,-0.67,,0.13,1.31,,2.16,94.0,,93.3,80.7,,0.235,0.207,0.148,,,0.356,86.0,102.0,102.0,0.203,-0.11,77.4,
62,2023-08-12,717020,Lineout,field_out,True,664983,658648,Jake McCarthy,Pedro Avila,1,1,0,28ba35d5-831e-4e3e-bac0-f9d1b4ef33a6,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,82.0,96.0,91.0,91.0,96.0,89.0,,,,,,,,,,0.207,0.327,,0.006999999999999999,,0.256,-0.67,,0.13,1.31,,2.16,94.0,,93.3,80.7,,0.235,0.207,0.148,,,0.356,86.0,102.0,102.0,0.203,-0.11,77.4,
63,2023-08-12,717020,Groundout,field_out,True,605113,658648,Nick Ahmed,Pedro Avila,0,0,0,5df113b0-d002-4aef-a763-bca41fefe77c,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,82.0,96.0,91.0,91.0,96.0,89.0,,,,,,,,,,0.207,0.327,,0.006999999999999999,,0.256,-0.67,,0.13,1.31,,2.16,94.0,,93.3,80.7,,0.235,0.207,0.148,,,0.356,86.0,102.0,102.0,0.203,-0.11,77.4,
64,2023-08-12,717020,Single,single,False,665742,623149,Juan Soto,Paul Sewald,1,0,0,37b6c1c6-6780-455f-995a-df4183294c0a,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,,,,,,,0.5720000000000001,,0.428,,,1.72,,,-0.19,,,92.2,,,83.8,,0.22,,,,,,,,,,,,0.191
65,2023-08-12,717020,Strikeout,strikeout,True,592518,623149,Manny Machado,Paul Sewald,0,0,0,2be540d0-8171-4d29-af96-25ec5b615f65,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,,,,,,,0.5720000000000001,,0.428,,,1.72,,,-0.19,,,92.2,,,83.8,,0.22,,,,,,,,,,,,0.191
66,2023-08-12,717020,Forceout,force_out,True,593428,623149,Xander Bogaerts,Paul Sewald,1,0,1,e85d78e1-d496-4120-85cc-6eb9a2d6438a,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,,,,,,,0.5720000000000001,,0.428,,,1.72,,,-0.19,,,92.2,,,83.8,,0.22,,,,,,,,,,,,0.191
67,2023-08-12,717020,Groundout,field_out,True,630105,623149,Jake Cronenworth,Paul Sewald,0,0,0,d49092ab-0f87-4901-ab41-ae2e935b909c,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,,,,,,,0.5720000000000001,,0.428,,,1.72,,,-0.19,,,92.2,,,83.8,,0.22,,,,,,,,,,,,0.191
