,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,SL%,KC%,CH%,wSI/C,wSL/C,wKC/C,wCH/C,vSI,vSL,vKC,SI_ba,SL_ba,CH_ba,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,wFA/C,wFC/C,vFA,vFC,FF_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,CU_ba,FS_ba,FC_ba
10,2023-05-21,718078,Groundout,field_out,True,641658,622072,Garrett Hampson,Alex Wood,0,0,0,9e7cc788-4036-4360-9816-f52e839f3cac,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,80.0,95.0,88.0,110.0,93.0,95.0,0.446,0.261,0.001,0.292,0.12,-0.8,-5.8,-0.33,91.5,82.4,83.6,0.234,0.288,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2023-05-21,718078,Groundout,field_out,True,573262,666200,Mike Yastrzemski,Jesús Luzardo,1,0,0,66b26d59-4be5-4db4-94dc-f2c5595fd464,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,0.04,0.289,,0.21,-0.81,-0.26,,-0.09,96.5,85.1,,0.314,0.233,0.248,106.0,103.0,100.0,68.0,87.0,76.0,0.457,0.004,0.93,0.74,96.7,91.4,0.232,,,,,,,,,,,,,,,,,,
12,2023-05-21,718078,Pop Out,field_out,True,669477,666200,Casey Schmitt,Jesús Luzardo,1,0,0,7c8b0e95-09fd-4360-8b30-aa0d34e28a60,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,0.04,0.289,,0.21,-0.81,-0.26,,-0.09,96.5,85.1,,0.314,0.233,0.248,106.0,103.0,100.0,68.0,87.0,76.0,0.457,0.004,0.93,0.74,96.7,91.4,0.232,,,,,,,,,,,,,,,,,,
13,2023-05-21,718078,Home Run,home_run,False,672275,666200,Patrick Bailey,Jesús Luzardo,1,1,0,75fd2596-8688-413c-b223-dd8e8cf42e9f,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,0.04,0.289,,0.21,-0.81,-0.26,,-0.09,96.5,85.1,,0.314,0.233,0.248,106.0,103.0,100.0,68.0,87.0,76.0,0.457,0.004,0.93,0.74,96.7,91.4,0.232,,,,,,,,,,,,,,,,,,
14,2023-05-21,718078,Strikeout,strikeout,True,543063,666200,Brandon Crawford,Jesús Luzardo,0,0,0,181cd615-6b0b-4a32-9bdb-101a571ef370,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,0.04,0.289,,0.21,-0.81,-0.26,,-0.09,96.5,85.1,,0.314,0.233,0.248,106.0,103.0,100.0,68.0,87.0,76.0,0.457,0.004,0.93,0.74,96.7,91.4,0.232,,,,,,,,,,,,,,,,,,
15,2023-05-21,718078,Strikeout,strikeout,True,680814,622072,Peyton Burdick,Alex Wood,0,0,0,5adcd82b-1151-4537-aa09-6813d6a621e7,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,80.0,95.0,88.0,110.0,93.0,95.0,0.446,0.261,0.001,0.292,0.12,-0.8,-5.8,-0.33,91.5,82.4,83.6,0.234,0.288,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2023-05-21,718078,Groundout,field_out,True,669364,622072,Xavier Edwards,Alex Wood,0,0,0,61c76b86-5437-444f-b658-2f8f76992bc2,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,80.0,95.0,88.0,110.0,93.0,95.0,0.446,0.261,0.001,0.292,0.12,-0.8,-5.8,-0.33,91.5,82.4,83.6,0.234,0.288,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2023-05-21,718078,Single,single,False,542932,622072,Jon Berti,Alex Wood,0,0,0,80df0b2d-9b1a-40e4-8abd-895c13389414,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,80.0,95.0,88.0,110.0,93.0,95.0,0.446,0.261,0.001,0.292,0.12,-0.8,-5.8,-0.33,91.5,82.4,83.6,0.234,0.288,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2023-05-21,718078,Single,single,False,624585,622072,Jorge Soler,Alex Wood,1,0,1,e1dc7518-69fc-4bba-b286-94c945ee9b25,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,80.0,95.0,88.0,110.0,93.0,95.0,0.446,0.261,0.001,0.292,0.12,-0.8,-5.8,-0.33,91.5,82.4,83.6,0.234,0.288,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2023-05-21,718078,Groundout,field_out,True,643265,622072,Garrett Cooper,Alex Wood,0,0,0,2eedfefe-f7dc-4da5-9ee8-8f933891eeb0,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,80.0,95.0,88.0,110.0,93.0,95.0,0.446,0.261,0.001,0.292,0.12,-0.8,-5.8,-0.33,91.5,82.4,83.6,0.234,0.288,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2023-05-21,718078,Double,double,False,669369,666200,Bryce Johnson,Jesús Luzardo,1,0,0,2ca0f394-eaa4-472b-bad2-53cbd3d4a050,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,0.04,0.289,,0.21,-0.81,-0.26,,-0.09,96.5,85.1,,0.314,0.233,0.248,106.0,103.0,100.0,68.0,87.0,76.0,0.457,0.004,0.93,0.74,96.7,91.4,0.232,,,,,,,,,,,,,,,,,,
21,2023-05-21,718078,Groundout,field_out,True,527038,666200,Wilmer Flores,Jesús Luzardo,1,0,1,a50b4aca-958f-4ab1-939c-d0414493a3a6,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,0.04,0.289,,0.21,-0.81,-0.26,,-0.09,96.5,85.1,,0.314,0.233,0.248,106.0,103.0,100.0,68.0,87.0,76.0,0.457,0.004,0.93,0.74,96.7,91.4,0.232,,,,,,,,,,,,,,,,,,
22,2023-05-21,718078,Double,double,False,642731,666200,Thairo Estrada,Jesús Luzardo,1,0,1,3aa51db3-6bd8-4506-9f1c-75ff33b4954c,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,0.04,0.289,,0.21,-0.81,-0.26,,-0.09,96.5,85.1,,0.314,0.233,0.248,106.0,103.0,100.0,68.0,87.0,76.0,0.457,0.004,0.93,0.74,96.7,91.4,0.232,,,,,,,,,,,,,,,,,,
23,2023-05-21,718078,Home Run,home_run,False,605204,666200,J.D. Davis,Jesús Luzardo,0,0,1,ed963d0b-9c8f-46c9-9c0b-3f5dda45a1f5,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,0.04,0.289,,0.21,-0.81,-0.26,,-0.09,96.5,85.1,,0.314,0.233,0.248,106.0,103.0,100.0,68.0,87.0,76.0,0.457,0.004,0.93,0.74,96.7,91.4,0.232,,,,,,,,,,,,,,,,,,
24,2023-05-21,718078,Groundout,field_out,True,571745,666200,Mitch Haniger,Jesús Luzardo,0,0,0,463c8292-290e-4efd-9aaf-8da8b7b6a2b6,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,0.04,0.289,,0.21,-0.81,-0.26,,-0.09,96.5,85.1,,0.314,0.233,0.248,106.0,103.0,100.0,68.0,87.0,76.0,0.457,0.004,0.93,0.74,96.7,91.4,0.232,,,,,,,,,,,,,,,,,,
25,2023-05-21,718078,Strikeout,strikeout,True,573262,666200,Mike Yastrzemski,Jesús Luzardo,0,0,0,544b33b7-082a-4472-811f-5f0fa2f980c1,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,0.04,0.289,,0.21,-0.81,-0.26,,-0.09,96.5,85.1,,0.314,0.233,0.248,106.0,103.0,100.0,68.0,87.0,76.0,0.457,0.004,0.93,0.74,96.7,91.4,0.232,,,,,,,,,,,,,,,,,,
26,2023-05-21,718078,Groundout,field_out,True,650559,622072,Bryan De La Cruz,Alex Wood,1,0,0,c8707dce-7092-45a3-90cd-0b2ea4b5a639,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,80.0,95.0,88.0,110.0,93.0,95.0,0.446,0.261,0.001,0.292,0.12,-0.8,-5.8,-0.33,91.5,82.4,83.6,0.234,0.288,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2023-05-21,718078,Flyout,field_out,True,493329,622072,Yuli Gurriel,Alex Wood,1,1,0,fa0bb394-63e2-496b-adfa-25c81e64ee18,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,80.0,95.0,88.0,110.0,93.0,95.0,0.446,0.261,0.001,0.292,0.12,-0.8,-5.8,-0.33,91.5,82.4,83.6,0.234,0.288,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2023-05-21,718078,Home Run,home_run,False,663743,622072,Nick Fortes,Alex Wood,0,0,0,152554a6-0e3f-451e-88b2-ff53643a30d3,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,80.0,95.0,88.0,110.0,93.0,95.0,0.446,0.261,0.001,0.292,0.12,-0.8,-5.8,-0.33,91.5,82.4,83.6,0.234,0.288,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2023-05-21,718078,Flyout,field_out,True,641658,622072,Garrett Hampson,Alex Wood,1,0,0,4299d7df-617d-4af7-9908-0c5a3f3e1817,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,80.0,95.0,88.0,110.0,93.0,95.0,0.446,0.261,0.001,0.292,0.12,-0.8,-5.8,-0.33,91.5,82.4,83.6,0.234,0.288,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2023-05-21,718078,Groundout,field_out,True,669477,666200,Casey Schmitt,Jesús Luzardo,0,0,0,2e00eb3c-5dac-4438-bf3b-5858b2db1b32,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,0.04,0.289,,0.21,-0.81,-0.26,,-0.09,96.5,85.1,,0.314,0.233,0.248,106.0,103.0,100.0,68.0,87.0,76.0,0.457,0.004,0.93,0.74,96.7,91.4,0.232,,,,,,,,,,,,,,,,,,
31,2023-05-21,718078,Strikeout,strikeout,True,672275,666200,Patrick Bailey,Jesús Luzardo,0,0,0,6bafb83a-f9e8-4771-84a2-69cc3a067fdd,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,0.04,0.289,,0.21,-0.81,-0.26,,-0.09,96.5,85.1,,0.314,0.233,0.248,106.0,103.0,100.0,68.0,87.0,76.0,0.457,0.004,0.93,0.74,96.7,91.4,0.232,,,,,,,,,,,,,,,,,,
32,2023-05-21,718078,Pop Out,field_out,True,543063,666200,Brandon Crawford,Jesús Luzardo,0,0,0,875155a2-7356-4660-8a5b-c914c0a745cb,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,0.04,0.289,,0.21,-0.81,-0.26,,-0.09,96.5,85.1,,0.314,0.233,0.248,106.0,103.0,100.0,68.0,87.0,76.0,0.457,0.004,0.93,0.74,96.7,91.4,0.232,,,,,,,,,,,,,,,,,,
33,2023-05-21,718078,Strikeout,strikeout,True,680814,622072,Peyton Burdick,Alex Wood,0,0,0,1ec7f138-379f-467f-a51b-200a59c6995e,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,80.0,95.0,88.0,110.0,93.0,95.0,0.446,0.261,0.001,0.292,0.12,-0.8,-5.8,-0.33,91.5,82.4,83.6,0.234,0.288,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2023-05-21,718078,Single,single,False,669364,622072,Xavier Edwards,Alex Wood,0,0,0,dbe3ab19-9f9e-4cdd-be2e-5c3558934107,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,80.0,95.0,88.0,110.0,93.0,95.0,0.446,0.261,0.001,0.292,0.12,-0.8,-5.8,-0.33,91.5,82.4,83.6,0.234,0.288,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2023-05-21,718078,Single,single,False,542932,622072,Jon Berti,Alex Wood,0,0,1,bebd5289-c4b9-4e15-8350-1150a8de3b78,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,80.0,95.0,88.0,110.0,93.0,95.0,0.446,0.261,0.001,0.292,0.12,-0.8,-5.8,-0.33,91.5,82.4,83.6,0.234,0.288,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2023-05-21,718078,Single,single,False,624585,605154,Jorge Soler,John Brebbia,0,0,1,97ab8c62-1a30-4b07-bc7f-1a9a9ca0de6b,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,3.99,3.25,38.1,105.0,108.0,105.0,0.748,11.03,3.29,7.28,1.41,0.54,0.34,0.34,0.14,0.35,0.43,89.2,114.0,-42.0,-5.0,,,,108.0,107.0,107.0,,0.539,,0.003,,-0.13,,6.56,,82.8,,,0.227,,107.0,104.0,104.0,,,,0.45799999999999996,,1.09,,94.5,,0.2,,,,,,,,,,,,,,,,,,
37,2023-05-21,718078,Pop Out,field_out,True,643265,605154,Garrett Cooper,John Brebbia,0,0,0,efa77adf-af4b-4395-a03e-f9e039ca71c4,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,3.99,3.25,38.1,105.0,108.0,105.0,0.748,11.03,3.29,7.28,1.41,0.54,0.34,0.34,0.14,0.35,0.43,89.2,114.0,-42.0,-5.0,,,,108.0,107.0,107.0,,0.539,,0.003,,-0.13,,6.56,,82.8,,,0.227,,107.0,104.0,104.0,,,,0.45799999999999996,,1.09,,94.5,,0.2,,,,,,,,,,,,,,,,,,
38,2023-05-21,718078,Caught Stealing Home,caught_stealing_home,True,650559,605154,Bryan De La Cruz,John Brebbia,1,0,0,0b84e493-6a43-4b96-9c6b-99488e17c594,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,3.99,3.25,38.1,105.0,108.0,105.0,0.748,11.03,3.29,7.28,1.41,0.54,0.34,0.34,0.14,0.35,0.43,89.2,114.0,-42.0,-5.0,,,,108.0,107.0,107.0,,0.539,,0.003,,-0.13,,6.56,,82.8,,,0.227,,107.0,104.0,104.0,,,,0.45799999999999996,,1.09,,94.5,,0.2,,,,,,,,,,,,,,,,,,
