,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSL/C,wCH/C,vFA,vFC,vSL,FF_ba,SL_ba,CH_ba,FC_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,wSI/C,wCU/C,vSI,vCU,CU_ba,SI_ba,SV_ba,ST_ba
39,2023-04-09,718648,Home Run,home_run,False,673490,476595,Ha-Seong Kim,Lucas Luetge,1,0,1,8089ea5e-7197-41b6-ab5f-3859d888b54f,476595.0,lucasluetge,Luetge,Left,Lucas Luetge,7.24,4.86,13.2,99.0,96.0,101.0,0.809,9.22,4.61,11.2,1.32,1.38,0.163,0.5579999999999999,0.163,0.18600000000000003,0.332,,,,,77.0,103.0,106.0,106.0,99.0,104.0,90.0,98.0,98.0,0.027999999999999997,0.486,0.353,,9.87,-3.67,1.04,,87.0,86.6,76.4,,,,0.565,99.0,106.0,112.0,,,,,0.133,,3.07,,73.0,0.0,,,0.174
40,2023-04-09,718648,Strikeout,strikeout,True,543592,476595,Austin Nola,Lucas Luetge,0,0,0,bd1b75bd-b150-47a6-a1bc-f20498198755,476595.0,lucasluetge,Luetge,Left,Lucas Luetge,7.24,4.86,13.2,99.0,96.0,101.0,0.809,9.22,4.61,11.2,1.32,1.38,0.163,0.5579999999999999,0.163,0.18600000000000003,0.332,,,,,77.0,103.0,106.0,106.0,99.0,104.0,90.0,98.0,98.0,0.027999999999999997,0.486,0.353,,9.87,-3.67,1.04,,87.0,86.6,76.4,,,,0.565,99.0,106.0,112.0,,,,,0.133,,3.07,,73.0,0.0,,,0.174
41,2023-04-09,718648,Flyout,field_out,True,663757,476595,Trent Grisham,Lucas Luetge,0,0,0,8d750e15-1624-41a6-bf12-08270cf4b0c1,476595.0,lucasluetge,Luetge,Left,Lucas Luetge,7.24,4.86,13.2,99.0,96.0,101.0,0.809,9.22,4.61,11.2,1.32,1.38,0.163,0.5579999999999999,0.163,0.18600000000000003,0.332,,,,,77.0,103.0,106.0,106.0,99.0,104.0,90.0,98.0,98.0,0.027999999999999997,0.486,0.353,,9.87,-3.67,1.04,,87.0,86.6,76.4,,,,0.565,99.0,106.0,112.0,,,,,0.133,,3.07,,73.0,0.0,,,0.174
42,2023-04-09,718648,Single,single,False,606115,607625,Orlando Arcia,Seth Lugo,0,0,0,b207491d-1cdf-4d18-88bd-b0d991f84350,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,87.0,108.0,103.0,114.0,96.0,108.0,,,,0.318,,0.111,0.059000000000000004,0.36,,-0.6,-2.89,93.4,,85.2,0.246,0.303,0.303,,122.0,100.0,105.0,97.0,102.0,97.0,0.19899999999999998,0.313,1.87,0.26,93.2,79.6,0.287,0.208,0.0,0.25
43,2023-04-09,718648,Single,single,False,656541,607625,Sam Hilliard,Seth Lugo,0,0,1,8fab42a5-a379-4166-b4d7-783590692652,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,87.0,108.0,103.0,114.0,96.0,108.0,,,,0.318,,0.111,0.059000000000000004,0.36,,-0.6,-2.89,93.4,,85.2,0.246,0.303,0.303,,122.0,100.0,105.0,97.0,102.0,97.0,0.19899999999999998,0.313,1.87,0.26,93.2,79.6,0.287,0.208,0.0,0.25
44,2023-04-09,718648,Fielders Choice Out,fielders_choice_out,True,660670,607625,Ronald Acuña Jr.,Seth Lugo,0,0,1,beb6742e-2bcc-4a3c-9084-141fdc16cc6c,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,87.0,108.0,103.0,114.0,96.0,108.0,,,,0.318,,0.111,0.059000000000000004,0.36,,-0.6,-2.89,93.4,,85.2,0.246,0.303,0.303,,122.0,100.0,105.0,97.0,102.0,97.0,0.19899999999999998,0.313,1.87,0.26,93.2,79.6,0.287,0.208,0.0,0.25
45,2023-04-09,718648,Groundout,field_out,True,621566,607625,Matt Olson,Seth Lugo,1,0,1,8eb0cba0-0e6e-451c-a23d-7ce1f4db2506,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,87.0,108.0,103.0,114.0,96.0,108.0,,,,0.318,,0.111,0.059000000000000004,0.36,,-0.6,-2.89,93.4,,85.2,0.246,0.303,0.303,,122.0,100.0,105.0,97.0,102.0,97.0,0.19899999999999998,0.313,1.87,0.26,93.2,79.6,0.287,0.208,0.0,0.25
46,2023-04-09,718648,Strikeout,strikeout,True,663586,607625,Austin Riley,Seth Lugo,0,0,0,fc5ea69b-18cc-48f1-88ea-2cb3fd58e232,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,87.0,108.0,103.0,114.0,96.0,108.0,,,,0.318,,0.111,0.059000000000000004,0.36,,-0.6,-2.89,93.4,,85.2,0.246,0.303,0.303,,122.0,100.0,105.0,97.0,102.0,97.0,0.19899999999999998,0.313,1.87,0.26,93.2,79.6,0.287,0.208,0.0,0.25
47,2023-04-09,718648,Groundout,field_out,True,640492,476595,José Azocar,Lucas Luetge,0,0,0,b8794a1d-de34-4f06-9032-23f4f225aeba,476595.0,lucasluetge,Luetge,Left,Lucas Luetge,7.24,4.86,13.2,99.0,96.0,101.0,0.809,9.22,4.61,11.2,1.32,1.38,0.163,0.5579999999999999,0.163,0.18600000000000003,0.332,,,,,77.0,103.0,106.0,106.0,99.0,104.0,90.0,98.0,98.0,0.027999999999999997,0.486,0.353,,9.87,-3.67,1.04,,87.0,86.6,76.4,,,,0.565,99.0,106.0,112.0,,,,,0.133,,3.07,,73.0,0.0,,,0.174
48,2023-04-09,718648,Walk,walk,False,593428,476595,Xander Bogaerts,Lucas Luetge,0,0,0,342a70c6-211d-4771-baac-255306f44cb8,476595.0,lucasluetge,Luetge,Left,Lucas Luetge,7.24,4.86,13.2,99.0,96.0,101.0,0.809,9.22,4.61,11.2,1.32,1.38,0.163,0.5579999999999999,0.163,0.18600000000000003,0.332,,,,,77.0,103.0,106.0,106.0,99.0,104.0,90.0,98.0,98.0,0.027999999999999997,0.486,0.353,,9.87,-3.67,1.04,,87.0,86.6,76.4,,,,0.565,99.0,106.0,112.0,,,,,0.133,,3.07,,73.0,0.0,,,0.174
49,2023-04-09,718648,Single,single,False,592518,476595,Manny Machado,Lucas Luetge,0,0,1,5f354da4-3c7a-4af7-b05a-ad84d6c60c4c,476595.0,lucasluetge,Luetge,Left,Lucas Luetge,7.24,4.86,13.2,99.0,96.0,101.0,0.809,9.22,4.61,11.2,1.32,1.38,0.163,0.5579999999999999,0.163,0.18600000000000003,0.332,,,,,77.0,103.0,106.0,106.0,99.0,104.0,90.0,98.0,98.0,0.027999999999999997,0.486,0.353,,9.87,-3.67,1.04,,87.0,86.6,76.4,,,,0.565,99.0,106.0,112.0,,,,,0.133,,3.07,,73.0,0.0,,,0.174
50,2023-04-09,718648,Walk,walk,False,665742,476595,Juan Soto,Lucas Luetge,0,0,1,a38554e4-711d-45f3-ae5c-1e75b6da3d54,476595.0,lucasluetge,Luetge,Left,Lucas Luetge,7.24,4.86,13.2,99.0,96.0,101.0,0.809,9.22,4.61,11.2,1.32,1.38,0.163,0.5579999999999999,0.163,0.18600000000000003,0.332,,,,,77.0,103.0,106.0,106.0,99.0,104.0,90.0,98.0,98.0,0.027999999999999997,0.486,0.353,,9.87,-3.67,1.04,,87.0,86.6,76.4,,,,0.565,99.0,106.0,112.0,,,,,0.133,,3.07,,73.0,0.0,,,0.174
51,2023-04-09,718648,Single,single,False,443558,476595,Nelson Cruz,Lucas Luetge,0,0,1,dc130739-b98d-4497-af68-13b874f83909,476595.0,lucasluetge,Luetge,Left,Lucas Luetge,7.24,4.86,13.2,99.0,96.0,101.0,0.809,9.22,4.61,11.2,1.32,1.38,0.163,0.5579999999999999,0.163,0.18600000000000003,0.332,,,,,77.0,103.0,106.0,106.0,99.0,104.0,90.0,98.0,98.0,0.027999999999999997,0.486,0.353,,9.87,-3.67,1.04,,87.0,86.6,76.4,,,,0.565,99.0,106.0,112.0,,,,,0.133,,3.07,,73.0,0.0,,,0.174
52,2023-04-09,718648,Pop Out,field_out,True,630105,476595,Jake Cronenworth,Lucas Luetge,1,0,0,3641a02e-d59e-4197-9773-be9972cb6946,476595.0,lucasluetge,Luetge,Left,Lucas Luetge,7.24,4.86,13.2,99.0,96.0,101.0,0.809,9.22,4.61,11.2,1.32,1.38,0.163,0.5579999999999999,0.163,0.18600000000000003,0.332,,,,,77.0,103.0,106.0,106.0,99.0,104.0,90.0,98.0,98.0,0.027999999999999997,0.486,0.353,,9.87,-3.67,1.04,,87.0,86.6,76.4,,,,0.565,99.0,106.0,112.0,,,,,0.133,,3.07,,73.0,0.0,,,0.174
53,2023-04-09,718648,Flyout,field_out,True,673490,476595,Ha-Seong Kim,Lucas Luetge,1,1,0,30eac9d4-ce60-407f-89be-c8135b9d5ad2,476595.0,lucasluetge,Luetge,Left,Lucas Luetge,7.24,4.86,13.2,99.0,96.0,101.0,0.809,9.22,4.61,11.2,1.32,1.38,0.163,0.5579999999999999,0.163,0.18600000000000003,0.332,,,,,77.0,103.0,106.0,106.0,99.0,104.0,90.0,98.0,98.0,0.027999999999999997,0.486,0.353,,9.87,-3.67,1.04,,87.0,86.6,76.4,,,,0.565,99.0,106.0,112.0,,,,,0.133,,3.07,,73.0,0.0,,,0.174
54,2023-04-09,718648,Single,single,False,645277,607625,Ozzie Albies,Seth Lugo,1,0,0,afb3d6f9-f5d7-4c6b-8f79-69dbc59a4e7d,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,87.0,108.0,103.0,114.0,96.0,108.0,,,,0.318,,0.111,0.059000000000000004,0.36,,-0.6,-2.89,93.4,,85.2,0.246,0.303,0.303,,122.0,100.0,105.0,97.0,102.0,97.0,0.19899999999999998,0.313,1.87,0.26,93.2,79.6,0.287,0.208,0.0,0.25
55,2023-04-09,718648,Walk,walk,False,669221,607625,Sean Murphy,Seth Lugo,0,0,1,0050e702-60b6-4ea6-a5eb-011b46400515,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,87.0,108.0,103.0,114.0,96.0,108.0,,,,0.318,,0.111,0.059000000000000004,0.36,,-0.6,-2.89,93.4,,85.2,0.246,0.303,0.303,,122.0,100.0,105.0,97.0,102.0,97.0,0.19899999999999998,0.313,1.87,0.26,93.2,79.6,0.287,0.208,0.0,0.25
56,2023-04-09,718648,Flyout,field_out,True,592696,607625,Eddie Rosario,Seth Lugo,1,0,1,6b3eb8c8-0ad4-4f52-bfe8-18a06906696d,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,87.0,108.0,103.0,114.0,96.0,108.0,,,,0.318,,0.111,0.059000000000000004,0.36,,-0.6,-2.89,93.4,,85.2,0.246,0.303,0.303,,122.0,100.0,105.0,97.0,102.0,97.0,0.19899999999999998,0.313,1.87,0.26,93.2,79.6,0.287,0.208,0.0,0.25
57,2023-04-09,718648,Grounded Into DP,grounded_into_double_play,True,542303,607625,Marcell Ozuna,Seth Lugo,1,0,1,365db77c-1580-4f5e-a6f7-4c3fb55d374e,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,87.0,108.0,103.0,114.0,96.0,108.0,,,,0.318,,0.111,0.059000000000000004,0.36,,-0.6,-2.89,93.4,,85.2,0.246,0.303,0.303,,122.0,100.0,105.0,97.0,102.0,97.0,0.19899999999999998,0.313,1.87,0.26,93.2,79.6,0.287,0.208,0.0,0.25
58,2023-04-09,718648,Pop Out,field_out,True,543592,641729,Austin Nola,Joe Jiménez,0,0,0,8fd3c2a1-52da-4e67-b35b-f8efa41063cb,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,122.0,106.0,111.0,91.0,107.0,107.0,,,,0.623,,0.307,0.071,0.83,,-0.69,0.93,95.3,,84.3,0.237,0.244,0.1,,,,,,,,,,,,,,,,,
59,2023-04-09,718648,Flyout,field_out,True,663757,641729,Trent Grisham,Joe Jiménez,1,1,0,3ce2612b-f6bf-48a1-9e05-7d45ab703296,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,122.0,106.0,111.0,91.0,107.0,107.0,,,,0.623,,0.307,0.071,0.83,,-0.69,0.93,95.3,,84.3,0.237,0.244,0.1,,,,,,,,,,,,,,,,,
60,2023-04-09,718648,Strikeout,strikeout,True,640492,641729,José Azocar,Joe Jiménez,0,0,0,35d4d350-9927-4920-96d9-e5ffd22da7b8,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,122.0,106.0,111.0,91.0,107.0,107.0,,,,0.623,,0.307,0.071,0.83,,-0.69,0.93,95.3,,84.3,0.237,0.244,0.1,,,,,,,,,,,,,,,,,
61,2023-04-09,718648,Walk,walk,False,606115,593619,Orlando Arcia,Domingo Tapia,1,0,0,05b8922b-833e-4bfe-b485-365f62e2feb6,593619.0,domingotapia,"Tapia, D",Right,Domingo Tapia,3.57,3.96,17.2,98.0,114.0,100.0,0.777,7.13,6.11,6.62,1.02,1.16,0.292,0.563,0.20800000000000002,0.22899999999999998,0.41200000000000003,88.9,86.0,100.0,86.0,114.0,94.0,98.0,136.0,96.0,108.0,,,,0.48100000000000004,,0.11,0.09699999999999999,0.2,,-4.25,2.73,97.4,,88.2,0.207,0.222,0.111,,,,,113.0,104.0,104.0,0.311,,1.77,,96.6,,,0.267,,
62,2023-04-09,718648,Strikeout,strikeout,True,656541,593619,Sam Hilliard,Domingo Tapia,0,0,0,fa4cbb7c-d9d8-42a0-abf5-74ca9059f009,593619.0,domingotapia,"Tapia, D",Right,Domingo Tapia,3.57,3.96,17.2,98.0,114.0,100.0,0.777,7.13,6.11,6.62,1.02,1.16,0.292,0.563,0.20800000000000002,0.22899999999999998,0.41200000000000003,88.9,86.0,100.0,86.0,114.0,94.0,98.0,136.0,96.0,108.0,,,,0.48100000000000004,,0.11,0.09699999999999999,0.2,,-4.25,2.73,97.4,,88.2,0.207,0.222,0.111,,,,,113.0,104.0,104.0,0.311,,1.77,,96.6,,,0.267,,
63,2023-04-09,718648,Single,single,False,660670,593619,Ronald Acuña Jr.,Domingo Tapia,0,0,1,adba6dd3-e872-468b-91aa-3b864be9e6ce,593619.0,domingotapia,"Tapia, D",Right,Domingo Tapia,3.57,3.96,17.2,98.0,114.0,100.0,0.777,7.13,6.11,6.62,1.02,1.16,0.292,0.563,0.20800000000000002,0.22899999999999998,0.41200000000000003,88.9,86.0,100.0,86.0,114.0,94.0,98.0,136.0,96.0,108.0,,,,0.48100000000000004,,0.11,0.09699999999999999,0.2,,-4.25,2.73,97.4,,88.2,0.207,0.222,0.111,,,,,113.0,104.0,104.0,0.311,,1.77,,96.6,,,0.267,,
64,2023-04-09,718648,Single,single,False,621566,593619,Matt Olson,Domingo Tapia,1,1,1,95d45d49-8f4c-4ced-80c0-cca3218ad1f6,593619.0,domingotapia,"Tapia, D",Right,Domingo Tapia,3.57,3.96,17.2,98.0,114.0,100.0,0.777,7.13,6.11,6.62,1.02,1.16,0.292,0.563,0.20800000000000002,0.22899999999999998,0.41200000000000003,88.9,86.0,100.0,86.0,114.0,94.0,98.0,136.0,96.0,108.0,,,,0.48100000000000004,,0.11,0.09699999999999999,0.2,,-4.25,2.73,97.4,,88.2,0.207,0.222,0.111,,,,,113.0,104.0,104.0,0.311,,1.77,,96.6,,,0.267,,
65,2023-04-09,718648,Hit By Pitch,hit_by_pitch,False,663586,593619,Austin Riley,Domingo Tapia,1,0,1,365c67b4-54d9-4b2c-b1ab-9ab70a3262ca,593619.0,domingotapia,"Tapia, D",Right,Domingo Tapia,3.57,3.96,17.2,98.0,114.0,100.0,0.777,7.13,6.11,6.62,1.02,1.16,0.292,0.563,0.20800000000000002,0.22899999999999998,0.41200000000000003,88.9,86.0,100.0,86.0,114.0,94.0,98.0,136.0,96.0,108.0,,,,0.48100000000000004,,0.11,0.09699999999999999,0.2,,-4.25,2.73,97.4,,88.2,0.207,0.222,0.111,,,,,113.0,104.0,104.0,0.311,,1.77,,96.6,,,0.267,,
66,2023-04-09,718648,Strikeout,strikeout,True,645277,593619,Ozzie Albies,Domingo Tapia,0,0,0,d85d2ed1-e1c4-4ea5-9aa6-ceb218c04450,593619.0,domingotapia,"Tapia, D",Right,Domingo Tapia,3.57,3.96,17.2,98.0,114.0,100.0,0.777,7.13,6.11,6.62,1.02,1.16,0.292,0.563,0.20800000000000002,0.22899999999999998,0.41200000000000003,88.9,86.0,100.0,86.0,114.0,94.0,98.0,136.0,96.0,108.0,,,,0.48100000000000004,,0.11,0.09699999999999999,0.2,,-4.25,2.73,97.4,,88.2,0.207,0.222,0.111,,,,,113.0,104.0,104.0,0.311,,1.77,,96.6,,,0.267,,
67,2023-04-09,718648,Forceout,force_out,True,669221,593619,Sean Murphy,Domingo Tapia,0,0,1,7622629f-5157-4b5a-b312-b1072f0b97aa,593619.0,domingotapia,"Tapia, D",Right,Domingo Tapia,3.57,3.96,17.2,98.0,114.0,100.0,0.777,7.13,6.11,6.62,1.02,1.16,0.292,0.563,0.20800000000000002,0.22899999999999998,0.41200000000000003,88.9,86.0,100.0,86.0,114.0,94.0,98.0,136.0,96.0,108.0,,,,0.48100000000000004,,0.11,0.09699999999999999,0.2,,-4.25,2.73,97.4,,88.2,0.207,0.222,0.111,,,,,113.0,104.0,104.0,0.311,,1.77,,96.6,,,0.267,,
68,2023-04-09,718648,Groundout,field_out,True,593428,621345,Xander Bogaerts,A.J. Minter,0,0,0,c18ec30a-304d-47c4-af4a-93444fbf773b,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,122.0,100.0,103.0,,,,112.0,107.0,107.0,0.47200000000000003,0.389,,0.14,0.94,0.64,,1.46,95.8,89.4,,0.211,,0.244,0.255,,,,,,,,,,,,,,,,
69,2023-04-09,718648,Strikeout,strikeout,True,592518,621345,Manny Machado,A.J. Minter,0,0,0,bb6dfa38-3d65-4253-abd1-6d9b076e574e,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,122.0,100.0,103.0,,,,112.0,107.0,107.0,0.47200000000000003,0.389,,0.14,0.94,0.64,,1.46,95.8,89.4,,0.211,,0.244,0.255,,,,,,,,,,,,,,,,
70,2023-04-09,718648,Strikeout,strikeout,True,665742,621345,Juan Soto,A.J. Minter,0,0,0,d125ae88-b5e0-41d8-971c-65cb49c2b2a5,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,122.0,100.0,103.0,,,,112.0,107.0,107.0,0.47200000000000003,0.389,,0.14,0.94,0.64,,1.46,95.8,89.4,,0.211,,0.244,0.255,,,,,,,,,,,,,,,,
71,2023-04-09,718648,Groundout,field_out,True,592696,622503,Eddie Rosario,Nabil Crismatt,1,0,0,dd095733-fc2b-4bcc-ac22-d2864b6d14aa,622503.0,nabilcrismatt,Crismatt,Right,Nabil Crismatt,8.31,4.27,13.0,97.0,92.0,95.0,0.69,8.31,4.85,13.15,2.08,1.69,0.111,0.511,0.2,0.222,0.336,81.3,109.0,102.0,99.0,83.0,95.0,91.0,69.0,70.0,71.0,,,,0.195,,0.065,0.47700000000000004,-3.67,,2.56,-2.35,88.7,,84.0,0.4,0.2,0.31,,73.0,95.0,94.0,75.0,99.0,97.0,0.061,0.20199999999999999,-2.52,-1.38,88.1,72.8,0.333,0.429,,
72,2023-04-09,718648,Groundout,field_out,True,542303,622503,Marcell Ozuna,Nabil Crismatt,0,0,0,a55f3a09-b33a-4d20-9c5d-25c22acd64d8,622503.0,nabilcrismatt,Crismatt,Right,Nabil Crismatt,8.31,4.27,13.0,97.0,92.0,95.0,0.69,8.31,4.85,13.15,2.08,1.69,0.111,0.511,0.2,0.222,0.336,81.3,109.0,102.0,99.0,83.0,95.0,91.0,69.0,70.0,71.0,,,,0.195,,0.065,0.47700000000000004,-3.67,,2.56,-2.35,88.7,,84.0,0.4,0.2,0.31,,73.0,95.0,94.0,75.0,99.0,97.0,0.061,0.20199999999999999,-2.52,-1.38,88.1,72.8,0.333,0.429,,
73,2023-04-09,718648,Single,single,False,606115,622503,Orlando Arcia,Nabil Crismatt,0,0,0,0d325448-c3bf-4c98-b5c3-f39a908f034e,622503.0,nabilcrismatt,Crismatt,Right,Nabil Crismatt,8.31,4.27,13.0,97.0,92.0,95.0,0.69,8.31,4.85,13.15,2.08,1.69,0.111,0.511,0.2,0.222,0.336,81.3,109.0,102.0,99.0,83.0,95.0,91.0,69.0,70.0,71.0,,,,0.195,,0.065,0.47700000000000004,-3.67,,2.56,-2.35,88.7,,84.0,0.4,0.2,0.31,,73.0,95.0,94.0,75.0,99.0,97.0,0.061,0.20199999999999999,-2.52,-1.38,88.1,72.8,0.333,0.429,,
74,2023-04-09,718648,Strikeout,strikeout,True,656541,622503,Sam Hilliard,Nabil Crismatt,0,0,0,0617318d-b9e3-480f-8c14-62c3954de922,622503.0,nabilcrismatt,Crismatt,Right,Nabil Crismatt,8.31,4.27,13.0,97.0,92.0,95.0,0.69,8.31,4.85,13.15,2.08,1.69,0.111,0.511,0.2,0.222,0.336,81.3,109.0,102.0,99.0,83.0,95.0,91.0,69.0,70.0,71.0,,,,0.195,,0.065,0.47700000000000004,-3.67,,2.56,-2.35,88.7,,84.0,0.4,0.2,0.31,,73.0,95.0,94.0,75.0,99.0,97.0,0.061,0.20199999999999999,-2.52,-1.38,88.1,72.8,0.333,0.429,,
75,2023-04-09,718648,Hit By Pitch,hit_by_pitch,False,443558,664849,Nelson Cruz,Danny Young,1,0,0,51ca0c49-8a19-415d-ad3e-26272da095c0,664849.0,dannyyoung,"Young, D",Left,Danny Young,1.08,3.48,8.1,97.0,92.0,84.0,0.745,11.88,2.16,7.56,0.0,1.5,0.263,0.263,0.21100000000000002,0.263,0.41,,,,,,,,56.0,89.0,80.0,,,,,,0.452,,,,-1.38,,,,77.4,,,,,,,,122.0,103.0,87.0,0.5479999999999999,,3.02,,88.7,,,0.267,,0.2
76,2023-04-09,718648,Grounded Into DP,grounded_into_double_play,True,630105,664849,Jake Cronenworth,Danny Young,0,0,1,f80949da-cd1e-4075-a8a6-bc6f4201eee5,664849.0,dannyyoung,"Young, D",Left,Danny Young,1.08,3.48,8.1,97.0,92.0,84.0,0.745,11.88,2.16,7.56,0.0,1.5,0.263,0.263,0.21100000000000002,0.263,0.41,,,,,,,,56.0,89.0,80.0,,,,,,0.452,,,,-1.38,,,,77.4,,,,,,,,122.0,103.0,87.0,0.5479999999999999,,3.02,,88.7,,,0.267,,0.2
77,2023-04-09,718648,Strikeout,strikeout,True,673490,664849,Ha-Seong Kim,Danny Young,0,0,0,5f29ce02-8110-4547-8ce9-14cbd75e4926,664849.0,dannyyoung,"Young, D",Left,Danny Young,1.08,3.48,8.1,97.0,92.0,84.0,0.745,11.88,2.16,7.56,0.0,1.5,0.263,0.263,0.21100000000000002,0.263,0.41,,,,,,,,56.0,89.0,80.0,,,,,,0.452,,,,-1.38,,,,77.4,,,,,,,,122.0,103.0,87.0,0.5479999999999999,,3.02,,88.7,,,0.267,,0.2
78,2023-04-09,718648,Strikeout,strikeout,True,642201,622503,Eli White,Nabil Crismatt,0,0,0,5c2a17d3-2a3e-4325-b4c1-b7ce5edf89f6,622503.0,nabilcrismatt,Crismatt,Right,Nabil Crismatt,8.31,4.27,13.0,97.0,92.0,95.0,0.69,8.31,4.85,13.15,2.08,1.69,0.111,0.511,0.2,0.222,0.336,81.3,109.0,102.0,99.0,83.0,95.0,91.0,69.0,70.0,71.0,,,,0.195,,0.065,0.47700000000000004,-3.67,,2.56,-2.35,88.7,,84.0,0.4,0.2,0.31,,73.0,95.0,94.0,75.0,99.0,97.0,0.061,0.20199999999999999,-2.52,-1.38,88.1,72.8,0.333,0.429,,
79,2023-04-09,718648,Groundout,field_out,True,621566,622503,Matt Olson,Nabil Crismatt,0,0,0,a4d493b8-8e90-4687-b27d-8bc4ed16b2e5,622503.0,nabilcrismatt,Crismatt,Right,Nabil Crismatt,8.31,4.27,13.0,97.0,92.0,95.0,0.69,8.31,4.85,13.15,2.08,1.69,0.111,0.511,0.2,0.222,0.336,81.3,109.0,102.0,99.0,83.0,95.0,91.0,69.0,70.0,71.0,,,,0.195,,0.065,0.47700000000000004,-3.67,,2.56,-2.35,88.7,,84.0,0.4,0.2,0.31,,73.0,95.0,94.0,75.0,99.0,97.0,0.061,0.20199999999999999,-2.52,-1.38,88.1,72.8,0.333,0.429,,
