,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFS,vSI,vSL,vCU,SI_ba,FF_ba,CU_ba,FS_ba,SL_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,CH_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,KC%,wKC/C,vKC
36,2023-09-16,716556,Grounded Into DP,grounded_into_double_play,True,543877,657053,Christian Vázquez,Touki Toussaint,0,0,1,0154e9b9-87dc-4981-9e91-0eabd95e4a6e,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,4.97,5.37,87.0,94.0,95.0,93.0,0.769,8.79,5.9,7.14,1.03,1.6,0.179,0.47700000000000004,0.106,0.315,0.366,108.0,99.0,104.0,79.0,87.0,79.0,94.0,94.0,89.0,88.0,112.0,117.0,96.0,96.0,99.0,0.265,0.235,0.18899999999999997,0.023,0.28800000000000003,-1.46,-0.3,0.33,-6.26,1.81,93.6,87.5,92.9,86.6,76.1,0.3,0.294,0.115,0.188,0.333,,,,,,,,,,,,,,,,,,
37,2023-09-16,716556,Groundout,field_out,True,643217,641154,Andrew Benintendi,Pablo López,0,0,0,de1ad241-7cc2-4bf9-8703-02d69d8f9712,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,,,,0.106,0.345,,0.214,0.125,0.1,,2.08,1.34,0.25,94.9,,94.5,84.4,82.5,0.278,0.268,0.202,,,88.4,90.0,108.0,109.0,0.21100000000000002,-0.17,0.257,0.173,,,,,,,,,,
38,2023-09-16,716556,Strikeout,strikeout,True,673357,641154,Luis Robert Jr.,Pablo López,0,0,0,9b79fcec-7d00-43fc-9942-6e44de8db8e7,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,,,,0.106,0.345,,0.214,0.125,0.1,,2.08,1.34,0.25,94.9,,94.5,84.4,82.5,0.278,0.268,0.202,,,88.4,90.0,108.0,109.0,0.21100000000000002,-0.17,0.257,0.173,,,,,,,,,,
39,2023-09-16,716556,Pop Out,field_out,True,650391,641154,Eloy Jiménez,Pablo López,0,0,0,37398da5-24de-412f-bb48-3f15c107b929,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,,,,0.106,0.345,,0.214,0.125,0.1,,2.08,1.34,0.25,94.9,,94.5,84.4,82.5,0.278,0.268,0.202,,,88.4,90.0,108.0,109.0,0.21100000000000002,-0.17,0.257,0.173,,,,,,,,,,
40,2023-09-16,716556,Strikeout,strikeout,True,456781,607481,Donovan Solano,Aaron Bummer,0,0,0,9609db60-8027-4204-817c-db0764a40218,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,,,,93.0,90.0,91.0,81.0,95.0,88.0,132.0,98.0,110.0,,,,0.45299999999999996,0.055999999999999994,,0.38,,-0.12,,-0.4,1.18,,94.7,,94.3,82.5,,0.323,0.214,,,,88.1,90.0,108.0,118.0,0.005,-4.1,0.333,0.16,96.0,82.0,93.0,0.106,-0.84,87.2,0.222,,,
41,2023-09-16,716556,Single,single,False,593871,607481,Jorge Polanco,Aaron Bummer,1,0,0,1cf19913-f8de-470c-a3d6-32ed4cac5e45,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,,,,93.0,90.0,91.0,81.0,95.0,88.0,132.0,98.0,110.0,,,,0.45299999999999996,0.055999999999999994,,0.38,,-0.12,,-0.4,1.18,,94.7,,94.3,82.5,,0.323,0.214,,,,88.1,90.0,108.0,118.0,0.005,-4.1,0.333,0.16,96.0,82.0,93.0,0.106,-0.84,87.2,0.222,,,
42,2023-09-16,716556,Single,single,False,668904,607481,Royce Lewis,Aaron Bummer,0,0,1,d630601f-eb72-4807-9888-0305b9dde798,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,,,,93.0,90.0,91.0,81.0,95.0,88.0,132.0,98.0,110.0,,,,0.45299999999999996,0.055999999999999994,,0.38,,-0.12,,-0.4,1.18,,94.7,,94.3,82.5,,0.323,0.214,,,,88.1,90.0,108.0,118.0,0.005,-4.1,0.333,0.16,96.0,82.0,93.0,0.106,-0.84,87.2,0.222,,,
43,2023-09-16,716556,Strikeout,strikeout,True,596146,607481,Max Kepler,Aaron Bummer,0,0,0,bc5abd3a-80e8-4f79-9af1-e59f1b1d95aa,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,,,,93.0,90.0,91.0,81.0,95.0,88.0,132.0,98.0,110.0,,,,0.45299999999999996,0.055999999999999994,,0.38,,-0.12,,-0.4,1.18,,94.7,,94.3,82.5,,0.323,0.214,,,,88.1,90.0,108.0,118.0,0.005,-4.1,0.333,0.16,96.0,82.0,93.0,0.106,-0.84,87.2,0.222,,,
44,2023-09-16,716556,Walk,walk,False,621043,607481,Carlos Correa,Aaron Bummer,1,0,1,bae56dee-d7fc-4bdd-b6ed-d99eca0b2ccb,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,,,,93.0,90.0,91.0,81.0,95.0,88.0,132.0,98.0,110.0,,,,0.45299999999999996,0.055999999999999994,,0.38,,-0.12,,-0.4,1.18,,94.7,,94.3,82.5,,0.323,0.214,,,,88.1,90.0,108.0,118.0,0.005,-4.1,0.333,0.16,96.0,82.0,93.0,0.106,-0.84,87.2,0.222,,,
45,2023-09-16,716556,Strikeout,strikeout,True,571657,607481,Kyle Farmer,Aaron Bummer,0,0,0,86001269-a8b4-4c43-9001-c5b4a53950c1,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,,,,93.0,90.0,91.0,81.0,95.0,88.0,132.0,98.0,110.0,,,,0.45299999999999996,0.055999999999999994,,0.38,,-0.12,,-0.4,1.18,,94.7,,94.3,82.5,,0.323,0.214,,,,88.1,90.0,108.0,118.0,0.005,-4.1,0.333,0.16,96.0,82.0,93.0,0.106,-0.84,87.2,0.222,,,
46,2023-09-16,716556,Strikeout,strikeout,True,660162,680739,Yoán Moncada,Josh Winder,0,0,0,5c86f105-2187-45b3-bc50-694323c85ccb,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,76.0,88.0,96.0,72.0,97.0,90.0,89.0,111.0,107.0,108.0,102.0,106.0,,,,0.059000000000000004,0.245,,0.35200000000000004,0.095,-3.77,,3.55,2.23,-0.53,94.5,,94.7,85.0,80.0,0.231,0.429,0.286,,0.174,89.0,84.0,99.0,102.0,0.249,-1.02,0.278,,,,,,,,,,,
47,2023-09-16,716556,Flyout,field_out,True,683734,680739,Andrew Vaughn,Josh Winder,0,0,0,6eaec19a-bd30-4e97-9ca6-f8289ea73b99,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,76.0,88.0,96.0,72.0,97.0,90.0,89.0,111.0,107.0,108.0,102.0,106.0,,,,0.059000000000000004,0.245,,0.35200000000000004,0.095,-3.77,,3.55,2.23,-0.53,94.5,,94.7,85.0,80.0,0.231,0.429,0.286,,0.174,89.0,84.0,99.0,102.0,0.249,-1.02,0.278,,,,,,,,,,,
48,2023-09-16,716556,Strikeout,strikeout,True,657757,680739,Gavin Sheets,Josh Winder,0,0,0,50647b63-4767-47b0-b7c6-49179c7a7dfd,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,76.0,88.0,96.0,72.0,97.0,90.0,89.0,111.0,107.0,108.0,102.0,106.0,,,,0.059000000000000004,0.245,,0.35200000000000004,0.095,-3.77,,3.55,2.23,-0.53,94.5,,94.7,85.0,80.0,0.231,0.429,0.286,,0.174,89.0,84.0,99.0,102.0,0.249,-1.02,0.278,,,,,,,,,,,
49,2023-09-16,716556,Hit By Pitch,hit_by_pitch,False,650489,543766,Willi Castro,Bryan Shaw,0,0,0,dcb656ba-434d-46ea-bbbc-20c924ec1ec9,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,4.14,3.85,45.2,98.0,105.0,98.0,0.775,7.88,3.35,7.69,0.59,0.98,0.252,0.32299999999999995,0.17300000000000001,0.28300000000000003,0.425,98.0,91.0,96.0,,,,86.0,100.0,89.0,109.0,100.0,105.0,,,,0.125,0.001,,0.20199999999999999,0.139,-5.8,,2.21,0.06,1.31,89.8,,93.9,83.5,81.7,0.192,,0.188,,0.238,83.3,65.0,93.0,93.0,0.027000000000000003,1.65,0.143,,113.0,100.0,99.0,0.505,0.9,93.8,0.267,0.001,-3.64,72.1
50,2023-09-16,716556,Walk,walk,False,670242,543766,Matt Wallner,Bryan Shaw,1,0,1,9b8b6251-6261-4ba0-8f6d-940c8e704e0f,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,4.14,3.85,45.2,98.0,105.0,98.0,0.775,7.88,3.35,7.69,0.59,0.98,0.252,0.32299999999999995,0.17300000000000001,0.28300000000000003,0.425,98.0,91.0,96.0,,,,86.0,100.0,89.0,109.0,100.0,105.0,,,,0.125,0.001,,0.20199999999999999,0.139,-5.8,,2.21,0.06,1.31,89.8,,93.9,83.5,81.7,0.192,,0.188,,0.238,83.3,65.0,93.0,93.0,0.027000000000000003,1.65,0.143,,113.0,100.0,99.0,0.505,0.9,93.8,0.267,0.001,-3.64,72.1
51,2023-09-16,716556,Strikeout,strikeout,True,543877,543766,Christian Vázquez,Bryan Shaw,0,0,0,0a9bf04e-a6a3-41bf-af7b-ec53f649ae7c,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,4.14,3.85,45.2,98.0,105.0,98.0,0.775,7.88,3.35,7.69,0.59,0.98,0.252,0.32299999999999995,0.17300000000000001,0.28300000000000003,0.425,98.0,91.0,96.0,,,,86.0,100.0,89.0,109.0,100.0,105.0,,,,0.125,0.001,,0.20199999999999999,0.139,-5.8,,2.21,0.06,1.31,89.8,,93.9,83.5,81.7,0.192,,0.188,,0.238,83.3,65.0,93.0,93.0,0.027000000000000003,1.65,0.143,,113.0,100.0,99.0,0.505,0.9,93.8,0.267,0.001,-3.64,72.1
52,2023-09-16,716556,Grounded Into DP,grounded_into_double_play,True,456781,543766,Donovan Solano,Bryan Shaw,0,0,1,dcdd3307-c02d-4311-9e5a-1ce262c3bda2,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,4.14,3.85,45.2,98.0,105.0,98.0,0.775,7.88,3.35,7.69,0.59,0.98,0.252,0.32299999999999995,0.17300000000000001,0.28300000000000003,0.425,98.0,91.0,96.0,,,,86.0,100.0,89.0,109.0,100.0,105.0,,,,0.125,0.001,,0.20199999999999999,0.139,-5.8,,2.21,0.06,1.31,89.8,,93.9,83.5,81.7,0.192,,0.188,,0.238,83.3,65.0,93.0,93.0,0.027000000000000003,1.65,0.143,,113.0,100.0,99.0,0.505,0.9,93.8,0.267,0.001,-3.64,72.1
53,2023-09-16,716556,Double,double,False,462101,680739,Elvis Andrus,Josh Winder,0,0,0,f3a7223d-656c-47c9-a234-d075c62095d4,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,76.0,88.0,96.0,72.0,97.0,90.0,89.0,111.0,107.0,108.0,102.0,106.0,,,,0.059000000000000004,0.245,,0.35200000000000004,0.095,-3.77,,3.55,2.23,-0.53,94.5,,94.7,85.0,80.0,0.231,0.429,0.286,,0.174,89.0,84.0,99.0,102.0,0.249,-1.02,0.278,,,,,,,,,,,
54,2023-09-16,716556,Groundout,field_out,True,656024,680739,Carlos Pérez,Josh Winder,1,0,1,31bb3dff-5708-4246-ab58-2ca574f2687a,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,76.0,88.0,96.0,72.0,97.0,90.0,89.0,111.0,107.0,108.0,102.0,106.0,,,,0.059000000000000004,0.245,,0.35200000000000004,0.095,-3.77,,3.55,2.23,-0.53,94.5,,94.7,85.0,80.0,0.231,0.429,0.286,,0.174,89.0,84.0,99.0,102.0,0.249,-1.02,0.278,,,,,,,,,,,
55,2023-09-16,716556,Double,double,False,641313,680739,Tim Anderson,Josh Winder,0,0,1,143915b0-a5db-40db-8b2e-030809abab2c,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,76.0,88.0,96.0,72.0,97.0,90.0,89.0,111.0,107.0,108.0,102.0,106.0,,,,0.059000000000000004,0.245,,0.35200000000000004,0.095,-3.77,,3.55,2.23,-0.53,94.5,,94.7,85.0,80.0,0.231,0.429,0.286,,0.174,89.0,84.0,99.0,102.0,0.249,-1.02,0.278,,,,,,,,,,,
56,2023-09-16,716556,Single,single,False,643217,680739,Andrew Benintendi,Josh Winder,1,0,1,8182ae11-3c99-4c6c-a5e8-e74b94c71851,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,76.0,88.0,96.0,72.0,97.0,90.0,89.0,111.0,107.0,108.0,102.0,106.0,,,,0.059000000000000004,0.245,,0.35200000000000004,0.095,-3.77,,3.55,2.23,-0.53,94.5,,94.7,85.0,80.0,0.231,0.429,0.286,,0.174,89.0,84.0,99.0,102.0,0.249,-1.02,0.278,,,,,,,,,,,
57,2023-09-16,716556,Grounded Into DP,grounded_into_double_play,True,673357,680739,Luis Robert Jr.,Josh Winder,0,0,1,c9bcd3a7-5f13-4f6d-baff-bc0c9f527542,680739.0,joshwinder,Winder,Right,Josh Winder,4.15,4.8,34.2,98.0,89.0,99.0,0.807,7.27,3.63,9.09,0.78,0.96,0.21,0.44799999999999995,0.162,0.419,0.40299999999999997,76.0,88.0,96.0,72.0,97.0,90.0,89.0,111.0,107.0,108.0,102.0,106.0,,,,0.059000000000000004,0.245,,0.35200000000000004,0.095,-3.77,,3.55,2.23,-0.53,94.5,,94.7,85.0,80.0,0.231,0.429,0.286,,0.174,89.0,84.0,99.0,102.0,0.249,-1.02,0.278,,,,,,,,,,,
58,2023-09-16,716556,Walk,walk,False,593871,666619,Jorge Polanco,Gregory Santos,0,0,0,85093558-9484-4b5d-8d78-5fedde6c363d,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,,,,0.436,0.025,,0.525,,2.99,,-1.58,2.46,,97.1,,98.9,91.3,,0.339,0.25,,,0.196,93.2,75.0,69.0,77.0,0.013999999999999999,-3.8,0.5,,,,,,,,,,,
59,2023-09-16,716556,Walk,walk,False,668904,666619,Royce Lewis,Gregory Santos,0,0,1,5f5b1142-91c4-48de-9607-745100acc7ff,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,,,,0.436,0.025,,0.525,,2.99,,-1.58,2.46,,97.1,,98.9,91.3,,0.339,0.25,,,0.196,93.2,75.0,69.0,77.0,0.013999999999999999,-3.8,0.5,,,,,,,,,,,
60,2023-09-16,716556,Single,single,False,596146,666619,Max Kepler,Gregory Santos,0,0,1,cb2cac44-fb02-4f16-a46b-4be872d49fd2,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,,,,0.436,0.025,,0.525,,2.99,,-1.58,2.46,,97.1,,98.9,91.3,,0.339,0.25,,,0.196,93.2,75.0,69.0,77.0,0.013999999999999999,-3.8,0.5,,,,,,,,,,,
61,2023-09-16,716556,Single,single,False,621043,666619,Carlos Correa,Gregory Santos,1,1,1,eaf3068f-f0f1-4f80-86bf-affe80e2bbeb,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,,,,0.436,0.025,,0.525,,2.99,,-1.58,2.46,,97.1,,98.9,91.3,,0.339,0.25,,,0.196,93.2,75.0,69.0,77.0,0.013999999999999999,-3.8,0.5,,,,,,,,,,,
62,2023-09-16,716556,Groundout,field_out,True,571657,666619,Kyle Farmer,Gregory Santos,0,0,1,55c61a0b-0508-411d-86e8-009deb584bc7,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,,,,0.436,0.025,,0.525,,2.99,,-1.58,2.46,,97.1,,98.9,91.3,,0.339,0.25,,,0.196,93.2,75.0,69.0,77.0,0.013999999999999999,-3.8,0.5,,,,,,,,,,,
63,2023-09-16,716556,Groundout,field_out,True,650489,666619,Willi Castro,Gregory Santos,0,0,1,4efe6ecf-b854-44b6-a906-348c64ad90c3,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,,,,0.436,0.025,,0.525,,2.99,,-1.58,2.46,,97.1,,98.9,91.3,,0.339,0.25,,,0.196,93.2,75.0,69.0,77.0,0.013999999999999999,-3.8,0.5,,,,,,,,,,,
64,2023-09-16,716556,Field Error,field_error,False,670242,666619,Matt Wallner,Gregory Santos,0,0,1,aaf0b5f9-6924-4c22-9dcc-0ddc8016fa44,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,,,,0.436,0.025,,0.525,,2.99,,-1.58,2.46,,97.1,,98.9,91.3,,0.339,0.25,,,0.196,93.2,75.0,69.0,77.0,0.013999999999999999,-3.8,0.5,,,,,,,,,,,
65,2023-09-16,716556,Pop Out,field_out,True,543877,666619,Christian Vázquez,Gregory Santos,0,0,0,27d8b66a-f039-40e1-a50a-22e1ee7bb495,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,,,,0.436,0.025,,0.525,,2.99,,-1.58,2.46,,97.1,,98.9,91.3,,0.339,0.25,,,0.196,93.2,75.0,69.0,77.0,0.013999999999999999,-3.8,0.5,,,,,,,,,,,
66,2023-09-16,716556,Groundout,field_out,True,650391,661395,Eloy Jiménez,Jhoan Duran,0,0,0,2d23b6bd-097e-48d4-84f4-fa463a1770b5,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,145.0,100.0,117.0,106.0,99.0,101.0,,,,,,,149.0,95.0,101.0,,0.449,0.273,,0.27699999999999997,1.11,1.96,,,-0.16,101.8,98.4,,,87.7,,0.212,0.159,0.241,,,,,,,,,,,,,,,,,,,
67,2023-09-16,716556,Groundout,field_out,True,660162,661395,Yoán Moncada,Jhoan Duran,0,0,0,f11744a8-e56e-4557-b1e5-0a388a9f99a0,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,145.0,100.0,117.0,106.0,99.0,101.0,,,,,,,149.0,95.0,101.0,,0.449,0.273,,0.27699999999999997,1.11,1.96,,,-0.16,101.8,98.4,,,87.7,,0.212,0.159,0.241,,,,,,,,,,,,,,,,,,,
68,2023-09-16,716556,Strikeout,strikeout,True,683734,661395,Andrew Vaughn,Jhoan Duran,0,0,0,2387d089-e854-4c48-80c1-5d453dc5a3f0,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,145.0,100.0,117.0,106.0,99.0,101.0,,,,,,,149.0,95.0,101.0,,0.449,0.273,,0.27699999999999997,1.11,1.96,,,-0.16,101.8,98.4,,,87.7,,0.212,0.159,0.241,,,,,,,,,,,,,,,,,,,
69,2023-09-16,716556,Groundout,field_out,True,456781,682010,Donovan Solano,Lane Ramsey,0,0,0,87f569ee-3fb9-4e43-8cf3-4227a8df9919,682010.0,laneramsey,Ramsey,Right,Lane Ramsey,5.85,3.74,20.0,91.0,89.0,92.0,0.777,8.1,4.05,11.25,0.45,0.89,0.215,0.354,0.215,0.24600000000000002,0.385,,,,98.0,90.0,87.0,,,,80.0,92.0,97.0,,,,,0.488,,0.512,,0.45,,,-1.0,,94.5,,,86.6,,,0.29,,,0.327,,,,,,,,,,,,,,,,,,
70,2023-09-16,716556,Single,single,False,593871,682010,Jorge Polanco,Lane Ramsey,0,0,0,fd95a203-b505-4967-a5e1-c4285cc3ab9b,682010.0,laneramsey,Ramsey,Right,Lane Ramsey,5.85,3.74,20.0,91.0,89.0,92.0,0.777,8.1,4.05,11.25,0.45,0.89,0.215,0.354,0.215,0.24600000000000002,0.385,,,,98.0,90.0,87.0,,,,80.0,92.0,97.0,,,,,0.488,,0.512,,0.45,,,-1.0,,94.5,,,86.6,,,0.29,,,0.327,,,,,,,,,,,,,,,,,,
71,2023-09-16,716556,Single,single,False,668904,682010,Royce Lewis,Lane Ramsey,0,0,1,65bc2ea9-daa4-4591-94a0-d6b29365cf78,682010.0,laneramsey,Ramsey,Right,Lane Ramsey,5.85,3.74,20.0,91.0,89.0,92.0,0.777,8.1,4.05,11.25,0.45,0.89,0.215,0.354,0.215,0.24600000000000002,0.385,,,,98.0,90.0,87.0,,,,80.0,92.0,97.0,,,,,0.488,,0.512,,0.45,,,-1.0,,94.5,,,86.6,,,0.29,,,0.327,,,,,,,,,,,,,,,,,,
72,2023-09-16,716556,Strikeout,strikeout,True,596146,621383,Max Kepler,Tanner Banks,0,0,0,0696167e-2489-4ac0-abb4-130fca2db599,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,113.0,106.0,109.0,75.0,102.0,99.0,79.0,100.0,95.0,106.0,100.0,102.0,,,,0.027999999999999997,0.354,,0.303,0.151,-0.84,,-1.44,1.17,-3.1,92.6,,91.4,86.3,80.9,0.5,0.291,0.31,,0.225,86.3,64.0,102.0,96.0,0.165,2.23,0.162,,,,,,,,,,,
73,2023-09-16,716556,Walk,walk,False,621043,621383,Carlos Correa,Tanner Banks,0,0,1,41573627-f276-4ac5-b260-28e2eef323b6,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,113.0,106.0,109.0,75.0,102.0,99.0,79.0,100.0,95.0,106.0,100.0,102.0,,,,0.027999999999999997,0.354,,0.303,0.151,-0.84,,-1.44,1.17,-3.1,92.6,,91.4,86.3,80.9,0.5,0.291,0.31,,0.225,86.3,64.0,102.0,96.0,0.165,2.23,0.162,,,,,,,,,,,
74,2023-09-16,716556,Walk,walk,False,571657,621383,Kyle Farmer,Tanner Banks,1,0,1,132e587b-4dec-4ac1-b9c1-81096ba3f1c9,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,113.0,106.0,109.0,75.0,102.0,99.0,79.0,100.0,95.0,106.0,100.0,102.0,,,,0.027999999999999997,0.354,,0.303,0.151,-0.84,,-1.44,1.17,-3.1,92.6,,91.4,86.3,80.9,0.5,0.291,0.31,,0.225,86.3,64.0,102.0,96.0,0.165,2.23,0.162,,,,,,,,,,,
