,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,CH_ba,FC_ba,FF_ba,CU_ba,SL_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
36,2023-05-19,718114,Single,single,False,543760,666154,Marcus Semien,Karl Kauffmann,0,0,1,2096f8bd-131a-4321-a026-982b16bfd6e3,666154.0,karlkauffmann,Kauffmann,Right,Karl Kauffmann,8.23,7.21,35.0,99.0,76.0,89.0,0.831,4.11,4.11,10.8,1.29,1.06,0.23,0.369,0.09,0.508,0.35700000000000004,85.0,86.0,109.0,101.0,,,,67.0,89.0,78.0,74.0,92.0,81.0,73.0,105.0,100.0,86.0,113.0,100.0,0.345,0.175,0.11,0.168,,0.201,-3.86,0.4,-1.14,-0.34,,0.6,90.3,88.2,90.1,83.8,,0.357,0.323,0.188,0.333,,0.28,,,,,,,
37,2023-05-19,718114,Double,double,False,608369,666154,Corey Seager,Karl Kauffmann,1,0,1,15883653-fea6-41e0-b39a-8c4801fbc75b,666154.0,karlkauffmann,Kauffmann,Right,Karl Kauffmann,8.23,7.21,35.0,99.0,76.0,89.0,0.831,4.11,4.11,10.8,1.29,1.06,0.23,0.369,0.09,0.508,0.35700000000000004,85.0,86.0,109.0,101.0,,,,67.0,89.0,78.0,74.0,92.0,81.0,73.0,105.0,100.0,86.0,113.0,100.0,0.345,0.175,0.11,0.168,,0.201,-3.86,0.4,-1.14,-0.34,,0.6,90.3,88.2,90.1,83.8,,0.357,0.323,0.188,0.333,,0.28,,,,,,,
38,2023-05-19,718114,Groundout,field_out,True,663993,666154,Nathaniel Lowe,Karl Kauffmann,0,0,1,cf3878e4-e98b-4a6c-958b-f7a8bd60109c,666154.0,karlkauffmann,Kauffmann,Right,Karl Kauffmann,8.23,7.21,35.0,99.0,76.0,89.0,0.831,4.11,4.11,10.8,1.29,1.06,0.23,0.369,0.09,0.508,0.35700000000000004,85.0,86.0,109.0,101.0,,,,67.0,89.0,78.0,74.0,92.0,81.0,73.0,105.0,100.0,86.0,113.0,100.0,0.345,0.175,0.11,0.168,,0.201,-3.86,0.4,-1.14,-0.34,,0.6,90.3,88.2,90.1,83.8,,0.357,0.323,0.188,0.333,,0.28,,,,,,,
39,2023-05-19,718114,Hit By Pitch,hit_by_pitch,False,666969,663567,Adolis García,Peter Lambert,0,0,0,c0a001b3-1527-4dc8-aa1c-d49fab3579ff,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,,,,109.0,104.0,109.0,,,,,0.446,,0.32299999999999995,0.032,0.2,-0.78,,,-1.15,1.04,-1.74,93.2,,,86.2,78.0,,0.235,,0.271,0.267,0.304,0.308,,,,,,
40,2023-05-19,718114,Double,double,False,673962,663567,Josh Jung,Peter Lambert,0,0,1,d929efdf-c4f8-4985-8ed9-d2b6d1d9c605,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,,,,109.0,104.0,109.0,,,,,0.446,,0.32299999999999995,0.032,0.2,-0.78,,,-1.15,1.04,-1.74,93.2,,,86.2,78.0,,0.235,,0.271,0.267,0.304,0.308,,,,,,
41,2023-05-19,718114,Groundout,field_out,True,641680,663567,Jonah Heim,Peter Lambert,0,0,1,36ff6e75-9e26-4352-a1b9-ad59968419c7,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,,,,109.0,104.0,109.0,,,,,0.446,,0.32299999999999995,0.032,0.2,-0.78,,,-1.15,1.04,-1.74,93.2,,,86.2,78.0,,0.235,,0.271,0.267,0.304,0.308,,,,,,
42,2023-05-19,718114,Single,single,False,543257,663567,Robbie Grossman,Peter Lambert,1,1,1,f2a5553e-c3c3-4ba8-8d67-8b7621f91427,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,,,,109.0,104.0,109.0,,,,,0.446,,0.32299999999999995,0.032,0.2,-0.78,,,-1.15,1.04,-1.74,93.2,,,86.2,78.0,,0.235,,0.271,0.267,0.304,0.308,,,,,,
43,2023-05-19,718114,Single,single,False,677649,663567,Ezequiel Duran,Peter Lambert,0,0,1,fc19ddf2-3b2c-44bc-b6ef-f8a8e5ed2228,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,,,,109.0,104.0,109.0,,,,,0.446,,0.32299999999999995,0.032,0.2,-0.78,,,-1.15,1.04,-1.74,93.2,,,86.2,78.0,,0.235,,0.271,0.267,0.304,0.308,,,,,,
44,2023-05-19,718114,Flyout,field_out,True,665750,663567,Leody Taveras,Peter Lambert,1,1,0,2c707103-3050-4f73-9e99-5628f7b437dc,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,,,,109.0,104.0,109.0,,,,,0.446,,0.32299999999999995,0.032,0.2,-0.78,,,-1.15,1.04,-1.74,93.2,,,86.2,78.0,,0.235,,0.271,0.267,0.304,0.308,,,,,,
45,2023-05-19,718114,Double,double,False,453568,527048,Charlie Blackmon,Martín Pérez,1,0,0,359b6a6b-026f-441e-aeb2-f5e3323763fc,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,0.44,2.0,3.35,-0.75,91.8,89.2,91.6,83.4,79.1,0.244,0.316,0.342,0.167,0.063,0.0,,,,,,,
46,2023-05-19,718114,Lineout,field_out,True,592178,527048,Kris Bryant,Martín Pérez,0,0,0,6d34d0d3-131f-43dc-bdb5-9334df691d30,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,0.44,2.0,3.35,-0.75,91.8,89.2,91.6,83.4,79.1,0.244,0.316,0.342,0.167,0.063,0.0,,,,,,,
47,2023-05-19,718114,Double,double,False,553869,527048,Elias Díaz,Martín Pérez,1,0,1,e372089d-1316-4041-9cf0-fc68f8b333d8,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,0.44,2.0,3.35,-0.75,91.8,89.2,91.6,83.4,79.1,0.244,0.316,0.342,0.167,0.063,0.0,,,,,,,
48,2023-05-19,718114,Single,single,False,545341,527048,Randal Grichuk,Martín Pérez,0,0,1,d3cfab4b-6acc-48c0-8d9c-999058a9cdc1,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,0.44,2.0,3.35,-0.75,91.8,89.2,91.6,83.4,79.1,0.244,0.316,0.342,0.167,0.063,0.0,,,,,,,
49,2023-05-19,718114,Double,double,False,641857,527048,Ryan McMahon,Martín Pérez,0,0,1,1e5e722b-1bb4-4fed-a766-50defad4bacb,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,0.44,2.0,3.35,-0.75,91.8,89.2,91.6,83.4,79.1,0.244,0.316,0.342,0.167,0.063,0.0,,,,,,,
50,2023-05-19,718114,Lineout,field_out,True,676701,527048,Alan Trejo,Martín Pérez,0,0,0,e3bd8fa7-4d21-4241-8e3d-af789c8be3be,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,0.44,2.0,3.35,-0.75,91.8,89.2,91.6,83.4,79.1,0.244,0.316,0.342,0.167,0.063,0.0,,,,,,,
51,2023-05-19,718114,Strikeout,strikeout,True,686668,527048,Brenton Doyle,Martín Pérez,0,0,0,91b0e17f-d69e-425e-8857-2b98b2566259,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,0.44,2.0,3.35,-0.75,91.8,89.2,91.6,83.4,79.1,0.244,0.316,0.342,0.167,0.063,0.0,,,,,,,
52,2023-05-19,718114,Flyout,field_out,True,543760,663567,Marcus Semien,Peter Lambert,0,0,0,71131641-cbec-4ef4-bec8-69f0fb09aef6,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,,,,109.0,104.0,109.0,,,,,0.446,,0.32299999999999995,0.032,0.2,-0.78,,,-1.15,1.04,-1.74,93.2,,,86.2,78.0,,0.235,,0.271,0.267,0.304,0.308,,,,,,
53,2023-05-19,718114,Groundout,field_out,True,608369,663567,Corey Seager,Peter Lambert,1,0,0,22c8c697-74f7-4544-8269-d5a0db0a9d9d,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,,,,109.0,104.0,109.0,,,,,0.446,,0.32299999999999995,0.032,0.2,-0.78,,,-1.15,1.04,-1.74,93.2,,,86.2,78.0,,0.235,,0.271,0.267,0.304,0.308,,,,,,
54,2023-05-19,718114,Pop Out,field_out,True,663993,663567,Nathaniel Lowe,Peter Lambert,0,0,0,7a4be800-39c5-4d3c-9c72-ef367fea1847,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,,,,109.0,104.0,109.0,,,,,0.446,,0.32299999999999995,0.032,0.2,-0.78,,,-1.15,1.04,-1.74,93.2,,,86.2,78.0,,0.235,,0.271,0.267,0.304,0.308,,,,,,
55,2023-05-19,718114,Strikeout,strikeout,True,669911,527048,Michael Toglia,Martín Pérez,0,0,0,cd784552-ed35-40ff-b834-ad534c3e5484,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,0.44,2.0,3.35,-0.75,91.8,89.2,91.6,83.4,79.1,0.244,0.316,0.342,0.167,0.063,0.0,,,,,,,
56,2023-05-19,718114,Lineout,field_out,True,678662,527048,Ezequiel Tovar,Martín Pérez,1,1,0,8118ff03-beeb-4849-bd73-f22875cdeefe,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,0.44,2.0,3.35,-0.75,91.8,89.2,91.6,83.4,79.1,0.244,0.316,0.342,0.167,0.063,0.0,,,,,,,
57,2023-05-19,718114,Lineout,field_out,True,453568,527048,Charlie Blackmon,Martín Pérez,1,0,0,c3eacab1-b24e-4037-b4c4-68de783adb24,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,0.44,2.0,3.35,-0.75,91.8,89.2,91.6,83.4,79.1,0.244,0.316,0.342,0.167,0.063,0.0,,,,,,,
58,2023-05-19,718114,Strikeout,strikeout,True,666969,663567,Adolis García,Peter Lambert,0,0,0,f23e615f-dba0-4ecf-9c3e-c4b5120f5f8c,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,,,,109.0,104.0,109.0,,,,,0.446,,0.32299999999999995,0.032,0.2,-0.78,,,-1.15,1.04,-1.74,93.2,,,86.2,78.0,,0.235,,0.271,0.267,0.304,0.308,,,,,,
59,2023-05-19,718114,Strikeout,strikeout,True,673962,663567,Josh Jung,Peter Lambert,0,0,0,654c1ef7-f421-44a6-a46e-46556879922d,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,,,,109.0,104.0,109.0,,,,,0.446,,0.32299999999999995,0.032,0.2,-0.78,,,-1.15,1.04,-1.74,93.2,,,86.2,78.0,,0.235,,0.271,0.267,0.304,0.308,,,,,,
60,2023-05-19,718114,Flyout,field_out,True,641680,663567,Jonah Heim,Peter Lambert,0,0,0,7bf74eec-fff7-4e94-9b5d-75ddac653aaa,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,74.0,108.0,101.0,82.0,97.0,89.0,,,,109.0,104.0,109.0,,,,,0.446,,0.32299999999999995,0.032,0.2,-0.78,,,-1.15,1.04,-1.74,93.2,,,86.2,78.0,,0.235,,0.271,0.267,0.304,0.308,,,,,,
61,2023-05-19,718114,Flyout,field_out,True,592178,669618,Kris Bryant,Joe Barlow,0,0,0,87aea6b6-4bd8-4a6d-adf9-1b55431e10bd,669618.0,joebarlow,"Barlow, J",Right,Joe Barlow,4.66,3.69,9.2,99.0,115.0,107.0,0.747,5.59,1.86,12.1,1.86,0.63,0.306,0.33299999999999996,0.139,0.33299999999999996,0.517,,,,,88.0,85.0,91.0,122.0,95.0,100.0,,,,111.0,102.0,112.0,,,,,0.361,,0.612,0.027000000000000003,,0.15,,,-1.94,-0.65,,93.3,,,85.9,78.6,,,,0.333,,0.3,,,,,,,
62,2023-05-19,718114,Groundout,field_out,True,553869,669618,Elias Díaz,Joe Barlow,0,0,0,12e19b9c-15d8-4e90-ae44-bfd4a43910ff,669618.0,joebarlow,"Barlow, J",Right,Joe Barlow,4.66,3.69,9.2,99.0,115.0,107.0,0.747,5.59,1.86,12.1,1.86,0.63,0.306,0.33299999999999996,0.139,0.33299999999999996,0.517,,,,,88.0,85.0,91.0,122.0,95.0,100.0,,,,111.0,102.0,112.0,,,,,0.361,,0.612,0.027000000000000003,,0.15,,,-1.94,-0.65,,93.3,,,85.9,78.6,,,,0.333,,0.3,,,,,,,
63,2023-05-19,718114,Single,single,False,545341,669618,Randal Grichuk,Joe Barlow,0,0,0,b033bfe3-08b3-4e9e-88d8-34fda342ca29,669618.0,joebarlow,"Barlow, J",Right,Joe Barlow,4.66,3.69,9.2,99.0,115.0,107.0,0.747,5.59,1.86,12.1,1.86,0.63,0.306,0.33299999999999996,0.139,0.33299999999999996,0.517,,,,,88.0,85.0,91.0,122.0,95.0,100.0,,,,111.0,102.0,112.0,,,,,0.361,,0.612,0.027000000000000003,,0.15,,,-1.94,-0.65,,93.3,,,85.9,78.6,,,,0.333,,0.3,,,,,,,
64,2023-05-19,718114,Pop Out,field_out,True,641857,669618,Ryan McMahon,Joe Barlow,1,0,0,22023a74-2e2f-40d5-96ec-51f22776e26d,669618.0,joebarlow,"Barlow, J",Right,Joe Barlow,4.66,3.69,9.2,99.0,115.0,107.0,0.747,5.59,1.86,12.1,1.86,0.63,0.306,0.33299999999999996,0.139,0.33299999999999996,0.517,,,,,88.0,85.0,91.0,122.0,95.0,100.0,,,,111.0,102.0,112.0,,,,,0.361,,0.612,0.027000000000000003,,0.15,,,-1.94,-0.65,,93.3,,,85.9,78.6,,,,0.333,,0.3,,,,,,,
65,2023-05-19,718114,Flyout,field_out,True,543257,472551,Robbie Grossman,Fernando Abad,1,0,0,fd110cec-a97c-418f-ab5a-fad82537ba32,472551.0,fernandoabad,Abad,Left,Fernando Abad,4.26,9.12,6.1,96.0,58.0,88.0,0.935,2.84,4.26,15.63,2.84,0.91,0.07400000000000001,0.444,0.111,0.37,0.45399999999999996,79.0,-21.0,107.0,104.0,,,,35.0,104.0,91.0,79.0,94.0,82.0,,,,,,,0.539,0.163,,,,0.135,-1.06,,-0.19,,,-12.75,93.0,,92.4,,,0.357,0.6,,0.333,0.25,,,78.0,82.0,98.0,0.163,1.61,77.2
66,2023-05-19,718114,Walk,walk,False,677649,472551,Ezequiel Duran,Fernando Abad,1,0,0,413dc693-8885-4d8b-8471-0a46c4c2f989,472551.0,fernandoabad,Abad,Left,Fernando Abad,4.26,9.12,6.1,96.0,58.0,88.0,0.935,2.84,4.26,15.63,2.84,0.91,0.07400000000000001,0.444,0.111,0.37,0.45399999999999996,79.0,-21.0,107.0,104.0,,,,35.0,104.0,91.0,79.0,94.0,82.0,,,,,,,0.539,0.163,,,,0.135,-1.06,,-0.19,,,-12.75,93.0,,92.4,,,0.357,0.6,,0.333,0.25,,,78.0,82.0,98.0,0.163,1.61,77.2
67,2023-05-19,718114,Lineout,field_out,True,665750,472551,Leody Taveras,Fernando Abad,0,0,1,2c5c9cbc-dcb4-4064-b62c-c6eead8b95dc,472551.0,fernandoabad,Abad,Left,Fernando Abad,4.26,9.12,6.1,96.0,58.0,88.0,0.935,2.84,4.26,15.63,2.84,0.91,0.07400000000000001,0.444,0.111,0.37,0.45399999999999996,79.0,-21.0,107.0,104.0,,,,35.0,104.0,91.0,79.0,94.0,82.0,,,,,,,0.539,0.163,,,,0.135,-1.06,,-0.19,,,-12.75,93.0,,92.4,,,0.357,0.6,,0.333,0.25,,,78.0,82.0,98.0,0.163,1.61,77.2
68,2023-05-19,718114,Flyout,field_out,True,543760,472551,Marcus Semien,Fernando Abad,0,0,0,4e23efc9-be5f-4b8d-a3bf-820d884d0413,472551.0,fernandoabad,Abad,Left,Fernando Abad,4.26,9.12,6.1,96.0,58.0,88.0,0.935,2.84,4.26,15.63,2.84,0.91,0.07400000000000001,0.444,0.111,0.37,0.45399999999999996,79.0,-21.0,107.0,104.0,,,,35.0,104.0,91.0,79.0,94.0,82.0,,,,,,,0.539,0.163,,,,0.135,-1.06,,-0.19,,,-12.75,93.0,,92.4,,,0.357,0.6,,0.333,0.25,,,78.0,82.0,98.0,0.163,1.61,77.2
69,2023-05-19,718114,Lineout,field_out,True,676701,600917,Alan Trejo,José Leclerc,1,0,0,0ed775c0-6a03-459a-a240-efdc004553df,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,86.0,84.0,77.0,113.0,99.0,101.0,104.0,97.0,96.0,0.04,0.35100000000000003,0.16,0.316,0.001,0.133,0.7,3.0,0.04,1.82,4.16,0.25,95.1,90.2,95.2,82.8,73.8,0.3,0.231,0.175,0.209,,0.119,,,,,,,
70,2023-05-19,718114,Flyout,field_out,True,686668,600917,Brenton Doyle,José Leclerc,0,0,0,6190e259-c6c6-41d9-896e-d6518767c48b,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,86.0,84.0,77.0,113.0,99.0,101.0,104.0,97.0,96.0,0.04,0.35100000000000003,0.16,0.316,0.001,0.133,0.7,3.0,0.04,1.82,4.16,0.25,95.1,90.2,95.2,82.8,73.8,0.3,0.231,0.175,0.209,,0.119,,,,,,,
71,2023-05-19,718114,Lineout,field_out,True,669911,600917,Michael Toglia,José Leclerc,0,0,0,64929fb9-1517-47bd-ae6a-81fbf04b8c31,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,86.0,84.0,77.0,113.0,99.0,101.0,104.0,97.0,96.0,0.04,0.35100000000000003,0.16,0.316,0.001,0.133,0.7,3.0,0.04,1.82,4.16,0.25,95.1,90.2,95.2,82.8,73.8,0.3,0.231,0.175,0.209,,0.119,,,,,,,
