,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,CH_ba,SI_ba,SL_ba,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC_ba
10,2023-05-30,717956,Home Run,home_run,False,608324,657746,Alex Bregman,Joe Ryan,1,0,0,79387ed0-5a81-4441-9ea7-2730635ef266,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,,,,102.0,112.0,108.0,,,,102.0,88.0,94.0,,0.569,,0.159,,,0.89,,,-2.12,,,92.3,,,80.3,,0.24,,,0.32,,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,0.286,,,,
11,2023-05-30,717956,Flyout,field_out,True,663656,657746,Kyle Tucker,Joe Ryan,0,0,0,a07d9109-a87d-45e4-9740-edf4cb190f49,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,,,,102.0,112.0,108.0,,,,102.0,88.0,94.0,,0.569,,0.159,,,0.89,,,-2.12,,,92.3,,,80.3,,0.24,,,0.32,,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,0.286,,,,
12,2023-05-30,717956,Walk,walk,False,547989,657746,José Abreu,Joe Ryan,1,0,0,de20e3b9-0bc2-44a7-8baf-caa8e274151e,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,,,,102.0,112.0,108.0,,,,102.0,88.0,94.0,,0.569,,0.159,,,0.89,,,-2.12,,,92.3,,,80.3,,0.24,,,0.32,,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,0.286,,,,
13,2023-05-30,717956,Forceout,force_out,True,667452,657746,Corey Julks,Joe Ryan,1,0,1,40b72281-39e3-4195-a443-a22edbc1deea,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,,,,102.0,112.0,108.0,,,,102.0,88.0,94.0,,0.569,,0.159,,,0.89,,,-2.12,,,92.3,,,80.3,,0.24,,,0.32,,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,0.286,,,,
14,2023-05-30,717956,Home Run,home_run,False,676801,657746,Chas McCormick,Joe Ryan,0,0,1,3b88df5b-01c7-4056-ab90-b503fd2c8711,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,,,,102.0,112.0,108.0,,,,102.0,88.0,94.0,,0.569,,0.159,,,0.89,,,-2.12,,,92.3,,,80.3,,0.24,,,0.32,,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,0.286,,,,
15,2023-05-30,717956,Strikeout,strikeout,True,663967,657746,César Salazar,Joe Ryan,0,0,0,530a1f87-db84-45cc-9f5b-90296c750b07,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,,,,102.0,112.0,108.0,,,,102.0,88.0,94.0,,0.569,,0.159,,,0.89,,,-2.12,,,92.3,,,80.3,,0.24,,,0.32,,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,0.286,,,,
16,2023-05-30,717956,Strikeout,strikeout,True,572191,656232,Michael A. Taylor,Brandon Bielak,0,0,0,86f6769c-0f22-4b5e-b3c4-227997362ef3,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,101.0,90.0,88.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.004,0.11800000000000001,0.111,0.247,-1.15,-0.48,-0.12,-3.74,-0.81,0.83,92.1,84.4,92.1,82.0,79.5,0.273,0.227,0.338,0.333,0.217,,,,,,,,,,,,
17,2023-05-30,717956,Groundout,field_out,True,543877,656232,Christian Vázquez,Brandon Bielak,0,0,0,a6298b08-30cd-4435-861e-fbccaa86578e,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,101.0,90.0,88.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.004,0.11800000000000001,0.111,0.247,-1.15,-0.48,-0.12,-3.74,-0.81,0.83,92.1,84.4,92.1,82.0,79.5,0.273,0.227,0.338,0.333,0.217,,,,,,,,,,,,
18,2023-05-30,717956,Walk,walk,False,608336,656232,Joey Gallo,Brandon Bielak,1,0,0,0b26388f-6238-412b-8676-4f5ef14e8918,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,101.0,90.0,88.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.004,0.11800000000000001,0.111,0.247,-1.15,-0.48,-0.12,-3.74,-0.81,0.83,92.1,84.4,92.1,82.0,79.5,0.273,0.227,0.338,0.333,0.217,,,,,,,,,,,,
19,2023-05-30,717956,Groundout,field_out,True,666397,656232,Edouard Julien,Brandon Bielak,1,1,0,edc074bd-fa66-456d-8459-f7972bf9ce03,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,101.0,90.0,88.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.004,0.11800000000000001,0.111,0.247,-1.15,-0.48,-0.12,-3.74,-0.81,0.83,92.1,84.4,92.1,82.0,79.5,0.273,0.227,0.338,0.333,0.217,,,,,,,,,,,,
20,2023-05-30,717956,Strikeout,strikeout,True,514888,657746,Jose Altuve,Joe Ryan,0,0,0,25cb9b5a-13e4-40c3-9de6-903208d17a1c,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,,,,102.0,112.0,108.0,,,,102.0,88.0,94.0,,0.569,,0.159,,,0.89,,,-2.12,,,92.3,,,80.3,,0.24,,,0.32,,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,0.286,,,,
21,2023-05-30,717956,Walk,walk,False,665161,657746,Jeremy Peña,Joe Ryan,1,0,0,87041798-29d4-41ce-abce-a0d69985bfaa,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,,,,102.0,112.0,108.0,,,,102.0,88.0,94.0,,0.569,,0.159,,,0.89,,,-2.12,,,92.3,,,80.3,,0.24,,,0.32,,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,0.286,,,,
22,2023-05-30,717956,Single,single,False,670541,657746,Yordan Alvarez,Joe Ryan,0,0,1,6d577e2f-10aa-43f1-acca-78764202c051,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,,,,102.0,112.0,108.0,,,,102.0,88.0,94.0,,0.569,,0.159,,,0.89,,,-2.12,,,92.3,,,80.3,,0.24,,,0.32,,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,0.286,,,,
23,2023-05-30,717956,Single,single,False,608324,657746,Alex Bregman,Joe Ryan,0,0,1,fb75404b-8440-486b-afa7-513ff72c186e,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,,,,102.0,112.0,108.0,,,,102.0,88.0,94.0,,0.569,,0.159,,,0.89,,,-2.12,,,92.3,,,80.3,,0.24,,,0.32,,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,0.286,,,,
24,2023-05-30,717956,Walk,walk,False,663656,657746,Kyle Tucker,Joe Ryan,1,0,1,ba53666f-8055-4f0a-8fe0-47a761585160,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,,,,102.0,112.0,108.0,,,,102.0,88.0,94.0,,0.569,,0.159,,,0.89,,,-2.12,,,92.3,,,80.3,,0.24,,,0.32,,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,0.286,,,,
25,2023-05-30,717956,Sac Fly,sac_fly,True,547989,657746,José Abreu,Joe Ryan,0,0,1,372c062b-2e31-4de7-921d-8cb616e7f293,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,,,,102.0,112.0,108.0,,,,102.0,88.0,94.0,,0.569,,0.159,,,0.89,,,-2.12,,,92.3,,,80.3,,0.24,,,0.32,,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,0.286,,,,
26,2023-05-30,717956,Pop Out,field_out,True,667452,657746,Corey Julks,Joe Ryan,0,0,0,f0f3ddba-5a65-40ce-ae13-cde052073b19,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,,,,102.0,112.0,108.0,,,,102.0,88.0,94.0,,0.569,,0.159,,,0.89,,,-2.12,,,92.3,,,80.3,,0.24,,,0.32,,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,0.286,,,,
27,2023-05-30,717956,Strikeout,strikeout,True,621043,656232,Carlos Correa,Brandon Bielak,0,0,0,da87bc0e-2775-4fe3-963e-916d090cc185,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,101.0,90.0,88.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.004,0.11800000000000001,0.111,0.247,-1.15,-0.48,-0.12,-3.74,-0.81,0.83,92.1,84.4,92.1,82.0,79.5,0.273,0.227,0.338,0.333,0.217,,,,,,,,,,,,
28,2023-05-30,717956,Lineout,field_out,True,621439,656232,Byron Buxton,Brandon Bielak,0,0,0,36686673-cd83-46e9-b2ab-59cdae454e57,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,101.0,90.0,88.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.004,0.11800000000000001,0.111,0.247,-1.15,-0.48,-0.12,-3.74,-0.81,0.83,92.1,84.4,92.1,82.0,79.5,0.273,0.227,0.338,0.333,0.217,,,,,,,,,,,,
29,2023-05-30,717956,Groundout,field_out,True,666135,656232,Alex Kirilloff,Brandon Bielak,1,1,0,23afb7eb-c633-4cd4-abc0-d6f2a9596ad1,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,101.0,90.0,88.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.004,0.11800000000000001,0.111,0.247,-1.15,-0.48,-0.12,-3.74,-0.81,0.83,92.1,84.4,92.1,82.0,79.5,0.273,0.227,0.338,0.333,0.217,,,,,,,,,,,,
30,2023-05-30,717956,Strikeout,strikeout,True,676801,657746,Chas McCormick,Joe Ryan,0,0,0,79cc3056-a542-4f4b-87d3-13b21a43d041,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,,,,102.0,112.0,108.0,,,,102.0,88.0,94.0,,0.569,,0.159,,,0.89,,,-2.12,,,92.3,,,80.3,,0.24,,,0.32,,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,0.286,,,,
31,2023-05-30,717956,Strikeout,strikeout,True,663967,657746,César Salazar,Joe Ryan,0,0,0,e83f63bb-627a-4fe5-94a7-567c26e70ca9,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,,,,102.0,112.0,108.0,,,,102.0,88.0,94.0,,0.569,,0.159,,,0.89,,,-2.12,,,92.3,,,80.3,,0.24,,,0.32,,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,0.286,,,,
32,2023-05-30,717956,Pop Out,field_out,True,514888,657746,Jose Altuve,Joe Ryan,0,0,0,23b224dc-be97-4fa4-ab9d-341a07bdb189,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,,,,102.0,112.0,108.0,,,,102.0,88.0,94.0,,0.569,,0.159,,,0.89,,,-2.12,,,92.3,,,80.3,,0.24,,,0.32,,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,0.286,,,,
33,2023-05-30,717956,Double,double,False,668904,656232,Royce Lewis,Brandon Bielak,0,0,0,57a93169-6bee-4404-bb72-3b364625522a,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,101.0,90.0,88.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.004,0.11800000000000001,0.111,0.247,-1.15,-0.48,-0.12,-3.74,-0.81,0.83,92.1,84.4,92.1,82.0,79.5,0.273,0.227,0.338,0.333,0.217,,,,,,,,,,,,
34,2023-05-30,717956,Strikeout,strikeout,True,596146,656232,Max Kepler,Brandon Bielak,0,0,0,efac4d0f-1cb7-4cf7-a28b-5a2fe83ae5d9,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,101.0,90.0,88.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.004,0.11800000000000001,0.111,0.247,-1.15,-0.48,-0.12,-3.74,-0.81,0.83,92.1,84.4,92.1,82.0,79.5,0.273,0.227,0.338,0.333,0.217,,,,,,,,,,,,
35,2023-05-30,717956,Groundout,field_out,True,572191,656232,Michael A. Taylor,Brandon Bielak,1,1,0,9ca571bd-5909-40cd-a272-b2653a7d5760,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,101.0,90.0,88.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.004,0.11800000000000001,0.111,0.247,-1.15,-0.48,-0.12,-3.74,-0.81,0.83,92.1,84.4,92.1,82.0,79.5,0.273,0.227,0.338,0.333,0.217,,,,,,,,,,,,
36,2023-05-30,717956,Single,single,False,543877,656232,Christian Vázquez,Brandon Bielak,0,0,1,779d130a-3fce-4e1a-9f45-c9527569fb2f,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,101.0,90.0,88.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.004,0.11800000000000001,0.111,0.247,-1.15,-0.48,-0.12,-3.74,-0.81,0.83,92.1,84.4,92.1,82.0,79.5,0.273,0.227,0.338,0.333,0.217,,,,,,,,,,,,
37,2023-05-30,717956,Flyout,field_out,True,608336,656232,Joey Gallo,Brandon Bielak,1,1,0,20ec53c1-0c67-4bb8-a43b-12939a1af89e,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,101.0,90.0,88.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.004,0.11800000000000001,0.111,0.247,-1.15,-0.48,-0.12,-3.74,-0.81,0.83,92.1,84.4,92.1,82.0,79.5,0.273,0.227,0.338,0.333,0.217,,,,,,,,,,,,
38,2023-05-30,717956,Double,double,False,665161,663485,Jeremy Peña,Cole Sands,1,0,0,301e6314-b540-42c5-9ad0-68a55bddc358,663485.0,colesands,Sands,Right,Cole Sands,3.74,6.0,21.2,97.0,88.0,95.0,0.8390000000000001,8.72,5.4,8.31,1.66,0.86,0.156,0.45299999999999996,0.109,0.375,0.433,,,,,101.0,99.0,103.0,63.0,96.0,89.0,83.0,98.0,94.0,,,,0.12,0.377,0.07200000000000001,0.005,0.188,,1.8,-11.53,2.69,-8.38,-0.97,,93.8,88.5,93.0,85.3,80.4,0.176,,0.214,,0.25,116.0,98.0,101.0,0.23800000000000002,-1.74,86.2,0.227,,94.0,86.0,85.0,1.0
