,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSL,vCU,FF_ba,FC_ba,CH_ba,SL_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,wSI/C,vSI,SI_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-06-18,717705,Strikeout,strikeout,True,624641,663687,Edmundo Sosa,Hogan Harris,0,0,0,591b6660-98eb-4532-8ff7-0307996bef58,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,87.0,104.0,98.0,0.47,0.188,0.078,0.06,0.203,-0.58,-1.58,-2.5,-1.37,0.61,92.6,90.5,77.4,74.9,0.25,0.351,0.205,0.278,0.3,,,,,,,,,,,,,,,,,,
11,2023-06-18,717705,Flyout,field_out,True,669016,663687,Brandon Marsh,Hogan Harris,0,0,0,1b79b7ab-47b6-4e71-b41e-20e7c047dbc5,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,87.0,104.0,98.0,0.47,0.188,0.078,0.06,0.203,-0.58,-1.58,-2.5,-1.37,0.61,92.6,90.5,77.4,74.9,0.25,0.351,0.205,0.278,0.3,,,,,,,,,,,,,,,,,,
12,2023-06-18,717705,Groundout,field_out,True,668709,554430,JJ Bleday,Zack Wheeler,1,0,0,90d4d3c7-1f22-44c9-8918-49450563c517,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,96.0,102.0,102.0,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,0.36,-1.61,-6.22,95.8,90.9,84.4,81.4,0.199,0.27,,,0.264,105.0,105.0,107.0,107.0,101.0,111.0,0.18,1.62,95.2,0.252,0.198,,,,,,,
13,2023-06-18,717705,Strikeout,strikeout,True,657656,554430,Ramón Laureano,Zack Wheeler,0,0,0,6872beb0-7ce9-4a20-81aa-b8414aefec6a,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,96.0,102.0,102.0,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,0.36,-1.61,-6.22,95.8,90.9,84.4,81.4,0.199,0.27,,,0.264,105.0,105.0,107.0,107.0,101.0,111.0,0.18,1.62,95.2,0.252,0.198,,,,,,,
14,2023-06-18,717705,Double,double,False,643393,554430,Tony Kemp,Zack Wheeler,0,0,0,a7fd270b-8e76-4c06-861f-0407157167f4,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,96.0,102.0,102.0,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,0.36,-1.61,-6.22,95.8,90.9,84.4,81.4,0.199,0.27,,,0.264,105.0,105.0,107.0,107.0,101.0,111.0,0.18,1.62,95.2,0.252,0.198,,,,,,,
15,2023-06-18,717705,Groundout,field_out,True,669127,554430,Shea Langeliers,Zack Wheeler,0,0,0,003f8ffe-d23a-43aa-87d3-37c664383d12,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,96.0,102.0,102.0,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,0.36,-1.61,-6.22,95.8,90.9,84.4,81.4,0.199,0.27,,,0.264,105.0,105.0,107.0,107.0,101.0,111.0,0.18,1.62,95.2,0.252,0.198,,,,,,,
16,2023-06-18,717705,Strikeout,strikeout,True,665506,663687,Cristian Pache,Hogan Harris,0,0,0,83cdc6de-dcc9-44be-8a9b-f6760f033924,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,87.0,104.0,98.0,0.47,0.188,0.078,0.06,0.203,-0.58,-1.58,-2.5,-1.37,0.61,92.6,90.5,77.4,74.9,0.25,0.351,0.205,0.278,0.3,,,,,,,,,,,,,,,,,,
17,2023-06-18,717705,Single,single,False,656941,663687,Kyle Schwarber,Hogan Harris,1,1,0,b3a88407-54fb-4b9b-87ac-99c4c21ed40b,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,87.0,104.0,98.0,0.47,0.188,0.078,0.06,0.203,-0.58,-1.58,-2.5,-1.37,0.61,92.6,90.5,77.4,74.9,0.25,0.351,0.205,0.278,0.3,,,,,,,,,,,,,,,,,,
18,2023-06-18,717705,Strikeout,strikeout,True,607208,663687,Trea Turner,Hogan Harris,0,0,0,08a3d562-b6f0-45b1-88e3-a7b1bdd135a8,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,87.0,104.0,98.0,0.47,0.188,0.078,0.06,0.203,-0.58,-1.58,-2.5,-1.37,0.61,92.6,90.5,77.4,74.9,0.25,0.351,0.205,0.278,0.3,,,,,,,,,,,,,,,,,,
19,2023-06-18,717705,Strikeout,strikeout,True,664761,663687,Alec Bohm,Hogan Harris,0,0,0,c6fe7022-7639-46ec-aea1-bacd456f81db,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,87.0,104.0,98.0,0.47,0.188,0.078,0.06,0.203,-0.58,-1.58,-2.5,-1.37,0.61,92.6,90.5,77.4,74.9,0.25,0.351,0.205,0.278,0.3,,,,,,,,,,,,,,,,,,
20,2023-06-18,717705,Single,single,False,642180,554430,Tyler Wade,Zack Wheeler,0,0,0,e923972d-7ef0-4ba8-990d-4be7a45eab5c,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,96.0,102.0,102.0,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,0.36,-1.61,-6.22,95.8,90.9,84.4,81.4,0.199,0.27,,,0.264,105.0,105.0,107.0,107.0,101.0,111.0,0.18,1.62,95.2,0.252,0.198,,,,,,,
21,2023-06-18,717705,Pop Out,field_out,True,676116,554430,Ryan Noda,Zack Wheeler,0,0,0,085e7207-7d2d-4334-ae25-3a11a7b2a3e3,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,96.0,102.0,102.0,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,0.36,-1.61,-6.22,95.8,90.9,84.4,81.4,0.199,0.27,,,0.264,105.0,105.0,107.0,107.0,101.0,111.0,0.18,1.62,95.2,0.252,0.198,,,,,,,
22,2023-06-18,717705,Lineout,field_out,True,607054,554430,Jace Peterson,Zack Wheeler,0,0,0,cdb57d0e-0376-4de3-84dd-7a551bae00fd,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,96.0,102.0,102.0,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,0.36,-1.61,-6.22,95.8,90.9,84.4,81.4,0.199,0.27,,,0.264,105.0,105.0,107.0,107.0,101.0,111.0,0.18,1.62,95.2,0.252,0.198,,,,,,,
23,2023-06-18,717705,Flyout,field_out,True,667670,554430,Brent Rooker,Zack Wheeler,1,0,0,0c1bf480-425b-4e11-b89d-513867a5351c,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,96.0,102.0,102.0,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,0.36,-1.61,-6.22,95.8,90.9,84.4,81.4,0.199,0.27,,,0.264,105.0,105.0,107.0,107.0,101.0,111.0,0.18,1.62,95.2,0.252,0.198,,,,,,,
24,2023-06-18,717705,Strikeout,strikeout,True,592663,663687,J.T. Realmuto,Hogan Harris,0,0,0,d02f52f5-49db-49e9-bb58-742c1a60f32c,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,87.0,104.0,98.0,0.47,0.188,0.078,0.06,0.203,-0.58,-1.58,-2.5,-1.37,0.61,92.6,90.5,77.4,74.9,0.25,0.351,0.205,0.278,0.3,,,,,,,,,,,,,,,,,,
25,2023-06-18,717705,Groundout,field_out,True,681082,663687,Bryson Stott,Hogan Harris,0,0,0,5aa9153d-cf5e-4144-acbf-7271a363ee2a,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,87.0,104.0,98.0,0.47,0.188,0.078,0.06,0.203,-0.58,-1.58,-2.5,-1.37,0.61,92.6,90.5,77.4,74.9,0.25,0.351,0.205,0.278,0.3,,,,,,,,,,,,,,,,,,
26,2023-06-18,717705,Groundout,field_out,True,543281,663687,Josh Harrison,Hogan Harris,0,0,0,1d6cf16d-7094-4667-97fd-91dc25c63c2d,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,87.0,104.0,98.0,0.47,0.188,0.078,0.06,0.203,-0.58,-1.58,-2.5,-1.37,0.61,92.6,90.5,77.4,74.9,0.25,0.351,0.205,0.278,0.3,,,,,,,,,,,,,,,,,,
27,2023-06-18,717705,Flyout,field_out,True,664913,554430,Seth Brown,Zack Wheeler,0,0,0,d5d5cb28-38c8-4add-884a-970ab3b21182,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,96.0,102.0,102.0,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,0.36,-1.61,-6.22,95.8,90.9,84.4,81.4,0.199,0.27,,,0.264,105.0,105.0,107.0,107.0,101.0,111.0,0.18,1.62,95.2,0.252,0.198,,,,,,,
28,2023-06-18,717705,Single,single,False,668709,554430,JJ Bleday,Zack Wheeler,0,0,0,9f564f3f-e1b8-43fb-b26c-d8e39adf1731,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,96.0,102.0,102.0,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,0.36,-1.61,-6.22,95.8,90.9,84.4,81.4,0.199,0.27,,,0.264,105.0,105.0,107.0,107.0,101.0,111.0,0.18,1.62,95.2,0.252,0.198,,,,,,,
29,2023-06-18,717705,Strikeout,strikeout,True,657656,554430,Ramón Laureano,Zack Wheeler,0,0,0,9a9c860b-2ad9-4866-b4e7-5d416ab670a7,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,96.0,102.0,102.0,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,0.36,-1.61,-6.22,95.8,90.9,84.4,81.4,0.199,0.27,,,0.264,105.0,105.0,107.0,107.0,101.0,111.0,0.18,1.62,95.2,0.252,0.198,,,,,,,
30,2023-06-18,717705,Walk,walk,False,643393,554430,Tony Kemp,Zack Wheeler,1,0,1,5a2a63a7-ff25-483b-8e33-8b42764f0cda,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,96.0,102.0,102.0,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,0.36,-1.61,-6.22,95.8,90.9,84.4,81.4,0.199,0.27,,,0.264,105.0,105.0,107.0,107.0,101.0,111.0,0.18,1.62,95.2,0.252,0.198,,,,,,,
31,2023-06-18,717705,Strikeout,strikeout,True,669127,554430,Shea Langeliers,Zack Wheeler,0,0,0,aa6d8701-580e-4667-acf7-6a6157a40882,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,96.0,102.0,102.0,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,0.36,-1.61,-6.22,95.8,90.9,84.4,81.4,0.199,0.27,,,0.264,105.0,105.0,107.0,107.0,101.0,111.0,0.18,1.62,95.2,0.252,0.198,,,,,,,
32,2023-06-18,717705,Strikeout,strikeout,True,624641,663687,Edmundo Sosa,Hogan Harris,0,0,0,099b1be4-f61a-4cb7-bade-ca5b38c83797,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,87.0,104.0,98.0,0.47,0.188,0.078,0.06,0.203,-0.58,-1.58,-2.5,-1.37,0.61,92.6,90.5,77.4,74.9,0.25,0.351,0.205,0.278,0.3,,,,,,,,,,,,,,,,,,
33,2023-06-18,717705,Lineout,field_out,True,669016,663687,Brandon Marsh,Hogan Harris,0,0,0,4f770aa4-3f5b-477c-a74f-59575df63565,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,87.0,104.0,98.0,0.47,0.188,0.078,0.06,0.203,-0.58,-1.58,-2.5,-1.37,0.61,92.6,90.5,77.4,74.9,0.25,0.351,0.205,0.278,0.3,,,,,,,,,,,,,,,,,,
34,2023-06-18,717705,Double,double,False,665506,663687,Cristian Pache,Hogan Harris,0,0,0,4f3d3e41-34cd-4a21-996a-4ad5c20b4ee8,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,87.0,104.0,98.0,0.47,0.188,0.078,0.06,0.203,-0.58,-1.58,-2.5,-1.37,0.61,92.6,90.5,77.4,74.9,0.25,0.351,0.205,0.278,0.3,,,,,,,,,,,,,,,,,,
35,2023-06-18,717705,Single,single,False,656941,663687,Kyle Schwarber,Hogan Harris,1,0,1,cc80c2c1-c015-4ec6-a944-77a09d0761a9,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,87.0,104.0,98.0,0.47,0.188,0.078,0.06,0.203,-0.58,-1.58,-2.5,-1.37,0.61,92.6,90.5,77.4,74.9,0.25,0.351,0.205,0.278,0.3,,,,,,,,,,,,,,,,,,
36,2023-06-18,717705,Pop Out,field_out,True,607208,663687,Trea Turner,Hogan Harris,0,0,0,ffbaf926-60a5-4bd9-bdc8-bd07ce6c5fab,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,87.0,104.0,98.0,0.47,0.188,0.078,0.06,0.203,-0.58,-1.58,-2.5,-1.37,0.61,92.6,90.5,77.4,74.9,0.25,0.351,0.205,0.278,0.3,,,,,,,,,,,,,,,,,,
