,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vSI,vCU,CH_ba,FF_ba,SI_ba,FC_ba,CU_ba,vKN (sc),Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FS%,SL%,KC%,KN%,wFS/C,wSL/C,wKC/C,wKN/C,vFS,vSL,vKC,SL_ba,FS_ba,Stf+ KC,Loc+ KC,Pit+ KC,ST_ba
34,2023-06-07,717863,Single,single,False,592518,669923,Manny Machado,George Kirby,0,0,1,9170a933-ea0d-4a80-8057-392dbee14ec7,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,94.0,107.0,111.0,,,,97.0,111.0,105.0,106.0,110.0,109.0,,,,0.21600000000000003,0.39399999999999996,,,0.018000000000000002,1.34,,0.43,,-5.31,96.1,,95.8,,0.5,0.234,0.261,,0.265,75.1,126.0,106.0,112.0,95.0,103.0,110.0,0.061,0.19699999999999998,0.115,0.001,1.07,1.03,0.35,0.26,84.9,86.3,81.8,0.264,0.143,,,,
35,2023-06-07,717863,Strikeout,strikeout,True,596142,666374,Gary Sánchez,Matt Brash,0,0,0,cb461bcf-7672-4f4a-b3dc-e1ea5eafa14f,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,,,,107.0,92.0,94.0,108.0,107.0,114.0,90.0,90.0,95.0,0.03,0.337,0.040999999999999995,,0.001,-0.9,-1.31,-0.52,,-2.69,98.1,92.0,98.5,,,0.346,0.25,0.429,0.32,,138.0,97.0,114.0,,,,,0.505,0.087,,,2.23,-2.22,,,88.8,85.8,0.162,,113.0,88.0,102.0,
36,2023-06-07,717863,Double,double,False,672284,608379,Jarred Kelenic,Michael Wacha,0,0,0,066cf781-69e8-4663-9929-db9c7a816214,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,,,,,,,,,,,,,,,,
37,2023-06-07,717863,Strikeout,strikeout,True,553993,608379,Eugenio Suárez,Michael Wacha,0,0,0,94f042bc-a359-4cd8-8f1f-fe988daae15a,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,,,,,,,,,,,,,,,,
38,2023-06-07,717863,Groundout,field_out,True,645801,608379,Mike Ford,Michael Wacha,1,0,1,01bd36fb-f085-47dc-8f36-7f070c55e11c,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,,,,,,,,,,,,,,,,
39,2023-06-07,717863,Strikeout,strikeout,True,543939,608379,Kolten Wong,Michael Wacha,0,0,0,00664512-c90c-42e0-8c7f-bdd78a9f2c56,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,,,,,,,,,,,,,,,,
40,2023-06-07,717863,Single,single,False,630105,666374,Jake Cronenworth,Matt Brash,0,0,0,b7b2c704-ea1b-4c53-832e-a3ae797380de,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,,,,107.0,92.0,94.0,108.0,107.0,114.0,90.0,90.0,95.0,0.03,0.337,0.040999999999999995,,0.001,-0.9,-1.31,-0.52,,-2.69,98.1,92.0,98.5,,,0.346,0.25,0.429,0.32,,138.0,97.0,114.0,,,,,0.505,0.087,,,2.23,-2.22,,,88.8,85.8,0.162,,113.0,88.0,102.0,
41,2023-06-07,717863,Walk,walk,False,572761,666374,Matt Carpenter,Matt Brash,1,0,1,abec2662-6dc4-4ab5-8b56-8ac40ecac103,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,,,,107.0,92.0,94.0,108.0,107.0,114.0,90.0,90.0,95.0,0.03,0.337,0.040999999999999995,,0.001,-0.9,-1.31,-0.52,,-2.69,98.1,92.0,98.5,,,0.346,0.25,0.429,0.32,,138.0,97.0,114.0,,,,,0.505,0.087,,,2.23,-2.22,,,88.8,85.8,0.162,,113.0,88.0,102.0,
42,2023-06-07,717863,Strikeout,strikeout,True,673490,666374,Ha-Seong Kim,Matt Brash,0,0,1,1606e2a1-6d38-4b4e-b115-0792da082c65,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,,,,107.0,92.0,94.0,108.0,107.0,114.0,90.0,90.0,95.0,0.03,0.337,0.040999999999999995,,0.001,-0.9,-1.31,-0.52,,-2.69,98.1,92.0,98.5,,,0.346,0.25,0.429,0.32,,138.0,97.0,114.0,,,,,0.505,0.087,,,2.23,-2.22,,,88.8,85.8,0.162,,113.0,88.0,102.0,
43,2023-06-07,717863,Single,single,False,663845,642048,Alfonso Rivas III,Tayler Saucedo,0,0,1,792adf49-de49-4c2e-b1b8-6fc2aa6621d4,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,86.0,84.0,102.0,98.0,115.0,89.0,91.0,90.0,48.0,48.0,85.0,94.0,89.0,,,,0.39899999999999997,0.023,,0.057,0.259,-2.48,,2.53,0.44,0.33,92.9,,92.3,77.1,0.208,0.333,0.236,,0.182,,108.0,98.0,101.0,,,,,0.262,,,,-1.34,,,,82.6,,0.261,,,,,0.267
44,2023-06-07,717863,Strikeout,strikeout,True,663757,642048,Trent Grisham,Tayler Saucedo,0,0,0,2208ea3a-3a63-483e-a1a3-c2d606c5a43a,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,86.0,84.0,102.0,98.0,115.0,89.0,91.0,90.0,48.0,48.0,85.0,94.0,89.0,,,,0.39899999999999997,0.023,,0.057,0.259,-2.48,,2.53,0.44,0.33,92.9,,92.3,77.1,0.208,0.333,0.236,,0.182,,108.0,98.0,101.0,,,,,0.262,,,,-1.34,,,,82.6,,0.261,,,,,0.267
45,2023-06-07,717863,Hit By Pitch,hit_by_pitch,False,665487,642048,Fernando Tatis Jr.,Tayler Saucedo,1,1,1,1f2e3703-8373-4e91-9d31-544622ee8370,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,86.0,84.0,102.0,98.0,115.0,89.0,91.0,90.0,48.0,48.0,85.0,94.0,89.0,,,,0.39899999999999997,0.023,,0.057,0.259,-2.48,,2.53,0.44,0.33,92.9,,92.3,77.1,0.208,0.333,0.236,,0.182,,108.0,98.0,101.0,,,,,0.262,,,,-1.34,,,,82.6,,0.261,,,,,0.267
46,2023-06-07,717863,Single,single,False,665742,642048,Juan Soto,Tayler Saucedo,0,0,1,b6417ca8-2bc5-4560-9dec-c71162c170ae,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,86.0,84.0,102.0,98.0,115.0,89.0,91.0,90.0,48.0,48.0,85.0,94.0,89.0,,,,0.39899999999999997,0.023,,0.057,0.259,-2.48,,2.53,0.44,0.33,92.9,,92.3,77.1,0.208,0.333,0.236,,0.182,,108.0,98.0,101.0,,,,,0.262,,,,-1.34,,,,82.6,,0.261,,,,,0.267
47,2023-06-07,717863,Groundout,field_out,True,592518,670036,Manny Machado,Matt Festa,0,0,0,8280f695-dfcf-4126-a258-6bfcab525f39,670036.0,mattfesta,Festa,Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.053
48,2023-06-07,717863,Strikeout,strikeout,True,641487,608379,J.P. Crawford,Michael Wacha,0,0,0,56aa9212-a890-48b4-a829-9626925e20d2,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,,,,,,,,,,,,,,,,
49,2023-06-07,717863,Flyout,field_out,True,677594,608379,Julio Rodríguez,Michael Wacha,0,0,0,f5e70a93-ef23-49c7-96fe-80aeaa49fe67,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,,,,,,,,,,,,,,,,
50,2023-06-07,717863,Flyout,field_out,True,664034,608379,Ty France,Michael Wacha,1,0,0,04efcf15-3d22-4ae5-a8f4-7b34ec2000cf,608379.0,michaelwacha,Wacha,Right,Michael Wacha,3.22,4.27,134.1,102.0,89.0,101.0,0.775,8.31,2.88,7.57,1.0,0.8,0.17,0.488,0.154,0.3,0.43,81.6,101.0,106.0,110.0,86.0,92.0,94.0,73.0,104.0,94.0,84.0,103.0,103.0,96.0,100.0,96.0,0.133,0.28800000000000003,0.124,0.11,0.345,1.23,-2.13,-0.36,1.04,1.06,92.0,86.9,91.9,74.0,0.207,0.188,0.25,0.364,0.172,,,,,,,,,,,,,,,,,,,,,,,,
51,2023-06-07,717863,Strikeout,strikeout,True,596142,670036,Gary Sánchez,Matt Festa,0,0,0,d9aa556a-18da-43a9-a442-d7a7904bb31e,670036.0,mattfesta,Festa,Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.053
52,2023-06-07,717863,Flyout,field_out,True,630105,670036,Jake Cronenworth,Matt Festa,1,0,0,1f8b0be0-7f68-4393-a502-5e9bc67901ba,670036.0,mattfesta,Festa,Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.053
53,2023-06-07,717863,Strikeout,strikeout,True,572761,670036,Matt Carpenter,Matt Festa,0,0,0,035f65fa-478e-48c0-82f1-bdfc64a555d8,670036.0,mattfesta,Festa,Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.053
54,2023-06-07,717863,Strikeout,strikeout,True,663728,657612,Cal Raleigh,Tim Hill,0,0,0,e10824c5-f7ca-4a8d-86c8-e1726160532d,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,92.0,96.0,94.0,0.42,0.48200000000000004,0.045,,,-0.91,-11.29,-0.55,,,90.6,87.9,88.6,,,0.267,0.366,0.5,,,65.0,120.0,98.0,,,,,0.053,,,,-6.05,,,,83.3,,0.364,,,,,
55,2023-06-07,717863,Flyout,field_out,True,606192,657612,Teoscar Hernández,Tim Hill,0,0,0,ff6ca8c8-8d29-46d3-b0e1-dc98e9b74e74,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,92.0,96.0,94.0,0.42,0.48200000000000004,0.045,,,-0.91,-11.29,-0.55,,,90.6,87.9,88.6,,,0.267,0.366,0.5,,,65.0,120.0,98.0,,,,,0.053,,,,-6.05,,,,83.3,,0.364,,,,,
56,2023-06-07,717863,Flyout,field_out,True,672284,657612,Jarred Kelenic,Tim Hill,1,0,0,de1ab6c9-3ffb-4c25-957b-08e4badacac6,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,92.0,96.0,94.0,0.42,0.48200000000000004,0.045,,,-0.91,-11.29,-0.55,,,90.6,87.9,88.6,,,0.267,0.366,0.5,,,65.0,120.0,98.0,,,,,0.053,,,,-6.05,,,,83.3,,0.364,,,,,
57,2023-06-07,717863,Single,single,False,673490,623167,Ha-Seong Kim,Chris Flexen,0,0,0,707126db-a8f1-44cf-8792-fa4a92eb3b4d,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,87.0,100.0,94.0,0.019,0.409,0.293,0.022000000000000002,0.16,-2.66,-0.47,-7.15,2.61,0.72,91.9,87.9,90.9,71.6,0.213,0.379,0.6,0.287,0.125,,122.0,107.0,111.0,,,,,0.09699999999999999,,,,-2.44,,,,80.8,,0.296,,,,,0.389
58,2023-06-07,717863,Flyout,field_out,True,663845,623167,Alfonso Rivas III,Chris Flexen,1,0,0,2941dcf2-1780-4c47-849a-bc4aebb78740,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,87.0,100.0,94.0,0.019,0.409,0.293,0.022000000000000002,0.16,-2.66,-0.47,-7.15,2.61,0.72,91.9,87.9,90.9,71.6,0.213,0.379,0.6,0.287,0.125,,122.0,107.0,111.0,,,,,0.09699999999999999,,,,-2.44,,,,80.8,,0.296,,,,,0.389
59,2023-06-07,717863,Walk,walk,False,663757,623167,Trent Grisham,Chris Flexen,1,0,1,a9c92aab-addd-4eae-a638-91df5e89495c,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,87.0,100.0,94.0,0.019,0.409,0.293,0.022000000000000002,0.16,-2.66,-0.47,-7.15,2.61,0.72,91.9,87.9,90.9,71.6,0.213,0.379,0.6,0.287,0.125,,122.0,107.0,111.0,,,,,0.09699999999999999,,,,-2.44,,,,80.8,,0.296,,,,,0.389
60,2023-06-07,717863,Groundout,field_out,True,665487,623167,Fernando Tatis Jr.,Chris Flexen,0,0,1,f5b41d96-0586-4db7-960a-a2315a2d4b3d,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,87.0,100.0,94.0,0.019,0.409,0.293,0.022000000000000002,0.16,-2.66,-0.47,-7.15,2.61,0.72,91.9,87.9,90.9,71.6,0.213,0.379,0.6,0.287,0.125,,122.0,107.0,111.0,,,,,0.09699999999999999,,,,-2.44,,,,80.8,,0.296,,,,,0.389
61,2023-06-07,717863,Double,double,False,665742,623167,Juan Soto,Chris Flexen,1,0,1,0bf69152-0f99-4286-9540-1219e422e86e,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,87.0,100.0,94.0,0.019,0.409,0.293,0.022000000000000002,0.16,-2.66,-0.47,-7.15,2.61,0.72,91.9,87.9,90.9,71.6,0.213,0.379,0.6,0.287,0.125,,122.0,107.0,111.0,,,,,0.09699999999999999,,,,-2.44,,,,80.8,,0.296,,,,,0.389
62,2023-06-07,717863,Pop Out,field_out,True,592518,623167,Manny Machado,Chris Flexen,0,0,0,93423937-45db-425a-91b8-d1cb02574ee2,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,87.0,100.0,94.0,0.019,0.409,0.293,0.022000000000000002,0.16,-2.66,-0.47,-7.15,2.61,0.72,91.9,87.9,90.9,71.6,0.213,0.379,0.6,0.287,0.125,,122.0,107.0,111.0,,,,,0.09699999999999999,,,,-2.44,,,,80.8,,0.296,,,,,0.389
63,2023-06-07,717863,Walk,walk,False,664238,656290,Dylan Moore,Drew Carlton,1,0,0,093057be-5363-4a90-9a80-be134858f90e,656290.0,drewcarlton,Carlton,Right,Drew Carlton,4.35,4.33,20.2,105.0,86.0,96.0,0.818,7.84,2.61,7.84,0.87,1.25,0.237,0.40700000000000003,0.085,0.254,0.455,84.9,71.0,90.0,76.0,,,,78.0,113.0,101.0,89.0,106.0,98.0,,,,0.221,0.485,,,0.106,3.05,,-1.47,,-1.29,92.2,,91.2,,0.25,0.133,0.381,,,,109.0,91.0,91.0,,,,,0.188,,,,-2.06,,,,82.6,,0.267,,,,,
64,2023-06-07,717863,Walk,walk,False,645801,656290,Mike Ford,Drew Carlton,1,0,1,6ec9e520-9a7a-494a-bc2c-9e575df991b9,656290.0,drewcarlton,Carlton,Right,Drew Carlton,4.35,4.33,20.2,105.0,86.0,96.0,0.818,7.84,2.61,7.84,0.87,1.25,0.237,0.40700000000000003,0.085,0.254,0.455,84.9,71.0,90.0,76.0,,,,78.0,113.0,101.0,89.0,106.0,98.0,,,,0.221,0.485,,,0.106,3.05,,-1.47,,-1.29,92.2,,91.2,,0.25,0.133,0.381,,,,109.0,91.0,91.0,,,,,0.188,,,,-2.06,,,,82.6,,0.267,,,,,
65,2023-06-07,717863,Walk,walk,False,543939,656290,Kolten Wong,Drew Carlton,1,0,1,f16e826e-3a02-4000-87aa-0a94d39fa6e6,656290.0,drewcarlton,Carlton,Right,Drew Carlton,4.35,4.33,20.2,105.0,86.0,96.0,0.818,7.84,2.61,7.84,0.87,1.25,0.237,0.40700000000000003,0.085,0.254,0.455,84.9,71.0,90.0,76.0,,,,78.0,113.0,101.0,89.0,106.0,98.0,,,,0.221,0.485,,,0.106,3.05,,-1.47,,-1.29,92.2,,91.2,,0.25,0.133,0.381,,,,109.0,91.0,91.0,,,,,0.188,,,,-2.06,,,,82.6,,0.267,,,,,
66,2023-06-07,717863,Hit By Pitch,hit_by_pitch,False,676609,656290,José Caballero,Drew Carlton,0,0,1,c07397a4-0e0e-4b55-a92f-d522faed1d45,656290.0,drewcarlton,Carlton,Right,Drew Carlton,4.35,4.33,20.2,105.0,86.0,96.0,0.818,7.84,2.61,7.84,0.87,1.25,0.237,0.40700000000000003,0.085,0.254,0.455,84.9,71.0,90.0,76.0,,,,78.0,113.0,101.0,89.0,106.0,98.0,,,,0.221,0.485,,,0.106,3.05,,-1.47,,-1.29,92.2,,91.2,,0.25,0.133,0.381,,,,109.0,91.0,91.0,,,,,0.188,,,,-2.06,,,,82.6,,0.267,,,,,
67,2023-06-07,717863,Single,single,False,677594,656290,Julio Rodríguez,Drew Carlton,0,0,1,322026e7-483d-43b0-ab60-bd92e1775d6b,656290.0,drewcarlton,Carlton,Right,Drew Carlton,4.35,4.33,20.2,105.0,86.0,96.0,0.818,7.84,2.61,7.84,0.87,1.25,0.237,0.40700000000000003,0.085,0.254,0.455,84.9,71.0,90.0,76.0,,,,78.0,113.0,101.0,89.0,106.0,98.0,,,,0.221,0.485,,,0.106,3.05,,-1.47,,-1.29,92.2,,91.2,,0.25,0.133,0.381,,,,109.0,91.0,91.0,,,,,0.188,,,,-2.06,,,,82.6,,0.267,,,,,
68,2023-06-07,717863,Grounded Into DP,grounded_into_double_play,True,664034,656290,Ty France,Drew Carlton,0,0,1,6097ff9d-5df8-4f83-86bc-2bbe4d34f0ff,656290.0,drewcarlton,Carlton,Right,Drew Carlton,4.35,4.33,20.2,105.0,86.0,96.0,0.818,7.84,2.61,7.84,0.87,1.25,0.237,0.40700000000000003,0.085,0.254,0.455,84.9,71.0,90.0,76.0,,,,78.0,113.0,101.0,89.0,106.0,98.0,,,,0.221,0.485,,,0.106,3.05,,-1.47,,-1.29,92.2,,91.2,,0.25,0.133,0.381,,,,109.0,91.0,91.0,,,,,0.188,,,,-2.06,,,,82.6,,0.267,,,,,
69,2023-06-07,717863,Groundout,field_out,True,663728,656290,Cal Raleigh,Drew Carlton,0,0,0,87075216-555f-4496-a7bf-0cf3a792ad54,656290.0,drewcarlton,Carlton,Right,Drew Carlton,4.35,4.33,20.2,105.0,86.0,96.0,0.818,7.84,2.61,7.84,0.87,1.25,0.237,0.40700000000000003,0.085,0.254,0.455,84.9,71.0,90.0,76.0,,,,78.0,113.0,101.0,89.0,106.0,98.0,,,,0.221,0.485,,,0.106,3.05,,-1.47,,-1.29,92.2,,91.2,,0.25,0.133,0.381,,,,109.0,91.0,91.0,,,,,0.188,,,,-2.06,,,,82.6,,0.267,,,,,
70,2023-06-07,717863,Lineout,field_out,True,596142,623167,Gary Sánchez,Chris Flexen,1,1,0,396800ec-197d-4cc3-80a6-4d3495080ff7,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,87.0,100.0,94.0,0.019,0.409,0.293,0.022000000000000002,0.16,-2.66,-0.47,-7.15,2.61,0.72,91.9,87.9,90.9,71.6,0.213,0.379,0.6,0.287,0.125,,122.0,107.0,111.0,,,,,0.09699999999999999,,,,-2.44,,,,80.8,,0.296,,,,,0.389
71,2023-06-07,717863,Single,single,False,630105,623167,Jake Cronenworth,Chris Flexen,0,0,0,bac2f8e4-fbf2-42e7-990e-4aff3fafb82e,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,87.0,100.0,94.0,0.019,0.409,0.293,0.022000000000000002,0.16,-2.66,-0.47,-7.15,2.61,0.72,91.9,87.9,90.9,71.6,0.213,0.379,0.6,0.287,0.125,,122.0,107.0,111.0,,,,,0.09699999999999999,,,,-2.44,,,,80.8,,0.296,,,,,0.389
72,2023-06-07,717863,Pop Out,field_out,True,572761,623167,Matt Carpenter,Chris Flexen,0,0,0,dc4b91f6-ed65-40cc-9aa0-dfcba0e59d42,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,87.0,100.0,94.0,0.019,0.409,0.293,0.022000000000000002,0.16,-2.66,-0.47,-7.15,2.61,0.72,91.9,87.9,90.9,71.6,0.213,0.379,0.6,0.287,0.125,,122.0,107.0,111.0,,,,,0.09699999999999999,,,,-2.44,,,,80.8,,0.296,,,,,0.389
