,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
39,2023-06-26,717608,Strikeout,strikeout,True,666160,656302,Mickey Moniak,Dylan Cease,0,0,0,eb0d35e3-6217-4fe1-87d9-71095af687dd,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,,,,125.0,95.0,103.0,120.0,101.0,108.0,0.43200000000000005,0.386,,0.03,-0.15,0.4,,1.0,95.6,86.3,,0.273,0.216,0.298,0.111,,83.0,94.0,99.0,0.152,-1.83,80.2,,,,,,,,,,,,,,
40,2023-06-26,717608,Strikeout,strikeout,True,545361,656302,Mike Trout,Dylan Cease,0,0,0,5364e854-48b6-4ee1-88ad-bffcde63b871,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,,,,125.0,95.0,103.0,120.0,101.0,108.0,0.43200000000000005,0.386,,0.03,-0.15,0.4,,1.0,95.6,86.3,,0.273,0.216,0.298,0.111,,83.0,94.0,99.0,0.152,-1.83,80.2,,,,,,,,,,,,,,
41,2023-06-26,717608,Strikeout,strikeout,True,660271,656302,Shohei Ohtani,Dylan Cease,0,0,0,670e3e8d-bfb5-4a95-9a82-3de9be61c8cc,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,,,,125.0,95.0,103.0,120.0,101.0,108.0,0.43200000000000005,0.386,,0.03,-0.15,0.4,,1.0,95.6,86.3,,0.273,0.216,0.298,0.111,,83.0,94.0,99.0,0.152,-1.83,80.2,,,,,,,,,,,,,,
42,2023-06-26,717608,Strikeout,strikeout,True,650391,672282,Eloy Jiménez,Reid Detmers,0,0,0,69abac7b-299b-48d8-833f-40171ec58e30,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.191,0.242,0.0,,,,,,,,,,,,,,,,,,,,
43,2023-06-26,717608,Walk,walk,False,683734,672282,Andrew Vaughn,Reid Detmers,0,0,0,66e47301-ed55-428a-acbc-aee1d35eb507,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.191,0.242,0.0,,,,,,,,,,,,,,,,,,,,
44,2023-06-26,717608,Strikeout,strikeout,True,669394,672282,Jake Burger,Reid Detmers,0,0,0,bb828ffc-e325-43a5-8fb5-e5535b917bf5,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.191,0.242,0.0,,,,,,,,,,,,,,,,,,,,
45,2023-06-26,717608,Groundout,field_out,True,640449,672282,Clint Frazier,Reid Detmers,1,0,0,0c199c53-2fba-437a-a949-cea17ff80807,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.191,0.242,0.0,,,,,,,,,,,,,,,,,,,,
46,2023-06-26,717608,Single,single,False,592273,656302,Brandon Drury,Dylan Cease,1,0,0,1d74920a-4d73-49ef-9d87-b7f19790e78f,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,,,,125.0,95.0,103.0,120.0,101.0,108.0,0.43200000000000005,0.386,,0.03,-0.15,0.4,,1.0,95.6,86.3,,0.273,0.216,0.298,0.111,,83.0,94.0,99.0,0.152,-1.83,80.2,,,,,,,,,,,,,,
47,2023-06-26,717608,Single,single,False,519058,656302,Mike Moustakas,Dylan Cease,0,0,1,377fa97b-80c8-469d-a503-fd96136eb5b2,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,,,,125.0,95.0,103.0,120.0,101.0,108.0,0.43200000000000005,0.386,,0.03,-0.15,0.4,,1.0,95.6,86.3,,0.273,0.216,0.298,0.111,,83.0,94.0,99.0,0.152,-1.83,80.2,,,,,,,,,,,,,,
48,2023-06-26,717608,Strikeout,strikeout,True,621493,523260,Taylor Ward,Joe Kelly,0,0,0,5ccdd204-3ee7-4dd9-944a-9b4d84785cf9,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,,,,107.0,105.0,102.0,133.0,99.0,116.0,0.159,0.258,,0.107,-2.91,1.63,,1.19,99.0,91.6,,0.333,0.114,0.111,0.16,,127.0,95.0,112.0,0.17,2.35,89.4,95.0,97.0,95.0,0.306,1.23,98.9,0.258,,,,,,,
49,2023-06-26,717608,Grounded Into DP,grounded_into_double_play,True,642136,523260,Matt Thaiss,Joe Kelly,0,0,1,74f6fd71-fbc4-4cf6-ab33-843a3ef57a9a,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,,,,107.0,105.0,102.0,133.0,99.0,116.0,0.159,0.258,,0.107,-2.91,1.63,,1.19,99.0,91.6,,0.333,0.114,0.111,0.16,,127.0,95.0,112.0,0.17,2.35,89.4,95.0,97.0,95.0,0.306,1.23,98.9,0.258,,,,,,,
50,2023-06-26,717608,Groundout,field_out,True,657757,657097,Gavin Sheets,Jacob Webb,0,0,0,46965894-ceef-4d5e-bbf5-235fcc7fbcbe,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,85.9,86.0,99.0,98.0,,,,132.0,100.0,107.0,114.0,102.0,109.0,0.488,0.23399999999999999,,0.278,1.37,-0.19,,0.0,94.9,84.0,,0.185,,,0.17,0.255,,,,,,,,,,,,,,,,,,,,
51,2023-06-26,717608,Strikeout,strikeout,True,518735,657097,Yasmani Grandal,Jacob Webb,0,0,0,d0921a81-21b2-478d-bc08-3044c7924383,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,85.9,86.0,99.0,98.0,,,,132.0,100.0,107.0,114.0,102.0,109.0,0.488,0.23399999999999999,,0.278,1.37,-0.19,,0.0,94.9,84.0,,0.185,,,0.17,0.255,,,,,,,,,,,,,,,,,,,,
52,2023-06-26,717608,Strikeout,strikeout,True,643217,657097,Andrew Benintendi,Jacob Webb,0,0,0,405fa7b8-3b77-4e47-9cd6-8b3ff11a3330,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,85.9,86.0,99.0,98.0,,,,132.0,100.0,107.0,114.0,102.0,109.0,0.488,0.23399999999999999,,0.278,1.37,-0.19,,0.0,94.9,84.0,,0.185,,,0.17,0.255,,,,,,,,,,,,,,,,,,,,
53,2023-06-26,717608,Flyout,field_out,True,650859,625643,Luis Rengifo,Reynaldo López,0,0,0,052f99f2-333b-4195-9f69-5706f016bd2a,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,135.0,101.0,111.0,0.644,0.293,0.009000000000000001,0.054000000000000006,1.48,-0.92,-0.21,0.62,98.2,87.9,80.5,0.188,0.247,0.333,0.154,,,,,,,,,,,,,,,,,,,,,
54,2023-06-26,717608,Groundout,field_out,True,664058,625643,David Fletcher,Reynaldo López,1,0,0,f4512dee-dffb-4ef1-9ef2-9dc5e07b4514,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,135.0,101.0,111.0,0.644,0.293,0.009000000000000001,0.054000000000000006,1.48,-0.92,-0.21,0.62,98.2,87.9,80.5,0.188,0.247,0.333,0.154,,,,,,,,,,,,,,,,,,,,,
55,2023-06-26,717608,Flyout,field_out,True,666160,625643,Mickey Moniak,Reynaldo López,0,0,0,87b84c97-e9fb-4a2e-9d5d-2094d01500b0,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,135.0,101.0,111.0,0.644,0.293,0.009000000000000001,0.054000000000000006,1.48,-0.92,-0.21,0.62,98.2,87.9,80.5,0.188,0.247,0.333,0.154,,,,,,,,,,,,,,,,,,,,,
56,2023-06-26,717608,Lineout,field_out,True,641313,608032,Tim Anderson,Carlos Estévez,0,0,0,f5a91c52-8823-4e5a-bf46-ff7669c7263c,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,67.0,96.0,94.0,142.0,79.0,88.0,116.0,103.0,103.0,131.0,101.0,107.0,0.6679999999999999,0.266,0.004,0.062,0.44,-0.18,11.36,-2.81,97.1,88.5,83.1,0.24,0.3,,0.286,,,,,,,,,,,,,,,,,,,,,
57,2023-06-26,717608,Single,single,False,673357,608032,Luis Robert Jr.,Carlos Estévez,0,0,0,1067c773-0930-4a13-acb8-0f89021c1191,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,67.0,96.0,94.0,142.0,79.0,88.0,116.0,103.0,103.0,131.0,101.0,107.0,0.6679999999999999,0.266,0.004,0.062,0.44,-0.18,11.36,-2.81,97.1,88.5,83.1,0.24,0.3,,0.286,,,,,,,,,,,,,,,,,,,,,
58,2023-06-26,717608,Grounded Into DP,grounded_into_double_play,True,650391,608032,Eloy Jiménez,Carlos Estévez,0,0,1,ed43b8f2-736e-42d2-8f7f-5aa08dbbb92d,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,67.0,96.0,94.0,142.0,79.0,88.0,116.0,103.0,103.0,131.0,101.0,107.0,0.6679999999999999,0.266,0.004,0.062,0.44,-0.18,11.36,-2.81,97.1,88.5,83.1,0.24,0.3,,0.286,,,,,,,,,,,,,,,,,,,,,
59,2023-06-26,717608,Walk,walk,False,545361,625643,Mike Trout,Reynaldo López,1,0,0,62f41f80-802c-4311-96a2-467b7ce78cab,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,135.0,101.0,111.0,0.644,0.293,0.009000000000000001,0.054000000000000006,1.48,-0.92,-0.21,0.62,98.2,87.9,80.5,0.188,0.247,0.333,0.154,,,,,,,,,,,,,,,,,,,,,
60,2023-06-26,717608,Walk,walk,False,660271,607481,Shohei Ohtani,Aaron Bummer,1,0,1,54049a20-6503-4515-be5c-cd90b0e8c946,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,132.0,98.0,110.0,0.055999999999999994,0.38,,0.005,-0.12,1.18,,-4.1,94.7,82.5,,0.214,,,0.333,0.16,,,,,,,81.0,95.0,88.0,0.45299999999999996,-0.4,94.3,0.323,96.0,82.0,93.0,0.106,-0.84,87.2,0.222
61,2023-06-26,717608,Strikeout,strikeout,True,592273,607481,Brandon Drury,Aaron Bummer,0,0,1,68012b7a-456f-42e2-bf0c-d1e01a3264e1,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,132.0,98.0,110.0,0.055999999999999994,0.38,,0.005,-0.12,1.18,,-4.1,94.7,82.5,,0.214,,,0.333,0.16,,,,,,,81.0,95.0,88.0,0.45299999999999996,-0.4,94.3,0.323,96.0,82.0,93.0,0.106,-0.84,87.2,0.222
62,2023-06-26,717608,Wild Pitch,wild_pitch,False,519058,607481,Mike Moustakas,Aaron Bummer,0,0,0,a85bc681-d9fa-40e2-94ac-a489aa11ee2e,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,132.0,98.0,110.0,0.055999999999999994,0.38,,0.005,-0.12,1.18,,-4.1,94.7,82.5,,0.214,,,0.333,0.16,,,,,,,81.0,95.0,88.0,0.45299999999999996,-0.4,94.3,0.323,96.0,82.0,93.0,0.106,-0.84,87.2,0.222
