,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CH%,wFC/C,wSI/C,wSL/C,wCH/C,vFC,vSI,vSL,FC_ba,SL_ba,SI_ba,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,FA%,CU%,wFA/C,wCU/C,vFA,vCU,FF_ba,CU_ba,CH_ba,SV_ba,ST_ba,vSC (sc),SC%,wSC/C,SC_ba,FS_ba
38,2023-06-30,717557,Strikeout,strikeout,True,665742,668933,Juan Soto,Graham Ashcraft,0,0,0,89b0fb5f-3ec0-49e2-8a37-888bd11d99cf,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,
39,2023-06-30,717557,Strikeout,strikeout,True,592518,668933,Manny Machado,Graham Ashcraft,0,0,0,5a197ca4-7538-4113-b452-67c57a245728,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,
40,2023-06-30,717557,Strikeout,strikeout,True,680574,607625,Matt McLain,Seth Lugo,0,0,0,6eefabe5-bfdb-42a5-b5c3-e34c37532109,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,97.0,102.0,97.0,114.0,96.0,108.0,,,,0.19899999999999998,,0.111,0.059000000000000004,,1.87,-0.6,-2.89,,93.2,85.2,,0.303,0.208,85.0,96.0,97.0,122.0,100.0,105.0,87.0,108.0,103.0,0.318,0.313,0.36,0.26,93.4,79.6,0.246,0.287,0.303,0.0,0.25,,,,,
41,2023-06-30,717557,Strikeout,strikeout,True,663697,607625,Jonathan India,Seth Lugo,0,0,0,48ec435d-57a2-4abc-8212-20f6403ae4b0,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,97.0,102.0,97.0,114.0,96.0,108.0,,,,0.19899999999999998,,0.111,0.059000000000000004,,1.87,-0.6,-2.89,,93.2,85.2,,0.303,0.208,85.0,96.0,97.0,122.0,100.0,105.0,87.0,108.0,103.0,0.318,0.313,0.36,0.26,93.4,79.6,0.246,0.287,0.303,0.0,0.25,,,,,
42,2023-06-30,717557,Field Error,field_error,False,682829,607625,Elly De La Cruz,Seth Lugo,0,0,1,a0cc3cf8-abaf-4e43-85df-b7691cc11aa1,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,97.0,102.0,97.0,114.0,96.0,108.0,,,,0.19899999999999998,,0.111,0.059000000000000004,,1.87,-0.6,-2.89,,93.2,85.2,,0.303,0.208,85.0,96.0,97.0,122.0,100.0,105.0,87.0,108.0,103.0,0.318,0.313,0.36,0.26,93.4,79.6,0.246,0.287,0.303,0.0,0.25,,,,,
43,2023-06-30,717557,Single,single,False,641584,607625,Jake Fraley,Seth Lugo,0,0,1,bd6508c4-f6f7-4e41-9819-c4644efc3f37,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,97.0,102.0,97.0,114.0,96.0,108.0,,,,0.19899999999999998,,0.111,0.059000000000000004,,1.87,-0.6,-2.89,,93.2,85.2,,0.303,0.208,85.0,96.0,97.0,122.0,100.0,105.0,87.0,108.0,103.0,0.318,0.313,0.36,0.26,93.4,79.6,0.246,0.287,0.303,0.0,0.25,,,,,
44,2023-06-30,717557,Groundout,field_out,True,458015,607625,Joey Votto,Seth Lugo,0,0,0,ecb225b4-0a73-40bc-a58a-858248bae73f,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,97.0,102.0,97.0,114.0,96.0,108.0,,,,0.19899999999999998,,0.111,0.059000000000000004,,1.87,-0.6,-2.89,,93.2,85.2,,0.303,0.208,85.0,96.0,97.0,122.0,100.0,105.0,87.0,108.0,103.0,0.318,0.313,0.36,0.26,93.4,79.6,0.246,0.287,0.303,0.0,0.25,,,,,
45,2023-06-30,717557,Groundout,field_out,True,593428,668933,Xander Bogaerts,Graham Ashcraft,1,0,0,5264c9ae-4030-4f16-b663-17c78efff62b,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,
46,2023-06-30,717557,Groundout,field_out,True,630105,668933,Jake Cronenworth,Graham Ashcraft,0,0,0,7c81578e-93cd-456d-a7bc-57f010b6a022,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,
47,2023-06-30,717557,Walk,walk,False,596142,668933,Gary Sánchez,Graham Ashcraft,1,0,0,17d4e286-5a88-4598-9fa6-0889a4f31074,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,
48,2023-06-30,717557,Walk,walk,False,572761,668933,Matt Carpenter,Graham Ashcraft,1,0,1,5f903034-de93-40d7-ab89-92e183150b34,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,
49,2023-06-30,717557,Strikeout,strikeout,True,596059,608371,Rougned Odor,Lucas Sims,0,0,0,e05daccc-4a9d-4b6c-a24d-00301fc9d9fb,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,149.0,98.0,112.0,,,,0.005,,0.503,,,-0.92,1.54,,,91.3,83.8,,0.147,,,,,93.0,83.0,86.0,116.0,94.0,97.0,0.434,0.057999999999999996,0.09,-1.34,94.2,78.1,0.191,0.0,,,,,,,,
50,2023-06-30,717557,Walk,walk,False,668715,641703,Spencer Steer,Brent Honeywell,0,0,0,e1f18956-ec53-4065-ad59-10c3d6cd04de,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,143.0,132.0,140.0,119.0,101.0,110.0,,,,0.004,,0.18,0.265,,-1.53,1.28,-1.23,,94.7,81.6,,,,91.0,101.0,100.0,,,,71.0,94.0,85.0,0.473,,-0.52,,94.7,,0.27,,0.293,,0.211,80.2,0.078,-3.3,0.211,
51,2023-06-30,717557,Home Run,home_run,False,663886,641703,Tyler Stephenson,Brent Honeywell,1,1,1,43d91652-31f5-443b-b2f4-44fb43502b2a,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,143.0,132.0,140.0,119.0,101.0,110.0,,,,0.004,,0.18,0.265,,-1.53,1.28,-1.23,,94.7,81.6,,,,91.0,101.0,100.0,,,,71.0,94.0,85.0,0.473,,-0.52,,94.7,,0.27,,0.293,,0.211,80.2,0.078,-3.3,0.211,
52,2023-06-30,717557,Single,single,False,666181,641703,Will Benson,Brent Honeywell,0,0,0,caad788f-6a1f-4ed8-a6e1-68f5c0929e26,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,143.0,132.0,140.0,119.0,101.0,110.0,,,,0.004,,0.18,0.265,,-1.53,1.28,-1.23,,94.7,81.6,,,,91.0,101.0,100.0,,,,71.0,94.0,85.0,0.473,,-0.52,,94.7,,0.27,,0.293,,0.211,80.2,0.078,-3.3,0.211,
53,2023-06-30,717557,Strikeout,strikeout,True,670770,607259,TJ Friedl,Nick Martinez,0,0,0,ede60186-1d10-4e59-ad50-c78c75fe76fa,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,87.0,108.0,101.0,,,,96.0,102.0,96.0,0.22399999999999998,0.16399999999999998,0.002,0.28800000000000003,-1.99,1.23,-4.18,2.41,89.5,92.9,84.5,0.382,,0.293,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,0.13,0.191,-0.91,0.59,93.3,81.8,0.25,0.164,0.158,,,,,,,
54,2023-06-30,717557,Pickoff 1B,pickoff_1b,True,680574,607259,Matt McLain,Nick Martinez,0,0,0,cfeef563-7fa8-4bf3-b18e-4daec67b1ac8,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,87.0,108.0,101.0,,,,96.0,102.0,96.0,0.22399999999999998,0.16399999999999998,0.002,0.28800000000000003,-1.99,1.23,-4.18,2.41,89.5,92.9,84.5,0.382,,0.293,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,0.13,0.191,-0.91,0.59,93.3,81.8,0.25,0.164,0.158,,,,,,,
55,2023-06-30,717557,Groundout,field_out,True,663757,608371,Trent Grisham,Lucas Sims,1,0,0,0dfe649b-fe01-4a9e-8aa0-ea17ddfb502c,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,149.0,98.0,112.0,,,,0.005,,0.503,,,-0.92,1.54,,,91.3,83.8,,0.147,,,,,93.0,83.0,86.0,116.0,94.0,97.0,0.434,0.057999999999999996,0.09,-1.34,94.2,78.1,0.191,0.0,,,,,,,,
56,2023-06-30,717557,Strikeout,strikeout,True,665487,608371,Fernando Tatis Jr.,Lucas Sims,0,0,0,5077e9e8-1381-45b7-a22a-d027759441ad,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,149.0,98.0,112.0,,,,0.005,,0.503,,,-0.92,1.54,,,91.3,83.8,,0.147,,,,,93.0,83.0,86.0,116.0,94.0,97.0,0.434,0.057999999999999996,0.09,-1.34,94.2,78.1,0.191,0.0,,,,,,,,
57,2023-06-30,717557,Single,single,False,665742,608371,Juan Soto,Lucas Sims,1,0,0,b1dfdcfb-bfa4-487c-9217-4920b0d32163,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,149.0,98.0,112.0,,,,0.005,,0.503,,,-0.92,1.54,,,91.3,83.8,,0.147,,,,,93.0,83.0,86.0,116.0,94.0,97.0,0.434,0.057999999999999996,0.09,-1.34,94.2,78.1,0.191,0.0,,,,,,,,
58,2023-06-30,717557,Lineout,field_out,True,592518,608371,Manny Machado,Lucas Sims,0,0,0,e7de327f-6714-40e6-9103-d59cbdb36112,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,149.0,98.0,112.0,,,,0.005,,0.503,,,-0.92,1.54,,,91.3,83.8,,0.147,,,,,93.0,83.0,86.0,116.0,94.0,97.0,0.434,0.057999999999999996,0.09,-1.34,94.2,78.1,0.191,0.0,,,,,,,,
59,2023-06-30,717557,Groundout,field_out,True,680574,607259,Matt McLain,Nick Martinez,0,0,0,93ca442a-25df-4896-b8b4-db6e99f44996,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,87.0,108.0,101.0,,,,96.0,102.0,96.0,0.22399999999999998,0.16399999999999998,0.002,0.28800000000000003,-1.99,1.23,-4.18,2.41,89.5,92.9,84.5,0.382,,0.293,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,0.13,0.191,-0.91,0.59,93.3,81.8,0.25,0.164,0.158,,,,,,,
60,2023-06-30,717557,Groundout,field_out,True,663697,607259,Jonathan India,Nick Martinez,1,0,0,ab3e683a-58f8-4800-a885-19a9022ba984,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,87.0,108.0,101.0,,,,96.0,102.0,96.0,0.22399999999999998,0.16399999999999998,0.002,0.28800000000000003,-1.99,1.23,-4.18,2.41,89.5,92.9,84.5,0.382,,0.293,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,0.13,0.191,-0.91,0.59,93.3,81.8,0.25,0.164,0.158,,,,,,,
61,2023-06-30,717557,Flyout,field_out,True,682829,607259,Elly De La Cruz,Nick Martinez,1,0,0,31dc14f9-f06e-4462-bb45-efc496c25add,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,87.0,108.0,101.0,,,,96.0,102.0,96.0,0.22399999999999998,0.16399999999999998,0.002,0.28800000000000003,-1.99,1.23,-4.18,2.41,89.5,92.9,84.5,0.382,,0.293,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,0.13,0.191,-0.91,0.59,93.3,81.8,0.25,0.164,0.158,,,,,,,
62,2023-06-30,717557,Single,single,False,593428,664747,Xander Bogaerts,Alexis Díaz,0,0,0,ac66cd8d-ff61-428f-beb9-d57acbde7748,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,76.0,93.0,96.0,,,,,,0.515,,,,2.1,,,,87.5,,0.153,,,,,,,,114.0,86.0,97.0,0.485,,-0.32,,94.5,,0.239,,,,,,,,,
63,2023-06-30,717557,Single,single,False,630105,664747,Jake Cronenworth,Alexis Díaz,0,0,1,c6a72bfd-eb2d-4d41-a474-ebec7811f310,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,76.0,93.0,96.0,,,,,,0.515,,,,2.1,,,,87.5,,0.153,,,,,,,,114.0,86.0,97.0,0.485,,-0.32,,94.5,,0.239,,,,,,,,,
64,2023-06-30,717557,Flyout,field_out,True,596142,664747,Gary Sánchez,Alexis Díaz,0,0,1,da4ff5b2-3904-4464-b892-f3260f64d69d,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,76.0,93.0,96.0,,,,,,0.515,,,,2.1,,,,87.5,,0.153,,,,,,,,114.0,86.0,97.0,0.485,,-0.32,,94.5,,0.239,,,,,,,,,
65,2023-06-30,717557,Sac Fly,sac_fly,True,572761,664747,Matt Carpenter,Alexis Díaz,0,0,1,63bf0989-4dce-407f-84fe-3080e0735fc6,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,76.0,93.0,96.0,,,,,,0.515,,,,2.1,,,,87.5,,0.153,,,,,,,,114.0,86.0,97.0,0.485,,-0.32,,94.5,,0.239,,,,,,,,,
66,2023-06-30,717557,Pop Out,field_out,True,596059,664747,Rougned Odor,Alexis Díaz,0,0,0,e34f4496-e1e8-494d-b1a5-09bff6245366,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,76.0,93.0,96.0,,,,,,0.515,,,,2.1,,,,87.5,,0.153,,,,,,,,114.0,86.0,97.0,0.485,,-0.32,,94.5,,0.239,,,,,,,,,
67,2023-06-30,717557,Strikeout,strikeout,True,621028,623352,Kevin Newman,Josh Hader,0,0,0,5ced238e-a721-4bb0-9d05-00f227552c03,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,115.0,95.0,110.0,109.0,95.0,103.0,,,,0.7340000000000001,,0.23199999999999998,0.034,,1.37,2.69,0.91,,96.1,85.7,,0.1,0.19,69.0,100.0,88.0,,,,,,,,,,,,,,,0.111,,,,,,,
68,2023-06-30,717557,Strikeout,strikeout,True,669222,623352,Nick Senzel,Josh Hader,0,0,0,61267357-2eb0-4009-a1ec-b8f182603e07,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,115.0,95.0,110.0,109.0,95.0,103.0,,,,0.7340000000000001,,0.23199999999999998,0.034,,1.37,2.69,0.91,,96.1,85.7,,0.1,0.19,69.0,100.0,88.0,,,,,,,,,,,,,,,0.111,,,,,,,
69,2023-06-30,717557,Walk,walk,False,668715,623352,Spencer Steer,Josh Hader,0,0,0,71140b07-8e78-44ad-9ebf-bc3e2168de2f,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,115.0,95.0,110.0,109.0,95.0,103.0,,,,0.7340000000000001,,0.23199999999999998,0.034,,1.37,2.69,0.91,,96.1,85.7,,0.1,0.19,69.0,100.0,88.0,,,,,,,,,,,,,,,0.111,,,,,,,
70,2023-06-30,717557,Strikeout,strikeout,True,663886,623352,Tyler Stephenson,Josh Hader,0,0,0,09871023-a2ae-42e6-a663-69f189ff5182,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,115.0,95.0,110.0,109.0,95.0,103.0,,,,0.7340000000000001,,0.23199999999999998,0.034,,1.37,2.69,0.91,,96.1,85.7,,0.1,0.19,69.0,100.0,88.0,,,,,,,,,,,,,,,0.111,,,,,,,
71,2023-06-30,717557,Sac Bunt,sac_bunt,True,663757,664139,Trent Grisham,Ian Gibaut,0,0,1,38d9e8c1-cdb0-4250-81fb-847132482757,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,,,,126.0,104.0,113.0,98.0,104.0,104.0,,0.271,0.20800000000000002,0.081,0.46,,1.39,-7.1,91.6,,84.2,0.29,,,96.0,104.0,104.0,,,,102.0,108.0,106.0,0.44,,1.43,,95.2,,0.195,,0.524,,0.203,,,,,
72,2023-06-30,717557,Single,single,False,665487,664139,Fernando Tatis Jr.,Ian Gibaut,1,0,1,1a145654-af30-4c48-8fd0-9ffb5dfd8c24,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,,,,126.0,104.0,113.0,98.0,104.0,104.0,,0.271,0.20800000000000002,0.081,0.46,,1.39,-7.1,91.6,,84.2,0.29,,,96.0,104.0,104.0,,,,102.0,108.0,106.0,0.44,,1.43,,95.2,,0.195,,0.524,,0.203,,,,,
73,2023-06-30,717557,Double,double,False,665742,664139,Juan Soto,Ian Gibaut,0,0,1,e5578ae9-febd-442c-ac87-8f2e948d6855,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,,,,126.0,104.0,113.0,98.0,104.0,104.0,,0.271,0.20800000000000002,0.081,0.46,,1.39,-7.1,91.6,,84.2,0.29,,,96.0,104.0,104.0,,,,102.0,108.0,106.0,0.44,,1.43,,95.2,,0.195,,0.524,,0.203,,,,,
74,2023-06-30,717557,Pop Out,field_out,True,592518,664139,Manny Machado,Ian Gibaut,1,0,1,761c9a70-1680-434d-ae90-068d7412a47d,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,,,,126.0,104.0,113.0,98.0,104.0,104.0,,0.271,0.20800000000000002,0.081,0.46,,1.39,-7.1,91.6,,84.2,0.29,,,96.0,104.0,104.0,,,,102.0,108.0,106.0,0.44,,1.43,,95.2,,0.195,,0.524,,0.203,,,,,
75,2023-06-30,717557,Groundout,field_out,True,593428,664139,Xander Bogaerts,Ian Gibaut,0,0,0,4c3a052d-e4a4-4447-9995-8a29b706948b,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,,,,126.0,104.0,113.0,98.0,104.0,104.0,,0.271,0.20800000000000002,0.081,0.46,,1.39,-7.1,91.6,,84.2,0.29,,,96.0,104.0,104.0,,,,102.0,108.0,106.0,0.44,,1.43,,95.2,,0.195,,0.524,,0.203,,,,,
76,2023-06-30,717557,Groundout,field_out,True,571912,678061,Luke Maile,Ray Kerr,0,0,0,aa819fbe-73ca-44a0-bf04-712977d35cf1,678061.0,raykerr,Kerr,Left,Ray Kerr,4.33,4.67,27.0,97.0,83.0,92.0,0.6829999999999999,11.67,3.0,8.33,1.67,1.13,0.275,0.348,0.217,0.377,0.40299999999999997,91.0,,,,,,,,,,,,,0.055999999999999994,,,,0.95,,,,,,,60.0,94.0,80.0,76.0,94.0,93.0,92.0,100.0,92.0,0.511,0.433,-1.65,1.47,96.0,82.5,0.339,0.143,,,,,,,,0.0
77,2023-06-30,717557,Pop Out,field_out,True,670770,678061,TJ Friedl,Ray Kerr,0,0,0,d018ace7-92b7-4939-bcb7-b59f7c6fe4d2,678061.0,raykerr,Kerr,Left,Ray Kerr,4.33,4.67,27.0,97.0,83.0,92.0,0.6829999999999999,11.67,3.0,8.33,1.67,1.13,0.275,0.348,0.217,0.377,0.40299999999999997,91.0,,,,,,,,,,,,,0.055999999999999994,,,,0.95,,,,,,,60.0,94.0,80.0,76.0,94.0,93.0,92.0,100.0,92.0,0.511,0.433,-1.65,1.47,96.0,82.5,0.339,0.143,,,,,,,,0.0
78,2023-06-30,717557,Home Run,home_run,False,680574,678061,Matt McLain,Ray Kerr,0,0,1,301f9d53-ddef-4c31-8f16-b7470a712870,678061.0,raykerr,Kerr,Left,Ray Kerr,4.33,4.67,27.0,97.0,83.0,92.0,0.6829999999999999,11.67,3.0,8.33,1.67,1.13,0.275,0.348,0.217,0.377,0.40299999999999997,91.0,,,,,,,,,,,,,0.055999999999999994,,,,0.95,,,,,,,60.0,94.0,80.0,76.0,94.0,93.0,92.0,100.0,92.0,0.511,0.433,-1.65,1.47,96.0,82.5,0.339,0.143,,,,,,,,0.0
79,2023-06-30,717557,Flyout,field_out,True,663697,678061,Jonathan India,Ray Kerr,0,0,0,2dd8269e-8392-46fa-a216-fb61db4977bd,678061.0,raykerr,Kerr,Left,Ray Kerr,4.33,4.67,27.0,97.0,83.0,92.0,0.6829999999999999,11.67,3.0,8.33,1.67,1.13,0.275,0.348,0.217,0.377,0.40299999999999997,91.0,,,,,,,,,,,,,0.055999999999999994,,,,0.95,,,,,,,60.0,94.0,80.0,76.0,94.0,93.0,92.0,100.0,92.0,0.511,0.433,-1.65,1.47,96.0,82.5,0.339,0.143,,,,,,,,0.0
