,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,SI_ba,SL_ba,FF_ba,CU_ba,CH_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
38,2023-07-17,717371,Single,single,False,642708,682990,Amed Rosario,Quinn Priester,0,0,0,0737c930-e8cc-4910-9eb8-03ce7ed32d32,682990.0,quinnpriester,Priester,Right,Quinn Priester,7.74,6.28,50.0,98.0,95.0,96.0,0.7859999999999999,6.48,4.86,10.44,2.16,1.93,0.16699999999999998,0.524,0.179,0.35700000000000004,0.41,89.1,69.0,90.0,86.0,113.0,98.0,104.0,76.0,95.0,91.0,99.0,101.0,95.0,106.0,99.0,101.0,0.342,0.191,0.233,0.13,0.10400000000000001,-4.2,0.97,-2.71,-3.03,-1.98,92.7,93.6,85.3,80.6,0.261,0.295,0.386,0.208,0.263,,,,,,,,,,,,,,,
39,2023-07-17,717371,Double,double,False,608070,682990,José Ramírez,Quinn Priester,0,0,1,78facfbe-f9df-4cd8-af66-9d0531b31525,682990.0,quinnpriester,Priester,Right,Quinn Priester,7.74,6.28,50.0,98.0,95.0,96.0,0.7859999999999999,6.48,4.86,10.44,2.16,1.93,0.16699999999999998,0.524,0.179,0.35700000000000004,0.41,89.1,69.0,90.0,86.0,113.0,98.0,104.0,76.0,95.0,91.0,99.0,101.0,95.0,106.0,99.0,101.0,0.342,0.191,0.233,0.13,0.10400000000000001,-4.2,0.97,-2.71,-3.03,-1.98,92.7,93.6,85.3,80.6,0.261,0.295,0.386,0.208,0.263,,,,,,,,,,,,,,,
40,2023-07-17,717371,Double,double,False,647304,682990,Josh Naylor,Quinn Priester,1,0,1,17946205-7954-4dba-9ea6-65f29a31a003,682990.0,quinnpriester,Priester,Right,Quinn Priester,7.74,6.28,50.0,98.0,95.0,96.0,0.7859999999999999,6.48,4.86,10.44,2.16,1.93,0.16699999999999998,0.524,0.179,0.35700000000000004,0.41,89.1,69.0,90.0,86.0,113.0,98.0,104.0,76.0,95.0,91.0,99.0,101.0,95.0,106.0,99.0,101.0,0.342,0.191,0.233,0.13,0.10400000000000001,-4.2,0.97,-2.71,-3.03,-1.98,92.7,93.6,85.3,80.6,0.261,0.295,0.386,0.208,0.263,,,,,,,,,,,,,,,
41,2023-07-17,717371,Home Run,home_run,False,665926,682990,Andrés Giménez,Quinn Priester,0,0,1,a46c3e0e-1dd2-47f8-a561-af6bcd1d7ab9,682990.0,quinnpriester,Priester,Right,Quinn Priester,7.74,6.28,50.0,98.0,95.0,96.0,0.7859999999999999,6.48,4.86,10.44,2.16,1.93,0.16699999999999998,0.524,0.179,0.35700000000000004,0.41,89.1,69.0,90.0,86.0,113.0,98.0,104.0,76.0,95.0,91.0,99.0,101.0,95.0,106.0,99.0,101.0,0.342,0.191,0.233,0.13,0.10400000000000001,-4.2,0.97,-2.71,-3.03,-1.98,92.7,93.6,85.3,80.6,0.261,0.295,0.386,0.208,0.263,,,,,,,,,,,,,,,
42,2023-07-17,717371,Groundout,field_out,True,605137,682990,Josh Bell,Quinn Priester,0,0,0,a9e6d1d6-f8f0-469e-a0c4-76dac534d20e,682990.0,quinnpriester,Priester,Right,Quinn Priester,7.74,6.28,50.0,98.0,95.0,96.0,0.7859999999999999,6.48,4.86,10.44,2.16,1.93,0.16699999999999998,0.524,0.179,0.35700000000000004,0.41,89.1,69.0,90.0,86.0,113.0,98.0,104.0,76.0,95.0,91.0,99.0,101.0,95.0,106.0,99.0,101.0,0.342,0.191,0.233,0.13,0.10400000000000001,-4.2,0.97,-2.71,-3.03,-1.98,92.7,93.6,85.3,80.6,0.261,0.295,0.386,0.208,0.263,,,,,,,,,,,,,,,
43,2023-07-17,717371,Single,single,False,686823,682990,Will Brennan,Quinn Priester,0,0,0,667b4a49-8c57-474a-86c8-00b47c5b81cc,682990.0,quinnpriester,Priester,Right,Quinn Priester,7.74,6.28,50.0,98.0,95.0,96.0,0.7859999999999999,6.48,4.86,10.44,2.16,1.93,0.16699999999999998,0.524,0.179,0.35700000000000004,0.41,89.1,69.0,90.0,86.0,113.0,98.0,104.0,76.0,95.0,91.0,99.0,101.0,95.0,106.0,99.0,101.0,0.342,0.191,0.233,0.13,0.10400000000000001,-4.2,0.97,-2.71,-3.03,-1.98,92.7,93.6,85.3,80.6,0.261,0.295,0.386,0.208,0.263,,,,,,,,,,,,,,,
44,2023-07-17,717371,Strikeout,strikeout,True,681807,670990,David Fry,Yohan Ramírez,0,0,0,f03c4707-c0d0-437f-9f80-510a10fd32c0,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,,,,72.0,135.0,134.0,79.0,93.0,93.0,139.0,83.0,96.0,0.7020000000000001,0.001,0.261,,0.035,5.63,0.41,-1.16,,1.86,97.8,95.1,82.8,,0.288,,,,0.2,0.211,,,,,,,,,,,,,,
45,2023-07-17,717371,Forceout,force_out,True,666310,670990,Bo Naylor,Yohan Ramírez,1,0,1,9c7bd0b9-d167-4a67-82ca-57ada05702ae,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,,,,72.0,135.0,134.0,79.0,93.0,93.0,139.0,83.0,96.0,0.7020000000000001,0.001,0.261,,0.035,5.63,0.41,-1.16,,1.86,97.8,95.1,82.8,,0.288,,,,0.2,0.211,,,,,,,,,,,,,,
46,2023-07-17,717371,Field Error,field_error,False,668804,656529,Bryan Reynolds,Sam Hentges,0,0,0,c09407c5-43a6-4def-978e-be29d6e437ef,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,98.0,94.0,95.0,93.0,99.0,104.0,0.133,0.36,0.147,0.36,,1.17,0.69,1.03,0.58,,95.6,95.3,87.8,79.9,0.267,0.25,0.278,0.243,,,,,,,,,,,,,,,,
47,2023-07-17,717371,Grounded Into DP,grounded_into_double_play,True,457705,656529,Andrew McCutchen,Sam Hentges,1,1,1,35660609-71dd-4a3c-85c6-0d884472a1c3,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,98.0,94.0,95.0,93.0,99.0,104.0,0.133,0.36,0.147,0.36,,1.17,0.69,1.03,0.58,,95.6,95.3,87.8,79.9,0.267,0.25,0.278,0.243,,,,,,,,,,,,,,,,
48,2023-07-17,717371,Groundout,field_out,True,467793,656529,Carlos Santana,Sam Hentges,0,0,0,5d6f641f-9741-48ba-9c7d-6fb9f65fe3d2,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,98.0,94.0,95.0,93.0,99.0,104.0,0.133,0.36,0.147,0.36,,1.17,0.69,1.03,0.58,,95.6,95.3,87.8,79.9,0.267,0.25,0.278,0.243,,,,,,,,,,,,,,,,
49,2023-07-17,717371,Hit By Pitch,hit_by_pitch,False,680757,670990,Steven Kwan,Yohan Ramírez,0,0,0,2d50f84b-4e0b-4bd3-af11-af894b99a3da,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,,,,72.0,135.0,134.0,79.0,93.0,93.0,139.0,83.0,96.0,0.7020000000000001,0.001,0.261,,0.035,5.63,0.41,-1.16,,1.86,97.8,95.1,82.8,,0.288,,,,0.2,0.211,,,,,,,,,,,,,,
50,2023-07-17,717371,Strikeout,strikeout,True,642708,670990,Amed Rosario,Yohan Ramírez,0,0,0,57aef001-d47d-4598-b1b7-ed454225941d,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,,,,72.0,135.0,134.0,79.0,93.0,93.0,139.0,83.0,96.0,0.7020000000000001,0.001,0.261,,0.035,5.63,0.41,-1.16,,1.86,97.8,95.1,82.8,,0.288,,,,0.2,0.211,,,,,,,,,,,,,,
51,2023-07-17,717371,Flyout,field_out,True,608070,670990,José Ramírez,Yohan Ramírez,0,0,0,1e8284ac-70a5-4966-ac76-2aa10c46a5ba,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,,,,72.0,135.0,134.0,79.0,93.0,93.0,139.0,83.0,96.0,0.7020000000000001,0.001,0.261,,0.035,5.63,0.41,-1.16,,1.86,97.8,95.1,82.8,,0.288,,,,0.2,0.211,,,,,,,,,,,,,,
52,2023-07-17,717371,Home Run,home_run,False,647304,670990,Josh Naylor,Yohan Ramírez,0,0,1,291f20d7-8142-4965-8121-6ff9c10f13b6,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,,,,72.0,135.0,134.0,79.0,93.0,93.0,139.0,83.0,96.0,0.7020000000000001,0.001,0.261,,0.035,5.63,0.41,-1.16,,1.86,97.8,95.1,82.8,,0.288,,,,0.2,0.211,,,,,,,,,,,,,,
53,2023-07-17,717371,Flyout,field_out,True,665926,670990,Andrés Giménez,Yohan Ramírez,0,0,0,fa63ba9c-2681-47a6-bc71-78c5b2c18566,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,,,,72.0,135.0,134.0,79.0,93.0,93.0,139.0,83.0,96.0,0.7020000000000001,0.001,0.261,,0.035,5.63,0.41,-1.16,,1.86,97.8,95.1,82.8,,0.288,,,,0.2,0.211,,,,,,,,,,,,,,
54,2023-07-17,717371,Walk,walk,False,680779,680704,Henry Davis,Nick Sandlin,0,0,0,bfabb516-cb63-422e-83e8-0f884838a293,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,86.0,97.0,97.0,110.0,97.0,105.0,0.187,0.27399999999999997,0.496,,,0.3,1.85,1.0,,,92.1,92.4,79.1,,0.2,0.154,0.178,,,,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.4,,,,,,,
55,2023-07-17,717371,Lineout,field_out,True,669707,680704,Jared Triolo,Nick Sandlin,0,0,1,79f8fe8e-d92c-4b37-892b-b8803058df1e,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,86.0,97.0,97.0,110.0,97.0,105.0,0.187,0.27399999999999997,0.496,,,0.3,1.85,1.0,,,92.1,92.4,79.1,,0.2,0.154,0.178,,,,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.4,,,,,,,
56,2023-07-17,717371,Strikeout,strikeout,True,682848,680704,Endy Rodríguez,Nick Sandlin,0,0,0,5861ae1c-cfac-4362-8fb6-1a6bbe276d44,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,86.0,97.0,97.0,110.0,97.0,105.0,0.187,0.27399999999999997,0.496,,,0.3,1.85,1.0,,,92.1,92.4,79.1,,0.2,0.154,0.178,,,,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.4,,,,,,,
57,2023-07-17,717371,Strikeout,strikeout,True,693304,680704,Nick Gonzales,Nick Sandlin,0,0,0,c6e8af5f-f6cb-4693-ad83-00831cef2046,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,86.0,97.0,97.0,110.0,97.0,105.0,0.187,0.27399999999999997,0.496,,,0.3,1.85,1.0,,,92.1,92.4,79.1,,0.2,0.154,0.178,,,,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.4,,,,,,,
58,2023-07-17,717371,Hit By Pitch,hit_by_pitch,False,605137,664294,Josh Bell,Dauri Moreta,1,1,0,ae4e4722-fcbe-4995-93ee-d9fed333e8c8,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,,,,79.0,98.0,90.0,,0.264,0.648,,0.08800000000000001,0.55,,1.43,,-1.34,95.2,,84.6,,,0.162,0.222,,0.278,,,,,,,,,,,,,,,
59,2023-07-17,717371,Pop Out,field_out,True,686823,664294,Will Brennan,Dauri Moreta,1,0,0,5baefcec-ad91-48ab-9e4b-43dc65d48fa2,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,,,,79.0,98.0,90.0,,0.264,0.648,,0.08800000000000001,0.55,,1.43,,-1.34,95.2,,84.6,,,0.162,0.222,,0.278,,,,,,,,,,,,,,,
60,2023-07-17,717371,Double,double,False,664702,664294,Myles Straw,Dauri Moreta,1,0,1,2f005cb2-dd48-4104-b845-b44f95ab70c0,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,,,,79.0,98.0,90.0,,0.264,0.648,,0.08800000000000001,0.55,,1.43,,-1.34,95.2,,84.6,,,0.162,0.222,,0.278,,,,,,,,,,,,,,,
61,2023-07-17,717371,Pop Out,field_out,True,666310,664294,Bo Naylor,Dauri Moreta,0,0,0,0478f6a3-d5b9-45cb-afa9-e1528d873063,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,,,,79.0,98.0,90.0,,0.264,0.648,,0.08800000000000001,0.55,,1.43,,-1.34,95.2,,84.6,,,0.162,0.222,,0.278,,,,,,,,,,,,,,,
62,2023-07-17,717371,Single,single,False,680757,664294,Steven Kwan,Dauri Moreta,1,0,1,8bea25d0-9bc0-46d7-99d1-575d17fd0915,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,,,,79.0,98.0,90.0,,0.264,0.648,,0.08800000000000001,0.55,,1.43,,-1.34,95.2,,84.6,,,0.162,0.222,,0.278,,,,,,,,,,,,,,,
63,2023-07-17,717371,Strikeout,strikeout,True,672356,664294,Gabriel Arias,Dauri Moreta,0,0,0,4473f941-7cdd-46e6-bea7-a3d3e57bc6a8,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,,,,79.0,98.0,90.0,,0.264,0.648,,0.08800000000000001,0.55,,1.43,,-1.34,95.2,,84.6,,,0.162,0.222,,0.278,,,,,,,,,,,,,,,
64,2023-07-17,717371,Strikeout,strikeout,True,678894,663752,Liover Peguero,Cody Morris,0,0,0,6d13ce2b-c5de-4773-85ce-6ababfc2612a,663752.0,codymorris,Morris,Right,Cody Morris,6.75,8.22,8.0,90.0,94.0,92.0,0.757,10.13,6.75,11.25,3.38,1.11,0.261,0.435,0.043,0.435,0.451,82.8,35.0,60.0,51.0,88.0,77.0,84.0,105.0,99.0,97.0,,,,,,,,0.38799999999999996,,0.139,0.115,-0.72,,,-0.25,-5.84,95.1,,,79.4,,,0.333,0.0,0.333,,,,,,,,,105.0,94.0,103.0,0.358,-4.51,88.9,0.353
65,2023-07-17,717371,Walk,walk,False,669261,663752,Jack Suwinski,Cody Morris,1,0,0,1b3e94cd-bfc6-4e7c-862f-adb4a50e31bc,663752.0,codymorris,Morris,Right,Cody Morris,6.75,8.22,8.0,90.0,94.0,92.0,0.757,10.13,6.75,11.25,3.38,1.11,0.261,0.435,0.043,0.435,0.451,82.8,35.0,60.0,51.0,88.0,77.0,84.0,105.0,99.0,97.0,,,,,,,,0.38799999999999996,,0.139,0.115,-0.72,,,-0.25,-5.84,95.1,,,79.4,,,0.333,0.0,0.333,,,,,,,,,105.0,94.0,103.0,0.358,-4.51,88.9,0.353
66,2023-07-17,717371,Strikeout,strikeout,True,656582,663752,Connor Joe,Cody Morris,0,0,0,d969fcf3-d5c0-4c13-95f1-da13a615b24e,663752.0,codymorris,Morris,Right,Cody Morris,6.75,8.22,8.0,90.0,94.0,92.0,0.757,10.13,6.75,11.25,3.38,1.11,0.261,0.435,0.043,0.435,0.451,82.8,35.0,60.0,51.0,88.0,77.0,84.0,105.0,99.0,97.0,,,,,,,,0.38799999999999996,,0.139,0.115,-0.72,,,-0.25,-5.84,95.1,,,79.4,,,0.333,0.0,0.333,,,,,,,,,105.0,94.0,103.0,0.358,-4.51,88.9,0.353
67,2023-07-17,717371,Groundout,field_out,True,457705,663752,Andrew McCutchen,Cody Morris,0,0,0,1e77babc-0f74-42a3-8588-3f2145c3808f,663752.0,codymorris,Morris,Right,Cody Morris,6.75,8.22,8.0,90.0,94.0,92.0,0.757,10.13,6.75,11.25,3.38,1.11,0.261,0.435,0.043,0.435,0.451,82.8,35.0,60.0,51.0,88.0,77.0,84.0,105.0,99.0,97.0,,,,,,,,0.38799999999999996,,0.139,0.115,-0.72,,,-0.25,-5.84,95.1,,,79.4,,,0.333,0.0,0.333,,,,,,,,,105.0,94.0,103.0,0.358,-4.51,88.9,0.353
68,2023-07-17,717371,Double,double,False,608070,660787,José Ramírez,Yerry De Los Santos,0,0,0,6a35c252-5583-4ad9-a1e2-ccfdbd357af5,660787.0,yerrydelossantos,"De Los Santos, Y",Right,Yerry De Los Santos,3.33,3.74,24.1,102.0,90.0,97.0,0.856,6.66,4.81,6.29,0.37,1.95,0.25,0.40299999999999997,0.20800000000000002,0.222,0.423,89.3,66.0,102.0,91.0,,,,,,,93.0,100.0,97.0,100.0,104.0,102.0,0.615,,0.209,,0.17600000000000002,,2.35,-3.05,,-0.55,,95.0,86.4,,0.167,0.267,,,0.211,,,,,,,,,,,,,,,
69,2023-07-17,717371,Lineout,field_out,True,647304,660787,Josh Naylor,Yerry De Los Santos,0,0,0,09fd2c3e-560f-4002-9f95-4e013aae4413,660787.0,yerrydelossantos,"De Los Santos, Y",Right,Yerry De Los Santos,3.33,3.74,24.1,102.0,90.0,97.0,0.856,6.66,4.81,6.29,0.37,1.95,0.25,0.40299999999999997,0.20800000000000002,0.222,0.423,89.3,66.0,102.0,91.0,,,,,,,93.0,100.0,97.0,100.0,104.0,102.0,0.615,,0.209,,0.17600000000000002,,2.35,-3.05,,-0.55,,95.0,86.4,,0.167,0.267,,,0.211,,,,,,,,,,,,,,,
70,2023-07-17,717371,Walk,walk,False,665926,660787,Andrés Giménez,Yerry De Los Santos,0,0,0,42cb305a-609c-417b-8054-405ffbc8a9cb,660787.0,yerrydelossantos,"De Los Santos, Y",Right,Yerry De Los Santos,3.33,3.74,24.1,102.0,90.0,97.0,0.856,6.66,4.81,6.29,0.37,1.95,0.25,0.40299999999999997,0.20800000000000002,0.222,0.423,89.3,66.0,102.0,91.0,,,,,,,93.0,100.0,97.0,100.0,104.0,102.0,0.615,,0.209,,0.17600000000000002,,2.35,-3.05,,-0.55,,95.0,86.4,,0.167,0.267,,,0.211,,,,,,,,,,,,,,,
71,2023-07-17,717371,Walk,walk,False,605137,660787,Josh Bell,Yerry De Los Santos,1,0,1,d99be6ed-8f4a-4f3d-a7fc-54e27d48e659,660787.0,yerrydelossantos,"De Los Santos, Y",Right,Yerry De Los Santos,3.33,3.74,24.1,102.0,90.0,97.0,0.856,6.66,4.81,6.29,0.37,1.95,0.25,0.40299999999999997,0.20800000000000002,0.222,0.423,89.3,66.0,102.0,91.0,,,,,,,93.0,100.0,97.0,100.0,104.0,102.0,0.615,,0.209,,0.17600000000000002,,2.35,-3.05,,-0.55,,95.0,86.4,,0.167,0.267,,,0.211,,,,,,,,,,,,,,,
72,2023-07-17,717371,Pop Out,field_out,True,686823,660787,Will Brennan,Yerry De Los Santos,0,0,0,e7e4df10-d847-4e50-b6e1-b49d89127df8,660787.0,yerrydelossantos,"De Los Santos, Y",Right,Yerry De Los Santos,3.33,3.74,24.1,102.0,90.0,97.0,0.856,6.66,4.81,6.29,0.37,1.95,0.25,0.40299999999999997,0.20800000000000002,0.222,0.423,89.3,66.0,102.0,91.0,,,,,,,93.0,100.0,97.0,100.0,104.0,102.0,0.615,,0.209,,0.17600000000000002,,2.35,-3.05,,-0.55,,95.0,86.4,,0.167,0.267,,,0.211,,,,,,,,,,,,,,,
73,2023-07-17,717371,Single,single,False,664702,660787,Myles Straw,Yerry De Los Santos,1,1,1,fd2c6848-1b95-47ad-9c35-dffca8cfa42a,660787.0,yerrydelossantos,"De Los Santos, Y",Right,Yerry De Los Santos,3.33,3.74,24.1,102.0,90.0,97.0,0.856,6.66,4.81,6.29,0.37,1.95,0.25,0.40299999999999997,0.20800000000000002,0.222,0.423,89.3,66.0,102.0,91.0,,,,,,,93.0,100.0,97.0,100.0,104.0,102.0,0.615,,0.209,,0.17600000000000002,,2.35,-3.05,,-0.55,,95.0,86.4,,0.167,0.267,,,0.211,,,,,,,,,,,,,,,
74,2023-07-17,717371,Flyout,field_out,True,666310,660787,Bo Naylor,Yerry De Los Santos,1,0,0,4ade7219-d289-4753-aa30-aec963aaae87,660787.0,yerrydelossantos,"De Los Santos, Y",Right,Yerry De Los Santos,3.33,3.74,24.1,102.0,90.0,97.0,0.856,6.66,4.81,6.29,0.37,1.95,0.25,0.40299999999999997,0.20800000000000002,0.222,0.423,89.3,66.0,102.0,91.0,,,,,,,93.0,100.0,97.0,100.0,104.0,102.0,0.615,,0.209,,0.17600000000000002,,2.35,-3.05,,-0.55,,95.0,86.4,,0.167,0.267,,,0.211,,,,,,,,,,,,,,,
75,2023-07-17,717371,Strikeout,strikeout,True,596847,661403,Ji Man Choi,Emmanuel Clase,0,0,0,59aedf15-435b-44b4-889f-f8d0cc40cc75,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,,,,,132.0,110.0,120.0,,,,160.0,106.0,126.0,,0.004,0.32,,,4.05,,1.55,,,98.5,,91.1,,,0.19,,,,,,,,,,,,151.0,103.0,113.0,0.6759999999999999,0.76,99.1,0.267
76,2023-07-17,717371,Strikeout,strikeout,True,680779,661403,Henry Davis,Emmanuel Clase,0,0,0,0062f7db-e8ed-4c33-b47d-b6ff4eba3a59,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,,,,,132.0,110.0,120.0,,,,160.0,106.0,126.0,,0.004,0.32,,,4.05,,1.55,,,98.5,,91.1,,,0.19,,,,,,,,,,,,151.0,103.0,113.0,0.6759999999999999,0.76,99.1,0.267
77,2023-07-17,717371,Single,single,False,669707,661403,Jared Triolo,Emmanuel Clase,1,0,0,666cef88-8e72-4b6a-a034-58dff6fe5257,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,,,,,132.0,110.0,120.0,,,,160.0,106.0,126.0,,0.004,0.32,,,4.05,,1.55,,,98.5,,91.1,,,0.19,,,,,,,,,,,,151.0,103.0,113.0,0.6759999999999999,0.76,99.1,0.267
78,2023-07-17,717371,Strikeout,strikeout,True,682848,661403,Endy Rodríguez,Emmanuel Clase,0,0,0,8f42d730-d879-4130-bc60-6dce8284ff59,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,,,,,132.0,110.0,120.0,,,,160.0,106.0,126.0,,0.004,0.32,,,4.05,,1.55,,,98.5,,91.1,,,0.19,,,,,,,,,,,,151.0,103.0,113.0,0.6759999999999999,0.76,99.1,0.267
