,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,ST_ba,FF_ba,FC_ba,FS_ba,SI_ba,CU_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,CH_ba,SL_ba,KC%,wKC/C,vKC
36,2023-07-14,717405,Groundout,field_out,True,643289,660271,Mauricio Dubón,Shohei Ohtani,1,1,0,3a22e1b1-0edc-412d-8214-6d2fbd038286,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,129.0,93.0,108.0,0.06,0.33,0.156,0.062,0.35600000000000004,0.036000000000000004,1.64,-0.82,-0.25,-0.53,1.81,1.15,96.8,88.6,88.6,94.5,83.7,75.7,0.146,0.164,0.31,0.179,0.273,0.111,,,,,,,,,,,
37,2023-07-14,717405,Double,double,False,608324,660271,Alex Bregman,Shohei Ohtani,0,0,0,0e0be832-0aa3-4769-9fb7-28e9d2c5c3c7,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,129.0,93.0,108.0,0.06,0.33,0.156,0.062,0.35600000000000004,0.036000000000000004,1.64,-0.82,-0.25,-0.53,1.81,1.15,96.8,88.6,88.6,94.5,83.7,75.7,0.146,0.164,0.31,0.179,0.273,0.111,,,,,,,,,,,
38,2023-07-14,717405,Double,double,False,663656,660271,Kyle Tucker,Shohei Ohtani,0,0,1,e5388f64-3759-4a09-98ca-4bc689b232f4,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,129.0,93.0,108.0,0.06,0.33,0.156,0.062,0.35600000000000004,0.036000000000000004,1.64,-0.82,-0.25,-0.53,1.81,1.15,96.8,88.6,88.6,94.5,83.7,75.7,0.146,0.164,0.31,0.179,0.273,0.111,,,,,,,,,,,
39,2023-07-14,717405,Field Error,field_error,False,547989,660271,José Abreu,Shohei Ohtani,0,0,1,0b424d70-2b20-44c7-bd9f-fe3b1bc3e21f,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,129.0,93.0,108.0,0.06,0.33,0.156,0.062,0.35600000000000004,0.036000000000000004,1.64,-0.82,-0.25,-0.53,1.81,1.15,96.8,88.6,88.6,94.5,83.7,75.7,0.146,0.164,0.31,0.179,0.273,0.111,,,,,,,,,,,
40,2023-07-14,717405,Strikeout,strikeout,True,676801,660271,Chas McCormick,Shohei Ohtani,0,0,0,36f7a359-1289-484d-9045-9b5cb681107a,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,129.0,93.0,108.0,0.06,0.33,0.156,0.062,0.35600000000000004,0.036000000000000004,1.64,-0.82,-0.25,-0.53,1.81,1.15,96.8,88.6,88.6,94.5,83.7,75.7,0.146,0.164,0.31,0.179,0.273,0.111,,,,,,,,,,,
41,2023-07-14,717405,Strikeout,strikeout,True,676632,660271,Bligh Madris,Shohei Ohtani,0,0,0,e4a49314-b5ca-4532-8704-2bf97f0db565,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,129.0,93.0,108.0,0.06,0.33,0.156,0.062,0.35600000000000004,0.036000000000000004,1.64,-0.82,-0.25,-0.53,1.81,1.15,96.8,88.6,88.6,94.5,83.7,75.7,0.146,0.164,0.31,0.179,0.273,0.111,,,,,,,,,,,
42,2023-07-14,717405,Pop Out,field_out,True,687263,641585,Zach Neto,J.P. France,0,0,0,ad11cb72-8984-4bce-b435-a9ed8643f992,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,116.0,98.0,100.0,101.0,97.0,98.0,,,,109.0,99.0,105.0,116.0,108.0,103.0,,,,,0.431,0.18899999999999997,,0.091,0.13699999999999998,-0.26,0.33,,,-2.09,0.16,93.0,86.8,,,80.1,76.0,0.25,0.308,0.317,,,0.145,81.8,75.0,102.0,112.0,0.152,2.51,0.183,,,,
43,2023-07-14,717405,Single,single,False,660271,641585,Shohei Ohtani,J.P. France,1,1,0,47704103-40e5-46db-9398-9625e16976b6,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,116.0,98.0,100.0,101.0,97.0,98.0,,,,109.0,99.0,105.0,116.0,108.0,103.0,,,,,0.431,0.18899999999999997,,0.091,0.13699999999999998,-0.26,0.33,,,-2.09,0.16,93.0,86.8,,,80.1,76.0,0.25,0.308,0.317,,,0.145,81.8,75.0,102.0,112.0,0.152,2.51,0.183,,,,
44,2023-07-14,717405,Single,single,False,621493,641585,Taylor Ward,J.P. France,1,0,1,8045c495-eb13-4582-8027-0465d8847d69,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,116.0,98.0,100.0,101.0,97.0,98.0,,,,109.0,99.0,105.0,116.0,108.0,103.0,,,,,0.431,0.18899999999999997,,0.091,0.13699999999999998,-0.26,0.33,,,-2.09,0.16,93.0,86.8,,,80.1,76.0,0.25,0.308,0.317,,,0.145,81.8,75.0,102.0,112.0,0.152,2.51,0.183,,,,
45,2023-07-14,717405,Single,single,False,666160,641585,Mickey Moniak,J.P. France,0,0,1,095f9c9d-4f36-4a89-889f-52d50950d8f2,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,116.0,98.0,100.0,101.0,97.0,98.0,,,,109.0,99.0,105.0,116.0,108.0,103.0,,,,,0.431,0.18899999999999997,,0.091,0.13699999999999998,-0.26,0.33,,,-2.09,0.16,93.0,86.8,,,80.1,76.0,0.25,0.308,0.317,,,0.145,81.8,75.0,102.0,112.0,0.152,2.51,0.183,,,,
46,2023-07-14,717405,Single,single,False,500871,641585,Eduardo Escobar,J.P. France,0,0,1,0409b153-803b-4ffd-b26a-3be22ba36459,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,116.0,98.0,100.0,101.0,97.0,98.0,,,,109.0,99.0,105.0,116.0,108.0,103.0,,,,,0.431,0.18899999999999997,,0.091,0.13699999999999998,-0.26,0.33,,,-2.09,0.16,93.0,86.8,,,80.1,76.0,0.25,0.308,0.317,,,0.145,81.8,75.0,102.0,112.0,0.152,2.51,0.183,,,,
47,2023-07-14,717405,Grounded Into DP,grounded_into_double_play,True,519058,664208,Mike Moustakas,Phil Maton,0,0,1,204eebee-259e-4cab-9872-fd83192ef73e,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,131.0,100.0,113.0,,,,46.0,91.0,80.0,123.0,97.0,108.0,44.0,101.0,102.0,,,,0.040999999999999995,,0.321,,0.23399999999999999,0.40399999999999997,,0.59,,2.3,0.1,1.28,,89.0,,88.3,79.7,73.8,0.288,,0.226,,0.0,0.169,,,,,,,,,,,
48,2023-07-14,717405,Walk,walk,False,667452,660271,Corey Julks,Shohei Ohtani,0,0,0,daf75f89-b41b-4b1c-9060-dab5543e28e3,660271.0,shoheiohtani,Ohtani,Right,Shohei Ohtani,3.14,3.82,132.0,96.0,121.0,103.0,0.722,11.39,3.75,5.8,1.23,1.25,0.253,0.441,0.185,0.34299999999999997,0.457,87.0,97.0,105.0,114.0,99.0,100.0,104.0,94.0,95.0,136.0,97.0,112.0,96.0,89.0,88.0,129.0,93.0,108.0,0.06,0.33,0.156,0.062,0.35600000000000004,0.036000000000000004,1.64,-0.82,-0.25,-0.53,1.81,1.15,96.8,88.6,88.6,94.5,83.7,75.7,0.146,0.164,0.31,0.179,0.273,0.111,,,,,,,,,,,
49,2023-07-14,717405,Walk,walk,False,665161,657097,Jeremy Peña,Jacob Webb,1,0,1,97f3079a-3be5-4f6d-a6a8-2891c5e571f6,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,,,,132.0,100.0,107.0,,,,114.0,102.0,109.0,,,,,,,,0.488,,,0.23399999999999999,,1.37,,,,-0.19,,94.9,,,,84.0,,0.255,0.185,,,,,85.9,86.0,99.0,98.0,0.278,0.0,0.17,,,,
50,2023-07-14,717405,Sac Bunt,sac_bunt,True,455117,657097,Martín Maldonado,Jacob Webb,0,0,1,b68a7718-e4a9-4ea9-a73b-e4b2e925178f,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,,,,132.0,100.0,107.0,,,,114.0,102.0,109.0,,,,,,,,0.488,,,0.23399999999999999,,1.37,,,,-0.19,,94.9,,,,84.0,,0.255,0.185,,,,,85.9,86.0,99.0,98.0,0.278,0.0,0.17,,,,
51,2023-07-14,717405,Single,single,False,643289,657097,Mauricio Dubón,Jacob Webb,1,0,1,60b55597-4678-4612-8c89-93541a83e81c,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,,,,132.0,100.0,107.0,,,,114.0,102.0,109.0,,,,,,,,0.488,,,0.23399999999999999,,1.37,,,,-0.19,,94.9,,,,84.0,,0.255,0.185,,,,,85.9,86.0,99.0,98.0,0.278,0.0,0.17,,,,
52,2023-07-14,717405,Strikeout,strikeout,True,608324,657097,Alex Bregman,Jacob Webb,0,0,1,cd41d8a0-ba95-41b9-afe1-3a1ed95729c5,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,,,,132.0,100.0,107.0,,,,114.0,102.0,109.0,,,,,,,,0.488,,,0.23399999999999999,,1.37,,,,-0.19,,94.9,,,,84.0,,0.255,0.185,,,,,85.9,86.0,99.0,98.0,0.278,0.0,0.17,,,,
53,2023-07-14,717405,Intent Walk,intent_walk,False,663656,657097,Kyle Tucker,Jacob Webb,0,0,0,07174056-0546-1033-000c-f08cd117d70a,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,,,,132.0,100.0,107.0,,,,114.0,102.0,109.0,,,,,,,,0.488,,,0.23399999999999999,,1.37,,,,-0.19,,94.9,,,,84.0,,0.255,0.185,,,,,85.9,86.0,99.0,98.0,0.278,0.0,0.17,,,,
54,2023-07-14,717405,Single,single,False,547989,657097,José Abreu,Jacob Webb,0,0,1,96f4f40e-c05c-4591-981c-3439c72c53d4,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,,,,132.0,100.0,107.0,,,,114.0,102.0,109.0,,,,,,,,0.488,,,0.23399999999999999,,1.37,,,,-0.19,,94.9,,,,84.0,,0.255,0.185,,,,,85.9,86.0,99.0,98.0,0.278,0.0,0.17,,,,
55,2023-07-14,717405,Lineout,field_out,True,676801,657097,Chas McCormick,Jacob Webb,0,0,0,e6a93ab6-bd20-4557-8bc7-6c526e05a45a,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,,,,132.0,100.0,107.0,,,,114.0,102.0,109.0,,,,,,,,0.488,,,0.23399999999999999,,1.37,,,,-0.19,,94.9,,,,84.0,,0.255,0.185,,,,,85.9,86.0,99.0,98.0,0.278,0.0,0.17,,,,
56,2023-07-14,717405,Double,double,False,592669,661527,Hunter Renfroe,Seth Martinez,1,0,0,d13f9094-28cf-470d-ad4d-4f2eb11fd4d4,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,,,,107.0,99.0,99.0,89.0,101.0,97.0,136.0,106.0,114.0,,,,,,,0.171,0.39899999999999997,,,0.268,,-1.28,,,0.81,0.82,,91.1,,,90.2,79.3,,0.216,0.323,,,0.25,,86.2,77.0,98.0,98.0,0.161,-2.04,0.25,,,,
57,2023-07-14,717405,Walk,walk,False,642136,661527,Matt Thaiss,Seth Martinez,1,0,0,c25891c7-b869-442b-b782-9990c958128a,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,,,,107.0,99.0,99.0,89.0,101.0,97.0,136.0,106.0,114.0,,,,,,,0.171,0.39899999999999997,,,0.268,,-1.28,,,0.81,0.82,,91.1,,,90.2,79.3,,0.216,0.323,,,0.25,,86.2,77.0,98.0,98.0,0.161,-2.04,0.25,,,,
58,2023-07-14,717405,Double Play,double_play,True,683021,661527,Michael Stefanic,Seth Martinez,0,0,1,b02fd89e-4178-4af2-aa21-e70586cf67bd,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,,,,107.0,99.0,99.0,89.0,101.0,97.0,136.0,106.0,114.0,,,,,,,0.171,0.39899999999999997,,,0.268,,-1.28,,,0.81,0.82,,91.1,,,90.2,79.3,,0.216,0.323,,,0.25,,86.2,77.0,98.0,98.0,0.161,-2.04,0.25,,,,
59,2023-07-14,717405,Strikeout,strikeout,True,687263,661527,Zach Neto,Seth Martinez,0,0,0,23ecb56d-6f42-4733-a824-be5f265072f8,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,,,,107.0,99.0,99.0,89.0,101.0,97.0,136.0,106.0,114.0,,,,,,,0.171,0.39899999999999997,,,0.268,,-1.28,,,0.81,0.82,,91.1,,,90.2,79.3,,0.216,0.323,,,0.25,,86.2,77.0,98.0,98.0,0.161,-2.04,0.25,,,,
60,2023-07-14,717405,Single,single,False,676632,642545,Bligh Madris,Jaime Barria,1,0,0,cd0703e1-f5de-47f1-9057-3cef7731ccd1,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,,,,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,,,,,,,0.047,0.306,,,0.507,,-2.05,,,-6.47,0.32,,93.0,,,92.2,85.9,,,0.362,,,0.389,,84.6,87.0,100.0,98.0,0.141,0.67,0.227,0.242,,,
61,2023-07-14,717405,Flyout,field_out,True,667452,642545,Corey Julks,Jaime Barria,1,1,1,b1a04e45-5172-4078-8c84-39e460c1a328,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,,,,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,,,,,,,0.047,0.306,,,0.507,,-2.05,,,-6.47,0.32,,93.0,,,92.2,85.9,,,0.362,,,0.389,,84.6,87.0,100.0,98.0,0.141,0.67,0.227,0.242,,,
62,2023-07-14,717405,Strikeout,strikeout,True,665161,642545,Jeremy Peña,Jaime Barria,0,0,0,8f71418e-2867-4202-9338-09d6d8c7a210,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,,,,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,,,,,,,0.047,0.306,,,0.507,,-2.05,,,-6.47,0.32,,93.0,,,92.2,85.9,,,0.362,,,0.389,,84.6,87.0,100.0,98.0,0.141,0.67,0.227,0.242,,,
63,2023-07-14,717405,Strikeout,strikeout,True,660271,593576,Shohei Ohtani,Héctor Neris,0,0,0,e70fb8f7-129f-41b8-b4c1-abc8ecce6185,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,,,,98.0,100.0,95.0,93.0,95.0,88.0,106.0,96.0,101.0,,,,104.0,99.0,103.0,0.155,0.517,,0.287,0.039,,1.43,,1.68,0.89,2.22,,93.0,,82.9,92.9,85.9,,,0.153,,0.171,0.256,,83.9,,,,0.001,-5.8,,0.0,,,
64,2023-07-14,717405,Home Run,home_run,False,621493,593576,Taylor Ward,Héctor Neris,0,0,0,1a57ddd8-b55d-4592-905e-2e5498904d17,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,,,,98.0,100.0,95.0,93.0,95.0,88.0,106.0,96.0,101.0,,,,104.0,99.0,103.0,0.155,0.517,,0.287,0.039,,1.43,,1.68,0.89,2.22,,93.0,,82.9,92.9,85.9,,,0.153,,0.171,0.256,,83.9,,,,0.001,-5.8,,0.0,,,
65,2023-07-14,717405,Strikeout,strikeout,True,666160,593576,Mickey Moniak,Héctor Neris,0,0,0,2d2e82e3-8203-475c-8792-733e56648abf,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,,,,98.0,100.0,95.0,93.0,95.0,88.0,106.0,96.0,101.0,,,,104.0,99.0,103.0,0.155,0.517,,0.287,0.039,,1.43,,1.68,0.89,2.22,,93.0,,82.9,92.9,85.9,,,0.153,,0.171,0.256,,83.9,,,,0.001,-5.8,,0.0,,,
66,2023-07-14,717405,Strikeout,strikeout,True,500871,593576,Eduardo Escobar,Héctor Neris,0,0,0,4fdd48c9-47a8-44df-b0c3-3dcb4fcdcdc8,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,,,,98.0,100.0,95.0,93.0,95.0,88.0,106.0,96.0,101.0,,,,104.0,99.0,103.0,0.155,0.517,,0.287,0.039,,1.43,,1.68,0.89,2.22,,93.0,,82.9,92.9,85.9,,,0.153,,0.171,0.256,,83.9,,,,0.001,-5.8,,0.0,,,
67,2023-07-14,717405,Groundout,field_out,True,455117,642545,Martín Maldonado,Jaime Barria,0,0,0,9bf53bb8-7d6e-4fa3-bba0-c42aaf0abb75,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,,,,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,,,,,,,0.047,0.306,,,0.507,,-2.05,,,-6.47,0.32,,93.0,,,92.2,85.9,,,0.362,,,0.389,,84.6,87.0,100.0,98.0,0.141,0.67,0.227,0.242,,,
68,2023-07-14,717405,Flyout,field_out,True,643289,642545,Mauricio Dubón,Jaime Barria,0,0,0,311d2436-f7f7-4187-9e62-fd57e8fe5706,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,,,,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,,,,,,,0.047,0.306,,,0.507,,-2.05,,,-6.47,0.32,,93.0,,,92.2,85.9,,,0.362,,,0.389,,84.6,87.0,100.0,98.0,0.141,0.67,0.227,0.242,,,
69,2023-07-14,717405,Flyout,field_out,True,608324,642545,Alex Bregman,Jaime Barria,1,0,0,4a826906-cff0-4ae0-aa55-ea63c0e7d883,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,,,,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,,,,,,,0.047,0.306,,,0.507,,-2.05,,,-6.47,0.32,,93.0,,,92.2,85.9,,,0.362,,,0.389,,84.6,87.0,100.0,98.0,0.141,0.67,0.227,0.242,,,
70,2023-07-14,717405,Flyout,field_out,True,519058,650556,Mike Moustakas,Bryan Abreu,1,0,0,fdee586b-d00d-4577-9779-b9465f7a0f28,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,81.0,43.0,53.0,133.0,92.0,96.0,,,,146.0,96.0,113.0,,,,,,,,0.41200000000000003,,,0.5870000000000001,0.001,1.65,,,,1.41,-3.64,97.6,,,,87.4,81.1,,0.165,,,,,,,,,,,,0.185,,,
71,2023-07-14,717405,Single,single,False,592669,650556,Hunter Renfroe,Bryan Abreu,0,0,0,8a6f3cb6-6792-4185-ba31-34e82451eb01,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,81.0,43.0,53.0,133.0,92.0,96.0,,,,146.0,96.0,113.0,,,,,,,,0.41200000000000003,,,0.5870000000000001,0.001,1.65,,,,1.41,-3.64,97.6,,,,87.4,81.1,,0.165,,,,,,,,,,,,0.185,,,
72,2023-07-14,717405,Walk,walk,False,642136,650556,Matt Thaiss,Bryan Abreu,1,0,1,52c8ad50-b74d-401f-8ce7-73349fd16651,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,81.0,43.0,53.0,133.0,92.0,96.0,,,,146.0,96.0,113.0,,,,,,,,0.41200000000000003,,,0.5870000000000001,0.001,1.65,,,,1.41,-3.64,97.6,,,,87.4,81.1,,0.165,,,,,,,,,,,,0.185,,,
73,2023-07-14,717405,Forceout,force_out,True,663550,650556,Trey Cabbage,Bryan Abreu,0,0,1,9f9699a0-8abd-4811-b3a4-da157aac3398,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,81.0,43.0,53.0,133.0,92.0,96.0,,,,146.0,96.0,113.0,,,,,,,,0.41200000000000003,,,0.5870000000000001,0.001,1.65,,,,1.41,-3.64,97.6,,,,87.4,81.1,,0.165,,,,,,,,,,,,0.185,,,
74,2023-07-14,717405,Flyout,field_out,True,687263,650556,Zach Neto,Bryan Abreu,0,0,1,fe9bcfc8-39d2-4bc0-b8a0-4ae08bc81cfa,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,81.0,43.0,53.0,133.0,92.0,96.0,,,,146.0,96.0,113.0,,,,,,,,0.41200000000000003,,,0.5870000000000001,0.001,1.65,,,,1.41,-3.64,97.6,,,,87.4,81.1,,0.165,,,,,,,,,,,,0.185,,,
75,2023-07-14,717405,Lineout,field_out,True,663656,571901,Kyle Tucker,Aaron Loup,0,0,0,bd4d7fb1-c9be-48dc-9269-e9f6f63ede70,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,114.0,107.0,108.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,100.0,98.0,102.0,,,,0.539,0.024,0.222,,,0.040999999999999995,6.24,-1.84,,-1.37,,-1.56,91.8,83.5,,92.1,,75.7,,0.0,0.326,,0.361,0.3,79.7,71.0,105.0,113.0,0.175,0.05,0.25,,,,
