,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,ST_ba,FC_ba,FS%,wFS/C,vFS,FS_ba
37,2023-04-09,718650,Double,double,False,676475,642547,Alec Burleson,Freddy Peralta,0,0,0,04d9b5f9-73b6-45c1-864e-c417bde480f1,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,,,,,,,,,
38,2023-04-09,718650,Flyout,field_out,True,502671,642547,Paul Goldschmidt,Freddy Peralta,1,0,1,5633b461-cd70-4993-8a7c-cdadb773c660,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,,,,,,,,,
39,2023-04-09,718650,Walk,walk,False,571448,642547,Nolan Arenado,Freddy Peralta,0,0,0,cb632263-6367-4ed8-9625-d6711ef1ff00,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,,,,,,,,,
40,2023-04-09,718650,Strikeout,strikeout,True,641933,642547,Tyler O'Neill,Freddy Peralta,0,0,0,feb2e7cf-a040-4d49-a79f-6a53f4bdb44a,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,,,,,,,,,
41,2023-04-09,718650,Strikeout,strikeout,True,592885,663765,Christian Yelich,Jake Woodford,0,0,0,a47f6418-6848-449f-a91d-ef4788bc78a4,663765.0,jakewoodford,Woodford,Right,Jake Woodford,6.23,7.04,47.2,99.0,90.0,96.0,0.863,5.48,4.15,11.52,2.08,1.79,0.16699999999999998,0.429,0.11900000000000001,0.363,0.433,86.2,61.0,88.0,72.0,88.0,95.0,97.0,82.0,93.0,85.0,104.0,101.0,105.0,0.068,0.23199999999999998,0.10099999999999999,0.040999999999999995,-10.74,-0.99,-3.61,-0.23,92.4,81.7,76.3,0.571,,0.455,0.167,87.0,104.0,98.0,94.0,107.0,104.0,0.502,0.055999999999999994,-2.62,-0.6,89.8,92.0,0.299,0.241,0.5,,,,
42,2023-04-09,718650,Groundout,field_out,True,608385,663765,Jesse Winker,Jake Woodford,0,0,0,6282ba85-3cf3-4e44-999f-226ebb93b2ab,663765.0,jakewoodford,Woodford,Right,Jake Woodford,6.23,7.04,47.2,99.0,90.0,96.0,0.863,5.48,4.15,11.52,2.08,1.79,0.16699999999999998,0.429,0.11900000000000001,0.363,0.433,86.2,61.0,88.0,72.0,88.0,95.0,97.0,82.0,93.0,85.0,104.0,101.0,105.0,0.068,0.23199999999999998,0.10099999999999999,0.040999999999999995,-10.74,-0.99,-3.61,-0.23,92.4,81.7,76.3,0.571,,0.455,0.167,87.0,104.0,98.0,94.0,107.0,104.0,0.502,0.055999999999999994,-2.62,-0.6,89.8,92.0,0.299,0.241,0.5,,,,
43,2023-04-09,718650,Home Run,home_run,False,642715,663765,Willy Adames,Jake Woodford,0,0,0,39d84be2-625f-43d9-afa9-c6d9075d267d,663765.0,jakewoodford,Woodford,Right,Jake Woodford,6.23,7.04,47.2,99.0,90.0,96.0,0.863,5.48,4.15,11.52,2.08,1.79,0.16699999999999998,0.429,0.11900000000000001,0.363,0.433,86.2,61.0,88.0,72.0,88.0,95.0,97.0,82.0,93.0,85.0,104.0,101.0,105.0,0.068,0.23199999999999998,0.10099999999999999,0.040999999999999995,-10.74,-0.99,-3.61,-0.23,92.4,81.7,76.3,0.571,,0.455,0.167,87.0,104.0,98.0,94.0,107.0,104.0,0.502,0.055999999999999994,-2.62,-0.6,89.8,92.0,0.299,0.241,0.5,,,,
44,2023-04-09,718650,Groundout,field_out,True,642133,650893,Rowdy Tellez,Génesis Cabrera,1,1,0,a558f55b-d8a8-4af7-8a49-0f9a0d0453e7,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,97.0,97.0,98.0,110.0,101.0,102.0,,,,0.363,,0.133,0.040999999999999995,0.12,,1.13,-4.88,96.0,,79.6,0.224,,0.267,0.286,93.0,90.0,82.0,76.0,106.0,96.0,0.142,0.321,-0.27,1.92,89.6,95.4,0.194,,0.247,,,,
45,2023-04-09,718650,Lineout,field_out,True,669357,642547,Nolan Gorman,Freddy Peralta,0,0,0,dad40005-f1da-4b2b-9fd9-d9eb4114db8f,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,,,,,,,,,
46,2023-04-09,718650,Strikeout,strikeout,True,691023,642547,Jordan Walker,Freddy Peralta,0,0,0,fb3d1b79-904f-421a-8ff7-daa1bc12b7d4,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,,,,,,,,,
47,2023-04-09,718650,Strikeout,strikeout,True,668800,642547,Andrew Knizner,Freddy Peralta,0,0,0,023cdf37-9b76-40fc-bb48-dbb91a21f494,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,,,,,,,,,
48,2023-04-09,718650,Double,double,False,661388,650893,William Contreras,Génesis Cabrera,0,0,0,507f39c7-2e99-47b9-af29-0f686e63ce04,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,97.0,97.0,98.0,110.0,101.0,102.0,,,,0.363,,0.133,0.040999999999999995,0.12,,1.13,-4.88,96.0,,79.6,0.224,,0.267,0.286,93.0,90.0,82.0,76.0,106.0,96.0,0.142,0.321,-0.27,1.92,89.6,95.4,0.194,,0.247,,,,
49,2023-04-09,718650,Groundout,field_out,True,669003,650893,Garrett Mitchell,Génesis Cabrera,0,0,1,ead4b751-c170-4697-9468-9f0ca6031978,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,97.0,97.0,98.0,110.0,101.0,102.0,,,,0.363,,0.133,0.040999999999999995,0.12,,1.13,-4.88,96.0,,79.6,0.224,,0.267,0.286,93.0,90.0,82.0,76.0,106.0,96.0,0.142,0.321,-0.27,1.92,89.6,95.4,0.194,,0.247,,,,
50,2023-04-09,718650,Strikeout,strikeout,True,605119,669467,Brian Anderson,Andre Pallante,0,0,0,ee0f10bf-acdc-48be-a014-bd8179a093d4,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,119.0,97.0,105.0,0.6629999999999999,0.17600000000000002,0.134,,0.85,-2.88,-3.41,,96.1,87.6,76.9,0.254,0.341,0.321,,89.0,62.0,55.0,,,,0.026000000000000002,,,-6.98,,96.2,0.8,,,,,,
51,2023-04-09,718650,Groundout,field_out,True,668930,669467,Brice Turang,Andre Pallante,0,0,0,03364934-3a99-4cbf-beba-f7fb753c4edd,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,119.0,97.0,105.0,0.6629999999999999,0.17600000000000002,0.134,,0.85,-2.88,-3.41,,96.1,87.6,76.9,0.254,0.341,0.321,,89.0,62.0,55.0,,,,0.026000000000000002,,,-6.98,,96.2,0.8,,,,,,
52,2023-04-09,718650,Groundout,field_out,True,669242,657265,Tommy Edman,Peter Strzelecki,0,0,0,ccfbb74c-fb8e-46ec-acad-fe435e4413e5,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,4.38,4.33,37.0,97.0,100.0,98.0,0.7559999999999999,9.0,2.92,8.03,0.73,0.95,0.255,0.358,0.16,0.349,0.406,83.8,101.0,99.0,95.0,,,,96.0,98.0,94.0,116.0,99.0,111.0,0.36,0.266,,0.17800000000000002,-0.26,-0.02,,1.26,92.0,80.9,,0.208,0.258,,0.235,89.0,93.0,93.0,,,,0.193,0.003,-11.4,0.96,90.5,91.1,0.25,,,,,,
53,2023-04-09,718650,Groundout,field_out,True,680977,657265,Brendan Donovan,Peter Strzelecki,1,0,0,ed03fb8d-a4de-4150-92e5-40455d01fd39,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,4.38,4.33,37.0,97.0,100.0,98.0,0.7559999999999999,9.0,2.92,8.03,0.73,0.95,0.255,0.358,0.16,0.349,0.406,83.8,101.0,99.0,95.0,,,,96.0,98.0,94.0,116.0,99.0,111.0,0.36,0.266,,0.17800000000000002,-0.26,-0.02,,1.26,92.0,80.9,,0.208,0.258,,0.235,89.0,93.0,93.0,,,,0.193,0.003,-11.4,0.96,90.5,91.1,0.25,,,,,,
54,2023-04-09,718650,Walk,walk,False,676475,657265,Alec Burleson,Peter Strzelecki,1,0,0,dec1218d-d3cf-4285-8951-b67aeffab4e0,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,4.38,4.33,37.0,97.0,100.0,98.0,0.7559999999999999,9.0,2.92,8.03,0.73,0.95,0.255,0.358,0.16,0.349,0.406,83.8,101.0,99.0,95.0,,,,96.0,98.0,94.0,116.0,99.0,111.0,0.36,0.266,,0.17800000000000002,-0.26,-0.02,,1.26,92.0,80.9,,0.208,0.258,,0.235,89.0,93.0,93.0,,,,0.193,0.003,-11.4,0.96,90.5,91.1,0.25,,,,,,
55,2023-04-09,718650,Single,single,False,502671,657265,Paul Goldschmidt,Peter Strzelecki,0,0,1,50dd6797-3a2b-4c0e-8f81-55cca190c39a,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,4.38,4.33,37.0,97.0,100.0,98.0,0.7559999999999999,9.0,2.92,8.03,0.73,0.95,0.255,0.358,0.16,0.349,0.406,83.8,101.0,99.0,95.0,,,,96.0,98.0,94.0,116.0,99.0,111.0,0.36,0.266,,0.17800000000000002,-0.26,-0.02,,1.26,92.0,80.9,,0.208,0.258,,0.235,89.0,93.0,93.0,,,,0.193,0.003,-11.4,0.96,90.5,91.1,0.25,,,,,,
56,2023-04-09,718650,Strikeout,strikeout,True,571448,657265,Nolan Arenado,Peter Strzelecki,0,0,0,db8286d4-4a14-47e2-b908-5fc2b74be222,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,4.38,4.33,37.0,97.0,100.0,98.0,0.7559999999999999,9.0,2.92,8.03,0.73,0.95,0.255,0.358,0.16,0.349,0.406,83.8,101.0,99.0,95.0,,,,96.0,98.0,94.0,116.0,99.0,111.0,0.36,0.266,,0.17800000000000002,-0.26,-0.02,,1.26,92.0,80.9,,0.208,0.258,,0.235,89.0,93.0,93.0,,,,0.193,0.003,-11.4,0.96,90.5,91.1,0.25,,,,,,
57,2023-04-09,718650,Strikeout,strikeout,True,686894,669467,Joey Wiemer,Andre Pallante,0,0,0,8543a75a-c82a-405f-bf22-d8362b5a1c42,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,119.0,97.0,105.0,0.6629999999999999,0.17600000000000002,0.134,,0.85,-2.88,-3.41,,96.1,87.6,76.9,0.254,0.341,0.321,,89.0,62.0,55.0,,,,0.026000000000000002,,,-6.98,,96.2,0.8,,,,,,
58,2023-04-09,718650,Home Run,home_run,False,592885,669467,Christian Yelich,Andre Pallante,0,0,0,a8813ece-f07b-43da-a104-4ac4ae3ba484,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,119.0,97.0,105.0,0.6629999999999999,0.17600000000000002,0.134,,0.85,-2.88,-3.41,,96.1,87.6,76.9,0.254,0.341,0.321,,89.0,62.0,55.0,,,,0.026000000000000002,,,-6.98,,96.2,0.8,,,,,,
59,2023-04-09,718650,Single,single,False,608385,669467,Jesse Winker,Andre Pallante,1,0,0,f8599e4a-03b3-4d6c-8ac2-6c4ef32ea2ac,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,119.0,97.0,105.0,0.6629999999999999,0.17600000000000002,0.134,,0.85,-2.88,-3.41,,96.1,87.6,76.9,0.254,0.341,0.321,,89.0,62.0,55.0,,,,0.026000000000000002,,,-6.98,,96.2,0.8,,,,,,
60,2023-04-09,718650,Single,single,False,642715,669467,Willy Adames,Andre Pallante,0,0,1,05609dec-d312-4103-8308-2a870467b950,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,119.0,97.0,105.0,0.6629999999999999,0.17600000000000002,0.134,,0.85,-2.88,-3.41,,96.1,87.6,76.9,0.254,0.341,0.321,,89.0,62.0,55.0,,,,0.026000000000000002,,,-6.98,,96.2,0.8,,,,,,
61,2023-04-09,718650,Double,double,False,642133,669467,Rowdy Tellez,Andre Pallante,0,0,1,a7516b06-4f6b-4484-b72c-99d0de4110ac,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,119.0,97.0,105.0,0.6629999999999999,0.17600000000000002,0.134,,0.85,-2.88,-3.41,,96.1,87.6,76.9,0.254,0.341,0.321,,89.0,62.0,55.0,,,,0.026000000000000002,,,-6.98,,96.2,0.8,,,,,,
62,2023-04-09,718650,Flyout,field_out,True,661388,663855,William Contreras,Jordan Hicks,0,0,0,a017c68f-19b1-4e7f-9bdd-a7e044fe0595,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,150.0,84.0,110.0,0.10800000000000001,0.233,,,0.15,-0.51,,,100.3,86.8,,0.216,0.4,,,116.0,99.0,99.0,,,,0.643,,,1.06,,100.1,0.259,0.136,,0.016,2.32,91.4,0.0
63,2023-04-09,718650,Strikeout,strikeout,True,669003,663855,Garrett Mitchell,Jordan Hicks,0,0,0,9963e007-0c7b-41fb-9620-61f3276c1d45,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,150.0,84.0,110.0,0.10800000000000001,0.233,,,0.15,-0.51,,,100.3,86.8,,0.216,0.4,,,116.0,99.0,99.0,,,,0.643,,,1.06,,100.1,0.259,0.136,,0.016,2.32,91.4,0.0
64,2023-04-09,718650,Single,single,False,641933,456713,Tyler O'Neill,Matt Bush,0,0,0,ba9313bc-795e-4626-94e7-56fcb5b1973e,456713.0,mattbush,Bush,Right,Matt Bush,9.58,10.87,10.1,94.0,113.0,97.0,0.706,8.71,5.23,9.58,4.35,0.75,0.188,0.5,0.21899999999999997,0.375,0.35600000000000004,,,,,140.0,101.0,102.0,107.0,92.0,97.0,101.0,90.0,103.0,0.521,0.021,0.392,,-3.46,-37.81,0.13,,94.4,80.3,77.1,0.333,,0.167,,48.0,74.0,80.0,,,,0.067,,,3.96,,93.9,0.0,,,,,,
65,2023-04-09,718650,Walk,walk,False,669357,456713,Nolan Gorman,Matt Bush,1,0,1,375f9c03-9e87-4002-849d-c0633560165b,456713.0,mattbush,Bush,Right,Matt Bush,9.58,10.87,10.1,94.0,113.0,97.0,0.706,8.71,5.23,9.58,4.35,0.75,0.188,0.5,0.21899999999999997,0.375,0.35600000000000004,,,,,140.0,101.0,102.0,107.0,92.0,97.0,101.0,90.0,103.0,0.521,0.021,0.392,,-3.46,-37.81,0.13,,94.4,80.3,77.1,0.333,,0.167,,48.0,74.0,80.0,,,,0.067,,,3.96,,93.9,0.0,,,,,,
66,2023-04-09,718650,Walk,walk,False,691023,456713,Jordan Walker,Matt Bush,1,0,1,85a4c214-f575-4a55-95d2-5d5761d98268,456713.0,mattbush,Bush,Right,Matt Bush,9.58,10.87,10.1,94.0,113.0,97.0,0.706,8.71,5.23,9.58,4.35,0.75,0.188,0.5,0.21899999999999997,0.375,0.35600000000000004,,,,,140.0,101.0,102.0,107.0,92.0,97.0,101.0,90.0,103.0,0.521,0.021,0.392,,-3.46,-37.81,0.13,,94.4,80.3,77.1,0.333,,0.167,,48.0,74.0,80.0,,,,0.067,,,3.96,,93.9,0.0,,,,,,
67,2023-04-09,718650,Strikeout,strikeout,True,575929,456713,Willson Contreras,Matt Bush,0,0,0,0567497c-9662-4015-b210-cb8de6b219bd,456713.0,mattbush,Bush,Right,Matt Bush,9.58,10.87,10.1,94.0,113.0,97.0,0.706,8.71,5.23,9.58,4.35,0.75,0.188,0.5,0.21899999999999997,0.375,0.35600000000000004,,,,,140.0,101.0,102.0,107.0,92.0,97.0,101.0,90.0,103.0,0.521,0.021,0.392,,-3.46,-37.81,0.13,,94.4,80.3,77.1,0.333,,0.167,,48.0,74.0,80.0,,,,0.067,,,3.96,,93.9,0.0,,,,,,
68,2023-04-09,718650,Flyout,field_out,True,669242,456713,Tommy Edman,Matt Bush,0,0,0,17220938-db7c-469a-9747-790e06ebc103,456713.0,mattbush,Bush,Right,Matt Bush,9.58,10.87,10.1,94.0,113.0,97.0,0.706,8.71,5.23,9.58,4.35,0.75,0.188,0.5,0.21899999999999997,0.375,0.35600000000000004,,,,,140.0,101.0,102.0,107.0,92.0,97.0,101.0,90.0,103.0,0.521,0.021,0.392,,-3.46,-37.81,0.13,,94.4,80.3,77.1,0.333,,0.167,,48.0,74.0,80.0,,,,0.067,,,3.96,,93.9,0.0,,,,,,
69,2023-04-09,718650,Strikeout,strikeout,True,600301,571948,Taylor Motter,Hoby Milner,0,0,0,6f6d859e-a185-4426-a225-e38d279ba2ce,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,,,,0.19899999999999998,0.331,,0.17300000000000001,1.79,2.16,,2.91,89.0,79.6,,0.146,,,0.255,95.0,110.0,107.0,,,,0.297,,,0.1,,88.2,0.27,0.145,,,,,
70,2023-04-09,718650,Walk,walk,False,605119,664854,Brian Anderson,Ryan Helsley,1,0,0,8ced6cf4-c4ec-42d5-ba40-617f4d0a3a0f,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,2.45,2.25,36.2,101.0,155.0,114.0,0.68,12.76,4.17,5.4,0.25,1.03,0.21100000000000002,0.303,0.19699999999999998,0.316,0.425,,,,,117.0,88.0,98.0,161.0,98.0,110.0,154.0,106.0,124.0,0.562,0.36700000000000005,0.071,,0.88,3.11,-0.7,,99.7,89.0,82.1,0.224,0.113,0.2,,,,,,,,,,,,,,,,,,,,
71,2023-04-09,718650,Strikeout,strikeout,True,668930,664854,Brice Turang,Ryan Helsley,0,0,0,141e6c2c-9c10-47ee-a312-021ae51baac3,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,2.45,2.25,36.2,101.0,155.0,114.0,0.68,12.76,4.17,5.4,0.25,1.03,0.21100000000000002,0.303,0.19699999999999998,0.316,0.425,,,,,117.0,88.0,98.0,161.0,98.0,110.0,154.0,106.0,124.0,0.562,0.36700000000000005,0.071,,0.88,3.11,-0.7,,99.7,89.0,82.1,0.224,0.113,0.2,,,,,,,,,,,,,,,,,,,,
72,2023-04-09,718650,Strikeout,strikeout,True,686894,664854,Joey Wiemer,Ryan Helsley,0,0,0,e806a924-f267-4a9c-a77a-cdebfb22bc16,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,2.45,2.25,36.2,101.0,155.0,114.0,0.68,12.76,4.17,5.4,0.25,1.03,0.21100000000000002,0.303,0.19699999999999998,0.316,0.425,,,,,117.0,88.0,98.0,161.0,98.0,110.0,154.0,106.0,124.0,0.562,0.36700000000000005,0.071,,0.88,3.11,-0.7,,99.7,89.0,82.1,0.224,0.113,0.2,,,,,,,,,,,,,,,,,,,,
73,2023-04-09,718650,Flyout,field_out,True,592885,664854,Christian Yelich,Ryan Helsley,0,0,0,ec6cbf61-1f6d-4a50-a9bc-4426e85a5cb0,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,2.45,2.25,36.2,101.0,155.0,114.0,0.68,12.76,4.17,5.4,0.25,1.03,0.21100000000000002,0.303,0.19699999999999998,0.316,0.425,,,,,117.0,88.0,98.0,161.0,98.0,110.0,154.0,106.0,124.0,0.562,0.36700000000000005,0.071,,0.88,3.11,-0.7,,99.7,89.0,82.1,0.224,0.113,0.2,,,,,,,,,,,,,,,,,,,,
74,2023-04-09,718650,Lineout,field_out,True,676475,642207,Alec Burleson,Devin Williams,1,0,0,b8fd4c14-5760-4aea-8376-24faaf72c8c9,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,112.0,99.0,101.0,,,,0.39,,,0.579,1.04,,,2.71,94.2,,,0.177,,,0.097,,,,82.0,110.0,109.0,,0.031,0.55,,90.7,,,,0.333,,,,
75,2023-04-09,718650,Strikeout,strikeout,True,502671,642207,Paul Goldschmidt,Devin Williams,0,0,0,197ab4b2-5e08-49a8-bc49-0e625d8092bd,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,112.0,99.0,101.0,,,,0.39,,,0.579,1.04,,,2.71,94.2,,,0.177,,,0.097,,,,82.0,110.0,109.0,,0.031,0.55,,90.7,,,,0.333,,,,
76,2023-04-09,718650,Flyout,field_out,True,571448,642207,Nolan Arenado,Devin Williams,1,0,0,43acf8eb-3ce6-41dc-940b-1786e233a09c,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,112.0,99.0,101.0,,,,0.39,,,0.579,1.04,,,2.71,94.2,,,0.177,,,0.097,,,,82.0,110.0,109.0,,0.031,0.55,,90.7,,,,0.333,,,,
