,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CU_ba,CH_ba,SL_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,KC%,wFC/C,wSI/C,wKC/C,vFC,vSI,vKC,FC_ba,SI_ba,Stf+ SI,Loc+ SI,Pit+ SI,ST_ba,FS_ba
10,2023-08-05,717112,Sac Fly,sac_fly,True,571771,605483,Enrique Hernández,Blake Snell,1,0,1,a73e1d5b-b4a3-4daf-8898-8c48abf4f986,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,,,,
11,2023-08-05,717112,Groundout,field_out,True,500743,605483,Miguel Rojas,Blake Snell,0,0,0,d78f54f7-0200-4c1c-af62-8fb99d1523ba,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,,,,
12,2023-08-05,717112,Strikeout,strikeout,True,592518,675627,Manny Machado,Michael Grove,0,0,0,2eb41287-d638-45ca-8732-ccb87c2d95cf,675627.0,michaelgrove,Grove,Right,Michael Grove,6.13,5.0,69.0,102.0,98.0,103.0,0.742,9.52,2.48,10.83,1.57,1.07,0.188,0.42,0.16399999999999998,0.34299999999999997,0.44,88.0,123.0,129.0,150.0,,,,86.0,102.0,95.0,106.0,106.0,111.0,0.327,0.382,,0.003,-3.57,1.07,,-16.59,94.8,85.6,,0.442,0.308,,0.2,98.0,93.0,98.0,94.0,103.0,105.0,0.042,0.075,0.17,0.93,1.99,-0.36,89.2,94.7,78.3,0.261,0.286,,,,,
13,2023-08-05,717112,Single,single,False,593428,675627,Xander Bogaerts,Michael Grove,0,0,0,4c21d77c-1b5b-4a6a-8944-b9ea579b8d63,675627.0,michaelgrove,Grove,Right,Michael Grove,6.13,5.0,69.0,102.0,98.0,103.0,0.742,9.52,2.48,10.83,1.57,1.07,0.188,0.42,0.16399999999999998,0.34299999999999997,0.44,88.0,123.0,129.0,150.0,,,,86.0,102.0,95.0,106.0,106.0,111.0,0.327,0.382,,0.003,-3.57,1.07,,-16.59,94.8,85.6,,0.442,0.308,,0.2,98.0,93.0,98.0,94.0,103.0,105.0,0.042,0.075,0.17,0.93,1.99,-0.36,89.2,94.7,78.3,0.261,0.286,,,,,
14,2023-08-05,717112,Strikeout,strikeout,True,630105,642232,Jake Cronenworth,Ryan Yarbrough,0,0,0,89779be7-bd32-4c30-aa1e-ce0d1c602863,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,102.0,98.0,108.0,,,,,,,0.308,,0.26,0.182,0.59,,-0.24,-2.4,87.0,,71.9,0.283,0.208,0.329,,,,,77.0,106.0,93.0,0.002,0.248,,1.48,1.21,,84.2,88.2,,0.289,,76.0,108.0,89.0,,
15,2023-08-05,717112,Strikeout,strikeout,True,596847,642232,Ji Man Choi,Ryan Yarbrough,0,0,0,a9c7a276-3dc7-45af-bdca-5aedf7dd39e7,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,102.0,98.0,108.0,,,,,,,0.308,,0.26,0.182,0.59,,-0.24,-2.4,87.0,,71.9,0.283,0.208,0.329,,,,,77.0,106.0,93.0,0.002,0.248,,1.48,1.21,,84.2,88.2,,0.289,,76.0,108.0,89.0,,
16,2023-08-05,717112,Strikeout,strikeout,True,605141,605483,Mookie Betts,Blake Snell,0,0,0,4c1a993b-5110-477f-a21d-0c6ccff81a16,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,,,,
17,2023-08-05,717112,Strikeout,strikeout,True,518692,605483,Freddie Freeman,Blake Snell,0,0,0,eb24e2b2-624c-4e7b-8bd3-649721a4d41b,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,,,,
18,2023-08-05,717112,Walk,walk,False,669257,605483,Will Smith,Blake Snell,1,0,0,1a4f136a-2790-48a3-8b6e-cb9fddddbf38,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,,,,
19,2023-08-05,717112,Strikeout,strikeout,True,502110,605483,J.D. Martinez,Blake Snell,0,0,1,be97d518-242b-4a89-95fb-0415cfc06482,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,,,,
20,2023-08-05,717112,Flyout,field_out,True,596142,642232,Gary Sánchez,Ryan Yarbrough,0,0,0,07fb2f18-a974-4c88-b43c-494fdd4cc988,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,102.0,98.0,108.0,,,,,,,0.308,,0.26,0.182,0.59,,-0.24,-2.4,87.0,,71.9,0.283,0.208,0.329,,,,,77.0,106.0,93.0,0.002,0.248,,1.48,1.21,,84.2,88.2,,0.289,,76.0,108.0,89.0,,
21,2023-08-05,717112,Strikeout,strikeout,True,663757,642232,Trent Grisham,Ryan Yarbrough,0,0,0,ea6ebfd1-be1b-4dce-8e8c-8fc99ded73c6,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,102.0,98.0,108.0,,,,,,,0.308,,0.26,0.182,0.59,,-0.24,-2.4,87.0,,71.9,0.283,0.208,0.329,,,,,77.0,106.0,93.0,0.002,0.248,,1.48,1.21,,84.2,88.2,,0.289,,76.0,108.0,89.0,,
22,2023-08-05,717112,Single,single,False,673490,642232,Ha-Seong Kim,Ryan Yarbrough,0,0,0,7e35b806-4dd7-4f7a-ba37-bb4135dba456,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,102.0,98.0,108.0,,,,,,,0.308,,0.26,0.182,0.59,,-0.24,-2.4,87.0,,71.9,0.283,0.208,0.329,,,,,77.0,106.0,93.0,0.002,0.248,,1.48,1.21,,84.2,88.2,,0.289,,76.0,108.0,89.0,,
23,2023-08-05,717112,Flyout,field_out,True,665487,642232,Fernando Tatis Jr.,Ryan Yarbrough,0,0,0,6bbc57d3-4348-4718-a432-780f552c8787,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,102.0,98.0,108.0,,,,,,,0.308,,0.26,0.182,0.59,,-0.24,-2.4,87.0,,71.9,0.283,0.208,0.329,,,,,77.0,106.0,93.0,0.002,0.248,,1.48,1.21,,84.2,88.2,,0.289,,76.0,108.0,89.0,,
24,2023-08-05,717112,Lineout,field_out,True,642708,605483,Amed Rosario,Blake Snell,0,0,0,d29e72de-b838-4a08-afc8-b27c80a52170,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,,,,
25,2023-08-05,717112,Strikeout,strikeout,True,621035,605483,Chris Taylor,Blake Snell,0,0,0,8fce4831-5005-4ed5-bba5-954c153d662d,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,,,,
26,2023-08-05,717112,Walk,walk,False,681546,605483,James Outman,Blake Snell,0,0,0,f4b816fb-aeca-4e72-9806-54798f03d7db,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,,,,
27,2023-08-05,717112,Strikeout,strikeout,True,571771,605483,Enrique Hernández,Blake Snell,0,0,1,aa63d335-bea0-4a9f-bf7b-92e374c0412d,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,,,,
28,2023-08-05,717112,Flyout,field_out,True,665742,642232,Juan Soto,Ryan Yarbrough,0,0,0,bc7b8b7e-002c-4e78-bc4e-ba321c635202,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,102.0,98.0,108.0,,,,,,,0.308,,0.26,0.182,0.59,,-0.24,-2.4,87.0,,71.9,0.283,0.208,0.329,,,,,77.0,106.0,93.0,0.002,0.248,,1.48,1.21,,84.2,88.2,,0.289,,76.0,108.0,89.0,,
29,2023-08-05,717112,Home Run,home_run,False,592518,642232,Manny Machado,Ryan Yarbrough,0,0,0,aa9582d2-b9bb-436b-96ba-c7c678ae8f97,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,102.0,98.0,108.0,,,,,,,0.308,,0.26,0.182,0.59,,-0.24,-2.4,87.0,,71.9,0.283,0.208,0.329,,,,,77.0,106.0,93.0,0.002,0.248,,1.48,1.21,,84.2,88.2,,0.289,,76.0,108.0,89.0,,
30,2023-08-05,717112,Flyout,field_out,True,593428,642232,Xander Bogaerts,Ryan Yarbrough,0,0,0,341bed92-d10d-438c-bae6-22adeeea2363,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,102.0,98.0,108.0,,,,,,,0.308,,0.26,0.182,0.59,,-0.24,-2.4,87.0,,71.9,0.283,0.208,0.329,,,,,77.0,106.0,93.0,0.002,0.248,,1.48,1.21,,84.2,88.2,,0.289,,76.0,108.0,89.0,,
31,2023-08-05,717112,Groundout,field_out,True,630105,642232,Jake Cronenworth,Ryan Yarbrough,1,0,0,8d4588d3-06e4-4b08-b20b-a20f12b648c4,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,102.0,98.0,108.0,,,,,,,0.308,,0.26,0.182,0.59,,-0.24,-2.4,87.0,,71.9,0.283,0.208,0.329,,,,,77.0,106.0,93.0,0.002,0.248,,1.48,1.21,,84.2,88.2,,0.289,,76.0,108.0,89.0,,
32,2023-08-05,717112,Groundout,field_out,True,500743,605483,Miguel Rojas,Blake Snell,1,0,0,ae31e0e5-ff89-47bf-9d0a-0c774589ff03,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,,,,
33,2023-08-05,717112,Double,double,False,605141,605483,Mookie Betts,Blake Snell,1,0,1,bd627c7b-9547-4d00-b4b7-f38becd9106f,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,,,,
34,2023-08-05,717112,Single,single,False,518692,605483,Freddie Freeman,Blake Snell,0,0,1,7574d0ea-36c0-432f-93fa-f8fb6da0ae89,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,,,,
35,2023-08-05,717112,Lineout,field_out,True,669257,605483,Will Smith,Blake Snell,0,0,1,71f1c543-acb2-4399-96ab-5ff25582f8a4,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,,,,
36,2023-08-05,717112,Walk,walk,False,502110,605483,J.D. Martinez,Blake Snell,0,0,0,e912d109-0777-4e79-9a2b-bc504a1e0f39,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,,,,
37,2023-08-05,717112,Strikeout,strikeout,True,642708,605483,Amed Rosario,Blake Snell,0,0,0,9fede168-d71b-41e4-881d-5eaf15539a10,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,,,,,
38,2023-08-05,717112,Flyout,field_out,True,643265,642232,Garrett Cooper,Ryan Yarbrough,0,0,0,df9a50e2-a542-4f4d-b1d9-f470eb1529a0,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,102.0,98.0,108.0,,,,,,,0.308,,0.26,0.182,0.59,,-0.24,-2.4,87.0,,71.9,0.283,0.208,0.329,,,,,77.0,106.0,93.0,0.002,0.248,,1.48,1.21,,84.2,88.2,,0.289,,76.0,108.0,89.0,,
39,2023-08-05,717112,Flyout,field_out,True,596142,642232,Gary Sánchez,Ryan Yarbrough,0,0,0,7812e495-7721-4dc8-81d7-ae870f20defd,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,102.0,98.0,108.0,,,,,,,0.308,,0.26,0.182,0.59,,-0.24,-2.4,87.0,,71.9,0.283,0.208,0.329,,,,,77.0,106.0,93.0,0.002,0.248,,1.48,1.21,,84.2,88.2,,0.289,,76.0,108.0,89.0,,
