,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,FA%,SL%,CU%,KC%,CH%,wFA/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vSL,vCU,vKC,FF_ba,CU_ba,SL_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,wSI/C,vSI,SI_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
38,2023-09-03,716733,Single,single,False,676475,621366,Alec Burleson,Ryan Borucki,0,0,1,d1fb7f7c-f736-4303-99c0-845e5b92aa1e,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,84.6,87.0,113.0,100.0,,,,,,,,0.6859999999999999,,,0.11199999999999999,,1.93,,,3.98,,86.7,,,,,0.194,0.158,97.0,101.0,96.0,108.0,112.0,111.0,0.203,0.55,94.0,0.308,0.088,,,,,,,
39,2023-09-03,716733,Groundout,field_out,True,691023,621366,Jordan Walker,Ryan Borucki,1,1,0,2a5643ba-0c6a-4a12-8c4e-b843956cd14c,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,84.6,87.0,113.0,100.0,,,,,,,,0.6859999999999999,,,0.11199999999999999,,1.93,,,3.98,,86.7,,,,,0.194,0.158,97.0,101.0,96.0,108.0,112.0,111.0,0.203,0.55,94.0,0.308,0.088,,,,,,,
40,2023-09-03,716733,Groundout,field_out,True,681962,668868,Vinny Capra,Zack Thompson,0,0,0,2a7c2c98-2bef-4904-86c9-e073f909079a,668868.0,zackthompson,"Thompson, Z.D.",Left,Zack Thompson,4.48,4.61,66.1,101.0,79.0,94.0,0.779,9.77,3.39,9.36,1.09,1.33,0.309,0.324,0.11699999999999999,0.37799999999999995,0.428,86.1,64.0,93.0,83.0,65.0,102.0,108.0,87.0,102.0,89.0,0.537,0.17,0.271,0.002,0.021,-0.44,0.82,0.67,-21.02,-2.61,93.6,85.7,75.5,62.4,0.327,0.185,0.205,0.25,,,,,,,,,,,,,,,,,,
41,2023-09-03,716733,Strikeout,strikeout,True,641511,668868,Jason Delay,Zack Thompson,0,0,0,82a2ccdf-248c-48f1-89e6-76a0d3625ebe,668868.0,zackthompson,"Thompson, Z.D.",Left,Zack Thompson,4.48,4.61,66.1,101.0,79.0,94.0,0.779,9.77,3.39,9.36,1.09,1.33,0.309,0.324,0.11699999999999999,0.37799999999999995,0.428,86.1,64.0,93.0,83.0,65.0,102.0,108.0,87.0,102.0,89.0,0.537,0.17,0.271,0.002,0.021,-0.44,0.82,0.67,-21.02,-2.61,93.6,85.7,75.5,62.4,0.327,0.185,0.205,0.25,,,,,,,,,,,,,,,,,,
42,2023-09-03,716733,Groundout,field_out,True,663647,668868,Ke'Bryan Hayes,Zack Thompson,0,0,0,8d2e6b2f-9938-4b02-bb03-e2c45ed25f40,668868.0,zackthompson,"Thompson, Z.D.",Left,Zack Thompson,4.48,4.61,66.1,101.0,79.0,94.0,0.779,9.77,3.39,9.36,1.09,1.33,0.309,0.324,0.11699999999999999,0.37799999999999995,0.428,86.1,64.0,93.0,83.0,65.0,102.0,108.0,87.0,102.0,89.0,0.537,0.17,0.271,0.002,0.021,-0.44,0.82,0.67,-21.02,-2.61,93.6,85.7,75.5,62.4,0.327,0.185,0.205,0.25,,,,,,,,,,,,,,,,,,
43,2023-09-03,716733,Single,single,False,680700,621366,Richie Palacios,Ryan Borucki,0,0,0,f374d777-db00-4104-afd1-417b8cb200c0,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,84.6,87.0,113.0,100.0,,,,,,,,0.6859999999999999,,,0.11199999999999999,,1.93,,,3.98,,86.7,,,,,0.194,0.158,97.0,101.0,96.0,108.0,112.0,111.0,0.203,0.55,94.0,0.308,0.088,,,,,,,
44,2023-09-03,716733,Pop Out,field_out,True,668800,621366,Andrew Knizner,Ryan Borucki,0,0,0,e3b2bcde-432f-4fc5-9652-83348a78b879,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,84.6,87.0,113.0,100.0,,,,,,,,0.6859999999999999,,,0.11199999999999999,,1.93,,,3.98,,86.7,,,,,0.194,0.158,97.0,101.0,96.0,108.0,112.0,111.0,0.203,0.55,94.0,0.308,0.088,,,,,,,
45,2023-09-03,716733,Grounded Into DP,grounded_into_double_play,True,669242,621366,Tommy Edman,Ryan Borucki,0,0,1,b25404c4-f30a-4bba-b73f-250ad99466ca,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,84.6,87.0,113.0,100.0,,,,,,,,0.6859999999999999,,,0.11199999999999999,,1.93,,,3.98,,86.7,,,,,0.194,0.158,97.0,101.0,96.0,108.0,112.0,111.0,0.203,0.55,94.0,0.308,0.088,,,,,,,
46,2023-09-03,716733,Groundout,field_out,True,668804,668868,Bryan Reynolds,Zack Thompson,1,1,0,1206ee24-99a2-4cbf-97f6-845c97982afd,668868.0,zackthompson,"Thompson, Z.D.",Left,Zack Thompson,4.48,4.61,66.1,101.0,79.0,94.0,0.779,9.77,3.39,9.36,1.09,1.33,0.309,0.324,0.11699999999999999,0.37799999999999995,0.428,86.1,64.0,93.0,83.0,65.0,102.0,108.0,87.0,102.0,89.0,0.537,0.17,0.271,0.002,0.021,-0.44,0.82,0.67,-21.02,-2.61,93.6,85.7,75.5,62.4,0.327,0.185,0.205,0.25,,,,,,,,,,,,,,,,,,
47,2023-09-03,716733,Single,single,False,457705,668868,Andrew McCutchen,Zack Thompson,0,0,0,51052283-a727-4fa4-9f70-39dd5d7305ea,668868.0,zackthompson,"Thompson, Z.D.",Left,Zack Thompson,4.48,4.61,66.1,101.0,79.0,94.0,0.779,9.77,3.39,9.36,1.09,1.33,0.309,0.324,0.11699999999999999,0.37799999999999995,0.428,86.1,64.0,93.0,83.0,65.0,102.0,108.0,87.0,102.0,89.0,0.537,0.17,0.271,0.002,0.021,-0.44,0.82,0.67,-21.02,-2.61,93.6,85.7,75.5,62.4,0.327,0.185,0.205,0.25,,,,,,,,,,,,,,,,,,
48,2023-09-03,716733,Flyout,field_out,True,656582,668868,Connor Joe,Zack Thompson,1,0,0,dbbb2be8-f8a6-4a28-80dc-d0b2bfabf726,668868.0,zackthompson,"Thompson, Z.D.",Left,Zack Thompson,4.48,4.61,66.1,101.0,79.0,94.0,0.779,9.77,3.39,9.36,1.09,1.33,0.309,0.324,0.11699999999999999,0.37799999999999995,0.428,86.1,64.0,93.0,83.0,65.0,102.0,108.0,87.0,102.0,89.0,0.537,0.17,0.271,0.002,0.021,-0.44,0.82,0.67,-21.02,-2.61,93.6,85.7,75.5,62.4,0.327,0.185,0.205,0.25,,,,,,,,,,,,,,,,,,
49,2023-09-03,716733,Single,single,False,609280,668868,Miguel Andujar,Zack Thompson,0,0,1,e0ad5c11-5de5-47a1-bb31-973ccc1fe0d7,668868.0,zackthompson,"Thompson, Z.D.",Left,Zack Thompson,4.48,4.61,66.1,101.0,79.0,94.0,0.779,9.77,3.39,9.36,1.09,1.33,0.309,0.324,0.11699999999999999,0.37799999999999995,0.428,86.1,64.0,93.0,83.0,65.0,102.0,108.0,87.0,102.0,89.0,0.537,0.17,0.271,0.002,0.021,-0.44,0.82,0.67,-21.02,-2.61,93.6,85.7,75.5,62.4,0.327,0.185,0.205,0.25,,,,,,,,,,,,,,,,,,
50,2023-09-03,716733,Forceout,force_out,True,678894,668868,Liover Peguero,Zack Thompson,0,0,1,cd6fa51d-1579-435c-b504-8aa47d9e759a,668868.0,zackthompson,"Thompson, Z.D.",Left,Zack Thompson,4.48,4.61,66.1,101.0,79.0,94.0,0.779,9.77,3.39,9.36,1.09,1.33,0.309,0.324,0.11699999999999999,0.37799999999999995,0.428,86.1,64.0,93.0,83.0,65.0,102.0,108.0,87.0,102.0,89.0,0.537,0.17,0.271,0.002,0.021,-0.44,0.82,0.67,-21.02,-2.61,93.6,85.7,75.5,62.4,0.327,0.185,0.205,0.25,,,,,,,,,,,,,,,,,,
51,2023-09-03,716733,Pop Out,field_out,True,663457,642239,Lars Nootbaar,Rob Zastryzny,1,0,0,ff85f25c-81a6-465c-ab3b-33966271e664,642239.0,robzastryzny,Zastryzny,Left,Rob Zastryzny,4.79,4.7,20.2,97.0,102.0,100.0,0.779,6.53,5.66,10.45,0.44,0.96,0.348,0.319,0.275,0.304,0.429,81.5,100.0,88.0,98.0,104.0,111.0,112.0,99.0,96.0,95.0,0.355,,0.275,,0.141,1.18,,0.66,,-4.56,93.0,,82.2,,0.227,0.233,,0.4,,,,,,,,,,,,106.0,91.0,94.0,0.22899999999999998,-0.46,88.0,0.4
52,2023-09-03,716733,Groundout,field_out,True,502671,642239,Paul Goldschmidt,Rob Zastryzny,1,0,0,b2b556d2-665e-42ec-acdd-ccdc7a872238,642239.0,robzastryzny,Zastryzny,Left,Rob Zastryzny,4.79,4.7,20.2,97.0,102.0,100.0,0.779,6.53,5.66,10.45,0.44,0.96,0.348,0.319,0.275,0.304,0.429,81.5,100.0,88.0,98.0,104.0,111.0,112.0,99.0,96.0,95.0,0.355,,0.275,,0.141,1.18,,0.66,,-4.56,93.0,,82.2,,0.227,0.233,,0.4,,,,,,,,,,,,106.0,91.0,94.0,0.22899999999999998,-0.46,88.0,0.4
53,2023-09-03,716733,Groundout,field_out,True,669357,642239,Nolan Gorman,Rob Zastryzny,0,0,0,f212fec6-5544-4fdf-bd8a-a343c1a510d5,642239.0,robzastryzny,Zastryzny,Left,Rob Zastryzny,4.79,4.7,20.2,97.0,102.0,100.0,0.779,6.53,5.66,10.45,0.44,0.96,0.348,0.319,0.275,0.304,0.429,81.5,100.0,88.0,98.0,104.0,111.0,112.0,99.0,96.0,95.0,0.355,,0.275,,0.141,1.18,,0.66,,-4.56,93.0,,82.2,,0.227,0.233,,0.4,,,,,,,,,,,,106.0,91.0,94.0,0.22899999999999998,-0.46,88.0,0.4
54,2023-09-03,716733,Pop Out,field_out,True,669261,668868,Jack Suwinski,Zack Thompson,0,0,0,e1313053-1d0a-465e-a8f8-3d9101687ca2,668868.0,zackthompson,"Thompson, Z.D.",Left,Zack Thompson,4.48,4.61,66.1,101.0,79.0,94.0,0.779,9.77,3.39,9.36,1.09,1.33,0.309,0.324,0.11699999999999999,0.37799999999999995,0.428,86.1,64.0,93.0,83.0,65.0,102.0,108.0,87.0,102.0,89.0,0.537,0.17,0.271,0.002,0.021,-0.44,0.82,0.67,-21.02,-2.61,93.6,85.7,75.5,62.4,0.327,0.185,0.205,0.25,,,,,,,,,,,,,,,,,,
55,2023-09-03,716733,Strikeout,strikeout,True,681962,668868,Vinny Capra,Zack Thompson,0,0,0,4ad5ae8c-4fa5-4a2c-9313-7f283723c739,668868.0,zackthompson,"Thompson, Z.D.",Left,Zack Thompson,4.48,4.61,66.1,101.0,79.0,94.0,0.779,9.77,3.39,9.36,1.09,1.33,0.309,0.324,0.11699999999999999,0.37799999999999995,0.428,86.1,64.0,93.0,83.0,65.0,102.0,108.0,87.0,102.0,89.0,0.537,0.17,0.271,0.002,0.021,-0.44,0.82,0.67,-21.02,-2.61,93.6,85.7,75.5,62.4,0.327,0.185,0.205,0.25,,,,,,,,,,,,,,,,,,
56,2023-09-03,716733,Strikeout,strikeout,True,641511,668868,Jason Delay,Zack Thompson,0,0,0,78c1effc-6ed1-4e6e-be83-8d1e34a9604d,668868.0,zackthompson,"Thompson, Z.D.",Left,Zack Thompson,4.48,4.61,66.1,101.0,79.0,94.0,0.779,9.77,3.39,9.36,1.09,1.33,0.309,0.324,0.11699999999999999,0.37799999999999995,0.428,86.1,64.0,93.0,83.0,65.0,102.0,108.0,87.0,102.0,89.0,0.537,0.17,0.271,0.002,0.021,-0.44,0.82,0.67,-21.02,-2.61,93.6,85.7,75.5,62.4,0.327,0.185,0.205,0.25,,,,,,,,,,,,,,,,,,
57,2023-09-03,716733,Pop Out,field_out,True,571448,642239,Nolan Arenado,Rob Zastryzny,1,0,0,af0083f8-7abe-4e07-aa8c-ec5e8cdde98d,642239.0,robzastryzny,Zastryzny,Left,Rob Zastryzny,4.79,4.7,20.2,97.0,102.0,100.0,0.779,6.53,5.66,10.45,0.44,0.96,0.348,0.319,0.275,0.304,0.429,81.5,100.0,88.0,98.0,104.0,111.0,112.0,99.0,96.0,95.0,0.355,,0.275,,0.141,1.18,,0.66,,-4.56,93.0,,82.2,,0.227,0.233,,0.4,,,,,,,,,,,,106.0,91.0,94.0,0.22899999999999998,-0.46,88.0,0.4
58,2023-09-03,716733,Strikeout,strikeout,True,676475,642239,Alec Burleson,Rob Zastryzny,0,0,0,09a8fa6d-a565-4765-b63c-0c60e1869cdd,642239.0,robzastryzny,Zastryzny,Left,Rob Zastryzny,4.79,4.7,20.2,97.0,102.0,100.0,0.779,6.53,5.66,10.45,0.44,0.96,0.348,0.319,0.275,0.304,0.429,81.5,100.0,88.0,98.0,104.0,111.0,112.0,99.0,96.0,95.0,0.355,,0.275,,0.141,1.18,,0.66,,-4.56,93.0,,82.2,,0.227,0.233,,0.4,,,,,,,,,,,,106.0,91.0,94.0,0.22899999999999998,-0.46,88.0,0.4
59,2023-09-03,716733,Double,double,False,691023,642239,Jordan Walker,Rob Zastryzny,1,0,0,64fc020d-ac3f-4fb0-b916-76564f0635c0,642239.0,robzastryzny,Zastryzny,Left,Rob Zastryzny,4.79,4.7,20.2,97.0,102.0,100.0,0.779,6.53,5.66,10.45,0.44,0.96,0.348,0.319,0.275,0.304,0.429,81.5,100.0,88.0,98.0,104.0,111.0,112.0,99.0,96.0,95.0,0.355,,0.275,,0.141,1.18,,0.66,,-4.56,93.0,,82.2,,0.227,0.233,,0.4,,,,,,,,,,,,106.0,91.0,94.0,0.22899999999999998,-0.46,88.0,0.4
60,2023-09-03,716733,Single,single,False,680700,642239,Richie Palacios,Rob Zastryzny,1,1,1,adb2b196-e8ea-4198-8921-6aa06a9130ef,642239.0,robzastryzny,Zastryzny,Left,Rob Zastryzny,4.79,4.7,20.2,97.0,102.0,100.0,0.779,6.53,5.66,10.45,0.44,0.96,0.348,0.319,0.275,0.304,0.429,81.5,100.0,88.0,98.0,104.0,111.0,112.0,99.0,96.0,95.0,0.355,,0.275,,0.141,1.18,,0.66,,-4.56,93.0,,82.2,,0.227,0.233,,0.4,,,,,,,,,,,,106.0,91.0,94.0,0.22899999999999998,-0.46,88.0,0.4
61,2023-09-03,716733,Strikeout,strikeout,True,668800,675989,Andrew Knizner,Cody Bolton,0,0,0,3f32d8a4-2025-46e1-88d2-de55e6eebb8a,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,91.7,76.0,88.0,93.0,,,,92.0,93.0,90.0,0.547,0.28800000000000003,,,0.165,-1.57,-1.29,,,-2.26,95.2,83.6,,,0.378,,,0.25,,,,128.0,92.0,103.0,,,,,0.297,,,,,,,
62,2023-09-03,716733,Single,single,False,663647,669467,Ke'Bryan Hayes,Andre Pallante,0,0,0,95020937-0ebc-4734-85b9-c214324b511c,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,0.6629999999999999,0.17600000000000002,0.134,,,0.85,-2.88,-3.41,,,96.1,87.6,76.9,,0.254,0.321,0.341,,89.0,62.0,55.0,119.0,97.0,105.0,0.026000000000000002,-6.98,96.2,0.8,,,,,,,,
63,2023-09-03,716733,Forceout,force_out,True,668804,669467,Bryan Reynolds,Andre Pallante,0,0,1,050a141a-d851-4b99-afb4-8c2a8f354e9e,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,0.6629999999999999,0.17600000000000002,0.134,,,0.85,-2.88,-3.41,,,96.1,87.6,76.9,,0.254,0.321,0.341,,89.0,62.0,55.0,119.0,97.0,105.0,0.026000000000000002,-6.98,96.2,0.8,,,,,,,,
64,2023-09-03,716733,Walk,walk,False,457705,669467,Andrew McCutchen,Andre Pallante,0,0,1,a98f43b1-4a87-4aa1-972e-e21c4a4d0293,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,0.6629999999999999,0.17600000000000002,0.134,,,0.85,-2.88,-3.41,,,96.1,87.6,76.9,,0.254,0.321,0.341,,89.0,62.0,55.0,119.0,97.0,105.0,0.026000000000000002,-6.98,96.2,0.8,,,,,,,,
65,2023-09-03,716733,Walk,walk,False,656582,669467,Connor Joe,Andre Pallante,1,0,1,3ec847a7-28b7-4414-93f6-6c30abb395c2,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,0.6629999999999999,0.17600000000000002,0.134,,,0.85,-2.88,-3.41,,,96.1,87.6,76.9,,0.254,0.321,0.341,,89.0,62.0,55.0,119.0,97.0,105.0,0.026000000000000002,-6.98,96.2,0.8,,,,,,,,
66,2023-09-03,716733,Forceout,force_out,True,609280,669467,Miguel Andujar,Andre Pallante,0,0,1,d05bab51-868d-4199-972c-37521eddf975,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,0.6629999999999999,0.17600000000000002,0.134,,,0.85,-2.88,-3.41,,,96.1,87.6,76.9,,0.254,0.321,0.341,,89.0,62.0,55.0,119.0,97.0,105.0,0.026000000000000002,-6.98,96.2,0.8,,,,,,,,
67,2023-09-03,716733,Groundout,field_out,True,678894,669467,Liover Peguero,Andre Pallante,1,1,0,c5e7d264-0700-4ce1-a6b9-b8324193b56e,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,0.6629999999999999,0.17600000000000002,0.134,,,0.85,-2.88,-3.41,,,96.1,87.6,76.9,,0.254,0.321,0.341,,89.0,62.0,55.0,119.0,97.0,105.0,0.026000000000000002,-6.98,96.2,0.8,,,,,,,,
68,2023-09-03,716733,Walk,walk,False,669242,675989,Tommy Edman,Cody Bolton,0,0,0,ec2882c4-d6db-420a-ba92-b8c926df0ddf,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,91.7,76.0,88.0,93.0,,,,92.0,93.0,90.0,0.547,0.28800000000000003,,,0.165,-1.57,-1.29,,,-2.26,95.2,83.6,,,0.378,,,0.25,,,,128.0,92.0,103.0,,,,,0.297,,,,,,,
69,2023-09-03,716733,Walk,walk,False,663457,675989,Lars Nootbaar,Cody Bolton,1,0,1,8ccba5c1-3cd7-4136-8d01-4ca09cbe7179,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,91.7,76.0,88.0,93.0,,,,92.0,93.0,90.0,0.547,0.28800000000000003,,,0.165,-1.57,-1.29,,,-2.26,95.2,83.6,,,0.378,,,0.25,,,,128.0,92.0,103.0,,,,,0.297,,,,,,,
70,2023-09-03,716733,Strikeout,strikeout,True,502671,675989,Paul Goldschmidt,Cody Bolton,0,0,0,64d20aa5-84cb-48e0-a4d8-ab0d0d4f6828,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,91.7,76.0,88.0,93.0,,,,92.0,93.0,90.0,0.547,0.28800000000000003,,,0.165,-1.57,-1.29,,,-2.26,95.2,83.6,,,0.378,,,0.25,,,,128.0,92.0,103.0,,,,,0.297,,,,,,,
71,2023-09-03,716733,Strikeout,strikeout,True,669357,669796,Nolan Gorman,Jose E. Hernandez,0,0,1,06fa27d2-e2b1-4e79-9367-15bdad8feb8a,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322,,0.17,0.346,,,,,,,,,,,,,,,,,,
72,2023-09-03,716733,Intent Walk,intent_walk,False,571448,669796,Nolan Arenado,Jose E. Hernandez,0,0,0,07167336-0736-1033-000c-f08cd117d70a,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322,,0.17,0.346,,,,,,,,,,,,,,,,,,
73,2023-09-03,716733,Groundout,field_out,True,676475,669796,Alec Burleson,Jose E. Hernandez,1,1,0,3b9f6e75-8f5d-4ca7-b760-e3f46b7fb8b4,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322,,0.17,0.346,,,,,,,,,,,,,,,,,,
74,2023-09-03,716733,Strikeout,strikeout,True,669261,606149,Jack Suwinski,Giovanny Gallegos,0,0,0,5dc12875-f291-4a15-8f19-3a7927503f28,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,0.502,0.46299999999999997,,,0.035,0.42,0.05,,,-7.01,93.7,85.0,,,0.267,,0.214,0.667,,,,129.0,101.0,111.0,,,,,,,,,,,,
75,2023-09-03,716733,Groundout,field_out,True,682848,606149,Endy Rodríguez,Giovanny Gallegos,0,0,0,5e66adc7-b149-4d63-af18-81936470b7c0,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,0.502,0.46299999999999997,,,0.035,0.42,0.05,,,-7.01,93.7,85.0,,,0.267,,0.214,0.667,,,,129.0,101.0,111.0,,,,,,,,,,,,
76,2023-09-03,716733,Flyout,field_out,True,641943,606149,Joshua Palacios,Giovanny Gallegos,0,0,0,82f7cb95-5f6a-465a-a7a1-573c343fb6f7,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,0.502,0.46299999999999997,,,0.035,0.42,0.05,,,-7.01,93.7,85.0,,,0.267,,0.214,0.667,,,,129.0,101.0,111.0,,,,,,,,,,,,
