,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,SL_ba,FF_ba,CU_ba,SI_ba,CH_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,FC_ba,ST_ba
37,2023-09-15,716579,Single,single,False,678894,543037,Liover Peguero,Gerrit Cole,1,0,0,1992b442-3227-4eed-b4b4-e8f02f8c86f8,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,,,,136.0,105.0,114.0,,0.53,0.20800000000000002,,0.071,1.66,,1.69,,-0.54,96.7,,89.1,,0.185,0.201,0.215,,0.235,114.0,103.0,113.0,107.0,103.0,102.0,0.07,0.121,0.61,0.94,92.7,82.9,0.271,
38,2023-09-15,716579,Strikeout Double Play,strikeout_double_play,True,678225,543037,Ji Hwan Bae,Gerrit Cole,0,0,1,d02b17c4-6b50-49c5-b4d8-2bc0dab5924e,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,,,,136.0,105.0,114.0,,0.53,0.20800000000000002,,0.071,1.66,,1.69,,-0.54,96.7,,89.1,,0.185,0.201,0.215,,0.235,114.0,103.0,113.0,107.0,103.0,102.0,0.07,0.121,0.61,0.94,92.7,82.9,0.271,
39,2023-09-15,716579,Strikeout,strikeout,True,668804,543037,Bryan Reynolds,Gerrit Cole,0,0,0,a76a0e0e-d3c3-4f2d-b4d9-59378eca5934,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,,,,136.0,105.0,114.0,,0.53,0.20800000000000002,,0.071,1.66,,1.69,,-0.54,96.7,,89.1,,0.185,0.201,0.215,,0.235,114.0,103.0,113.0,107.0,103.0,102.0,0.07,0.121,0.61,0.94,92.7,82.9,0.271,
40,2023-09-15,716579,Groundout,field_out,True,650402,670912,Gleyber Torres,Johan Oviedo,0,0,0,fccfdd41-98bd-4969-8128-56f0414bb13c,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,88.1,75.0,84.0,82.0,87.0,97.0,101.0,83.0,93.0,87.0,100.0,93.0,92.0,103.0,98.0,104.0,0.05,0.392,0.36700000000000005,0.149,0.040999999999999995,-1.25,0.93,0.8,0.82,-0.07,95.8,95.7,88.2,80.9,0.21,0.277,0.193,0.276,0.25,,,,,,,,,,,,,,
41,2023-09-15,716579,Groundout,field_out,True,519317,670912,Giancarlo Stanton,Johan Oviedo,1,0,0,fa1fa7cd-b377-4c9d-9087-6d934b191c10,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,88.1,75.0,84.0,82.0,87.0,97.0,101.0,83.0,93.0,87.0,100.0,93.0,92.0,103.0,98.0,104.0,0.05,0.392,0.36700000000000005,0.149,0.040999999999999995,-1.25,0.93,0.8,0.82,-0.07,95.8,95.7,88.2,80.9,0.21,0.277,0.193,0.276,0.25,,,,,,,,,,,,,,
42,2023-09-15,716579,Groundout,field_out,True,664314,670912,Estevan Florial,Johan Oviedo,1,0,0,b587c0cd-cd15-492d-89d9-17c093234979,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,88.1,75.0,84.0,82.0,87.0,97.0,101.0,83.0,93.0,87.0,100.0,93.0,92.0,103.0,98.0,104.0,0.05,0.392,0.36700000000000005,0.149,0.040999999999999995,-1.25,0.93,0.8,0.82,-0.07,95.8,95.7,88.2,80.9,0.21,0.277,0.193,0.276,0.25,,,,,,,,,,,,,,
43,2023-09-15,716579,Flyout,field_out,True,663647,543037,Ke'Bryan Hayes,Gerrit Cole,0,0,0,63077404-29fe-4a90-9d87-49250097f892,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,,,,136.0,105.0,114.0,,0.53,0.20800000000000002,,0.071,1.66,,1.69,,-0.54,96.7,,89.1,,0.185,0.201,0.215,,0.235,114.0,103.0,113.0,107.0,103.0,102.0,0.07,0.121,0.61,0.94,92.7,82.9,0.271,
44,2023-09-15,716579,Groundout,field_out,True,669261,543037,Jack Suwinski,Gerrit Cole,0,0,0,d70ae593-3531-4afc-9187-28b5aec44aa4,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,,,,136.0,105.0,114.0,,0.53,0.20800000000000002,,0.071,1.66,,1.69,,-0.54,96.7,,89.1,,0.185,0.201,0.215,,0.235,114.0,103.0,113.0,107.0,103.0,102.0,0.07,0.121,0.61,0.94,92.7,82.9,0.271,
45,2023-09-15,716579,Groundout,field_out,True,656582,543037,Connor Joe,Gerrit Cole,0,0,0,5e700f8e-e0cc-4d90-9b3c-7ae90075732a,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,,,,136.0,105.0,114.0,,0.53,0.20800000000000002,,0.071,1.66,,1.69,,-0.54,96.7,,89.1,,0.185,0.201,0.215,,0.235,114.0,103.0,113.0,107.0,103.0,102.0,0.07,0.121,0.61,0.94,92.7,82.9,0.271,
46,2023-09-15,716579,Strikeout,strikeout,True,683011,641672,Anthony Volpe,Thomas Hatch,0,0,0,9af76697-1f32-4a40-b50c-63102fa76cfe,641672.0,thomashatch,Hatch,Right,Thomas Hatch,4.08,4.21,28.2,97.0,91.0,90.0,0.711,8.16,3.77,10.36,0.63,1.59,0.18,0.494,0.045,0.39299999999999996,0.373,85.5,52.0,90.0,78.0,,,,112.0,102.0,92.0,98.0,100.0,92.0,,,,0.243,0.133,0.002,,0.272,-4.69,0.69,-3.64,,-2.77,94.7,94.8,83.8,,,0.385,,0.28,0.351,,,,109.0,98.0,96.0,0.35,,2.36,,87.9,,0.216,
47,2023-09-15,716579,Strikeout,strikeout,True,672724,641672,Oswald Peraza,Thomas Hatch,0,0,0,28bb0735-4a72-4647-a971-9134fda76df3,641672.0,thomashatch,Hatch,Right,Thomas Hatch,4.08,4.21,28.2,97.0,91.0,90.0,0.711,8.16,3.77,10.36,0.63,1.59,0.18,0.494,0.045,0.39299999999999996,0.373,85.5,52.0,90.0,78.0,,,,112.0,102.0,92.0,98.0,100.0,92.0,,,,0.243,0.133,0.002,,0.272,-4.69,0.69,-3.64,,-2.77,94.7,94.8,83.8,,,0.385,,0.28,0.351,,,,109.0,98.0,96.0,0.35,,2.36,,87.9,,0.216,
48,2023-09-15,716579,Single,single,False,665828,641672,Oswaldo Cabrera,Thomas Hatch,0,0,0,f656b697-1e5e-4772-ac23-ae0c369fc65f,641672.0,thomashatch,Hatch,Right,Thomas Hatch,4.08,4.21,28.2,97.0,91.0,90.0,0.711,8.16,3.77,10.36,0.63,1.59,0.18,0.494,0.045,0.39299999999999996,0.373,85.5,52.0,90.0,78.0,,,,112.0,102.0,92.0,98.0,100.0,92.0,,,,0.243,0.133,0.002,,0.272,-4.69,0.69,-3.64,,-2.77,94.7,94.8,83.8,,,0.385,,0.28,0.351,,,,109.0,98.0,96.0,0.35,,2.36,,87.9,,0.216,
49,2023-09-15,716579,Walk,walk,False,666163,641672,Ben Rortvedt,Thomas Hatch,0,0,1,ea64ddb5-dadb-4e6c-a53d-a20ff39e93f6,641672.0,thomashatch,Hatch,Right,Thomas Hatch,4.08,4.21,28.2,97.0,91.0,90.0,0.711,8.16,3.77,10.36,0.63,1.59,0.18,0.494,0.045,0.39299999999999996,0.373,85.5,52.0,90.0,78.0,,,,112.0,102.0,92.0,98.0,100.0,92.0,,,,0.243,0.133,0.002,,0.272,-4.69,0.69,-3.64,,-2.77,94.7,94.8,83.8,,,0.385,,0.28,0.351,,,,109.0,98.0,96.0,0.35,,2.36,,87.9,,0.216,
50,2023-09-15,716579,Single,single,False,518934,641672,DJ LeMahieu,Thomas Hatch,1,0,1,9ade452e-16e8-4b69-b8f5-e2288be205a2,641672.0,thomashatch,Hatch,Right,Thomas Hatch,4.08,4.21,28.2,97.0,91.0,90.0,0.711,8.16,3.77,10.36,0.63,1.59,0.18,0.494,0.045,0.39299999999999996,0.373,85.5,52.0,90.0,78.0,,,,112.0,102.0,92.0,98.0,100.0,92.0,,,,0.243,0.133,0.002,,0.272,-4.69,0.69,-3.64,,-2.77,94.7,94.8,83.8,,,0.385,,0.28,0.351,,,,109.0,98.0,96.0,0.35,,2.36,,87.9,,0.216,
51,2023-09-15,716579,Single,single,False,592450,641672,Aaron Judge,Thomas Hatch,0,0,1,a94aae8a-aad2-40ca-8053-79f772134393,641672.0,thomashatch,Hatch,Right,Thomas Hatch,4.08,4.21,28.2,97.0,91.0,90.0,0.711,8.16,3.77,10.36,0.63,1.59,0.18,0.494,0.045,0.39299999999999996,0.373,85.5,52.0,90.0,78.0,,,,112.0,102.0,92.0,98.0,100.0,92.0,,,,0.243,0.133,0.002,,0.272,-4.69,0.69,-3.64,,-2.77,94.7,94.8,83.8,,,0.385,,0.28,0.351,,,,109.0,98.0,96.0,0.35,,2.36,,87.9,,0.216,
52,2023-09-15,716579,Groundout,field_out,True,650402,641672,Gleyber Torres,Thomas Hatch,1,0,0,4df5af93-e2d1-48b8-9269-b308509f543a,641672.0,thomashatch,Hatch,Right,Thomas Hatch,4.08,4.21,28.2,97.0,91.0,90.0,0.711,8.16,3.77,10.36,0.63,1.59,0.18,0.494,0.045,0.39299999999999996,0.373,85.5,52.0,90.0,78.0,,,,112.0,102.0,92.0,98.0,100.0,92.0,,,,0.243,0.133,0.002,,0.272,-4.69,0.69,-3.64,,-2.77,94.7,94.8,83.8,,,0.385,,0.28,0.351,,,,109.0,98.0,96.0,0.35,,2.36,,87.9,,0.216,
53,2023-09-15,716579,Flyout,field_out,True,682848,664948,Endy Rodríguez,Anthony Misiewicz,1,0,0,e28ca1c0-8bb0-47ec-980c-bd050399e3b2,664948.0,anthonymisiewicz,Misiewicz,Left,Anthony Misiewicz,7.36,8.32,11.0,100.0,93.0,99.0,0.8370000000000001,6.55,4.91,13.91,1.64,0.71,0.195,0.439,0.171,0.39,0.379,,,,,98.0,96.0,110.0,65.0,92.0,84.0,,,,113.0,109.0,111.0,,0.263,0.071,0.242,,1.17,,-1.84,-2.48,,93.0,,83.0,78.8,0.2,0.286,0.308,,,,,,105.0,104.0,99.0,0.425,,-3.88,,88.0,,0.5,
54,2023-09-15,716579,Walk,walk,False,609280,664948,Miguel Andujar,Anthony Misiewicz,0,0,0,59dd5bdf-27b6-450f-ac70-a330ba24000f,664948.0,anthonymisiewicz,Misiewicz,Left,Anthony Misiewicz,7.36,8.32,11.0,100.0,93.0,99.0,0.8370000000000001,6.55,4.91,13.91,1.64,0.71,0.195,0.439,0.171,0.39,0.379,,,,,98.0,96.0,110.0,65.0,92.0,84.0,,,,113.0,109.0,111.0,,0.263,0.071,0.242,,1.17,,-1.84,-2.48,,93.0,,83.0,78.8,0.2,0.286,0.308,,,,,,105.0,104.0,99.0,0.425,,-3.88,,88.0,,0.5,
55,2023-09-15,716579,Single,single,False,641943,664948,Joshua Palacios,Anthony Misiewicz,0,0,1,b6b8dd0c-3c77-4148-9437-286964d67363,664948.0,anthonymisiewicz,Misiewicz,Left,Anthony Misiewicz,7.36,8.32,11.0,100.0,93.0,99.0,0.8370000000000001,6.55,4.91,13.91,1.64,0.71,0.195,0.439,0.171,0.39,0.379,,,,,98.0,96.0,110.0,65.0,92.0,84.0,,,,113.0,109.0,111.0,,0.263,0.071,0.242,,1.17,,-1.84,-2.48,,93.0,,83.0,78.8,0.2,0.286,0.308,,,,,,105.0,104.0,99.0,0.425,,-3.88,,88.0,,0.5,
56,2023-09-15,716579,Strikeout,strikeout,True,678894,664948,Liover Peguero,Anthony Misiewicz,0,0,0,cf342661-76ab-4f07-bbb6-0b65c01cf7f6,664948.0,anthonymisiewicz,Misiewicz,Left,Anthony Misiewicz,7.36,8.32,11.0,100.0,93.0,99.0,0.8370000000000001,6.55,4.91,13.91,1.64,0.71,0.195,0.439,0.171,0.39,0.379,,,,,98.0,96.0,110.0,65.0,92.0,84.0,,,,113.0,109.0,111.0,,0.263,0.071,0.242,,1.17,,-1.84,-2.48,,93.0,,83.0,78.8,0.2,0.286,0.308,,,,,,105.0,104.0,99.0,0.425,,-3.88,,88.0,,0.5,
57,2023-09-15,716579,Single,single,False,678225,664948,Ji Hwan Bae,Anthony Misiewicz,1,0,1,a8aac8fe-58cb-4bb2-8bb8-3c61b4ba38cd,664948.0,anthonymisiewicz,Misiewicz,Left,Anthony Misiewicz,7.36,8.32,11.0,100.0,93.0,99.0,0.8370000000000001,6.55,4.91,13.91,1.64,0.71,0.195,0.439,0.171,0.39,0.379,,,,,98.0,96.0,110.0,65.0,92.0,84.0,,,,113.0,109.0,111.0,,0.263,0.071,0.242,,1.17,,-1.84,-2.48,,93.0,,83.0,78.8,0.2,0.286,0.308,,,,,,105.0,104.0,99.0,0.425,,-3.88,,88.0,,0.5,
58,2023-09-15,716579,Hit By Pitch,hit_by_pitch,False,668804,502083,Bryan Reynolds,Zach McAllister,0,0,1,d545f801-e30b-4da8-800f-ce273eff4f2b,502083.0,zachmcallister,McAllister,Right,Zach McAllister,10.13,7.58,5.1,104.0,96.0,112.0,0.841,8.44,3.38,15.19,3.38,0.67,0.33299999999999996,0.33299999999999996,0.19,0.429,0.382,82.9,120.0,88.0,101.0,,,,,,,108.0,107.0,113.0,115.0,76.0,80.0,0.569,,0.073,,0.073,,-5.31,2.14,,2.18,,91.7,81.1,,,,,0.417,,,,,64.0,117.0,126.0,0.285,,-3.25,,87.5,,0.4,0.0
59,2023-09-15,716579,Field Error,field_error,False,663647,502083,Ke'Bryan Hayes,Zach McAllister,1,1,1,5679d155-ce8e-4ef4-82cf-901ba0ad5ee1,502083.0,zachmcallister,McAllister,Right,Zach McAllister,10.13,7.58,5.1,104.0,96.0,112.0,0.841,8.44,3.38,15.19,3.38,0.67,0.33299999999999996,0.33299999999999996,0.19,0.429,0.382,82.9,120.0,88.0,101.0,,,,,,,108.0,107.0,113.0,115.0,76.0,80.0,0.569,,0.073,,0.073,,-5.31,2.14,,2.18,,91.7,81.1,,,,,0.417,,,,,64.0,117.0,126.0,0.285,,-3.25,,87.5,,0.4,0.0
60,2023-09-15,716579,Strikeout,strikeout,True,669261,502083,Jack Suwinski,Zach McAllister,0,0,0,c78116d8-55eb-47bb-8a89-000a6b9a67ff,502083.0,zachmcallister,McAllister,Right,Zach McAllister,10.13,7.58,5.1,104.0,96.0,112.0,0.841,8.44,3.38,15.19,3.38,0.67,0.33299999999999996,0.33299999999999996,0.19,0.429,0.382,82.9,120.0,88.0,101.0,,,,,,,108.0,107.0,113.0,115.0,76.0,80.0,0.569,,0.073,,0.073,,-5.31,2.14,,2.18,,91.7,81.1,,,,,0.417,,,,,64.0,117.0,126.0,0.285,,-3.25,,87.5,,0.4,0.0
61,2023-09-15,716579,Strikeout,strikeout,True,519317,681882,Giancarlo Stanton,Colin Selby,0,0,0,e515cb39-4361-4f99-b96f-a284a295787e,681882.0,colinselby,Selby,Right,Colin Selby,9.0,5.52,24.0,93.0,114.0,97.0,0.7140000000000001,11.25,5.63,10.88,1.5,1.74,0.23199999999999998,0.449,0.188,0.33299999999999996,0.391,,,,,109.0,104.0,111.0,100.0,53.0,53.0,106.0,97.0,95.0,127.0,85.0,94.0,0.462,0.002,0.364,0.172,,-5.8,-1.24,0.01,-0.52,,97.4,96.6,88.4,82.7,0.192,,0.241,0.395,,,,,,,,,,,,,,,
62,2023-09-15,716579,Strikeout,strikeout,True,664314,681882,Estevan Florial,Colin Selby,0,0,0,9379f670-b095-40f4-9bdd-49d83308fa8f,681882.0,colinselby,Selby,Right,Colin Selby,9.0,5.52,24.0,93.0,114.0,97.0,0.7140000000000001,11.25,5.63,10.88,1.5,1.74,0.23199999999999998,0.449,0.188,0.33299999999999996,0.391,,,,,109.0,104.0,111.0,100.0,53.0,53.0,106.0,97.0,95.0,127.0,85.0,94.0,0.462,0.002,0.364,0.172,,-5.8,-1.24,0.01,-0.52,,97.4,96.6,88.4,82.7,0.192,,0.241,0.395,,,,,,,,,,,,,,,
63,2023-09-15,716579,Groundout,field_out,True,683011,681882,Anthony Volpe,Colin Selby,0,0,0,5db79186-4d5a-4eec-a76c-e7b07332cbe9,681882.0,colinselby,Selby,Right,Colin Selby,9.0,5.52,24.0,93.0,114.0,97.0,0.7140000000000001,11.25,5.63,10.88,1.5,1.74,0.23199999999999998,0.449,0.188,0.33299999999999996,0.391,,,,,109.0,104.0,111.0,100.0,53.0,53.0,106.0,97.0,95.0,127.0,85.0,94.0,0.462,0.002,0.364,0.172,,-5.8,-1.24,0.01,-0.52,,97.4,96.6,88.4,82.7,0.192,,0.241,0.395,,,,,,,,,,,,,,,
64,2023-09-15,716579,Strikeout,strikeout,True,656582,502083,Connor Joe,Zach McAllister,0,0,0,f8a5af6e-ddda-45ef-95e7-3413e0b55bd6,502083.0,zachmcallister,McAllister,Right,Zach McAllister,10.13,7.58,5.1,104.0,96.0,112.0,0.841,8.44,3.38,15.19,3.38,0.67,0.33299999999999996,0.33299999999999996,0.19,0.429,0.382,82.9,120.0,88.0,101.0,,,,,,,108.0,107.0,113.0,115.0,76.0,80.0,0.569,,0.073,,0.073,,-5.31,2.14,,2.18,,91.7,81.1,,,,,0.417,,,,,64.0,117.0,126.0,0.285,,-3.25,,87.5,,0.4,0.0
65,2023-09-15,716579,Flyout,field_out,True,682848,502083,Endy Rodríguez,Zach McAllister,0,0,0,465987c8-804f-432c-a2d4-686da062a351,502083.0,zachmcallister,McAllister,Right,Zach McAllister,10.13,7.58,5.1,104.0,96.0,112.0,0.841,8.44,3.38,15.19,3.38,0.67,0.33299999999999996,0.33299999999999996,0.19,0.429,0.382,82.9,120.0,88.0,101.0,,,,,,,108.0,107.0,113.0,115.0,76.0,80.0,0.569,,0.073,,0.073,,-5.31,2.14,,2.18,,91.7,81.1,,,,,0.417,,,,,64.0,117.0,126.0,0.285,,-3.25,,87.5,,0.4,0.0
66,2023-09-15,716579,Single,single,False,609280,502083,Miguel Andujar,Zach McAllister,0,0,0,41635f36-1458-4424-bd0c-7c57a867eef0,502083.0,zachmcallister,McAllister,Right,Zach McAllister,10.13,7.58,5.1,104.0,96.0,112.0,0.841,8.44,3.38,15.19,3.38,0.67,0.33299999999999996,0.33299999999999996,0.19,0.429,0.382,82.9,120.0,88.0,101.0,,,,,,,108.0,107.0,113.0,115.0,76.0,80.0,0.569,,0.073,,0.073,,-5.31,2.14,,2.18,,91.7,81.1,,,,,0.417,,,,,64.0,117.0,126.0,0.285,,-3.25,,87.5,,0.4,0.0
67,2023-09-15,716579,Groundout,field_out,True,641943,598286,Joshua Palacios,Nick Ramirez,0,0,0,bb70894d-2cb7-4039-b85a-1623e9d67c81,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,2.66,3.87,40.2,102.0,81.0,96.0,0.777,6.2,1.99,9.07,0.22,1.4,0.201,0.478,0.19399999999999998,0.201,0.43200000000000005,79.1,58.0,106.0,90.0,,,,84.0,110.0,93.0,88.0,102.0,91.0,86.0,99.0,110.0,0.40700000000000003,0.024,0.287,,0.28,-0.55,1.07,-1.91,,2.63,90.4,89.1,79.5,,0.5,0.0,,0.25,0.23,76.0,129.0,134.0,,,,,0.002,,4.16,,75.7,,0.31
68,2023-09-15,716579,Flyout,field_out,True,672724,669387,Oswald Peraza,Carmen Mlodzinski,1,0,0,48e219f0-3c96-428c-9e08-a2b851851b9e,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,2.25,3.98,36.0,101.0,87.0,99.0,0.818,8.5,4.5,7.0,0.75,1.57,0.253,0.364,0.131,0.354,0.429,89.4,82.0,96.0,91.0,,,,85.0,102.0,96.0,127.0,107.0,105.0,94.0,103.0,111.0,0.003,0.498,0.22,,0.147,1.04,-3.0,-0.03,,-0.27,95.7,94.5,84.0,,,0.193,,,0.19,,,,91.0,100.0,98.0,0.131,,1.42,,91.9,,0.278,0.229
69,2023-09-15,716579,Groundout,field_out,True,665828,669387,Oswaldo Cabrera,Carmen Mlodzinski,1,1,0,7082ecd2-677d-4f8d-81a1-51f3544c01d4,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,2.25,3.98,36.0,101.0,87.0,99.0,0.818,8.5,4.5,7.0,0.75,1.57,0.253,0.364,0.131,0.354,0.429,89.4,82.0,96.0,91.0,,,,85.0,102.0,96.0,127.0,107.0,105.0,94.0,103.0,111.0,0.003,0.498,0.22,,0.147,1.04,-3.0,-0.03,,-0.27,95.7,94.5,84.0,,,0.193,,,0.19,,,,91.0,100.0,98.0,0.131,,1.42,,91.9,,0.278,0.229
70,2023-09-15,716579,Strikeout,strikeout,True,666163,669387,Ben Rortvedt,Carmen Mlodzinski,0,0,0,def90931-32d4-4aa4-bb29-0fcb885b6448,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,2.25,3.98,36.0,101.0,87.0,99.0,0.818,8.5,4.5,7.0,0.75,1.57,0.253,0.364,0.131,0.354,0.429,89.4,82.0,96.0,91.0,,,,85.0,102.0,96.0,127.0,107.0,105.0,94.0,103.0,111.0,0.003,0.498,0.22,,0.147,1.04,-3.0,-0.03,,-0.27,95.7,94.5,84.0,,,0.193,,,0.19,,,,91.0,100.0,98.0,0.131,,1.42,,91.9,,0.278,0.229
71,2023-09-15,716579,Groundout,field_out,True,678894,598286,Liover Peguero,Nick Ramirez,0,0,0,3daf1580-5802-4eae-8bd6-06ea68d4377c,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,2.66,3.87,40.2,102.0,81.0,96.0,0.777,6.2,1.99,9.07,0.22,1.4,0.201,0.478,0.19399999999999998,0.201,0.43200000000000005,79.1,58.0,106.0,90.0,,,,84.0,110.0,93.0,88.0,102.0,91.0,86.0,99.0,110.0,0.40700000000000003,0.024,0.287,,0.28,-0.55,1.07,-1.91,,2.63,90.4,89.1,79.5,,0.5,0.0,,0.25,0.23,76.0,129.0,134.0,,,,,0.002,,4.16,,75.7,,0.31
72,2023-09-15,716579,Groundout,field_out,True,678225,598286,Ji Hwan Bae,Nick Ramirez,1,0,0,35235532-dc62-46c9-8cb9-eb6f1e1a53d7,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,2.66,3.87,40.2,102.0,81.0,96.0,0.777,6.2,1.99,9.07,0.22,1.4,0.201,0.478,0.19399999999999998,0.201,0.43200000000000005,79.1,58.0,106.0,90.0,,,,84.0,110.0,93.0,88.0,102.0,91.0,86.0,99.0,110.0,0.40700000000000003,0.024,0.287,,0.28,-0.55,1.07,-1.91,,2.63,90.4,89.1,79.5,,0.5,0.0,,0.25,0.23,76.0,129.0,134.0,,,,,0.002,,4.16,,75.7,,0.31
73,2023-09-15,716579,Groundout,field_out,True,668804,598286,Bryan Reynolds,Nick Ramirez,0,0,0,5883aaa0-3ff8-4547-85c5-312083062492,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,2.66,3.87,40.2,102.0,81.0,96.0,0.777,6.2,1.99,9.07,0.22,1.4,0.201,0.478,0.19399999999999998,0.201,0.43200000000000005,79.1,58.0,106.0,90.0,,,,84.0,110.0,93.0,88.0,102.0,91.0,86.0,99.0,110.0,0.40700000000000003,0.024,0.287,,0.28,-0.55,1.07,-1.91,,2.63,90.4,89.1,79.5,,0.5,0.0,,0.25,0.23,76.0,129.0,134.0,,,,,0.002,,4.16,,75.7,,0.31
74,2023-09-15,716579,Single,single,False,518934,670059,DJ LeMahieu,Colin Holderman,1,0,0,969ca0d4-f6d6-4013-9b60-e66b18da4d63,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,0.501,,0.295,,,,0.02,0.5,,,,97.9,84.5,,,,,0.298,,,,,101.0,94.0,92.0,0.204,,1.3,,92.3,,0.231,0.185
75,2023-09-15,716579,Single,single,False,592450,670059,Aaron Judge,Colin Holderman,0,0,1,a99aa3f3-93da-4a2e-ab12-3bc109d27616,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,0.501,,0.295,,,,0.02,0.5,,,,97.9,84.5,,,,,0.298,,,,,101.0,94.0,92.0,0.204,,1.3,,92.3,,0.231,0.185
76,2023-09-15,716579,Walk,walk,False,650402,670059,Gleyber Torres,Colin Holderman,0,0,1,1ba8e027-8a37-489b-bc55-dbdb1e0bd4f3,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,0.501,,0.295,,,,0.02,0.5,,,,97.9,84.5,,,,,0.298,,,,,101.0,94.0,92.0,0.204,,1.3,,92.3,,0.231,0.185
77,2023-09-15,716579,Pop Out,field_out,True,519317,670059,Giancarlo Stanton,Colin Holderman,0,0,0,e0b4bed8-4afb-4257-be17-ec92642161a5,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,0.501,,0.295,,,,0.02,0.5,,,,97.9,84.5,,,,,0.298,,,,,101.0,94.0,92.0,0.204,,1.3,,92.3,,0.231,0.185
