,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FS_ba,SI_ba,FC_ba,FF_ba,CU_ba,ST_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,SL_ba,CH_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
37,2023-06-11,717806,Pop Out,field_out,True,605141,592836,Mookie Betts,Taijuan Walker,0,0,0,f964f9a5-5e32-45ee-b82c-7b7c0fa768e4,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,,,,,,,
38,2023-06-11,717806,Groundout,field_out,True,607208,622075,Trea Turner,Yency Almonte,1,0,0,8abbc9c6-256f-4eac-83b8-0223ce2e39d9,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,,,,97.0,86.0,81.0,114.0,97.0,107.0,129.0,100.0,111.0,99.0,73.0,69.0,,,,0.266,0.16,0.008,,0.503,,0.01,-10.01,,0.92,1.38,,96.0,92.8,,95.8,83.1,,,0.294,,0.3,,0.156,89.1,87.0,91.0,88.0,0.064,-6.02,,0.5,,,,,,
39,2023-06-11,717806,Strikeout,strikeout,True,592206,622075,Nick Castellanos,Yency Almonte,0,0,0,572790e3-7e11-43d5-aeb3-1f0b1c164032,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,,,,97.0,86.0,81.0,114.0,97.0,107.0,129.0,100.0,111.0,99.0,73.0,69.0,,,,0.266,0.16,0.008,,0.503,,0.01,-10.01,,0.92,1.38,,96.0,92.8,,95.8,83.1,,,0.294,,0.3,,0.156,89.1,87.0,91.0,88.0,0.064,-6.02,,0.5,,,,,,
40,2023-06-11,717806,Walk,walk,False,547180,622075,Bryce Harper,Yency Almonte,0,0,0,055b7996-3e2f-4129-aec6-490f9e351628,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,,,,97.0,86.0,81.0,114.0,97.0,107.0,129.0,100.0,111.0,99.0,73.0,69.0,,,,0.266,0.16,0.008,,0.503,,0.01,-10.01,,0.92,1.38,,96.0,92.8,,95.8,83.1,,,0.294,,0.3,,0.156,89.1,87.0,91.0,88.0,0.064,-6.02,,0.5,,,,,,
41,2023-06-11,717806,Strikeout,strikeout,True,664761,622075,Alec Bohm,Yency Almonte,0,0,0,3a022746-ea16-49f4-8da2-4a586ede8a1a,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,,,,97.0,86.0,81.0,114.0,97.0,107.0,129.0,100.0,111.0,99.0,73.0,69.0,,,,0.266,0.16,0.008,,0.503,,0.01,-10.01,,0.92,1.38,,96.0,92.8,,95.8,83.1,,,0.294,,0.3,,0.156,89.1,87.0,91.0,88.0,0.064,-6.02,,0.5,,,,,,
42,2023-06-11,717806,Home Run,home_run,False,518692,642397,Freddie Freeman,Gregory Soto,0,0,0,f5476399-7ce3-41f0-ba14-ff5c4984e913,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,,,,0.433,0.175,,,0.39,,-1.67,,,1.91,1.1,,98.8,,,98.1,87.9,,,0.209,,0.333,,,92.1,98.0,98.0,88.0,0.002,1.28,0.16,,,,,,,
43,2023-06-11,717806,Groundout,field_out,True,669257,642397,Will Smith,Gregory Soto,1,0,0,aaa1cf20-cd33-4661-9e08-aeed14ce008a,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,,,,0.433,0.175,,,0.39,,-1.67,,,1.91,1.1,,98.8,,,98.1,87.9,,,0.209,,0.333,,,92.1,98.0,98.0,88.0,0.002,1.28,0.16,,,,,,,
44,2023-06-11,717806,Groundout,field_out,True,571970,642397,Max Muncy,Gregory Soto,1,0,0,c0ddfaf2-70f6-47cb-a98f-bfa63aa7849b,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,,,,0.433,0.175,,,0.39,,-1.67,,,1.91,1.1,,98.8,,,98.1,87.9,,,0.209,,0.333,,,92.1,98.0,98.0,88.0,0.002,1.28,0.16,,,,,,,
45,2023-06-11,717806,Flyout,field_out,True,502110,642397,J.D. Martinez,Gregory Soto,1,0,0,49291cad-fc49-4f20-a2c9-dcc4215fcd0b,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,,,,0.433,0.175,,,0.39,,-1.67,,,1.91,1.1,,98.8,,,98.1,87.9,,,0.209,,0.333,,,92.1,98.0,98.0,88.0,0.002,1.28,0.16,,,,,,,
46,2023-06-11,717806,Walk,walk,False,681082,681911,Bryson Stott,Alex Vesia,1,0,0,6f35fff5-7c20-4da0-b790-769e4f252fec,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,,,,123.0,106.0,112.0,,,,103.0,96.0,101.0,,,,,,,,0.6809999999999999,,,0.305,,0.39,,,,-1.15,,94.4,,,,85.9,,,,,0.273,,,86.4,103.0,82.0,85.0,0.013999999999999999,2.85,0.245,,,,,,,
47,2023-06-11,717806,Strikeout,strikeout,True,665019,681911,Kody Clemens,Alex Vesia,0,0,0,4ab2585f-be7f-43bc-a981-89631a00c9d7,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,,,,123.0,106.0,112.0,,,,103.0,96.0,101.0,,,,,,,,0.6809999999999999,,,0.305,,0.39,,,,-1.15,,94.4,,,,85.9,,,,,0.273,,,86.4,103.0,82.0,85.0,0.013999999999999999,2.85,0.245,,,,,,,
48,2023-06-11,717806,Single,single,False,669016,681911,Brandon Marsh,Alex Vesia,0,0,1,e38c29f7-f8d4-411f-b69e-cd4c60b54834,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,,,,123.0,106.0,112.0,,,,103.0,96.0,101.0,,,,,,,,0.6809999999999999,,,0.305,,0.39,,,,-1.15,,94.4,,,,85.9,,,,,0.273,,,86.4,103.0,82.0,85.0,0.013999999999999999,2.85,0.245,,,,,,,
49,2023-06-11,717806,Single,single,True,596117,681911,Garrett Stubbs,Alex Vesia,0,0,1,15d54b8d-3f0e-4d46-821d-5eace14cdc5e,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,,,,123.0,106.0,112.0,,,,103.0,96.0,101.0,,,,,,,,0.6809999999999999,,,0.305,,0.39,,,,-1.15,,94.4,,,,85.9,,,,,0.273,,,86.4,103.0,82.0,85.0,0.013999999999999999,2.85,0.245,,,,,,,
50,2023-06-11,717806,Strikeout,strikeout,True,656941,681911,Kyle Schwarber,Alex Vesia,0,0,0,e5d5bb10-4ba7-489e-a9be-8571b0055f29,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,,,,123.0,106.0,112.0,,,,103.0,96.0,101.0,,,,,,,,0.6809999999999999,,,0.305,,0.39,,,,-1.15,,94.4,,,,85.9,,,,,0.273,,,86.4,103.0,82.0,85.0,0.013999999999999999,2.85,0.245,,,,,,,
51,2023-06-11,717806,Groundout,field_out,True,444482,622554,David Peralta,Seranthony Domínguez,0,0,0,21dde4af-9ac4-4738-b5d7-e84940a9b666,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,,,,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,,,,0.295,0.389,,,0.27699999999999997,,0.63,,,-0.54,0.22,,97.5,,,98.0,90.0,,,0.313,,0.225,,,90.9,87.0,76.0,79.0,0.04,-2.44,0.173,0.375,,,,,,
52,2023-06-11,717806,Flyout,field_out,True,678246,622554,Miguel Vargas,Seranthony Domínguez,1,0,0,c3dbb528-05b4-4789-a618-0723776fb4f5,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,,,,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,,,,0.295,0.389,,,0.27699999999999997,,0.63,,,-0.54,0.22,,97.5,,,98.0,90.0,,,0.313,,0.225,,,90.9,87.0,76.0,79.0,0.04,-2.44,0.173,0.375,,,,,,
53,2023-06-11,717806,Home Run,home_run,False,518792,622554,Jason Heyward,Seranthony Domínguez,0,0,0,1d9a2ae8-bffd-4b1b-9533-9536dc8b09d9,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,,,,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,,,,0.295,0.389,,,0.27699999999999997,,0.63,,,-0.54,0.22,,97.5,,,98.0,90.0,,,0.313,,0.225,,,90.9,87.0,76.0,79.0,0.04,-2.44,0.173,0.375,,,,,,
54,2023-06-11,717806,Groundout,field_out,True,500743,622554,Miguel Rojas,Seranthony Domínguez,1,1,0,90bf748c-3ac1-48e3-b72b-5907b73c0ebf,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,,,,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,,,,0.295,0.389,,,0.27699999999999997,,0.63,,,-0.54,0.22,,97.5,,,98.0,90.0,,,0.313,,0.225,,,90.9,87.0,76.0,79.0,0.04,-2.44,0.173,0.375,,,,,,
55,2023-06-11,717806,Single,single,False,607208,687798,Trea Turner,Nick Robertson,0,0,0,26b39981-4c97-42ef-b6de-c1d82ac1b759,687798.0,nickrobertson,Robertson,Right,Nick Robertson,6.04,4.58,22.1,100.0,101.0,100.0,0.728,10.48,3.63,12.09,1.21,1.38,0.157,0.47100000000000003,0.157,0.486,0.446,,,,94.0,103.0,97.0,,,,146.0,92.0,111.0,,,,,,,,0.532,,,0.153,,-0.04,,,,-3.94,,95.3,,,,83.3,,,,,0.313,,0.2,88.2,91.0,99.0,101.0,0.316,-2.64,0.667,0.324,,,,,,
56,2023-06-11,717806,Home Run,home_run,False,592206,687798,Nick Castellanos,Nick Robertson,1,0,1,34d0e3d6-88e6-4bfe-a946-447608d61db8,687798.0,nickrobertson,Robertson,Right,Nick Robertson,6.04,4.58,22.1,100.0,101.0,100.0,0.728,10.48,3.63,12.09,1.21,1.38,0.157,0.47100000000000003,0.157,0.486,0.446,,,,94.0,103.0,97.0,,,,146.0,92.0,111.0,,,,,,,,0.532,,,0.153,,-0.04,,,,-3.94,,95.3,,,,83.3,,,,,0.313,,0.2,88.2,91.0,99.0,101.0,0.316,-2.64,0.667,0.324,,,,,,
57,2023-06-11,717806,Single,single,False,547180,687798,Bryce Harper,Nick Robertson,0,0,0,8c35ed4c-7fb5-459e-9124-6fc4761d29c9,687798.0,nickrobertson,Robertson,Right,Nick Robertson,6.04,4.58,22.1,100.0,101.0,100.0,0.728,10.48,3.63,12.09,1.21,1.38,0.157,0.47100000000000003,0.157,0.486,0.446,,,,94.0,103.0,97.0,,,,146.0,92.0,111.0,,,,,,,,0.532,,,0.153,,-0.04,,,,-3.94,,95.3,,,,83.3,,,,,0.313,,0.2,88.2,91.0,99.0,101.0,0.316,-2.64,0.667,0.324,,,,,,
58,2023-06-11,717806,Grounded Into DP,grounded_into_double_play,True,664761,687798,Alec Bohm,Nick Robertson,1,0,1,9442db62-3ab5-428c-b8a2-1d0c036b97bd,687798.0,nickrobertson,Robertson,Right,Nick Robertson,6.04,4.58,22.1,100.0,101.0,100.0,0.728,10.48,3.63,12.09,1.21,1.38,0.157,0.47100000000000003,0.157,0.486,0.446,,,,94.0,103.0,97.0,,,,146.0,92.0,111.0,,,,,,,,0.532,,,0.153,,-0.04,,,,-3.94,,95.3,,,,83.3,,,,,0.313,,0.2,88.2,91.0,99.0,101.0,0.316,-2.64,0.667,0.324,,,,,,
59,2023-06-11,717806,Triple,triple,False,681082,687798,Bryson Stott,Nick Robertson,1,0,0,dcc39491-f518-4164-89c2-092073457e56,687798.0,nickrobertson,Robertson,Right,Nick Robertson,6.04,4.58,22.1,100.0,101.0,100.0,0.728,10.48,3.63,12.09,1.21,1.38,0.157,0.47100000000000003,0.157,0.486,0.446,,,,94.0,103.0,97.0,,,,146.0,92.0,111.0,,,,,,,,0.532,,,0.153,,-0.04,,,,-3.94,,95.3,,,,83.3,,,,,0.313,,0.2,88.2,91.0,99.0,101.0,0.316,-2.64,0.667,0.324,,,,,,
60,2023-06-11,717806,Single,single,False,665019,687798,Kody Clemens,Nick Robertson,1,0,1,1b9eade9-929d-4a5d-9e87-f60d271c22b2,687798.0,nickrobertson,Robertson,Right,Nick Robertson,6.04,4.58,22.1,100.0,101.0,100.0,0.728,10.48,3.63,12.09,1.21,1.38,0.157,0.47100000000000003,0.157,0.486,0.446,,,,94.0,103.0,97.0,,,,146.0,92.0,111.0,,,,,,,,0.532,,,0.153,,-0.04,,,,-3.94,,95.3,,,,83.3,,,,,0.313,,0.2,88.2,91.0,99.0,101.0,0.316,-2.64,0.667,0.324,,,,,,
61,2023-06-11,717806,Walk,walk,False,669016,687798,Brandon Marsh,Nick Robertson,1,0,1,5c942d72-4b4c-45a4-b1ed-521326f7152f,687798.0,nickrobertson,Robertson,Right,Nick Robertson,6.04,4.58,22.1,100.0,101.0,100.0,0.728,10.48,3.63,12.09,1.21,1.38,0.157,0.47100000000000003,0.157,0.486,0.446,,,,94.0,103.0,97.0,,,,146.0,92.0,111.0,,,,,,,,0.532,,,0.153,,-0.04,,,,-3.94,,95.3,,,,83.3,,,,,0.313,,0.2,88.2,91.0,99.0,101.0,0.316,-2.64,0.667,0.324,,,,,,
62,2023-06-11,717806,Groundout,field_out,True,596117,687798,Garrett Stubbs,Nick Robertson,1,0,0,502204f2-73fd-48a5-af54-f04993282f7a,687798.0,nickrobertson,Robertson,Right,Nick Robertson,6.04,4.58,22.1,100.0,101.0,100.0,0.728,10.48,3.63,12.09,1.21,1.38,0.157,0.47100000000000003,0.157,0.486,0.446,,,,94.0,103.0,97.0,,,,146.0,92.0,111.0,,,,,,,,0.532,,,0.153,,-0.04,,,,-3.94,,95.3,,,,83.3,,,,,0.313,,0.2,88.2,91.0,99.0,101.0,0.316,-2.64,0.667,0.324,,,,,,
63,2023-06-11,717806,Walk,walk,False,605141,621237,Mookie Betts,José Alvarado,0,0,0,53025e49-4239-4316-a7a5-3d0976a57478,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,110.0,99.0,100.0,,,,107.0,103.0,109.0,,,,0.588,,0.41200000000000003,,,,,0.56,,1.38,,,,93.1,,98.7,,,,0.21,0.181,,,,,,,,,,,,,,,,,
64,2023-06-11,717806,Single,single,False,518692,621237,Freddie Freeman,José Alvarado,1,0,1,2239d259-a2b1-4f76-812b-5e7539bd2b49,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,110.0,99.0,100.0,,,,107.0,103.0,109.0,,,,0.588,,0.41200000000000003,,,,,0.56,,1.38,,,,93.1,,98.7,,,,0.21,0.181,,,,,,,,,,,,,,,,,
65,2023-06-11,717806,Walk,walk,False,669257,621237,Will Smith,José Alvarado,0,0,1,892a0d75-55d0-4a95-9c26-4a6fa80bb6aa,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,110.0,99.0,100.0,,,,107.0,103.0,109.0,,,,0.588,,0.41200000000000003,,,,,0.56,,1.38,,,,93.1,,98.7,,,,0.21,0.181,,,,,,,,,,,,,,,,,
66,2023-06-11,717806,Forceout,force_out,True,571970,621237,Max Muncy,José Alvarado,1,0,1,1c3e2cdc-bbdc-4eb7-95be-43aaed476572,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,110.0,99.0,100.0,,,,107.0,103.0,109.0,,,,0.588,,0.41200000000000003,,,,,0.56,,1.38,,,,93.1,,98.7,,,,0.21,0.181,,,,,,,,,,,,,,,,,
67,2023-06-11,717806,Strikeout,strikeout,True,502110,621237,J.D. Martinez,José Alvarado,0,0,0,03b1aa55-04a0-4049-a7f1-d99b610fd1d7,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,110.0,99.0,100.0,,,,107.0,103.0,109.0,,,,0.588,,0.41200000000000003,,,,,0.56,,1.38,,,,93.1,,98.7,,,,0.21,0.181,,,,,,,,,,,,,,,,,
68,2023-06-11,717806,Strikeout,strikeout,True,621035,621237,Chris Taylor,José Alvarado,0,0,0,6710ebf7-0918-4de3-bb2f-aee8ecf69e6b,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,110.0,99.0,100.0,,,,107.0,103.0,109.0,,,,0.588,,0.41200000000000003,,,,,0.56,,1.38,,,,93.1,,98.7,,,,0.21,0.181,,,,,,,,,,,,,,,,,
69,2023-06-11,717806,Flyout,field_out,True,656941,660813,Kyle Schwarber,Brusdar Graterol,0,0,0,df553b62-88fe-4eaf-a62b-74c86ca03668,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,87.0,105.0,94.0,132.0,111.0,110.0,138.0,114.0,123.0,91.0,91.0,99.0,,,,0.436,0.102,0.21899999999999997,,0.243,,1.14,1.66,,3.37,-0.24,,98.3,95.6,,98.6,88.7,,,0.224,0.233,0.2,,,,,,,,,0.214,,,,,,,
70,2023-06-11,717806,Groundout,field_out,True,607208,660813,Trea Turner,Brusdar Graterol,1,0,0,6c474318-583f-4794-be19-0c8cdefc9a84,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,87.0,105.0,94.0,132.0,111.0,110.0,138.0,114.0,123.0,91.0,91.0,99.0,,,,0.436,0.102,0.21899999999999997,,0.243,,1.14,1.66,,3.37,-0.24,,98.3,95.6,,98.6,88.7,,,0.224,0.233,0.2,,,,,,,,,0.214,,,,,,,
71,2023-06-11,717806,Groundout,field_out,True,592206,660813,Nick Castellanos,Brusdar Graterol,0,0,0,558ee735-f310-4b36-bc0f-7939fe8f1160,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,87.0,105.0,94.0,132.0,111.0,110.0,138.0,114.0,123.0,91.0,91.0,99.0,,,,0.436,0.102,0.21899999999999997,,0.243,,1.14,1.66,,3.37,-0.24,,98.3,95.6,,98.6,88.7,,,0.224,0.233,0.2,,,,,,,,,0.214,,,,,,,
72,2023-06-11,717806,Strikeout,strikeout,True,678246,518886,Miguel Vargas,Craig Kimbrel,0,0,0,b8ebaaea-002a-4dbb-b708-2389a9636acf,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,125.0,103.0,114.0,,,,,,,,,,,,,,0.672,,,,,1.24,,,,,,95.8,,,,,,,,,0.185,0.175,,,,,,,,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1
73,2023-06-11,717806,Pop Out,field_out,True,518792,518886,Jason Heyward,Craig Kimbrel,1,1,0,d4d6889c-4ee6-4259-8246-bed70061dda2,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,125.0,103.0,114.0,,,,,,,,,,,,,,0.672,,,,,1.24,,,,,,95.8,,,,,,,,,0.185,0.175,,,,,,,,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1
74,2023-06-11,717806,Strikeout,strikeout,True,681546,518886,James Outman,Craig Kimbrel,0,0,0,9f591088-cb22-46e7-9803-0108bb26e3d4,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,125.0,103.0,114.0,,,,,,,,,,,,,,0.672,,,,,1.24,,,,,,95.8,,,,,,,,,0.185,0.175,,,,,,,,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1
