,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,CU_ba,FC_ba,SL_ba,CH_ba,SI_ba,SV_ba,ST_ba,vSC (sc),SC%,wSC/C,SC_ba
37,2023-05-07,718266,Groundout,field_out,True,665487,628711,Fernando Tatis Jr.,Julio Urías,0,0,0,406acec1-3276-4a63-8970-035897b0f0b4,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,,,,,,,109.0,124.0,127.0,,0.451,0.092,,0.3,0.157,0.02,-0.42,,,0.84,-3.03,92.7,87.1,,,79.2,0.267,,0.186,,0.296,,0.233,,,,,
38,2023-05-07,718266,Single,single,False,592518,628711,Manny Machado,Julio Urías,0,0,0,8359d617-fc21-4978-a529-5bd5fa9e829b,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,,,,,,,109.0,124.0,127.0,,0.451,0.092,,0.3,0.157,0.02,-0.42,,,0.84,-3.03,92.7,87.1,,,79.2,0.267,,0.186,,0.296,,0.233,,,,,
39,2023-05-07,718266,Flyout,field_out,True,665742,628711,Juan Soto,Julio Urías,1,0,0,071375ad-5aa4-4dc0-9d5f-694e004553ca,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,,,,,,,109.0,124.0,127.0,,0.451,0.092,,0.3,0.157,0.02,-0.42,,,0.84,-3.03,92.7,87.1,,,79.2,0.267,,0.186,,0.296,,0.233,,,,,
40,2023-05-07,718266,Field Error,field_error,False,518692,605397,Freddie Freeman,Joe Musgrove,0,0,1,382a83aa-41e5-461f-b35b-e8ac7f2d51f4,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,134.0,107.0,110.0,80.0,105.0,98.0,109.0,98.0,78.0,117.0,110.0,111.0,102.0,99.0,98.0,0.054000000000000006,0.245,0.204,0.145,0.239,0.114,1.77,1.68,3.35,-2.03,0.77,-0.63,93.1,90.1,92.8,82.2,81.3,0.205,0.207,0.302,0.281,0.267,0.261,,,,,,
41,2023-05-07,718266,Double,double,False,669257,605397,Will Smith,Joe Musgrove,0,0,1,088c4d89-cde7-43c8-94ff-a5b460848a73,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,134.0,107.0,110.0,80.0,105.0,98.0,109.0,98.0,78.0,117.0,110.0,111.0,102.0,99.0,98.0,0.054000000000000006,0.245,0.204,0.145,0.239,0.114,1.77,1.68,3.35,-2.03,0.77,-0.63,93.1,90.1,92.8,82.2,81.3,0.205,0.207,0.302,0.281,0.267,0.261,,,,,,
42,2023-05-07,718266,Strikeout,strikeout,True,571970,657612,Max Muncy,Tim Hill,0,0,0,213619c7-02b7-4783-8236-47a3c097bf1d,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,65.0,120.0,98.0,92.0,96.0,94.0,0.42,0.48200000000000004,0.045,0.053,,,-0.91,-11.29,-0.55,-6.05,,,90.6,87.9,88.6,83.3,,0.267,,0.5,0.364,,0.366,,,,,,
43,2023-05-07,718266,Lineout,field_out,True,500743,657612,Miguel Rojas,Tim Hill,0,0,0,a8c8db11-819c-4460-9507-b0566b2b1de8,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,65.0,120.0,98.0,92.0,96.0,94.0,0.42,0.48200000000000004,0.045,0.053,,,-0.91,-11.29,-0.55,-6.05,,,90.6,87.9,88.6,83.3,,0.267,,0.5,0.364,,0.366,,,,,,
44,2023-05-07,718266,Hit By Pitch,hit_by_pitch,False,681546,657612,James Outman,Tim Hill,1,0,0,2c18a2a9-7433-434e-bdd8-9e750f31538f,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,65.0,120.0,98.0,92.0,96.0,94.0,0.42,0.48200000000000004,0.045,0.053,,,-0.91,-11.29,-0.55,-6.05,,,90.6,87.9,88.6,83.3,,0.267,,0.5,0.364,,0.366,,,,,,
45,2023-05-07,718266,Walk,walk,False,678246,621051,Miguel Vargas,Steven Wilson,0,0,1,c268febb-ebcb-439f-b41d-a04a39e6ae5d,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,,,,129.0,102.0,112.0,132.0,94.0,90.0,,0.364,0.009000000000000001,0.596,,0.032,0.22,-1.63,,1.51,,-6.09,94.4,87.6,,81.0,,0.179,,0.25,,0.4,,,0.168,,,,
46,2023-05-07,718266,Pop Out,field_out,True,444482,621051,David Peralta,Steven Wilson,1,0,0,92cab70d-be0f-4eba-8e72-f95c19618e26,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,,,,129.0,102.0,112.0,132.0,94.0,90.0,,0.364,0.009000000000000001,0.596,,0.032,0.22,-1.63,,1.51,,-6.09,94.4,87.6,,81.0,,0.179,,0.25,,0.4,,,0.168,,,,
47,2023-05-07,718266,Walk,walk,False,593428,628711,Xander Bogaerts,Julio Urías,0,0,0,e54d01f0-5ae8-428c-818c-3a92905f66af,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,,,,,,,109.0,124.0,127.0,,0.451,0.092,,0.3,0.157,0.02,-0.42,,,0.84,-3.03,92.7,87.1,,,79.2,0.267,,0.186,,0.296,,0.233,,,,,
48,2023-05-07,718266,Strikeout,strikeout,True,443558,628711,Nelson Cruz,Julio Urías,0,0,0,1ccd78c0-6c22-49ce-a3f6-755022ec567b,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,,,,,,,109.0,124.0,127.0,,0.451,0.092,,0.3,0.157,0.02,-0.42,,,0.84,-3.03,92.7,87.1,,,79.2,0.267,,0.186,,0.296,,0.233,,,,,
49,2023-05-07,718266,Strikeout,strikeout,True,630105,628711,Jake Cronenworth,Julio Urías,0,0,0,b0a12ae7-9995-4d27-a3b7-b812c9f1e5f4,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,,,,,,,109.0,124.0,127.0,,0.451,0.092,,0.3,0.157,0.02,-0.42,,,0.84,-3.03,92.7,87.1,,,79.2,0.267,,0.186,,0.296,,0.233,,,,,
50,2023-05-07,718266,Single,single,False,673490,628711,Ha-Seong Kim,Julio Urías,0,0,1,383b3122-7094-4ff8-be0e-e3a6c501a706,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,,,,,,,109.0,124.0,127.0,,0.451,0.092,,0.3,0.157,0.02,-0.42,,,0.84,-3.03,92.7,87.1,,,79.2,0.267,,0.186,,0.296,,0.233,,,,,
51,2023-05-07,718266,Strikeout,strikeout,True,664954,622075,Brett Sullivan,Yency Almonte,0,0,0,93f16341-92be-43b1-8d97-34b056eb6a4c,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,,,,97.0,86.0,81.0,114.0,97.0,107.0,129.0,100.0,111.0,99.0,73.0,69.0,0.266,0.16,0.008,0.503,,0.064,0.01,-10.01,0.92,1.38,,-6.02,96.0,92.8,95.8,83.1,,0.3,,,,0.5,0.294,,0.156,,,,
52,2023-05-07,718266,Strikeout,strikeout,True,621035,621051,Chris Taylor,Steven Wilson,0,0,0,9c66e93e-a278-490b-8063-3596d46d0e90,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,,,,129.0,102.0,112.0,132.0,94.0,90.0,,0.364,0.009000000000000001,0.596,,0.032,0.22,-1.63,,1.51,,-6.09,94.4,87.6,,81.0,,0.179,,0.25,,0.4,,,0.168,,,,
53,2023-05-07,718266,Strikeout,strikeout,True,605141,621051,Mookie Betts,Steven Wilson,0,0,0,ca5bce94-f9a6-46d1-8dec-234cad520968,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,,,,129.0,102.0,112.0,132.0,94.0,90.0,,0.364,0.009000000000000001,0.596,,0.032,0.22,-1.63,,1.51,,-6.09,94.4,87.6,,81.0,,0.179,,0.25,,0.4,,,0.168,,,,
54,2023-05-07,718266,Lineout,field_out,True,518692,607259,Freddie Freeman,Nick Martinez,1,0,0,398bb960-2992-4e5d-a4ef-8eca1bbfda6c,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,87.0,108.0,101.0,,,,96.0,102.0,96.0,0.22399999999999998,0.13,0.16399999999999998,0.002,0.191,0.28800000000000003,-0.91,-1.99,1.23,-4.18,0.59,2.41,93.3,89.5,92.9,84.5,81.8,0.25,0.164,0.382,,0.158,0.293,,,,,,
55,2023-05-07,718266,Groundout,field_out,True,663757,622075,Trent Grisham,Yency Almonte,1,0,0,cca53301-daea-41cb-8532-9e9cff07ad82,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,,,,97.0,86.0,81.0,114.0,97.0,107.0,129.0,100.0,111.0,99.0,73.0,69.0,0.266,0.16,0.008,0.503,,0.064,0.01,-10.01,0.92,1.38,,-6.02,96.0,92.8,95.8,83.1,,0.3,,,,0.5,0.294,,0.156,,,,
56,2023-05-07,718266,Strikeout,strikeout,True,665487,622075,Fernando Tatis Jr.,Yency Almonte,0,0,0,571a1e4c-3895-4547-958c-e61771e67b46,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,,,,97.0,86.0,81.0,114.0,97.0,107.0,129.0,100.0,111.0,99.0,73.0,69.0,0.266,0.16,0.008,0.503,,0.064,0.01,-10.01,0.92,1.38,,-6.02,96.0,92.8,95.8,83.1,,0.3,,,,0.5,0.294,,0.156,,,,
57,2023-05-07,718266,Flyout,field_out,True,592518,622075,Manny Machado,Yency Almonte,0,0,0,fd44eb03-b1b9-49e9-abb0-babd3e9938d9,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,,,,97.0,86.0,81.0,114.0,97.0,107.0,129.0,100.0,111.0,99.0,73.0,69.0,0.266,0.16,0.008,0.503,,0.064,0.01,-10.01,0.92,1.38,,-6.02,96.0,92.8,95.8,83.1,,0.3,,,,0.5,0.294,,0.156,,,,
58,2023-05-07,718266,Double,double,False,669257,607259,Will Smith,Nick Martinez,0,0,0,9c4d9593-3578-4a2b-899c-bc6b1aa089e9,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,87.0,108.0,101.0,,,,96.0,102.0,96.0,0.22399999999999998,0.13,0.16399999999999998,0.002,0.191,0.28800000000000003,-0.91,-1.99,1.23,-4.18,0.59,2.41,93.3,89.5,92.9,84.5,81.8,0.25,0.164,0.382,,0.158,0.293,,,,,,
59,2023-05-07,718266,Walk,walk,False,571970,607259,Max Muncy,Nick Martinez,1,0,0,0ad6afd3-3cc5-4cca-b48f-67c0be7bc1da,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,87.0,108.0,101.0,,,,96.0,102.0,96.0,0.22399999999999998,0.13,0.16399999999999998,0.002,0.191,0.28800000000000003,-0.91,-1.99,1.23,-4.18,0.59,2.41,93.3,89.5,92.9,84.5,81.8,0.25,0.164,0.382,,0.158,0.293,,,,,,
60,2023-05-07,718266,Strikeout,strikeout,True,683737,607259,Michael Busch,Nick Martinez,0,0,0,23c68517-b081-4508-9f68-f56bdd9cc7d2,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,87.0,108.0,101.0,,,,96.0,102.0,96.0,0.22399999999999998,0.13,0.16399999999999998,0.002,0.191,0.28800000000000003,-0.91,-1.99,1.23,-4.18,0.59,2.41,93.3,89.5,92.9,84.5,81.8,0.25,0.164,0.382,,0.158,0.293,,,,,,
61,2023-05-07,718266,Flyout,field_out,True,681546,607259,James Outman,Nick Martinez,1,0,0,605c513f-07a1-41b6-8f4a-c97706a52412,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,87.0,108.0,101.0,,,,96.0,102.0,96.0,0.22399999999999998,0.13,0.16399999999999998,0.002,0.191,0.28800000000000003,-0.91,-1.99,1.23,-4.18,0.59,2.41,93.3,89.5,92.9,84.5,81.8,0.25,0.164,0.382,,0.158,0.293,,,,,,
62,2023-05-07,718266,Lineout,field_out,True,678246,607259,Miguel Vargas,Nick Martinez,0,0,0,d890083b-59d8-4c0d-a9c7-14628325b3ac,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,87.0,108.0,101.0,,,,96.0,102.0,96.0,0.22399999999999998,0.13,0.16399999999999998,0.002,0.191,0.28800000000000003,-0.91,-1.99,1.23,-4.18,0.59,2.41,93.3,89.5,92.9,84.5,81.8,0.25,0.164,0.382,,0.158,0.293,,,,,,
63,2023-05-07,718266,Single,single,False,665742,624647,Juan Soto,Victor González,0,0,0,b66c6ff5-5078-47e0-bd73-caf2d9c26db8,624647.0,victorgonzalez,"González, V",Left,Victor González,4.01,3.21,33.2,96.0,82.0,97.0,0.7190000000000001,8.02,2.67,7.22,0.53,2.17,0.207,0.5,0.196,0.239,0.4,87.1,75.0,76.0,86.0,,,,,,,76.0,95.0,91.0,97.0,102.0,111.0,,,,0.637,,,0.298,,0.065,,,1.46,0.48,,4.32,,,94.6,86.1,,,,,0.2,0.1,0.258,,,,,,
64,2023-05-07,718266,Forceout,force_out,True,593428,624647,Xander Bogaerts,Victor González,0,0,1,e09bcbaa-0b39-43c1-ae44-a624396bd837,624647.0,victorgonzalez,"González, V",Left,Victor González,4.01,3.21,33.2,96.0,82.0,97.0,0.7190000000000001,8.02,2.67,7.22,0.53,2.17,0.207,0.5,0.196,0.239,0.4,87.1,75.0,76.0,86.0,,,,,,,76.0,95.0,91.0,97.0,102.0,111.0,,,,0.637,,,0.298,,0.065,,,1.46,0.48,,4.32,,,94.6,86.1,,,,,0.2,0.1,0.258,,,,,,
65,2023-05-07,718266,Strikeout,strikeout,True,443558,624647,Nelson Cruz,Victor González,0,0,0,58632055-f490-4b10-8ef6-e75d86a6430e,624647.0,victorgonzalez,"González, V",Left,Victor González,4.01,3.21,33.2,96.0,82.0,97.0,0.7190000000000001,8.02,2.67,7.22,0.53,2.17,0.207,0.5,0.196,0.239,0.4,87.1,75.0,76.0,86.0,,,,,,,76.0,95.0,91.0,97.0,102.0,111.0,,,,0.637,,,0.298,,0.065,,,1.46,0.48,,4.32,,,94.6,86.1,,,,,0.2,0.1,0.258,,,,,,
66,2023-05-07,718266,Lineout,field_out,True,630105,624647,Jake Cronenworth,Victor González,1,0,0,511af16e-cdc8-4bbe-9c39-3b749ea560a8,624647.0,victorgonzalez,"González, V",Left,Victor González,4.01,3.21,33.2,96.0,82.0,97.0,0.7190000000000001,8.02,2.67,7.22,0.53,2.17,0.207,0.5,0.196,0.239,0.4,87.1,75.0,76.0,86.0,,,,,,,76.0,95.0,91.0,97.0,102.0,111.0,,,,0.637,,,0.298,,0.065,,,1.46,0.48,,4.32,,,94.6,86.1,,,,,0.2,0.1,0.258,,,,,,
67,2023-05-07,718266,Groundout,field_out,True,572204,623352,Trayce Thompson,Josh Hader,0,0,0,ae57b864-66ba-425f-b1f0-1ffff67d64e8,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,,,,115.0,95.0,110.0,109.0,95.0,103.0,,,,0.7340000000000001,,,0.23199999999999998,,0.034,,,1.37,2.69,,0.91,,,96.1,85.7,,,,,0.1,0.111,0.19,,,,,,
68,2023-05-07,718266,Flyout,field_out,True,621035,623352,Chris Taylor,Josh Hader,0,0,0,a0e5a079-4c1f-4724-a9d6-a5ddf2c5e9ae,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,,,,115.0,95.0,110.0,109.0,95.0,103.0,,,,0.7340000000000001,,,0.23199999999999998,,0.034,,,1.37,2.69,,0.91,,,96.1,85.7,,,,,0.1,0.111,0.19,,,,,,
69,2023-05-07,718266,Home Run,home_run,False,605141,623352,Mookie Betts,Josh Hader,0,0,0,eb7d85b3-394f-4c37-837a-4378106d45c8,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,,,,115.0,95.0,110.0,109.0,95.0,103.0,,,,0.7340000000000001,,,0.23199999999999998,,0.034,,,1.37,2.69,,0.91,,,96.1,85.7,,,,,0.1,0.111,0.19,,,,,,
70,2023-05-07,718266,Flyout,field_out,True,518692,623352,Freddie Freeman,Josh Hader,0,0,0,805e9022-2088-4975-b081-b9d96df71b5b,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,,,,115.0,95.0,110.0,109.0,95.0,103.0,,,,0.7340000000000001,,,0.23199999999999998,,0.034,,,1.37,2.69,,0.91,,,96.1,85.7,,,,,0.1,0.111,0.19,,,,,,
71,2023-05-07,718266,Pop Out,field_out,True,673490,657571,Ha-Seong Kim,Caleb Ferguson,0,0,0,dc921cc9-05f3-444f-b950-105640da5774,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,,,,,108.0,102.0,101.0,,,,120.0,87.0,98.0,107.0,101.0,99.0,,0.665,0.307,0.027999999999999997,,,0.19,-0.37,,0.92,,,95.8,86.6,,80.0,,0.277,,0.253,,,,,0.25,,,,
72,2023-05-07,718266,Strikeout,strikeout,True,664954,657571,Brett Sullivan,Caleb Ferguson,0,0,0,7bcc7464-dfa3-4dfd-8561-9a117d1e192a,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,,,,,108.0,102.0,101.0,,,,120.0,87.0,98.0,107.0,101.0,99.0,,0.665,0.307,0.027999999999999997,,,0.19,-0.37,,0.92,,,95.8,86.6,,80.0,,0.277,,0.253,,,,,0.25,,,,
73,2023-05-07,718266,Strikeout,strikeout,True,663757,657571,Trent Grisham,Caleb Ferguson,0,0,0,517f20b7-e6d7-4e26-b05a-fb6fc7cf864b,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,,,,,108.0,102.0,101.0,,,,120.0,87.0,98.0,107.0,101.0,99.0,,0.665,0.307,0.027999999999999997,,,0.19,-0.37,,0.92,,,95.8,86.6,,80.0,,0.277,,0.253,,,,,0.25,,,,
74,2023-05-07,718266,Groundout,field_out,True,669257,641703,Will Smith,Brent Honeywell,0,0,1,b53320d5-c718-4729-9b24-fea5afebf17a,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,,,,71.0,94.0,85.0,143.0,132.0,140.0,119.0,101.0,110.0,,,,0.004,0.473,,0.18,,0.265,-0.52,,-1.53,1.28,,-1.23,94.7,,94.7,81.6,,0.27,,,,0.293,,,0.211,80.2,0.078,-3.3,0.211
75,2023-05-07,718266,Strikeout,strikeout,True,571970,641703,Max Muncy,Brent Honeywell,0,0,0,c1a64961-b671-466f-9b4c-e8d61d01e39e,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,,,,71.0,94.0,85.0,143.0,132.0,140.0,119.0,101.0,110.0,,,,0.004,0.473,,0.18,,0.265,-0.52,,-1.53,1.28,,-1.23,94.7,,94.7,81.6,,0.27,,,,0.293,,,0.211,80.2,0.078,-3.3,0.211
76,2023-05-07,718266,Single,single,False,683737,641703,Michael Busch,Brent Honeywell,1,1,1,4d0acb2a-ccff-44f7-8969-45b0c4f3a957,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,,,,71.0,94.0,85.0,143.0,132.0,140.0,119.0,101.0,110.0,,,,0.004,0.473,,0.18,,0.265,-0.52,,-1.53,1.28,,-1.23,94.7,,94.7,81.6,,0.27,,,,0.293,,,0.211,80.2,0.078,-3.3,0.211
77,2023-05-07,718266,Home Run,home_run,False,681546,641703,James Outman,Brent Honeywell,0,0,1,b728be4c-945a-4b90-8210-da6084dea10c,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,,,,71.0,94.0,85.0,143.0,132.0,140.0,119.0,101.0,110.0,,,,0.004,0.473,,0.18,,0.265,-0.52,,-1.53,1.28,,-1.23,94.7,,94.7,81.6,,0.27,,,,0.293,,,0.211,80.2,0.078,-3.3,0.211
