,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,FF_ba,CH_ba,FC_ba,SI_ba,SL_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,ST_ba
10,2023-07-05,717485,Strikeout,strikeout,True,669397,593958,Nick Allen,Eduardo Rodriguez,0,0,0,82e0d88f-3838-413b-8a1f-88280089774e,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,,
11,2023-07-05,717485,Groundout,field_out,True,643393,593958,Tony Kemp,Eduardo Rodriguez,1,0,0,ba3126a6-24f0-406e-9050-663d0d6d5722,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,,
12,2023-07-05,717485,Flyout,field_out,True,595879,643493,Javier Báez,Austin Pruitt,0,0,0,b3002074-eb9f-4f67-9628-1d6b0527a87a,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,2.98,4.01,48.1,104.0,113.0,104.0,0.831,5.59,2.23,8.19,0.93,0.85,0.261,0.366,0.203,0.261,0.395,87.1,60.0,105.0,88.0,73.0,97.0,90.0,89.0,114.0,97.0,149.0,103.0,114.0,,,,0.14,0.26,,0.38,0.06,-1.17,,3.55,0.34,1.29,91.8,,91.3,87.6,0.344,0.308,,0.216,0.238,127.0,108.0,112.0,0.16,2.21,81.2,0.143,
13,2023-07-05,717485,Strikeout,strikeout,True,663837,643493,Matt Vierling,Austin Pruitt,0,0,0,a94e8d88-bb73-4b96-b2c1-c5c7422b9a6e,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,2.98,4.01,48.1,104.0,113.0,104.0,0.831,5.59,2.23,8.19,0.93,0.85,0.261,0.366,0.203,0.261,0.395,87.1,60.0,105.0,88.0,73.0,97.0,90.0,89.0,114.0,97.0,149.0,103.0,114.0,,,,0.14,0.26,,0.38,0.06,-1.17,,3.55,0.34,1.29,91.8,,91.3,87.6,0.344,0.308,,0.216,0.238,127.0,108.0,112.0,0.16,2.21,81.2,0.143,
14,2023-07-05,717485,Pop Out,field_out,True,668670,643493,Jake Rogers,Austin Pruitt,0,0,0,1fe18ec3-9d79-47a3-b958-377de1418bed,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,2.98,4.01,48.1,104.0,113.0,104.0,0.831,5.59,2.23,8.19,0.93,0.85,0.261,0.366,0.203,0.261,0.395,87.1,60.0,105.0,88.0,73.0,97.0,90.0,89.0,114.0,97.0,149.0,103.0,114.0,,,,0.14,0.26,,0.38,0.06,-1.17,,3.55,0.34,1.29,91.8,,91.3,87.6,0.344,0.308,,0.216,0.238,127.0,108.0,112.0,0.16,2.21,81.2,0.143,
15,2023-07-05,717485,Groundout,field_out,True,665923,593958,Esteury Ruiz,Eduardo Rodriguez,0,0,0,b08eb8d5-452f-40d6-b742-c3f151514537,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,,
16,2023-07-05,717485,Single,single,False,672478,593958,Jordan Diaz,Eduardo Rodriguez,0,0,0,20f67d24-39a2-453b-abda-5203a297fc70,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,,
17,2023-07-05,717485,Strikeout,strikeout,True,667670,593958,Brent Rooker,Eduardo Rodriguez,0,0,0,eb2c8856-60f5-48f3-abd3-ca3e5b21f4be,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,,
18,2023-07-05,717485,Double,double,False,649557,593958,Aledmys Díaz,Eduardo Rodriguez,1,0,1,a25f595a-db56-4842-b228-d25aeb9e8229,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,,
19,2023-07-05,717485,Strikeout,strikeout,True,676116,593958,Ryan Noda,Eduardo Rodriguez,0,0,0,eb3c0e0d-fde5-4a16-98f1-4c26796e417b,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,,
20,2023-07-05,717485,Pop Out,field_out,True,408234,643493,Miguel Cabrera,Austin Pruitt,1,0,0,e725ce98-385b-4298-b5bc-6919bb1a7924,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,2.98,4.01,48.1,104.0,113.0,104.0,0.831,5.59,2.23,8.19,0.93,0.85,0.261,0.366,0.203,0.261,0.395,87.1,60.0,105.0,88.0,73.0,97.0,90.0,89.0,114.0,97.0,149.0,103.0,114.0,,,,0.14,0.26,,0.38,0.06,-1.17,,3.55,0.34,1.29,91.8,,91.3,87.6,0.344,0.308,,0.216,0.238,127.0,108.0,112.0,0.16,2.21,81.2,0.143,
21,2023-07-05,717485,Groundout,field_out,True,670097,643493,Zack Short,Austin Pruitt,1,0,0,76fbd8a6-a273-4146-930f-d7bafeff2380,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,2.98,4.01,48.1,104.0,113.0,104.0,0.831,5.59,2.23,8.19,0.93,0.85,0.261,0.366,0.203,0.261,0.395,87.1,60.0,105.0,88.0,73.0,97.0,90.0,89.0,114.0,97.0,149.0,103.0,114.0,,,,0.14,0.26,,0.38,0.06,-1.17,,3.55,0.34,1.29,91.8,,91.3,87.6,0.344,0.308,,0.216,0.238,127.0,108.0,112.0,0.16,2.21,81.2,0.143,
22,2023-07-05,717485,Pop Out,field_out,True,545350,643493,Jake Marisnick,Austin Pruitt,0,0,0,d3bc1a6e-c0a6-48b0-89f7-1f089cb4f558,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,2.98,4.01,48.1,104.0,113.0,104.0,0.831,5.59,2.23,8.19,0.93,0.85,0.261,0.366,0.203,0.261,0.395,87.1,60.0,105.0,88.0,73.0,97.0,90.0,89.0,114.0,97.0,149.0,103.0,114.0,,,,0.14,0.26,,0.38,0.06,-1.17,,3.55,0.34,1.29,91.8,,91.3,87.6,0.344,0.308,,0.216,0.238,127.0,108.0,112.0,0.16,2.21,81.2,0.143,
23,2023-07-05,717485,Home Run,home_run,False,669127,593958,Shea Langeliers,Eduardo Rodriguez,0,0,0,a606e798-f90f-459a-a046-3e994b59e3b6,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,,
24,2023-07-05,717485,Strikeout,strikeout,True,668709,593958,JJ Bleday,Eduardo Rodriguez,0,0,0,f2df0437-4921-435c-a14f-5aeec0ac9ff6,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,,
25,2023-07-05,717485,Strikeout,strikeout,True,669397,593958,Nick Allen,Eduardo Rodriguez,0,0,0,4aa05159-1d6d-4e8b-9f75-6d85cbbb6f6c,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,,
26,2023-07-05,717485,Strikeout,strikeout,True,643393,593958,Tony Kemp,Eduardo Rodriguez,0,0,0,ac2c9efd-f98c-412d-95c7-2f1535faecac,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,,
27,2023-07-05,717485,Single,single,False,656716,686610,Zach McKinstry,Ken Waldichuk,0,0,0,540eef17-1361-4aab-8428-f49e23bf8e10,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,89.0,95.0,92.0,,,,96.0,99.0,100.0,,,,,0.5429999999999999,,0.271,0.166,-0.52,,,-0.79,-1.4,93.3,,,81.1,0.275,0.34,,,,93.0,77.0,85.0,0.02,-3.62,74.5,0.333,0.218
28,2023-07-05,717485,Grounded Into DP,grounded_into_double_play,True,679529,686610,Spencer Torkelson,Ken Waldichuk,0,0,1,0eca1a9d-5775-458d-ae24-ae38461ed96d,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,89.0,95.0,92.0,,,,96.0,99.0,100.0,,,,,0.5429999999999999,,0.271,0.166,-0.52,,,-0.79,-1.4,93.3,,,81.1,0.275,0.34,,,,93.0,77.0,85.0,0.02,-3.62,74.5,0.333,0.218
29,2023-07-05,717485,Strikeout,strikeout,True,628451,686610,Andy Ibáñez,Ken Waldichuk,0,0,0,acb35236-f6d7-4081-a90e-fa55c4469a65,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,89.0,95.0,92.0,,,,96.0,99.0,100.0,,,,,0.5429999999999999,,0.271,0.166,-0.52,,,-0.79,-1.4,93.3,,,81.1,0.275,0.34,,,,93.0,77.0,85.0,0.02,-3.62,74.5,0.333,0.218
30,2023-07-05,717485,Flyout,field_out,True,665923,669438,Esteury Ruiz,Mason Englert,1,1,0,82140f1a-1557-46bb-878f-f2abcfa770ad,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,81.0,103.0,95.0,,,,88.0,100.0,99.0,,,,,0.303,,0.364,0.267,-2.03,,,0.31,-2.22,91.1,,,84.3,0.284,0.3,,,0.284,91.0,101.0,97.0,0.067,-1.63,80.5,0.316,
31,2023-07-05,717485,Groundout,field_out,True,672478,669438,Jordan Diaz,Mason Englert,0,0,0,ef779cee-6963-45bf-82cb-226de4a98152,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,81.0,103.0,95.0,,,,88.0,100.0,99.0,,,,,0.303,,0.364,0.267,-2.03,,,0.31,-2.22,91.1,,,84.3,0.284,0.3,,,0.284,91.0,101.0,97.0,0.067,-1.63,80.5,0.316,
32,2023-07-05,717485,Single,single,False,667670,669438,Brent Rooker,Mason Englert,0,0,0,db178962-2cd9-43ff-9d8d-4ba292137a19,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,81.0,103.0,95.0,,,,88.0,100.0,99.0,,,,,0.303,,0.364,0.267,-2.03,,,0.31,-2.22,91.1,,,84.3,0.284,0.3,,,0.284,91.0,101.0,97.0,0.067,-1.63,80.5,0.316,
33,2023-07-05,717485,Forceout,force_out,True,649557,669438,Aledmys Díaz,Mason Englert,0,0,1,b88376f5-ec91-4312-8708-ced718b5118d,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,81.0,103.0,95.0,,,,88.0,100.0,99.0,,,,,0.303,,0.364,0.267,-2.03,,,0.31,-2.22,91.1,,,84.3,0.284,0.3,,,0.284,91.0,101.0,97.0,0.067,-1.63,80.5,0.316,
34,2023-07-05,717485,Flyout,field_out,True,595879,686610,Javier Báez,Ken Waldichuk,0,0,0,be629b29-967f-4e90-b26e-319583ae2825,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,89.0,95.0,92.0,,,,96.0,99.0,100.0,,,,,0.5429999999999999,,0.271,0.166,-0.52,,,-0.79,-1.4,93.3,,,81.1,0.275,0.34,,,,93.0,77.0,85.0,0.02,-3.62,74.5,0.333,0.218
35,2023-07-05,717485,Lineout,field_out,True,663837,686610,Matt Vierling,Ken Waldichuk,1,0,0,17dc40b7-9bf3-4d8c-99f7-e3185fe4bd1e,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,89.0,95.0,92.0,,,,96.0,99.0,100.0,,,,,0.5429999999999999,,0.271,0.166,-0.52,,,-0.79,-1.4,93.3,,,81.1,0.275,0.34,,,,93.0,77.0,85.0,0.02,-3.62,74.5,0.333,0.218
36,2023-07-05,717485,Strikeout,strikeout,True,668670,686610,Jake Rogers,Ken Waldichuk,0,0,0,341e93ac-a5b8-46f4-a4be-24eae508c56a,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,89.0,95.0,92.0,,,,96.0,99.0,100.0,,,,,0.5429999999999999,,0.271,0.166,-0.52,,,-0.79,-1.4,93.3,,,81.1,0.275,0.34,,,,93.0,77.0,85.0,0.02,-3.62,74.5,0.333,0.218
