,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,CH_ba,FF_ba,FC_ba,CU_ba,SL_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-04-08,718656,Groundout,field_out,True,572233,592789,Christian Walker,Noah Syndergaard,0,0,0,becd5f85-ed8a-4d5d-bca7-8cefcca53864,592789.0,noahsyndergaard,Syndergaard,Right,Noah Syndergaard,6.5,6.48,88.2,104.0,80.0,99.0,0.8340000000000001,5.68,1.93,10.56,2.23,0.94,0.203,0.43799999999999994,0.147,0.363,0.46799999999999997,87.3,72.0,104.0,100.0,95.0,104.0,107.0,65.0,109.0,95.0,87.0,102.0,96.0,88.0,99.0,97.0,85.0,103.0,98.0,0.261,0.18100000000000002,0.126,0.067,0.141,0.222,0.68,-0.49,-1.16,-2.33,-0.93,-2.71,92.2,89.5,92.3,85.0,77.9,0.363,0.286,0.208,0.333,0.233,0.24,,43.0,87.0,84.0,0.003,1.25,87.7,
11,2023-04-08,718656,Groundout,field_out,True,682998,592789,Corbin Carroll,Noah Syndergaard,0,0,0,1c1e9fb9-bcf0-4963-a09d-7ce857192a8d,592789.0,noahsyndergaard,Syndergaard,Right,Noah Syndergaard,6.5,6.48,88.2,104.0,80.0,99.0,0.8340000000000001,5.68,1.93,10.56,2.23,0.94,0.203,0.43799999999999994,0.147,0.363,0.46799999999999997,87.3,72.0,104.0,100.0,95.0,104.0,107.0,65.0,109.0,95.0,87.0,102.0,96.0,88.0,99.0,97.0,85.0,103.0,98.0,0.261,0.18100000000000002,0.126,0.067,0.141,0.222,0.68,-0.49,-1.16,-2.33,-0.93,-2.71,92.2,89.5,92.3,85.0,77.9,0.363,0.286,0.208,0.333,0.233,0.24,,43.0,87.0,84.0,0.003,1.25,87.7,
12,2023-04-08,718656,Groundout,field_out,True,518792,605200,Jason Heyward,Zach Davies,0,0,0,6a201491-dabd-47d6-aba5-fe2de7b1bc10,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,89.0,99.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,73.0,93.0,88.0,0.325,0.226,0.113,0.027000000000000003,0.061,0.248,-0.05,0.13,-1.5,-1.83,-0.55,-1.19,89.3,87.5,89.6,80.8,77.0,0.381,0.275,0.21,0.3,0.188,0.333,0.25,,,,,,,
13,2023-04-08,718656,Bunt Groundout,field_out,True,621035,605200,Chris Taylor,Zach Davies,0,0,0,3491f3d7-27db-455f-9429-7f78bd2490db,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,89.0,99.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,73.0,93.0,88.0,0.325,0.226,0.113,0.027000000000000003,0.061,0.248,-0.05,0.13,-1.5,-1.83,-0.55,-1.19,89.3,87.5,89.6,80.8,77.0,0.381,0.275,0.21,0.3,0.188,0.333,0.25,,,,,,,
14,2023-04-08,718656,Flyout,field_out,True,605141,605200,Mookie Betts,Zach Davies,0,0,0,451bfe42-efc2-40d0-b260-b29f4015737e,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,89.0,99.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,73.0,93.0,88.0,0.325,0.226,0.113,0.027000000000000003,0.061,0.248,-0.05,0.13,-1.5,-1.83,-0.55,-1.19,89.3,87.5,89.6,80.8,77.0,0.381,0.275,0.21,0.3,0.188,0.333,0.25,,,,,,,
15,2023-04-08,718656,Flyout,field_out,True,664983,592789,Jake McCarthy,Noah Syndergaard,0,0,0,68c6763e-3374-4cd6-8341-e4ac68347d9e,592789.0,noahsyndergaard,Syndergaard,Right,Noah Syndergaard,6.5,6.48,88.2,104.0,80.0,99.0,0.8340000000000001,5.68,1.93,10.56,2.23,0.94,0.203,0.43799999999999994,0.147,0.363,0.46799999999999997,87.3,72.0,104.0,100.0,95.0,104.0,107.0,65.0,109.0,95.0,87.0,102.0,96.0,88.0,99.0,97.0,85.0,103.0,98.0,0.261,0.18100000000000002,0.126,0.067,0.141,0.222,0.68,-0.49,-1.16,-2.33,-0.93,-2.71,92.2,89.5,92.3,85.0,77.9,0.363,0.286,0.208,0.333,0.233,0.24,,43.0,87.0,84.0,0.003,1.25,87.7,
16,2023-04-08,718656,Groundout,field_out,True,672515,592789,Gabriel Moreno,Noah Syndergaard,0,0,0,b327a365-4b11-4557-82d6-92c4ddd7d907,592789.0,noahsyndergaard,Syndergaard,Right,Noah Syndergaard,6.5,6.48,88.2,104.0,80.0,99.0,0.8340000000000001,5.68,1.93,10.56,2.23,0.94,0.203,0.43799999999999994,0.147,0.363,0.46799999999999997,87.3,72.0,104.0,100.0,95.0,104.0,107.0,65.0,109.0,95.0,87.0,102.0,96.0,88.0,99.0,97.0,85.0,103.0,98.0,0.261,0.18100000000000002,0.126,0.067,0.141,0.222,0.68,-0.49,-1.16,-2.33,-0.93,-2.71,92.2,89.5,92.3,85.0,77.9,0.363,0.286,0.208,0.333,0.233,0.24,,43.0,87.0,84.0,0.003,1.25,87.7,
17,2023-04-08,718656,Triple,triple,False,677950,592789,Alek Thomas,Noah Syndergaard,0,0,0,390e79c0-0f31-40ab-ba1f-41314dc993b1,592789.0,noahsyndergaard,Syndergaard,Right,Noah Syndergaard,6.5,6.48,88.2,104.0,80.0,99.0,0.8340000000000001,5.68,1.93,10.56,2.23,0.94,0.203,0.43799999999999994,0.147,0.363,0.46799999999999997,87.3,72.0,104.0,100.0,95.0,104.0,107.0,65.0,109.0,95.0,87.0,102.0,96.0,88.0,99.0,97.0,85.0,103.0,98.0,0.261,0.18100000000000002,0.126,0.067,0.141,0.222,0.68,-0.49,-1.16,-2.33,-0.93,-2.71,92.2,89.5,92.3,85.0,77.9,0.363,0.286,0.208,0.333,0.233,0.24,,43.0,87.0,84.0,0.003,1.25,87.7,
18,2023-04-08,718656,Home Run,home_run,False,672695,592789,Geraldo Perdomo,Noah Syndergaard,0,0,1,62bcf661-9741-46f3-a6f5-e9d0a30f2fac,592789.0,noahsyndergaard,Syndergaard,Right,Noah Syndergaard,6.5,6.48,88.2,104.0,80.0,99.0,0.8340000000000001,5.68,1.93,10.56,2.23,0.94,0.203,0.43799999999999994,0.147,0.363,0.46799999999999997,87.3,72.0,104.0,100.0,95.0,104.0,107.0,65.0,109.0,95.0,87.0,102.0,96.0,88.0,99.0,97.0,85.0,103.0,98.0,0.261,0.18100000000000002,0.126,0.067,0.141,0.222,0.68,-0.49,-1.16,-2.33,-0.93,-2.71,92.2,89.5,92.3,85.0,77.9,0.363,0.286,0.208,0.333,0.233,0.24,,43.0,87.0,84.0,0.003,1.25,87.7,
19,2023-04-08,718656,Single,single,False,668942,592789,Josh Rojas,Noah Syndergaard,1,0,0,418269f8-84e2-4895-a121-d749c7c0bf01,592789.0,noahsyndergaard,Syndergaard,Right,Noah Syndergaard,6.5,6.48,88.2,104.0,80.0,99.0,0.8340000000000001,5.68,1.93,10.56,2.23,0.94,0.203,0.43799999999999994,0.147,0.363,0.46799999999999997,87.3,72.0,104.0,100.0,95.0,104.0,107.0,65.0,109.0,95.0,87.0,102.0,96.0,88.0,99.0,97.0,85.0,103.0,98.0,0.261,0.18100000000000002,0.126,0.067,0.141,0.222,0.68,-0.49,-1.16,-2.33,-0.93,-2.71,92.2,89.5,92.3,85.0,77.9,0.363,0.286,0.208,0.333,0.233,0.24,,43.0,87.0,84.0,0.003,1.25,87.7,
20,2023-04-08,718656,Home Run,home_run,False,606466,592789,Ketel Marte,Noah Syndergaard,0,0,1,be863829-0210-4cfe-ab75-dbfb5c44c103,592789.0,noahsyndergaard,Syndergaard,Right,Noah Syndergaard,6.5,6.48,88.2,104.0,80.0,99.0,0.8340000000000001,5.68,1.93,10.56,2.23,0.94,0.203,0.43799999999999994,0.147,0.363,0.46799999999999997,87.3,72.0,104.0,100.0,95.0,104.0,107.0,65.0,109.0,95.0,87.0,102.0,96.0,88.0,99.0,97.0,85.0,103.0,98.0,0.261,0.18100000000000002,0.126,0.067,0.141,0.222,0.68,-0.49,-1.16,-2.33,-0.93,-2.71,92.2,89.5,92.3,85.0,77.9,0.363,0.286,0.208,0.333,0.233,0.24,,43.0,87.0,84.0,0.003,1.25,87.7,
21,2023-04-08,718656,Lineout,field_out,True,666971,592789,Lourdes Gurriel Jr.,Noah Syndergaard,0,0,0,aa8364d2-a854-4aff-a035-a67eaffd8f79,592789.0,noahsyndergaard,Syndergaard,Right,Noah Syndergaard,6.5,6.48,88.2,104.0,80.0,99.0,0.8340000000000001,5.68,1.93,10.56,2.23,0.94,0.203,0.43799999999999994,0.147,0.363,0.46799999999999997,87.3,72.0,104.0,100.0,95.0,104.0,107.0,65.0,109.0,95.0,87.0,102.0,96.0,88.0,99.0,97.0,85.0,103.0,98.0,0.261,0.18100000000000002,0.126,0.067,0.141,0.222,0.68,-0.49,-1.16,-2.33,-0.93,-2.71,92.2,89.5,92.3,85.0,77.9,0.363,0.286,0.208,0.333,0.233,0.24,,43.0,87.0,84.0,0.003,1.25,87.7,
22,2023-04-08,718656,Single,single,False,518692,605200,Freddie Freeman,Zach Davies,1,0,0,b5d1a116-bc52-44ac-abf6-36dbd92ecb65,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,89.0,99.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,73.0,93.0,88.0,0.325,0.226,0.113,0.027000000000000003,0.061,0.248,-0.05,0.13,-1.5,-1.83,-0.55,-1.19,89.3,87.5,89.6,80.8,77.0,0.381,0.275,0.21,0.3,0.188,0.333,0.25,,,,,,,
23,2023-04-08,718656,Flyout,field_out,True,669257,605200,Will Smith,Zach Davies,0,0,0,a427d080-3c05-4b1c-b950-6c240b17cadf,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,89.0,99.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,73.0,93.0,88.0,0.325,0.226,0.113,0.027000000000000003,0.061,0.248,-0.05,0.13,-1.5,-1.83,-0.55,-1.19,89.3,87.5,89.6,80.8,77.0,0.381,0.275,0.21,0.3,0.188,0.333,0.25,,,,,,,
24,2023-04-08,718656,Grounded Into DP,grounded_into_double_play,True,571970,605200,Max Muncy,Zach Davies,0,0,1,9b95c9e4-29c0-4e99-8c37-fd020e81b368,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,89.0,99.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,73.0,93.0,88.0,0.325,0.226,0.113,0.027000000000000003,0.061,0.248,-0.05,0.13,-1.5,-1.83,-0.55,-1.19,89.3,87.5,89.6,80.8,77.0,0.381,0.275,0.21,0.3,0.188,0.333,0.25,,,,,,,
25,2023-04-08,718656,Flyout,field_out,True,572233,592789,Christian Walker,Noah Syndergaard,1,0,0,7ff3e79e-8f7f-4878-a029-d638217c5f95,592789.0,noahsyndergaard,Syndergaard,Right,Noah Syndergaard,6.5,6.48,88.2,104.0,80.0,99.0,0.8340000000000001,5.68,1.93,10.56,2.23,0.94,0.203,0.43799999999999994,0.147,0.363,0.46799999999999997,87.3,72.0,104.0,100.0,95.0,104.0,107.0,65.0,109.0,95.0,87.0,102.0,96.0,88.0,99.0,97.0,85.0,103.0,98.0,0.261,0.18100000000000002,0.126,0.067,0.141,0.222,0.68,-0.49,-1.16,-2.33,-0.93,-2.71,92.2,89.5,92.3,85.0,77.9,0.363,0.286,0.208,0.333,0.233,0.24,,43.0,87.0,84.0,0.003,1.25,87.7,
26,2023-04-08,718656,Hit By Pitch,hit_by_pitch,False,682998,592789,Corbin Carroll,Noah Syndergaard,0,0,0,6394a6eb-cfef-4d4d-97f3-cdfab244960a,592789.0,noahsyndergaard,Syndergaard,Right,Noah Syndergaard,6.5,6.48,88.2,104.0,80.0,99.0,0.8340000000000001,5.68,1.93,10.56,2.23,0.94,0.203,0.43799999999999994,0.147,0.363,0.46799999999999997,87.3,72.0,104.0,100.0,95.0,104.0,107.0,65.0,109.0,95.0,87.0,102.0,96.0,88.0,99.0,97.0,85.0,103.0,98.0,0.261,0.18100000000000002,0.126,0.067,0.141,0.222,0.68,-0.49,-1.16,-2.33,-0.93,-2.71,92.2,89.5,92.3,85.0,77.9,0.363,0.286,0.208,0.333,0.233,0.24,,43.0,87.0,84.0,0.003,1.25,87.7,
27,2023-04-08,718656,Strikeout,strikeout,True,664983,592789,Jake McCarthy,Noah Syndergaard,0,0,1,55da18b7-4bbb-41ed-94de-ee1847d471cb,592789.0,noahsyndergaard,Syndergaard,Right,Noah Syndergaard,6.5,6.48,88.2,104.0,80.0,99.0,0.8340000000000001,5.68,1.93,10.56,2.23,0.94,0.203,0.43799999999999994,0.147,0.363,0.46799999999999997,87.3,72.0,104.0,100.0,95.0,104.0,107.0,65.0,109.0,95.0,87.0,102.0,96.0,88.0,99.0,97.0,85.0,103.0,98.0,0.261,0.18100000000000002,0.126,0.067,0.141,0.222,0.68,-0.49,-1.16,-2.33,-0.93,-2.71,92.2,89.5,92.3,85.0,77.9,0.363,0.286,0.208,0.333,0.233,0.24,,43.0,87.0,84.0,0.003,1.25,87.7,
28,2023-04-08,718656,Single,single,False,672515,592789,Gabriel Moreno,Noah Syndergaard,1,0,1,a62efd39-2b75-452a-8aa7-9ba86eb13337,592789.0,noahsyndergaard,Syndergaard,Right,Noah Syndergaard,6.5,6.48,88.2,104.0,80.0,99.0,0.8340000000000001,5.68,1.93,10.56,2.23,0.94,0.203,0.43799999999999994,0.147,0.363,0.46799999999999997,87.3,72.0,104.0,100.0,95.0,104.0,107.0,65.0,109.0,95.0,87.0,102.0,96.0,88.0,99.0,97.0,85.0,103.0,98.0,0.261,0.18100000000000002,0.126,0.067,0.141,0.222,0.68,-0.49,-1.16,-2.33,-0.93,-2.71,92.2,89.5,92.3,85.0,77.9,0.363,0.286,0.208,0.333,0.233,0.24,,43.0,87.0,84.0,0.003,1.25,87.7,
29,2023-04-08,718656,Single,single,False,677950,592789,Alek Thomas,Noah Syndergaard,1,0,1,969d4271-bf83-427f-ab6d-8c4afedb8968,592789.0,noahsyndergaard,Syndergaard,Right,Noah Syndergaard,6.5,6.48,88.2,104.0,80.0,99.0,0.8340000000000001,5.68,1.93,10.56,2.23,0.94,0.203,0.43799999999999994,0.147,0.363,0.46799999999999997,87.3,72.0,104.0,100.0,95.0,104.0,107.0,65.0,109.0,95.0,87.0,102.0,96.0,88.0,99.0,97.0,85.0,103.0,98.0,0.261,0.18100000000000002,0.126,0.067,0.141,0.222,0.68,-0.49,-1.16,-2.33,-0.93,-2.71,92.2,89.5,92.3,85.0,77.9,0.363,0.286,0.208,0.333,0.233,0.24,,43.0,87.0,84.0,0.003,1.25,87.7,
30,2023-04-08,718656,Strikeout,strikeout,True,672695,592789,Geraldo Perdomo,Noah Syndergaard,0,0,0,4bf6c9f3-8f86-461b-8c85-5803495a0afb,592789.0,noahsyndergaard,Syndergaard,Right,Noah Syndergaard,6.5,6.48,88.2,104.0,80.0,99.0,0.8340000000000001,5.68,1.93,10.56,2.23,0.94,0.203,0.43799999999999994,0.147,0.363,0.46799999999999997,87.3,72.0,104.0,100.0,95.0,104.0,107.0,65.0,109.0,95.0,87.0,102.0,96.0,88.0,99.0,97.0,85.0,103.0,98.0,0.261,0.18100000000000002,0.126,0.067,0.141,0.222,0.68,-0.49,-1.16,-2.33,-0.93,-2.71,92.2,89.5,92.3,85.0,77.9,0.363,0.286,0.208,0.333,0.233,0.24,,43.0,87.0,84.0,0.003,1.25,87.7,
31,2023-04-08,718656,Double,double,False,502110,605200,J.D. Martinez,Zach Davies,0,0,0,049c12f7-0d35-4d66-b72d-9bc27247a032,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,89.0,99.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,73.0,93.0,88.0,0.325,0.226,0.113,0.027000000000000003,0.061,0.248,-0.05,0.13,-1.5,-1.83,-0.55,-1.19,89.3,87.5,89.6,80.8,77.0,0.381,0.275,0.21,0.3,0.188,0.333,0.25,,,,,,,
32,2023-04-08,718656,Strikeout,strikeout,True,681546,605200,James Outman,Zach Davies,0,0,0,0382a7e1-0640-4830-a491-ec2a3ee38eb4,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,89.0,99.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,73.0,93.0,88.0,0.325,0.226,0.113,0.027000000000000003,0.061,0.248,-0.05,0.13,-1.5,-1.83,-0.55,-1.19,89.3,87.5,89.6,80.8,77.0,0.381,0.275,0.21,0.3,0.188,0.333,0.25,,,,,,,
