,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vSI,vCU,FF_ba,CH_ba,FC_ba,SI_ba,CU_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,KC%,wSL/C,wKC/C,vSL,vKC,ST_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-07-02,717529,Flyout,field_out,True,572191,608344,Michael A. Taylor,Cole Irvin,1,1,0,f9b4d4ab-2257-4569-8d75-1ab8cefb1c87,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,75.0,103.0,97.0,99.0,99.0,94.0,0.207,0.28,0.159,0.14300000000000002,0.21100000000000002,0.22,2.29,0.95,-0.89,-2.77,92.2,85.5,91.9,77.2,0.247,0.324,0.18,0.28,0.229,,,,,,,,,,,,,,,,,,
11,2023-07-02,717529,Hit By Pitch,hit_by_pitch,False,666135,608344,Alex Kirilloff,Cole Irvin,0,0,0,0fa05978-c596-44fa-988d-740e7aa3a825,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,75.0,103.0,97.0,99.0,99.0,94.0,0.207,0.28,0.159,0.14300000000000002,0.21100000000000002,0.22,2.29,0.95,-0.89,-2.77,92.2,85.5,91.9,77.2,0.247,0.324,0.18,0.28,0.229,,,,,,,,,,,,,,,,,,
12,2023-07-02,717529,Lineout,field_out,True,621043,608344,Carlos Correa,Cole Irvin,0,0,0,7b4eb009-5b14-41b6-b4ef-6bb5ca6d71f6,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,75.0,103.0,97.0,99.0,99.0,94.0,0.207,0.28,0.159,0.14300000000000002,0.21100000000000002,0.22,2.29,0.95,-0.89,-2.77,92.2,85.5,91.9,77.2,0.247,0.324,0.18,0.28,0.229,,,,,,,,,,,,,,,,,,
13,2023-07-02,717529,Groundout,field_out,True,669720,543243,Austin Hays,Sonny Gray,0,0,0,0f9cd383-50f2-4326-8b6b-46a5394a5e65,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,118.0,102.0,102.0,0.157,0.271,0.131,0.168,0.067,0.61,1.3,-0.46,0.87,-0.63,92.9,87.6,92.8,79.6,0.301,0.27,0.265,0.275,0.257,122.0,108.0,121.0,0.205,0.001,3.25,-0.41,84.3,72.9,0.096,,,,,,,,
14,2023-07-02,717529,Groundout,field_out,True,656775,543243,Cedric Mullins,Sonny Gray,1,0,0,91defd97-85e1-499d-bc52-8f8dcf66b108,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,118.0,102.0,102.0,0.157,0.271,0.131,0.168,0.067,0.61,1.3,-0.46,0.87,-0.63,92.9,87.6,92.8,79.6,0.301,0.27,0.265,0.275,0.257,122.0,108.0,121.0,0.205,0.001,3.25,-0.41,84.3,72.9,0.096,,,,,,,,
15,2023-07-02,717529,Strikeout,strikeout,True,602104,543243,Ramón Urías,Sonny Gray,0,0,0,1c6647b5-38bc-4f0e-92a2-d9ca57707825,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,118.0,102.0,102.0,0.157,0.271,0.131,0.168,0.067,0.61,1.3,-0.46,0.87,-0.63,92.9,87.6,92.8,79.6,0.301,0.27,0.265,0.275,0.257,122.0,108.0,121.0,0.205,0.001,3.25,-0.41,84.3,72.9,0.096,,,,,,,,
16,2023-07-02,717529,Flyout,field_out,True,456781,608344,Donovan Solano,Cole Irvin,0,0,0,4645ec27-bb90-4baf-8290-1644afd9bc1d,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,75.0,103.0,97.0,99.0,99.0,94.0,0.207,0.28,0.159,0.14300000000000002,0.21100000000000002,0.22,2.29,0.95,-0.89,-2.77,92.2,85.5,91.9,77.2,0.247,0.324,0.18,0.28,0.229,,,,,,,,,,,,,,,,,,
17,2023-07-02,717529,Walk,walk,False,621439,608344,Byron Buxton,Cole Irvin,1,0,0,611fc2af-70cd-4d3a-9e4b-5b52ed88d93d,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,75.0,103.0,97.0,99.0,99.0,94.0,0.207,0.28,0.159,0.14300000000000002,0.21100000000000002,0.22,2.29,0.95,-0.89,-2.77,92.2,85.5,91.9,77.2,0.247,0.324,0.18,0.28,0.229,,,,,,,,,,,,,,,,,,
18,2023-07-02,717529,Flyout,field_out,True,571657,608344,Kyle Farmer,Cole Irvin,0,0,0,68b5df34-1233-47e2-bb1b-f59db1637bf1,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,75.0,103.0,97.0,99.0,99.0,94.0,0.207,0.28,0.159,0.14300000000000002,0.21100000000000002,0.22,2.29,0.95,-0.89,-2.77,92.2,85.5,91.9,77.2,0.247,0.324,0.18,0.28,0.229,,,,,,,,,,,,,,,,,,
19,2023-07-02,717529,Flyout,field_out,True,650489,608344,Willi Castro,Cole Irvin,0,0,0,03a78092-8728-400c-aebf-b7a0ac59dea2,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,75.0,103.0,97.0,99.0,99.0,94.0,0.207,0.28,0.159,0.14300000000000002,0.21100000000000002,0.22,2.29,0.95,-0.89,-2.77,92.2,85.5,91.9,77.2,0.247,0.324,0.18,0.28,0.229,,,,,,,,,,,,,,,,,,
20,2023-07-02,717529,Groundout,field_out,True,676059,543243,Jordan Westburg,Sonny Gray,0,0,0,826ff226-aa16-4a6b-b91b-f034ac35aade,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,118.0,102.0,102.0,0.157,0.271,0.131,0.168,0.067,0.61,1.3,-0.46,0.87,-0.63,92.9,87.6,92.8,79.6,0.301,0.27,0.265,0.275,0.257,122.0,108.0,121.0,0.205,0.001,3.25,-0.41,84.3,72.9,0.096,,,,,,,,
21,2023-07-02,717529,Groundout,field_out,True,622761,543243,Jorge Mateo,Sonny Gray,0,0,0,e542e7d1-442a-4eaf-b04e-ebd2a304ef76,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,118.0,102.0,102.0,0.157,0.271,0.131,0.168,0.067,0.61,1.3,-0.46,0.87,-0.63,92.9,87.6,92.8,79.6,0.301,0.27,0.265,0.275,0.257,122.0,108.0,121.0,0.205,0.001,3.25,-0.41,84.3,72.9,0.096,,,,,,,,
22,2023-07-02,717529,Single,single,False,621532,543243,Anthony Bemboom,Sonny Gray,0,0,0,85cd462c-dede-4af4-8e21-454031ef254c,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,118.0,102.0,102.0,0.157,0.271,0.131,0.168,0.067,0.61,1.3,-0.46,0.87,-0.63,92.9,87.6,92.8,79.6,0.301,0.27,0.265,0.275,0.257,122.0,108.0,121.0,0.205,0.001,3.25,-0.41,84.3,72.9,0.096,,,,,,,,
23,2023-07-02,717529,Walk,walk,False,683002,543243,Gunnar Henderson,Sonny Gray,0,0,1,91f4172f-22a0-4a63-bbbc-88b8fa446e2b,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,118.0,102.0,102.0,0.157,0.271,0.131,0.168,0.067,0.61,1.3,-0.46,0.87,-0.63,92.9,87.6,92.8,79.6,0.301,0.27,0.265,0.275,0.257,122.0,108.0,121.0,0.205,0.001,3.25,-0.41,84.3,72.9,0.096,,,,,,,,
24,2023-07-02,717529,Strikeout,strikeout,True,668939,543243,Adley Rutschman,Sonny Gray,0,0,0,175900bf-6155-4be3-b9cf-909eadbf6b85,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,118.0,102.0,102.0,0.157,0.271,0.131,0.168,0.067,0.61,1.3,-0.46,0.87,-0.63,92.9,87.6,92.8,79.6,0.301,0.27,0.265,0.275,0.257,122.0,108.0,121.0,0.205,0.001,3.25,-0.41,84.3,72.9,0.096,,,,,,,,
25,2023-07-02,717529,Single,single,False,680777,608344,Ryan Jeffers,Cole Irvin,0,0,0,bc87dc83-a9f7-42ab-acae-8ebf49c5730c,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,75.0,103.0,97.0,99.0,99.0,94.0,0.207,0.28,0.159,0.14300000000000002,0.21100000000000002,0.22,2.29,0.95,-0.89,-2.77,92.2,85.5,91.9,77.2,0.247,0.324,0.18,0.28,0.229,,,,,,,,,,,,,,,,,,
26,2023-07-02,717529,Grounded Into DP,grounded_into_double_play,True,669304,608344,Jose Miranda,Cole Irvin,0,0,1,55325f6e-7eb9-449f-9ecc-a6c8e8ad9d6e,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,75.0,103.0,97.0,99.0,99.0,94.0,0.207,0.28,0.159,0.14300000000000002,0.21100000000000002,0.22,2.29,0.95,-0.89,-2.77,92.2,85.5,91.9,77.2,0.247,0.324,0.18,0.28,0.229,,,,,,,,,,,,,,,,,,
27,2023-07-02,717529,Double,double,False,572191,608344,Michael A. Taylor,Cole Irvin,0,0,0,91ee4ca5-1dcb-48b3-a2e6-63d125136a09,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,75.0,103.0,97.0,99.0,99.0,94.0,0.207,0.28,0.159,0.14300000000000002,0.21100000000000002,0.22,2.29,0.95,-0.89,-2.77,92.2,85.5,91.9,77.2,0.247,0.324,0.18,0.28,0.229,,,,,,,,,,,,,,,,,,
28,2023-07-02,717529,Walk,walk,False,666135,608344,Alex Kirilloff,Cole Irvin,0,0,0,d5421603-3ac9-422d-a842-c8b74b695482,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,75.0,103.0,97.0,99.0,99.0,94.0,0.207,0.28,0.159,0.14300000000000002,0.21100000000000002,0.22,2.29,0.95,-0.89,-2.77,92.2,85.5,91.9,77.2,0.247,0.324,0.18,0.28,0.229,,,,,,,,,,,,,,,,,,
29,2023-07-02,717529,Pop Out,field_out,True,621043,608344,Carlos Correa,Cole Irvin,0,0,0,d9cc3597-46db-4ed9-8905-75faf07cc240,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,75.0,103.0,97.0,99.0,99.0,94.0,0.207,0.28,0.159,0.14300000000000002,0.21100000000000002,0.22,2.29,0.95,-0.89,-2.77,92.2,85.5,91.9,77.2,0.247,0.324,0.18,0.28,0.229,,,,,,,,,,,,,,,,,,
30,2023-07-02,717529,Flyout,field_out,True,623993,543243,Anthony Santander,Sonny Gray,0,0,0,7a497934-083c-4917-94a2-e52448dea00a,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,118.0,102.0,102.0,0.157,0.271,0.131,0.168,0.067,0.61,1.3,-0.46,0.87,-0.63,92.9,87.6,92.8,79.6,0.301,0.27,0.265,0.275,0.257,122.0,108.0,121.0,0.205,0.001,3.25,-0.41,84.3,72.9,0.096,,,,,,,,
31,2023-07-02,717529,Groundout,field_out,True,543305,543243,Aaron Hicks,Sonny Gray,0,0,0,9cd3b84a-0063-4f90-be5b-e47d3465c2c8,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,118.0,102.0,102.0,0.157,0.271,0.131,0.168,0.067,0.61,1.3,-0.46,0.87,-0.63,92.9,87.6,92.8,79.6,0.301,0.27,0.265,0.275,0.257,122.0,108.0,121.0,0.205,0.001,3.25,-0.41,84.3,72.9,0.096,,,,,,,,
32,2023-07-02,717529,Strikeout,strikeout,True,656775,543243,Cedric Mullins,Sonny Gray,0,0,0,cbf03f18-663a-4ca3-8ecc-b3968539f682,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,118.0,102.0,102.0,0.157,0.271,0.131,0.168,0.067,0.61,1.3,-0.46,0.87,-0.63,92.9,87.6,92.8,79.6,0.301,0.27,0.265,0.275,0.257,122.0,108.0,121.0,0.205,0.001,3.25,-0.41,84.3,72.9,0.096,,,,,,,,
33,2023-07-02,717529,Flyout,field_out,True,456781,608344,Donovan Solano,Cole Irvin,0,0,0,9e9bfa5b-d7d0-4878-b434-1bf1b6fad501,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,75.0,103.0,97.0,99.0,99.0,94.0,0.207,0.28,0.159,0.14300000000000002,0.21100000000000002,0.22,2.29,0.95,-0.89,-2.77,92.2,85.5,91.9,77.2,0.247,0.324,0.18,0.28,0.229,,,,,,,,,,,,,,,,,,
34,2023-07-02,717529,Single,single,False,621439,608344,Byron Buxton,Cole Irvin,0,0,0,fbea29de-cbb7-4e1b-b628-8703e14a7d25,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,92.0,94.0,91.0,68.0,110.0,99.0,75.0,103.0,97.0,99.0,99.0,94.0,0.207,0.28,0.159,0.14300000000000002,0.21100000000000002,0.22,2.29,0.95,-0.89,-2.77,92.2,85.5,91.9,77.2,0.247,0.324,0.18,0.28,0.229,,,,,,,,,,,,,,,,,,
