,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vSI,vCU,CU_ba,CH_ba,FF_ba,SI_ba,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,SL%,wFC/C,wFS/C,wSL/C,vFC,vFS,vSL,SL_ba,FS_ba,ST_ba
10,2023-04-15,718572,Groundout,field_out,True,650402,641816,Gleyber Torres,Tyler Mahle,0,0,0,c585fb6e-1806-4127-9cac-68a79d532412,641816.0,tylermahle,Mahle,Right,Tyler Mahle,3.16,3.23,25.2,106.0,111.0,105.0,0.774,9.82,1.75,7.71,1.75,0.84,0.23199999999999998,0.348,0.203,0.24600000000000002,0.359,,,,,,,,122.0,104.0,105.0,,,,,0.518,,,1.08,,,,92.6,,,,,0.25,,104.0,101.0,102.0,44.0,122.0,104.0,100.0,116.0,112.0,0.021,0.19699999999999998,0.264,12.66,-1.89,-0.02,84.7,84.9,83.8,0.219,0.211,
11,2023-04-15,718572,Field Error,field_error,False,614173,641816,Franchy Cordero,Tyler Mahle,1,0,0,6ee43fc3-41f6-4543-94a3-73b35fa60765,641816.0,tylermahle,Mahle,Right,Tyler Mahle,3.16,3.23,25.2,106.0,111.0,105.0,0.774,9.82,1.75,7.71,1.75,0.84,0.23199999999999998,0.348,0.203,0.24600000000000002,0.359,,,,,,,,122.0,104.0,105.0,,,,,0.518,,,1.08,,,,92.6,,,,,0.25,,104.0,101.0,102.0,44.0,122.0,104.0,100.0,116.0,112.0,0.021,0.19699999999999998,0.264,12.66,-1.89,-0.02,84.7,84.9,83.8,0.219,0.211,
12,2023-04-15,718572,Strikeout,strikeout,True,665828,641816,Oswaldo Cabrera,Tyler Mahle,0,0,0,72bd5a27-2029-4ada-a7cf-0f106972c2a2,641816.0,tylermahle,Mahle,Right,Tyler Mahle,3.16,3.23,25.2,106.0,111.0,105.0,0.774,9.82,1.75,7.71,1.75,0.84,0.23199999999999998,0.348,0.203,0.24600000000000002,0.359,,,,,,,,122.0,104.0,105.0,,,,,0.518,,,1.08,,,,92.6,,,,,0.25,,104.0,101.0,102.0,44.0,122.0,104.0,100.0,116.0,112.0,0.021,0.19699999999999998,0.264,12.66,-1.89,-0.02,84.7,84.9,83.8,0.219,0.211,
13,2023-04-15,718572,Home Run,home_run,False,543309,641816,Kyle Higashioka,Tyler Mahle,1,0,1,eb9a56bd-3111-4b1e-8f7c-c74af99089bb,641816.0,tylermahle,Mahle,Right,Tyler Mahle,3.16,3.23,25.2,106.0,111.0,105.0,0.774,9.82,1.75,7.71,1.75,0.84,0.23199999999999998,0.348,0.203,0.24600000000000002,0.359,,,,,,,,122.0,104.0,105.0,,,,,0.518,,,1.08,,,,92.6,,,,,0.25,,104.0,101.0,102.0,44.0,122.0,104.0,100.0,116.0,112.0,0.021,0.19699999999999998,0.264,12.66,-1.89,-0.02,84.7,84.9,83.8,0.219,0.211,
14,2023-04-15,718572,Walk,walk,False,683011,641816,Anthony Volpe,Tyler Mahle,1,0,0,851a02fb-1d1d-4546-80be-ac6e032cfc56,641816.0,tylermahle,Mahle,Right,Tyler Mahle,3.16,3.23,25.2,106.0,111.0,105.0,0.774,9.82,1.75,7.71,1.75,0.84,0.23199999999999998,0.348,0.203,0.24600000000000002,0.359,,,,,,,,122.0,104.0,105.0,,,,,0.518,,,1.08,,,,92.6,,,,,0.25,,104.0,101.0,102.0,44.0,122.0,104.0,100.0,116.0,112.0,0.021,0.19699999999999998,0.264,12.66,-1.89,-0.02,84.7,84.9,83.8,0.219,0.211,
15,2023-04-15,718572,Pop Out,field_out,True,518934,641816,DJ LeMahieu,Tyler Mahle,0,0,0,b6323d40-5363-49d8-9a74-15d2446ff59c,641816.0,tylermahle,Mahle,Right,Tyler Mahle,3.16,3.23,25.2,106.0,111.0,105.0,0.774,9.82,1.75,7.71,1.75,0.84,0.23199999999999998,0.348,0.203,0.24600000000000002,0.359,,,,,,,,122.0,104.0,105.0,,,,,0.518,,,1.08,,,,92.6,,,,,0.25,,104.0,101.0,102.0,44.0,122.0,104.0,100.0,116.0,112.0,0.021,0.19699999999999998,0.264,12.66,-1.89,-0.02,84.7,84.9,83.8,0.219,0.211,
16,2023-04-15,718572,Strikeout,strikeout,True,596146,593334,Max Kepler,Domingo Germán,0,0,0,d1f229ba-80b9-4ace-bef4-4d3331d9b320,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,0.105,0.27699999999999997,0.409,0.209,-1.75,0.95,1.5,1.01,92.3,92.4,82.9,0.174,0.2,0.321,0.15,,,,,,,,,,,,,,,,,,,,,
17,2023-04-15,718572,Groundout,field_out,True,543877,593334,Christian Vázquez,Domingo Germán,0,0,0,d43bd704-1d88-46aa-bae8-78848d114381,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,0.105,0.27699999999999997,0.409,0.209,-1.75,0.95,1.5,1.01,92.3,92.4,82.9,0.174,0.2,0.321,0.15,,,,,,,,,,,,,,,,,,,,,
18,2023-04-15,718572,Strikeout,strikeout,True,572191,593334,Michael A. Taylor,Domingo Germán,0,0,0,27bf8a7c-0253-4361-92d2-e423f8b332b3,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,0.105,0.27699999999999997,0.409,0.209,-1.75,0.95,1.5,1.01,92.3,92.4,82.9,0.174,0.2,0.321,0.15,,,,,,,,,,,,,,,,,,,,,
19,2023-04-15,718572,Groundout,field_out,True,592450,641816,Aaron Judge,Tyler Mahle,1,1,0,8bb278c9-66ab-43f4-8ae2-c20fe971135b,641816.0,tylermahle,Mahle,Right,Tyler Mahle,3.16,3.23,25.2,106.0,111.0,105.0,0.774,9.82,1.75,7.71,1.75,0.84,0.23199999999999998,0.348,0.203,0.24600000000000002,0.359,,,,,,,,122.0,104.0,105.0,,,,,0.518,,,1.08,,,,92.6,,,,,0.25,,104.0,101.0,102.0,44.0,122.0,104.0,100.0,116.0,112.0,0.021,0.19699999999999998,0.264,12.66,-1.89,-0.02,84.7,84.9,83.8,0.219,0.211,
20,2023-04-15,718572,Home Run,home_run,False,519203,641816,Anthony Rizzo,Tyler Mahle,0,0,0,6f01d8f3-a582-411c-a70c-6d95feb42ea5,641816.0,tylermahle,Mahle,Right,Tyler Mahle,3.16,3.23,25.2,106.0,111.0,105.0,0.774,9.82,1.75,7.71,1.75,0.84,0.23199999999999998,0.348,0.203,0.24600000000000002,0.359,,,,,,,,122.0,104.0,105.0,,,,,0.518,,,1.08,,,,92.6,,,,,0.25,,104.0,101.0,102.0,44.0,122.0,104.0,100.0,116.0,112.0,0.021,0.19699999999999998,0.264,12.66,-1.89,-0.02,84.7,84.9,83.8,0.219,0.211,
21,2023-04-15,718572,Strikeout,strikeout,True,519317,641816,Giancarlo Stanton,Tyler Mahle,0,0,0,ca524245-914b-4f02-a72f-7faba2f07215,641816.0,tylermahle,Mahle,Right,Tyler Mahle,3.16,3.23,25.2,106.0,111.0,105.0,0.774,9.82,1.75,7.71,1.75,0.84,0.23199999999999998,0.348,0.203,0.24600000000000002,0.359,,,,,,,,122.0,104.0,105.0,,,,,0.518,,,1.08,,,,92.6,,,,,0.25,,104.0,101.0,102.0,44.0,122.0,104.0,100.0,116.0,112.0,0.021,0.19699999999999998,0.264,12.66,-1.89,-0.02,84.7,84.9,83.8,0.219,0.211,
22,2023-04-15,718572,Strikeout,strikeout,True,650402,641816,Gleyber Torres,Tyler Mahle,0,0,0,9a019bc4-5d36-44f2-a325-44f0c67f01cc,641816.0,tylermahle,Mahle,Right,Tyler Mahle,3.16,3.23,25.2,106.0,111.0,105.0,0.774,9.82,1.75,7.71,1.75,0.84,0.23199999999999998,0.348,0.203,0.24600000000000002,0.359,,,,,,,,122.0,104.0,105.0,,,,,0.518,,,1.08,,,,92.6,,,,,0.25,,104.0,101.0,102.0,44.0,122.0,104.0,100.0,116.0,112.0,0.021,0.19699999999999998,0.264,12.66,-1.89,-0.02,84.7,84.9,83.8,0.219,0.211,
23,2023-04-15,718572,Groundout,field_out,True,666397,593334,Edouard Julien,Domingo Germán,0,0,0,2cc5f762-0e0d-445e-ae03-b93f84e415a3,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,0.105,0.27699999999999997,0.409,0.209,-1.75,0.95,1.5,1.01,92.3,92.4,82.9,0.174,0.2,0.321,0.15,,,,,,,,,,,,,,,,,,,,,
24,2023-04-15,718572,Strikeout,strikeout,True,621043,593334,Carlos Correa,Domingo Germán,0,0,0,1a6f8001-1b51-4bfe-9fb9-4bfc3db4c098,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,0.105,0.27699999999999997,0.409,0.209,-1.75,0.95,1.5,1.01,92.3,92.4,82.9,0.174,0.2,0.321,0.15,,,,,,,,,,,,,,,,,,,,,
25,2023-04-15,718572,Strikeout,strikeout,True,621439,593334,Byron Buxton,Domingo Germán,0,0,0,4ecce97b-bad8-4609-85e1-06992c51122b,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,0.105,0.27699999999999997,0.409,0.209,-1.75,0.95,1.5,1.01,92.3,92.4,82.9,0.174,0.2,0.321,0.15,,,,,,,,,,,,,,,,,,,,,
26,2023-04-15,718572,Pop Out,field_out,True,614173,641816,Franchy Cordero,Tyler Mahle,0,0,0,e22c877e-b672-4b02-9984-2ac11ebbf03e,641816.0,tylermahle,Mahle,Right,Tyler Mahle,3.16,3.23,25.2,106.0,111.0,105.0,0.774,9.82,1.75,7.71,1.75,0.84,0.23199999999999998,0.348,0.203,0.24600000000000002,0.359,,,,,,,,122.0,104.0,105.0,,,,,0.518,,,1.08,,,,92.6,,,,,0.25,,104.0,101.0,102.0,44.0,122.0,104.0,100.0,116.0,112.0,0.021,0.19699999999999998,0.264,12.66,-1.89,-0.02,84.7,84.9,83.8,0.219,0.211,
27,2023-04-15,718572,Strikeout,strikeout,True,665828,641816,Oswaldo Cabrera,Tyler Mahle,0,0,0,1470ef12-191a-4418-81a8-b33f841d3b78,641816.0,tylermahle,Mahle,Right,Tyler Mahle,3.16,3.23,25.2,106.0,111.0,105.0,0.774,9.82,1.75,7.71,1.75,0.84,0.23199999999999998,0.348,0.203,0.24600000000000002,0.359,,,,,,,,122.0,104.0,105.0,,,,,0.518,,,1.08,,,,92.6,,,,,0.25,,104.0,101.0,102.0,44.0,122.0,104.0,100.0,116.0,112.0,0.021,0.19699999999999998,0.264,12.66,-1.89,-0.02,84.7,84.9,83.8,0.219,0.211,
28,2023-04-15,718572,Groundout,field_out,True,543309,641816,Kyle Higashioka,Tyler Mahle,0,0,0,7528418d-8de8-4595-9feb-efca23e702bd,641816.0,tylermahle,Mahle,Right,Tyler Mahle,3.16,3.23,25.2,106.0,111.0,105.0,0.774,9.82,1.75,7.71,1.75,0.84,0.23199999999999998,0.348,0.203,0.24600000000000002,0.359,,,,,,,,122.0,104.0,105.0,,,,,0.518,,,1.08,,,,92.6,,,,,0.25,,104.0,101.0,102.0,44.0,122.0,104.0,100.0,116.0,112.0,0.021,0.19699999999999998,0.264,12.66,-1.89,-0.02,84.7,84.9,83.8,0.219,0.211,
29,2023-04-15,718572,Strikeout,strikeout,True,663616,593334,Trevor Larnach,Domingo Germán,0,0,0,07a8e8ba-5380-418c-9b1a-8a2642d73631,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,0.105,0.27699999999999997,0.409,0.209,-1.75,0.95,1.5,1.01,92.3,92.4,82.9,0.174,0.2,0.321,0.15,,,,,,,,,,,,,,,,,,,,,
30,2023-04-15,718572,Strikeout,strikeout,True,669304,593334,Jose Miranda,Domingo Germán,0,0,0,67e0f3c6-af66-44e4-bbef-0b1342a602e1,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,0.105,0.27699999999999997,0.409,0.209,-1.75,0.95,1.5,1.01,92.3,92.4,82.9,0.174,0.2,0.321,0.15,,,,,,,,,,,,,,,,,,,,,
31,2023-04-15,718572,Flyout,field_out,True,456781,593334,Donovan Solano,Domingo Germán,0,0,0,b631bc07-abb3-4a70-9384-308f8ef9cb97,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,0.105,0.27699999999999997,0.409,0.209,-1.75,0.95,1.5,1.01,92.3,92.4,82.9,0.174,0.2,0.321,0.15,,,,,,,,,,,,,,,,,,,,,
32,2023-04-15,718572,Walk,walk,False,683011,641816,Anthony Volpe,Tyler Mahle,1,0,0,14fd8762-6a98-44eb-884c-cbc2f6a0c8fd,641816.0,tylermahle,Mahle,Right,Tyler Mahle,3.16,3.23,25.2,106.0,111.0,105.0,0.774,9.82,1.75,7.71,1.75,0.84,0.23199999999999998,0.348,0.203,0.24600000000000002,0.359,,,,,,,,122.0,104.0,105.0,,,,,0.518,,,1.08,,,,92.6,,,,,0.25,,104.0,101.0,102.0,44.0,122.0,104.0,100.0,116.0,112.0,0.021,0.19699999999999998,0.264,12.66,-1.89,-0.02,84.7,84.9,83.8,0.219,0.211,
33,2023-04-15,718572,Single,single,False,518934,641816,DJ LeMahieu,Tyler Mahle,1,1,1,0c27e598-8e50-4763-bac6-b638a1d1e5a8,641816.0,tylermahle,Mahle,Right,Tyler Mahle,3.16,3.23,25.2,106.0,111.0,105.0,0.774,9.82,1.75,7.71,1.75,0.84,0.23199999999999998,0.348,0.203,0.24600000000000002,0.359,,,,,,,,122.0,104.0,105.0,,,,,0.518,,,1.08,,,,92.6,,,,,0.25,,104.0,101.0,102.0,44.0,122.0,104.0,100.0,116.0,112.0,0.021,0.19699999999999998,0.264,12.66,-1.89,-0.02,84.7,84.9,83.8,0.219,0.211,
34,2023-04-15,718572,Double,double,False,592450,641816,Aaron Judge,Tyler Mahle,1,0,1,75235a9a-3036-4f55-85e8-a848d023959b,641816.0,tylermahle,Mahle,Right,Tyler Mahle,3.16,3.23,25.2,106.0,111.0,105.0,0.774,9.82,1.75,7.71,1.75,0.84,0.23199999999999998,0.348,0.203,0.24600000000000002,0.359,,,,,,,,122.0,104.0,105.0,,,,,0.518,,,1.08,,,,92.6,,,,,0.25,,104.0,101.0,102.0,44.0,122.0,104.0,100.0,116.0,112.0,0.021,0.19699999999999998,0.264,12.66,-1.89,-0.02,84.7,84.9,83.8,0.219,0.211,
35,2023-04-15,718572,Pop Out,field_out,True,519203,641816,Anthony Rizzo,Tyler Mahle,0,0,0,963b013d-6f9e-4ee7-807c-f7751b93e1e3,641816.0,tylermahle,Mahle,Right,Tyler Mahle,3.16,3.23,25.2,106.0,111.0,105.0,0.774,9.82,1.75,7.71,1.75,0.84,0.23199999999999998,0.348,0.203,0.24600000000000002,0.359,,,,,,,,122.0,104.0,105.0,,,,,0.518,,,1.08,,,,92.6,,,,,0.25,,104.0,101.0,102.0,44.0,122.0,104.0,100.0,116.0,112.0,0.021,0.19699999999999998,0.264,12.66,-1.89,-0.02,84.7,84.9,83.8,0.219,0.211,
36,2023-04-15,718572,Fielders Choice Out,fielders_choice_out,True,519317,663558,Giancarlo Stanton,Jovani Moran,0,0,1,74842f82-a245-4ae2-ada6-f859ea8af7e0,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,83.2,96.0,94.0,101.0,,,,93.0,91.0,91.0,,,,,0.456,,0.47200000000000003,-0.45,,,1.93,93.3,,,,0.156,0.304,,110.0,93.0,100.0,,,,,,,,,0.07200000000000001,,,-3.44,,,81.8,0.444,,
37,2023-04-15,718572,Walk,walk,False,650402,663558,Gleyber Torres,Jovani Moran,0,0,1,ff1679f4-2109-4919-a9fb-feae3d3c052e,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,83.2,96.0,94.0,101.0,,,,93.0,91.0,91.0,,,,,0.456,,0.47200000000000003,-0.45,,,1.93,93.3,,,,0.156,0.304,,110.0,93.0,100.0,,,,,,,,,0.07200000000000001,,,-3.44,,,81.8,0.444,,
38,2023-04-15,718572,Groundout,field_out,True,614173,663558,Franchy Cordero,Jovani Moran,0,0,0,8910a3d3-7f55-43f0-a0ac-5dba3f835340,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,83.2,96.0,94.0,101.0,,,,93.0,91.0,91.0,,,,,0.456,,0.47200000000000003,-0.45,,,1.93,93.3,,,,0.156,0.304,,110.0,93.0,100.0,,,,,,,,,0.07200000000000001,,,-3.44,,,81.8,0.444,,
39,2023-04-15,718572,Groundout,field_out,True,596146,593334,Max Kepler,Domingo Germán,0,0,0,7cefbba2-d1ec-4796-8002-85597a959253,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,0.105,0.27699999999999997,0.409,0.209,-1.75,0.95,1.5,1.01,92.3,92.4,82.9,0.174,0.2,0.321,0.15,,,,,,,,,,,,,,,,,,,,,
