,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,KC%,wFA/C,wFS/C,wSI/C,wSL/C,wKC/C,vFA,vFS,vSI,vSL,vKC,FS_ba,SI_ba,CU_ba,SL_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCU,FF_ba,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,ST_ba,FC_ba
37,2023-09-11,716632,Pop Out,field_out,True,608070,502171,José Ramírez,Alex Cobb,1,0,0,9f28322d-ea9f-4751-aa66-fb51e2810997,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,115.0,95.0,103.0,78.0,103.0,103.0,0.397,0.003,0.38799999999999996,0.051,0.162,-3.47,0.2,0.33,-1.31,-1.38,95.8,89.5,94.5,86.2,83.6,0.239,0.28,0.379,0.333,,,,,,,,,,,,,,,,,,,,,,
38,2023-09-11,716632,Double,double,False,573262,668909,Mike Yastrzemski,Gavin Williams,0,0,0,c0be7bbe-20a3-4789-b9c5-005aacab7067,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,112.0,101.0,103.0,,,,83.0,107.0,102.0,,,,,,,,0.5529999999999999,,0.221,,0.35,,,2.27,,95.7,,,84.9,,,,0.174,0.157,88.2,136.0,95.0,93.0,84.0,90.0,95.0,0.17,0.055999999999999994,-1.23,-3.24,76.2,0.25,0.353,,,,,,,,
39,2023-09-11,716632,Groundout,field_out,True,642731,668909,Thairo Estrada,Gavin Williams,0,0,0,6968f98b-8551-43f0-b53e-1f30319fbf32,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,112.0,101.0,103.0,,,,83.0,107.0,102.0,,,,,,,,0.5529999999999999,,0.221,,0.35,,,2.27,,95.7,,,84.9,,,,0.174,0.157,88.2,136.0,95.0,93.0,84.0,90.0,95.0,0.17,0.055999999999999994,-1.23,-3.24,76.2,0.25,0.353,,,,,,,,
40,2023-09-11,716632,Groundout,field_out,True,571745,668909,Mitch Haniger,Gavin Williams,0,0,0,4790b4f5-a8e6-4f23-ae68-7a080e7ce352,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,112.0,101.0,103.0,,,,83.0,107.0,102.0,,,,,,,,0.5529999999999999,,0.221,,0.35,,,2.27,,95.7,,,84.9,,,,0.174,0.157,88.2,136.0,95.0,93.0,84.0,90.0,95.0,0.17,0.055999999999999994,-1.23,-3.24,76.2,0.25,0.353,,,,,,,,
41,2023-09-11,716632,Walk,walk,False,592626,668909,Joc Pederson,Gavin Williams,0,0,0,41a8da9e-29b9-47cb-83ba-a0aed6dc83b8,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,112.0,101.0,103.0,,,,83.0,107.0,102.0,,,,,,,,0.5529999999999999,,0.221,,0.35,,,2.27,,95.7,,,84.9,,,,0.174,0.157,88.2,136.0,95.0,93.0,84.0,90.0,95.0,0.17,0.055999999999999994,-1.23,-3.24,76.2,0.25,0.353,,,,,,,,
42,2023-09-11,716632,Pop Out,field_out,True,605204,668909,J.D. Davis,Gavin Williams,1,0,0,0ac93f0d-ffe4-4194-b620-0086ef02dcfc,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,112.0,101.0,103.0,,,,83.0,107.0,102.0,,,,,,,,0.5529999999999999,,0.221,,0.35,,,2.27,,95.7,,,84.9,,,,0.174,0.157,88.2,136.0,95.0,93.0,84.0,90.0,95.0,0.17,0.055999999999999994,-1.23,-3.24,76.2,0.25,0.353,,,,,,,,
43,2023-09-11,716632,Strikeout,strikeout,True,647304,573124,Josh Naylor,Taylor Rogers,0,0,0,4fa4dc53-acff-44fe-a8bb-5b274b65ee83,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,82.0,100.0,91.0,115.0,91.0,101.0,,,,,,,0.414,,,0.565,,,,1.28,1.04,,,,93.6,79.4,,,0.254,,,,,,,,,,,,,,,,,83.0,86.0,97.0,0.02,-16.82,88.5,0.165,0.6
44,2023-09-11,716632,Flyout,field_out,True,594777,573124,Kole Calhoun,Taylor Rogers,0,0,0,f1fcf771-849b-446f-94b2-a92b329de9ea,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,82.0,100.0,91.0,115.0,91.0,101.0,,,,,,,0.414,,,0.565,,,,1.28,1.04,,,,93.6,79.4,,,0.254,,,,,,,,,,,,,,,,,83.0,86.0,97.0,0.02,-16.82,88.5,0.165,0.6
45,2023-09-11,716632,Flyout,field_out,True,665926,573124,Andrés Giménez,Taylor Rogers,0,0,0,28905578-c5a1-4510-b8b0-d0a76489b620,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,82.0,100.0,91.0,115.0,91.0,101.0,,,,,,,0.414,,,0.565,,,,1.28,1.04,,,,93.6,79.4,,,0.254,,,,,,,,,,,,,,,,,83.0,86.0,97.0,0.02,-16.82,88.5,0.165,0.6
46,2023-09-11,716632,Single,single,False,664774,668909,LaMonte Wade Jr.,Gavin Williams,0,0,0,3686feea-1369-43d2-ab05-a348f010171e,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,112.0,101.0,103.0,,,,83.0,107.0,102.0,,,,,,,,0.5529999999999999,,0.221,,0.35,,,2.27,,95.7,,,84.9,,,,0.174,0.157,88.2,136.0,95.0,93.0,84.0,90.0,95.0,0.17,0.055999999999999994,-1.23,-3.24,76.2,0.25,0.353,,,,,,,,
47,2023-09-11,716632,Double Play,double_play,True,682641,668909,Luis Matos,Gavin Williams,0,0,1,fc494e46-6a3f-48f1-9e2d-21488c94be36,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,112.0,101.0,103.0,,,,83.0,107.0,102.0,,,,,,,,0.5529999999999999,,0.221,,0.35,,,2.27,,95.7,,,84.9,,,,0.174,0.157,88.2,136.0,95.0,93.0,84.0,90.0,95.0,0.17,0.055999999999999994,-1.23,-3.24,76.2,0.25,0.353,,,,,,,,
48,2023-09-11,716632,Lineout,field_out,True,543063,668909,Brandon Crawford,Gavin Williams,0,0,0,2e717aeb-999a-4973-ab8b-b113f49cef31,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,112.0,101.0,103.0,,,,83.0,107.0,102.0,,,,,,,,0.5529999999999999,,0.221,,0.35,,,2.27,,95.7,,,84.9,,,,0.174,0.157,88.2,136.0,95.0,93.0,84.0,90.0,95.0,0.17,0.055999999999999994,-1.23,-3.24,76.2,0.25,0.353,,,,,,,,
49,2023-09-11,716632,Strikeout,strikeout,True,686823,573124,Will Brennan,Taylor Rogers,0,0,0,896f02ae-5a6f-4695-b23d-2ffc9186b15d,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,82.0,100.0,91.0,115.0,91.0,101.0,,,,,,,0.414,,,0.565,,,,1.28,1.04,,,,93.6,79.4,,,0.254,,,,,,,,,,,,,,,,,83.0,86.0,97.0,0.02,-16.82,88.5,0.165,0.6
50,2023-09-11,716632,Single,single,False,666310,573124,Bo Naylor,Taylor Rogers,0,0,0,094219f4-d8a4-4380-9230-64a18695d7e4,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,82.0,100.0,91.0,115.0,91.0,101.0,,,,,,,0.414,,,0.565,,,,1.28,1.04,,,,93.6,79.4,,,0.254,,,,,,,,,,,,,,,,,83.0,86.0,97.0,0.02,-16.82,88.5,0.165,0.6
51,2023-09-11,716632,Strikeout,strikeout,True,664702,605154,Myles Straw,John Brebbia,0,0,1,202d9974-c0da-4469-9388-a5428cd274e2,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,3.99,3.25,38.1,105.0,108.0,105.0,0.748,11.03,3.29,7.28,1.41,0.54,0.34,0.34,0.14,0.35,0.43,107.0,104.0,104.0,,,,108.0,107.0,107.0,,,,,,,,0.45799999999999996,,0.539,,1.09,,,-0.13,,94.5,,,82.8,,,,,0.227,89.2,114.0,-42.0,-5.0,,,,,0.003,,6.56,,0.2,,,,,,,,,
52,2023-09-11,716632,Walk,walk,False,677588,605154,José Tena,John Brebbia,1,0,0,86abc1d4-1a19-4b64-8f54-a4f7ca56c42e,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,3.99,3.25,38.1,105.0,108.0,105.0,0.748,11.03,3.29,7.28,1.41,0.54,0.34,0.34,0.14,0.35,0.43,107.0,104.0,104.0,,,,108.0,107.0,107.0,,,,,,,,0.45799999999999996,,0.539,,1.09,,,-0.13,,94.5,,,82.8,,,,,0.227,89.2,114.0,-42.0,-5.0,,,,,0.003,,6.56,,0.2,,,,,,,,,
53,2023-09-11,716632,Single,single,False,680757,605154,Steven Kwan,John Brebbia,1,0,1,63b9bc05-d971-4162-8978-db8630aaec9a,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,3.99,3.25,38.1,105.0,108.0,105.0,0.748,11.03,3.29,7.28,1.41,0.54,0.34,0.34,0.14,0.35,0.43,107.0,104.0,104.0,,,,108.0,107.0,107.0,,,,,,,,0.45799999999999996,,0.539,,1.09,,,-0.13,,94.5,,,82.8,,,,,0.227,89.2,114.0,-42.0,-5.0,,,,,0.003,,6.56,,0.2,,,,,,,,,
54,2023-09-11,716632,Groundout,field_out,True,608070,643511,José Ramírez,Tyler Rogers,1,0,0,3c339e2b-343c-474b-a755-a992bd8f93f1,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,113.0,106.0,105.0,130.0,95.0,114.0,,,,,,,0.512,,,0.488,,,,0.52,0.92,,,,82.8,72.9,,,0.284,,0.187,,,,,,,,,,,,,,,,,,,,,,
55,2023-09-11,716632,Single,single,False,596103,656529,Austin Slater,Sam Hentges,0,0,0,9dbe6cfc-7484-4b1e-b1cb-3183fa8f33e8,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,77.0,96.0,89.0,98.0,94.0,95.0,93.0,99.0,104.0,,,,,,,0.133,0.36,,0.147,,1.17,,0.69,1.03,,95.6,,95.3,87.8,,,0.267,0.243,0.25,,,,,115.0,104.0,107.0,0.36,,0.58,,79.9,0.278,,,,,,,,,
56,2023-09-11,716632,Single,single,False,527038,656529,Wilmer Flores,Sam Hentges,1,0,1,c9b09587-bcf9-4d37-8d25-f3e70b32dccb,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,77.0,96.0,89.0,98.0,94.0,95.0,93.0,99.0,104.0,,,,,,,0.133,0.36,,0.147,,1.17,,0.69,1.03,,95.6,,95.3,87.8,,,0.267,0.243,0.25,,,,,115.0,104.0,107.0,0.36,,0.58,,79.9,0.278,,,,,,,,,
57,2023-09-11,716632,Strikeout,strikeout,True,642731,656529,Thairo Estrada,Sam Hentges,0,0,0,d18ffbd6-dfc8-4264-abdc-8d3b91be44de,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,77.0,96.0,89.0,98.0,94.0,95.0,93.0,99.0,104.0,,,,,,,0.133,0.36,,0.147,,1.17,,0.69,1.03,,95.6,,95.3,87.8,,,0.267,0.243,0.25,,,,,115.0,104.0,107.0,0.36,,0.58,,79.9,0.278,,,,,,,,,
58,2023-09-11,716632,Fielders Choice Out,fielders_choice_out,True,571745,625643,Mitch Haniger,Reynaldo López,0,0,1,cdb781d9-ae79-4eac-9301-6bc1290f5eb0,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,124.0,98.0,100.0,,,,135.0,101.0,111.0,,,,,,,,0.644,,0.293,,1.48,,,-0.92,,98.2,,,87.9,,,,0.333,0.247,88.5,94.0,107.0,103.0,108.0,98.0,102.0,0.009000000000000001,0.054000000000000006,-0.21,0.62,80.5,0.188,0.154,,,,,,,,
59,2023-09-11,716632,Single,single,False,592626,625643,Joc Pederson,Reynaldo López,0,0,1,61826ba1-eed4-429c-8048-aa3462453ba8,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,124.0,98.0,100.0,,,,135.0,101.0,111.0,,,,,,,,0.644,,0.293,,1.48,,,-0.92,,98.2,,,87.9,,,,0.333,0.247,88.5,94.0,107.0,103.0,108.0,98.0,102.0,0.009000000000000001,0.054000000000000006,-0.21,0.62,80.5,0.188,0.154,,,,,,,,
60,2023-09-11,716632,Pop Out,field_out,True,666165,625643,Blake Sabol,Reynaldo López,1,0,0,1e4ff6f4-577b-484b-9c5d-dfd0fefb88fa,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,124.0,98.0,100.0,,,,135.0,101.0,111.0,,,,,,,,0.644,,0.293,,1.48,,,-0.92,,98.2,,,87.9,,,,0.333,0.247,88.5,94.0,107.0,103.0,108.0,98.0,102.0,0.009000000000000001,0.054000000000000006,-0.21,0.62,80.5,0.188,0.154,,,,,,,,
61,2023-09-11,716632,Groundout,field_out,True,647304,643511,Josh Naylor,Tyler Rogers,0,0,0,5946f0c9-3940-4528-97c9-85d60a5a596e,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,113.0,106.0,105.0,130.0,95.0,114.0,,,,,,,0.512,,,0.488,,,,0.52,0.92,,,,82.8,72.9,,,0.284,,0.187,,,,,,,,,,,,,,,,,,,,,,
62,2023-09-11,716632,Single,single,False,594777,643511,Kole Calhoun,Tyler Rogers,0,0,0,ac1b6f7e-a7da-4a8e-958e-493a0206329b,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,113.0,106.0,105.0,130.0,95.0,114.0,,,,,,,0.512,,,0.488,,,,0.52,0.92,,,,82.8,72.9,,,0.284,,0.187,,,,,,,,,,,,,,,,,,,,,,
63,2023-09-11,716632,Single,single,False,665926,643511,Andrés Giménez,Tyler Rogers,0,0,1,760d1ede-8384-4e97-987d-6407542b28d4,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,113.0,106.0,105.0,130.0,95.0,114.0,,,,,,,0.512,,,0.488,,,,0.52,0.92,,,,82.8,72.9,,,0.284,,0.187,,,,,,,,,,,,,,,,,,,,,,
64,2023-09-11,716632,Fielders Choice Out,fielders_choice_out,True,686823,643511,Will Brennan,Tyler Rogers,0,0,1,a2dedc1f-9854-46ba-9bc1-e0b9b00b62a3,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,113.0,106.0,105.0,130.0,95.0,114.0,,,,,,,0.512,,,0.488,,,,0.52,0.92,,,,82.8,72.9,,,0.284,,0.187,,,,,,,,,,,,,,,,,,,,,,
65,2023-09-11,716632,Flyout,field_out,True,666310,666808,Bo Naylor,Camilo Doval,0,0,0,1fa3e258-2c91-43fc-a899-ca3907c7ba6f,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,101.0,99.0,92.0,128.0,96.0,105.0,,,,,,,0.3,,,0.36200000000000004,,,,1.21,0.98,,,,97.9,88.9,,,0.303,,0.173,,,,,,,,,,,,,,,116.0,107.0,98.0,0.33799999999999997,1.54,99.8,,0.175
66,2023-09-11,716632,Single,single,False,664774,519043,LaMonte Wade Jr.,Matt Moore,1,0,0,8630a0ef-af8b-4481-a1dc-a88f9fa9f31d,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,97.0,101.0,97.0,,,,,,,119.0,94.0,100.0,,,,,0.48,,,0.207,0.24,,,,-1.37,94.0,,,,84.3,,,0.323,,84.2,95.0,98.0,108.0,,,,,0.313,,3.47,,0.259,0.163,,,,,,,,
67,2023-09-11,716632,Strikeout,strikeout,True,682641,519043,Luis Matos,Matt Moore,0,0,0,91954ae4-d7cd-4e93-a7c4-9eaa48a8bcae,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,97.0,101.0,97.0,,,,,,,119.0,94.0,100.0,,,,,0.48,,,0.207,0.24,,,,-1.37,94.0,,,,84.3,,,0.323,,84.2,95.0,98.0,108.0,,,,,0.313,,3.47,,0.259,0.163,,,,,,,,
68,2023-09-11,716632,Flyout,field_out,True,543063,519043,Brandon Crawford,Matt Moore,0,0,0,4ace5e31-26d8-4ae8-a3f4-270256eb594c,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,97.0,101.0,97.0,,,,,,,119.0,94.0,100.0,,,,,0.48,,,0.207,0.24,,,,-1.37,94.0,,,,84.3,,,0.323,,84.2,95.0,98.0,108.0,,,,,0.313,,3.47,,0.259,0.163,,,,,,,,
69,2023-09-11,716632,Single,single,False,596103,519043,Austin Slater,Matt Moore,1,0,1,829ca039-3823-4362-b277-f2801bfc15df,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,97.0,101.0,97.0,,,,,,,119.0,94.0,100.0,,,,,0.48,,,0.207,0.24,,,,-1.37,94.0,,,,84.3,,,0.323,,84.2,95.0,98.0,108.0,,,,,0.313,,3.47,,0.259,0.163,,,,,,,,
70,2023-09-11,716632,Lineout,field_out,True,527038,660853,Wilmer Flores,Enyel De Los Santos,1,1,0,23fe7e94-d2de-4db8-8342-ce3dfe1979d1,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,86.0,102.0,95.0,,,,113.0,94.0,100.0,,,,,,,,0.604,,0.304,,0.86,,,1.73,,95.6,,,84.1,,,,,0.125,87.8,78.0,95.0,90.0,,,,0.001,0.09,-3.64,-2.43,79.9,0.25,0.25,,,,,,,,
71,2023-09-11,716632,Groundout,field_out,True,664702,666808,Myles Straw,Camilo Doval,0,0,0,27ecb7ea-1648-4abc-8127-3ccd8ec3c76d,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,101.0,99.0,92.0,128.0,96.0,105.0,,,,,,,0.3,,,0.36200000000000004,,,,1.21,0.98,,,,97.9,88.9,,,0.303,,0.173,,,,,,,,,,,,,,,116.0,107.0,98.0,0.33799999999999997,1.54,99.8,,0.175
72,2023-09-11,716632,Single,single,False,677588,666808,José Tena,Camilo Doval,0,0,0,d5a0237d-8ae7-4a75-9bd1-8f83f0be2ecd,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,101.0,99.0,92.0,128.0,96.0,105.0,,,,,,,0.3,,,0.36200000000000004,,,,1.21,0.98,,,,97.9,88.9,,,0.303,,0.173,,,,,,,,,,,,,,,116.0,107.0,98.0,0.33799999999999997,1.54,99.8,,0.175
73,2023-09-11,716632,Pop Out,field_out,True,680757,666808,Steven Kwan,Camilo Doval,0,0,1,c979bbe9-5e55-484b-b041-652cd8ee474e,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,101.0,99.0,92.0,128.0,96.0,105.0,,,,,,,0.3,,,0.36200000000000004,,,,1.21,0.98,,,,97.9,88.9,,,0.303,,0.173,,,,,,,,,,,,,,,116.0,107.0,98.0,0.33799999999999997,1.54,99.8,,0.175
74,2023-09-11,716632,Intent Walk,intent_walk,False,608070,666808,José Ramírez,Camilo Doval,0,0,0,07166326-0756-1003-000c-f08cd117d70a,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,101.0,99.0,92.0,128.0,96.0,105.0,,,,,,,0.3,,,0.36200000000000004,,,,1.21,0.98,,,,97.9,88.9,,,0.303,,0.173,,,,,,,,,,,,,,,116.0,107.0,98.0,0.33799999999999997,1.54,99.8,,0.175
75,2023-09-11,716632,Groundout,field_out,True,647304,666808,Josh Naylor,Camilo Doval,1,0,1,de28a478-0641-4e8d-9af1-d5073c863cd9,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,101.0,99.0,92.0,128.0,96.0,105.0,,,,,,,0.3,,,0.36200000000000004,,,,1.21,0.98,,,,97.9,88.9,,,0.303,,0.173,,,,,,,,,,,,,,,116.0,107.0,98.0,0.33799999999999997,1.54,99.8,,0.175
76,2023-09-11,716632,Lineout,field_out,True,642731,660853,Thairo Estrada,Enyel De Los Santos,1,0,0,2f800c7e-0251-4a4b-99ea-57628d4e9f8a,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,86.0,102.0,95.0,,,,113.0,94.0,100.0,,,,,,,,0.604,,0.304,,0.86,,,1.73,,95.6,,,84.1,,,,,0.125,87.8,78.0,95.0,90.0,,,,0.001,0.09,-3.64,-2.43,79.9,0.25,0.25,,,,,,,,
77,2023-09-11,716632,Flyout,field_out,True,571745,660853,Mitch Haniger,Enyel De Los Santos,1,0,0,3bfbcf42-5670-43d6-aea2-4e5eca175f8e,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,86.0,102.0,95.0,,,,113.0,94.0,100.0,,,,,,,,0.604,,0.304,,0.86,,,1.73,,95.6,,,84.1,,,,,0.125,87.8,78.0,95.0,90.0,,,,0.001,0.09,-3.64,-2.43,79.9,0.25,0.25,,,,,,,,
78,2023-09-11,716632,Lineout,field_out,True,592626,660853,Joc Pederson,Enyel De Los Santos,0,0,0,61e3cc87-0cda-42ae-91f4-601325eb73c1,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,86.0,102.0,95.0,,,,113.0,94.0,100.0,,,,,,,,0.604,,0.304,,0.86,,,1.73,,95.6,,,84.1,,,,,0.125,87.8,78.0,95.0,90.0,,,,0.001,0.09,-3.64,-2.43,79.9,0.25,0.25,,,,,,,,
