,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,SL_ba,CH_ba,FC_ba,SI_ba,CU_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
36,2023-04-30,718355,Forceout,force_out,True,623912,605182,Harold Ramírez,Mike Clevinger,1,0,1,9f1358d0-05ee-4efe-a065-c966791d94fb,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,90.0,100.0,100.0,0.024,0.479,0.08199999999999999,0.271,0.016,0.128,-0.21,-0.07,1.47,0.5,0.55,1.69,94.3,84.9,93.1,79.4,76.0,0.283,0.203,0.175,0.256,0.2,0.167,,,,,,,
37,2023-04-30,718355,Strikeout,strikeout,True,666139,605182,Josh Lowe,Mike Clevinger,0,0,0,4404ebbd-0cec-4d92-9b02-497b23cbd8ef,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,90.0,100.0,100.0,0.024,0.479,0.08199999999999999,0.271,0.016,0.128,-0.21,-0.07,1.47,0.5,0.55,1.69,94.3,84.9,93.1,79.4,76.0,0.283,0.203,0.175,0.256,0.2,0.167,,,,,,,
38,2023-04-30,718355,Groundout,field_out,True,670623,605182,Isaac Paredes,Mike Clevinger,0,0,0,fb57d4e2-7797-44ca-9b3f-d1ed92e321d9,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,90.0,100.0,100.0,0.024,0.479,0.08199999999999999,0.271,0.016,0.128,-0.21,-0.07,1.47,0.5,0.55,1.69,94.3,84.9,93.1,79.4,76.0,0.283,0.203,0.175,0.256,0.2,0.167,,,,,,,
39,2023-04-30,718355,Groundout,field_out,True,462101,656876,Elvis Andrus,Drew Rasmussen,0,0,0,a0917564-776d-4cf1-b89d-9319036aafa3,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,2.62,2.91,44.2,109.0,121.0,113.0,0.79,9.47,2.22,7.25,0.4,1.97,0.28,0.424,0.16899999999999998,0.203,0.48700000000000004,,,,,71.0,106.0,103.0,131.0,111.0,122.0,98.0,109.0,99.0,115.0,121.0,130.0,133.0,104.0,106.0,0.122,0.295,0.359,0.151,0.073,,0.17,1.83,2.15,3.01,1.91,,95.7,88.2,95.1,84.5,80.0,0.275,,,0.204,0.273,0.2,0.129,,,,,,
40,2023-04-30,718355,Strikeout,strikeout,True,672820,656876,Lenyn Sosa,Drew Rasmussen,0,0,0,095eaaa7-c977-40b7-a35a-2c967fa2fce4,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,2.62,2.91,44.2,109.0,121.0,113.0,0.79,9.47,2.22,7.25,0.4,1.97,0.28,0.424,0.16899999999999998,0.203,0.48700000000000004,,,,,71.0,106.0,103.0,131.0,111.0,122.0,98.0,109.0,99.0,115.0,121.0,130.0,133.0,104.0,106.0,0.122,0.295,0.359,0.151,0.073,,0.17,1.83,2.15,3.01,1.91,,95.7,88.2,95.1,84.5,80.0,0.275,,,0.204,0.273,0.2,0.129,,,,,,
41,2023-04-30,718355,Single,single,False,656514,656876,Adam Haseley,Drew Rasmussen,0,0,0,9acce9d2-b5dc-45be-96d2-354cf50f1a47,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,2.62,2.91,44.2,109.0,121.0,113.0,0.79,9.47,2.22,7.25,0.4,1.97,0.28,0.424,0.16899999999999998,0.203,0.48700000000000004,,,,,71.0,106.0,103.0,131.0,111.0,122.0,98.0,109.0,99.0,115.0,121.0,130.0,133.0,104.0,106.0,0.122,0.295,0.359,0.151,0.073,,0.17,1.83,2.15,3.01,1.91,,95.7,88.2,95.1,84.5,80.0,0.275,,,0.204,0.273,0.2,0.129,,,,,,
42,2023-04-30,718355,Hit By Pitch,hit_by_pitch,False,683734,656876,Andrew Vaughn,Drew Rasmussen,1,0,1,0add59ac-2b0d-4c54-a905-4ae94a4e0a4b,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,2.62,2.91,44.2,109.0,121.0,113.0,0.79,9.47,2.22,7.25,0.4,1.97,0.28,0.424,0.16899999999999998,0.203,0.48700000000000004,,,,,71.0,106.0,103.0,131.0,111.0,122.0,98.0,109.0,99.0,115.0,121.0,130.0,133.0,104.0,106.0,0.122,0.295,0.359,0.151,0.073,,0.17,1.83,2.15,3.01,1.91,,95.7,88.2,95.1,84.5,80.0,0.275,,,0.204,0.273,0.2,0.129,,,,,,
43,2023-04-30,718355,Groundout,field_out,True,657757,656876,Gavin Sheets,Drew Rasmussen,0,0,0,33fff747-492b-49c8-abfb-ca786eff314f,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,2.62,2.91,44.2,109.0,121.0,113.0,0.79,9.47,2.22,7.25,0.4,1.97,0.28,0.424,0.16899999999999998,0.203,0.48700000000000004,,,,,71.0,106.0,103.0,131.0,111.0,122.0,98.0,109.0,99.0,115.0,121.0,130.0,133.0,104.0,106.0,0.122,0.295,0.359,0.151,0.073,,0.17,1.83,2.15,3.01,1.91,,95.7,88.2,95.1,84.5,80.0,0.275,,,0.204,0.273,0.2,0.129,,,,,,
44,2023-04-30,718355,Single,single,False,670764,666619,Taylor Walls,Gregory Santos,0,0,0,fb97dddf-c2b5-4122-a69c-174cc9dc9dc7,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,,,,0.436,0.025,,0.525,,0.013999999999999999,2.99,,-1.58,2.46,,-3.8,97.1,,98.9,91.3,,0.25,0.196,0.5,,0.339,,,,,,,,
45,2023-04-30,718355,Hit By Pitch,hit_by_pitch,False,670042,666619,Luke Raley,Gregory Santos,1,0,1,878e76b6-15e8-41c7-822f-a3ea527c4bb7,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,,,,0.436,0.025,,0.525,,0.013999999999999999,2.99,,-1.58,2.46,,-3.8,97.1,,98.9,91.3,,0.25,0.196,0.5,,0.339,,,,,,,,
46,2023-04-30,718355,Grounded Into DP,grounded_into_double_play,True,542194,666619,Christian Bethancourt,Gregory Santos,0,0,1,34e95a6a-aaf9-482c-9c58-c2136b0762f6,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,,,,0.436,0.025,,0.525,,0.013999999999999999,2.99,,-1.58,2.46,,-3.8,97.1,,98.9,91.3,,0.25,0.196,0.5,,0.339,,,,,,,,
47,2023-04-30,718355,Flyout,field_out,True,622534,666619,Manuel Margot,Gregory Santos,0,0,0,15eab3cf-0ebe-44b9-8275-90e1bbc98a1c,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,,,,0.436,0.025,,0.525,,0.013999999999999999,2.99,,-1.58,2.46,,-3.8,97.1,,98.9,91.3,,0.25,0.196,0.5,,0.339,,,,,,,,
48,2023-04-30,718355,Single,single,False,650391,656876,Eloy Jiménez,Drew Rasmussen,0,0,0,99e66352-483d-4243-b9a3-8c49d48671d3,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,2.62,2.91,44.2,109.0,121.0,113.0,0.79,9.47,2.22,7.25,0.4,1.97,0.28,0.424,0.16899999999999998,0.203,0.48700000000000004,,,,,71.0,106.0,103.0,131.0,111.0,122.0,98.0,109.0,99.0,115.0,121.0,130.0,133.0,104.0,106.0,0.122,0.295,0.359,0.151,0.073,,0.17,1.83,2.15,3.01,1.91,,95.7,88.2,95.1,84.5,80.0,0.275,,,0.204,0.273,0.2,0.129,,,,,,
49,2023-04-30,718355,Home Run,home_run,False,518735,656876,Yasmani Grandal,Drew Rasmussen,0,0,1,82113733-af3e-48e4-955e-0737846a43ed,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,2.62,2.91,44.2,109.0,121.0,113.0,0.79,9.47,2.22,7.25,0.4,1.97,0.28,0.424,0.16899999999999998,0.203,0.48700000000000004,,,,,71.0,106.0,103.0,131.0,111.0,122.0,98.0,109.0,99.0,115.0,121.0,130.0,133.0,104.0,106.0,0.122,0.295,0.359,0.151,0.073,,0.17,1.83,2.15,3.01,1.91,,95.7,88.2,95.1,84.5,80.0,0.275,,,0.204,0.273,0.2,0.129,,,,,,
50,2023-04-30,718355,Groundout,field_out,True,669394,687330,Jake Burger,Kevin Kelly,0,0,0,1b735a22-2093-4e03-b0fe-47a59a86095a,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,,,,108.0,103.0,105.0,86.0,103.0,96.0,101.0,98.0,119.0,139.0,93.0,82.0,0.478,0.013000000000000001,0.099,0.409,,,0.72,-3.46,2.2,0.42,,,91.9,86.9,90.6,76.3,,,,,0.32,0.192,,0.212,,,,,,
51,2023-04-30,718355,Groundout,field_out,True,693049,687330,Oscar Colás,Kevin Kelly,0,0,0,6e8bf64d-538f-4506-99dd-6f7d0e8ed168,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,,,,108.0,103.0,105.0,86.0,103.0,96.0,101.0,98.0,119.0,139.0,93.0,82.0,0.478,0.013000000000000001,0.099,0.409,,,0.72,-3.46,2.2,0.42,,,91.9,86.9,90.6,76.3,,,,,0.32,0.192,,0.212,,,,,,
52,2023-04-30,718355,Single,single,True,462101,687330,Elvis Andrus,Kevin Kelly,0,0,1,f94bb362-f533-45d8-97fb-173471eff1f3,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,,,,108.0,103.0,105.0,86.0,103.0,96.0,101.0,98.0,119.0,139.0,93.0,82.0,0.478,0.013000000000000001,0.099,0.409,,,0.72,-3.46,2.2,0.42,,,91.9,86.9,90.6,76.3,,,,,0.32,0.192,,0.212,,,,,,
53,2023-04-30,718355,Strikeout,strikeout,True,664040,523260,Brandon Lowe,Joe Kelly,0,0,0,d9a9c952-e3cf-4431-80a3-19eb62c6d454,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,,,,107.0,105.0,102.0,95.0,97.0,95.0,133.0,99.0,116.0,,,,0.306,0.159,,0.258,,0.107,-2.91,,1.23,1.63,,1.19,99.0,,98.9,91.6,,0.333,0.114,0.16,,0.258,0.111,,127.0,95.0,112.0,0.17,2.35,89.4
54,2023-04-30,718355,Strikeout,strikeout,True,668227,523260,Randy Arozarena,Joe Kelly,0,0,0,2b28835b-7d11-4010-a20c-8bf5f1619ad6,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,,,,107.0,105.0,102.0,95.0,97.0,95.0,133.0,99.0,116.0,,,,0.306,0.159,,0.258,,0.107,-2.91,,1.23,1.63,,1.19,99.0,,98.9,91.6,,0.333,0.114,0.16,,0.258,0.111,,127.0,95.0,112.0,0.17,2.35,89.4
55,2023-04-30,718355,Strikeout,strikeout,True,623912,523260,Harold Ramírez,Joe Kelly,0,0,0,8b8c5a62-6ca9-4077-868e-edb7f913bd70,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,,,,107.0,105.0,102.0,95.0,97.0,95.0,133.0,99.0,116.0,,,,0.306,0.159,,0.258,,0.107,-2.91,,1.23,1.63,,1.19,99.0,,98.9,91.6,,0.333,0.114,0.16,,0.258,0.111,,127.0,95.0,112.0,0.17,2.35,89.4
56,2023-04-30,718355,Lineout,field_out,True,672820,621363,Lenyn Sosa,Colin Poche,0,0,0,cbf2ec43-9660-4b7e-b159-31304d18765e,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,,,,,123.0,95.0,101.0,,,,79.0,96.0,101.0,,,,,0.65,,0.35,,,0.57,,,2.25,,,92.5,,,84.6,,0.234,0.127,,,,,,,,,,,
57,2023-04-30,718355,Walk,walk,False,656514,621363,Adam Haseley,Colin Poche,1,0,0,6e6821a0-86ec-4390-8311-693a7e544f17,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,,,,,123.0,95.0,101.0,,,,79.0,96.0,101.0,,,,,0.65,,0.35,,,0.57,,,2.25,,,92.5,,,84.6,,0.234,0.127,,,,,,,,,,,
58,2023-04-30,718355,Walk,walk,False,683734,621363,Andrew Vaughn,Colin Poche,0,0,1,18866bfc-18a4-4733-a0ee-e8bc94b998c5,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,,,,,123.0,95.0,101.0,,,,79.0,96.0,101.0,,,,,0.65,,0.35,,,0.57,,,2.25,,,92.5,,,84.6,,0.234,0.127,,,,,,,,,,,
59,2023-04-30,718355,Hit By Pitch,hit_by_pitch,False,673357,621363,Luis Robert Jr.,Colin Poche,1,0,1,803a1f75-179f-44d2-b792-731cfb1080b6,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,,,,,123.0,95.0,101.0,,,,79.0,96.0,101.0,,,,,0.65,,0.35,,,0.57,,,2.25,,,92.5,,,84.6,,0.234,0.127,,,,,,,,,,,
60,2023-04-30,718355,Single,single,False,650391,621363,Eloy Jiménez,Colin Poche,1,1,1,63f5e2eb-53b2-414c-acce-855a29b6386f,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,,,,,123.0,95.0,101.0,,,,79.0,96.0,101.0,,,,,0.65,,0.35,,,0.57,,,2.25,,,92.5,,,84.6,,0.234,0.127,,,,,,,,,,,
61,2023-04-30,718355,Strikeout,strikeout,True,518735,621363,Yasmani Grandal,Colin Poche,0,0,0,5a75d151-567c-483c-919b-24429be8f510,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,,,,,123.0,95.0,101.0,,,,79.0,96.0,101.0,,,,,0.65,,0.35,,,0.57,,,2.25,,,92.5,,,84.6,,0.234,0.127,,,,,,,,,,,
62,2023-04-30,718355,Pop Out,field_out,True,669394,621363,Jake Burger,Colin Poche,0,0,0,4cfb183e-069c-451e-b577-cdb06b2cbf2a,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,,,,,123.0,95.0,101.0,,,,79.0,96.0,101.0,,,,,0.65,,0.35,,,0.57,,,2.25,,,92.5,,,84.6,,0.234,0.127,,,,,,,,,,,
63,2023-04-30,718355,Walk,walk,False,666139,625643,Josh Lowe,Reynaldo López,0,0,0,e5248077-f39e-4a94-b46b-a184bf67b037,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,,,,135.0,101.0,111.0,,,,,0.644,,0.293,0.009000000000000001,0.054000000000000006,1.48,,,-0.92,-0.21,0.62,98.2,,,87.9,80.5,0.188,0.247,0.154,,,0.333,,,,,,,
64,2023-04-30,718355,Single,single,False,670623,625643,Isaac Paredes,Reynaldo López,1,1,1,203850c6-c8c4-4e0b-a37f-bef4b70d9cae,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,,,,135.0,101.0,111.0,,,,,0.644,,0.293,0.009000000000000001,0.054000000000000006,1.48,,,-0.92,-0.21,0.62,98.2,,,87.9,80.5,0.188,0.247,0.154,,,0.333,,,,,,,
65,2023-04-30,718355,Forceout,force_out,True,670764,625643,Taylor Walls,Reynaldo López,0,0,1,d487c67f-dfd1-4151-9459-ce76615987e3,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,,,,135.0,101.0,111.0,,,,,0.644,,0.293,0.009000000000000001,0.054000000000000006,1.48,,,-0.92,-0.21,0.62,98.2,,,87.9,80.5,0.188,0.247,0.154,,,0.333,,,,,,,
66,2023-04-30,718355,Home Run,home_run,False,670042,625643,Luke Raley,Reynaldo López,1,1,1,ee696d25-1443-4665-bbf2-4c7c2af2c8cc,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,,,,135.0,101.0,111.0,,,,,0.644,,0.293,0.009000000000000001,0.054000000000000006,1.48,,,-0.92,-0.21,0.62,98.2,,,87.9,80.5,0.188,0.247,0.154,,,0.333,,,,,,,
67,2023-04-30,718355,Home Run,home_run,False,542194,608665,Christian Bethancourt,Kendall Graveman,1,0,0,9a111277-d3d0-4360-9b42-09ffcfae330e,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,107.0,92.0,92.0,123.0,98.0,107.0,,,,0.39299999999999996,0.225,,0.26899999999999996,0.022000000000000002,0.091,1.49,,0.55,-1.07,1.5,1.3,95.9,,95.9,87.1,82.2,0.094,0.241,0.227,,0.26,0.2,,,,,,,
68,2023-04-30,718355,Hit By Pitch,hit_by_pitch,False,622534,608665,Manuel Margot,Kendall Graveman,0,0,0,a86944fe-d010-4fc8-89ec-8839401f705a,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,107.0,92.0,92.0,123.0,98.0,107.0,,,,0.39299999999999996,0.225,,0.26899999999999996,0.022000000000000002,0.091,1.49,,0.55,-1.07,1.5,1.3,95.9,,95.9,87.1,82.2,0.094,0.241,0.227,,0.26,0.2,,,,,,,
69,2023-04-30,718355,Field Error,field_error,False,664040,608665,Brandon Lowe,Kendall Graveman,0,0,1,1c2c11af-ae02-409f-9503-a566f92876ac,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,107.0,92.0,92.0,123.0,98.0,107.0,,,,0.39299999999999996,0.225,,0.26899999999999996,0.022000000000000002,0.091,1.49,,0.55,-1.07,1.5,1.3,95.9,,95.9,87.1,82.2,0.094,0.241,0.227,,0.26,0.2,,,,,,,
70,2023-04-30,718355,Strikeout,strikeout,True,668227,608665,Randy Arozarena,Kendall Graveman,0,0,0,a6f098f5-3fdc-48ec-9d71-6da003a163f6,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,107.0,92.0,92.0,123.0,98.0,107.0,,,,0.39299999999999996,0.225,,0.26899999999999996,0.022000000000000002,0.091,1.49,,0.55,-1.07,1.5,1.3,95.9,,95.9,87.1,82.2,0.094,0.241,0.227,,0.26,0.2,,,,,,,
71,2023-04-30,718355,Strikeout,strikeout,True,623912,608665,Harold Ramírez,Kendall Graveman,0,0,0,14823143-a486-49b0-8bea-588bf090a0d5,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,116.0,101.0,107.0,103.0,95.0,95.0,107.0,92.0,92.0,123.0,98.0,107.0,,,,0.39299999999999996,0.225,,0.26899999999999996,0.022000000000000002,0.091,1.49,,0.55,-1.07,1.5,1.3,95.9,,95.9,87.1,82.2,0.094,0.241,0.227,,0.26,0.2,,,,,,,
72,2023-04-30,718355,Strikeout,strikeout,True,693049,592094,Oscar Colás,Jason Adam,0,0,0,00d381fe-9139-468c-bad0-cfccfd3346ed,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,89.6,136.0,93.0,95.0,,,,113.0,99.0,102.0,,,,124.0,90.0,110.0,,,,,0.33399999999999996,,0.314,,0.35200000000000004,-0.26,,,1.71,,1.15,94.6,,,79.2,,0.246,,0.187,,,,0.089,,,,,,
73,2023-04-30,718355,Double,double,False,462101,592094,Elvis Andrus,Jason Adam,0,0,0,41e29e31-6b24-4ac3-b8a3-1e2d2e0152b8,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,89.6,136.0,93.0,95.0,,,,113.0,99.0,102.0,,,,124.0,90.0,110.0,,,,,0.33399999999999996,,0.314,,0.35200000000000004,-0.26,,,1.71,,1.15,94.6,,,79.2,,0.246,,0.187,,,,0.089,,,,,,
74,2023-04-30,718355,Groundout,field_out,True,672820,592094,Lenyn Sosa,Jason Adam,0,0,1,b302d816-9550-4b5d-b09a-c9a443636075,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,89.6,136.0,93.0,95.0,,,,113.0,99.0,102.0,,,,124.0,90.0,110.0,,,,,0.33399999999999996,,0.314,,0.35200000000000004,-0.26,,,1.71,,1.15,94.6,,,79.2,,0.246,,0.187,,,,0.089,,,,,,
75,2023-04-30,718355,Strikeout,strikeout,False,656514,592094,Adam Haseley,Jason Adam,0,0,1,fa5b6179-2b43-4996-8d49-5b5fc566ffe3,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,89.6,136.0,93.0,95.0,,,,113.0,99.0,102.0,,,,124.0,90.0,110.0,,,,,0.33399999999999996,,0.314,,0.35200000000000004,-0.26,,,1.71,,1.15,94.6,,,79.2,,0.246,,0.187,,,,0.089,,,,,,
76,2023-04-30,718355,Forceout,force_out,True,683734,592094,Andrew Vaughn,Jason Adam,0,0,1,fd08c413-9ac7-48d6-b10c-5acdd9aa64a2,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,89.6,136.0,93.0,95.0,,,,113.0,99.0,102.0,,,,124.0,90.0,110.0,,,,,0.33399999999999996,,0.314,,0.35200000000000004,-0.26,,,1.71,,1.15,94.6,,,79.2,,0.246,,0.187,,,,0.089,,,,,,
