,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CU_ba,CH_ba,SL_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,ST_ba,FC_ba
41,2023-06-05,717880,Walk,walk,False,664023,605483,Ian Happ,Blake Snell,1,0,0,15ef1276-39f0-47c5-903d-0ccc98388f54,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,
42,2023-06-05,717880,Flyout,field_out,True,673548,605483,Seiya Suzuki,Blake Snell,1,0,0,3113424b-dc30-477f-bd9f-5e13d134a530,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,
43,2023-06-05,717880,Groundout,field_out,True,621550,605483,Patrick Wisdom,Blake Snell,0,0,0,3184ef25-695c-4a31-b72f-77098b2f7768,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,
44,2023-06-05,717880,Flyout,field_out,True,592518,543294,Manny Machado,Kyle Hendricks,0,0,0,8cfb02c1-18ca-4191-b51a-032594a770e7,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,,,,0.205,,0.035,0.41100000000000003,-1.61,,0.0,1.43,87.8,,73.3,0.38,0.25,0.18,,72.0,110.0,99.0,0.349,0.04,87.5,0.318,,,,,,,,
45,2023-06-05,717880,Groundout,field_out,True,630105,543294,Jake Cronenworth,Kyle Hendricks,1,0,0,339ff88e-c60d-41e0-b46b-88d8e427f3f0,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,,,,0.205,,0.035,0.41100000000000003,-1.61,,0.0,1.43,87.8,,73.3,0.38,0.25,0.18,,72.0,110.0,99.0,0.349,0.04,87.5,0.318,,,,,,,,
46,2023-06-05,717880,Groundout,field_out,True,596142,543294,Gary Sánchez,Kyle Hendricks,0,0,0,57194949-f792-4ef4-aa80-89b4e11a662b,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,,,,0.205,,0.035,0.41100000000000003,-1.61,,0.0,1.43,87.8,,73.3,0.38,0.25,0.18,,72.0,110.0,99.0,0.349,0.04,87.5,0.318,,,,,,,,
47,2023-06-05,717880,Pop Out,field_out,True,670156,621051,Miles Mastrobuoni,Steven Wilson,1,0,0,3491ef04-7422-41c6-bde5-9a821bbe28b4,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,129.0,102.0,112.0,0.364,0.596,,0.032,0.22,1.51,,-6.09,94.4,81.0,,0.179,,0.4,,,,,,,,,132.0,94.0,90.0,0.009000000000000001,-1.63,87.6,0.168,0.25
48,2023-06-05,717880,Pop Out,field_out,True,641820,621051,Trey Mancini,Steven Wilson,0,0,0,47add29a-2482-429b-ac62-d3cb22a26fdd,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,129.0,102.0,112.0,0.364,0.596,,0.032,0.22,1.51,,-6.09,94.4,81.0,,0.179,,0.4,,,,,,,,,132.0,94.0,90.0,0.009000000000000001,-1.63,87.6,0.168,0.25
49,2023-06-05,717880,Hit By Pitch,hit_by_pitch,False,665804,621051,Miguel Amaya,Steven Wilson,1,0,0,ec467874-9de8-48be-b82a-668948deb8ec,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,129.0,102.0,112.0,0.364,0.596,,0.032,0.22,1.51,,-6.09,94.4,81.0,,0.179,,0.4,,,,,,,,,132.0,94.0,90.0,0.009000000000000001,-1.63,87.6,0.168,0.25
50,2023-06-05,717880,Strikeout,strikeout,True,666624,621051,Christopher Morel,Steven Wilson,0,0,0,6208abd7-f706-437d-851c-50144abc0d1b,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,129.0,102.0,112.0,0.364,0.596,,0.032,0.22,1.51,,-6.09,94.4,81.0,,0.179,,0.4,,,,,,,,,132.0,94.0,90.0,0.009000000000000001,-1.63,87.6,0.168,0.25
51,2023-06-05,717880,Flyout,field_out,True,572761,665871,Matt Carpenter,Javier Assad,0,0,0,2e841195-ef62-4ed5-a31e-effd19662859,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,103.0,100.0,103.0,0.19399999999999998,0.135,0.051,0.04,-0.9,0.28,-3.14,-3.27,93.1,80.6,76.5,0.313,0.25,0.357,0.163,87.0,103.0,93.0,0.306,2.18,92.7,0.214,103.0,99.0,95.0,0.27399999999999997,0.48,89.1,,0.218
52,2023-06-05,717880,Single,single,False,673490,665871,Ha-Seong Kim,Javier Assad,0,0,0,1f492760-642e-4a68-bba9-fd82328b3b51,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,103.0,100.0,103.0,0.19399999999999998,0.135,0.051,0.04,-0.9,0.28,-3.14,-3.27,93.1,80.6,76.5,0.313,0.25,0.357,0.163,87.0,103.0,93.0,0.306,2.18,92.7,0.214,103.0,99.0,95.0,0.27399999999999997,0.48,89.1,,0.218
53,2023-06-05,717880,Single,single,False,641525,665871,Brandon Dixon,Javier Assad,0,0,1,ff447f98-caa0-4062-a84a-5935783808d3,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,103.0,100.0,103.0,0.19399999999999998,0.135,0.051,0.04,-0.9,0.28,-3.14,-3.27,93.1,80.6,76.5,0.313,0.25,0.357,0.163,87.0,103.0,93.0,0.306,2.18,92.7,0.214,103.0,99.0,95.0,0.27399999999999997,0.48,89.1,,0.218
54,2023-06-05,717880,Forceout,force_out,True,596059,665871,Rougned Odor,Javier Assad,0,0,1,84be1e50-65ce-4704-b188-d6a24c47f98b,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,103.0,100.0,103.0,0.19399999999999998,0.135,0.051,0.04,-0.9,0.28,-3.14,-3.27,93.1,80.6,76.5,0.313,0.25,0.357,0.163,87.0,103.0,93.0,0.306,2.18,92.7,0.214,103.0,99.0,95.0,0.27399999999999997,0.48,89.1,,0.218
55,2023-06-05,717880,Groundout,field_out,True,665487,665871,Fernando Tatis Jr.,Javier Assad,0,0,0,6d8a2b3b-5017-47da-bae8-787c07e0aeb8,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,103.0,100.0,103.0,0.19399999999999998,0.135,0.051,0.04,-0.9,0.28,-3.14,-3.27,93.1,80.6,76.5,0.313,0.25,0.357,0.163,87.0,103.0,93.0,0.306,2.18,92.7,0.214,103.0,99.0,95.0,0.27399999999999997,0.48,89.1,,0.218
56,2023-06-05,717880,Single,single,False,663538,607259,Nico Hoerner,Nick Martinez,0,0,0,476974c3-ba58-4d71-b857-2957ca65c726,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,,,,0.13,0.002,0.191,0.28800000000000003,-0.91,-4.18,0.59,2.41,93.3,84.5,81.8,0.25,0.164,0.158,,87.0,108.0,101.0,0.22399999999999998,1.23,92.9,0.293,96.0,102.0,96.0,0.16399999999999998,-1.99,89.5,,0.382
57,2023-06-05,717880,Forceout,force_out,True,621020,607259,Dansby Swanson,Nick Martinez,1,0,1,404d5fb9-68d5-4f54-bc0b-0113197e2892,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,,,,0.13,0.002,0.191,0.28800000000000003,-0.91,-4.18,0.59,2.41,93.3,84.5,81.8,0.25,0.164,0.158,,87.0,108.0,101.0,0.22399999999999998,1.23,92.9,0.293,96.0,102.0,96.0,0.16399999999999998,-1.99,89.5,,0.382
58,2023-06-05,717880,Groundout,field_out,True,664023,607259,Ian Happ,Nick Martinez,0,0,1,94e3aa01-8be5-43d9-a728-2e4e6aeceb3f,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,,,,0.13,0.002,0.191,0.28800000000000003,-0.91,-4.18,0.59,2.41,93.3,84.5,81.8,0.25,0.164,0.158,,87.0,108.0,101.0,0.22399999999999998,1.23,92.9,0.293,96.0,102.0,96.0,0.16399999999999998,-1.99,89.5,,0.382
59,2023-06-05,717880,Strikeout,strikeout,True,673548,607259,Seiya Suzuki,Nick Martinez,0,0,0,e5d0a297-497d-4b20-be8b-d208ce6a1805,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,,,,0.13,0.002,0.191,0.28800000000000003,-0.91,-4.18,0.59,2.41,93.3,84.5,81.8,0.25,0.164,0.158,,87.0,108.0,101.0,0.22399999999999998,1.23,92.9,0.293,96.0,102.0,96.0,0.16399999999999998,-1.99,89.5,,0.382
60,2023-06-05,717880,Flyout,field_out,True,665742,665871,Juan Soto,Javier Assad,0,0,0,3e228fc4-ccbb-4896-a856-59782a8ccd96,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,103.0,100.0,103.0,0.19399999999999998,0.135,0.051,0.04,-0.9,0.28,-3.14,-3.27,93.1,80.6,76.5,0.313,0.25,0.357,0.163,87.0,103.0,93.0,0.306,2.18,92.7,0.214,103.0,99.0,95.0,0.27399999999999997,0.48,89.1,,0.218
61,2023-06-05,717880,Single,single,False,592518,665871,Manny Machado,Javier Assad,0,0,0,a8b307ff-ea95-418e-a7ab-3b0b7a6dc577,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,103.0,100.0,103.0,0.19399999999999998,0.135,0.051,0.04,-0.9,0.28,-3.14,-3.27,93.1,80.6,76.5,0.313,0.25,0.357,0.163,87.0,103.0,93.0,0.306,2.18,92.7,0.214,103.0,99.0,95.0,0.27399999999999997,0.48,89.1,,0.218
62,2023-06-05,717880,Walk,walk,False,630105,665871,Jake Cronenworth,Javier Assad,1,0,1,13d24f8c-ed1f-42cf-b4b9-14083c23fa08,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,103.0,100.0,103.0,0.19399999999999998,0.135,0.051,0.04,-0.9,0.28,-3.14,-3.27,93.1,80.6,76.5,0.313,0.25,0.357,0.163,87.0,103.0,93.0,0.306,2.18,92.7,0.214,103.0,99.0,95.0,0.27399999999999997,0.48,89.1,,0.218
63,2023-06-05,717880,Walk,walk,False,596142,665871,Gary Sánchez,Javier Assad,1,0,1,1c87fb7c-c22c-46ed-912f-ba29bdf9a568,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,103.0,100.0,103.0,0.19399999999999998,0.135,0.051,0.04,-0.9,0.28,-3.14,-3.27,93.1,80.6,76.5,0.313,0.25,0.357,0.163,87.0,103.0,93.0,0.306,2.18,92.7,0.214,103.0,99.0,95.0,0.27399999999999997,0.48,89.1,,0.218
64,2023-06-05,717880,Sac Fly,sac_fly,True,572761,665871,Matt Carpenter,Javier Assad,0,0,1,34ed85ed-a161-4644-87de-8ec606c091a4,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,103.0,100.0,103.0,0.19399999999999998,0.135,0.051,0.04,-0.9,0.28,-3.14,-3.27,93.1,80.6,76.5,0.313,0.25,0.357,0.163,87.0,103.0,93.0,0.306,2.18,92.7,0.214,103.0,99.0,95.0,0.27399999999999997,0.48,89.1,,0.218
65,2023-06-05,717880,Walk,walk,False,673490,665871,Ha-Seong Kim,Javier Assad,0,0,1,aed1a188-7007-4ed0-8ecb-6d372757a987,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,103.0,100.0,103.0,0.19399999999999998,0.135,0.051,0.04,-0.9,0.28,-3.14,-3.27,93.1,80.6,76.5,0.313,0.25,0.357,0.163,87.0,103.0,93.0,0.306,2.18,92.7,0.214,103.0,99.0,95.0,0.27399999999999997,0.48,89.1,,0.218
66,2023-06-05,717880,Forceout,force_out,True,641525,665871,Brandon Dixon,Javier Assad,0,0,1,879b0b63-8021-4f98-8122-1eec75dd446b,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,103.0,100.0,103.0,0.19399999999999998,0.135,0.051,0.04,-0.9,0.28,-3.14,-3.27,93.1,80.6,76.5,0.313,0.25,0.357,0.163,87.0,103.0,93.0,0.306,2.18,92.7,0.214,103.0,99.0,95.0,0.27399999999999997,0.48,89.1,,0.218
67,2023-06-05,717880,Strikeout,strikeout,True,621550,657612,Patrick Wisdom,Tim Hill,0,0,0,85b59c84-0f7f-4a47-a561-1723dde074ad,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,65.0,120.0,98.0,0.48200000000000004,0.053,,,-0.91,-6.05,,,90.6,83.3,,0.267,,,0.364,90.0,102.0,104.0,0.42,-0.55,88.6,0.366,92.0,96.0,94.0,0.045,-11.29,87.9,,0.5
68,2023-06-05,717880,Single,single,False,670156,657612,Miles Mastrobuoni,Tim Hill,0,0,0,75626c0d-698b-46a3-b426-2df925733af4,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,65.0,120.0,98.0,0.48200000000000004,0.053,,,-0.91,-6.05,,,90.6,83.3,,0.267,,,0.364,90.0,102.0,104.0,0.42,-0.55,88.6,0.366,92.0,96.0,94.0,0.045,-11.29,87.9,,0.5
69,2023-06-05,717880,Strikeout,strikeout,True,641820,657612,Trey Mancini,Tim Hill,0,0,0,8707685c-5102-47e9-949c-75afffe2af50,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,65.0,120.0,98.0,0.48200000000000004,0.053,,,-0.91,-6.05,,,90.6,83.3,,0.267,,,0.364,90.0,102.0,104.0,0.42,-0.55,88.6,0.366,92.0,96.0,94.0,0.045,-11.29,87.9,,0.5
70,2023-06-05,717880,Flyout,field_out,True,665804,657612,Miguel Amaya,Tim Hill,0,0,0,433ab354-2718-4a69-9d2c-e0f78c06a993,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,65.0,120.0,98.0,0.48200000000000004,0.053,,,-0.91,-6.05,,,90.6,83.3,,0.267,,,0.364,90.0,102.0,104.0,0.42,-0.55,88.6,0.366,92.0,96.0,94.0,0.045,-11.29,87.9,,0.5
