,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,SI_ba,SL_ba,FF_ba,CH_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,CU_ba,FC_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
38,2023-09-20,716509,Lineout,field_out,True,669221,605400,Sean Murphy,Aaron Nola,0,0,0,22879dd0-3200-486e-94be-2538f3ee554d,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,,,,0.188,0.295,,0.126,-0.03,0.46,,0.14,92.7,91.8,,0.279,,0.246,0.22,118.0,105.0,113.0,111.0,110.0,105.0,0.075,0.316,0.4,0.47,86.3,79.4,0.221,0.246,,,,,,,,,,,,,,
39,2023-09-20,716509,Double,double,False,671739,605400,Michael Harris II,Aaron Nola,1,0,0,220e695d-373c-4474-8c31-4fea608ad71f,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,,,,0.188,0.295,,0.126,-0.03,0.46,,0.14,92.7,91.8,,0.279,,0.246,0.22,118.0,105.0,113.0,111.0,110.0,105.0,0.075,0.316,0.4,0.47,86.3,79.4,0.221,0.246,,,,,,,,,,,,,,
40,2023-09-20,716509,Single,single,False,670032,605400,Nicky Lopez,Aaron Nola,0,0,1,ca3341d9-5347-43ae-8e1e-c39c778c112b,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,,,,0.188,0.295,,0.126,-0.03,0.46,,0.14,92.7,91.8,,0.279,,0.246,0.22,118.0,105.0,113.0,111.0,110.0,105.0,0.075,0.316,0.4,0.47,86.3,79.4,0.221,0.246,,,,,,,,,,,,,,
41,2023-09-20,716509,Groundout,field_out,True,660670,605400,Ronald Acuña Jr.,Aaron Nola,1,0,1,4bcd75f9-e37b-4f0e-bea0-a6055522167f,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,,,,0.188,0.295,,0.126,-0.03,0.46,,0.14,92.7,91.8,,0.279,,0.246,0.22,118.0,105.0,113.0,111.0,110.0,105.0,0.075,0.316,0.4,0.47,86.3,79.4,0.221,0.246,,,,,,,,,,,,,,
42,2023-09-20,716509,Strikeout,strikeout,True,645277,605400,Ozzie Albies,Aaron Nola,0,0,0,d670c6b7-df0a-4e59-bd84-e53060c017fe,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,,,,0.188,0.295,,0.126,-0.03,0.46,,0.14,92.7,91.8,,0.279,,0.246,0.22,118.0,105.0,113.0,111.0,110.0,105.0,0.075,0.316,0.4,0.47,86.3,79.4,0.221,0.246,,,,,,,,,,,,,,
43,2023-09-20,716509,Walk,walk,False,669016,445926,Brandon Marsh,Jesse Chavez,0,0,0,ada871b5-e4a4-49b8-9596-56875fe4cf96,445926.0,jessechavez,Chavez,Right,Jesse Chavez,1.56,3.58,34.2,100.0,101.0,96.0,0.7490000000000001,10.13,3.12,6.75,0.52,2.0,0.256,0.389,0.16699999999999998,0.278,0.37799999999999995,84.8,87.0,101.0,96.0,,,,87.0,100.0,93.0,,,,0.298,0.002,,0.136,-2.69,0.2,,3.53,88.9,90.9,,0.225,,,0.12,,,,114.0,100.0,97.0,0.508,,0.54,,88.5,,0.125,0.236,109.0,101.0,105.0,0.057,3.33,75.9,,,,,,,,
44,2023-09-20,716509,Pop Out,field_out,True,592206,445926,Nick Castellanos,Jesse Chavez,0,0,0,013274bb-508f-4a18-8878-37141f719658,445926.0,jessechavez,Chavez,Right,Jesse Chavez,1.56,3.58,34.2,100.0,101.0,96.0,0.7490000000000001,10.13,3.12,6.75,0.52,2.0,0.256,0.389,0.16699999999999998,0.278,0.37799999999999995,84.8,87.0,101.0,96.0,,,,87.0,100.0,93.0,,,,0.298,0.002,,0.136,-2.69,0.2,,3.53,88.9,90.9,,0.225,,,0.12,,,,114.0,100.0,97.0,0.508,,0.54,,88.5,,0.125,0.236,109.0,101.0,105.0,0.057,3.33,75.9,,,,,,,,
45,2023-09-20,716509,Groundout,field_out,True,595909,445926,Jake Cave,Jesse Chavez,0,0,1,541d491c-9d01-4bee-935c-5ee6d5f59edb,445926.0,jessechavez,Chavez,Right,Jesse Chavez,1.56,3.58,34.2,100.0,101.0,96.0,0.7490000000000001,10.13,3.12,6.75,0.52,2.0,0.256,0.389,0.16699999999999998,0.278,0.37799999999999995,84.8,87.0,101.0,96.0,,,,87.0,100.0,93.0,,,,0.298,0.002,,0.136,-2.69,0.2,,3.53,88.9,90.9,,0.225,,,0.12,,,,114.0,100.0,97.0,0.508,,0.54,,88.5,,0.125,0.236,109.0,101.0,105.0,0.057,3.33,75.9,,,,,,,,
46,2023-09-20,716509,Groundout,field_out,True,596117,445926,Garrett Stubbs,Jesse Chavez,1,0,0,613b054b-a359-4229-b46b-c2b485b361dc,445926.0,jessechavez,Chavez,Right,Jesse Chavez,1.56,3.58,34.2,100.0,101.0,96.0,0.7490000000000001,10.13,3.12,6.75,0.52,2.0,0.256,0.389,0.16699999999999998,0.278,0.37799999999999995,84.8,87.0,101.0,96.0,,,,87.0,100.0,93.0,,,,0.298,0.002,,0.136,-2.69,0.2,,3.53,88.9,90.9,,0.225,,,0.12,,,,114.0,100.0,97.0,0.508,,0.54,,88.5,,0.125,0.236,109.0,101.0,105.0,0.057,3.33,75.9,,,,,,,,
47,2023-09-20,716509,Strikeout,strikeout,True,663586,605400,Austin Riley,Aaron Nola,0,0,0,c905d248-45df-4b1d-b2bc-a26deadfa308,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,,,,0.188,0.295,,0.126,-0.03,0.46,,0.14,92.7,91.8,,0.279,,0.246,0.22,118.0,105.0,113.0,111.0,110.0,105.0,0.075,0.316,0.4,0.47,86.3,79.4,0.221,0.246,,,,,,,,,,,,,,
48,2023-09-20,716509,Groundout,field_out,True,621566,605400,Matt Olson,Aaron Nola,0,0,0,967e315b-5561-4964-a722-54f3560d7cdc,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,,,,0.188,0.295,,0.126,-0.03,0.46,,0.14,92.7,91.8,,0.279,,0.246,0.22,118.0,105.0,113.0,111.0,110.0,105.0,0.075,0.316,0.4,0.47,86.3,79.4,0.221,0.246,,,,,,,,,,,,,,
49,2023-09-20,716509,Single,single,False,542303,605400,Marcell Ozuna,Aaron Nola,0,0,0,5844454e-0f5e-49b9-b89f-3a733dd44cdd,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,,,,0.188,0.295,,0.126,-0.03,0.46,,0.14,92.7,91.8,,0.279,,0.246,0.22,118.0,105.0,113.0,111.0,110.0,105.0,0.075,0.316,0.4,0.47,86.3,79.4,0.221,0.246,,,,,,,,,,,,,,
50,2023-09-20,716509,Groundout,field_out,True,592696,605400,Eddie Rosario,Aaron Nola,0,0,0,c2fd4d75-1318-4906-a000-cf42719ae488,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,95.0,107.0,103.0,100.0,107.0,101.0,,,,0.188,0.295,,0.126,-0.03,0.46,,0.14,92.7,91.8,,0.279,,0.246,0.22,118.0,105.0,113.0,111.0,110.0,105.0,0.075,0.316,0.4,0.47,86.3,79.4,0.221,0.246,,,,,,,,,,,,,,
51,2023-09-20,716509,Strikeout,strikeout,True,656941,543272,Kyle Schwarber,Brad Hand,0,0,0,0ad8e7a0-f0bc-401e-9d33-4e7c6b58d68a,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,64.0,96.0,89.0,81.0,98.0,86.0,106.0,96.0,100.0,0.16899999999999998,0.33299999999999996,0.498,,-0.23,-0.9,-0.33,,92.6,92.7,81.0,0.324,,0.298,,,,,,,,,,,,,,,,,,,,,,0.236,,,,,,,
52,2023-09-20,716509,Groundout,field_out,True,607208,543272,Trea Turner,Brad Hand,0,0,0,db8afd24-7b7f-4a1a-a558-6764fc408a71,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,64.0,96.0,89.0,81.0,98.0,86.0,106.0,96.0,100.0,0.16899999999999998,0.33299999999999996,0.498,,-0.23,-0.9,-0.33,,92.6,92.7,81.0,0.324,,0.298,,,,,,,,,,,,,,,,,,,,,,0.236,,,,,,,
53,2023-09-20,716509,Bunt Groundout,field_out,True,547180,543272,Bryce Harper,Brad Hand,0,0,0,e04ef6f3-80bf-409a-b307-ecd44ff1b2c2,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,64.0,96.0,89.0,81.0,98.0,86.0,106.0,96.0,100.0,0.16899999999999998,0.33299999999999996,0.498,,-0.23,-0.9,-0.33,,92.6,92.7,81.0,0.324,,0.298,,,,,,,,,,,,,,,,,,,,,,0.236,,,,,,,
54,2023-09-20,716509,Strikeout,strikeout,True,669221,621237,Sean Murphy,José Alvarado,0,0,0,8abe4050-8ce9-4e7f-90f9-2032c2591f74,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,,110.0,99.0,100.0,,,,0.588,,,,,1.38,,,,98.7,,0.21,,,,,,,107.0,103.0,109.0,0.41200000000000003,,0.56,,93.1,,,0.181,,,,,,,,,,,,,,
55,2023-09-20,716509,Groundout,field_out,True,671739,621237,Michael Harris II,José Alvarado,1,0,0,b9ff8a12-a174-4f0d-bebf-ca30cc983182,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,,110.0,99.0,100.0,,,,0.588,,,,,1.38,,,,98.7,,0.21,,,,,,,107.0,103.0,109.0,0.41200000000000003,,0.56,,93.1,,,0.181,,,,,,,,,,,,,,
56,2023-09-20,716509,Strikeout,strikeout,True,606115,621237,Orlando Arcia,José Alvarado,0,0,0,94a82132-0f4c-495e-a001-816f45178775,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,,110.0,99.0,100.0,,,,0.588,,,,,1.38,,,,98.7,,0.21,,,,,,,107.0,103.0,109.0,0.41200000000000003,,0.56,,93.1,,,0.181,,,,,,,,,,,,,,
57,2023-09-20,716509,Groundout,field_out,True,664761,572955,Alec Bohm,Pierce Johnson,0,0,0,a4895f0a-cd03-47e8-a44c-31e03d21f762,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,92.0,92.0,87.0,,,,134.0,102.0,110.0,,0.35200000000000004,0.059000000000000004,,-1.8,,2.7,,95.9,,88.1,,0.276,0.351,,,,,,,,,,,,,,0.222,,137.0,105.0,112.0,0.589,0.84,85.5,,,,,,,,
58,2023-09-20,716509,Groundout,field_out,True,681082,572955,Bryson Stott,Pierce Johnson,1,0,0,6d1a010d-c63c-4d6e-99f1-2af5d3cb8ea9,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,92.0,92.0,87.0,,,,134.0,102.0,110.0,,0.35200000000000004,0.059000000000000004,,-1.8,,2.7,,95.9,,88.1,,0.276,0.351,,,,,,,,,,,,,,0.222,,137.0,105.0,112.0,0.589,0.84,85.5,,,,,,,,
59,2023-09-20,716509,Groundout,field_out,True,669016,572955,Brandon Marsh,Pierce Johnson,0,0,0,6c85a275-034b-4850-b1f6-500cf0a461c1,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,92.0,92.0,87.0,,,,134.0,102.0,110.0,,0.35200000000000004,0.059000000000000004,,-1.8,,2.7,,95.9,,88.1,,0.276,0.351,,,,,,,,,,,,,,0.222,,137.0,105.0,112.0,0.589,0.84,85.5,,,,,,,,
60,2023-09-20,716509,Strikeout,strikeout,True,660670,656546,Ronald Acuña Jr.,Jeff Hoffman,0,0,0,7d3f0140-6fbd-4384-8b6e-57b94a9d8800,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,125.0,92.0,100.0,,,,124.0,94.0,106.0,0.008,0.337,0.47700000000000004,,-0.28,6.47,2.75,,97.1,96.1,87.8,,0.074,0.276,,,,,,,,,,,,,,,,,,,,,,,142.0,102.0,99.0,0.17800000000000002,1.14,90.5,0.163
61,2023-09-20,716509,Double,double,False,645277,656546,Ozzie Albies,Jeff Hoffman,0,0,0,334ac7f6-886d-45f8-8e17-b878ae6a1e40,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,125.0,92.0,100.0,,,,124.0,94.0,106.0,0.008,0.337,0.47700000000000004,,-0.28,6.47,2.75,,97.1,96.1,87.8,,0.074,0.276,,,,,,,,,,,,,,,,,,,,,,,142.0,102.0,99.0,0.17800000000000002,1.14,90.5,0.163
62,2023-09-20,716509,Single,single,False,663586,656546,Austin Riley,Jeff Hoffman,1,0,1,9119848b-30a8-4e62-834d-fcdc24d07c09,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,125.0,92.0,100.0,,,,124.0,94.0,106.0,0.008,0.337,0.47700000000000004,,-0.28,6.47,2.75,,97.1,96.1,87.8,,0.074,0.276,,,,,,,,,,,,,,,,,,,,,,,142.0,102.0,99.0,0.17800000000000002,1.14,90.5,0.163
63,2023-09-20,716509,Forceout,force_out,True,621566,642397,Matt Olson,Gregory Soto,0,0,1,606caa0d-bd0f-47de-8312-93001b881379,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,0.433,0.175,0.39,0.002,-1.67,1.91,1.1,1.28,98.8,98.1,87.9,0.209,0.16,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2023-09-20,716509,Double,double,False,542303,642397,Marcell Ozuna,Gregory Soto,0,0,1,2aa31078-d14c-4baa-b47b-1d3f4a3c6b07,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,0.433,0.175,0.39,0.002,-1.67,1.91,1.1,1.28,98.8,98.1,87.9,0.209,0.16,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2023-09-20,716509,Strikeout,strikeout,True,607680,642397,Kevin Pillar,Gregory Soto,0,0,0,cb62f2fd-47b9-4501-93ed-65373ff64169,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,0.433,0.175,0.39,0.002,-1.67,1.91,1.1,1.28,98.8,98.1,87.9,0.209,0.16,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2023-09-20,716509,Flyout,field_out,True,592206,628452,Nick Castellanos,Raisel Iglesias,0,0,0,854f6bb1-9d3e-4baf-b703-23aeb19977f8,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,2.75,3.16,55.2,105.0,96.0,101.0,0.688,10.99,2.43,8.25,1.13,1.11,0.17600000000000002,0.45899999999999996,0.162,0.324,0.41700000000000004,89.4,78.0,111.0,102.0,95.0,103.0,99.0,108.0,96.0,90.0,127.0,107.0,118.0,0.174,0.32,0.154,0.353,-0.13,-3.95,5.73,2.07,95.0,95.0,84.6,0.519,0.056,0.327,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2023-09-20,716509,Strikeout,strikeout,True,595909,628452,Jake Cave,Raisel Iglesias,0,0,0,3d4bccb5-eb48-47f8-9e9f-612f6eed1b8e,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,2.75,3.16,55.2,105.0,96.0,101.0,0.688,10.99,2.43,8.25,1.13,1.11,0.17600000000000002,0.45899999999999996,0.162,0.324,0.41700000000000004,89.4,78.0,111.0,102.0,95.0,103.0,99.0,108.0,96.0,90.0,127.0,107.0,118.0,0.174,0.32,0.154,0.353,-0.13,-3.95,5.73,2.07,95.0,95.0,84.6,0.519,0.056,0.327,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2023-09-20,716509,Pop Out,field_out,True,596117,628452,Garrett Stubbs,Raisel Iglesias,1,0,0,e86db058-80b7-4526-a460-dc61eba059d7,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,2.75,3.16,55.2,105.0,96.0,101.0,0.688,10.99,2.43,8.25,1.13,1.11,0.17600000000000002,0.45899999999999996,0.162,0.324,0.41700000000000004,89.4,78.0,111.0,102.0,95.0,103.0,99.0,108.0,96.0,90.0,127.0,107.0,118.0,0.174,0.32,0.154,0.353,-0.13,-3.95,5.73,2.07,95.0,95.0,84.6,0.519,0.056,0.327,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2023-09-20,716509,Walk,walk,False,669221,518886,Sean Murphy,Craig Kimbrel,0,0,0,4e4f437c-6e64-49d4-9f02-f1e8eefa24a8,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,125.0,103.0,114.0,,,,,,,,0.672,,,1.24,,,,95.8,,,,,0.185,,126.0,99.0,113.0,,,,,0.32799999999999996,,0.82,,86.1,0.175,,,,,,,,,,,,,,,
70,2023-09-20,716509,Strikeout,strikeout,True,671739,518886,Michael Harris II,Craig Kimbrel,0,0,1,e9721949-c321-471b-9370-cdeb65d237f3,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,125.0,103.0,114.0,,,,,,,,0.672,,,1.24,,,,95.8,,,,,0.185,,126.0,99.0,113.0,,,,,0.32799999999999996,,0.82,,86.1,0.175,,,,,,,,,,,,,,,
71,2023-09-20,716509,Double Play,double_play,True,606115,518886,Orlando Arcia,Craig Kimbrel,1,0,1,17d328ab-9327-437b-b8c2-58d7caf1cedf,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,125.0,103.0,114.0,,,,,,,,0.672,,,1.24,,,,95.8,,,,,0.185,,126.0,99.0,113.0,,,,,0.32799999999999996,,0.82,,86.1,0.175,,,,,,,,,,,,,,,
72,2023-09-20,716509,Walk,walk,False,656941,621345,Kyle Schwarber,A.J. Minter,0,0,0,f3526cee-48ec-4d25-b56f-1809c34a83c5,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,122.0,100.0,103.0,,,,,,,,0.47200000000000003,,0.14,0.94,,,1.46,95.8,,,,,0.211,0.244,,,,112.0,107.0,107.0,0.389,,0.64,,89.4,,,0.255,,,,,,,,,,,,,,
73,2023-09-20,716509,Grounded Into DP,grounded_into_double_play,True,607208,621345,Trea Turner,A.J. Minter,0,0,1,cc346229-e3ab-4386-98c5-5dd5ab3252d6,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,122.0,100.0,103.0,,,,,,,,0.47200000000000003,,0.14,0.94,,,1.46,95.8,,,,,0.211,0.244,,,,112.0,107.0,107.0,0.389,,0.64,,89.4,,,0.255,,,,,,,,,,,,,,
74,2023-09-20,716509,Walk,walk,False,547180,621345,Bryce Harper,A.J. Minter,1,0,0,f2f6afdc-ab8d-4cc8-a75f-5c20df67deee,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,122.0,100.0,103.0,,,,,,,,0.47200000000000003,,0.14,0.94,,,1.46,95.8,,,,,0.211,0.244,,,,112.0,107.0,107.0,0.389,,0.64,,89.4,,,0.255,,,,,,,,,,,,,,
75,2023-09-20,716509,Intent Walk,intent_walk,False,664761,621345,Alec Bohm,A.J. Minter,0,0,1,07165096-0766-1023-000c-f08cd117d70a,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,122.0,100.0,103.0,,,,,,,,0.47200000000000003,,0.14,0.94,,,1.46,95.8,,,,,0.211,0.244,,,,112.0,107.0,107.0,0.389,,0.64,,89.4,,,0.255,,,,,,,,,,,,,,
76,2023-09-20,716509,Double,double,False,681082,621345,Bryson Stott,A.J. Minter,0,0,1,e88dd3b3-f24c-4bd8-ac9b-9eb2d6a48367,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,122.0,100.0,103.0,,,,,,,,0.47200000000000003,,0.14,0.94,,,1.46,95.8,,,,,0.211,0.244,,,,112.0,107.0,107.0,0.389,,0.64,,89.4,,,0.255,,,,,,,,,,,,,,
77,2023-09-20,716509,Walk,walk,False,669016,621345,Brandon Marsh,A.J. Minter,1,0,0,8389e6c0-937d-45da-8209-334430099234,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,122.0,100.0,103.0,,,,,,,,0.47200000000000003,,0.14,0.94,,,1.46,95.8,,,,,0.211,0.244,,,,112.0,107.0,107.0,0.389,,0.64,,89.4,,,0.255,,,,,,,,,,,,,,
78,2023-09-20,716509,Strikeout,strikeout,True,592206,621345,Nick Castellanos,A.J. Minter,0,0,0,fccd6b85-29c8-4bf3-a46b-bd5cb646e684,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,122.0,100.0,103.0,,,,,,,,0.47200000000000003,,0.14,0.94,,,1.46,95.8,,,,,0.211,0.244,,,,112.0,107.0,107.0,0.389,,0.64,,89.4,,,0.255,,,,,,,,,,,,,,
