,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,FF_ba,SL_ba,CH_ba,FC_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,ST_ba,KC%,wKC/C,vKC,CU_ba
41,2023-05-01,718352,Groundout,field_out,True,663586,668665,Austin Riley,Stephen Nogosek,1,0,0,2c9e1a91-78aa-4d89-951e-86e8a2b87168,668665.0,stephennogosek,Nogosek,Right,Stephen Nogosek,5.61,5.66,25.2,95.0,105.0,97.0,0.804,8.77,4.91,9.82,2.1,0.91,0.182,0.46799999999999997,0.11699999999999999,0.312,0.39899999999999997,86.9,86.0,74.0,65.0,108.0,96.0,98.0,,,,106.0,101.0,110.0,100.0,93.0,85.0,,0.628,0.145,0.172,0.040999999999999995,-1.17,-2.22,,-0.26,-0.94,94.2,88.3,,78.9,0.286,,0.0,0.357,,99.0,78.0,84.0,0.013999999999999999,-7.96,78.4,0.182,,,,
42,2023-05-01,718352,Groundout,field_out,True,669221,668665,Sean Murphy,Stephen Nogosek,1,1,0,a4933431-1799-4388-a494-128e8e773c80,668665.0,stephennogosek,Nogosek,Right,Stephen Nogosek,5.61,5.66,25.2,95.0,105.0,97.0,0.804,8.77,4.91,9.82,2.1,0.91,0.182,0.46799999999999997,0.11699999999999999,0.312,0.39899999999999997,86.9,86.0,74.0,65.0,108.0,96.0,98.0,,,,106.0,101.0,110.0,100.0,93.0,85.0,,0.628,0.145,0.172,0.040999999999999995,-1.17,-2.22,,-0.26,-0.94,94.2,88.3,,78.9,0.286,,0.0,0.357,,99.0,78.0,84.0,0.013999999999999999,-7.96,78.4,0.182,,,,
43,2023-05-01,718352,Flyout,field_out,True,624413,675911,Pete Alonso,Spencer Strider,0,0,0,2263c24a-d68e-4398-abe4-42220d571a74,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,,,,104.0,103.0,107.0,,,,,0.589,,0.33799999999999997,0.073,0.4,,,1.67,0.97,97.2,,,85.6,0.256,0.154,0.122,,,,,,,,,,,,,
44,2023-05-01,718352,Groundout,field_out,True,643446,675911,Jeff McNeil,Spencer Strider,1,0,0,41d2467b-fa60-4979-af6c-f26dd6b4a882,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,,,,104.0,103.0,107.0,,,,,0.589,,0.33799999999999997,0.073,0.4,,,1.67,0.97,97.2,,,85.6,0.256,0.154,0.122,,,,,,,,,,,,,
45,2023-05-01,718352,Strikeout,strikeout,True,596129,675911,Daniel Vogelbach,Spencer Strider,0,0,0,80c62cd3-c78f-4e08-aaf6-9929b1eff525,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,141.0,106.0,116.0,,,,104.0,103.0,107.0,,,,,0.589,,0.33799999999999997,0.073,0.4,,,1.67,0.97,97.2,,,85.6,0.256,0.154,0.122,,,,,,,,,,,,,
46,2023-05-01,718352,Flyout,field_out,True,645277,668665,Ozzie Albies,Stephen Nogosek,0,0,0,4aac62a1-3faf-4ba1-b036-261c1a3b296c,668665.0,stephennogosek,Nogosek,Right,Stephen Nogosek,5.61,5.66,25.2,95.0,105.0,97.0,0.804,8.77,4.91,9.82,2.1,0.91,0.182,0.46799999999999997,0.11699999999999999,0.312,0.39899999999999997,86.9,86.0,74.0,65.0,108.0,96.0,98.0,,,,106.0,101.0,110.0,100.0,93.0,85.0,,0.628,0.145,0.172,0.040999999999999995,-1.17,-2.22,,-0.26,-0.94,94.2,88.3,,78.9,0.286,,0.0,0.357,,99.0,78.0,84.0,0.013999999999999999,-7.96,78.4,0.182,,,,
47,2023-05-01,718352,Flyout,field_out,True,592696,668665,Eddie Rosario,Stephen Nogosek,0,0,0,130fae9a-0a4c-4e56-af0e-f7393acfa2d5,668665.0,stephennogosek,Nogosek,Right,Stephen Nogosek,5.61,5.66,25.2,95.0,105.0,97.0,0.804,8.77,4.91,9.82,2.1,0.91,0.182,0.46799999999999997,0.11699999999999999,0.312,0.39899999999999997,86.9,86.0,74.0,65.0,108.0,96.0,98.0,,,,106.0,101.0,110.0,100.0,93.0,85.0,,0.628,0.145,0.172,0.040999999999999995,-1.17,-2.22,,-0.26,-0.94,94.2,88.3,,78.9,0.286,,0.0,0.357,,99.0,78.0,84.0,0.013999999999999999,-7.96,78.4,0.182,,,,
48,2023-05-01,718352,Single,single,False,687093,668665,Vaughn Grissom,Stephen Nogosek,1,0,0,f2c447b6-7d4d-4464-a4bf-b48bf413bec0,668665.0,stephennogosek,Nogosek,Right,Stephen Nogosek,5.61,5.66,25.2,95.0,105.0,97.0,0.804,8.77,4.91,9.82,2.1,0.91,0.182,0.46799999999999997,0.11699999999999999,0.312,0.39899999999999997,86.9,86.0,74.0,65.0,108.0,96.0,98.0,,,,106.0,101.0,110.0,100.0,93.0,85.0,,0.628,0.145,0.172,0.040999999999999995,-1.17,-2.22,,-0.26,-0.94,94.2,88.3,,78.9,0.286,,0.0,0.357,,99.0,78.0,84.0,0.013999999999999999,-7.96,78.4,0.182,,,,
49,2023-05-01,718352,Walk,walk,False,671739,656257,Michael Harris II,Jeff Brigham,0,0,1,c0d33313-07c1-44c7-a07b-49a7783efd75,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,109.0,98.0,99.0,,,,138.0,99.0,112.0,87.0,86.0,82.0,,0.391,0.187,0.42200000000000004,,-0.75,-0.82,,1.42,,93.5,89.9,,82.4,0.228,,,0.25,,,,,,,,0.143,,,,
50,2023-05-01,718352,Strikeout,strikeout,True,607680,656257,Kevin Pillar,Jeff Brigham,0,0,0,d53d55fc-ba1e-446c-a8dc-0e43e8d586c9,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,109.0,98.0,99.0,,,,138.0,99.0,112.0,87.0,86.0,82.0,,0.391,0.187,0.42200000000000004,,-0.75,-0.82,,1.42,,93.5,89.9,,82.4,0.228,,,0.25,,,,,,,,0.143,,,,
51,2023-05-01,718352,Home Run,home_run,False,683146,669276,Brett Baty,Dylan Lee,1,0,0,aee5e2a4-95d0-4bae-a748-8ba0060e9a38,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,4.18,5.66,23.2,107.0,90.0,103.0,0.727,9.13,3.04,9.13,1.52,1.0,0.24600000000000002,0.435,0.174,0.435,0.43,85.6,71.0,102.0,94.0,98.0,106.0,105.0,,,,89.0,109.0,105.0,,,,,0.402,,0.47600000000000003,0.12300000000000001,-2.54,,,1.25,2.19,91.8,,,83.3,0.382,0.222,0.083,,,,,,,,,,,,,
52,2023-05-01,718352,Walk,walk,False,502054,669276,Tommy Pham,Dylan Lee,1,0,0,f5aaa1d0-e34a-4e0b-9296-18f334771765,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,4.18,5.66,23.2,107.0,90.0,103.0,0.727,9.13,3.04,9.13,1.52,1.0,0.24600000000000002,0.435,0.174,0.435,0.43,85.6,71.0,102.0,94.0,98.0,106.0,105.0,,,,89.0,109.0,105.0,,,,,0.402,,0.47600000000000003,0.12300000000000001,-2.54,,,1.25,2.19,91.8,,,83.3,0.382,0.222,0.083,,,,,,,,,,,,,
53,2023-05-01,718352,Sac Bunt,sac_bunt,True,621512,669276,Tomás Nido,Dylan Lee,0,0,1,2e2584c6-7ea8-497d-ac3d-f7ff765e4e83,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,4.18,5.66,23.2,107.0,90.0,103.0,0.727,9.13,3.04,9.13,1.52,1.0,0.24600000000000002,0.435,0.174,0.435,0.43,85.6,71.0,102.0,94.0,98.0,106.0,105.0,,,,89.0,109.0,105.0,,,,,0.402,,0.47600000000000003,0.12300000000000001,-2.54,,,1.25,2.19,91.8,,,83.3,0.382,0.222,0.083,,,,,,,,,,,,,
54,2023-05-01,718352,Groundout,field_out,True,607043,669276,Brandon Nimmo,Dylan Lee,1,0,1,e9a70ce6-3855-46d4-9fcd-c6b184583905,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,4.18,5.66,23.2,107.0,90.0,103.0,0.727,9.13,3.04,9.13,1.52,1.0,0.24600000000000002,0.435,0.174,0.435,0.43,85.6,71.0,102.0,94.0,98.0,106.0,105.0,,,,89.0,109.0,105.0,,,,,0.402,,0.47600000000000003,0.12300000000000001,-2.54,,,1.25,2.19,91.8,,,83.3,0.382,0.222,0.083,,,,,,,,,,,,,
55,2023-05-01,718352,Flyout,field_out,True,516782,543521,Starling Marte,Collin McHugh,0,0,0,cb0fdcd3-d285-4200-9934-440a1553313e,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,82.0,105.0,97.0,,,,126.0,100.0,107.0,100.0,98.0,94.0,,0.039,0.45799999999999996,0.479,0.004,-0.36,0.19,,-0.72,-3.01,91.3,89.0,,79.9,0.375,,,0.33,,85.0,109.0,100.0,0.019,-1.46,73.7,0.262,0.001,-3.87,63.2,0.25
56,2023-05-01,718352,Double,double,False,660670,656257,Ronald Acuña Jr.,Jeff Brigham,0,0,0,acd862e4-69d3-4ea7-8bc2-f24ffd8f824b,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,109.0,98.0,99.0,,,,138.0,99.0,112.0,87.0,86.0,82.0,,0.391,0.187,0.42200000000000004,,-0.75,-0.82,,1.42,,93.5,89.9,,82.4,0.228,,,0.25,,,,,,,,0.143,,,,
57,2023-05-01,718352,Walk,walk,False,621566,656257,Matt Olson,Jeff Brigham,0,0,0,20518789-0636-49d1-8b1c-da2a6ff50ecf,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,109.0,98.0,99.0,,,,138.0,99.0,112.0,87.0,86.0,82.0,,0.391,0.187,0.42200000000000004,,-0.75,-0.82,,1.42,,93.5,89.9,,82.4,0.228,,,0.25,,,,,,,,0.143,,,,
58,2023-05-01,718352,Flyout,field_out,True,663586,656257,Austin Riley,Jeff Brigham,1,0,0,1c2fff1d-d94d-4803-af3d-d6cfe19492fa,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,109.0,98.0,99.0,,,,138.0,99.0,112.0,87.0,86.0,82.0,,0.391,0.187,0.42200000000000004,,-0.75,-0.82,,1.42,,93.5,89.9,,82.4,0.228,,,0.25,,,,,,,,0.143,,,,
59,2023-05-01,718352,Home Run,home_run,False,669221,656257,Sean Murphy,Jeff Brigham,0,0,1,6a59690f-1d37-4194-a2f9-1bcaaf6062be,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,109.0,98.0,99.0,,,,138.0,99.0,112.0,87.0,86.0,82.0,,0.391,0.187,0.42200000000000004,,-0.75,-0.82,,1.42,,93.5,89.9,,82.4,0.228,,,0.25,,,,,,,,0.143,,,,
60,2023-05-01,718352,Groundout,field_out,True,645277,656257,Ozzie Albies,Jeff Brigham,1,0,0,2e986d91-7cd0-4f4d-8717-fd90a8d1b63f,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,109.0,98.0,99.0,,,,138.0,99.0,112.0,87.0,86.0,82.0,,0.391,0.187,0.42200000000000004,,-0.75,-0.82,,1.42,,93.5,89.9,,82.4,0.228,,,0.25,,,,,,,,0.143,,,,
61,2023-05-01,718352,Pop Out,field_out,True,592696,656257,Eddie Rosario,Jeff Brigham,0,0,0,059dcbdb-791b-48b3-a13c-c41b24028764,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,109.0,98.0,99.0,,,,138.0,99.0,112.0,87.0,86.0,82.0,,0.391,0.187,0.42200000000000004,,-0.75,-0.82,,1.42,,93.5,89.9,,82.4,0.228,,,0.25,,,,,,,,0.143,,,,
62,2023-05-01,718352,Hit By Pitch,hit_by_pitch,False,596019,543521,Francisco Lindor,Collin McHugh,1,0,0,5c7e6f09-0f09-4d52-b8fd-c1d5da2c6cd4,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,82.0,105.0,97.0,,,,126.0,100.0,107.0,100.0,98.0,94.0,,0.039,0.45799999999999996,0.479,0.004,-0.36,0.19,,-0.72,-3.01,91.3,89.0,,79.9,0.375,,,0.33,,85.0,109.0,100.0,0.019,-1.46,73.7,0.262,0.001,-3.87,63.2,0.25
63,2023-05-01,718352,Hit By Pitch,hit_by_pitch,False,624413,543521,Pete Alonso,Collin McHugh,0,0,1,63971e0b-31c7-4fad-82a2-58d5c3d8c081,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,82.0,105.0,97.0,,,,126.0,100.0,107.0,100.0,98.0,94.0,,0.039,0.45799999999999996,0.479,0.004,-0.36,0.19,,-0.72,-3.01,91.3,89.0,,79.9,0.375,,,0.33,,85.0,109.0,100.0,0.019,-1.46,73.7,0.262,0.001,-3.87,63.2,0.25
64,2023-05-01,718352,Single,single,False,643446,543521,Jeff McNeil,Collin McHugh,0,0,1,409a8616-e812-4170-b35c-55082c48fcbc,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,82.0,105.0,97.0,,,,126.0,100.0,107.0,100.0,98.0,94.0,,0.039,0.45799999999999996,0.479,0.004,-0.36,0.19,,-0.72,-3.01,91.3,89.0,,79.9,0.375,,,0.33,,85.0,109.0,100.0,0.019,-1.46,73.7,0.262,0.001,-3.87,63.2,0.25
65,2023-05-01,718352,Forceout,force_out,True,596129,543521,Daniel Vogelbach,Collin McHugh,0,0,1,84cda911-6df1-41b6-8231-5f3b1ab6c7c7,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,82.0,105.0,97.0,,,,126.0,100.0,107.0,100.0,98.0,94.0,,0.039,0.45799999999999996,0.479,0.004,-0.36,0.19,,-0.72,-3.01,91.3,89.0,,79.9,0.375,,,0.33,,85.0,109.0,100.0,0.019,-1.46,73.7,0.262,0.001,-3.87,63.2,0.25
66,2023-05-01,718352,Single,single,False,683146,543521,Brett Baty,Collin McHugh,1,1,1,17c9c0b8-9b2c-46a2-b7b6-59549874fb11,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,82.0,105.0,97.0,,,,126.0,100.0,107.0,100.0,98.0,94.0,,0.039,0.45799999999999996,0.479,0.004,-0.36,0.19,,-0.72,-3.01,91.3,89.0,,79.9,0.375,,,0.33,,85.0,109.0,100.0,0.019,-1.46,73.7,0.262,0.001,-3.87,63.2,0.25
67,2023-05-01,718352,Forceout,force_out,True,502054,445926,Tommy Pham,Jesse Chavez,0,0,1,b7d673ff-62fd-4f00-8856-be583a8c4d8c,445926.0,jessechavez,Chavez,Right,Jesse Chavez,1.56,3.58,34.2,100.0,101.0,96.0,0.7490000000000001,10.13,3.12,6.75,0.52,2.0,0.256,0.389,0.16699999999999998,0.278,0.37799999999999995,84.8,87.0,101.0,96.0,,,,87.0,100.0,93.0,,,,114.0,100.0,97.0,0.298,0.002,0.508,,0.136,-2.69,0.54,0.2,,3.53,88.9,88.5,90.9,,,,0.12,0.236,0.225,109.0,101.0,105.0,0.057,3.33,75.9,,,,,0.125
68,2023-05-01,718352,Groundout,field_out,True,592192,445926,Mark Canha,Jesse Chavez,1,0,0,8c8d78bb-8dff-4f34-b15e-0dd95629c152,445926.0,jessechavez,Chavez,Right,Jesse Chavez,1.56,3.58,34.2,100.0,101.0,96.0,0.7490000000000001,10.13,3.12,6.75,0.52,2.0,0.256,0.389,0.16699999999999998,0.278,0.37799999999999995,84.8,87.0,101.0,96.0,,,,87.0,100.0,93.0,,,,114.0,100.0,97.0,0.298,0.002,0.508,,0.136,-2.69,0.54,0.2,,3.53,88.9,88.5,90.9,,,,0.12,0.236,0.225,109.0,101.0,105.0,0.057,3.33,75.9,,,,,0.125
69,2023-05-01,718352,Strikeout,strikeout,True,687093,488984,Vaughn Grissom,Tommy Hunter,0,0,0,4fbe9a9d-dd08-42bd-8901-63e727a1d369,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,78.0,116.0,110.0,73.0,112.0,103.0,,,,89.0,100.0,97.0,0.392,0.079,0.313,,0.07400000000000001,0.45,-2.83,3.01,,-6.55,92.4,90.1,92.0,,0.143,,0.333,0.333,0.231,103.0,101.0,102.0,0.142,-7.17,83.6,,,,,0.375
70,2023-05-01,718352,Strikeout,strikeout,True,671739,488984,Michael Harris II,Tommy Hunter,0,0,0,f137ce3c-d694-4267-acbe-ecb2d77cf9af,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,78.0,116.0,110.0,73.0,112.0,103.0,,,,89.0,100.0,97.0,0.392,0.079,0.313,,0.07400000000000001,0.45,-2.83,3.01,,-6.55,92.4,90.1,92.0,,0.143,,0.333,0.333,0.231,103.0,101.0,102.0,0.142,-7.17,83.6,,,,,0.375
71,2023-05-01,718352,Strikeout,strikeout,True,607680,488984,Kevin Pillar,Tommy Hunter,0,0,0,e41f636e-3040-4e74-9306-8597721478c8,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,78.0,116.0,110.0,73.0,112.0,103.0,,,,89.0,100.0,97.0,0.392,0.079,0.313,,0.07400000000000001,0.45,-2.83,3.01,,-6.55,92.4,90.1,92.0,,0.143,,0.333,0.333,0.231,103.0,101.0,102.0,0.142,-7.17,83.6,,,,,0.375
72,2023-05-01,718352,Strikeout,strikeout,True,607043,623433,Brandon Nimmo,Nick Anderson,0,0,0,90b11b7d-efc0-4508-9136-341b5bdb064e,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,3.06,3.63,35.1,106.0,93.0,99.0,0.757,9.17,2.29,7.64,0.76,1.05,0.313,0.365,0.146,0.396,0.45299999999999996,,,,,76.0,109.0,92.0,100.0,37.0,67.0,,,,,,,0.011000000000000001,0.489,,,,0.3,,2.71,,,94.2,,94.1,,0.284,,,,,110.0,105.0,105.0,0.5,1.36,80.7,,,,,0.161
73,2023-05-01,718352,Strikeout,strikeout,True,516782,623433,Starling Marte,Nick Anderson,0,0,0,dd96cea4-f9e8-4abc-abc8-02a8c48198d3,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,3.06,3.63,35.1,106.0,93.0,99.0,0.757,9.17,2.29,7.64,0.76,1.05,0.313,0.365,0.146,0.396,0.45299999999999996,,,,,76.0,109.0,92.0,100.0,37.0,67.0,,,,,,,0.011000000000000001,0.489,,,,0.3,,2.71,,,94.2,,94.1,,0.284,,,,,110.0,105.0,105.0,0.5,1.36,80.7,,,,,0.161
74,2023-05-01,718352,Pop Out,field_out,True,596019,623433,Francisco Lindor,Nick Anderson,0,0,0,9b782692-7b08-4313-a4ad-b01536993505,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,3.06,3.63,35.1,106.0,93.0,99.0,0.757,9.17,2.29,7.64,0.76,1.05,0.313,0.365,0.146,0.396,0.45299999999999996,,,,,76.0,109.0,92.0,100.0,37.0,67.0,,,,,,,0.011000000000000001,0.489,,,,0.3,,2.71,,,94.2,,94.1,,0.284,,,,,110.0,105.0,105.0,0.5,1.36,80.7,,,,,0.161
75,2023-05-01,718352,Flyout,field_out,True,660670,488984,Ronald Acuña Jr.,Tommy Hunter,0,0,0,99526981-9822-455e-b64f-4b94a0dbb870,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,78.0,116.0,110.0,73.0,112.0,103.0,,,,89.0,100.0,97.0,0.392,0.079,0.313,,0.07400000000000001,0.45,-2.83,3.01,,-6.55,92.4,90.1,92.0,,0.143,,0.333,0.333,0.231,103.0,101.0,102.0,0.142,-7.17,83.6,,,,,0.375
76,2023-05-01,718352,Strikeout,strikeout,True,621566,488984,Matt Olson,Tommy Hunter,0,0,0,a03618c9-9909-4d05-ae72-52aff604976e,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,78.0,116.0,110.0,73.0,112.0,103.0,,,,89.0,100.0,97.0,0.392,0.079,0.313,,0.07400000000000001,0.45,-2.83,3.01,,-6.55,92.4,90.1,92.0,,0.143,,0.333,0.333,0.231,103.0,101.0,102.0,0.142,-7.17,83.6,,,,,0.375
77,2023-05-01,718352,Groundout,field_out,True,663586,488984,Austin Riley,Tommy Hunter,1,0,0,4ae3a87d-8a33-438a-bbb1-fdaf30ec3f93,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,78.0,116.0,110.0,73.0,112.0,103.0,,,,89.0,100.0,97.0,0.392,0.079,0.313,,0.07400000000000001,0.45,-2.83,3.01,,-6.55,92.4,90.1,92.0,,0.143,,0.333,0.333,0.231,103.0,101.0,102.0,0.142,-7.17,83.6,,,,,0.375
78,2023-05-01,718352,Strikeout,strikeout,True,624413,621345,Pete Alonso,A.J. Minter,0,0,0,b247bfbc-a27b-4127-9584-29c501744378,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,122.0,100.0,103.0,,,,,,,112.0,107.0,107.0,,0.47200000000000003,0.389,,0.14,0.94,0.64,,,1.46,95.8,89.4,,,0.211,,0.244,0.255,,,,,,,,,,,,
79,2023-05-01,718352,Lineout,field_out,True,643446,621345,Jeff McNeil,A.J. Minter,1,0,0,939709eb-4097-4a0e-9a96-228ff874d151,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,122.0,100.0,103.0,,,,,,,112.0,107.0,107.0,,0.47200000000000003,0.389,,0.14,0.94,0.64,,,1.46,95.8,89.4,,,0.211,,0.244,0.255,,,,,,,,,,,,
80,2023-05-01,718352,Home Run,home_run,False,500871,621345,Eduardo Escobar,A.J. Minter,1,0,0,69baab10-fc69-46d8-8bd0-9270bce0c391,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,122.0,100.0,103.0,,,,,,,112.0,107.0,107.0,,0.47200000000000003,0.389,,0.14,0.94,0.64,,,1.46,95.8,89.4,,,0.211,,0.244,0.255,,,,,,,,,,,,
81,2023-05-01,718352,Lineout,field_out,True,683146,621345,Brett Baty,A.J. Minter,1,0,0,78ac196e-2586-4e54-9af7-7189b5bf6505,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,122.0,100.0,103.0,,,,,,,112.0,107.0,107.0,,0.47200000000000003,0.389,,0.14,0.94,0.64,,,1.46,95.8,89.4,,,0.211,,0.244,0.255,,,,,,,,,,,,
