,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,ST_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,FC_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
36,2023-04-23,718452,Flyout,field_out,True,595453,543475,Chad Wallach,Jordan Lyles,0,0,0,fc43cea5-0747-4da2-9fc4-b2e6a6349fbd,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,99.0,107.0,110.0,0.306,0.247,0.131,0.109,1.11,-1.31,-1.6,-1.66,91.2,80.2,79.4,0.227,,0.238,0.26,0.28,76.0,103.0,88.0,96.0,99.0,98.0,0.131,0.076,-0.94,-0.01,86.8,90.5,0.248,0.314,,,,,,
37,2023-04-23,718452,Strikeout,strikeout,True,687263,543475,Zach Neto,Jordan Lyles,0,0,0,d5fedb14-75e0-4354-addc-dd38526b266c,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,99.0,107.0,110.0,0.306,0.247,0.131,0.109,1.11,-1.31,-1.6,-1.66,91.2,80.2,79.4,0.227,,0.238,0.26,0.28,76.0,103.0,88.0,96.0,99.0,98.0,0.131,0.076,-0.94,-0.01,86.8,90.5,0.248,0.314,,,,,,
38,2023-04-23,718452,Strikeout,strikeout,True,521692,672282,Salvador Perez,Reid Detmers,0,0,0,969bcbb2-0194-4dea-bfaf-5e0c9310c381,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.191,0.242,0.0,,,,,,,,,,,,,,,,,,,,
39,2023-04-23,718452,Home Run,home_run,False,686469,672282,Vinnie Pasquantino,Reid Detmers,1,0,0,a380a12e-181f-4e01-b81b-f1c397a1916f,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.191,0.242,0.0,,,,,,,,,,,,,,,,,,,,
40,2023-04-23,718452,Flyout,field_out,True,658668,672282,Edward Olivares,Reid Detmers,1,0,0,53736471-7eab-4005-8e05-71c125f5293d,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.191,0.242,0.0,,,,,,,,,,,,,,,,,,,,
41,2023-04-23,718452,Single,single,False,686681,672282,Michael Massey,Reid Detmers,0,0,0,87ea74fd-6c2a-40e1-8ecf-c1cfa39ed2a0,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.191,0.242,0.0,,,,,,,,,,,,,,,,,,,,
42,2023-04-23,718452,Strikeout,strikeout,True,622110,681810,Matt Duffy,Austin Warren,0,0,0,ca313335-14d5-41a8-857a-e3697ebeb137,681810.0,austinwarren,Warren,Right,Austin Warren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
43,2023-04-23,718452,Home Run,home_run,False,621493,543475,Taylor Ward,Jordan Lyles,0,0,0,87870cc6-422d-4295-9639-176cae06c8f7,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,99.0,107.0,110.0,0.306,0.247,0.131,0.109,1.11,-1.31,-1.6,-1.66,91.2,80.2,79.4,0.227,,0.238,0.26,0.28,76.0,103.0,88.0,96.0,99.0,98.0,0.131,0.076,-0.94,-0.01,86.8,90.5,0.248,0.314,,,,,,
44,2023-04-23,718452,Home Run,home_run,False,545361,543475,Mike Trout,Jordan Lyles,1,0,0,5b0c86de-5f2b-44a2-8a55-086ed6e872df,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,99.0,107.0,110.0,0.306,0.247,0.131,0.109,1.11,-1.31,-1.6,-1.66,91.2,80.2,79.4,0.227,,0.238,0.26,0.28,76.0,103.0,88.0,96.0,99.0,98.0,0.131,0.076,-0.94,-0.01,86.8,90.5,0.248,0.314,,,,,,
45,2023-04-23,718452,Home Run,home_run,False,660271,543475,Shohei Ohtani,Jordan Lyles,1,0,0,c75edd4b-02d7-49b9-bbe0-6891c25ad5e1,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,99.0,107.0,110.0,0.306,0.247,0.131,0.109,1.11,-1.31,-1.6,-1.66,91.2,80.2,79.4,0.227,,0.238,0.26,0.28,76.0,103.0,88.0,96.0,99.0,98.0,0.131,0.076,-0.94,-0.01,86.8,90.5,0.248,0.314,,,,,,
46,2023-04-23,718452,Strikeout,strikeout,True,592669,543475,Hunter Renfroe,Jordan Lyles,0,0,0,e0de6229-3095-4ec4-a9d5-01d3ff3f79f2,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,99.0,107.0,110.0,0.306,0.247,0.131,0.109,1.11,-1.31,-1.6,-1.66,91.2,80.2,79.4,0.227,,0.238,0.26,0.28,76.0,103.0,88.0,96.0,99.0,98.0,0.131,0.076,-0.94,-0.01,86.8,90.5,0.248,0.314,,,,,,
47,2023-04-23,718452,Groundout,field_out,True,650859,543475,Luis Rengifo,Jordan Lyles,0,0,0,87b14d20-05ed-488d-9578-53cf55b3996b,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,99.0,107.0,110.0,0.306,0.247,0.131,0.109,1.11,-1.31,-1.6,-1.66,91.2,80.2,79.4,0.227,,0.238,0.26,0.28,76.0,103.0,88.0,96.0,99.0,98.0,0.131,0.076,-0.94,-0.01,86.8,90.5,0.248,0.314,,,,,,
48,2023-04-23,718452,Flyout,field_out,True,570482,543475,Gio Urshela,Jordan Lyles,1,0,0,83a60da8-a2ab-4aae-84ac-416fc688ec36,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,99.0,107.0,110.0,0.306,0.247,0.131,0.109,1.11,-1.31,-1.6,-1.66,91.2,80.2,79.4,0.227,,0.238,0.26,0.28,76.0,103.0,88.0,96.0,99.0,98.0,0.131,0.076,-0.94,-0.01,86.8,90.5,0.248,0.314,,,,,,
49,2023-04-23,718452,Strikeout,strikeout,True,664728,681810,Kyle Isbel,Austin Warren,0,0,0,e8ab5f64-fbe9-41ba-9f8f-b9869cc4e6a3,681810.0,austinwarren,Warren,Right,Austin Warren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
50,2023-04-23,718452,Flyout,field_out,True,666023,681810,Freddy Fermin,Austin Warren,1,0,0,4d3daeb9-5f7a-4585-a18c-1d8e83676cd9,681810.0,austinwarren,Warren,Right,Austin Warren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
51,2023-04-23,718452,Home Run,home_run,False,677951,681810,Bobby Witt Jr.,Austin Warren,0,0,0,a39fca4e-5b4e-45f0-bf06-4d94c51c4886,681810.0,austinwarren,Warren,Right,Austin Warren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
52,2023-04-23,718452,Flyout,field_out,True,641531,681810,Hunter Dozier,Austin Warren,0,0,0,c804e280-6746-4059-ac51-c7c553c989ce,681810.0,austinwarren,Warren,Right,Austin Warren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
53,2023-04-23,718452,Groundout,field_out,True,592273,607237,Brandon Drury,Amir Garrett,1,0,0,0d1a1fb0-7311-4153-85d9-2e2b2acc6cb4,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,3.33,4.93,24.1,90.0,92.0,88.0,0.747,10.36,7.4,8.14,1.48,1.21,0.141,0.469,0.094,0.406,0.37,,,,,,,,90.0,90.0,86.0,98.0,103.0,104.0,0.20800000000000002,0.445,,,-0.86,-0.78,,,95.1,86.0,,0.25,0.218,,,,90.0,69.0,68.0,,,,0.34700000000000003,,,0.17,,94.7,0.304,,,,,,,
54,2023-04-23,718452,Strikeout,strikeout,True,595453,607237,Chad Wallach,Amir Garrett,0,0,0,cc018993-cab1-445b-8813-f19c9e2aa0dd,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,3.33,4.93,24.1,90.0,92.0,88.0,0.747,10.36,7.4,8.14,1.48,1.21,0.141,0.469,0.094,0.406,0.37,,,,,,,,90.0,90.0,86.0,98.0,103.0,104.0,0.20800000000000002,0.445,,,-0.86,-0.78,,,95.1,86.0,,0.25,0.218,,,,90.0,69.0,68.0,,,,0.34700000000000003,,,0.17,,94.7,0.304,,,,,,,
55,2023-04-23,718452,Single,single,False,687263,607237,Zach Neto,Amir Garrett,0,0,0,319aa9f7-d442-4d0b-96b8-0e890d9f7527,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,3.33,4.93,24.1,90.0,92.0,88.0,0.747,10.36,7.4,8.14,1.48,1.21,0.141,0.469,0.094,0.406,0.37,,,,,,,,90.0,90.0,86.0,98.0,103.0,104.0,0.20800000000000002,0.445,,,-0.86,-0.78,,,95.1,86.0,,0.25,0.218,,,,90.0,69.0,68.0,,,,0.34700000000000003,,,0.17,,94.7,0.304,,,,,,,
56,2023-04-23,718452,Forceout,force_out,True,621493,607237,Taylor Ward,Amir Garrett,1,0,1,40768b8e-c116-4752-9898-2270726ce957,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,3.33,4.93,24.1,90.0,92.0,88.0,0.747,10.36,7.4,8.14,1.48,1.21,0.141,0.469,0.094,0.406,0.37,,,,,,,,90.0,90.0,86.0,98.0,103.0,104.0,0.20800000000000002,0.445,,,-0.86,-0.78,,,95.1,86.0,,0.25,0.218,,,,90.0,69.0,68.0,,,,0.34700000000000003,,,0.17,,94.7,0.304,,,,,,,
57,2023-04-23,718452,Flyout,field_out,True,521692,519043,Salvador Perez,Matt Moore,0,0,0,b7adef7b-b9f6-4c01-8c58-ca83895ee5e3,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,84.2,95.0,98.0,108.0,,,,97.0,101.0,97.0,,,,0.48,,,0.313,0.24,,,3.47,94.0,,,0.259,,0.323,0.163,,,,,,,,,,,,,,,,119.0,94.0,100.0,0.207,-1.37,84.3
58,2023-04-23,718452,Lineout,field_out,True,686469,519043,Vinnie Pasquantino,Matt Moore,1,0,0,c754848f-5c12-48e2-9d70-b0c887fe0279,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,84.2,95.0,98.0,108.0,,,,97.0,101.0,97.0,,,,0.48,,,0.313,0.24,,,3.47,94.0,,,0.259,,0.323,0.163,,,,,,,,,,,,,,,,119.0,94.0,100.0,0.207,-1.37,84.3
59,2023-04-23,718452,Strikeout,strikeout,True,658668,519043,Edward Olivares,Matt Moore,0,0,0,8b25b1a5-edde-4f0a-9118-0af5df3666d0,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,84.2,95.0,98.0,108.0,,,,97.0,101.0,97.0,,,,0.48,,,0.313,0.24,,,3.47,94.0,,,0.259,,0.323,0.163,,,,,,,,,,,,,,,,119.0,94.0,100.0,0.207,-1.37,84.3
60,2023-04-23,718452,Double,double,False,545361,657031,Mike Trout,Josh Taylor,0,0,0,316787ae-debf-4a99-bff3-5148ae029b55,657031.0,joshtaylor,"Taylor, J",Left,Josh Taylor,8.15,4.83,17.2,102.0,91.0,100.0,0.706,13.25,4.58,11.21,2.04,1.38,0.22899999999999998,0.479,0.10400000000000001,0.313,0.408,,,,,85.0,92.0,92.0,96.0,102.0,100.0,89.0,103.0,102.0,0.37,0.42200000000000004,0.08800000000000001,,-0.76,-1.81,4.76,,92.8,85.2,78.4,0.381,0.25,0.0,,,86.0,107.0,102.0,,,,0.12,,,-5.16,,93.0,0.556,,,,,,,
61,2023-04-23,718452,Single,single,False,660271,657031,Shohei Ohtani,Josh Taylor,1,0,1,0617465b-dc16-4120-8d13-2c30aae8729e,657031.0,joshtaylor,"Taylor, J",Left,Josh Taylor,8.15,4.83,17.2,102.0,91.0,100.0,0.706,13.25,4.58,11.21,2.04,1.38,0.22899999999999998,0.479,0.10400000000000001,0.313,0.408,,,,,85.0,92.0,92.0,96.0,102.0,100.0,89.0,103.0,102.0,0.37,0.42200000000000004,0.08800000000000001,,-0.76,-1.81,4.76,,92.8,85.2,78.4,0.381,0.25,0.0,,,86.0,107.0,102.0,,,,0.12,,,-5.16,,93.0,0.556,,,,,,,
62,2023-04-23,718452,Strikeout,strikeout,True,592669,657031,Hunter Renfroe,Josh Taylor,0,0,0,ef80df5e-b345-474f-b908-2ef441c15e6d,657031.0,joshtaylor,"Taylor, J",Left,Josh Taylor,8.15,4.83,17.2,102.0,91.0,100.0,0.706,13.25,4.58,11.21,2.04,1.38,0.22899999999999998,0.479,0.10400000000000001,0.313,0.408,,,,,85.0,92.0,92.0,96.0,102.0,100.0,89.0,103.0,102.0,0.37,0.42200000000000004,0.08800000000000001,,-0.76,-1.81,4.76,,92.8,85.2,78.4,0.381,0.25,0.0,,,86.0,107.0,102.0,,,,0.12,,,-5.16,,93.0,0.556,,,,,,,
63,2023-04-23,718452,Strikeout,strikeout,True,650859,657031,Luis Rengifo,Josh Taylor,0,0,0,390af6c4-9897-4db3-bf9e-25214403e2f0,657031.0,joshtaylor,"Taylor, J",Left,Josh Taylor,8.15,4.83,17.2,102.0,91.0,100.0,0.706,13.25,4.58,11.21,2.04,1.38,0.22899999999999998,0.479,0.10400000000000001,0.313,0.408,,,,,85.0,92.0,92.0,96.0,102.0,100.0,89.0,103.0,102.0,0.37,0.42200000000000004,0.08800000000000001,,-0.76,-1.81,4.76,,92.8,85.2,78.4,0.381,0.25,0.0,,,86.0,107.0,102.0,,,,0.12,,,-5.16,,93.0,0.556,,,,,,,
64,2023-04-23,718452,Forceout,force_out,True,570482,657031,Gio Urshela,Josh Taylor,0,0,1,1433e94a-8cff-4367-922c-6e9625ba8410,657031.0,joshtaylor,"Taylor, J",Left,Josh Taylor,8.15,4.83,17.2,102.0,91.0,100.0,0.706,13.25,4.58,11.21,2.04,1.38,0.22899999999999998,0.479,0.10400000000000001,0.313,0.408,,,,,85.0,92.0,92.0,96.0,102.0,100.0,89.0,103.0,102.0,0.37,0.42200000000000004,0.08800000000000001,,-0.76,-1.81,4.76,,92.8,85.2,78.4,0.381,0.25,0.0,,,86.0,107.0,102.0,,,,0.12,,,-5.16,,93.0,0.556,,,,,,,
65,2023-04-23,718452,Pop Out,field_out,True,686681,608032,Michael Massey,Carlos Estévez,0,0,0,6ec3c64f-9e93-4705-9fed-61de33e6c615,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,67.0,96.0,94.0,142.0,79.0,88.0,116.0,103.0,103.0,131.0,101.0,107.0,0.6679999999999999,0.266,0.004,0.062,0.44,-0.18,11.36,-2.81,97.1,88.5,83.1,0.24,0.3,,0.286,,,,,,,,,,,,,,,,,,,,,
66,2023-04-23,718452,Flyout,field_out,True,670032,608032,Nicky Lopez,Carlos Estévez,0,0,0,521a7288-0ad4-4c53-b427-51d249eb4df7,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,67.0,96.0,94.0,142.0,79.0,88.0,116.0,103.0,103.0,131.0,101.0,107.0,0.6679999999999999,0.266,0.004,0.062,0.44,-0.18,11.36,-2.81,97.1,88.5,83.1,0.24,0.3,,0.286,,,,,,,,,,,,,,,,,,,,,
67,2023-04-23,718452,Flyout,field_out,True,664728,608032,Kyle Isbel,Carlos Estévez,0,0,0,95336ad3-80fd-4323-9fd9-265a972c5382,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,67.0,96.0,94.0,142.0,79.0,88.0,116.0,103.0,103.0,131.0,101.0,107.0,0.6679999999999999,0.266,0.004,0.062,0.44,-0.18,11.36,-2.81,97.1,88.5,83.1,0.24,0.3,,0.286,,,,,,,,,,,,,,,,,,,,,
