,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,SI_ba,CH_ba,FF_ba,SL_ba,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
37,2023-03-30,718774,Walk,walk,False,624413,645261,Pete Alonso,Sandy Alcantara,1,0,0,57a6fc81-ebc9-4391-afec-3b668c87c388,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.022000000000000002,0.273,-0.27,1.72,0.72,-0.52,-0.43,98.0,97.6,89.9,86.1,0.237,0.282,0.253,0.227,0.308,,,,,,,,,,,,,,
38,2023-03-30,718774,Single,single,False,643446,645261,Jeff McNeil,Sandy Alcantara,1,0,1,c1086c1f-803d-4247-936a-fc67d9f58461,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.022000000000000002,0.273,-0.27,1.72,0.72,-0.52,-0.43,98.0,97.6,89.9,86.1,0.237,0.282,0.253,0.227,0.308,,,,,,,,,,,,,,
39,2023-03-30,718774,Flyout,field_out,True,592192,677053,Mark Canha,Andrew Nardi,0,0,0,ce3fd874-00b1-47b2-a39b-3b14ee3fe67e,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,,,,109.0,102.0,104.0,,,,116.0,107.0,113.0,,0.613,0.37799999999999995,,0.009000000000000001,1.19,,-0.01,,0.87,94.6,,82.7,,,,0.224,0.2,,,,,,,,,,,,,,,
40,2023-03-30,718774,Double,double,False,607732,453286,Jacob Stallings,Max Scherzer,1,1,0,eae343d8-60d8-43b7-9599-3877831c3ee4,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,,,,106.0,108.0,108.0,,0.46299999999999997,0.168,0.124,0.141,0.72,,-0.21,0.51,0.03,93.7,,84.0,75.4,,0.207,0.255,0.25,0.187,98.0,108.0,99.0,0.10400000000000001,2.12,88.4,0.135,,,,,,,
41,2023-03-30,718774,Pop Out,field_out,True,621563,453286,Joey Wendle,Max Scherzer,0,0,0,a26b8be2-bfae-4350-b429-b583efc22581,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,,,,106.0,108.0,108.0,,0.46299999999999997,0.168,0.124,0.141,0.72,,-0.21,0.51,0.03,93.7,,84.0,75.4,,0.207,0.255,0.25,0.187,98.0,108.0,99.0,0.10400000000000001,2.12,88.4,0.135,,,,,,,
42,2023-03-30,718774,Double,double,False,650333,453286,Luis Arraez,Max Scherzer,0,0,1,689b273d-04be-4e3c-ae6b-71d763702031,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,,,,106.0,108.0,108.0,,0.46299999999999997,0.168,0.124,0.141,0.72,,-0.21,0.51,0.03,93.7,,84.0,75.4,,0.207,0.255,0.25,0.187,98.0,108.0,99.0,0.10400000000000001,2.12,88.4,0.135,,,,,,,
43,2023-03-30,718774,Strikeout,strikeout,True,516416,453286,Jean Segura,Max Scherzer,0,0,0,84b9bbcb-7b4a-4651-8b42-5dba258199e6,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,,,,106.0,108.0,108.0,,0.46299999999999997,0.168,0.124,0.141,0.72,,-0.21,0.51,0.03,93.7,,84.0,75.4,,0.207,0.255,0.25,0.187,98.0,108.0,99.0,0.10400000000000001,2.12,88.4,0.135,,,,,,,
44,2023-03-30,718774,Home Run,home_run,False,643265,453286,Garrett Cooper,Max Scherzer,0,0,1,978ecb10-2dc3-4db8-98b1-500901c706d2,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,,,,106.0,108.0,108.0,,0.46299999999999997,0.168,0.124,0.141,0.72,,-0.21,0.51,0.03,93.7,,84.0,75.4,,0.207,0.255,0.25,0.187,98.0,108.0,99.0,0.10400000000000001,2.12,88.4,0.135,,,,,,,
45,2023-03-30,718774,Strikeout,strikeout,True,665862,453286,Jazz Chisholm Jr.,Max Scherzer,0,0,0,a8327501-ef79-4bd0-9951-cab8d2f19344,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,,,,106.0,108.0,108.0,,0.46299999999999997,0.168,0.124,0.141,0.72,,-0.21,0.51,0.03,93.7,,84.0,75.4,,0.207,0.255,0.25,0.187,98.0,108.0,99.0,0.10400000000000001,2.12,88.4,0.135,,,,,,,
46,2023-03-30,718774,Groundout,field_out,True,502054,656945,Tommy Pham,Tanner Scott,0,0,0,ce510871-ecfc-442d-9766-b4b30f5130dc,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,,,,127.0,102.0,112.0,,,,121.0,99.0,110.0,,0.474,0.526,,,1.41,,2.47,,,96.8,,89.4,,,,0.215,0.173,,,,,,,,,,,,,,,
47,2023-03-30,718774,Single,single,False,500871,656945,Eduardo Escobar,Tanner Scott,1,0,0,33f7ac04-3d93-488a-a0f4-ca216b014815,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,,,,127.0,102.0,112.0,,,,121.0,99.0,110.0,,0.474,0.526,,,1.41,,2.47,,,96.8,,89.4,,,,0.215,0.173,,,,,,,,,,,,,,,
48,2023-03-30,718774,Walk,walk,False,553882,656945,Omar Narváez,Tanner Scott,1,0,1,3de7d12c-ee7e-482e-89ee-058e9457a5a3,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,,,,127.0,102.0,112.0,,,,121.0,99.0,110.0,,0.474,0.526,,,1.41,,2.47,,,96.8,,89.4,,,,0.215,0.173,,,,,,,,,,,,,,,
49,2023-03-30,718774,Double,double,False,607043,656945,Brandon Nimmo,Tanner Scott,0,0,1,3d669dea-108f-4181-b06f-c877ab34e4f0,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,,,,127.0,102.0,112.0,,,,121.0,99.0,110.0,,0.474,0.526,,,1.41,,2.47,,,96.8,,89.4,,,,0.215,0.173,,,,,,,,,,,,,,,
50,2023-03-30,718774,Groundout,field_out,True,516782,608638,Starling Marte,JT Chargois,1,0,0,ad8c2050-3e0e-409a-b360-e48222d59307,608638.0,jtchargois,Chargois,Right,JT Chargois,3.61,3.63,42.1,99.0,108.0,102.0,0.8029999999999999,7.44,3.83,7.44,0.64,1.81,0.244,0.395,0.193,0.27699999999999997,0.413,,,,,,,,83.0,92.0,92.0,104.0,98.0,96.0,118.0,101.0,111.0,0.506,0.078,0.415,,,0.34,1.23,0.1,,,95.8,96.3,86.3,,0.25,,0.286,0.206,,,,,,,,,,,,,,,
51,2023-03-30,718774,Groundout,field_out,True,596019,608638,Francisco Lindor,JT Chargois,0,0,0,efa9ac69-c09f-4701-af4e-9872da79204c,608638.0,jtchargois,Chargois,Right,JT Chargois,3.61,3.63,42.1,99.0,108.0,102.0,0.8029999999999999,7.44,3.83,7.44,0.64,1.81,0.244,0.395,0.193,0.27699999999999997,0.413,,,,,,,,83.0,92.0,92.0,104.0,98.0,96.0,118.0,101.0,111.0,0.506,0.078,0.415,,,0.34,1.23,0.1,,,95.8,96.3,86.3,,0.25,,0.286,0.206,,,,,,,,,,,,,,,
52,2023-03-30,718774,Double,double,False,624585,622098,Jorge Soler,Drew Smith,0,0,0,73863969-367c-4b79-8f79-1481eb6b0c8a,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,91.0,92.0,98.0,133.0,94.0,102.0,,,,121.0,103.0,109.0,0.001,0.612,0.209,0.085,0.09300000000000001,0.93,4.16,-1.62,-2.13,-2.86,95.0,96.6,84.3,76.7,,0.364,0.169,0.318,0.389,,,,,,,,,,,,,,
53,2023-03-30,718774,Flyout,field_out,True,541645,622098,Avisaíl García,Drew Smith,0,0,0,2d53c5a9-0049-4251-b9e9-e75eaab12729,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,91.0,92.0,98.0,133.0,94.0,102.0,,,,121.0,103.0,109.0,0.001,0.612,0.209,0.085,0.09300000000000001,0.93,4.16,-1.62,-2.13,-2.86,95.0,96.6,84.3,76.7,,0.364,0.169,0.318,0.389,,,,,,,,,,,,,,
54,2023-03-30,718774,Strikeout,strikeout,True,650559,622098,Bryan De La Cruz,Drew Smith,0,0,0,7e47e8e5-330f-4c3d-80a7-8bc20f9a5f9c,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,91.0,92.0,98.0,133.0,94.0,102.0,,,,121.0,103.0,109.0,0.001,0.612,0.209,0.085,0.09300000000000001,0.93,4.16,-1.62,-2.13,-2.86,95.0,96.6,84.3,76.7,,0.364,0.169,0.318,0.389,,,,,,,,,,,,,,
55,2023-03-30,718774,Strikeout,strikeout,True,607732,622098,Jacob Stallings,Drew Smith,0,0,0,e1298307-7d79-489c-995d-30af415c2dfe,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,91.0,92.0,98.0,133.0,94.0,102.0,,,,121.0,103.0,109.0,0.001,0.612,0.209,0.085,0.09300000000000001,0.93,4.16,-1.62,-2.13,-2.86,95.0,96.6,84.3,76.7,,0.364,0.169,0.318,0.389,,,,,,,,,,,,,,
56,2023-03-30,718774,Groundout,field_out,True,624413,623211,Pete Alonso,Huascar Brazoban,0,0,0,5ef44a7c-cec0-40e0-bc50-ad0b1e121726,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,,,,100.0,105.0,103.0,109.0,98.0,95.0,,,,0.214,0.175,,,0.28300000000000003,1.37,-1.09,,,1.87,96.6,96.0,,,0.462,0.159,0.213,,,84.0,103.0,95.0,0.32799999999999996,-0.5,87.4,0.217,,,,,,,
57,2023-03-30,718774,Single,single,False,643446,623211,Jeff McNeil,Huascar Brazoban,0,0,0,134f74aa-684b-481b-b757-c3e62af51ea8,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,,,,100.0,105.0,103.0,109.0,98.0,95.0,,,,0.214,0.175,,,0.28300000000000003,1.37,-1.09,,,1.87,96.6,96.0,,,0.462,0.159,0.213,,,84.0,103.0,95.0,0.32799999999999996,-0.5,87.4,0.217,,,,,,,
58,2023-03-30,718774,Hit By Pitch,hit_by_pitch,False,592192,623211,Mark Canha,Huascar Brazoban,1,0,1,273614f4-990d-4b4d-9f9c-fc5ae675cba7,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,,,,100.0,105.0,103.0,109.0,98.0,95.0,,,,0.214,0.175,,,0.28300000000000003,1.37,-1.09,,,1.87,96.6,96.0,,,0.462,0.159,0.213,,,84.0,103.0,95.0,0.32799999999999996,-0.5,87.4,0.217,,,,,,,
59,2023-03-30,718774,Strikeout,strikeout,True,502054,623211,Tommy Pham,Huascar Brazoban,0,0,0,752b7b1e-cc40-4326-8619-6dc8ce6d2250,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,,,,100.0,105.0,103.0,109.0,98.0,95.0,,,,0.214,0.175,,,0.28300000000000003,1.37,-1.09,,,1.87,96.6,96.0,,,0.462,0.159,0.213,,,84.0,103.0,95.0,0.32799999999999996,-0.5,87.4,0.217,,,,,,,
60,2023-03-30,718774,Strikeout,strikeout,True,500871,623211,Eduardo Escobar,Huascar Brazoban,0,0,1,5a46f4c7-0209-464a-9547-06b72ea40c95,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,,,,100.0,105.0,103.0,109.0,98.0,95.0,,,,0.214,0.175,,,0.28300000000000003,1.37,-1.09,,,1.87,96.6,96.0,,,0.462,0.159,0.213,,,84.0,103.0,95.0,0.32799999999999996,-0.5,87.4,0.217,,,,,,,
61,2023-03-30,718774,Strikeout,strikeout,True,542932,548384,Jon Berti,Brooks Raley,0,0,0,8545b14f-ed56-4a18-8116-6684c22854ce,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,72.0,83.0,76.0,139.0,109.0,122.0,0.251,0.006,0.363,,0.151,-12.79,-2.16,2.3,,1.18,89.7,89.9,81.5,,0.385,0.105,,,,107.0,96.0,97.0,0.23,0.08,86.8,0.258,0.174,,,,,,
62,2023-03-30,718774,Strikeout,strikeout,True,650333,548384,Luis Arraez,Brooks Raley,0,0,0,78173421-56eb-4681-a9a0-542913eef3d8,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,72.0,83.0,76.0,139.0,109.0,122.0,0.251,0.006,0.363,,0.151,-12.79,-2.16,2.3,,1.18,89.7,89.9,81.5,,0.385,0.105,,,,107.0,96.0,97.0,0.23,0.08,86.8,0.258,0.174,,,,,,
63,2023-03-30,718774,Groundout,field_out,True,516416,548384,Jean Segura,Brooks Raley,1,0,0,ea2328af-1f97-4354-b3f4-544502277d54,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,72.0,83.0,76.0,139.0,109.0,122.0,0.251,0.006,0.363,,0.151,-12.79,-2.16,2.3,,1.18,89.7,89.9,81.5,,0.385,0.105,,,,107.0,96.0,97.0,0.23,0.08,86.8,0.258,0.174,,,,,,
64,2023-03-30,718774,Groundout,field_out,True,553882,623211,Omar Narváez,Huascar Brazoban,0,0,0,a43bdd23-697e-42f9-9efb-1392951d8ef3,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,,,,100.0,105.0,103.0,109.0,98.0,95.0,,,,0.214,0.175,,,0.28300000000000003,1.37,-1.09,,,1.87,96.6,96.0,,,0.462,0.159,0.213,,,84.0,103.0,95.0,0.32799999999999996,-0.5,87.4,0.217,,,,,,,
65,2023-03-30,718774,Groundout,field_out,True,607043,623211,Brandon Nimmo,Huascar Brazoban,0,0,0,f6e371a9-2b5b-43ab-8172-ad800dca9803,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,,,,100.0,105.0,103.0,109.0,98.0,95.0,,,,0.214,0.175,,,0.28300000000000003,1.37,-1.09,,,1.87,96.6,96.0,,,0.462,0.159,0.213,,,84.0,103.0,95.0,0.32799999999999996,-0.5,87.4,0.217,,,,,,,
66,2023-03-30,718774,Single,single,False,516782,623211,Starling Marte,Huascar Brazoban,0,0,0,d54e109f-27e8-4f09-8537-35ec371c4efc,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,,,,100.0,105.0,103.0,109.0,98.0,95.0,,,,0.214,0.175,,,0.28300000000000003,1.37,-1.09,,,1.87,96.6,96.0,,,0.462,0.159,0.213,,,84.0,103.0,95.0,0.32799999999999996,-0.5,87.4,0.217,,,,,,,
67,2023-03-30,718774,Single,single,False,596019,623211,Francisco Lindor,Huascar Brazoban,0,0,1,bbdaa775-18fd-4174-ad66-fac41886f3a1,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,,,,100.0,105.0,103.0,109.0,98.0,95.0,,,,0.214,0.175,,,0.28300000000000003,1.37,-1.09,,,1.87,96.6,96.0,,,0.462,0.159,0.213,,,84.0,103.0,95.0,0.32799999999999996,-0.5,87.4,0.217,,,,,,,
68,2023-03-30,718774,Strikeout,strikeout,True,624413,623211,Pete Alonso,Huascar Brazoban,0,0,0,1a601977-dbb7-4bf8-8f32-1bb0b8fe959e,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,,,,100.0,105.0,103.0,109.0,98.0,95.0,,,,0.214,0.175,,,0.28300000000000003,1.37,-1.09,,,1.87,96.6,96.0,,,0.462,0.159,0.213,,,84.0,103.0,95.0,0.32799999999999996,-0.5,87.4,0.217,,,,,,,
69,2023-03-30,718774,Strikeout,strikeout,True,643265,502085,Garrett Cooper,David Robertson,0,0,0,dde4bbdb-3246-4975-b316-4479b3b76743,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,,,,112.0,94.0,100.0,0.001,,0.19899999999999998,,0.013999999999999999,,-3.64,-1.71,,4.42,,93.8,85.1,,,0.0,,0.318,0.234,114.0,98.0,105.0,0.534,2.1,93.3,0.183,,160.0,100.0,110.0,0.252,0.23,84.4
70,2023-03-30,718774,Strikeout,strikeout,True,665862,502085,Jazz Chisholm Jr.,David Robertson,0,0,0,5dbb0520-a12f-4ed0-96f2-094e85494efd,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,,,,112.0,94.0,100.0,0.001,,0.19899999999999998,,0.013999999999999999,,-3.64,-1.71,,4.42,,93.8,85.1,,,0.0,,0.318,0.234,114.0,98.0,105.0,0.534,2.1,93.3,0.183,,160.0,100.0,110.0,0.252,0.23,84.4
71,2023-03-30,718774,Flyout,field_out,True,624585,502085,Jorge Soler,David Robertson,0,0,0,71d6e3d7-9ef6-428e-9c8d-7d1e6cf77151,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,,,,112.0,94.0,100.0,0.001,,0.19899999999999998,,0.013999999999999999,,-3.64,-1.71,,4.42,,93.8,85.1,,,0.0,,0.318,0.234,114.0,98.0,105.0,0.534,2.1,93.3,0.183,,160.0,100.0,110.0,0.252,0.23,84.4
